"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5377519","SLD","3000 SAND DUNE CT","KISSIMMEE","34743","BRIDGEWATER","1,657","$189,000","4","2","0","1992","Private","Single Family Home","$1,343","72","72","72","New Conventional","10/15/2015","$114.60","$114.06","1.00","RE/MAX VANTAGE LLC","Melissa Tapia","261069025","Rosa Quiroa","59638","261209774","O","Orlando Regional"
"1","S4819276","SLD","2014 SAND RUN RD","KISSIMMEE","34744","PEBBLE CREEK ADDITION","1,296","$140,500","3","2","0","1988","None","Single Family Home","$1,660","2","2","2","New FHA","10/22/2015","$107.95","$108.41","1.00","PROPERTY SOLUTIONS UNLIMITED INC.","Minetta Garay Gay","272501145","Ruben Salvatella","272503925","272506637","S","Osceola"
"1","S4815683","SLD","124 SANDALWOOD DR","KISSIMMEE","34743","BUENAVENTURA LAKES NORTH LAKE VILLAGE 01","1,326","$115,180","3","2","0","1987","None","Single Family Home","$1,361","5","5","11","All Cash","08/21/2015","$84.46","$86.86","1.03","WATSON REALTY CORP","William Sirigas","272500416","Mark Kerasotis","26106458","261087516","S","Osceola"
"1","S4824924","SLD","178 SANDALWOOD DR","KISSIMMEE","34743","BUENAVENTURA LAKES NORTH LAKE VILLAGE 02","1,326","$140,000","3","2","0","1988","None","Single Family Home","$1,868","2","2","2","New Conventional","02/16/2016","$105.20","$105.58","1.00","FLORIDA DIAMOND PROPERTIES INC","JULIO MORALES","62775","Luis Gonzalez","59994","261206291","S","Osceola"
"1","O5350298","SLD","208 SANDALWOOD DR","KISSIMMEE","34743","BUENAVENTURA LAKES NORTH LAKE VILLAGE 02","2,392","$194,151","3","2","1","1987","None","Single Family Home","$1,320","38","38","38","New FHA","05/21/2015","$81.17","$81.17","1.00","BECK REALTY LLC","Joann Beck","261001252","Clair Strutt","51122K","261207107","O","Orlando Regional"
"1","S4813705","SLD","209 SANDALWOOD DR","KISSIMMEE","34743","BUENAVENTURA LAKES NORTH LAKE VILLAGE 02","1,916","$189,000","4","2","1","1987","None","Single Family Home","$2,026","5","5","5","New Conventional","05/22/2015","$99.16","$98.64","0.99","Homs Realty Group Inc.","Fernando Homs","261093167","Fernando Homs","272507072","261093167","S","Orlando Regional"
"1","S4811277","SLD","307 SANDDOLLAR CT","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 10 ADD 02","2,176","$166,000","4","3","0","1990","None","Single Family Home","$2,289","81","81","81","All Cash","05/28/2015","$84.97","$76.29","0.90","KEN BAKER REAL ESTATE","Kenneth Baker","272506306","William Wiard","260031301","260016125","S","Osceola"
"1","S4816532","SLD","4099 SANTA BARBARA RD","KISSIMMEE","34746","OAK POINTE","2,323","$165,000","4","2","0","1993","None","Single Family Home","$2,364","11","11","11","All Cash","07/24/2015","$72.32","$71.03","0.98","COLDWELL BANKER ACKLEY REALTY","Dorothy Buse","272500115","Carmen Velez","50344","272501510","S","Osceola"
"1","S4806626","SLD","3181 SANTA CRUZ DR","KISSIMMEE","34746","WINDMILL POINT UNIT 02","1,508","$148,800","3","2","0","1997","None","Single Family Home","$1,967","52","52","192","New FHA","07/22/2015","$99.40","$98.67","0.99","MATRIX INTERNATIONAL REALTY","Richard Rodney","272503253","Ana Hernandez","272506854","272506221","S","Osceola"
"1","O5401060","SLD","3196 SANTA CRUZ DR","KISSIMMEE","34746","WINDMILL POINT UNIT 01","1,673","$126,100","3","2","0","1996","Private","Single Family Home","$1,386","7","7","7","Arm","12/10/2015","$77.64","$75.37","0.97","CHARLES RUTENBERG REALTY","Deborah Brubaker","261071877","Oskar Murillo","261010513","278527465","O","Orlando Regional"
"1","S4818908","SLD","2201 SANTA LUCIA ST","KISSIMMEE","34743","MARISOL PH 02","1,577","$143,000","4","2","1","1999","None","Single Family Home","$1,983","16","16","16","New Conventional","10/27/2015","$82.37","$90.68","1.10","REMAX PREMIER PROPERTIES","Daisy Cid","272501154","Ivette Mejias","50737","272503804","S","Osceola"
"1","S4825727","SLD","2233 SANTA LUCIA ST","KISSIMMEE","34743","MARISOL PH 2","1,070","$153,000","3","2","0","2000","None","Single Family Home","$646","9","9","63","New FHA","03/28/2016","$144.77","$142.99","0.99","CENTURY 21 ALL HOMES & PROPERT","Natalie Feldman","272506765","Catherina Lopez","261011490","272505252","S","Osceola"
"1","S4824759","SLD","2246 SANTA LUCIA ST","KISSIMMEE","34743","MARISOL PH 02","1,059","$145,000","3","2","0","1999","None","Single Family Home","$601","3","3","105","New FHA","04/29/2016","$146.36","$136.92","0.94","KELLER WILLIAMS ADVANTAGE III","Elsa Fuentes","272505897","Cindy Castillo","261012046","261098597","S","Orlando Regional"
"1","O5404863","SLD","2305 SANTA LUCIA ST","KISSIMMEE","34743","MONTEREY VILLAGE PH 01 UNIT 02","1,605","$115,000","3","2","0","1995","Private","Single Family Home","$1,977","46","46","33","All Cash","01/07/2016","$74.77","$71.65","0.96","CHIODO REALTY GROUP INC","Michele Williams","261201334","Victor Caputis","272507072","261209182","O","Orlando Regional"
"1","S4806424","SLD","4245 SASHA TRL","SAINT CLOUD","34772","CANOE CREEK LAKES UNIT 03","1,164","$127,000","3","2","0","1999","None","Single Family Home","$858","18","18","18","New Conventional","05/22/2015","$115.98","$109.11","0.94","COLDWELL BANKER SOLOMON","Bernard Edwards","272504726","Mark Santolin","261010850","261062630","S","Osceola"
"1","S4824771","SLD","4274 SASHA TRL","SAINT CLOUD","34772","CANOE CREEK LAKES UNIT 03","1,499","$200,000","3","2","0","2000","Private","Single Family Home","$1,172","64","64","68","New FHA","04/21/2016","$136.02","$133.42","0.98","ASSIST 2 SELL ACE FULL SERVICE REALTY","Don Ruizzo","261069470","Christina Davis","272503162","272506396","S","Osceola"
"1","O5358821","SLD","4283 SASHA TRL","SAINT CLOUD","34772","CANOE CREEK LAKES UNIT 03","1,806","$194,000","3","2","0","1998","Private","Single Family Home","$1,295","18","18","18","New FHA","05/26/2015","$110.74","$107.42","0.97","KELLER WILLIAMS ADVANTAGE RLTY","Barrett Spray","261016566","Christina Davis","272503162","272506396","O","Orlando Regional"
"1","O5359184","SLD","4289 SASHA TRL","SAINT CLOUD","34772","CANOE CREEK LAKES UNIT 03","1,389","$131,969","3","2","0","1998","None","Single Family Home","$2,081","69","69","69","All Cash","07/07/2015","$100.50","$95.01","0.95","Owners.com","Steve Sibiga","261201966","Luis Vera","261010818","272501648","O","Orlando Regional"
"1","S4822735","SLD","288 SATINWOOD CIR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 09 ADD 04","2,061","$139,900","4","2","1","1989","None","Single Family Home","$2,148","8","8","8","All Cash","11/30/2015","$67.88","$67.88","1.00","COLDWELL BANKER ACKLEY REALTY","Susan Jackovich","261092097","Edgar Miller","272550027","606522338","S","Osceola"
"1","S4826211","SLD","288 SATINWOOD CIR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 09 ADD 04","2,061","$209,000","4","2","1","1989","None","Single Family Home","$2,363","33","33","33","New FHA","04/04/2016","$101.83","$101.41","1.00","KELLER WILLIAMS AT THE LAKES","Ed Miller","606522338","Teresa White","261012326","261209236","S","Osceola"
"1","S4823601","SLD","4915 SAUSALITO LN","KISSIMMEE","34746","CHATHAM PARK PH 02","1,380","$144,000","3","2","0","1993","Community","Single Family Home","$895","23","23","35","New FHA","02/26/2016","$107.97","$104.35","0.97","WEICHERT REALTORS HALLMARK PRO","Esperanza Barguil","272501348","Norkis Fernandez-Valdez","56563","261097676","S","Orlando Regional"
"1","S4828303","SLD","807 SAVONA PL","KISSIMMEE","34758","POINCIANA VILLAGE 02 NEIGHBORHOOD 01","1,132","$97,900","3","2","0","1992","None","Single Family Home","$1,542","5","5","5","New Conventional","05/12/2016","$93.55","$86.48","0.92","IRIS INTERNATIONAL","Reeve Leventhal","272501566","Richard Lobo","56563","260502065","S","Osceola"
"1","S4820123","SLD","811 SAVONA PL","KISSIMMEE","34758","POINCIANA VILLAGE 02 NEIGHBORHOOD 01","1,582","$129,000","3","2","0","1988","None","Single Family Home","$1,491","81","81","112","New FHA","02/29/2016","$81.54","$81.54","1.00","LATITUDE 28 REAL ESTATE BROKER","Kristin Parsons","272507132","Kristin Parsons","60563","272507132","S","Osceola"
"1","S4825183","SLD","3101 SAWGRASS CT","KISSIMMEE","34746","PLEASANT HILL LAKES UNIT 08","2,158","$239,900","3","3","0","1988","Private","Single Family Home","$2,862","52","52","52","New FHA","04/14/2016","$111.17","$111.17","1.00","OVERTON REALTY, INC.","Katie Ayres","272500185","Linda Miles","60018","272500056","S","Osceola"
"1","S4812835","SLD","3150 SAWGRASS CT","KISSIMMEE","34746","PLEASANT HILL LAKES UN 8","1,842","$210,000","3","2","0","1991","Private","Single Family Home","$1,554","11","11","11","All Cash","06/03/2015","$116.59","$114.01","0.98","DAVIS REAL ESTATE GROUP","Sheri Thompson","272500300","Sharon Clark","60145","272500047","S","Osceola"
"1","O5384039","SLD","3225 SAWGRASS CREEK CIR","SAINT CLOUD","34772","SAWGRASS UNIT 06","2,069","$193,000","3","3","0","1998","None","Single Family Home","$2,890","66","66","66","New VA","12/04/2015","$96.67","$93.28","0.97","KELLER WILLIAMS CLASSIC REALTY","Hojin Chang","261062523","Rebekah Daniels","50667","261211117","O","Orlando Regional"
"1","O5379023","SLD","3227 SAWGRASS CREEK CIR","SAINT CLOUD","34772","SAWGRASS UNIT 06","2,069","$105,125","4","3","0","1998","Private","Single Family Home","$3,032","12","12","12","All Cash","08/14/2015","$47.85","$50.81","1.06","WRI PROPERTY MANAGEMENT LLC","Fredrik Eriksson","278023687","Jason Bobbitt","261012245","261203182","O","Orlando Regional"
"1","S4821749","SLD","3227 SAWGRASS CREEK CIR","SAINT CLOUD","34772","SAWGRASS UNIT 06","2,069","$249,000","4","3","0","1998","Private","Single Family Home","$3,032","88","88","88","New Private","01/19/2016","$120.35","$120.35","1.00","PLATINUM REALTY INTERNATIONAL","Asfar Nihal","272502404","Asfar Nihal","272503844","272502404","S","Osceola"
"1","S4823315","SLD","3236 SAWGRASS CREEK CIR","SAINT CLOUD","34772","SAWGRASS UNIT 06","1,809","$160,000","3","2","0","1998","Private","Single Family Home","$3,090","73","73","79","All Cash","03/31/2016","$100.44","$88.45","0.88","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Jon Beaty","56037","261205029","S","Osceola"
"1","S4822625","SLD","3241 SAWGRASS CREEK CIR","SAINT CLOUD","34772","SAWGRASS UNIT 06","2,069","$222,500","4","3","0","1998","None","Single Family Home","$2,915","7","7","7","Assume Conventional","12/10/2015","$108.75","$107.54","0.99","BHHS RESULTS REALTY","Tammy Blanchard","261065601","Chris Winn","59638","261207797","S","Osceola"
"1","O5401116","SLD","3251 SAWGRASS CREEK CIR","SAINT CLOUD","34772","SAWGRASS UNIT 06","1,603","$200,000","3","2","0","1998","Private","Single Family Home","$2,736","88","88","89","New VA","02/29/2016","$124.70","$124.77","1.00","LA ROSA REALTY, LLC","Juan Pardo","270517047","Marilyn Zincke","261011474","261205295","O","Orlando Regional"
"1","S4810003","SLD","2757 SCARBOROUGH DR","KISSIMMEE","34744","REMINGTON PH 01 TR E","2,477","$229,000","4","2","0","1997","Private","Single Family Home","$3,678","115","115","126","Assume Conventional","07/09/2015","$99.72","$92.45","0.93","BHHS RESULTS REALTY","Teresa Reilly-O'Doherty","261065070","Katie Ayres","272503240","272500185","S","Osceola"
"1","S4723777","SLD","3102 SCRUB BRUSH CT","KISSIMMEE","34743","BRIDGEWATER","2,008","$170,000","4","2","1","1993","Private","Single Family Home","$2,533","685","685","686","New Conventional","03/02/2016","$92.13","$84.66","0.92","PROFESSIONAL PROPERTY MGMT & L","Delfina Tata","272504927","Delfina Tata","272504143","272504927","S","Osceola"
"1","O5398598","SLD","420 SEA WILLOW DR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 09 ADD 07","1,728","$169,900","3","2","0","1989","None","Single Family Home","$1,955","27","27","27","All Cash","12/03/2015","$98.32","$98.32","1.00","BEST REALTY","Shen-Fong Tong","261060543","Gea Gomez","50847","261207604","O","Orlando Regional"
"1","S4817551","SLD","423 SEA WILLOW DR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 09 ADD 07","2,401","$177,500","4","3","1","1990","None","Single Family Home","$2,098","43","43","43","New FHA","10/27/2015","$72.89","$73.93","1.01","FIRST FLORIDA INTERNATIONAL PR","Evan Todd","261019775","NON MFR REALTOR","55055","123456789","S","Osceola"
"1","O5378763","SLD","104 SEABREEZE CIR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 10 ADD 03","1,410","$154,000","3","2","0","1991","Private","Single Family Home","$1,056","13","13","13","All Cash","07/31/2015","$117.02","$109.22","0.93","FLORIDA REALTY INVESTMENTS","Yennyfer Camilo Garcia","261204431","Sylvette Santos","261011490","272503669","O","Orlando Regional"
"1","S4823334","SLD","108 SEABREEZE CIR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 10 ADD 03","1,108","$150,000","2","2","0","1990","None","Single Family Home","$1,719","21","21","21","New Conventional","02/23/2016","$135.38","$135.38","1.00","NATIONAL REAL ESTATE LLC","Osmer Hernandez","272507857","Maritza Monzon","5635","272503664","S","Osceola"
"1","O5357761","SLD","145 SEABREEZE CIR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 10 ADD 03","1,108","$94,500","2","2","0","1990","None","Single Family Home","$918","47","47","47","All Cash","06/08/2015","$86.46","$85.29","0.99","Carrington Real Estate Service","Melitza Perez Montes","272505414","Alba Rios","272506859","272503370","O","Orlando Regional"
"1","S4820013","SLD","150 SEABREEZE CIR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 10 ADD 03","1,563","$160,000","3","2","0","1990","Private","Single Family Home","$957","13","13","110","Assume FHA/VA","12/22/2015","$108.77","$102.37","0.94","AGENT TRUST REALTY CORPORATION","Nube Molleturo","272502697","Nube Molleturo","261011490","272502697","S","Osceola"
"1","O5341964","SLD","164 SEABREEZE CIR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 10 ADD 03","1,563","$175,000","3","2","0","1990","Private","Single Family Home","$1,163","183","183","293","All Cash","12/04/2015","$115.13","$111.96","0.97","VIVA REALTY","William Gonzalez","272504049","Mauricio Suarez","56563","276519970","O","Osceola"
"1","O5401780","SLD","168 SEABREEZE CIR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 10 ADD 03","1,563","$150,000","3","2","0","1990","Private","Single Family Home","$2,176","23","23","23","All Cash","12/23/2015","$89.83","$95.97","1.07","Millennium Realty","Valerie Beck","261062030","Joyce Tang","56563","272503685","O","Orlando Regional"
"1","O5398055","SLD","197 SEABREEZE CIR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 10 ADD 03","1,410","$180,000","3","2","0","1990","Private","Single Family Home","$1,071","9","9","9","All Cash","11/20/2015","$131.21","$127.66","0.97","COLDWELL BANKER RESIDENTIAL RE","Marina Baranska","261098376","Amilcar Rodriguez","272504193","272500786","O","Orlando Regional"
"1","S4819030","SLD","1410 SEAN CT","SAINT CLOUD","34772","CANOE CREEK WOODS UNIT 11","1,875","$172,000","4","3","0","1995","None","Single Family Home","$2,495","11","11","11","All Cash","09/04/2015","$95.95","$91.73","0.96","BHHS RESULTS REALTY","Tim Meade","272505450","Deanna Armel","261010994","261204149","S","Osceola"
"1","S4813438","SLD","304 SEASHELL CT","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 10 ADD 03","1,296","$142,300","3","2","0","1989","None","Single Family Home","$1,819","1","1","1","New FHA","06/12/2015","$107.95","$109.80","1.02","LA ROSA REALTY, LLC","Betsy Breton-Garcia","272503611","Lauren LeMay","272503162","272506929","S","Orlando Regional"
"1","O5355292","SLD","1208 SEMINOLE CT","KISSIMMEE","34744","OAK GROVE EAST","1,300","$130,000","3","2","0","1975","None","Single Family Home","$1,194","22","22","22","New FHA","06/11/2015","$99.92","$100.00","1.00","DIVERSIFIED REALTY HOLDINGS","Gloria E. Torres","272502339","Zuleika Romo","272506355","272501601","O","Orlando Regional"
"1","O5363655","SLD","2221 SEMINOLE ST","KISSIMMEE","34744","OAK GROVE EAST","1,196","$97,000","3","2","0","1974","None","Single Family Home","$1,446","27","27","27","New FHA","07/15/2015","$73.58","$81.10","1.10","CHIODO REALTY GROUP INC","Gladys Williams","261201334","Monica Mendivil","272550027","272506767","O","Orlando Regional"
"1","O5414658","SLD","101 SENECA POINT TRL","KISSIMMEE","34746","INDIAN POINT PH 04","1,330","$150,000","4","2","0","1998","Community","Single Family Home","$2,740","24","24","24","New FHA","04/11/2016","$114.66","$112.78","0.98","LA ROSA REALTY, LLC","Pedro Morales Calderin","261205847","Hilton Soto","54213","261009107","O","Orlando Regional"
"1","S4819433","SLD","105 SENECA POINT TRL","KISSIMMEE","34746","INDIAN POINT PH 04","1,330","$159,000","3","2","0","1998","Private","Single Family Home","$2,696","70","70","70","New FHA","12/22/2015","$119.47","$119.55","1.00","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Maria Molina","261011490","272504359","S","Osceola"
"1","O5411588","SLD","129 SENECA POINT TRL","KISSIMMEE","34746","INDIAN POINT PH 6","2,700","$170,000","5","3","0","1998","Community, Private","Single Family Home","$3,440","2","2","2","All Cash","04/27/2016","$66.67","$62.96","0.94","TURBOW REALTY","Mary Turner","261064870","Mary Turner","50723","261064870","O","Orlando Regional"
"1","S4812406","SLD","152 SENECA POINT TRL","KISSIMMEE","34746","INDIAN POINT","1,740","$160,000","4","3","0","1999","Community, Private","Single Family Home","$2,953","89","89","173","All Cash","10/02/2015","$99.97","$91.95","0.92","TEAM DONOVAN","James Donovan","272502402","Steven Horner","52626","261206959","S","Osceola"
"1","S4827396","SLD","2601 SETTLERS TRL","SAINT CLOUD","34772","CANOE CREEK LAKES UNIT 08","1,776","$198,000","4","2","0","2000","None","Single Family Home","$2,624","36","36","36","Assume Conventional","05/06/2016","$112.56","$111.49","0.99","BHHS RESULTS REALTY","Darin Crane","261067361","Sharon O'Malley","56309","261072123","S","Osceola"
"1","O5340527","SLD","3141 SETTLERS TRL","SAINT CLOUD","34772","CANOE CREEK LAKES UNIT 01","1,986","$175,000","3","2","0","1995","None","Single Family Home","$2,165","179","179","184","All Cash","07/31/2015","$93.13","$88.12","0.95","EXIT REALTY CHAMPIONS","Mindy Serratore","261204069","Sarah Schlobohm","265577992","265522666","O","Orlando Regional"
"1","S4711730","SLD","3161 SETTLERS TRL","SAINT CLOUD","34772","CANOE CREEK LAKES UNIT  1","1,383","$131,000","3","2","0","1996","None","Single Family Home","$836","172","172","679","New FHA","06/09/2015","$96.17","$94.72","0.98","PREFERRED REAL ESTATE","Bruce Clark","272500428","Debbie Lynn","272550206","272500348","S","Osceola"
"1","S4818606","SLD","3271 SETTLERS TRL","SAINT CLOUD","34772","CANOE CREEK LAKES UNIT  1","2,076","$212,000","4","2","0","1997","Private","Single Family Home","$1,975","27","27","42","New Conventional","11/09/2015","$103.52","$102.12","0.99","DENIKE REALTY AND PROPERTY MANAGEMENT LLC","Christie Klammer","272507270","Carolyn Stuart","272504038","272500162","S","Osceola"
"1","S4814124","SLD","2545 SHADETREE CT","KISSIMMEE","34744","VALENCIA WOODS","1,899","$131,101","3","2","0","1984","None","Single Family Home","$1,834","11","11","11","All Cash","06/22/2015","$52.61","$69.04","1.31","ROAD HOUSE REALTY INC.","Licinio Brizzio","272505120","Christopher Woeste","272504177","272506542","S","Osceola"
"1","O5413709","SLD","2800 SHADOW WOOD CT","KISSIMMEE","34746","PLEASANT HILL LAKES UNIT 09","2,151","$225,000","4","2","0","1999","Private","Single Family Home","$1,796","48","48","48","New Conventional","04/08/2016","$105.02","$104.60","1.00","COLDWELL BANKER RESIDENTIAL RE","Denise Crafferty","261016740","Efrain Reyes","51957J","261211055","O","Orlando Regional"
"1","S4800110","SLD","2044 SHANNON LAKES BLVD","KISSIMMEE","34743","SHANNON LAKES SUB","1,699","$123,500","3","2","0","1997","None","Single Family Home","$1,020","120","120","338","Other","05/28/2015","$82.34","$72.69","0.88","COLDWELL BANKER SOLOMON","Michael Solomon","272500208","Giuseppina Mottolese","261011469","272502737","S","Osceola"
