"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5359179","SLD","1137 43RD ST","ORLANDO","32839","HOLDEN MANOR","1,104","$77,000","3","2","0","1990","None","Single Family Home","$961","51","51","54","New Conventional","07/07/2015","$72.37","$69.75","0.96","THE DEVINNEY REAL ESTATE GRP","Karen DeVinney","261067487","Chip Hall","261010513","261212621","O","Orlando Regional"
"1","O5413182","SLD","1150 43RD ST","ORLANDO","32839","HOLDEN MANOR","1,121","$128,000","3","2","0","1990","None","Single Family Home","$1,855","4","4","4","Assume FHA/VA","03/08/2016","$111.51","$114.18","1.02","DECONOVA INTERNATIONAL REALTY","Carlos Gomez","261091709","Jackie Millan","261011075","261207822","O","Orlando Regional"
"1","O5357323","SLD","1405 43RD ST","ORLANDO","32839","RIO GRANDE SUB","944","$31,000","2","1","0","1957","None","Single Family Home","$797","5","5","5","All Cash","05/21/2015","$32.84","$32.84","1.00","LA ROSA REALTY, LLC","Melanie Crocker","263500243","Christopher Romany","56128","261211150","O","Orlando Regional"
"1","O5370724","SLD","434 W 5TH ST","APOPKA","32703","BENTON REP","1,279","$52,500","3","1","1","1987","None","Single Family Home","$1,300","10","10","184","All Cash","12/15/2015","$41.05","$41.05","1.00","DON ASHER & ASSOCIATES, INC.","Rosa Cortes","261093871","Magno Reategui","55735","261064258","O","Orlando Regional"
"1","O5364196","SLD","1541 N 6TH ST","ORLANDO","32820","EAST ORLANDO UNREC","3,336","$94,000","6","4","2","1982","None","Single Family Home","$235","63","63","63","All Cash","08/05/2015","$29.68","$28.18","0.95","T REAL ESTATE INC.","Tulio Troche","261208223","Tulio Troche","50900","261208223","O","Orlando Regional"
"1","O5420116","SLD","9408 6TH AVE","ORLANDO","32824","TAFT TOWN","1,172","$132,000","3","2","0","1987","None","Single Family Home","$719","8","8","8","New FHA","04/22/2016","$110.92","$112.63","1.02","SUSAN KERLIN REALTY LLC","Susan Kerlin","261069106","Alfredo Olivares","261011885","272506924","O","Orlando Regional"
"1","O5395765","SLD","9421 6TH AVE","ORLANDO","32824","TAFT TOWN","1,185","$135,000","3","2","0","1986","None","Single Family Home","$1,328","61","61","61","New FHA","01/22/2016","$115.53","$113.92","0.99","BAHIA INTERNATIONAL REALTY","Janet Marrero","260502247","Kim Allison-Ims","261012258","261090505","O","Tampa"
"1","O5412170","SLD","170 W 7TH ST","APOPKA","32703","APOPKA TOWN","1,066","$31,000","3","1","1","1979","None","Single Family Home","$1,050","1","1","1","All Cash","01/25/2016","$28.05","$29.08","1.04","CLASSIC 1 REALTY INC","Ken Ashori","261065742","Ashley Fulford","261012304","261211825","O","Orlando Regional"
"1","O5415348","SLD","235 E 7TH ST","APOPKA","32703","APOPKA TOWN","936","$32,000","4","1","0","1910","None","Single Family Home","$25","35","4","4","All Cash","02/01/2016","$32.05","$34.19","1.07","Keller Williams Heritage Realt","Alan Bloom","261007855","Alan Bloom","261011090","261007855","O","Orlando Regional"
"1","O5336854","SLD","269 W 8TH ST","APOPKA","32703","APOPKA TOWN OF","720","$36,000","2","1","0","1963","None","Single Family Home","$753","112","112","112","Other","05/15/2015","$52.08","$50.00","0.96","MIGHTY REALTY INC","Aaron Mighty","261094832","Tina Turner","256500418","253003679","O","Orlando Regional"
"1","O5373713","SLD","9331 8TH AVE","ORLANDO","32824","TAFT TIER 1","1,416","$115,000","3","2","0","1991","None","Single Family Home","$857","7","7","7","Other","07/27/2015","$81.21","$81.21","1.00","KELLER WILLIAMS ADVANTAGE RLTY","Kristin Duncan","261207441","Monte Carmack","50698","261210175","O","Orlando Regional"
"1","O5361980","SLD","741 E 9TH ST","APOPKA","32703","L F TILDENS ADD","1,653","$135,000","3","2","1","1983","Private","Single Family Home","$1,140","16","16","16","New FHA","07/24/2015","$66.55","$81.67","1.23","BENHAM RE GROUP OF SW FL","William Nunez","249514697","Amanda Douglas","56037","261211070","O","Orlando Regional"
"1","O5393492","SLD","1882 AARON AVE","ORLANDO","32811","RICHMOND HEIGHTS UNIT 03","1,170","$66,134","3","2","0","1965","None","Single Family Home","$792","39","39","39","All Cash","11/16/2015","$45.21","$56.52","1.25","OWNERS.COM","Steve Sibiga","261201966","Eduardo Pavone","50344","261214098","O","Orlando Regional"
"1","O5423581","SLD","1805 AARON AVE","ORLANDO","32811","RICHMOND HEIGHTS UNIT 03","1,194","$40,000","3","1","0","1965","None","Single Family Home","$818","4","4","4","All Cash","04/13/2016","$35.18","$33.50","0.95","JULIE VEGA DOMINGUEZ PA","Julie Vega-Dominguez","279524701","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","T2809151","SLD","1323 ABBERTON DR","ORLANDO","32837","SOUTHCHASE UNIT 08","1,181","$175,000","3","2","0","1990","None","Single Family Home","$2,253","1","1","1","All Cash","04/08/2016","$148.18","$148.18","1.00","ADVANTAGE REAL EST. SERVICE","Keith Gordon","279515707","Kiri Elliott","272504217","261206585","T","Tampa"
"1","O5415553","SLD","1330 ABBERTON DR","ORLANDO","32837","SOUTHCHASE UNIT 08","1,169","$175,000","3","2","0","1992","None","Single Family Home","$2,368","23","23","30","New FHA","04/21/2016","$149.27","$149.70","1.00","KELLER WILLIAMS CLASSIC II","Nicole Berman","261086698","Jonathan Schmucke","272506630","261212463","O","Orlando Regional"
"1","O5367190","SLD","1436 ABBERTON DR","ORLANDO","32837","SOUTHCHASE UNIT 09","1,404","$170,000","3","2","0","1990","None","Single Family Home","$1,423","3","3","3","All Cash","06/30/2015","$121.01","$121.08","1.00","KELLER WILLIAMS AT THE PARKS","Daniel Grieb","261092585","Marc Davis","261010675","261212123","O","Orlando Regional"
"1","O5377416","SLD","2644 ABBEY AVE","ORLANDO","32833","ROCKET CITY UNIT 04","1,404","$165,000","3","2","0","1985","None","Single Family Home","$1,035","33","33","33","New Conventional","11/19/2015","$117.52","$117.52","1.00","THE ANDERSON GROUP & CO PL","Misty Cabaniss","261206283","Char Minter","261011109","261201886","O","Orlando Regional"
"1","O5387448","SLD","1405 ABBEYVILLE RD","ORLANDO","32808","EVANS VILLAGE UNIT 03","1,048","$55,500","3","2","0","1968","None","Single Family Home","$937","36","36","71","All Cash","11/23/2015","$62.02","$52.96","0.85","SKINNER REALTY, INC.","Rosa Rivera","261069540","Mercedes Peralta","261012328","261200553","O","Orlando Regional"
"1","O5382591","SLD","5725 ABERCORN DR","ORLANDO","32812","CONWAY ACRES FOURTH ADD","1,156","$66,000","2","1","0","1966","Private","Single Family Home","$741","18","18","18","All Cash","10/06/2015","$60.47","$57.09","0.94","AUSTIN CUMMINGS REALTY LLC","Austin Cummings","261200382","Alex Bogumil","50845","261200778","O","Orlando Regional"
"1","O5413865","SLD","5725 ABERCORN DR","ORLANDO","32812","CONWAY ACRES FOURTH ADD","1,156","$145,000","3","1","0","1966","Private","Single Family Home","$1,846","31","31","72","New FHA","04/29/2016","$126.21","$125.43","0.99","PARK PLACE REALTY & INVESTMENT","Victor Lardani","278017664","Kenia Aliaga Gorrin","56563","272507773","O","Orlando Regional"
"1","O5368719","SLD","6525 ABERCROMBIE CT","ORLANDO","32835","METROWEST REP TR 10","1,535","$168,000","3","2","0","1989","None","Single Family Home","$2,339","6","6","6","New FHA","07/06/2015","$110.75","$109.45","0.99","CHARLES RUTENBERG REALTY","Imran Nazer","261203024","Imran Nazer","50096","261203024","O","Orlando Regional"
"1","O5384558","SLD","1803 ABERNANT CT","ORLANDO","32837","SOUTHCHASE UNIT 06","1,429","$170,000","4","2","0","1990","None","Single Family Home","$1,589","129","129","6","Assume FHA/VA","12/11/2015","$109.87","$118.96","1.08","RE/MAX PROPERTIES SW INC.","Carmen Gonzalez","272501546","William Gonzalez","52626","272502919","O","Orlando Regional"
"1","O5352324","SLD","2540 ABNEY AVE","ORLANDO","32833","ROCKET CITY UNIT 04","1,515","$144,900","3","2","0","1985","None","Single Family Home","$1,252","17","17","42","Assume Conventional","05/22/2015","$95.64","$95.64","1.00","KELLER WILLIAMS ADVANTAGE 2","Ray Lopez","261082173","Kelly Johnson","50278","496502314","O","Orlando Regional"
"1","O5380993","SLD","2803 ABNEY AVE","ORLANDO","32833","ROCKET CITY UNIT 04","1,471","$157,000","3","2","0","1986","Private","Single Family Home","$2,120","32","32","145","New FHA","01/08/2016","$108.70","$106.73","0.98","CONNECT REALTY.COM INC","Richard Harger, Sr","261072974","Amin Abraham","50278","261092690","O","Orlando Regional"
"1","S4808201","SLD","7609 ACADIAN DR","ORLANDO","32822","EAST ORLANDO","1,264","$123,000","4","2","0","1967","None","Single Family Home","$1,351","64","64","150","New Conventional","07/06/2015","$96.52","$97.31","1.01","IRIS INTERNATIONAL","Gordon Kyle","272505934","Virgen Torres-Soto","56563","261200012","S","Osceola"
"1","O5383538","SLD","7722 ACADIAN DR","ORLANDO","32822","EAST ORLANDO","1,322","$115,000","3","1","0","1960","Private","Single Family Home","$572","14","14","14","New FHA","09/25/2015","$83.21","$86.99","1.05","REALTY EXECUTIVES SEMINOLE","Julio Sanchez","277016133","Julio Sanchez","56549","277016133","O","Orlando Regional"
"1","S4810939","SLD","7735 ACADIAN DR","ORLANDO","32822","EAST ORLANDO","1,297","$93,500","3","2","0","1960","None","Single Family Home","$1,122","26","26","174","All Cash","09/11/2015","$77.87","$72.09","0.93","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Ashley Tilton","261012029","261202839","S","Osceola"
"1","S4822894","SLD","7735 ACADIAN DR","ORLANDO","32822","EAST ORLANDO","1,297","$149,900","4","2","0","1960","None","Single Family Home","$1,407","70","70","70","New FHA","03/04/2016","$119.43","$115.57","0.97","THE PROPERTY FIRM","Kathryn Shevlin","261087663","Code Snider","50278","261208870","S","Osceola"
"1","R4702277","SLD","7833 ACADIAN DR","ORLANDO","32822","EAST ORLANDO","1,297","$65,550","3","2","0","1960","None","Single Family Home","$1,131","43","43","43","All Cash","07/27/2015","$50.54","$50.54","1.00","FRANK F. KENNEY","Frank Kenney","35840088","NANCY GROVES","50455","261083367","R","Other"
"1","O5394362","SLD","7833 ACADIAN DR","ORLANDO","32822","EAST ORLANDO","1,297","$125,000","3","2","0","1960","None","Single Family Home","$1,131","102","102","102","New FHA","03/04/2016","$100.15","$96.38","0.96","STONEBRIDGE REAL ESTATE GROUP","Sultana Haque, Esq","261210413","Myrna Passalacqua","55225","261067172","O","Orlando Regional"
"1","O5349147","SLD","4045 ACE COLEMAN LN","MOUNT DORA","32757","GAINES SUB","1,638","$50,000","4","2","0","1976","None","Single Family Home","$911","86","86","86","All Cash","08/03/2015","$28.69","$30.53","1.06","RE/MAX DOWNTOWN","Jose Laureano","261201159","Magno Reategui","55735","261064258","O","Orlando Regional"
"1","O5344233","SLD","3101 ACOMA DR","ORLANDO","32829","CHICKASAW WOODS","1,193","$112,100","3","2","0","1975","None","Single Family Home","$267","25","25","78","New Conventional","10/30/2015","$96.40","$93.96","0.97","RE/MAX 200 REALTY","Tom Langmann","261203681","Chris Mondoux","59638","261084528","O","Orlando Regional"
"1","O5365329","SLD","3119 ACOMA DR","ORLANDO","32829","CHICKASAW WOODS","1,504","$155,000","3","2","0","1977","None","Single Family Home","$1,117","13","13","13","New FHA","06/29/2015","$99.67","$103.06","1.03","CONNECT REALTY.COM INC","Richard Harger, Sr","261072974","Patricia Perez","59720","261087886","O","Orlando Regional"
"1","O5420188","SLD","8537 ACOMA DR","ORLANDO","32829","CHICKASAW WOODS","1,404","$60,000","2","1","0","1976","None","Single Family Home","$1,977","21","21","21","All Cash","03/31/2016","$33.33","$42.74","1.28","RE/MAX 200 REALTY","Lee Acker, Jr","261014739","Ivonne Rivera","59638","261212232","O","Orlando Regional"
"1","O5358436","SLD","8631 ACOMA DR","ORLANDO","32829","CHICKASAW WOODS","1,476","$166,000","4","2","0","1976","None","Single Family Home","$913","14","14","49","New FHA","06/19/2015","$111.79","$112.47","1.01","INFINITE REALTY LLC","Willy Li","261097584","Antonio Barreca","51957EE","261211776","O","Orlando Regional"
"1","O5382754","SLD","1307 ACORN CIR","APOPKA","32703","OAK HAMMOCK","1,283","$155,000","3","2","0","1999","None","Single Family Home","$828","8","8","8","New FHA","09/08/2015","$124.63","$120.81","0.97","THE TEAM REAL ESTATE GROUP INC","John Tremblay","261087881","Michael Giorgio","54599","261207115","O","Orlando Regional"
"1","O5383326","SLD","1373 ACORN CIR","APOPKA","32703","OAK HAMMOCK","1,676","$170,000","4","2","0","1999","None","Single Family Home","$1,089","30","30","63","New Conventional","10/30/2015","$104.42","$101.43","0.97","KELLER WILLIAMS AT THE PARKS","Tom Phillips","261202373","Tom Phillips","56037","261202373","O","Orlando Regional"
"1","O5300111","SLD","2037 ADAMS RIDGE RD","APOPKA","32703","ADAMS RIDGE UNIT 02","1,111","$95,000","2","2","0","1984","Private","Single Family Home","$866","346","346","506","New FHA","12/28/2015","$85.51","$85.51","1.00","RE/MAX 200 REALTY","John Muccigrosso","261006084","Hazel Sun","52403","261005981","O","Orlando Regional"
"1","O5380682","SLD","2103 ADAMS RIDGE RD","APOPKA","32703","ADAMS RIDGE UNIT 02","1,321","$116,500","3","2","0","1984","None","Single Family Home","$1,811","23","23","106","New FHA","11/27/2015","$74.94","$88.19","1.18","MICKEY HAGE INC","Mickey Hage","261011104","John Owshanik","50935A","261070909","O","Orlando Regional"
"1","O5384763","SLD","2111 ADAMS RIDGE RD","APOPKA","32703","ADAMS RIDGE UNIT 02","1,668","$155,000","3","2","0","1984","None","Single Family Home","$1,108","5","5","5","New FHA","09/14/2015","$89.93","$92.93","1.03","Keller Williams Heritage Realt","Susan Horton","261209517","Rebeca Sanchez","272504193","261070615","O","Orlando Regional"
"1","O5381603","SLD","2119 ADAMS RIDGE RD","APOPKA","32703","ADAMS RIDGE UNIT 02","1,328","$81,853","3","2","0","1984","None","Single Family Home","$1,578","0","0","-152","All Cash","02/18/2015","$61.64","$61.64","1.00","COLDWELL BANKER RESIDENTIAL RE","Rachel Niemiec","261082627","Rachel Niemiec","51957H","261082627","O","Orlando Regional"
