"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","P4709218","SLD","286 CHERRY LAUREL LN","WINTER HAVEN","33880","CHERRY LAUREL","1,094","$55,000","2","2","0","1980","None","Single Family Home","$960","7","7","7","All Cash","03/29/2016","$50.18","$50.27","1.00","REAL ESTATE CENTRAL GROUP LLC","Sue Ann Williamon","255000831","Tomi Miller","10041","255000217","P","East Polk"
"1","B4700281","SLD","4331 CHERRYWOOD ST","WINTER HAVEN","33880","OAKWOOD ESTATES","1,032","$42,000","2","2","0","1984","Community","Single Family Home","$248","20","20","20","All Cash","06/17/2015","$43.60","$40.70","0.93","SOUTHERN BELLE REALTY","Reta Stead","265500658","Reta Stead","250500058","265500658","B","East Polk"
"1","L4711304","SLD","2309 CHESHIRE PL","LAKELAND","33810","SHEFFIELD SUB","1,496","$137,000","3","2","0","1980","None","Single Family Home","$851","10","10","10","New FHA","03/07/2016","$100.27","$91.58","0.91","KELLER WILLIAMS REALTY","Scott Schultz","725005933","Lindsey Cope","265578073","265578092","L","Lakeland"
"1","L4711355","SLD","2318 CHESHIRE PL","LAKELAND","33810","SHEFFIELD SUB","1,616","$149,900","3","2","0","1978","Private","Single Family Home","$1,966","8","8","8","New FHA","03/17/2016","$92.76","$92.76","1.00","COLDWELL BANKER RESIDENTIAL RE","Teresa Knowles","265500110","Cannon Kirby","265578063","265577987","L","Lakeland"
"1","T2778921","SLD","2330 CHESHIRE PL","LAKELAND","33810","SHEFFIELD SUB","1,462","$148,000","3","2","0","1979","None","Single Family Home","$1,703","30","30","30","New FHA","12/09/2015","$102.53","$101.23","0.99","KELLER WILLIAMS REALTY","Christopher Coats","261546004","Denise Spears","10041","255001781","T","Lakeland"
"1","B4700426","SLD","2412 CHESHIRE PL","LAKELAND","33810","SHEFFIELD SUB","1,800","$150,000","4","3","0","1979","None","Single Family Home","$650","47","47","56","All Cash","11/24/2015","$88.86","$83.33","0.94","LANDSEARCH LLC","Lee Saunders","265500993","Patricia Moor","265522758","265501551","B","Bartow"
"1","P4701586","SLD","208 CHESNEY BLVD","FROSTPROOF","33843","LAKE SIDE TERRACE","1,620","$70,500","2","2","0","1993","None","Single Family Home","$262","612","219","219","New Conventional","05/29/2015","$42.28","$43.52","1.03","ESTELLE SULLIVAN REALTY, LLC","Estelle Sullivan","265000034","Estelle Sullivan","255000615","265000034","P","East Polk"
"1","L4707544","SLD","3825 CHEVERLY DR W","LAKELAND","33813","ROLLING WOODS","1,989","$220,000","4","2","0","1983","Private","Single Family Home","$2,802","24","24","24","New FHA","08/26/2015","$115.38","$110.61","0.96","AMERICAN REALTY","Ulric Dunbar, III","265500136","Debra Kerber","50786","265522754","L","Lakeland"
"1","T2539882","SLD","3828 CHEVERLY DR W","LAKELAND","33813","CANYON LAKE VILLAS","2,166","$188,000","3","2","1","1983","Private","Single Family Home","$2,063","119","119","1,264","All Cash","03/28/2016","$87.72","$86.80","0.99","KELLER WILLIAMS REALTY","Christopher Coats","261546004","Kathy Bashlor","255001793","261203603","T","Lakeland"
"1","L4706114","SLD","3925 CHEVERLY DR E","LAKELAND","33813","KELLSMONT SUB","2,818","$283,500","3","2","0","1986","None","Single Family Home","$2,615","67","67","67","New FHA","08/21/2015","$102.56","$100.60","0.98","BHHS Florida Properties Grp","Nancy Niekro","265500269","Jose Echevarria Jr., Jr.","277000688","277004443","L","Lakeland"
"1","L4702342","SLD","4004 CHEVERLY DR W","LAKELAND","33813","STONEGATE","3,840","$389,750","5","3","1","1993","Private","Single Family Home","$2,765","224","224","274","Owner Financing","09/09/2015","$109.11","$101.50","0.93","WEBPRO REALTY, LLC","Laney Bacon","265501385","Laney Bacon","265522512","265501385","L","Lakeland"
"1","L4705309","SLD","8004 CHEYENNE LN","LAKELAND","33810","INDIAN HEIGHTS PH 02","1,090","$115,000","3","2","0","1989","None","Single Family Home","$610","61","61","61","New Conventional","06/25/2015","$107.34","$105.50","0.98","EXIT REALTY OF LAKELAND","Molly Wescomb","265500345","Ryan McCarthy","265500286","265577951","L","Lakeland"
"1","L4710263","SLD","8036 CHEYENNE LN","LAKELAND","33810","INDIAN HEIGHTS PH 02","1,090","$110,000","3","2","0","1989","None","Single Family Home","$745","14","14","14","All Cash","01/15/2016","$105.50","$100.92","0.96","ALL COUNTY POLK PROPERTY MANAG","Andrea Muzzy","265501290","Janina Paez","777582","265501573","L","Lakeland"
"1","O5365152","SLD","735 CHILDS AVE","BARTOW","33830","CHILDS J E ADD","1,885","$52,549","3","2","0","1996","None","Single Family Home","$300","158","158","168","All Cash","11/10/2015","$28.59","$27.88","0.97","Owners.com","Steve Sibiga","261201966","Roy Abraham","265578063","261068387","O","Orlando Regional"
"1","L4712350","SLD","502 CHOCTAW AVE","LAKELAND","33815","ALBERT PARK ADD","780","$37,000","2","1","0","1946","None","Single Family Home","$511","9","9","9","All Cash","04/20/2016","$51.15","$47.44","0.93","XCELLENCE REALTY INC","Evelyn Broxterman","265501756","Nivea Coutinho","261011346","261093233","L","Orlando Regional"
"1","G4811345","SLD","246 CHRIS CT","DAVENPORT","33896","BENTLEY OAKS","988","$100,000","2","2","0","1994","None","Single Family Home","$700","13","13","13","New FHA","07/31/2015","$96.15","$101.21","1.05","ERA GRIZZARD REAL ESTATE","Brian Smith","260503299","Anthony Medina","255000256","255001842","G","Lake and Sumter"
"1","L4707708","SLD","2810 CHRISTIE LN","LAKELAND","33812","HIGHLANDS SOUTH","1,189","$128,000","3","2","0","1973","None","Single Family Home","$1,728","17","17","29","USDA","10/06/2015","$111.82","$107.65","0.96","PORCHLIGHT HOMES LLC","Gregory Wilhelm","265500197","Sunny Crockett Fullhart","771615","255001787","L","Lakeland"
"1","L4709292","SLD","2830 CHRISTIE LN","LAKELAND","33812","HIGHLANDS SOUTH","1,639","$184,900","4","2","0","1975","Private","Single Family Home","$1,787","63","63","63","New Conventional","02/02/2016","$112.81","$112.81","1.00","OLIVE BRANCH REALTY","Paige Wagner","265578002","Nathan Piotrowski","260503754","260503518","L","Lakeland"
"1","L4710537","SLD","6028 CHRISTINA DR E","LAKELAND","33813","CHRISTINA SHORES","1,576","$139,500","3","2","0","1974","None","Single Family Home","$1,927","43","43","43","New Conventional","03/18/2016","$91.69","$88.52","0.97","NATIVE PALM PROPERTIES LLC","Lisa Ruiz-Castanet","281002024","Heather Campbell","771615","261530794","L","Lakeland"
"1","T2754562","SLD","6110 CHRISTINA DR W","LAKELAND","33813","CHRISTINA SHORES","1,470","$95,000","4","2","0","1974","None","Single Family Home","$1,569","147","147","161","Other","11/30/2015","$71.43","$64.63","0.90","TRIBUTE REALTY LLC","Mindy Emerson- Hunley","265501830","Teresa Thomas","51122K","261050424","T","Tampa"
"1","L4709682","SLD","6208 CHRISTINA PKWY","LAKELAND","33813","CHRISTINA WOODS","1,735","$172,500","3","2","0","1975","Private","Single Family Home","$1,431","89","89","89","New Conventional","04/20/2016","$103.69","$99.42","0.96","KELLER WILLIAMS REALTY","Sue Villa","261067912","Earlene Lash","50786","265500991","L","Lakeland"
"1","O5380433","SLD","6328 CHRISTINA PKWY","LAKELAND","33813","CHRISTINA WOODS","2,454","$129,879","4","3","0","1973","Private","Single Family Home","$1,624","77","77","94","All Cash","10/20/2015","$47.76","$52.93","1.11","OWNERS.COM","Steve Sibiga","261201966","Steve Sibiga","51040","261201966","O","Orlando Regional"
"1","P4706918","SLD","3428 CHRISTINA GROVES CT S","LAKELAND","33813","CHRISTINA GROVES SUB","2,084","$91,700","3","2","0","1980","Private","Single Family Home","$2,367","18","18","18","All Cash","10/05/2015","$39.92","$44.00","1.10","KELLER WILLIAMS REALTY OF WH","Don Jerue","255001108","Don Jerue","255000256","255001108","P","East Polk"
"1","L4710221","SLD","3428 CHRISTINA GROVES CT S","LAKELAND","33813","CHRISTINA GROVES SUB","2,084","$214,000","4","2","0","1980","Private","Single Family Home","$2,509","82","82","82","New FHA","03/31/2016","$103.14","$102.69","1.00","PORCHLIGHT HOMES LLC","Gregory Wilhelm","265500197","Donna Bryant","265500287","265500353","L","Lakeland"
"1","L4706684","SLD","3430 CHRISTINA GROVES CIR N","LAKELAND","33813","CHRISTINA GROVES UNIT 1","1,412","$147,000","3","2","0","1997","None","Single Family Home","$878","92","92","92","USDA","10/29/2015","$106.23","$104.11","0.98","BHHS Florida Properties Grp","Andy Hernandez","265500053","Andy Hernandez","265502292","265500053","L","Lakeland"
"1","P4705152","SLD","3452 CHRISTINA GROVES CT S","LAKELAND","33813","CHRISTINA GROVES SUB","1,925","$144,000","3","2","0","1986","None","Single Family Home","$1,636","2","2","2","New VA","06/17/2015","$72.68","$74.81","1.03","RE/MAX PARAMOUNT PROPERTIES","Robert Miller, Jr","265501746","Melissa Minck","615707","261545885","P","Lakeland"
"1","L4706019","SLD","3458 CHRISTINA GROVES LN","LAKELAND","33813","CHRISTINA GROVES SUB","1,970","$175,000","4","3","0","1978","None","Single Family Home","$1,007","1","1","1","USDA","06/04/2015","$90.86","$88.83","0.98","XCELLENCE REALTY INC","Keith Henderson","265501232","Keith Henderson","50786","265501232","L","Orlando Regional"
"1","L4706146","SLD","3528 CHRISTINA GROVES CIR N","LAKELAND","33813","CHRISTINA GROVES SUB","2,951","$188,000","4","3","0","1983","None","Single Family Home","$2,574","7","7","7","New VA","06/12/2015","$64.38","$63.71","0.99","KELLER WILLIAMS REALTY","Melissa Bajsa","265522650","Tammy Graham","265578073","265501451","L","Lakeland"
"1","L4706666","SLD","6242 CHRISTINA GROVES CIR W","LAKELAND","33813","CHRISTINA GROVES UNIT 01","1,702","$155,000","3","2","0","1978","None","Single Family Home","$1,051","14","14","14","New Conventional","08/06/2015","$93.95","$91.07","0.97","COLDWELL BANKER RESIDENTIAL RE","Teresa Knowles","265500110","Roberto Rodriguez","265522758","265501753","L","Lakeland"
"1","P4704792","SLD","404 CHRISTOPHER CT SE","WINTER HAVEN","33884","LAKE MARIAM SHORES","2,426","$189,500","4","2","0","1990","None","Single Family Home","$2,178","1,320","250","250","New FHA","02/11/2016","$78.11","$78.11","1.00","BROKERS REALTY OF CENTRAL FLOR","Renee Butler","255000107","Daniel Vargas Guerrero","50344","261211560","P","East Polk"
"1","P4706809","SLD","170 CHURCH AVE","BRADLEY","33835","RANSOMES W ADD 05 TOWN BRADLEY J S","1,067","$20,000","2","1","0","1928","None","Single Family Home","$322","43","43","43","All Cash","10/21/2015","$22.49","$18.74","0.83","BROKERS REALTY OF CENTRAL FLOR","Renee Butler","255000107","Mary Kay Cook","265500286","265501157","P","East Polk"
"1","L4705268","SLD","1556 CHURCHILL CT","LAKELAND","33801","ACREAGE & UNREC","1,352","$116,000","3","2","0","1969","None","Single Family Home","$574","60","60","16","New FHA","05/15/2015","$99.78","$85.80","0.86","AMERICAN REALTY","Ulric Dunbar, III","265500136","Ulric Dunbar, III","328701","265500136","L","Lakeland"
"1","L4711343","SLD","1113 CINNAMON WAY E","LAKELAND","33801","HONEYTREE EAST","1,424","$122,000","3","2","0","1982","None","Single Family Home","$1,535","7","7","7","New FHA","03/02/2016","$87.78","$85.67","0.98","KELLER WILLIAMS REALTY","Gate Arty","265500397","Christina Moore","265500286","265505713","L","Lakeland"
"1","L4706429","SLD","1128 CINNAMON WAY","LAKELAND","33801","H1YTREE EAST","1,424","$118,000","3","2","0","1982","None","Single Family Home","$483","13","13","22","New Conventional","07/15/2015","$80.76","$82.87","1.03","KELLER WILLIAMS REALTY","Gate Arty","265500397","Danny Christian","330701","261069813","L","Lakeland"
"1","L4647040","SLD","2003 CINNAMON DR","LAKELAND","33801","H1YTREE","1,208","$60,000","3","2","0","1979","None","Single Family Home","$1,103","30","30","34","All Cash","05/29/2015","$57.86","$49.67","0.86","KELLER WILLIAMS REALTY","Gate Arty","265500397","Mike Hamic","265500286","265500310","L","Lakeland"
"1","L4707318","SLD","2003 CINNAMON DR","LAKELAND","33801","HONEYTREE","1,208","$109,950","3","2","0","1979","None","Single Family Home","$1,103","15","15","15","New Conventional","08/28/2015","$91.02","$91.02","1.00","PORCHLIGHT HOMES LLC","Gregory Wilhelm","265500197","Martha Harrison","305901","265577792","L","Lakeland"
"1","T2745595","SLD","2009 CINNAMON DR","LAKELAND","33801","HONEYTREE","985","$51,000","2","2","0","1979","None","Single Family Home","$328","16","16","67","All Cash","07/21/2015","$48.73","$51.78","1.06","THE WILMOTH GROUP","Jennifer Wilmoth","261543647","Kim Jones","265522421","265501258","T","Tampa"
"1","O5370712","SLD","825 CINNAMON DR","WINTER HAVEN","33880","CINNAMON RIDGE PH 02","1,088","$54,639","3","2","0","1981","None","Single Family Home","$1,042","7","7","7","All Cash","06/17/2015","$48.71","$50.22","1.03","Owners.com","Stephen Sibiga","261201966","Christina Harrell","265502292","265577819","O","Orlando Regional"
"1","L4708348","SLD","825 CINNAMON DR","WINTER HAVEN","33880","CINNAMON RIDGE PH 02","1,088","$87,000","3","2","0","1981","None","Single Family Home","$1,042","2","2","2","All Cash","09/02/2015","$88.69","$79.96","0.90","BHHS Florida Properties Grp","Christina Harrell","265577819","Christina Harrell","265502292","265577819","L","Lakeland"
"1","R4703140","SLD","511 CIPRES CIR","WINTER HAVEN","33880","MADERA PARK","923","$40,000","3","2","0","1995","None","Single Family Home","$911","36","36","36","All Cash","11/12/2015","$48.75","$43.34","0.89","FRANK F. KENNEY","Frank Kenney","35840088","Ryan Odenweller","255000256","255001768","R","Other"
"1","P4703522","SLD","1122 CIRCLE DR","LAKE WALES","33853","PINEHURST SUB","1,552","$70,000","3","2","0","1959","None","Single Family Home","$1,490","307","66","97","New Conventional","07/22/2015","$48.32","$45.10","0.93","KELLER WILLIAMS REALTY OF WH","Jonnie Kamsch","230001084","Heidi Gravel","10284","255000150","P","East Polk"
"1","L4706474","SLD","2405 CIRCLE DR","LAKELAND","33803","OAKDALE SUB","1,519","$137,000","3","2","0","1925","None","Single Family Home","$626","15","15","15","New Conventional","06/25/2015","$92.10","$90.19","0.98","COLDWELL BANKER RESIDENTIAL RE","Betsy Martin","265500103","Betsy Martin","305901","265500103","L","Lakeland"
"1","P4705922","SLD","210 CITRUS DR","WINTER HAVEN","33884","ELOISE WOODS EAST LAKE MARIAM UNIT","1,600","$130,000","3","2","0","1972","Private","Single Family Home","$1,203","71","71","71","New Conventional","11/20/2015","$87.44","$81.25","0.93","COLDWELL BANKER RESIDENTIAL RE","Irene Bryan","265501019","Jessica Webb","10299","255001164","P","East Polk"
"1","O5380135","SLD","211 CITRUSWOOD CT","DAVENPORT","33837","LOMA LINDA PH 03","1,357","$137,000","3","2","0","1991","None","Single Family Home","$1,527","4","4","4","New Conventional","08/19/2015","$102.80","$100.96","0.98","WEICHERT REALTORS HALLMARK PRO","Polya Tsankova Todorova","261202260","Dora Siler","261010850","261095663","O","Orlando Regional"
"1","L4703654","SLD","1716 S CIVITAN AVE","LAKELAND","33801","ROYAL OAK MANOR","1,122","$75,000","4","1","0","1959","Private","Single Family Home","$1,145","311","191","207","New FHA","09/04/2015","$66.84","$66.84","1.00","KELLER WILLIAMS REALTY","Jason Matamoros Rodriguez","265577814","Beatriz Llanes","265578073","279585581","L","Lakeland"
"1","L4710118","SLD","1823 S CIVITAN AVE","LAKELAND","33801","ROYAL OAK MANOR","1,176","$57,000","3","1","0","1959","None","Single Family Home","$873","32","32","32","All Cash","01/20/2016","$50.09","$48.47","0.97","COLDWELL BANKER RESIDENTIAL RE","Teresa Knowles","265500110","Jim Charpie","776907","260002241","L","Lakeland"
"1","O5370110","SLD","2523 E CIVITAN AVE","LAKELAND","33801","ROYAL OAK MANOR ADD 01","1,040","$86,000","3","1","1","1960","None","Single Family Home","$961","13","13","13","New FHA","08/14/2015","$81.73","$82.69","1.01","KELLER WILLIAMS ADVANTAGE 2","Lyndin Wasson","474520166","Jordan Strader","772696","265505699","O","Orlando Regional"
"1","L4711416","SLD","1410 CLARENDON AVE","LAKELAND","33803","PENKERTS REP OF BELVEDERE SUB","1,392","$125,000","3","2","0","1957","None","Single Family Home","$856","150","75","75","All Cash","05/11/2016","$95.19","$89.80","0.94","KELLER WILLIAMS REALTY","Janet Miley","250500023","Viviana Pedroso","265500488","265500295","L","Lakeland"
"1","L4708247","SLD","1518 CLARENDON AVE","LAKELAND","33803","PENKERTS REP OF BELVEDERE SUB","1,724","$161,000","3","2","0","1957","None","Single Family Home","$813","9","9","9","New Conventional","10/06/2015","$96.87","$93.39","0.96","COLDWELL BANKER RESIDENTIAL RE","Betsy Martin","265500103","Janet Shearer","305901","265500915","L","Lakeland"
"1","P4705746","SLD","1714 CLARENDON AVE","LAKELAND","33803","BELVEDERE RESUB REP S POR","2,105","$228,000","4","2","0","1970","Private","Single Family Home","$2,900","7","7","7","All Cash","07/22/2015","$111.16","$108.31","0.97","WEBPRO REALTY, LLC","Patricia Ward","255000769","Debbie Ward-Terry","265502292","265500859","P","Lakeland"
"1","T2799174","SLD","1764 CLARENDON AVE","LAKELAND","33803","BELVEDERE RESUB REP S POR","2,217","$150,000","3","2","0","1979","None","Single Family Home","$1,432","30","30","34","All Cash","03/15/2016","$76.64","$67.66","0.88","KELLER WILLIAMS REALTY","Christopher Coats","261546004","Christopher Coats","265500286","261546004","T","Lakeland"
"1","O5365104","SLD","125 CLARINET WAY","DAVENPORT","33896","SEYBOLD ON DUNSON ROAD PH 05","1,544","$130,924","3","2","0","2000","None","Single Family Home","$1,720","74","74","120","New Conventional","09/08/2015","$90.67","$84.80","0.94","Owners.com","Steve Sibiga","261201966","Christine Elias","261012258","261208799","O","Orlando Regional"
"1","P4704921","SLD","4665 CLARK RD","BARTOW","33830","ACREAGE & UNREC","848","$33,000","3","1","0","1956","None","Single Family Home","$724","3","3","3","All Cash","05/15/2015","$47.16","$38.92","0.83","CENTURY 21 AT YOUR SERVICE","Sanda Andrews","255001593","Sanda Andrews","255000273","255001593","P","East Polk"
"1","P4706582","SLD","601 CLAYTON CIR","WINTER HAVEN","33880","JAN PHYL VILLAGE UNIT 15","1,077","$65,000","3","2","0","1974","None","Single Family Home","$918","176","176","131","All Cash","02/26/2016","$64.90","$60.35","0.93","LOCKHART & ASSOCIATES INC","Darin Dobson","255000247","Gaby Murillo","56408","279535493","P","East Polk"
"1","L4706969","SLD","727 S CLAYTON AVE","LAKELAND","33801","BILTMORE PARK SUB","1,313","$144,000","3","2","0","1947","None","Single Family Home","$1,604","11","11","11","New FHA","07/29/2015","$109.67","$109.67","1.00","RE/MAX EXPERTS","Linda Zedonek","265500367","Russ Rhoads","265500286","265500372","L","Lakeland"
"1","L4709009","SLD","8917 CLAYTON LN","LAKELAND","33809","ACREAGE & UNREC","1,372","$56,000","3","2","0","1964","None","Single Family Home","$841","11","11","11","All Cash","10/30/2015","$40.82","$40.82","1.00","KELLER WILLIAMS REALTY","Rusty Shinault","265501321","Rusty Shinault","265500286","265501321","L","Lakeland"
"1","L4709522","SLD","1048 CLEARVIEW AVE","LAKELAND","33801","HOLLINGSWORTH TERRACE SUB","2,382","$299,999","3","2","0","1946","Private","Single Family Home","$3,092","135","135","135","New FHA","05/10/2016","$133.92","$125.94","0.94","COLDWELL BANKER RESIDENTIAL RE","Betsy Martin","265500103","Deborah Saley","284004863","265501393","L","Lakeland"
"1","L4710836","SLD","905 CLEARVIEW AVE","LAKELAND","33801","HOLLINGSWORTH TERRACE SUB","1,700","$220,000","3","2","0","1950","None","Single Family Home","$1,812","4","4","4","New Conventional","02/23/2016","$129.35","$129.41","1.00","RE/MAX EXPERTS","Jan Bellamy","265500192","Dick Hartman","265500286","265500967","L","Lakeland"
"1","L4712628","SLD","940 CLEARVIEW AVE","LAKELAND","33801","HOLLINGSWORTH TERRACE SUB","1,431","$195,000","3","2","0","1948","Private","Single Family Home","$2,715","2","2","2","All Cash","05/12/2016","$139.69","$136.27","0.98","PREMIER REALTY NETWORK, INC","Denise Turgeon","265522676","Laney Bacon","265522512","265501385","L","Lakeland"
"1","P4708184","SLD","309 CLEARWATER LN","POINCIANA","34759","POINCIANA NBRHD 02 VILLAGE 03","1,485","$65,000","3","2","0","1989","None","Single Family Home","$593","29","29","29","All Cash","01/22/2016","$40.34","$43.77","1.09","CHERYL LARSEN REALTY, LLC","Cheryl Larsen","255000844","Victor Baptista","261011885","261207641","P","East Polk"
"1","B4700458","SLD","24 N CLEVELAND AVE","FORT MEADE","33841","ROBESON F D","2,540","$140,000","3","2","0","1925","Private","Single Family Home","$2,721","64","64","80","All Cash","02/11/2016","$57.09","$55.12","0.97","KING REAL ESTATE SERVICES","Judith Barnett","250500002","Judith Barnett","80002","250500002","B","Bartow"
"1","K4700467","SLD","705 N CLEVELAND AVE","FORT MEADE","33841","OAKLAND PARK OR A D GILLEYS","1,549","$91,000","3","2","0","1988","None","Single Family Home","$541","22","22","22","New Conventional","07/29/2015","$54.87","$58.75","1.07","WESTLAKE REAL ESTATE CO., INC.","Regina Motis","261065636","Tony Garcia","255000256","272507179","K","Lake Wales"
"1","L4702325","SLD","2417 CLEVELAND HEIGHTS BLVD","LAKELAND","33803","CLEVELAND HEIGHTS UNIT 01","3,296","$357,500","3","2","1","1920","None","Single Family Home","$2,365","301","301","301","New Conventional","09/23/2015","$112.23","$108.46","0.97","XCELLENCE REALTY INC","Dawn Manz","265501158","Jan Bellamy","265522421","265500192","L","Orlando Regional"
"1","L4704153","SLD","1380 CLINTON ST","BARTOW","33830","HACKLAKE","2,070","$84,000","3","2","0","1926","None","Single Family Home","$534","191","191","269","New Conventional","11/23/2015","$39.61","$40.58","1.02","NATIVE PALM PROPERTIES LLC","Lisa Ruiz-Castanet","281002024","Frank Vaughn","10013","255000069","L","Lakeland"
"1","L4709271","SLD","7616 CLOUSER CT","LAKELAND","33810","TANGERINE TRLS UN #2","1,452","$91,000","3","2","0","1990","None","Single Family Home","$1,770","60","60","60","All Cash","01/22/2016","$79.13","$62.67","0.79","NATIVE PALM PROPERTIES LLC","Lisa Ruiz-Castanet","281002024","Ben Becton","265500286","265501579","L","Lakeland"
"1","P4705762","SLD","7718 CLOUSER CT","LAKELAND","33810","TANGERINE TRAILS UNIT 02","1,599","$137,900","3","2","0","1991","None","Single Family Home","$1,874","84","84","84","USDA","10/14/2015","$86.24","$86.24","1.00","KELLER WILLIAMS REALTY OF WH","Don Jerue","255001108","Gate Arty","265500286","265500397","P","East Polk"
"1","P4708661","SLD","1096 W CLOWER ST","BARTOW","33830","LAWNDALE SUB","1,231","$75,000","3","2","0","1996","None","Single Family Home","$1,147","4","4","4","All Cash","02/12/2016","$64.99","$60.93","0.94","BY DESIGN REAL ESTATE SERVICES","Heather Mercure","276533711","Matt Generose","780514","261550766","P","East Polk"
"1","L4707303","SLD","2217 CLUB HL S","LAKELAND","33812","W F HALLAM & COS FARMING & TRUCKING LANDS","2,274","$189,000","4","2","0","1985","None","Single Family Home","$1,682","79","79","79","New FHA","11/06/2015","$84.87","$83.11","0.98","RE/MAX PARAMOUNT PROPERTIES","John Read","265505248","Ginger Quirk","305901","265522745","L","Lakeland"
"1","S4813297","SLD","50 CLUB CT","HAINES CITY","33844","ARROWHEAD LAKE","2,565","$140,000","2","3","0","1974","None","Single Family Home","$1,595","189","189","189","New Conventional","11/20/2015","$62.38","$54.58","0.88","WATSON REALTY CORP.","Patricia Vanyo","272505519","Stacey Towns","255000606","255001015","S","Osceola"
"1","L4707405","SLD","5414 CLUB HL W","LAKELAND","33812","W F HALLAM & COS FARMING & TRUCKING LANDS","2,096","$178,000","3","2","0","1983","None","Single Family Home","$1,932","123","123","123","New FHA","12/28/2015","$90.65","$84.92","0.94","COLDWELL BANKER RESIDENTIAL RE","Nelle Fry","265578152","George Ichimura","265522512","261550595","L","Lakeland"
