"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5437875","ACT","1601 SILVERSMITH PL","ORLANDO","32818","VILLAGE GREEN PH 02","1,186","$120,000","2","2","0","1980","None","Single Family Home","$848","1","1","","","","$101.18","","","KELLER WILLIAMS AT THE PARKS","Suzanne Tinkler","261066614","","","","O","Orlando Regional"
"1","O5427007","ACT","1345 SILVERTHORN DR","ORLANDO","32825","STURBRIDGE","2,107","$225,000","3","2","1","1989","Community, None","Single Family Home","$1,832","61","61","","","","$106.79","","","RE/MAX TOWN & COUNTRY REALTY","Denise McKinley","261082636","","","","O","Orlando Regional"
"1","S4828928","ACT","717 SIOUX DR","ORLANDO","32807","ENGELWOOD PARK UNIT 02","2,001","$195,000","3","2","0","1957","None","Single Family Home","$2,041","43","43","","","","$97.45","","","FLORIDA NOW REALTY","Alejandro Bastidas","261200928","","","","S","Osceola"
"1","O5439091","ACT","25 W SKYLARK ST","APOPKA","32712","APOPKA TERRACE FIRST ADD","851","$105,000","2","1","0","1959","None","Single Family Home","$428","5","5","","","","$123.38","","","MIGHTY REALTY INC","Donna Sprenkle","268004159","","","","O","Orlando Regional"
"1","O5128919","ACT","9228 SLOANE ST","ORLANDO","32827","LAKE NONA","6,174","$1,895,000","5","6","1","1993","Private, Community","Single Family Home","$38,137","1,270","1,270","","","","$306.93","","","LAKE NONA REALTY LLC","Tom Lewis, IV","251005626","","","","O","Orlando Regional"
"1","O5399613","ACT","9240 SLOANE ST","ORLANDO","32827","LAKE NONA","7,321","$3,200,000","5","6","0","1995","Community, Private","Single Family Home","$41,710","201","201","","","","$437.10","","","LAKE NONA REALTY LLC","Tom Lewis, IV","251005626","","","","O","Orlando Regional"
"1","O5423091","ACT","114 E SMITH ST","ORLANDO","32804","HILLCREST HEIGHTS","912","$199,000","2","1","0","1962","None","Single Family Home","$2,358","79","79","","","","$218.20","","","HOMEVEST REALTY","Scott Young","261005768","","","","O","Orlando Regional"
"1","O5395225","ACT","615 W SMITH ST","ORLANDO","32804","COLLEGE PARK GOLF COURSE","1,510","$273,000","3","1","0","1946","None","Single Family Home","$1,657","228","228","","","","$180.79","","","ALL REAL ESTATE & INVESTMENTS","Amy Miller","260502677","","","","O","Orlando Regional"
"1","O5438100","ACT","2513 SMITHFIELD DR","ORLANDO","32837","DEERFIELD PH 02B UNIT 04","2,056","$228,660","4","2","0","1992","None","Single Family Home","$1,928","11","11","","","","$111.22","","","COLDWELL BANKER RESIDENTIAL RE","Alex Vastardis","261063522","","","","O","Orlando Regional"
"1","O5423600","ACT","1851 SMOKETREE CIR","APOPKA","32712","WEKIVA PARK REP BLK B","1,763","$217,000","3","2","0","1995","Private","Single Family Home","$2,555","74","74","","","","$123.09","","","Keller Williams Heritage Realt","Ronda Johnson","261209708","","","","O","Orlando Regional"
"1","O5427251","ACT","7930 SNOWBERRY CIR","ORLANDO","32819","SANDY SPGS","2,412","$344,900","5","2","1","1988","Private","Single Family Home","$4,479","112","60","","","","$142.99","","","STONEGATE REALTY","Mike Mayet","261205845","","","","O","Orlando Regional"
"1","O5408694","ACT","8512 SNOWFIRE DR","ORLANDO","32818","ROSE HILL GROVES","1,964","$224,900","3","2","0","1989","Private","Single Family Home","$1,871","158","158","","","","$114.51","","","RE/MAX PROPERTIES SW INC.","Carmen Aridas","261013575","","","","O","Orlando Regional"
"1","T2801478","ACT","1701 SOARING HEIGHTS CIR","ORLANDO","32837","FALCON TRACE UNIT 02","2,236","$279,900","4","2","0","2000","Community","Single Family Home","$3,051","94","94","","","","$125.18","","","CENTURY 21 SHAW REALTY GROUP","Del Rio Team Del Rio","261531342","","","","T","Tampa"
"1","O5439094","ACT","1827 SOARING HEIGHTS CIR","ORLANDO","32837","FALCON TRACE UNIT 02","2,108","$275,000","4","2","0","2000","Private","Single Family Home","$3,557","5","5","","","","$130.46","","","RE/MAX TOWN CENTRE","Dennis Reineke","261068804","","","","O","Orlando Regional"
"1","O5440197","ACT","908 S SOLANDRA DR","ORLANDO","32807","PINE GROVE ESTATES","1,122","$99,900","3","1","0","1959","None","Single Family Home","$647","1","1","","","","$89.04","","","FLORIDA HOME TEAM REALTY","Marty Hunt","261010869","","","","O","Orlando Regional"
"1","O5437960","ACT","4935 SOLIMARTIN DR","ORLANDO","32837","HUNTERS CREEK TR 526 PH 01","1,613","$299,000","3","2","0","2000","Private","Single Family Home","$3,806","10","10","","","","$185.37","","","COLDWELL BANKER RESIDENTIAL RE","Kamile Okatar","261211022","","","","O","Orlando Regional"
"1","O5438822","ACT","4948 SOLIMARTIN DR","ORLANDO","32837","HUNTERS CREEK TR 526 PH 01","2,349","$304,900","4","3","0","2000","Private","Single Family Home","$2,738","7","7","","","","$129.80","","","RE/MAX TOWN CENTRE","Gilda Santacana","272500211","","","","O","Orlando Regional"
"1","O5320509","ACT","2901 SOMERSWORTH CT","ORLANDO","32835","PEMBROOKE","1,445","$219,900","3","2","0","1989","Community","Single Family Home","$3,219","562","562","","","","$152.18","","","STOCKWORTH REALTY GROUP","Erin Wanner","261201117","","","","O","Orlando Regional"
"1","O5437777","ACT","7003 SOMERTON BLVD","ORLANDO","32819","BAY RIDGE LAND CONDO","2,580","$450,000","4","3","1","1997","Community","Single Family Home","$3,100","10","10","","","","$174.42","","","COLDWELL BANKER RESIDENTIAL RE","Matt Davies","261092085","","","","O","Orlando Regional"
"1","O5437255","ACT","416 SONGBIRD WAY","APOPKA","32712","LAKE MC COY FOREST","2,657","$359,900","3","2","0","1988","None","Single Family Home","$3,391","14","14","","","","$135.45","","","EXIT REAL ESTATE RESULTS","Norma Blodgett","261015064","","","","O","Orlando Regional"
"1","O5439809","ACT","9218 SONIA ST","ORLANDO","32825","DEERWOOD UNIT 04","1,676","$239,900","3","2","0","1984","Private","Single Family Home","$1,783","2","2","","","","$143.14","","","RE/MAX 200 REALTY","Amy Hodges","261017711","","","","O","Orlando Regional"
"1","O5431128","ACT","1004 E SOUTH ST","ORLANDO","32801","LAKE OLIVE HEIGHTS","1,702","$265,000","3","2","0","1940","None","Single Family Home","$1,104","41","41","","","","$155.70","","","LA ROSA REALTY, LLC","Dottie Kelley","261086371","","","","O","Orlando Regional"
"1","S4825308","ACT","8700 SOUTHERN BREEZE DR","ORLANDO","32836","ESTATES AT PHILLIPS LANDING DR PHILLIPS FL","4,869","$949,900","4","3","1","1998","Private","Single Family Home","$11,330","98","98","","","","$195.09","","","C21 BLUE SKY REALTY GROUP","Angela Kenny","272501480","","","","S","Osceola"
"1","O5410772","ACT","8718 SOUTHERN BREEZE DR","ORLANDO","32836","ESTATES AT PHILLIPS LANDING","4,373","$930,000","5","4","0","1997","Private","Single Family Home","$12,044","151","151","","","","$212.67","","","ADEPTA REALTY","Allan Kardosh","261090201","","","","O","Orlando Regional"
"1","O5438132","ACT","8901 SOUTHERN BREEZE DR","ORLANDO","32836","PHILLIPS LANDING / ESTATES AT PHILLIPS LANDING","5,333","$1,695,000","5","5","1","1998","Private","Single Family Home","$19,001","10","10","","","","$317.83","","","RE/MAX PROPERTIES SW INC.","Ann Varkey","261010101","","","","O","Orlando Regional"
"1","O5377307","ACT","9233 SOUTHERN BREEZE DR","ORLANDO","32836","ESTATES AT PHILLIPS LANDING PH 02","6,396","$1,995,000","5","6","1","2000","Private","Single Family Home","$20,269","289","289","","","","$311.91","","","REGAL R.E. PROFESSIONALS LLC","Thomas Bonner","261206397","","","","O","Orlando Regional"
"1","O5401045","ACT","908 SOUTHERN OAK LN","APOPKA","32712","DEER LAKE CHASE","2,380","$255,000","4","2","0","1992","None","Single Family Home","$3,952","191","191","","","","$107.14","","","WATSON REALTY CORP","Buck Mullins","261202047","","","","O","Orlando Regional"
"1","O5437244","ACT","6229 SPANISH OAK DR","ORLANDO","32809","SKYLAKE OAKRIDGE SEC UNIT 04","1,622","$104,000","4","2","0","1965","Private","Single Family Home","$1,716","16","16","","","","$64.12","","","KELLER WILLIAMS CLASSIC REALTY","Jay Heckendorn-Telenda","207087589","","","","O","Orlando Regional"
"1","O5437452","ACT","7384 SPARKLING LAKE RD","ORLANDO","32819","ORANGE TREE COUNTRY CLUB UNIT 05","2,325","$450,000","4","2","0","1988","Private","Single Family Home","$4,917","10","10","","","","$193.55","","","KELLER WILLIAMS CLASSIC REALTY","Linda Streetman","261092366","","","","O","Orlando Regional"
"1","S4830034","ACT","14220 SPORTS CLUB WAY","ORLANDO","32837","HUNTERS CREEK TR 125","2,810","$335,000","5","3","1","1997","Private","Single Family Home","$3,679","19","19","","","","$119.22","","","KELLER WILLIAMS ADVANTAGE III","Charlie Santos","272502259","","","","S","Orlando Regional"
"1","O5431501","ACT","921 SPRING ISLAND WAY","ORLANDO","32828","WATERFORD LAKES TR N25A PH 03","3,380","$379,900","5","4","0","1999","Community, Private","Single Family Home","$4,412","39","39","","","","$112.40","","","KELLER WILLIAMS ADVANTAGE 2","Daniel Schmaltz","261074739","","","","O","Orlando Regional"
"1","O5434146","ACT","1317 SPRING LAKE DR","ORLANDO","32804","SPRING LAKE TERRACE","4,464","$1,100,000","4","3","2","1979","Private","Single Family Home","$13,003","64","29","","","","$246.42","","","KELLY PRICE & COMPANY  LLC","Padgett McCormick","261073655","","","","O","Orlando Regional"
"1","O5404637","ACT","605 SPRING LAKE CIR","OCOEE","34761","SPRING LAKE HILLS","1,223","$148,888","3","1","1","1972","None","Single Family Home","$1,573","181","181","","","","$121.74","","","CHARTER INTERNATIONAL GROUP","Ron Pichler","261065941","","","","O","Orlando Regional"
"1","O5420800","ACT","1030 SPRING MILL DR","WINTER GARDEN","34787","WINDERMERE CROSSING","3,229","$469,900","5","3","0","2000","Private","Single Family Home","$5,667","89","89","","","","$145.52","","","REALTY INTERNATIONAL LLC","Mark Allen","261074326","","","","O","Orlando Regional"
"1","O5438827","ACT","6818 SPRING RAIN DR","ORLANDO","32819","GREENLEAF","1,778","$285,000","4","3","0","1987","None","Single Family Home","$2,383","7","7","","","","$160.29","","","LA ROSA REALTY, LLC","Joyce Tang","272503685","","","","O","Orlando Regional"
"1","O5436312","ACT","6850 SPRING RAIN DR","ORLANDO","32819","GREENLEAF","2,176","$369,000","4","3","0","1987","Private","Single Family Home","$3,098","18","18","","","","$169.58","","","EMPIRE NETWORK REALTY","Jessica Oliveira","261213482","","","","O","Orlando Regional"
"1","O5437772","ACT","5035 SPRING RUN AVE","ORLANDO","32819","SHADOW BAY SPRINGS","1,909","$285,000","4","2","0","1986","Private","Single Family Home","$3,962","11","11","","","","$149.29","","","REALTY EXECUTIVES CENTRAL FL","Jorge Fleitas","261215494","","","","O","Orlando Regional"
"1","O5425447","ACT","714 SPRINGDALE RD","ORLANDO","32804","SPRING LAKE TERRACE","2,028","$330,200","3","2","0","1927","None","Single Family Home","$4,961","67","67","","","","$162.82","","","OWNERS.COM","Steve Sibiga","261201966","","","","O","Orlando Regional"
"1","O5430739","ACT","737 SPRINGDALE RD","ORLANDO","32804","SPRING LAKE TERR","3,687","$698,500","5","4","1","1929","None","Single Family Home","$5,830","43","43","","","","$189.45","","","KELLER WILLIAMS WINTER PARK","Lisa Gould","261014422","","","","O","Orlando Regional"
"1","O5427990","ACT","831 SPRINGWOOD DR","ORLANDO","32839","HOLDEN PARK","1,857","$399,000","3","2","0","1965","None","Single Family Home","$4,321","57","57","","","","$214.86","","","HOMEVEST REALTY","Steve Lang","261065365","","","","O","Orlando Regional"
"1","O5423472","ACT","9 W SPRUCE ST","ORLANDO","32804","MIDWAY ADD","995","$215,000","2","1","0","1954","Community","Single Family Home","$2,813","77","77","","","","$216.08","","","COLLEGE PARK REALTY","Robert Fulghum","261013720","","","","O","Orlando Regional"
"1","O5413484","ACT","14013 SPRUCE CREEK LN","ORLANDO","32828","WATERFORD CHASE VILLAGE","3,524","$350,000","5","4","0","1999","Private","Single Family Home","$3,365","123","123","","","","$99.32","","","LAMAR REAL ESTATE GROUP, LLC","Alex Lamar","261005941","","","","O","Orlando Regional"
"1","O5427741","ACT","14341 STAMFORD CIR","ORLANDO","32826","UNIVERSITY ESTATES","2,470","$349,000","4","2","1","1993","Private","Single Family Home","$5,026","58","58","","","","$141.30","","","WEICHERT REALTORS HALLMARK PR","Donna Fields","261091476","","","","O","Orlando Regional"
"1","O5438079","ACT","1916 STANLEY ST","ORLANDO","32803","FERN COURT SUB","1,237","$315,000","3","2","0","1950","None","Single Family Home","$3,254","10","10","","","","$254.65","","","RE/MAX ASSURED","David Zembala","261203985","","","","O","Orlando Regional"
"1","O5420788","ACT","2600 STANMORE CT","ORLANDO","32817","RIVER OAKS LANDING","3,136","$343,000","4","2","1","1997","Private","Single Family Home","$3,068","89","89","","","","$109.38","","","ERA GRIZZARD REAL ESTATE","Suzette Beaujon","261206838","","","","O","Lake and Sumter"
"1","O5422552","ACT","612 STARKE LAKE CIR","OCOEE","34761","LAKEWOOD HILLS REPLAT","975","$99,900","3","2","0","1960","None","Single Family Home","$1,093","48","48","","","","$102.46","","","SUN CREST FLORIDA PROPERTIES","Mary Cubelo-Hinton","261014693","","","","O","Orlando Regional"
"1","O5410061","ACT","1 W STEELE ST","ORLANDO","32804","BONITA PARK","1,148","$249,900","3","2","0","1962","None","Single Family Home","$2,873","152","152","","","","$217.68","","","LJL REAL ESTATE, INC.","Bob Lynch","261065819","","","","O","Orlando Regional"
"1","O5437754","ACT","7174 STEFFIE LN","ORLANDO","32818","WALNUT CREEK","1,330","$159,999","3","2","0","1990","None","Single Family Home","$847","12","12","","","","$120.30","","","G WORLD PROPERTIES","Margarita Hernandez","261214666","","","","O","Orlando Regional"
"1","S4817206","ACT","1333 STETSON ST","ORLANDO","32804","COLLEGE PARK THIRD ADD","1,396","$247,500","2","1","0","1947","None","Single Family Home","$1,922","313","313","","","","$177.29","","","DREAM BUILDERS REALTY","Tim Weisheyer","261063744","","","","S","Osceola"
"1","O5392573","ACT","1441 STETSON ST","ORLANDO","32804","COLLEGE PARK THIRD ADD","1,365","$204,900","3","2","0","1952","None","Single Family Home","$3,434","242","242","","","","$150.11","","","CENTRAL FLORIDA LAND CO LLC","Chris Hughes","261201221","","","","O","Orlando Regional"
"1","O5406716","ACT","2107 STILLINGTON ST","ORLANDO","32835","WESTMINSTER LANDING PH 01","2,852","$375,000","4","3","0","2000","Private","Single Family Home","$6,488","106","106","","","","$131.49","","","OWNERS.COM","Steve Sibiga","261201966","","","","O","Orlando Regional"
"1","O5429179","ACT","310 STIMSON ST","ORLANDO","32839","MEDALLION ESTATES","1,971","$238,000","3","2","0","1961","None","Single Family Home","$1,550","51","51","","","","$120.75","","","HOMEVEST REALTY","Scott Young","261005768","","","","O","Orlando Regional"
"1","W7619221","ACT","2025 STONE CROSS CIR","ORLANDO","32828","STONEYBROOK UNIT 01","2,710","$337,500","4","2","1","1997","Community","Single Family Home","$3,174","300","16","","","","$124.54","","","LISTWITHFREEDOM.COM INC","Ralph Harvey","276593262","","","","W","West Pasco"
"1","O5437770","ACT","2132 STONE CROSS CIR","ORLANDO","32828","STONEYBROOK UNIT 01","3,868","$542,000","5","4","0","1998","Community, Private","Single Family Home","$4,403","4","4","","","","$140.12","","","FULL CIRCLE REALTY INC","Julie Rowe","261065446","","","","O","Orlando Regional"
"1","O5435041","ACT","119 STONE HILL DR","MAITLAND","32751","STONEHILL","3,466","$551,200","4","3","1","1994","Private","Single Family Home","$8,627","25","25","","","","$159.03","","","RE/MAX ASSURED","Jason Zinno","261065746","","","","O","Orlando Regional"
"1","O5419330","ACT","131 STONE HILL DR","MAITLAND","32751","STONEHILL","5,012","$1,250,000","5","4","2","1993","Private","Single Family Home","$12,037","96","96","","","","$249.40","","","COLDWELL BANKER RESIDENTIAL RE","Mick Night","261010033","","","","O","Orlando Regional"
"1","O5425900","ACT","3801 STONEFIELD DR","ORLANDO","32826","STONEMEADE PH 04 43/1","2,135","$270,000","3","2","1","2000","Private","Single Family Home","$2,129","66","66","","","","$126.46","","","LA ROSA REALTY, LLC","Jose Santana Feliciano","741005046","","","","O","Orlando Regional"
"1","S4830535","ACT","2245 STONEMILL DR","ORLANDO","32837","HUNTERS CREEK TR 150 PH 01","1,336","$224,900","3","2","0","1987","None","Single Family Home","$2,700","102","9","","","","$168.34","","","ONE WAY REALTY INC.","Jose Alvarez","261069990","","","","S","Osceola"
"1","S4830556","ACT","5157 STRATEMEYER DR","EDGEWOOD","32839","LAKE JESSAMINE ESTATES","2,196","$239,000","4","2","1","1988","None","Single Family Home","$3,472","171","8","","","","$108.83","","","EMPIRE REALTY & MGMT. SEVICES","Rose Soto","272505347","","","","S","Osceola"
"1","O5439683","ACT","5443 STRATFIELD DR","ORLANDO","32821","SOMERSET VILLAGE","1,873","$259,900","3","2","0","1987","Community","Single Family Home","$3,036","5","5","","","","$138.76","","","WILLIAMSBURG REALTY, INC.","Mark Morgan","261062735","","","","O","Orlando Regional"
"1","G4817546","ACT","718 STRATHMORE DR","ORLANDO","32803","HEATHER HILLS","2,483","$283,900","5","3","0","1957","None","Single Family Home","$3,837","235","235","","","","$114.34","","","LIST NOW REALTY, LLC","Matt Buttner","260503097","","","","G","Lake and Sumter"
"1","O5417139","ACT","2079 SUE HARBOR CV","ORLANDO","32803","SUE HARBOR","5,972","$1,999,000","5","4","2","1984","Private","Single Family Home","$13,102","106","106","","","","$334.73","","","COLDWELL BANKER RESIDENTIAL RE","Mick Night","261010033","","","","O","Orlando Regional"
"1","O5426144","ACT","1041 SUMMER LAKES DR","ORLANDO","32835","SUMMER LAKES","1,520","$235,900","3","2","0","1986","None","Single Family Home","$1,448","65","65","","","","$155.20","","","SUN CREST FLORIDA PROPERTIES","Allan Sutton","261085246","","","","O","Orlando Regional"
"1","O5429452","ACT","1071 SUMMER LAKES DR","ORLANDO","32835","FRISCO BAY UNIT 01","1,653","$235,000","3","2","1","1988","Community","Single Family Home","$2,473","51","51","","","","$142.17","","","H.J. BEST PROPERTIES LLC","Hilton Soto","261009107","","","","O","Orlando Regional"
"1","O5438348","ACT","1901 SUMMERFIELD RD","WINTER PARK","32792","KENILWORTH SHORES SEC 07","1,675","$324,000","3","2","0","1960","None","Single Family Home","$1,752","8","8","","","","$193.43","","","REGAL R.E. PROFESSIONALS LLC","Michael Gonick","261084487","","","","O","Orlando Regional"
"1","O5389254","ACT","2751 SUMMERFIELD RD","WINTER PARK","32792","GOLFSIDE GOLF COURSE SEC 01","2,552","$345,000","4","2","0","1968","None","Single Family Home","$3,177","207","207","","","","$135.19","","","KELLER WILLIAMS AT THE PARKS","Daniel Grieb","261092585","","","","O","Orlando Regional"
"1","O5427222","ACT","3326 S SUMMERLIN","ORLANDO","32806","PINE LOCH GROVE","1,484","$309,500","3","2","0","1978","Private","Single Family Home","$1,881","59","59","","","","$208.56","","","APEX INTERNATIONAL BROKERAGE","Sabah Rab","261093886","","","","O","Orlando Regional"
"1","O5437598","ACT","514 N SUMMERLIN AVE","ORLANDO","32803","NEWKIRK SUB","1,934","$429,000","3","2","1","1924","None","Single Family Home","$4,553","12","12","","","","$221.82","","","REALTY AND COMPANY INT., LLC","Jennifer Tyre","261073162","","","","O","Orlando Regional"
"1","O5424721","ACT","908 S SUMMERLIN AVE","ORLANDO","32806","BEUCHLER SUB","3,001","$620,000","4","3","1","1925","None","Single Family Home","$9,696","71","71","","","","$206.60","","","KELLER WILLIAMS AT THE PARKS","Terry Diederich","261067665","","","","O","Orlando Regional"
"1","O5429922","ACT","8556 SUMMERVILLE PL","ORLANDO","32819","TOREY PINES","3,584","$599,999","4","3","1","1991","Private","Single Family Home","$8,550","46","46","","","","$167.41","","","REALTY EXECUTIVES CENTRAL FL","Jason Fulmer","261063558","","","","O","Orlando Regional"
"1","O5392915","ACT","8731 SUMMERVILLE PL","ORLANDO","32819","TOREY PINES UNIT 02","2,759","$475,000","4","3","2","1992","Private","Single Family Home","$7,073","303","241","","","","$172.16","","","AMERITEAM REALTY, INC.","Steve Kim","261099205","","","","O","Orlando Regional"
"1","O5436386","ACT","8737 SUMMERVILLE PL","ORLANDO","32819","TOREY PINES UNIT 01","3,276","$549,990","4","3","1","1989","Private","Single Family Home","$7,651","18","18","","","","$167.88","","","HOME REBATE REALTY","Norb Weller","261072978","","","","O","Orlando Regional"
"1","G4827088","ACT","1830 SUMMIT CHASE AVE","APOPKA","32703","SHEELER OAKS PH 02A","1,780","$174,900","3","2","1","1992","None","Single Family Home","$1,332","8","8","","","","$98.26","","","FRONT PORCH REALTIES, INC.","Abbey Carr","260503189","","","","G","Lake and Sumter"
"1","O5430903","ACT","12108 SUMTER DR","ORLANDO","32824","SAWGRASS POINTE","3,782","$365,305","5","3","0","206","Community","Single Family Home","$314","43","43","","","","$96.59","","","EXIT REAL ESTATE RESULTS","Benjamin Tyler","261203802","","","","O","Orlando Regional"
"1","O5437337","ACT","711 SUNBURST COVE LN","WINTER GARDEN","34787","ORANGE COVE","1,930","$240,000","3","2","0","2000","None","Single Family Home","$1,683","13","13","","","","$124.35","","","BHHS FLORIDA REALTY","Karen Jorgensen","261062157","","","","O","Orlando Regional"
"1","O5439746","ACT","501 SUNGLOW CT","ORLANDO","32803","CRYSTAL LAKE TERRACE","1,563","$245,000","3","2","0","1957","None","Single Family Home","$2,350","3","3","","","","$156.75","","","KELLER WILLIAMS AT THE PARKS","Margaret Steiner","261082117","","","","O","Orlando Regional"
"1","O5439236","ACT","10620 SUNRISE TERRACE DR","ORLANDO","32825","CYPRESS SPGS PRCL R 42/143","3,447","$379,999","5","3","0","2000","Private","Single Family Home","$4,764","4","4","","","","$110.24","","","REDFIN CORPORATION","Juan Castro","261073297","","","","O","Orlando Regional"
"1","O5434036","ACT","1450 SUNSET DR","WINTER PARK","32789","LAKE KNOWLES TERRACE","2,486","$449,900","2","2","0","1948","None","Single Family Home","$3,071","29","29","","","","$180.97","","","KELLY PRICE & COMPANY  LLC","Kelly Price","261011384","","","","O","Orlando Regional"
"1","O5328025","ACT","8937 SUNSET BLVD","ORLANDO","32836","CYPRESS ISLE","2,736","$375,000","4","2","0","1995","None","Single Family Home","$3,919","540","540","","","","$137.06","","","EXIT REAL ESTATE RESULTS","Dave Tillman","261015583","","","","O","Orlando Regional"
"1","T2808312","ACT","13440 SUNSET LAKES CIR","WINTER GARDEN","34787","SUNSET LAKES","3,149","$599,000","4","3","1","1995","Private","Single Family Home","$5,721","58","58","","","","$190.22","","","BY OWNER.COM","Gregory Sullivan","252012013","","","","T","Tampa"
"1","O5424133","ACT","13446 SUNSET LAKES CIR","WINTER GARDEN","34787","SUNSET LAKES","2,933","$449,500","4","3","0","1995","Private","Single Family Home","$5,255","74","74","","","","$153.26","","","MBA REALTY GROUP, INC","Sharon O'Malley","261072123","","","","O","Orlando Regional"
"1","O5437683","ACT","1565 SUNSET VIEW CIR","APOPKA","32703","SUNSET VIEW","1,343","$169,900","3","2","0","1996","None","Single Family Home","$1,740","11","11","","","","$126.51","","","FUN HOMES","Tom Graves","261084062","","","","O","Orlando Regional"
"1","O5431970","ACT","1691 SUNSET VIEW CIR","APOPKA","32703","SUNSET VIEW","1,178","$125,000","3","2","0","1996","None","Single Family Home","$862","38","38","","","","$106.11","","","ARGENT REALTY GROUP LLC","Lynnette Mentlick","261072552","","","","O","Orlando Regional"
"1","O5434541","ACT","13725 SUNSHOWERS CIR","ORLANDO","32828","WATERFORD LAKES TR N 23 B","2,259","$269,000","4","2","0","1998","Community","Single Family Home","$2,460","26","26","","","","$119.08","","","KELLER WILLIAMS ADVANTAGE 2","Jennifer Wemert","805527269","","","","O","Orlando Regional"
"1","O5380472","ACT","4631 SUNTREE BLVD","ORLANDO","32817","SUNCREST UNIT 02","1,888","$239,900","3","2","0","1995","None","Single Family Home","$1,879","291","291","","","","$127.07","","","CINO INTERNATIONAL INC","Daniel Zheng","261208825","","","","O","Orlando Regional"
"1","S4827957","ACT","3115 SURFSIDE WAY","ORLANDO","32805","ISLE OF CATALINA UNIT 1","1,549","$159,900","3","2","0","1958","Community, None","Single Family Home","$2,129","66","66","","","","$103.23","","","KELLER WILLIAMS ADVANTAGE III","Cesar Estrada","261098346","","","","S","Orlando Regional"
