"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5411925","SLD","1512 FAIRCLOTH CT","APOPKA","32703","FLETCHERS COVE","1,050","$136,900","3","2","0","1987","None","Single Family Home","$1,635","3","3","0","New Conventional","01/04/2016","$130.38","$130.38","1.00","NESTA REAL ESTATE CONSULTANTS","Nick Nesta, III","261202244","Steve Perez","50923","261071724","O","Orlando Regional"
"1","O5358810","SLD","6116 FAIRLAWN DR","ORLANDO","32809","SOUTHWOOD  SEC 5A","1,095","$92,500","3","2","0","1963","None","Single Family Home","$1,085","47","47","47","All Cash","06/01/2015","$86.76","$84.47","0.97","ALLIED R & C REALTY, INC.","Man Nguyen","261014114","Jackie Ropizar","261011211","272502046","O","Orlando Regional"
"1","O5405635","SLD","3505 FAIRWAY LN","ORLANDO","32804","GOLFWOOD HEIGHTS","900","$115,000","2","1","0","1950","None","Single Family Home","$1,712","18","18","18","All Cash","03/15/2016","$150.00","$127.78","0.85","KELLER WILLIAMS AT THE PARKS","Avery Hunt, Jr","261086759","Timothy W Boon","20697","261208651","O","Orlando Regional"
"1","O5357598","SLD","2421 FALKNER RD","ORLANDO","32810","ORANGE ACRES","1,460","$125,000","3","2","0","1959","Private","Single Family Home","$1,069","92","11","11","Assume Conventional","05/28/2015","$77.33","$85.62","1.11","FREDA REALTY, INC.","Matthew Freda","272501485","Michael Morris","51957EE","261083019","O","Orlando Regional"
"1","O5360389","SLD","3514 FALLING LEAF LN","ORLANDO","32810","SHADY GROVE","1,031","$73,500","3","2","0","1983","None","Single Family Home","$735","63","63","63","All Cash","07/31/2015","$61.59","$71.29","1.16","RAMOS REO LLC","Adabel Ramos","261072942","Michael Graue","261011069","261092568","O","Orlando Regional"
"1","O5388997","SLD","3514 FALLING LEAF LN","ORLANDO","32810","SHADY GROVE","1,031","$132,000","3","2","0","1983","None","Single Family Home","$735","34","34","34","New FHA","11/13/2015","$125.99","$128.03","1.02","FRONK & CO.","Michael Fronk","261085823","Michelle Ingrassia","261011728","261203585","O","Orlando Regional"
"1","S4816957","SLD","3520 FALLING LEAF LN","ORLANDO","32810","SHADY GROVE","1,248","$110,000","3","2","0","1983","None","Single Family Home","$1,870","28","28","12","All Cash","07/31/2015","$88.06","$88.14","1.00","BUSTAMANTE REAL ESTATE INC","Andrey Bustamante","272502853","David Robertson","55264","261201102","S","Orlando Regional"
"1","O5372669","SLD","3628 FALLING LEAF LN","ORLANDO","32810","SHADY GROVE","1,245","$136,500","3","2","0","1982","None","Single Family Home","$1,625","67","67","101","New FHA","11/04/2015","$111.24","$109.64","0.99","RE/MAX 200 REALTY","Veronica Davis-Lee","261016713","Marci Blanchard","261011090","261210086","O","Orlando Regional"
"1","O5383489","SLD","3633 FALLING LEAF LN","ORLANDO","32810","SHADY GROVE","1,230","$94,900","3","2","0","1984","None","Single Family Home","$913","6","6","6","New FHA","09/14/2015","$77.15","$77.15","1.00","MICKEY HAGE INC","Mickey Hage","261011104","Evelyn Portalatin","55279","261074350","O","Orlando Regional"
"1","O5420626","SLD","3730 FALLING LEAF LN","ORLANDO","32810","SHADY GROVE","1,147","$96,000","3","2","0","1981","None","Single Family Home","$1,641","25","25","25","All Cash","03/16/2016","$87.10","$83.70","0.96","REAL ESTATE ASSET DISPOSITION","Jason Crane","261088782","Said Michaels","261012641","261214805","O","Orlando Regional"
"1","O5330586","SLD","3741 FALLING LEAF LN","ORLANDO","32810","SHADY GROVE","1,814","$149,900","5","2","0","1982","None","Single Family Home","$1,831","291","291","305","New FHA","10/28/2015","$82.14","$82.64","1.01","(THE) VIKING TEAM REALTY","Petur Sigurdsson","261068193","Tim Van Dyke","53108","261011491","O","Orlando Regional"
"1","O5416025","SLD","3807 FALLING LEAF LN","ORLANDO","32810","SHADY GROVE","1,553","$164,000","4","2","0","1982","None","Single Family Home","$868","7","7","7","New VA","03/21/2016","$102.96","$105.60","1.03","RE/MAX INNOVATION","Jeff Taulbee","261066150","Dexter Costin","261010853","261209192","O","Orlando Regional"
"1","S4822548","SLD","14534 FALLING TREE CT","ORLANDO","32837","HUNTERS CREEK TR 140 PH 01","1,619","$160,000","3","2","0","1989","Private","Single Family Home","$3,059","57","57","57","All Cash","01/08/2016","$103.34","$98.83","0.96","ALLISON JAMES ESTATES & HOMES","Ana Atkins","272503410","Jose Quintana","261011684","261207900","S","Osceola"
"1","O5397130","SLD","5342 FALLING WATER DR","ORLANDO","32818","HAWASSEE HILLS UNIT 02","1,538","$140,000","3","2","0","1984","None","Single Family Home","$798","158","158","121","New FHA","03/18/2016","$91.03","$91.03","1.00","ALTON CLARK REALTY","Janecia Roberson","261213571","Janecia Roberson","261012232","261213571","O","Orlando Regional"
"1","O5367824","SLD","200 FANFAIR AVE","ORLANDO","32811","MALIBU GROVES","986","$69,000","3","1","0","1967","None","Single Family Home","$659","39","39","49","All Cash","07/17/2015","$69.98","$69.98","1.00","BHHS RESULTS REALTY","Gladys Marrero","261082681","Daniel Grieb","56037","261092585","O","Orlando Regional"
"1","O5385758","SLD","454 FANFAIR AVE","ORLANDO","32811","MALIBU GROVES","905","$60,000","2","1","0","1967","None","Single Family Home","$670","41","41","41","Other","10/09/2015","$70.72","$66.30","0.94","SOUTHERN HERITAGE REALTY, INC","Marc Holland","261208352","Jonathan Ruiz","261012230","261210835","O","Orlando Regional"
"1","O5378107","SLD","2204 FAXTON CT","ORLANDO","32812","GRANT STATION","1,228","$159,900","3","2","0","1984","None","Single Family Home","$1,565","106","106","106","New FHA","12/01/2015","$130.21","$130.21","1.00","EXIT REALTY CENTRAL","Robert Christiano","261092935","Ronnie Singer","51957EE","261202321","O","Orlando Regional"
"1","O5424949","SLD","2208 FAXTON CT","ORLANDO","32812","GRANT STATION","1,027","$140,000","2","2","0","1984","None","Single Family Home","$751","3","3","3","New FHA","05/03/2016","$136.32","$136.32","1.00","FLORIDA REALTY INVESTMENTS","Gayle Stanley","261081864","Gayle Stanley","50344","261081864","O","Orlando Regional"
"1","O5396342","SLD","2222 FAXTON CT","ORLANDO","32812","GRANT STATION","1,027","$133,000","3","2","0","1984","None","Single Family Home","$1,389","1","1","1","New VA","11/20/2015","$145.96","$129.50","0.89","BHHS RESULTS REALTY","Lilya Savelyev","261212045","Christopher Colagiacomo","55979","261203363","O","Orlando Regional"
"1","O5374991","SLD","2226 FAXTON CT","ORLANDO","32812","GRANT STATION","1,307","$134,900","3","2","0","1984","None","Single Family Home","$1,632","51","51","47","New Conventional","09/18/2015","$103.21","$103.21","1.00","BEST ORLANDO LIVING REALTY","Ataul Haq","847000711","Paul Sadusky","261010507","261097201","O","Orlando Regional"
"1","O5380871","SLD","2242 FAXTON CT","ORLANDO","32812","GRANT STATION","1,027","$125,000","2","2","0","1984","None","Single Family Home","$1,448","17","17","17","New FHA","09/16/2015","$126.48","$121.71","0.96","RE/MAX Town Centre","Becki Douglas","261213274","Maryann Cyrankowski","261011829","260501220","O","Orlando Regional"
"1","O5383708","SLD","2244 FAXTON CT","ORLANDO","32812","GRANT STATION","1,500","$163,000","3","2","0","1984","None","Single Family Home","$751","73","73","41","New FHA","10/09/2015","$113.27","$108.67","0.96","KELLER WILLIAMS ADVANTAGE III","John Cunningham","261207397","Gilbert Rivera","56732","261093988","O","Orlando Regional"
"1","R4702848","SLD","192 FAYE ST","APOPKA","32712","ACREAGE & UNREC","1,376","$110,000","3","1","0","1955","None","Single Family Home","$796","78","78","109","Owner Financing","01/15/2016","$79.94","$79.94","1.00","CHRISTINA ALMQUIST, LIC BROKER","Christina Almquist","035840046","Oscar Esquia","59994","261211246","R","Other"
"1","O5410296","SLD","5509 FERDINAND DR","ORLANDO","32808","COUNTRY CLUB HEIGHTS ADD 01","1,157","$109,000","3","2","0","1958","Private","Single Family Home","$1,057","100","100","100","New FHA","05/03/2016","$103.63","$94.21","0.91","PRIMAC REALTY, INC","Andre Diaz","261207628","Chris Creegan","261012236","261094292","O","Orlando Regional"
"1","O5379663","SLD","1918 FERN CIR","ORLANDO","32803","FERN COURT SUB","1,120","$175,000","2","1","1","1950","None","Single Family Home","$1,847","43","43","43","All Cash","09/18/2015","$169.55","$156.25","0.92","DE PAULA REALTY USA INC.","Paulo Alves","261067084","Scott Garstka","50933","261070211","O","Orlando Regional"
"1","O5375096","SLD","3300 S FERN CREEK AVE","ORLANDO","32806","SKYCREST","1,445","$145,000","3","2","0","1958","None","Single Family Home","$2,695","44","44","44","All Cash","08/21/2015","$110.66","$100.35","0.91","HOMEVEST REALTY","Nancy Haben","261068233","Chadia Lutfi","272506496","272503655","O","Orlando Regional"
"1","O5380750","SLD","10620 FERNANDO ST","ORLANDO","32825","PARK MANOR ESTATES SEC 03","1,248","$120,000","4","2","0","1961","Private","Single Family Home","$1,109","7","7","7","New FHA","10/19/2015","$104.09","$96.15","0.92","CFRP REALTY LLC","Hitesh Khatri","261099184","Gloria Rojas","261011488","261212669","O","Orlando Regional"
"1","O5318451","SLD","1612 FERNDELL RD","ORLANDO","32808","COUNTRY CLUB HEIGHTS","1,631","$85,000","3","2","0","1958","None","Single Family Home","$968","279","279","383","New FHA","11/09/2015","$49.05","$52.12","1.06","RE/MAX LEGACY","Laura Diss","261202992","Warren Gagne","54321","261067862","O","Orlando Regional"
"1","S4814950","SLD","1616 FERNDELL RD","ORLANDO","32808","COUNTRY CLUB HEIGHTS","1,404","$79,200","3","1","1","1958","None","Single Family Home","$906","6","6","6","All Cash","06/09/2015","$49.79","$56.41","1.13","COLDWELL BANKER ACKLEY REALTY","Freddy Burgos","261092499","Mayra Soler Mutt","60115","272507016","S","Osceola"
"1","O5320999","SLD","910 FERNDELL RD","ORLANDO","32808","PINE HILLS SUB 9","1,082","$24,000","3","1","0","1954","None","Single Family Home","$724","259","177","216","All Cash","06/01/2015","$24.95","$22.18","0.89","Usrealty.Com LLP","Ryan Gehris","261097045","Pat Pateau","55973","261071876","O","Orlando Regional"
"1","O5389562","SLD","5306 FERNHILL CT","ORLANDO","32808","ST ANDREWS ESTATES","1,474","$70,000","3","2","0","1979","None","Single Family Home","$1,369","9","9","9","New Conventional","11/18/2015","$47.42","$47.49","1.00","FREDA REALTY, INC.","Matthew Freda","272501485","Jeannie Howat","261011522","272500196","O","Orlando Regional"
"1","O5391565","SLD","5717 FERNHILL DR","ORLANDO","32808","RIDGE MANOR","1,619","$75,000","3","2","0","1959","None","Single Family Home","$972","4","4","8","All Cash","10/09/2015","$46.32","$46.32","1.00","LA ROSA REALTY, LLC","Tn Nguyen","261096094","Josh Rodriguez","50096","261525325","O","Orlando Regional"
"1","O5421046","SLD","5903 FERNHILL DR","ORLANDO","32808","RIDGE MANOR FIRST ADD","1,803","$130,000","3","2","0","1971","Private","Single Family Home","$1,848","166","34","34","New FHA","04/29/2016","$69.83","$72.10","1.03","LA ROSA REALTY, LLC","Andrew Chetram","272501674","Maricarmen Albelo","261011709","272504597","O","Orlando Regional"
"1","S4815644","SLD","7616 FERRARA AVE","ORLANDO","32819","TANGELO PARK SEC 02","1,200","$78,000","2","2","0","1959","None","Single Family Home","$852","9","9","9","New FHA","07/17/2015","$63.75","$65.00","1.02","KELLER WILLIAMS CLASSIC II","Anastasia Semenov","272507605","Joshua Mendez","778114","261550726","S","Orlando Regional"
"1","O5400081","SLD","7619 FERRARA AVE","ORLANDO","32819","TANGELO PARK SEC 02","1,000","$57,000","3","2","0","1959","None","Single Family Home","$1,005","47","47","84","All Cash","02/12/2016","$62.50","$57.00","0.91","SUN CREST FLORIDA PROPERTIES","Mary Cubelo-Hinton","261014693","Blake Messina","50923","259504279","O","Orlando Regional"
"1","O5381920","SLD","4330 FETROW DR","ORLANDO","32812","CONWAY HILLS UNIT 01","1,847","$151,000","3","2","0","1962","Private","Single Family Home","$2,470","94","94","98","All Cash","11/13/2015","$86.57","$81.75","0.94","THE DEVINNEY REAL ESTATE GRP","Karen DeVinney","261067487","Adrian Eslava","56563","261212030","O","Orlando Regional"
"1","A4127527","SLD","2740 FIELDCREST CT","ORLANDO","32839","OAK HILL MANOR","1,487","$135,000","4","2","0","1971","None","Single Family Home","$822","4","4","4","New Private","08/26/2015","$83.73","$90.79","1.08","SANDS REALTY GROUP LLC","Kira Woods","261085555","Patricia Matos","55936","261090599","A","Sarasota - Manatee"
"1","O5425926","SLD","4812 FIGWOOD LN","ORLANDO","32808","SYLVAN HYLANDS 1ST ADD","1,331","$71,000","3","2","0","1962","None","Single Family Home","$378","6","6","6","New Conventional","05/11/2016","$52.59","$53.34","1.01","ROYLE REALTY GROUP","Jeffrey Royle","261073757","Odessa Betancourt","261012158","261213772","O","Orlando Regional"
"1","O5412262","SLD","4905 FIGWOOD LN","ORLANDO","32808","EVANS VILLAGE","1,626","$83,000","4","2","0","1959","None","Single Family Home","$367","27","27","27","All Cash","02/12/2016","$52.21","$51.05","0.98","CENTURY 21 ROO REALTY","Ed Hru","261002182","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5378976","SLD","5104 FIGWOOD LN","ORLANDO","32808","EVANS VILLAGE","1,254","$41,000","3","1","0","1959","None","Single Family Home","$329","5","5","5","All Cash","10/21/2015","$31.90","$32.70","1.03","SUNSTATE REALTY OF CENTRAL FL","Michael Verser","261086435","Jannette Perez","272507380","272502167","O","Orlando Regional"
"1","O5430485","SLD","5104 FIGWOOD LN","ORLANDO","32808","EVANS VILLAGE","1,524","$130,000","4","2","0","1959","None","Single Family Home","$297","5","5","5","New FHA","05/09/2016","$84.48","$85.30","1.01","SUNSTATE REALTY OF CENTRAL FL","Jean Cidel","261211845","Michael Angelos","50096","261071775","O","Orlando Regional"
"1","O5373102","SLD","1015 E FILLMORE AVE","ORLANDO","32809","KEEN CASTLE","1,426","$150,000","3","2","0","1959","None","Single Family Home","$978","5","5","5","New FHA","07/17/2015","$105.19","$105.19","1.00","KELLER WILLIAMS ADVANTAGE RLTY","Barrett Spray","261016566","Patrick McDowell","50535","261209304","O","Orlando Regional"
"1","R4703879","SLD","3 E FILLMORE AVE","ORLANDO","32809","W R ANNOS ADD","900","$75,000","2","1","0","1956","None","Single Family Home","$1,029","3","3","3","All Cash","02/11/2016","$88.78","$83.33","0.94","PLATINUM PROPERTY REALTY LLC","Richard Gutierrez","261200477","Rosibel Martinez","261012158","261095563","R","Other"
"1","O5406688","SLD","11200 FINCHLEY PL","ORLANDO","32837","SKY LAKE SOUTH UNIT 01","1,222","$156,000","3","2","0","1976","None","Single Family Home","$1,076","4","2","2","New FHA","01/21/2016","$117.47","$127.66","1.09","KELLER WILLIAMS ADVANTAGE III","Timothy Ramos","261208661","Timothy Ramos","261011075","261208661","O","Orlando Regional"
"1","O5353070","SLD","1726 FINLEY AVE","APOPKA","32703","GREENACRES ESTATES","1,864","$167,000","3","2","0","1984","None","Single Family Home","$1,767","66","66","130","New FHA","08/31/2015","$91.15","$89.59","0.98","FLORIDA HOME TEAM REALTY","Marty Hunt","261010869","Carmen Henderson","51957J","261005050","O","Orlando Regional"
"1","O5405665","SLD","1800 FIRWOOD CT","ORLANDO","32818","BEL AIRE WOODS FIFTH ADD","1,819","$98,500","4","2","0","1971","None","Single Family Home","$1,487","157","12","12","All Cash","12/23/2015","$54.15","$54.15","1.00","SMITH REALTY INC","Jesse Smith","261531070","Jonphe Guilamo","50847","261207279","O","Orlando Regional"
"1","O5373733","SLD","2435 FISHERMANS PARADISE RD","APOPKA","32703","LAKE APOPKA BEACH ADD 01","1,644","$39,000","3","1","1","1960","None","Single Family Home","$794","41","41","41","All Cash","08/31/2015","$24.27","$23.72","0.98","FLORIDA DREAMS REALTY GRP INC","Adriana Montes","261085563","Marina Munoz","261011031","261206668","O","Orlando Regional"
"1","O5414138","SLD","3209 FITZGERALD DR","ORLANDO","32805","LAKE MANN ESTATES","1,179","$55,000","3","2","0","1966","None","Single Family Home","$976","10","10","10","All Cash","03/03/2016","$37.32","$46.65","1.25","AUSTIN CUMMINGS REALTY LLC","Austin Cummings","261200382","Yenyun Li","261012455","165015568","O","Orlando Regional"
"1","O5381947","SLD","3403 FLAGAN AVE","ORLANDO","32806","VERADALE","1,264","$165,000","3","1","0","1958","Private","Single Family Home","$1,402","70","70","151","New FHA","02/10/2016","$118.28","$130.54","1.10","KELLER WILLIAMS ADVANTAGE 2","George Philbeck","261074673","Amber Clayton","272504217","261201714","O","Orlando Regional"
"1","O5410289","SLD","3410 FLAGAN AVE","ORLANDO","32806","VERADALE","1,175","$130,000","3","1","0","1958","None","Single Family Home","$2,044","10","10","10","New Conventional","03/09/2016","$110.55","$110.64","1.00","MICKEY HAGE INC","Mickey Hage","261011104","Marina Munoz","261011031","261206668","O","Orlando Regional"
"1","S4808548","SLD","635 FLAGLER DR","ORLANDO","32809","SKY LAKE UNIT 11A","1,425","$115,000","3","2","0","1972","Private","Single Family Home","$1,856","46","46","46","New FHA","06/29/2015","$84.14","$80.70","0.96","BHHS RESULTS REALTY","Jeffrey Perry","272500203","VERONICA QUIROZ","261011488","261206913","S","Osceola"
"1","O5407706","SLD","6825 FLAME ST","ORLANDO","32807","AZALEA WOODS","1,264","$159,000","3","3","0","1978","Private","Single Family Home","$1,540","39","39","39","New FHA","02/24/2016","$130.54","$125.79","0.96","SUNSTATE HOME INVESTMENT RLTY","Tara Garkowski","261084445","Robb Landis","59638","261206122","O","Orlando Regional"
"1","O5426943","SLD","2231 FLEET CIR","ORLANDO","32817","ROYAL ESTATES","897","$65,100","4","1","1","1961","None","Single Family Home","$1,471","14","14","14","All Cash","04/14/2016","$71.91","$72.58","1.01","MICKEY HAGE INC","Mickey Hage","261011104","Riaz Abid","50895","261201680","O","Orlando Regional"
"1","O5414596","SLD","2215 FLEETWOOD CT","ORLANDO","32818","HIAWASSA HIGHLANDS","1,270","$130,000","4","2","0","1961","Private","Single Family Home","$1,157","7","7","7","New Conventional","05/07/2016","$110.16","$102.36","0.93","REO WHOLESALE PROPERTIES LLC","Robbie Crager","261063689","Loretta LLC Wright, LLC","261011075","261207800","O","Orlando Regional"
"1","O5374320","SLD","1003 FLEWELLING AVE","OCOEE","34761","OCOEE HILLS","1,265","$108,500","3","1","1","1972","None","Single Family Home","$1,473","1","1","1","New FHA","07/31/2015","$86.17","$85.77","1.00","TRUE VINE REALTY LLC","Tung-Mei Hsu","261089502","Tung-Mei Hsu","261012038","261089502","O","Orlando Regional"
"1","O5362229","SLD","1101 FLEWELLING AVE","OCOEE","34761","OCOEE HILLS","1,176","$107,000","3","2","0","1984","None","Single Family Home","$1,612","5","5","5","New FHA","05/29/2015","$94.39","$90.99","0.96","REALTY EXECUTIVES CENTRAL FL","Linda Mieczkowski","486500706","James Umstead, PA","261010693","261016721","O","Orlando Regional"
"1","O5398249","SLD","1307 FLEWELLING AVE","OCOEE","34761","OCOEE HILLS","960","$120,000","3","1","1","1971","None","Single Family Home","$1,275","7","7","7","New FHA","12/11/2015","$145.73","$125.00","0.86","CENTURY 21 ROO REALTY","Jeanette Hartstein","261208774","Melissa Duffy","56128","261074978","O","Orlando Regional"
"1","O5406313","SLD","904 FLEWELLING AVE","OCOEE","34761","PEACH LAKE MANOR UNIT 01","1,299","$92,000","3","1","1","1959","None","Single Family Home","$595","34","34","34","All Cash","01/07/2016","$82.37","$70.82","0.86","REALTY EXECUTIVES CENTRAL FL","Linda Mieczkowski","486500706","Juan Seijas","261011075","261213499","O","Orlando Regional"
"1","G4812447","SLD","909 FLEWELLING AVE","OCOEE","34761","LAKEWOOD HILLS","1,106","$125,000","3","2","0","1959","None","Single Family Home","$771","64","0","0","New FHA","06/15/2015","$122.51","$113.02","0.92","LA ROSA REALTY, LLC","Heidi Sancho","260502097","Amanda Douglas","56037","261211070","G","Orlando Regional"
"1","O5365430","SLD","4537 FLINTLOCK DR","ORLANDO","32808","LAKE SPARLING HEIGHTS UNIT 02","1,715","$85,000","4","2","0","1978","Private","Single Family Home","$850","176","176","245","New Conventional","03/22/2016","$61.22","$49.56","0.81","WATSON REALTY CORP","Tina Amenhauser","261073489","Tina Amenhauser","51122I","261073489","O","Orlando Regional"
"1","O5396456","SLD","2077 FLORADELL PL","ORLANDO","32808","SHELTON TERRACE","1,134","$95,000","3","2","0","1970","Private","Single Family Home","$583","6","6","6","New FHA","01/25/2016","$85.54","$83.77","0.98","1Z REALTY LLC","Ron Pruitt","261069664","Efrain Reyes","51957J","261211055","O","Orlando Regional"
"1","O5404494","SLD","362 FLORAL DR","WINTER GARDEN","34787","WESTLAKE MANOR 1ST ADD","1,587","$164,000","3","1","1","1972","None","Single Family Home","$980","4","4","4","All Cash","12/11/2015","$100.82","$103.34","1.03","KELLER WILLIAMS CLASSIC III RE","Lisa Jones","261083213","Ronald Ziolkowski","52626","261064917","O","Lake and Sumter"
"1","O5378064","SLD","809 FLORAL DR","ORLANDO","32803","COLONIAL GARDENS REP","852","$174,000","2","1","0","1940","None","Single Family Home","$1,187","43","43","43","All Cash","08/31/2015","$211.15","$204.23","0.97","KELLER WILLIAMS WINTER PARK","Ford Hull","261012558","Jennifer Ishee","54033","261005938","O","Orlando Regional"
"1","S4809529","SLD","4753 FLORENCE ST","APOPKA","32712","ROCK SPGS HOMESITES","1,552","$105,000","3","2","0","1971","None","Single Family Home","$2,074","18","18","21","New FHA","06/11/2015","$67.65","$67.65","1.00","BHHS RESULTS REALTY","Jeffrey Perry","272500203","NON MFR REALTOR","55055","123456789","S","Osceola"
"1","O5384435","SLD","1831 FLORENCE VISTA BLVD","ORLANDO","32818","LAKE FLORENCE","1,936","$161,700","3","2","0","2000","Private","Single Family Home","$2,722","27","27","0","New Conventional","08/31/2015","$80.63","$83.52","1.04","ALLISON JAMES ESTATES & HOMES","Patrick D'Agostino","261072472","Kris Deren","279505554","280000517","O","Sarasota - Manatee"
"1","S4810383","SLD","1765 FLORES CT","ORLANDO","32811","RICHMOND HEIGHTS UNIT 07","1,436","$32,500","3","1","1","1971","None","Single Family Home","$210","232","150","101","All Cash","09/04/2015","$17.41","$22.63","1.30","SWEET HOMES REALTY LLC","Rafy Sanchez","261091187","German Uribe","261011491","261071251","S","Orlando Regional"
"1","S4812693","SLD","9019 FLORIBUNDA DR","ORLANDO","32818","ROSE HILL PH 02","1,952","$149,000","3","2","0","1986","None","Single Family Home","$1,987","47","47","82","New FHA","10/13/2015","$86.01","$76.33","0.89","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Vilner Deronvil","55973","261095016","S","Osceola"
"1","O5337634","SLD","9084 FLORIBUNDA DR","ORLANDO","32818","ROSE HILL PH 02","2,050","$142,500","3","2","0","1986","None","Single Family Home","$2,985","112","112","226","All Cash","08/27/2015","$73.12","$69.51","0.95","CHARLES RUTENBERG REALTY","Paul Larson","261200934","Darrell Haynes","56951","261002827","O","Orlando Regional"
"1","O5349036","SLD","345 FLORIDA AVE","WINTER GARDEN","34787","EAST GARDEN MANOR ADD 04","1,890","$103,000","3","2","0","1970","Private","Single Family Home","$810","128","128","128","All Cash","07/27/2015","$55.50","$54.50","0.98","METRO BROKERS REALTY","Cindy Elkhander","261087247","Jeanette Schutz","56764","261086710","O","Orlando Regional"
"1","S4819590","SLD","113 FLOWER QUEEN CT","ORLANDO","32807","AZALEA WOODS","1,081","$141,000","3","2","0","1979","None","Single Family Home","$1,743","105","105","105","New FHA","02/05/2016","$133.12","$130.43","0.98","ALL SUNSHINE REAL ESTATE INC","Nancy Megill","261019664","Debby Mitchell","261011214","261213001","S","Orlando Regional"
