"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","P4705609","SLD","706 S SCENIC HWY","LAKE WALES","33853","HILL CREST","2,123","$101,500","3","2","0","1925","None","Single Family Home","$654","580","245","248","New FHA","05/09/2016","$49.46","$47.81","0.97","BY DESIGN REAL ESTATE SERVICES","Cheryl Brewer","255001832","NON MFR REALTOR","55055","123456789","P","East Polk"
"1","P4709510","SLD","900 SCENIC HWY","HAINES CITY","33844","N/A","1,863","$145,000","3","2","0","1981","None","Single Family Home","$1,119","18","18","18","New FHA","05/06/2016","$83.20","$77.83","0.94","STACEY TOWNS REALTY LLC","Stacey Towns","255001015","Stacey Towns","255000606","255001015","P","East Polk"
"1","L4709019","SLD","6910 SCENIC HILLS BLVD","LAKELAND","33810","SCENIC HILLS","1,609","$132,500","3","2","0","1991","None","Single Family Home","$1,526","130","130","130","All Cash","03/03/2016","$99.13","$82.35","0.83","COLDWELL BANKER RESIDENTIAL RE","Fran Williams","261068583","Dana Bumpus","305901","265501735","L","Lakeland"
"1","L4708516","SLD","6934 SCENIC HILLS BLVD","LAKELAND","33810","SCENIC HILLS","1,402","$68,000","3","2","0","1995","None","Single Family Home","$775","16","16","16","All Cash","10/09/2015","$51.37","$48.50","0.94","RE/MAX PARAMOUNT PROPERTIES","Michael Doss","265500315","Ashley Tilton","261012029","261202839","L","Lakeland"
"1","O5408715","SLD","6934 SCENIC HILLS BLVD","LAKELAND","33810","SCENIC HILLS","1,404","$140,000","3","2","0","1995","None","Single Family Home","$1,801","30","30","33","New FHA","04/01/2016","$99.64","$99.72","1.00","GALLEON GROUP REAL ESTATE LLC","Ashley Tilton","261202839","Nelson Afanador","255000461","255001441","O","Orlando Regional"
"1","L4706128","SLD","7010 SCENIC HILLS BLVD","LAKELAND","33810","SCENIC HILLS","1,507","$178,000","3","2","0","1990","Private","Single Family Home","$1,041","177","177","177","New VA","11/23/2015","$119.11","$118.12","0.99","WEBPRO REALTY, LLC","Belinda Cress","265577942","Reta Andress","265502292","265501741","L","Lakeland"
"1","O5348665","SLD","108 SCOTT RD","WINTER HAVEN","33880","WAHNETA FARMS","1,784","$120,000","3","2","0","1974","None","Single Family Home","$1,226","227","227","242","All Cash","12/18/2015","$72.31","$67.26","0.93","FL REALTY","Dorothea Bogert","261065122","Ruben Galindo Vega","265578073","265578189","O","Orlando Regional"
"1","P4707993","SLD","305 SCOTT RD","WINTER HAVEN","33880","ACREAGE & UNREC","1,196","$45,500","3","1","0","1961","None","Single Family Home","$1,083","11","11","11","All Cash","12/04/2015","$36.79","$38.04","1.03","RE/MAX ASSOCIATE REALTY","Chrissi Jasso","255000638","Chrissi Jasso","255000261","255000638","P","East Polk"
"1","L4701246","SLD","5604 SCOTT LAKE RD","LAKELAND","33813","NONE","2,760","$150,000","4","3","0","1966","None","Single Family Home","$2,845","240","240","292","New Conventional","06/04/2015","$61.56","$54.35","0.88","KELLER WILLIAMS REALTY","Gate Arty","265500397","Keith Henderson","50786","265501232","L","Lakeland"
"1","L4708304","SLD","5604 SCOTT LAKE RD","LAKELAND","33813","ACREAGE & UNREC","2,760","$221,500","4","3","0","1966","None","Single Family Home","$2,845","152","152","152","New FHA","02/25/2016","$79.67","$80.25","1.01","XCELLENCE REALTY INC","Keith Henderson","265501232","Mike Walker","265500286","261066934","L","Orlando Regional"
"1","O5335099","SLD","6110 SCOTT LAKE RD","LAKELAND","33813","HALLAM & CO","2,126","$148,000","3","2","0","1976","None","Single Family Home","$1,330","297","115","115","Assume FHA/VA","06/02/2015","$70.56","$69.61","0.99","KELLER WILLIAMS ADVANTAGE III","Michael Lisa","261211806","Barbara Waggoner","50096","261083299","O","Orlando Regional"
"1","L4708607","SLD","704 SCOTT LAKE VLG N","LAKELAND","33813","SCOTT LAKE VILLAGE","1,120","$110,000","2","2","0","1988","None","Single Family Home","$910","13","13","40","New FHA","11/19/2015","$102.68","$98.21","0.96","XCELLENCE REALTY INC","Della Landfear","265500329","Danny Christian","330701","261069813","L","Orlando Regional"
"1","L4706075","SLD","752 SCOTT LAKE VLG N","LAKELAND","33813","SCOTT LAKE VILLAGE","1,401","$145,000","3","2","0","1986","None","Single Family Home","$1,837","32","32","40","New FHA","07/17/2015","$107.00","$103.50","0.97","SUN REALTY","Jordan Strader","265505699","Jana Lutz","305901","256022413","L","Tampa"
"1","O5382314","SLD","5741 SCOTT LAKE HILLS LN","LAKELAND","33813","SCOTT LAKE HILLS","2,578","$217,000","5","2","1","1990","None","Single Family Home","$1,870","21","21","21","New VA","12/10/2015","$87.28","$84.17","0.96","KELLER WILLIAMS ADVANTAGE 2","Sam Scarlett","261207664","Veronica Davis","265500286","265578096","O","Orlando Regional"
"1","L4708650","SLD","5471 SCOTT VIEW LN","LAKELAND","33813","SHADY COVE","4,024","$465,000","4","3","0","1992","Private","Single Family Home","$4,922","54","54","66","All Cash","12/11/2015","$124.23","$115.56","0.93","WEBPRO REALTY, LLC","Renee Tomkow","261065912","Ryan Lopez","265500286","265577868","L","Lakeland"
"1","L4704974","SLD","1266 SCOTTSLAND DR","LAKELAND","33813","SCOTTSLAND SOUTH SUB","2,249","$287,000","3","2","1","1984","Private","Single Family Home","$393","237","237","237","All Cash","11/30/2015","$124.46","$127.61","1.03","KELLER WILLIAMS REALTY","Ben Becton","265501579","Cynthia White","305901","255001868","L","Lakeland"
"1","L4706837","SLD","1311 SCOTTSLAND DR","LAKELAND","33813","OWNER SUBDIVISION","6,124","$1,300,000","5","4","1","1996","Private","Single Family Home","$12,250","174","174","174","New Conventional","02/05/2016","$308.62","$212.28","0.69","XCELLENCE REALTY INC","Maggie Olivera","265501148","Kim McKeel","265500286","265501127","L","Orlando Regional"
"1","S4810834","SLD","1610 SCRUB JAY TRL","FROSTPROOF","33843","BLUE JORDAN FOREST","2,356","$161,000","3","2","0","1996","None","Single Family Home","$1,409","87","87","87","All Cash","06/18/2015","$68.34","$68.34","1.00","WEICHERT REALTORS HALLMARK PRO","LaRue Allen","272500048","John Pearson","51584G","272506383","S","Orlando Regional"
"1","L4711894","SLD","2354 SEA ISLAND CIR S","LAKELAND","33809","HIGHLAND FAIRWAYS PH 1","1,535","$114,000","2","2","0","1988","Community","Single Family Home","$857","34","34","34","New FHA","05/12/2016","$77.52","$74.27","0.96","OLIVE BRANCH REALTY","Janice Bradway","261069691","Alvaro Jarquin Bernard","265500286","265578040","L","Lakeland"
"1","L4706174","SLD","6060 SEAGULL LN","LAKELAND","33809","SANDPIPER GOLF & COUNTRY CLUB PH 01","1,200","$120,000","2","2","0","1988","Community","Single Family Home","$839","82","82","95","New VA","09/14/2015","$105.75","$100.00","0.95","RE/MAX PARAMOUNT PROPERTIES","Linda Leonard","265500384","Linda Leonard","330701","265500384","L","Lakeland"
"1","L4708344","SLD","6151 SEAGULL LN","LAKELAND","33809","SANDPIPER GOLF & COUNTRY CLUB PH 01","1,452","$147,000","2","2","0","1988","Community","Single Family Home","$1,071","56","56","56","New Conventional","11/10/2015","$103.24","$101.24","0.98","KELLER WILLIAMS REALTY","Marcia Peacock","265501569","Linda Leonard","330701","265500384","L","Lakeland"
"1","P4708719","SLD","610 NE SEARS AVE","WINTER  HAIVEN","33881","CAMPBELL & HENRY SUB","672","$13,750","2","1","0","1952","None","Single Family Home","$445","18","18","18","All Cash","02/18/2016","$22.32","$20.46","0.92","REAL ESTATE BROKERS USA, INC.","Nicole Watts","255001720","Joel Oropeza","261011521","261214830","P","East Polk"
"1","G4811391","SLD","2116 SELKIRK LN N","LAKELAND","33813","SCOTTSWOOD EAST","1,828","$188,000","3","2","0","1976","Private","Single Family Home","$2,804","25","25","25","New VA","06/25/2015","$103.67","$102.84","0.99","LIST NOW REALTY, LLC","Matt Buttner","260503097","Gwen Clark","265500286","265577940","G","Lake and Sumter"
"1","L4706057","SLD","4503 SELKIRK LN E","LAKELAND","33813","SCOTTSWOOD EAST UNIT 02","2,176","$166,000","3","2","0","1976","None","Single Family Home","$2,879","28","28","28","New Conventional","06/25/2015","$80.42","$76.29","0.95","COLDWELL BANKER RESIDENTIAL RE","Betsy Martin","265500103","Betsy Martin","305901","265500103","L","Lakeland"
"1","O5360432","SLD","590 SELLARS DR","LAKE ALFRED","33850","ECHO HEIGHTS FIRST ADD","1,552","$162,000","3","2","0","1977","None","Single Family Home","$1,663","70","70","70","All Cash","08/05/2015","$128.80","$104.38","0.81","REALTY EXECUTIVES ORLANDO","Kris LaPoint","261074392","Kris LaPoint","261011785","261074392","O","Orlando Regional"
"1","L4704410","SLD","8925 SELPH RD","LAKELAND","33810","ACREAGE & UNREC","2,240","$330,000","4","3","0","1998","None","Single Family Home","$3,131","99","99","99","New VA","06/23/2015","$169.60","$147.32","0.87","BHHS Florida Properties Grp","Nancy Niekro","265500269","Nancy Niekro","265502292","265500269","L","Lakeland"
"1","L4712250","SLD","9009 SELPH RD","LAKELAND","33810","NOT IN A SUBDIVSION","2,800","$110,000","4","3","0","1973","Private","Single Family Home","$2,571","4","4","4","All Cash","03/31/2016","$33.93","$39.29","1.16","KELLER WILLIAMS REALTY","Gate Arty","265500397","Kristina Glunk","255001878","255001882","L","Lakeland"
"1","L4704989","SLD","1185 W SEMINOLE TRL","BARTOW","33830","HACKLAKE","1,392","$22,500","3","2","0","1961","None","Single Family Home","$527","2","2","2","New Conventional","11/04/2015","$16.16","$16.16","1.00","HARPER READ REALTY GROUP INC","Chris Lee","265500490","NON MFR REALTOR","55055","123456789","L","Lakeland"
"1","P4705252","SLD","1435 E SEMINOLE TRL","BARTOW","33830","HACKLAKE","776","$35,101","2","2","0","1949","None","Single Family Home","$931","34","34","34","All Cash","07/08/2015","$32.09","$45.23","1.41","KELLER WILLIAMS REALTY OF WH","Sarah Armstrong","255000179","Karen Alice Myers","255000261","278520750","P","East Polk"
"1","P4704498","SLD","1440 SEMINOLE RD","BABSON PARK","33827","ACREAGE & UNREC","2,407","$450,000","3","2","1","1969","None","Single Family Home","$3,649","15","15","15","New Conventional","06/10/2015","$213.96","$186.95","0.87","CENTURY 21 AT YOUR SERVICE","Ken Welch","255000244","Gloria Spanjers","10378","255000191","P","East Polk"
"1","K4700657","SLD","236 E SEMINOLE AVE","LAKE WALES","33853","LAKE WALES","1,757","$110,000","3","2","0","1925","None","Single Family Home","$2,021","4","4","4","All Cash","10/05/2015","$68.24","$62.61","0.92","LEGACY REAL ESTATE CENTER INC","Vicky Holloway","265000107","Julie Seay","10041","255000186","K","Lake Wales"
"1","P4703685","SLD","412 E SEMINOLE AVE","LAKE WALES","33853","LAKE WALES","1,583","$62,500","3","2","0","1927","None","Single Family Home","$1,421","112","112","114","New Conventional","07/17/2015","$39.48","$39.48","1.00","RE/MAX PARAMOUNT PROPERTIES","Robert Miller, Jr","265501746","Denise Spears","10041","255001781","P","Lakeland"
"1","P4706224","SLD","420 E SEMINOLE AVE","LAKE WALES","33853","LAKE WALES","1,245","$70,000","3","2","0","1932","None","Single Family Home","$639","474","201","201","All Cash","02/26/2016","$63.45","$56.22","0.89","COLDWELL BANKER RESIDENTIAL RE","Julie Seay","255000186","Julie Seay","10041","255000186","P","East Polk"
"1","P4703263","SLD","1721 SENECA AVE","LAKELAND","33801","TRADEWINDS 4TH ADD","1,456","$86,000","3","2","0","1967","Private","Single Family Home","$1,337","61","25","49","All Cash","06/19/2015","$61.47","$59.07","0.96","COLDWELL BANKER RESIDENTIAL RE","Tomi Miller","255000217","David Guzman","255000625","261067568","P","East Polk"
"1","P4630754","SLD","2922 SEQUOYAH DR","HAINES CITY","33844","SEQUOYAH RIDGE","4,101","$349,000","6","4","0","1997","Private","Single Family Home","$3,195","374","374","375","New Conventional","07/31/2015","$85.32","$85.10","1.00","BY DESIGN REAL ESTATE SERVICES","Brad Martin","255001686","Jacquelyn Christian","10360","255001797","P","East Polk"
"1","L4710446","SLD","5210 SERRENTO CT","LAKELAND","33813","DORMAN ACRES","2,070","$179,000","3","2","0","1977","None","Single Family Home","$1,465","32","32","32","New FHA","03/03/2016","$96.57","$86.47","0.90","RE/MAX PARAMOUNT PROPERTIES","Jay Hickman, Jr","265500176","Jay Hickman, Jr","330701","265500176","L","Lakeland"
"1","P4705888","SLD","229 E SESSOMS AVE","LAKE WALES","33853","LAKE WALES","1,678","$124,000","3","2","0","1920","None","Single Family Home","$788","7","7","7","All Cash","08/13/2015","$74.43","$73.90","0.99","LEGACY LEASING SERVICES, INC.","Mary Kobs","265000089","Julie Seay","10041","255000186","P","East Polk"
"1","P4701934","SLD","23 W SESSOMS AVE","LAKE WALES","33853","SEMINOLE HGHTS","1,385","$38,200","3","2","0","1944","None","Single Family Home","$540","246","246","246","New FHA","08/12/2015","$27.58","$27.58","1.00","CENTURY 21 AT YOUR SERVICE","Sanda Andrews","255001593","Cheryl Brewer","10041","255001832","P","East Polk"
"1","P4705297","SLD","233 E SESSOMS AVE","LAKE WALES","33853","LAKE WALES","3,125","$175,000","4","3","1","1920","None","Single Family Home","$2,417","137","136","99","New Conventional","09/30/2015","$63.84","$56.00","0.88","BY DESIGN REAL ESTATE SERVICES","Rhonda Martin","261068626","Belinda Cress","265522512","265577942","P","East Polk"
"1","P4708989","SLD","337 E SESSOMS AVE","LAKE WALES","33853","LAKE WALES","1,433","$109,900","2","1","0","1939","None","Single Family Home","$1,650","5","5","5","New FHA","03/24/2016","$76.69","$76.69","1.00","COLDWELL BANKER RESIDENTIAL RE","Julie Seay","255000186","Julie Seay","10041","255000186","P","East Polk"
"1","S4822995","SLD","41 W SESSOMS AVE","LAKE WALES","33853","SEMINOLE HEIGHTS","2,400","$15,000","4","2","0","1933","None","Single Family Home","$278","121","121","121","All Cash","03/31/2016","$12.46","$6.25","0.50","BHHS RESULTS REALTY","Jay Muller","272500346","Kenneth Stillwell","780813","261548768","S","Osceola"
"1","O5360125","SLD","125 SEVILLA ST","AUBURNDALE","33823","WARREN MORTON ADD","1,302","$65,299","3","2","0","1955","None","Single Family Home","$923","49","49","49","All Cash","06/29/2015","$56.99","$50.15","0.88","Owners.com","Steve Sibiga","261201966","Ivi Suarez","10218","279537864","O","Orlando Regional"
"1","L4704787","SLD","102 SHADOW LN","LAKELAND","33813","CHRISTINA WOODS PH 05","2,405","$199,900","5","3","1","1977","Private","Single Family Home","$3,157","95","95","95","New FHA","07/16/2015","$83.12","$83.12","1.00","BHHS Florida Properties Grp","Jeanne Blanchard","265577944","Shannon Cribbs","261010896","265577921","L","Lakeland"
"1","L4702725","SLD","83 SHADOW LN","LAKELAND","33813","CHRISTINA WOODS PHASE 6","4,478","$400,000","3","4","1","1980","Private","Single Family Home","$3,044","241","241","189","New Conventional","07/27/2015","$89.33","$89.33","1.00","ULYSSES REALTY GROUP, INC.","Phil Mays","265500858","Phil Mays","265500490","265500858","L","Lakeland"
"1","L4710097","SLD","1041 SHADOW RUN DR","LAKELAND","33813","SHADOW RUN","1,343","$126,000","3","2","0","1979","None","Single Family Home","$743","84","84","84","New FHA","03/11/2016","$96.72","$93.82","0.97","KELLER WILLIAMS REALTY","Jack Miller","265500399","Tammy Storie","265500286","265501187","L","Lakeland"
"1","P4708173","SLD","4205 SHADOW WOOD DR","WINTER HAVEN","33880","SHADOW WOOD","1,693","$142,600","4","2","0","1979","None","Single Family Home","$1,092","98","98","105","New Conventional","05/02/2016","$88.30","$84.23","0.95","BROKERS REALTY OF CENTRAL FLOR","Renee Butler","255000107","Chrissi Jasso","255000261","255000638","P","East Polk"
"1","P4707287","SLD","4211 SHADOW WOOD DR","WINTER HAVEN","33880","SHADOW WOOD","1,345","$122,000","3","2","0","1994","None","Single Family Home","$820","88","88","88","New Conventional","02/09/2016","$96.58","$90.71","0.94","KELLER WILLIAMS REALTY OF WH","Dawn Van Meter","255001773","Keith Bare","255000256","255001741","P","East Polk"
"1","P4704440","SLD","4229 SHADOW WOOD CT","WINTER HAVEN","33880","SHADOW WOOD","1,825","$125,000","3","2","0","1979","None","Single Family Home","$995","8","8","8","New FHA","05/19/2015","$68.49","$68.49","1.00","BY DESIGN REAL ESTATE SERVICES","Rhonda Martin","261068626","RUSS RHOADS","265500286","265500372","P","East Polk"
"1","L4648109","SLD","4231 SHADOW WOOD DR","WINTER HAVEN","33880","SHADOW WOOD","2,551","$118,750","2","2","0","1980","None","Single Family Home","$2,097","307","307","389","New FHA","06/17/2015","$46.06","$46.55","1.01","KELLER WILLIAMS REALTY","Tom McGlamory","265500129","Ed Hannah","673900","261550417","L","Lakeland"
"1","L4710484","SLD","4241 SHADOW WOOD LN","WINTER HAVEN","33880","SHADOW WOOD","1,852","$139,000","4","3","0","1979","None","Single Family Home","$913","14","14","14","New Conventional","02/09/2016","$75.05","$75.05","1.00","BHHS Florida Properties Grp","Jason Hatfield","265522763","Robbie La Mond","255000625","255000670","L","Lakeland"
"1","P4706090","SLD","4254 SHADOW WOOD LN","WINTER HAVEN","33880","SHADOW WOOD","1,504","$130,500","3","2","0","1987","None","Single Family Home","$853","8","8","8","New FHA","09/17/2015","$86.37","$86.77","1.00","KELLER WILLIAMS REALTY OF WH","Cathy Kluytenaar","261069620","Ellie Moosbrugger","255000256","255000089","P","East Polk"
"1","P4706104","SLD","4302 SHADOW WOOD LN","WINTER HAVEN","33880","SHADOW WOOD UNIT 02","1,507","$98,500","2","2","0","1980","None","Single Family Home","$1,618","5","5","5","New Conventional","09/10/2015","$66.03","$65.36","0.99","TOWN & COUNTRY REAL ESTATE","Timothy Irby","255000016","Michelle Schaal","265500286","265577939","P","East Polk"
"1","P4705418","SLD","4306 SHADOW WOOD LN","WINTER HAVEN","33880","SHADOW WOOD UNIT 02","1,759","$141,000","3","2","0","1983","None","Single Family Home","$1,667","56","56","56","New FHA","11/23/2015","$79.59","$80.16","1.01","FLORIDA FIRST REALTY INC","Mike Simpson","255000072","Virginia Register","10041","255000772","P","East Polk"
"1","P4705592","SLD","4311 SHADOW WOOD TRL","WINTER HAVEN","33880","SHADOW WOOD UNIT 02","2,065","$173,000","4","2","1","1986","Private","Single Family Home","$1,309","23","23","23","New VA","08/26/2015","$84.45","$83.78","0.99","REAL ESTATE CENTRAL GROUP LLC","Glenda Pruitt","255000031","Dawn Van Meter","255000256","255001773","P","East Polk"
"1","P4705945","SLD","4313 SHADOW WOOD TRL","WINTER HAVEN","33880","SHADOW WOOD UNIT 02","1,798","$105,000","3","2","0","1983","None","Single Family Home","$1,005","16","16","16","All Cash","08/12/2015","$64.46","$58.40","0.91","RE/MAX ASSOCIATE REALTY","Chrissi Jasso","255000638","Chrissi Jasso","255000261","255000638","P","East Polk"
"1","P4708029","SLD","4313 SHADOW WOOD TRL","WINTER HAVEN","33880","SHADOW WOOD","1,798","$199,000","3","2","0","1983","None","Single Family Home","$1,005","61","61","15","New FHA","01/22/2016","$116.24","$110.68","0.95","KELLER WILLIAMS REALTY OF WH","Cathy Kluytenaar","261069620","Cathy Kluytenaar","255000256","261069620","P","East Polk"
"1","P4705310","SLD","4329 SHADOW WOOD TRL","WINTER HAVEN","33880","SHADOW WOOD UNIT 02","1,690","$88,572","3","2","0","1981","None","Single Family Home","$853","75","75","75","All Cash","08/18/2015","$59.41","$52.41","0.88","REAL ESTATE CENTRAL GROUP LLC","Sue Ann Williamon","255000831","NON MFR REALTOR","55055","123456789","P","East Polk"
"1","L4710300","SLD","4329 SHADOW WOOD TRL","WINTER HAVEN","33880","SHADOW WOOD","1,690","$143,500","4","2","0","1981","None","Single Family Home","$885","51","51","51","New FHA","02/19/2016","$88.73","$84.91","0.96","PORCHLIGHT HOMES LLC","Gregory Wilhelm","265500197","Donna Barron","330701","255001120","L","Lakeland"
"1","P4708313","SLD","4331 SHADOW WOOD TRL","WINTER HAVEN","33880","SHADOW WOOD","1,680","$100,000","4","2","0","1986","None","Single Family Home","$895","37","37","42","New Conventional","02/12/2016","$59.40","$59.52","1.00","RE/MAX ASSOCIATE REALTY","Chrissi Jasso","255000638","Joe Christian","265500286","265500234","P","East Polk"
"1","L4706348","SLD","1025 SHADOWBROOK DR N","LAKELAND","33813","HALLAM & CO SUB","1,444","$145,000","3","2","0","1978","None","Single Family Home","$1,162","79","79","79","New FHA","10/21/2015","$102.42","$100.42","0.98","KELLER WILLIAMS REALTY","Gate Arty","265500397","George Ichimura","265522512","261550595","L","Lakeland"
"1","L4710150","SLD","6413 SHADOWBROOK DR E","LAKELAND","33813","W F HALLAM & COS FARMING & TRUCKING LANDS","1,566","$122,500","3","2","0","1978","Private","Single Family Home","$1,077","2","2","2","New Conventional","12/28/2015","$78.22","$78.22","1.00","RE/MAX EXPERTS","Maria Santillo","265505675","Dennis Pope","265500286","265578168","L","Lakeland"
"1","L4710774","SLD","1706 S SHADY LN","LAKELAND","33803","CAMPHOR HEIGHTS","2,289","$232,500","4","3","0","1954","Private","Single Family Home","$1,119","7","7","7","New Conventional","02/17/2016","$102.66","$101.57","0.99","KELLER WILLIAMS REALTY","Joe Christian","265500234","Rebecca Wetherington","773332","261523691","L","Lakeland"
"1","L4710444","SLD","1806 S SHADY LN","LAKELAND","33803","CAMPHOR HEIGHTS","1,836","$160,000","4","2","0","1954","Private","Single Family Home","$1,754","31","31","31","New FHA","02/05/2016","$89.87","$87.15","0.97","KELLER WILLIAMS REALTY","Tammy Storie","265501187","Cannon Kirby","265578063","265577987","L","Lakeland"
"1","L4708716","SLD","710 W SHADY LN","LAKELAND","33803","CAMPHOR HEIGHTS UNIT 03","1,405","$111,000","3","2","0","1954","None","Single Family Home","$1,300","18","18","18","New FHA","11/06/2015","$85.41","$79.00","0.93","RE/MAX EXPERTS","Jan Bellamy","265500192","Tomi Miller","10041","255000217","L","Lakeland"
"1","L4705244","SLD","820 SHADY LN","BARTOW","33830","RICHLAND MANOR UNIT 06","1,273","$108,000","3","2","0","1966","None","Single Family Home","$370","216","31","31","New FHA","06/08/2015","$86.41","$84.84","0.98","KELLER WILLIAMS REALTY","Rusty ONeal","265578076","NON MFR REALTOR","55055","123456789","L","Lakeland"
"1","L4706107","SLD","915 SHADY LN","BARTOW","33830","RICHLAND MANOR UNIT 06","1,543","$123,000","3","2","0","1967","None","Single Family Home","$368","13","13","13","New FHA","06/30/2015","$79.71","$79.71","1.00","XCELLENCE REALTY INC","Earlene Lash","265500991","Earlene Lash","50786","265500991","L","Orlando Regional"
"1","O5388071","SLD","118 SHADY OAK LOOP","DAVENPORT","33896","THOUSAND OAKS PH 03","1,357","$161,000","4","2","0","1999","Private","Single Family Home","$1,289","74","74","77","New Conventional","12/29/2015","$121.59","$118.64","0.98","LA ROSA REALTY, LLC","Thomas Staples","261092359","Maribel Cabrera","56563","279584523","O","Orlando Regional"
"1","K4700552","SLD","306 SHADY OAK AVE","LAKE WALES","33898","GOLF VIEW PARK RESUB","1,764","$64,000","3","3","1","1959","Private","Single Family Home","$1,598","229","229","229","New Conventional","04/22/2016","$35.15","$36.28","1.03","WESTLAKE REAL ESTATE CO., INC.","Regina Motis","261065636","Jordan Strader","772696","265505699","K","Lake Wales"
"1","L4704553","SLD","3102 SHADY OAK DR E","LAKELAND","33810","ACREAGE & UNREC","2,024","$170,000","4","2","0","1981","Private","Single Family Home","$1,350","55","55","55","New FHA","05/19/2015","$92.64","$83.99","0.91","EXIT REALTY OF LAKELAND","Bob Karpus","265501826","Vicki Strickler","707200","261536246","L","Lakeland"
"1","L4707793","SLD","5112 SHADY OAK DR S","LAKELAND","33810","SHADY OAK ESTATES","2,332","$188,000","4","3","0","1973","None","Single Family Home","$2,734","113","113","113","Other","04/15/2016","$92.20","$80.62","0.87","KELLER WILLIAMS REALTY","Angel Gabbard","265578042","Rebekah Mossow","035840172","35840080","L","Lakeland"
