"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5417331","SLD","630 MARNI DR","WINTER SPRINGS","32708","THE HIGHLANDS SECTIONS SEVEN & EIGHT","1,548","$210,000","3","2","0","1982","Private","Single Family Home","$2,408","11","11","11","New Conventional","03/15/2016","$141.47","$135.66","0.96","FISHER REALTY SERVICES LLC","David Fisher","276519901","Dean Davenport","261011223","261007857","O","Orlando Regional"
"1","O5407914","SLD","635 MARNI DR","WINTER SPRINGS","32708","THE HIGHLANDS SECTIONS SEVEN & EIGHT","1,923","$187,500","4","2","0","1981","Community, None","Single Family Home","$1,504","3","3","3","New Conventional","01/20/2016","$98.28","$97.50","0.99","CREEGAN PROPERTY GROUP","Laurie Marsell","261214114","Paul Buscemi","261011214","261060545","O","Orlando Regional"
"1","O5397744","SLD","1824 MARSHALL DR","LONGWOOD","32750","SANLANDO SPRINGS","2,914","$260,000","3","2","2","1980","Private","Single Family Home","$3,132","24","8","8","All Cash","10/26/2015","$94.37","$89.22","0.95","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","Robert Arnold, Jr","54580","261061021","O","Orlando Regional"
"1","O5373349","SLD","1904 S MARSHALL AVE","SANFORD","32771","SAN SEM KNOLLS","1,500","$60,000","4","1","1","1961","None","Single Family Home","$0","18","18","24","New Conventional","08/10/2015","$43.00","$40.00","0.93","DEVLIN INVESTORS & ASSOCIATES","Joe Devlin","261009154","Sarah Libera","261010893","261210130","O","Orlando Regional"
"1","O5412735","SLD","2604 S MARSHALL AVE","SANFORD","32773","DREAMWOLD","1,065","$47,000","3","1","1","1973","None","Single Family Home","$542","15","15","19","All Cash","02/05/2016","$45.92","$44.13","0.96","THE DEVINNEY REAL ESTATE GRP","Karen DeVinney","261067487","Veneita Knight, II","261011343","261202902","O","Orlando Regional"
"1","O5371182","SLD","616 MARSHALL ST","ALTAMONTE SPRINGS","32701","OAKLAND ESTATES 1ST SEC","2,109","$178,000","4","2","0","1963","Private","Single Family Home","$2,636","9","9","9","New FHA","07/31/2015","$84.64","$84.40","1.00","FREDA REALTY, INC.","Matthew Freda","272501485","Teresa Jones","55779","261094111","O","Orlando Regional"
"1","O5368081","SLD","1001 MARTEX DR","APOPKA","32703","LYNWOOD REVISION","1,665","$147,000","3","2","0","1973","None","Single Family Home","$1,148","10","10","10","New FHA","07/20/2015","$84.02","$88.29","1.05","COLDWELL BANKER RESIDENTIAL RE","Cindy Brads","261017192","Juan Robles","50096","261016683","O","Orlando Regional"
"1","O5373792","SLD","612 MARTIN AVE","ALTAMONTE SPRINGS","32701","OAKLAND ESTATES 1ST SEC","1,512","$115,000","3","2","0","1964","None","Single Family Home","$2,225","5","5","5","All Cash","06/30/2015","$90.94","$76.06","0.84","EXIT REAL ESTATE RESULTS","Jan Fergerson","261014757","Jan Fergerson","55912","261014757","O","Orlando Regional"
"1","O5359745","SLD","2125 MARTINGALE PL","OVIEDO","32765","FOXCHASE PH 2","2,160","$225,000","4","2","1","1988","None","Single Family Home","$3,058","220","220","220","New FHA","01/04/2016","$104.17","$104.17","1.00","EXIT REAL ESTATE RESULTS","Doug Atkins","261093060","Julieta Kraponick","51584A","261208847","O","Orlando Regional"
"1","O5421143","SLD","2130 MARTINGALE PL","OVIEDO","32765","FOXCHASE PH 2","2,102","$270,000","4","2","1","1988","Private","Single Family Home","$2,116","4","4","4","New FHA","03/29/2016","$130.83","$128.45","0.98","CHARLES RUTENBERG REALTY","Colleen Murphy","261072401","Alexandra Nordine","55979","261069725","O","Orlando Regional"
"1","O5369573","SLD","1408 W MARVIN ST","LONGWOOD","32750","SANLANDO SPGS","2,132","$269,000","3","2","0","1975","Private","Single Family Home","$3,068","14","14","14","New Conventional","07/17/2015","$128.75","$126.17","0.98","GREATER ORLANDO REALTY USA INC","Linda Copeland","261062985","Hang Kendall","50096","261070538","O","Orlando Regional"
"1","O5351912","SLD","1414 W MARVIN ST","LONGWOOD","32750","SANLANDO SPGS","2,616","$320,000","4","3","0","1971","Private","Single Family Home","$2,154","98","98","98","New Conventional","07/28/2015","$124.20","$122.32","0.98","REGISTRY REALTY","Craig Conlon","261085779","Collie Hendrickson","54817D","260503335","O","Englewood"
