"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","S4818749","SLD","1243 CREEK WOODS CIR","SAINT CLOUD","34772","CANOE CREEK WOODS UNIT 03","1,377","$155,000","3","2","0","1995","None","Single Family Home","$680","100","100","133","New FHA","02/19/2016","$112.56","$112.56","1.00","GOODWIN REALTY & ASSOCIATES, I","Racquel Schroeder","272501369","Richie O'Dea","261011082","261096411","S","Osceola"
"1","O5352469","SLD","4381 CREEKSIDE BLVD","KISSIMMEE","34746","CREEKSIDE PH 03","1,999","$180,000","4","2","1","1997","Private","Single Family Home","$2,318","11","11","6","New Conventional","05/20/2015","$89.99","$90.05","1.00","KELLER WILLIAMS AT THE LAKES","Chris Ingham","261209041","Chris Ingham","272550027","261209041","O","Osceola"
"1","O5373818","SLD","4387 CREEKSIDE BLVD","KISSIMMEE","34746","CREEKSIDE PH 03","1,964","$170,000","4","2","1","1997","None","Single Family Home","$2,152","6","6","6","All Cash","06/29/2015","$90.63","$86.56","0.96","LA ROSA REALTY, LLC","Cathy Starkweather","261205276","Cris Ramos","272550173","272503681","O","Orlando Regional"
"1","S4820738","SLD","4390 CREEKSIDE BLVD","KISSIMMEE","34746","CREEKSIDE PH 03","1,602","$145,000","4","2","0","1998","Private","Single Family Home","$1,119","15","15","15","All Cash","02/05/2016","$99.88","$90.51","0.91","PREMIER CHOICE REALTY & MANAGEMENT LLC","Jacqueline Calderon","272503236","Jacqueline Calderon","272507003","272503236","S","Osceola"
"1","S4826574","SLD","4395 CREEKSIDE BLVD","KISSIMMEE","34746","CREEKSIDE PH 03","1,999","$192,500","3","2","1","1995","Private","Single Family Home","$1,234","21","21","21","New FHA","04/11/2016","$98.55","$96.30","0.98","WEICHERT REALTORS HALLMARK PRO","Christina Davis","272506396","Linda Guzman","261010790","261209869","S","Osceola"
"1","L4704205","SLD","4700 CRESTONE CIR","KISSIMMEE","34758","POINCIANA ESTATE SEC B","2,111","$192,900","4","3","0","1999","Private","Single Family Home","$1,472","27","27","27","New Conventional","06/01/2015","$92.33","$91.38","0.99","KELLER WILLIAMS REALTY","Gate Arty","265500397","Cynthia Kolb","59638","261204554","L","Lakeland"
"1","S4802928","SLD","4704 CRESTONE CIR","KISSIMMEE","34758","POINCIANA ESTATE SEC B","2,302","$199,000","4","3","0","2000","Community, Private","Single Family Home","$2,673","321","321","232","New FHA","06/30/2015","$86.45","$86.45","1.00","BEHLOR REALTY, INC.","Stephen Langham","261065838","Robert Medrano Diaz, Sr","035862240","035810892","S","Osceola"
"1","S4821908","SLD","927 CROTON RD","CELEBRATION","34747","CELEBRATION SOUTH VILLAGE","1,860","$430,000","3","2","0","2000","Community","Single Family Home","$6,215","13","13","13","New FHA","01/15/2016","$246.71","$231.18","0.94","IMAGINATION REALTY, INC","Kathleen Carlson","248001204","James Tate, PA","272550027","261087668","S","Osceola"
"1","O5368709","SLD","2510 CROWN RIDGE CIR","KISSIMMEE","34744","REMINGTON PRCL H PH 01","2,282","$165,000","4","2","1","1999","Community","Single Family Home","$2,701","66","66","6","All Cash","07/27/2015","$78.88","$72.30","0.92","COLDWELL BANKER RESIDENTIAL RE","Alex Vastardis","261063522","William Wiard","260031301","260016125","O","Orlando Regional"
"1","S4815585","SLD","1403 CROWNVIEW CT","KISSIMMEE","34744","KINGS CREST PH 02","1,708","$210,000","3","2","0","1995","Private","Single Family Home","$1,682","110","110","110","New VA","10/30/2015","$122.95","$122.95","1.00","DREAM BUILDERS REALTY","Tim Weisheyer","261063744","Carmen Colon Diaz","272507385","272507466","S","Osceola"
"1","S4823152","SLD","1209 CROYDON CIR","KISSIMMEE","34758","POINCIANA VILLAGE 02 NEIGHBORHOOD 01","1,778","$106,000","4","2","0","1990","None","Single Family Home","$831","32","32","32","All Cash","12/31/2015","$59.62","$59.62","1.00","RE/MAX BLUE WATER","Carolyn Hamm","261082363","Jill Gonzalez","51957J","261213011","S","Osceola"
"1","S4826830","SLD","3263 CUMBERLAND CT","KISSIMMEE","34746","WILDERNESS PH 02","1,390","$123,000","3","2","0","1992","Private","Single Family Home","$2,095","12","12","17","All Cash","03/03/2016","$88.49","$88.49","1.00","COLDWELL BANKER ACKLEY REALTY","Dorothy Buse","272500115","Denio Abreu","261012373","463598568","S","Osceola"
"1","S4815348","SLD","6 CUMBERNAULD WAY","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 03","1,855","$147,000","4","2","0","1990","Private","Single Family Home","$1,748","4","4","4","Assume Conventional","07/07/2015","$85.18","$79.25","0.93","REMAX PIONEER","Ella Torres","261069413","Wilfredo Figueroa","272503278","272501681","S","Osceola"
"1","S4812595","SLD","1020 CYPRESS AVE","SAINT CLOUD","34769","ST CLOUD BLVD LTS","1,537","$239,000","3","2","0","1913","Private","Single Family Home","$2,167","54","54","77","Assume Conventional","07/15/2015","$172.35","$155.50","0.90","BHHS RESULTS REALTY","Teresa Reilly-O'Doherty","261065070","Erica Pulcini","261012244","261210477","S","Osceola"
"1","S4822400","SLD","1412 CYPRESS AVE","SAINT CLOUD","34769","ST CLOUD BLVD LTS","2,056","$179,900","3","3","0","1973","None","Single Family Home","$1,196","40","40","40","Assume Conventional","01/22/2016","$87.50","$87.50","1.00","BHHS RESULTS REALTY","Teresa Reilly-O'Doherty","261065070","Tawnie McMorrow","272504177","272506752","S","Osceola"
"1","R4702297","SLD","1719 CYPRESS CT","SAINT CLOUD","34769","PINE LAKE ESTATE","1,882","$131,000","3","2","0","1979","None","Single Family Home","$1,094","25","25","65","New FHA","08/28/2015","$60.57","$69.61","1.15","FRANK F. KENNEY","Frank Kenney","35840088","Sean DeCoster","272550206","272501061","R","Other"
"1","S4812540","SLD","2600 CYPRESS LN","KISSIMMEE","34746","KISSIMMEE ISLES REP","1,971","$254,900","3","2","0","1986","Private","Single Family Home","$2,519","29","29","29","New FHA","06/08/2015","$129.33","$129.33","1.00","REMAX PREMIER PROPERTIES","Carolyn Stuart","272500162","Lisa Quinones-Villot","60279","261063740","S","Osceola"
"1","S4810846","SLD","2685 CYPRESS LN","KISSIMMEE","34746","RIVER VIEW","1,640","$148,000","3","2","0","1988","None","Single Family Home","$2,388","84","84","84","New FHA","06/22/2015","$91.40","$90.24","0.99","ALL STAR PROPERTIES OF CENTRAL","Jo Marie Hemphill","272500141","Irena Aistrop","60055","261068181","S","Osceola"
"1","O5366746","SLD","2775 CYPRESS LN","KISSIMMEE","34746","RIVER VIEW","1,525","$125,699","4","2","0","1988","Private","Single Family Home","$2,633","189","189","194","All Cash","12/15/2015","$81.97","$82.43","1.01","Owners.com","Steve Sibiga","261201966","Omar Rodriguez","56563","261203869","O","Orlando Regional"
"1","O5340480","SLD","500 CYPRESS AVE","SAINT CLOUD","34769","ST CLOUD BLVD LOTS","2,063","$180,000","3","2","0","2000","None","Single Family Home","$3,041","217","217","4","New Conventional","08/18/2015","$82.40","$87.25","1.06","LA ROSA REALTY, LLC","Wendell Philp, PA","272503332","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5380159","SLD","3317 CYPRESS POINT CIR","SAINT CLOUD","34772","CYPRESS POINT UNIT 02","1,052","$107,000","3","2","0","1998","None","Single Family Home","$630","7","7","7","All Cash","08/24/2015","$103.61","$101.71","0.98","KELLER WILLIAMS CLASSIC REALTY","Jesse Rottinghaus","258004102","William Gonzalez","272503925","272504049","O","Orlando Regional"
"1","O5419620","SLD","3357 CYPRESS POINT CIR","SAINT CLOUD","34772","CYPRESS POINT UNIT 03","1,431","$126,744","3","2","0","1998","None","Single Family Home","$1,847","14","14","15","All Cash","04/04/2016","$94.34","$88.57","0.94","OWNERS.COM","Steve Sibiga","261201966","Yuri Gomez","50847","272505480","O","Orlando Regional"
"1","S4815587","SLD","3386 CYPRESS POINT CIR","SAINT CLOUD","34772","CYPRESS POINT UNIT 03","1,431","$154,000","3","2","0","1997","None","Single Family Home","$4","15","15","81","New FHA","10/09/2015","$104.75","$107.62","1.03","CAVENDISH REALTY","Lesley Price","261071121","Robert Kenon, II","272504178","272507194","S","Osceola"
"1","S4812036","SLD","3427 CYPRESS POINT CIR","SAINT CLOUD","34772","CYPRESS POINT UNIT 02","1,052","$100,000","3","2","0","1997","None","Single Family Home","$1,445","35","35","44","All Cash","05/29/2015","$99.71","$95.06","0.95","CHANGING LATITUDES REAL ESTATE","James Schreck III, III","272500330","Ivett Lopez","261011075","261207736","S","Osceola"
"1","O5381544","SLD","1532 CYPRESS WOODS CIR","SAINT CLOUD","34772","CANOE CREEK WOODS UNIT 07","1,356","$176,000","3","2","0","1991","None","Single Family Home","$2,056","63","63","63","New Conventional","10/22/2015","$132.67","$129.79","0.98","CHIODO REALTY GROUP INC","Jason Eckles","272505804","Timothy Callinan","261010790","261211879","O","Orlando Regional"
"1","S4812873","SLD","1537 CYPRESS WOODS CIR","SAINT CLOUD","34772","CANOE CREEK WOODS UNIT 07","2,024","$199,500","4","3","0","1995","Private","Single Family Home","$1,367","4","4","12","New FHA","06/17/2015","$100.05","$98.57","0.99","WEICHERT REALTORS HALLMARK PRO","Christina Davis","272506396","Jacqueline Roe","272550206","272507080","S","Osceola"
"1","S4817947","SLD","1600 CYPRESS WOODS CIR","SAINT CLOUD","34772","CANOE CREEK WOODS UNIT 08","1,208","$135,000","3","2","0","1995","None","Single Family Home","$1,884","3","3","3","All Cash","08/07/2015","$119.95","$111.75","0.93","GOODWIN REALTY & ASSOCIATES, I","Jo Ann Cumbie","272500004","Francis Franqui","56563","261202606","S","Osceola"
"1","O5412891","SLD","2824 CYPRESSVIEW CT","KISSIMMEE","34746","PLEASANT HILL LAKES UNIT 04","1,625","$180,000","3","2","0","1994","Private","Single Family Home","$1,550","40","40","40","New FHA","03/31/2016","$110.76","$110.77","1.00","FLORIDA REALTY INVESTMENTS","Danny Mascarenhas","261210394","Cindy Castillo","261012046","261098597","O","Orlando Regional"
"1","O5221722","SLD","306 DAGAMA CT","KISSIMMEE","34758","POINCIANA NBHD 1 N VLG 1","1,015","$80,000","2","2","0","1988","None","Single Family Home","$1,345","609","313","422","New Conventional","07/20/2015","$82.27","$78.82","0.96","MY LIVING SERVICES LLC","Hernesto Torrealba","261092998","Doris Nunez-Almonte","60545","272502328","O","Orlando Regional"
"1","S4822217","SLD","5362 DAHLIA RESERVE DR","KISSIMMEE","34758","DAHLIA RESERVE AT CRESCENT LAKES, CRESCENT LAKES","2,658","$235,000","6","3","1","2000","Private","Single Family Home","$3,322","42","42","42","All Cash","12/18/2015","$94.04","$88.41","0.94","TEAM DONOVAN","James Donovan","272502402","MaryDell Penney","261012309","261069851","S","Osceola"
"1","S4818371","SLD","5382 DAHLIA RESERVE DR","KISSIMMEE","34758","CRESCENT LAKES","2,352","$209,000","5","2","1","1999","Private","Single Family Home","$3,177","109","109","126","Other","03/04/2016","$88.86","$88.86","1.00","OVERTON REALTY, INC.","Irene Overton-Morgan","272501280","James Mitchell","50096","261070930","S","Osceola"
"1","O5335733","SLD","5386 DAHLIA RESERVE DR","KISSIMMEE","34758","DAHLIA RESERVE @ C L","2,400","$200,000","5","2","1","1999","Private","Single Family Home","$3,101","343","143","143","New Conventional","05/22/2015","$83.33","$83.33","1.00","KELLER WILLIAMS ADVANTAGE 2","Jennifer Wemert","805527269","Wendy Cooper","52365","261206763","O","Orlando Regional"
"1","O5381710","SLD","5386 DAHLIA RESERVE DR","KISSIMMEE","34758","DAHLIA RESERVE AT CRESCENT LAKES","2,352","$200,000","5","2","1","1999","Private","Single Family Home","$3,101","18","18","21","2nd Mortgage","10/16/2015","$89.29","$85.03","0.95","BHHS FLORIDA REALTY","Wendy Cooper","261206763","Paul Sutton","272503162","272506514","O","Orlando Regional"
"1","O5377355","SLD","5406 DAHLIA RESERVE DR","KISSIMMEE","34758","DAHLIA RESERVE AT CRESCENT LAKES","2,778","$188,500","4","2","1","1999","None","Single Family Home","$2,132","21","21","21","New FHA","09/09/2015","$69.83","$67.85","0.97","RE/MAX MARKETPLACE II LLC","Christine Melendez","272505110","Steve Javier","261071945","261071945","O","Orlando Regional"
"1","S4813269","SLD","5434 DAHLIA RESERVE DR","KISSIMMEE","34758","DAHLIA RESERVE AT CRESCENT LAKES","2,778","$240,000","4","2","1","2000","Private","Single Family Home","$2,977","162","162","162","Assume Conventional","10/30/2015","$86.39","$86.39","1.00","BHHS RESULTS REALTY","Alex Macherione","272503045","Victor Hernandez","50737","272507405","S","Osceola"
"1","O5406689","SLD","5440 DAHLIA RESERVE DR","KISSIMMEE","34758","DAHLIA RESERVE AT CRESCENT LAKES","1,876","$180,000","3","2","0","2000","None","Single Family Home","$1,001","0","0","0","New FHA","01/08/2016","$98.61","$95.95","0.97","KELLER WILLIAMS ADVANTAGE III","Kyle Madorin","261208560","Alex Macherione","272504178","272503045","O","Orlando Regional"
"1","O5392378","SLD","5443 DAHLIA RESERVE DR","KISSIMMEE","34758","DAHLIA RESERVE AT CRESCENT LAKES","2,384","$208,000","4","3","0","2000","Private","Single Family Home","$3,242","24","24","24","All Cash","10/30/2015","$88.05","$87.25","0.99","Mainframe Real Estate","Nicholas Wild","261082331","Alex Macherione","272504178","272503045","O","Orlando Regional"
"1","O5410584","SLD","215 DAKOTA AVE","SAINT CLOUD","34769","SUNNY ACRES","1,290","$114,000","3","1","0","1971","None","Single Family Home","$624","5","5","5","New Conventional","01/29/2016","$92.95","$88.37","0.95","RE/MAX BLUE WATER","Kathleen Mahoney","272501400","Steve Pugh","55611","261062414","O","Osceola"
"1","S4812545","SLD","229 DAKOTA AVE","SAINT CLOUD","34769","SUNNY ACRES","1,532","$160,000","3","2","0","1971","None","Single Family Home","$1,388","22","22","22","New VA","05/29/2015","$107.70","$104.44","0.97","M & N HOLLOWAY","Maureen Fertic","261066288","Maribell Cruz","60055","272506592","S","Osceola"
"1","S4816621","SLD","723 DAKOTA AVE","SAINT CLOUD","34769","ST CLOUD","522","$40,500","1","1","0","1910","None","Single Family Home","$842","8","8","8","All Cash","07/13/2015","$89.85","$77.59","0.86","WEICHERT REALTORS HALLMARK PRO","Michelle Benoit","272500372","Diane Mehrlich","272550090","272505533","S","Osceola"
"1","S4816132","SLD","4507 DAKOTA POINT CT","KISSIMMEE","34746","INDIAN POINT PH 3","1,546","$166,500","4","2","0","1997","Community","Single Family Home","$1,696","44","44","44","New Conventional","08/27/2015","$113.20","$107.70","0.95","KELLER WILLIAMS AT THE LAKES","Deborah Charron","272507458","Deborah Charron","272550027","272507458","S","Osceola"
"1","S4826222","SLD","1014 DAMPIERRE CT","KISSIMMEE","34759","POINCIANA VILLAGE 05 NEIGHBORHOOD 01","1,428","$133,000","3","2","0","1998","Community","Single Family Home","$1,771","25","25","25","New Conventional","04/29/2016","$94.54","$93.14","0.99","REMAX PREMIER PROPERTIES","James Williams III, PA","272505854","Sarai Ramos","261011429","272503862","S","Osceola"
"1","O5345941","SLD","1030 DAMPIERRE CT","KISSIMMEE","34759","POINCIANA VILLAGE 05 NEIGHBORHOOD 01","1,363","$100,000","3","2","0","1998","None","Single Family Home","$1,572","164","164","166","New FHA","08/31/2015","$72.63","$73.37","1.01","CHARLES RUTENBERG REALTY","Terry Rose","261071092","Terry Rose","50096","261071092","O","Orlando Regional"
"1","S4807916","SLD","804 DARBY DR","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 NORTH","1,422","$123,000","3","2","0","1989","None","Single Family Home","$1,427","144","108","148","New FHA","06/25/2015","$87.83","$86.50","0.98","Property Outlet Int'l","Glory Montalvo","272507320","Jennifer Alsbrooks","55363","261212374","S","Orlando Regional"
"1","S4815423","SLD","812 DARBY DR","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 NORTH","1,422","$85,000","4","2","0","1988","None","Single Family Home","$1,477","1","1","1","Other","06/30/2015","$59.77","$59.77","1.00","REMAX PIONEER","Ella Torres","261069413","Jacob Hara","272504197","272502233","S","Osceola"
"1","S4808370","SLD","1047 DARLINGTON CT","KISSIMMEE","34758","POINCIANA VILLAGE 02 NEIGHBORHOOD 01","1,890","$120,000","4","2","0","1989","None","Single Family Home","$1,686","81","81","105","New FHA","05/28/2015","$60.79","$63.49","1.04","GOODWIN REALTY & ASSOCIATES, I","Linda Goodwin-Nichols","272500015","Julian Quitian","56732","261066357","S","Osceola"
"1","S4819597","SLD","1014 DARTMOOR PL","KISSIMMEE","34758","POINCIANA VILLAGE 02 NEIGHBORHOOD 01","1,408","$105,000","3","2","0","1992","None","Single Family Home","$1,470","102","102","102","All Cash","12/18/2015","$85.16","$74.57","0.88","LARIMAR REALTY","Fabiola Matos","261067817","Ozan Cifci","261012158","261211867","S","Osceola"
"1","S4814995","SLD","2510 DAVENPORT CIR","KISSIMMEE","34746","BAY POINTE PH 02","1,826","$173,500","4","2","0","1993","Community, Private","Single Family Home","$1,365","85","85","130","New Conventional","10/29/2015","$94.47","$95.02","1.01","COLDWELL BANKER WEST REALTY","Randall West, Jr.","272501125","Wael Georgey","261012292","261088179","S","Osceola"
"1","S4811381","SLD","2518 DAVENPORT CIR","KISSIMMEE","34746","BAY POINTE PH 02","1,300","$155,000","3","2","0","1991","Private","Single Family Home","$2,069","59","59","78","New Conventional","06/26/2015","$126.92","$119.23","0.94","VERAGUALANO.COM REALTY, INC.","Vera Gualano","272500422","Abraham Mendez","261011075","261207551","S","Osceola"
"1","S4816661","SLD","2530 DAVENPORT CIR","KISSIMMEE","34746","BAY POINTE PH 02","1,258","$135,000","3","2","0","1992","Private","Single Family Home","$1,903","3","3","3","All Cash","07/23/2015","$110.49","$107.31","0.97","CHANGING LATITUDES REAL ESTATE","Carrie Courtney","272503418","Carrie Courtney","272506433","272503418","S","Osceola"
"1","O5340308","SLD","2574 DAVENPORT CIR","KISSIMMEE","34746","BAY POINTE PH 02","1,664","$173,000","4","2","0","1994","Private","Single Family Home","$2,105","105","105","150","New Conventional","07/02/2015","$114.12","$103.97","0.91","A+ Home Rentals LLC","Evelia Ibrahim","272501443","Evelia Ibrahim","261010877","272501443","O","Orlando Regional"
"1","S4820687","SLD","3564 DAWN AVE","KISSIMMEE","34744","MORNINGSIDE UNIT 02","2,352","$180,000","5","3","0","1986","None","Single Family Home","$2,377","17","17","17","New FHA","12/02/2015","$76.53","$76.53","1.00","ROAD HOUSE REALTY INC.","Licinio Brizzio","272505120","Jessie Zuluaga","50096","261068034","S","Osceola"
"1","S4813665","SLD","1085 DEAN ST","SAINT CLOUD","34771","ARROWHEAD COUNTRY ESTATE UNREC","1,416","$205,900","3","2","0","1987","None","Single Family Home","$1,157","114","114","119","New FHA","09/18/2015","$145.41","$145.41","1.00","WEICHERT REALTORS HALLMARK PRO","Laurie Sirrell","272505308","Christopher Colagiacomo","55979","261203363","S","Osceola"
"1","S4823255","SLD","1433 DEAN B ST","KISSIMMEE","34744","MILL RUN UNIT 04","1,224","$159,000","3","2","0","1985","None","Single Family Home","$665","4","4","4","All Cash","01/28/2016","$138.88","$129.90","0.94","Homs Realty Group Inc.","Fernando Homs","261093167","Michael Kara","261011493","261065587","S","Orlando Regional"
"1","S4814813","SLD","1434 DEAN B ST","KISSIMMEE","34744","MILL RUN UNIT 04","1,192","$165,000","3","2","0","1984","None","Single Family Home","$1,609","6","6","6","Assume FHA/VA","06/30/2015","$142.61","$138.42","0.97","Homs Realty Group Inc.","Fernando Homs","261093167","Veronica Figueroa","261010790","272502305","S","Orlando Regional"
"1","S4813878","SLD","608 DEAUVILLE CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,499","$110,000","3","2","0","1988","None","Single Family Home","$858","10","10","10","New FHA","05/29/2015","$73.38","$73.38","1.00","HELP U OWN REALTY , LLC","Raul Rivera","272501022","Rocio Bedoya","60279","261088220","S","Osceola"
"1","S4814411","SLD","619 DEAUVILLE CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,499","$81,809","3","2","0","1986","None","Single Family Home","$1,441","173","28","28","All Cash","06/23/2015","$49.50","$54.58","1.10","RESIDENT TEAM REALTY, LLC","Mark Horan","272501542","Lenny Herrera-Mass","51957EE","261086385","S","Osceola"
"1","O5379354","SLD","628 DEAUVILLE CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,499","$92,500","3","2","0","1988","None","Single Family Home","$1,467","28","28","28","All Cash","08/28/2015","$61.71","$61.71","1.00","KELLER WILLIAMS CLASSIC II","Nicole Berman","261086698","Bill Munette, Jr","260030438","244000415","O","Orlando Regional"
"1","O5400505","SLD","628 DEAUVILLE CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,499","$145,000","3","2","0","1988","None","Single Family Home","$1,624","102","102","102","Other","04/01/2016","$113.41","$96.73","0.85","MARTIN SCOTT REALTY LLC","Marty Pirochta","261203038","Daniel Ortiz","261011559","261214728","O","Orlando Regional"
"1","O5333268","SLD","642 DEAUVILLE CT","KISSIMMEE","34758","POINCIANA NBHD 1 S VLG 1","1,499","$115,000","3","2","0","1988","None","Single Family Home","$772","121","121","121","New FHA","05/26/2015","$79.99","$76.72","0.96","TOP NOTCH PROPERTY SOLUTIONS","Ginny Dale","261200667","Ramon Torres, Jr.","272550127","272503847","O","Orlando Regional"
"1","S4812639","SLD","659 DEAUVILLE CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,024","$56,900","3","2","0","1985","None","Single Family Home","$1,273","145","78","92","All Cash","08/17/2015","$64.94","$55.57","0.86","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Domenic Spirito","50716","261200436","S","Osceola"
"1","R4703340","SLD","659 DEAUVILLE CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,024","$94,000","2","2","0","1985","None","Single Family Home","$1,273","34","34","41","All Cash","12/24/2015","$102.54","$91.80","0.90","FREEDOM PROPERTIES LLC","Domenic Spirito","261200436","Mirna Lopez Rodriguez","272507745","272507669","R","Other"
"1","S4810952","SLD","1015 DEDDINGTON PL","KISSIMMEE","34758","POINCIANA VILLAGE 02 NEIGHBORHOOD 01","1,481","$141,000","3","2","0","1990","Private","Single Family Home","$1,608","32","32","67","New FHA","06/05/2015","$94.52","$95.21","1.01","FONTS STATEWIDE REALTY INC.","Javier Font","261204629","Michael Garcia","261012226","261209949","S","Osceola"
"1","S4820983","SLD","793 DEL PRADO DR","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,130","$75,000","3","2","0","1984","None","Single Family Home","$1,241","49","49","67","All Cash","12/18/2015","$73.01","$66.37","0.91","REMAX PIONEER","Edward Sims","272500173","Harry Ferrier","56563","272506841","S","Osceola"
"1","O5354940","SLD","809 DEL PRADO DR","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,180","$80,000","3","2","0","1986","None","Single Family Home","$1,347","85","85","95","All Cash","07/31/2015","$72.03","$67.80","0.94","INVEST PLUS INC","Jean Sarles","164000898","Maurice French","261011415","261203935","O","Orlando Regional"
"1","S4822250","SLD","837 DEL PRADO DR","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,080","$86,100","3","2","0","1987","None","Single Family Home","$1,313","23","23","23","All Cash","12/31/2015","$86.11","$79.72","0.93","EVISTA RESOURCES REALTY INC","Daniel Hernandez","261087092","Maria Vega","261011733","272504754","S","Osceola"
"1","S4817094","SLD","707 DEL RAY DR","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,481","$135,000","3","2","0","1996","Private","Single Family Home","$1,625","47","47","95","New FHA","11/09/2015","$87.71","$91.15","1.04","CHANGING LATITUDES REAL ESTATE","James Schreck, III","272500330","Joel Pacheco","260503109","261214008","S","Osceola"
"1","O5347393","SLD","716 DEL RAY DR","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,116","$109,900","3","2","0","1988","None","Single Family Home","$705","52","28","28","New FHA","06/17/2015","$94.00","$98.48","1.05","G WORLD PROPERTIES","Jeremy Gomez","261099091","Maria Vargas","56563","272504623","O","Orlando Regional"
"1","O5349350","SLD","729 DEL RAY DR","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,248","$72,000","3","2","0","1984","None","Single Family Home","$674","221","221","263","New Conventional","02/18/2016","$64.02","$57.69","0.90","ROMAIN REALTY INC","Marcelle Romain","261091213","Marcelle Romain","261012200","261091213","O","Orlando Regional"
"1","S4812005","SLD","704 DEL RIO WAY","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,700","$110,000","3","2","0","1988","Private","Single Family Home","$1,767","86","86","86","All Cash","06/29/2015","$67.65","$64.71","0.96","REMAX PIONEER","Ella Torres","261069413","Maurice French","261011415","261203935","S","Osceola"
"1","S4801861","SLD","705 DEL RIO WAY","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,384","$65,000","4","2","0","1984","None","Single Family Home","$722","146","146","277","All Cash","05/29/2015","$50.51","$46.97","0.93","Evista Resources Realty Inc","Daniel Hernandez","261087092","Jeff Joachim","50923","261207288","S","Osceola"
"1","S4813783","SLD","504 DEL SHASTA WAY","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 SOUTH","1,791","$143,500","3","2","0","1987","Private","Single Family Home","$902","45","45","45","All Cash","06/29/2015","$86.49","$80.12","0.93","BEHLOR REALTY, INC.","Stephen Langham","261065838","Cara Fitzgerald","260502957","272502499","S","Osceola"
"1","O5362300","SLD","917 DELANO CT","KISSIMMEE","34758","POINCINA NBRHD 1 NORTH VILLAGE","1,704","$100,000","3","2","0","1999","None","Single Family Home","$1,680","63","63","63","All Cash","07/17/2015","$64.85","$58.69","0.90","THE DEVINNEY REAL ESTATE GRP","Karen DeVinney","261067487","Sheri LePore","274501273","251501981","O","Orlando Regional"
"1","O5404402","SLD","924 DELANO CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 NORTH","1,890","$115,000","4","2","0","1987","Private","Single Family Home","$1,843","69","69","70","All Cash","02/09/2016","$57.09","$60.85","1.07","WORLD PROPERTIES GROUP","Mona Cherkaoui","261098268","Mona Cherkaoui","261011499","261098268","O","Orlando Regional"
"1","S4818810","SLD","938 DELANO CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 NORTH","1,244","$109,900","3","2","0","1990","None","Single Family Home","$1,448","49","49","49","New VA","11/19/2015","$85.93","$88.34","1.03","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Sam Nieves Nieves Montanez","272550127","272507236","S","Osceola"
"1","O5349956","SLD","1104 DELAWARE AVE","KISSIMMEE","34744","JOHNSTON PARK REP","1,295","$94,349","3","2","0","1971","None","Single Family Home","$1,251","46","46","53","All Cash","07/15/2015","$82.39","$72.86","0.88","Owners.com","Steve Sibiga","261201966","Fernando Homs","272507072","261093167","O","Orlando Regional"
