"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5370297","SLD","436 CORNWALL RD","WINTER PARK","32792","WINTER PARK PINES UNIT 04","1,576","$290,000","4","2","0","1964","None","Single Family Home","$1,444","22","22","22","All Cash","06/02/2015","$187.18","$184.01","0.98","KELLER WILLIAMS ADVANTAGE RLTY","Diane Sterling","261074321","Diane Sterling","55979","261074321","O","Orlando Regional"
"1","O5415566","SLD","727 CORNWALL RD","WINTER PARK","32792","WINTER PARK PINES UNIT 9","1,891","$375,000","4","2","0","1968","Private","Single Family Home","$3,126","5","0","0","New VA","03/31/2016","$205.71","$198.31","0.96","COLDWELL BANKER RESIDENTIAL RE","Alison Mosley","261087894","Kyle Vanvelzen","51957E","261092644","O","Orlando Regional"
"1","O5316821","SLD","4794 CORPUS CHRISTY CT","ORLANDO","32808","OAKTREE VILLAGE","3,070","$199,500","5","3","0","1987","Private","Single Family Home","$3,623","356","356","369","New Conventional","11/20/2015","$65.11","$64.98","1.00","CHARLES RUTENBERG REALTY","Sunnandan Ohri","261095170","Shantai Morales","50667","261212553","O","Orlando Regional"
"1","S4816161","SLD","4911 CORTO DR","ORLANDO","32837","HUNTERS CREEK TR 525","2,015","$237,500","4","2","0","2000","None","Single Family Home","$3,737","98","98","98","Combination","10/16/2015","$128.98","$117.87","0.91","ALAMO HOMES GROUP","Gabriela Vigorito","272501355","Kelly Jones, Jr","261011036","261088891","S","Osceola"
"1","O5391182","SLD","4684 COSTA BRAVO DR","ORLANDO","32839","GRANADA WOODS UNIT 04","1,644","$184,900","3","2","0","1971","Private","Single Family Home","$1,495","7","7","7","New Conventional","10/13/2015","$112.47","$112.47","1.00","RE/MAX 200 REALTY","Emily Lemieux","261090682","Kyle Gunter","50363","261207525","O","Orlando Regional"
"1","O5388762","SLD","1727 COTSWOLD DR","ORLANDO","32825","BRIGHTON WOODS","3,797","$365,000","4","3","2","1995","Private","Single Family Home","$5,539","49","49","49","New Conventional","12/07/2015","$109.69","$96.13","0.88","RE/MAX 200 REALTY","Peter Lindemann","261067485","JC Riggs","59638","261210243","O","Orlando Regional"
"1","O5396318","SLD","1813 COTSWOLD DR","ORLANDO","32825","BRIGHTON WOODS","2,710","$350,000","4","3","1","1993","Private","Single Family Home","$3,635","135","135","135","Assume Conventional","03/24/2016","$138.38","$129.15","0.93","BHHS RESULTS REALTY","Gladys Marrero","261082681","Jeremy Seymour","56037","261206439","O","Orlando Regional"
"1","O5416493","SLD","1845 COTSWOLD DR","ORLANDO","32825","BRIGHTON WOODS","2,763","$390,000","3","3","0","1995","Private","Single Family Home","$3,700","10","10","10","New Conventional","03/15/2016","$141.15","$141.15","1.00","RE/MAX 200 REALTY","Bianca Cortez","261210981","Shirley Jones","51588","261060396","O","Orlando Regional"
"1","O5413834","SLD","2025 COTSWOLD DR","ORLANDO","32825","BRIGHTON WOODS","2,843","$388,000","4","3","0","1992","Private","Single Family Home","$5,218","41","41","61","New VA","03/23/2016","$137.88","$136.48","0.99","RE/MAX 200 REALTY","Veronica Davis-Lee","261016713","Tom Lundy","59638","261205507","O","Orlando Regional"
"1","O5349589","SLD","1041 COTTONTAIL LN","MAITLAND","32751","FRIES PARK HOUSE PROP","2,051","$321,500","4","2","1","1972","Private","Single Family Home","$3,571","67","67","180","All Cash","11/13/2015","$156.51","$156.75","1.00","RE/MAX 200 REALTY","Lee Acker, Jr","261014739","Travis Sillery","50905","261211888","O","Orlando Regional"
"1","O5361395","SLD","1121 COUNTRY LN","ORLANDO","32804","SPRING LAKE TERRACE UNIT 01","2,441","$535,000","4","3","0","1962","None","Single Family Home","$6,876","14","14","14","All Cash","06/10/2015","$231.46","$219.17","0.95","ANNE ROGERS REALTY GROUP INC","Anne Brownlee","261092138","Anne Brownlee","59339","261092138","O","Orlando Regional"
"1","O5405053","SLD","1415 COUNTRY LN","ORLANDO","32804","SPRING LAKE TERRACE UNIT 01","2,298","$550,000","3","2","1","1960","None","Single Family Home","$4,800","0","0","0","New Conventional","12/22/2015","$260.66","$239.34","0.92","EXIT REAL ESTATE RESULTS","Dona Tillman","261009522","Anne Brownlee","59339","261092138","O","Orlando Regional"
"1","O5349479","SLD","613 COUNTRY CLUB DR","WINTER PARK","32789","LORDS SUB","1,289","$215,000","3","1","0","1948","Private","Single Family Home","$980","63","63","63","New FHA","06/26/2015","$170.67","$166.80","0.98","KELLER WILLIAMS CLASSIC REALTY","Theresa Hopcraft","261099029","Patricia Forde","261011068","261007764","O","Orlando Regional"
"1","O5391753","SLD","14242 COUNTRY ESTATE DR","WINTER GARDEN","34787","COUNTRY LAKES","2,428","$378,000","4","3","0","1987","Private","Single Family Home","$4,307","136","136","136","New Conventional","02/24/2016","$164.33","$155.68","0.95","L.A. GRIMES AGENCY","Katie Claflin","261208230","Nicole VanTreese","50667","261202072","O","Orlando Regional"
"1","O5396180","SLD","3520 COUNTRY LAKES DR","BELLE ISLE","32812","LANDINGS AT LAKE CONWAY","2,693","$355,000","4","2","0","1985","Private","Single Family Home","$3,877","142","142","142","Assume Conventional","04/08/2016","$142.96","$131.82","0.92","GORDON HARPER REALTY INC","Gordon Harper","89235280","Charles Fryer","261010790","261214778","O","Orlando Regional"
"1","O5380485","SLD","3550 COUNTRY LAKES DR","BELLE ISLE","32812","LANDINGS AT LAKE CONWAY","2,309","$286,000","4","2","0","1982","Private","Single Family Home","$3,222","4","4","4","New Conventional","09/04/2015","$125.60","$123.86","0.99","LA ROSA REALTY, LLC","Angel Castro-Torres","261211302","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","G4819556","SLD","229 COUNTRY LANDING BLVD","APOPKA","32703","COUNTRY LANDING","1,770","$206,000","3","2","0","1992","None","Single Family Home","$1,014","14","14","14","New Conventional","12/28/2015","$117.51","$116.38","0.99","WEICHERT REALTORS HALLMARK PR","Joey Feeser","260503532","Joseph Pinto","51957J","265500271","G","Lake and Sumter"
"1","O5376863","SLD","267 COUNTRY LANDING BLVD","APOPKA","32703","COUNTRY LANDING","1,621","$200,000","4","2","0","1993","None","Single Family Home","$914","59","59","28","Assume Conventional","08/27/2015","$123.38","$123.38","1.00","KELLER WILLIAMS CLASSIC III RE","Jeanine Louis","261098523","Katie Swanson","261011384","261210948","O","Lake and Sumter"
"1","O5375157","SLD","285 COUNTRY LANDING BLVD","APOPKA","32703","COUNTRY LANDING","1,791","$197,000","3","2","0","1989","None","Single Family Home","$959","72","72","72","New Conventional","10/01/2015","$114.46","$109.99","0.96","ARROWSMITH REALTY INC","Janine Arrowsmith","261204444","Andre Anderson","56037","261212637","O","Orlando Regional"
"1","O5387132","SLD","2102 COUNTRY SIDE DR","APOPKA","32712","COUNTRYSIDE HEIGHTS 1ST ADD","2,432","$275,000","4","2","1","1989","Private","Single Family Home","$2,231","61","61","61","New Conventional","04/21/2016","$115.09","$113.08","0.98","ARROWSMITH REALTY INC","Janine Arrowsmith","261204444","Edmund Mach","51122K","261212789","O","Orlando Regional"
"1","O5351276","SLD","2103 COUNTRY SIDE DR","APOPKA","32712","COUNTRYSIDE HEIGHTS 1ST ADD","2,422","$182,500","4","2","1","1989","Private","Single Family Home","$2,352","209","209","248","New Private","05/11/2016","$82.16","$75.35","0.92","ORLANDO REAL ESTATE CONSULTANT","Rick Cazeau","261020217","Rick Cazeau","55674","261020217","O","Orlando Regional"
"1","O5397553","SLD","2175 COUNTRY SIDE DR","APOPKA","32712","COUNTRYSIDE HEIGHTS 1ST ADD","2,263","$238,000","3","2","1","1989","None","Single Family Home","$1,793","141","141","141","New FHA","04/07/2016","$110.43","$105.17","0.95","ARROWSMITH REALTY INC","Janine Arrowsmith","261204444","Alvaro Jarquin Bernard","265500286","265578040","O","Orlando Regional"
"1","O5384462","SLD","1713 COUNTRY TERRACE LN","APOPKA","32703","COUNTRY LANDING","1,664","$200,000","3","2","0","1993","None","Single Family Home","$937","272","272","236","New FHA","05/03/2016","$120.07","$120.19","1.00","SOUTHERN REALTY ENTERPRISES","Frank Filippelli","261050731","Franklyn Martinez","261011104","716507315","O","Orlando Regional"
"1","O5353852","SLD","7309 COUNTRY VIEW TER","ORLANDO","32818","WESTWIND UNIT 03","1,945","$225,000","3","2","0","1983","None","Single Family Home","$2,166","10","10","10","New VA","05/29/2015","$120.82","$115.68","0.96","RE/MAX 200 REALTY","Harry Bing","261019486","Cynthia Kolb","59638","261204554","O","Orlando Regional"
"1","O5385541","SLD","1484 COUNTRY VILLA CT","APOPKA","32703","COUNTRY LANDING","1,345","$179,500","3","2","0","1989","None","Single Family Home","$672","156","156","156","New Conventional","03/31/2016","$134.94","$133.46","0.99","ARROWSMITH REALTY INC","Natalie Arrowsmith","560500630","Vicki OBrien","261011090","261204515","O","Orlando Regional"
"1","O5365895","SLD","2152 N COUNTRYSIDE CT","ORLANDO","32804","COUNTRY CLUB TOWNHOUSE ESTS SEC 9","2,296","$285,000","3","2","1","1984","None","Single Family Home","$4,154","71","71","71","New VA","09/09/2015","$130.23","$124.13","0.95","ANNE ROGERS REALTY GROUP INC","Anne Brownlee","261092138","Sandra Jones","51588","261064845","O","Orlando Regional"
"1","O5360138","SLD","2177 COUNTRYSIDE CT","ORLANDO","32804","COUNTRY CLUB TWNHS ESTATES","2,270","$275,000","3","2","0","1983","None","Single Family Home","$2,317","139","139","139","All Cash","10/15/2015","$132.11","$121.15","0.92","CHARLES RUTENBERG REALTY","Helen Lawrence","261003467","David Rose","50096","261064925","O","Orlando Regional"
"1","O5389095","SLD","1368 COUNTRYWIND DR","APOPKA","32703","PIEDMONT LAKE ESTATES","1,568","$190,000","3","2","0","1991","Community","Single Family Home","$1,255","13","13","13","New FHA","10/16/2015","$121.17","$121.17","1.00","EXIT REALTY CENTRAL","Michael Berlant","261091907","Denio Abreu","261012373","463598568","O","Orlando Regional"
"1","O5363859","SLD","422 COURTLEA OAKS BLVD","WINTER GARDEN","34787","COURTLEA OAKS PH 02A","2,950","$340,500","5","3","1","1999","Private","Single Family Home","$3,915","11","11","11","New Conventional","06/29/2015","$108.64","$115.42","1.06","SUN CREST FLORIDA PROPERTIES","Mary Cubelo-Hinton","261014693","Paul Duhon","51957J","261211116","O","Orlando Regional"
"1","O5402866","SLD","8040 COURTLEIGH DR","ORLANDO","32835","COURTLEIGH PARK","3,824","$400,000","4","2","1","1990","Private","Single Family Home","$6,912","30","30","62","New Conventional","02/24/2016","$99.11","$104.60","1.06","CHIODO REALTY GROUP INC","Michele Williams","261201334","Laudia Marcelle","261011370","261204938","O","Orlando Regional"
"1","O5393825","SLD","8118 COURTLEIGH DR","ORLANDO","32835","COURTLEIGH PARK","3,082","$422,000","4","3","0","1991","Private","Single Family Home","$6,460","41","41","41","All Cash","12/07/2015","$140.46","$136.92","0.97","FLORIDA DREAMS REALTY GRP INC","Adriana Montes","261085563","Vonda Fields","55255","261095068","O","Orlando Regional"
"1","O5369330","SLD","2915 COVE TRL","WINTER PARK","32789","DOMMERICH COVE","2,523","$475,000","4","2","0","1965","Private","Single Family Home","$5,240","270","270","294","New Conventional","04/26/2016","$197.78","$188.27","0.95","COLDWELL BANKER RESIDENTIAL RE","Erin Tompkins","261065737","Steven Ritz","261012230","261203151","O","Orlando Regional"
"1","O5360616","SLD","5843 COVE DR","BELLE ISLE","32812","CONWAY GARDENS FIRST ADD","2,014","$280,000","4","2","0","1965","None","Single Family Home","$2,255","22","22","22","New Conventional","06/05/2015","$148.96","$139.03","0.93","AUSTIN CUMMINGS REALTY LLC","Austin Cummings","261200382","Donna Cox","261011930","261008407","O","Orlando Regional"
"1","O5386439","SLD","10021 COVE LAKE DR","ORLANDO","32836","SAND LAKE COVE PH 02","2,670","$385,000","4","3","0","1997","Private","Single Family Home","$4,894","80","80","80","New Conventional","12/15/2015","$144.19","$144.19","1.00","COLDWELL BANKER RESIDENTIAL RE","Terri Schon","261082721","Nitza Geiger","53786A","261093757","O","Orlando Regional"
"1","O5398052","SLD","10115 COVE LAKE DR","ORLANDO","32836","SAND LAKE COVE PH 03","2,685","$340,000","4","3","0","1998","None","Single Family Home","$4,448","60","60","60","All Cash","01/08/2016","$132.96","$126.63","0.95","REALTY EXECUTIVES CENTRAL FL","Jeffrey Funk","261066719","George Freelove","261011075","258015742","O","Orlando Regional"
"1","O5356727","SLD","7705 COVEDALE DR","ORLANDO","32818","GATEWOOD PH 02","1,778","$178,990","4","2","0","1985","Private","Single Family Home","$2,277","24","24","77","New VA","07/22/2015","$101.24","$100.67","0.99","HOMEVEST REALTY","Darlene O'Hara","261004445","Matt Davies","51957J","261092085","O","Orlando Regional"
"1","O5392072","SLD","9848 COVENT GARDEN DR","ORLANDO","32827","LAKE NONA PH 01A PRCL 05","2,234","$486,000","3","3","0","1996","None","Single Family Home","$8,542","54","54","54","All Cash","12/02/2015","$247.94","$217.55","0.88","OWNERS.COM","Steve Sibiga","261201966","Steve Sibiga","51040","261201966","O","Orlando Regional"
"1","O5401886","SLD","2715 COVENTRY LN","OCOEE","34761","COVENTRY AT OCOEE PH 1","2,102","$209,000","3","2","1","1991","Private","Single Family Home","$2,501","63","63","63","New VA","02/17/2016","$102.28","$99.43","0.97","HOLLOMAN GORDON REALTY, INC.","Ronnie Holloman","261069419","Lisa Bridges","50096","261094471","O","Orlando Regional"
"1","O5416638","SLD","2609 COVENTRY LN","OCOEE","34761","COVENTRY AT OCOEE PH 01","2,191","$219,900","4","2","1","1990","Private","Single Family Home","$3,710","33","33","56","New Conventional","04/25/2016","$100.37","$100.37","1.00","JULIE VEGA DOMINGUEZ PA","Julie Vega-Dominguez","279524701","Maurice French","261011415","261203935","O","Orlando Regional"
"1","O5391226","SLD","1191 COVEWOOD TRL","MAITLAND","32751","MAITLAND WOODS SECOND ADD","2,628","$415,000","4","2","1","1968","Private","Single Family Home","$3,082","196","19","19","All Cash","10/29/2015","$161.72","$157.91","0.98","REALTY EXECUTIVES CENTRAL FL","Linda Mieczkowski","486500706","Diane Bonheim","261011090","261072950","O","Orlando Regional"
"1","O5228488","SLD","420 COVEY CV","WINTER PARK","32789","QUAIL HOLLOW","2,797","$460,000","5","3","0","1974","Private","Single Family Home","$6,235","289","289","321","New Conventional","05/20/2015","$169.79","$164.46","0.97","RE/MAX PROPERTIES SW INC.","Tami Senich","261066455","Hal George","50503","261002512","O","Orlando Regional"
"1","O5418191","SLD","7611 CRAIG CT","ORLANDO","32835","WESTMINSTER LANDING PH 01","2,939","$429,900","5","3","0","2000","Private","Single Family Home","$5,537","60","60","57","New Conventional","04/21/2016","$146.27","$146.27","1.00","REALTY CENTER","Scott Taylor","261014107","Jeremy Gomez","50847","261099091","O","Orlando Regional"
"1","O5361890","SLD","5728 CRAINDALE DR","ORLANDO","32819","BAY PARK REP","2,848","$480,000","4","3","0","1993","Private","Single Family Home","$5,160","75","75","75","New Conventional","08/21/2015","$172.02","$168.54","0.98","LA ROSA REALTY, LLC","Juan Gonzalez","261205491","Steve Amburgey","261010693","261017442","O","Orlando Regional"
"1","O5385203","SLD","5734 CRAINDALE DR","ORLANDO","32819","BAY PARK REP","3,100","$518,000","5","3","0","1993","Private","Single Family Home","$5,161","152","152","109","New Conventional","01/06/2016","$170.97","$167.10","0.98","VIP INTERNATIONAL REALTY LLC","Renato Kovach, Jr","279523125","Carol Ann Hewitt","53873","261050072","O","Orlando Regional"
"1","O5387758","SLD","5783 CRAINDALE DR","ORLANDO","32819","BAY PARK","2,633","$373,000","4","2","1","1992","Private","Single Family Home","$4,414","35","35","11","All Cash","09/25/2015","$142.42","$141.66","0.99","COLDWELL BANKER RESIDENTIAL RE","Alex Vastardis","261063522","Patty Gable","261012199","261087699","O","Orlando Regional"
"1","O5375357","SLD","1763 CRANBERRY ISLES WAY","APOPKA","32712","CAMBRIDGE COMMONS","1,840","$178,000","4","2","0","1998","Community","Single Family Home","$1,467","3","3","3","All Cash","08/14/2015","$100.54","$96.74","0.96","FLORIDA REALTY INVESTMENTS","Surekha Kumar","261096017","William Wiard","260031301","260016125","O","Orlando Regional"
"1","O5420743","SLD","1911 CRANBERRY ISLES WAY","APOPKA","32712","CAMBRIDGE COMMONS","1,838","$191,000","3","2","0","1998","Community","Single Family Home","$1,447","3","3","3","All Cash","02/29/2016","$106.09","$103.92","0.98","BHHS RESULTS REALTY","Sandra Moshir","261081840","Ryan Rogers","260503109","261097698","O","Orlando Regional"
"1","O5362662","SLD","2701 CRANE TRACE CIR","ORLANDO","32837","HUNTERS CREEK TR 125","1,663","$226,000","3","2","0","1997","Private","Single Family Home","$2,326","85","85","93","All Cash","08/24/2015","$143.05","$135.90","0.95","GREATER ORLANDO REALTY USA INC","Marty Kaiser","261007296","Betsy Breton-Garcia","56563","272503611","O","Orlando Regional"
"1","O5364439","SLD","2704 CRANE TRACE CIR","ORLANDO","32837","HUNTERS CREEK TR 125","1,994","$265,000","4","3","0","1997","Private","Single Family Home","$3,910","43","43","43","New FHA","08/04/2015","$140.36","$132.90","0.95","GREATER ORLANDO REALTY USA INC","Marty Kaiser","261007296","Marty Kaiser","261011036","261007296","O","Orlando Regional"
"1","O5390204","SLD","2708 CRANE TRACE CIR","ORLANDO","32837","HUNTERS CREEK","1,786","$236,000","4","2","0","1997","None","Single Family Home","$2,942","19","19","19","New Conventional","11/04/2015","$131.52","$132.14","1.00","SUN CREST FLORIDA PROPERTIES","Matthew Hinton","261201633","Andrey Bustamante","272550066","272502853","O","Orlando Regional"
"1","O5366142","SLD","2729 CRANE TRACE CIR","ORLANDO","32837","HUNTERS CREEK TR 125","1,486","$220,000","3","2","0","1996","Private","Single Family Home","$2,324","80","80","80","New FHA","08/31/2015","$154.71","$148.05","0.96","GREATER ORLANDO REALTY USA INC","Marty Kaiser","261007296","Amy Moline","56128","261093327","O","Orlando Regional"
"1","S4821302","SLD","2830 CRANE TRACE CIR","ORLANDO","32837","HUNTERS CREEK TR 125","1,788","$237,000","4","2","0","1997","None","Single Family Home","$2,157","129","129","129","All Cash","03/15/2016","$136.97","$132.55","0.97","CHARLES RUTENBERG REALTY","Ron Hedden","272504392","Gloria Chu","56128","270523141","S","Orlando Regional"
"1","O5367464","SLD","2839 CRANE TRACE CIR","ORLANDO","32837","HUNTERS CREEK TR 125","1,931","$290,000","4","2","1","1997","Private","Single Family Home","$3,059","3","3","18","New Conventional","07/07/2015","$150.18","$150.18","1.00","EXIT REAL ESTATE RESULTS","Oscar Bowen","261203249","Rosemarie Richter, LLC","53083","261016809","O","Orlando Regional"
"1","O5329272","SLD","14918 CRANES NEST CT","ORLANDO","32824","HIDDEN LAKES PH 01","3,024","$227,500","4","2","1","1997","Community, Private","Single Family Home","$3,337","125","125","160","New FHA","05/29/2015","$76.03","$75.23","0.99","KELLER WILLIAMS CLASSIC II","Nicole Berman","261086698","ANA HERNANDEZ","272506854","272506221","O","Orlando Regional"
"1","O5414638","SLD","4253 CRANMORE CT","ORLANDO","32812","CONWAY GROVES UNIT 02","2,364","$330,000","4","3","1","2000","Private","Single Family Home","$3,948","13","13","13","New Conventional","03/21/2016","$148.05","$139.59","0.94","HOMEVEST REALTY","Scott Young","261005768","Harry Hunt","261011573","261207298","O","Orlando Regional"
"1","O5336582","SLD","4700 CRANSTON PL","ORLANDO","32812","DOVER SHORES ADD 11","1,982","$253,500","3","2","0","1961","None","Single Family Home","$2,873","141","141","160","New Conventional","06/19/2015","$128.61","$127.90","0.99","LAKE MONROE REALTY","Nate Trombetti","261070537","Carla Stanton","261010675","261202868","O","Orlando Regional"
"1","O5410782","SLD","1424 CRAWFORD DR","APOPKA","32703","WOOD FIELD OAKS","1,945","$189,000","4","2","0","1991","None","Single Family Home","$1,102","17","17","17","New FHA","03/31/2016","$102.06","$97.17","0.95","ROYLE REALTY GROUP","Deborah Teixeira","261214279","Deborah Teixeira","261010771","261214279","O","Orlando Regional"
"1","S4813042","SLD","11209 CREDO CT","ORLANDO","32837","SKY LAKE SOUTH UNIT 04A","1,490","$187,990","4","2","0","1979","Private","Single Family Home","$2,359","47","47","47","New FHA","06/30/2015","$134.22","$126.17","0.94","The Property Pros Real Estate,","Anthony Billitteri","272503564","Gilbert Rivera","56732","261093988","S","Orlando Regional"
"1","O5367102","SLD","800 CREEK VIEW CT","OCOEE","34761","SHOAL CREEK","1,989","$189,999","3","2","0","1996","None","Single Family Home","$2,172","4","4","4","New Conventional","06/26/2015","$95.52","$95.52","1.00","RE/MAX SHOWCASE","Eric Baloun","261201509","Christina Rordam","50344","261092215","O","Orlando Regional"
"1","T2806324","SLD","10007 CREEKWATER BLVD","ORLANDO","32825","CREEK WATER SUB","1,139","$176,000","3","2","0","1988","None","Single Family Home","$991","3","3","3","New Conventional","05/02/2016","$153.56","$154.52","1.01","ARGO GROUP PROPERTIES LLC","Francia Ramirez","261551377","Elba Villanueva","56563","261204879","T","Tampa"
"1","O5395103","SLD","11037 CREIGHTON DR","ORLANDO","32817","UNIVERSITY ACRES","1,975","$242,500","3","2","0","1998","None","Single Family Home","$3,427","100","100","115","New Conventional","02/29/2016","$126.08","$122.78","0.97","RE/MAX INNOVATION","Veronica Figueroa","272502305","Avi Maganda","261012218","261069927","O","Orlando Regional"
"1","O5352465","SLD","6616 CRENSHAW DR","ORLANDO","32835","FAIRWAY COVE","2,678","$395,000","4","2","0","1989","Private","Single Family Home","$3,783","103","103","103","New Conventional","08/24/2015","$147.50","$147.50","1.00","BLUE LIGHTHOUSE REALTY INC","Jorge Zea","277008888","Colleen Weatherbee","53460","260510018","O","Orlando Regional"
"1","O5392348","SLD","6629 CRENSHAW DR","ORLANDO","32835","FAIRWAY COVE","3,040","$377,000","5","3","0","1989","Private","Single Family Home","$5,425","303","60","63","New Conventional","12/18/2015","$126.61","$124.01","0.98","LOVELAND PROPERTIES","Cleve Loveland","261015644","Pamela Ryan","55779","261073310","O","Orlando Regional"
"1","O5419248","SLD","730 CREPE MYRTLE CIR","APOPKA","32712","COURTYARDS & COACH HOMES","1,753","$189,900","3","2","0","1993","None","Single Family Home","$2,234","21","21","21","New FHA","04/06/2016","$108.33","$108.33","1.00","COLDWELL BANKER RESIDENTIAL RE","Anne Alsup","261016424","Robb Landis","59638","261206122","O","Orlando Regional"
"1","O5408935","SLD","735 CREPE MYRTLE CIR","APOPKA","32712","COURTYARDS & COACH HOMES","2,033","$219,500","3","2","0","1991","Private","Single Family Home","$1,809","89","89","60","New FHA","03/08/2016","$106.74","$107.97","1.01","RE/MAX Town Centre","Jeff Dionne","261213718","Jeff Dionne","50933","261213718","O","Orlando Regional"
"1","O5379114","SLD","741 CREPE MYRTLE CIR","APOPKA","32712","COURTYARDS & COACH HOMES","1,753","$192,500","3","2","0","1991","None","Single Family Home","$2,039","201","73","75","New VA","10/30/2015","$114.09","$109.81","0.96","BELBEN REALTY GROUP","Rick Belben","261082833","Jonathan Maggio","56037","261207933","O","Orlando Regional"
"1","O5383575","SLD","753 CREPE MYRTLE CIR","APOPKA","32712","COURTYARDS & COACH HOMES","1,756","$205,000","3","2","0","1992","None","Single Family Home","$1,601","28","28","28","All Cash","09/25/2015","$123.86","$116.74","0.94","KARICK PRICE & ASSOCIATES","David Perez","261068585","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5401664","SLD","777 CREPE MYRTLE CIR","APOPKA","32712","ERROL ESTATES","1,917","$210,000","3","2","0","1993","Private","Single Family Home","$2,013","30","30","30","New Conventional","12/30/2015","$117.37","$109.55","0.93","WATSON REALTY CORP","Teri Smith","261202768","Rachel Niemiec","51957H","261082627","O","Orlando Regional"
