"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5361437","SLD","10846 WATERFORD CT","ORLANDO","32821","WINDMILL POINTE","1,312","$155,000","2","2","0","1980","Community","Single Family Home","$2,065","3","3","3","New Conventional","05/29/2015","$112.04","$118.14","1.05","KELLER WILLIAMS CLASSIC REALTY","Tracy Hampstead","608504711","Tracy Hampstead","56128","608504711","O","Orlando Regional"
"1","O5366170","SLD","12784 WATERHAVEN CIR","ORLANDO","32828","WATERFORD LAKES TR N07 PH 01","1,683","$136,500","3","2","0","1993","Private","Single Family Home","$3,291","1","1","1","All Cash","06/29/2015","$81.34","$81.11","1.00","MICKEY HAGE INC","Mickey Hage","261011104","Mickey Hage","55932","261011104","O","Orlando Regional"
"1","O5336887","SLD","2301 WATERLOO CT","ORLANDO","32837","SKY LAKE SOUTH UNIT 01","1,888","$151,500","4","2","0","1975","Private","Single Family Home","$1,053","60","60","60","New FHA","08/06/2015","$79.40","$80.24","1.01","KELLER WILLIAMS CLASSIC II","Nicole Berman","261086698","JAKE GUEVARA","55674","261072041","O","Orlando Regional"
"1","O5365944","SLD","4331 WATERMILL AVE","ORLANDO","32817","WATERMILL SEC 01","1,786","$158,000","3","2","0","1983","None","Single Family Home","$1,857","21","21","175","All Cash","11/04/2015","$95.18","$88.47","0.93","LA ROSA REALTY, LLC","Norkis Fernandez-Valdez","261097676","Matt Helmling","55956","261073630","O","Orlando Regional"
"1","O5340207","SLD","1408 WATTS AVE","ORLANDO","32809","GRAHAM GARDENS","1,050","$106,250","3","1","1","1958","None","Single Family Home","$839","8","8","8","All Cash","07/22/2015","$95.24","$101.19","1.06","KELLER WILLIAMS ADVANTAGE 2","Tom Nestor","261006867","TOM NESTOR","59638","261006867","O","Orlando Regional"
"1","O5375932","SLD","800 WAVECREST DR","ORLANDO","32807","DOVER COVE UNIT 03","1,284","$149,900","2","2","0","1979","None","Single Family Home","$2,384","34","34","38","New FHA","09/11/2015","$116.74","$116.74","1.00","Socarras & Company Inc","Edward Socarras","261069226","Tania Harmon","261011075","261009560","O","Orlando Regional"
"1","O5386329","SLD","2724 WAYMEYER DR","ORLANDO","32812","WEDGEWOOD GROVES UNIT 01","1,231","$145,000","2","2","0","1986","Community","Single Family Home","$2,591","120","26","26","New FHA","10/09/2015","$109.59","$117.79","1.07","LEMONTREE REALTY LLC","Heather Unger, PA","261085856","John Neely","56128","261201105","O","Orlando Regional"
"1","O5392614","SLD","2832 WAYMEYER DR","ORLANDO","32812","WEDGEWOOD GROVES UNIT 01","1,226","$174,900","2","2","0","1986","Community","Single Family Home","$1,396","2","2","2","New Conventional","11/23/2015","$142.66","$142.66","1.00","BHHS FLORIDA REALTY","Sherri Palmer","261002886","Justin Edwards","56128","261212372","O","Orlando Regional"
"1","V4704438","SLD","5810 WAYT CT","ORLANDO","32810","LONG LAKE PARK REP UNIT 02","1,893","$99,200","4","2","0","1989","None","Single Family Home","$2,279","77","77","79","All Cash","07/08/2015","$54.89","$52.40","0.95","PRIME REAL ESTATE, INC.","Julie Cvercko","286000968","Tommy Norton","286000538","286002322","V","West Volusia"
"1","O5370928","SLD","3604 WD JUDGE DR","ORLANDO","32808","EVERGREEN PARK FIRST ADD","1,196","$106,000","3","1","1","1978","None","Single Family Home","$1,114","29","29","29","All Cash","07/01/2015","$88.63","$88.63","1.00","AMERICA HOMES","Harry Hunt","261207298","Harry Hunt","261011573","261207298","O","Orlando Regional"
"1","O5361035","SLD","4207 WD JUDGE DR","ORLANDO","32808","ACREAGE & UNREC","1,449","$21,000","3","2","0","1961","None","Single Family Home","$1,062","2","2","21","All Cash","09/29/2015","$14.49","$14.49","1.00","FLORIDA DREAMS REALTY GRP INC","Adriana Montes","261085563","Adriana Montes","261010918","261085563","O","Orlando Regional"
"1","O5372253","SLD","5329 WEBB CT","ORLANDO","32821","WINDMILL POINTE","1,312","$158,000","2","2","0","1980","Community","Single Family Home","$1,228","29","29","29","New Conventional","07/31/2015","$120.43","$120.43","1.00","SPENCER REALTY PROFESSIONALS","Sean Spencer","261082936","Elise Porter-Dean","56128","261211187","O","Orlando Regional"
"1","O5384294","SLD","1122 WEBSTER AVE","ORLANDO","32804","UNIVERSITY HEIGHTS","658","$175,000","1","1","0","1948","None","Single Family Home","$2,117","17","17","3","All Cash","08/21/2015","$235.56","$265.96","1.13","KELLER WILLIAMS ADVANTAGE 2","Amanda Varmuza","261209000","Devonna Craner","55255","261205317","O","Orlando Regional"
"1","S4822802","SLD","581 WECHSLER CIR","ORLANDO","32824","SOUTHCHASE PH 01B VILLAGE 01 & 03","1,598","$159,075","3","2","0","1994","Private","Single Family Home","$2,660","39","39","39","All Cash","01/21/2016","$93.80","$99.55","1.06","ROAD HOUSE REALTY INC.","Licinio Brizzio","272505120","Isabel Ward","59638","261095024","S","Osceola"
"1","O5388274","SLD","6045 WEDGEWOOD CIR","ORLANDO","32808","WEDGEWOOD VILLAGE","1,479","$69,404","4","2","0","1971","None","Single Family Home","$1,381","37","37","34","All Cash","09/30/2015","$43.00","$46.93","1.09","OWNERS.COM","Steve Sibiga","261201966","Steve Sibiga","51040","261201966","O","Orlando Regional"
"1","O5421870","SLD","1518 WEKIVA CROSSING BLVD","APOPKA","32703","WEKIVA CROSSING","1,589","$159,900","4","2","0","2000","None","Single Family Home","$1,228","7","7","7","New FHA","04/08/2016","$100.63","$100.63","1.00","HOMETOWN REALTY GROUP INC","Anthony Riviezzo","261017978","Sunshine Callahan","55912","261212316","O","Orlando Regional"
"1","O5408774","SLD","1740 WEKIVA CROSSING BLVD","APOPKA","32703","WEKIVA CROSSING","1,158","$144,000","3","2","0","1999","None","Single Family Home","$964","41","41","4","New FHA","01/20/2016","$125.22","$124.35","0.99","CENTRAL FLORIDA REALTY PARTNER","Amy Ruff","261063499","Barbara Ann Sherman","52403","261061955","O","Orlando Regional"
"1","O5360838","SLD","2320 WEKIVA RIDGE RD","APOPKA","32712","WEKIVA RIDGE","1,523","$162,500","3","2","0","1983","None","Single Family Home","$2,361","35","35","8","All Cash","05/22/2015","$111.56","$106.70","0.96","RE/MAX CENTRAL REALTY","Todd Schroth","261068822","Christine Gerardi","261011090","261212861","O","Orlando Regional"
"1","O5333207","SLD","2150 WEKIWA OAKS DR","APOPKA","32703","OAKS WEKIWA","1,345","$136,500","3","2","0","1988","Private","Single Family Home","$1,352","167","167","167","All Cash","05/27/2015","$111.45","$101.49","0.91","Carrington Real Estate Service","Julie DeBuhr","278034478","Bill Singleton","261011797","260562385","O","Orlando Regional"
"1","O5431423","SLD","2229 E WELCH RD","APOPKA","32712","ACREAGE & UNREC","825","$85,000","2","1","0","1953","None","Single Family Home","$1,145","7","7","7","All Cash","04/28/2016","$109.09","$103.03","0.94","KELLER WILLIAMS ADVANTAGE 2","Jennifer Wemert","805527269","Fook Snipper","56969","261094355","O","Orlando Regional"
"1","O5384158","SLD","923 WELCH HILL CIR","APOPKA","32712","WEKIVA SPGS RESERVE PH 01","1,884","$171,000","3","2","0","2000","None","Single Family Home","$1,278","6","6","6","All Cash","10/01/2015","$98.20","$90.76","0.92","COLDWELL BANKER RESIDENTIAL RE","Evelyn Gonzalez","261208890","Michael Kara","261011493","261065587","O","Orlando Regional"
"1","O5381191","SLD","4567 WELDON PL","ORLANDO","32811","RICHMOND HEIGHTS UNIT 04","1,895","$75,000","4","2","0","1967","None","Single Family Home","$1,143","116","116","38","All Cash","11/13/2015","$42.22","$39.58","0.94","SHORE SERVICES LLC","Tonya Daley","261074933","Alicia Taylor","261012456","261206874","O","Orlando Regional"
"1","O5420398","SLD","3930 WELLS ST","ORLANDO","32805","WASHINGTON SHORES 3RD ADD","1,352","$37,100","3","2","0","1954","None","Single Family Home","$603","25","25","27","All Cash","03/21/2016","$23.67","$27.44","1.16","SUN CREST FLORIDA PROPERTIES","Mary Cubelo-Hinton","261014693","Matt West","261011310","261086109","O","Orlando Regional"
"1","O5384212","SLD","648 N WELLS ST","APOPKA","32712","SHAMROCK SQUARE","1,156","$62,700","3","1","0","1973","None","Single Family Home","$278","30","30","30","All Cash","09/18/2015","$47.49","$54.24","1.14","THE TITAN GROUP, INC.","Michael Fouts","261008883","Rosendo Marinez","52075","261071097","O","Orlando Regional"
"1","O5363982","SLD","8135 WELLSMERE CIR","ORLANDO","32835","VICTORIA PLACE UNIT 01","1,364","$135,000","3","2","0","1988","None","Single Family Home","$2,439","11","11","11","New Conventional","06/17/2015","$101.61","$98.97","0.97","Carrington Real Estate Service","Deon Paul","261083677","Jay McGriff, Jr","53786A","278019233","O","Orlando Regional"
"1","S4814612","SLD","1251 WELSON RD","ORLANDO","32837","SOUTHCHASE UNIT 10","1,631","$175,000","4","2","0","1991","Private","Single Family Home","$2,790","17","17","46","New Conventional","08/31/2015","$101.16","$107.30","1.06","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Jayna Rodriguez","56563","261204516","S","Osceola"
"1","O5356391","SLD","1458 WELSON RD","ORLANDO","32837","SOUTHCHASE UNIT 08","1,614","$159,600","3","2","0","1990","Private","Single Family Home","$2,715","58","58","205","All Cash","11/23/2015","$95.85","$98.88","1.03","GREATER ORLANDO REALTY USA INC","Steve Pascucci","261071675","Cesar Estrada","261011075","261098346","O","Orlando Regional"
"1","O5404908","SLD","4027 WENDY DR","ORLANDO","32808","LAKE SPARLING HEIGHTS","1,531","$73,000","4","2","0","1973","None","Single Family Home","$1,592","91","91","91","All Cash","03/11/2016","$47.62","$47.68","1.00","LEMONTREE REALTY LLC","Heather Unger, PA","261085856","Kay Bingham-David","261010557","261087990","O","Orlando Regional"
"1","O5375610","SLD","3012 WESSEX ST","ORLANDO","32803","ARDMORE TERRACE 1ST ADD","1,048","$166,000","2","1","0","1958","None","Single Family Home","$2,621","7","7","7","New Conventional","08/24/2015","$161.26","$158.40","0.98","OLDE TOWN BROKERS INC","Brian Craib","261204143","Justin Cabral","261012000","272505923","O","Orlando Regional"
"1","O5370327","SLD","157 S WEST ST","EATONVILLE","32751","CLARK HOMES ACRES","600","$11,000","2","1","6","1959","None","Single Family Home","$400","32","32","32","All Cash","06/30/2015","$31.67","$18.33","0.58","Carrington Real Estate Service","Julie DeBuhr","278034478","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5378654","SLD","157 S WEST ST","EATONVILLE","32751","FIRST ADD TO CALHOUNS SUB","600","$16,000","2","1","0","1959","None","Single Family Home","$401","12","12","12","New Conventional","08/12/2015","$33.33","$26.67","0.80","HOMEVEST REALTY","Derrick Cox","261095965","Waleska Rodriguez Leon","56732","261211998","O","Orlando Regional"
"1","L4708054","SLD","6819 WESTBOROUGH LN","ORLANDO","32818","COLONY","1,270","$125,000","3","2","0","1987","None","Single Family Home","$1,800","52","52","67","New VA","12/15/2015","$106.30","$98.43","0.93","WEBPRO REALTY, LLC","Cedrick OHara","261090533","Marisol Jusino","260503894","261086559","L","Lakeland"
"1","O5415918","SLD","6838 WESTBOROUGH LN","ORLANDO","32818","COLONY","1,732","$122,000","3","2","1","1988","None","Single Family Home","$2,227","11","11","11","All Cash","02/19/2016","$69.28","$70.44","1.02","ROBINSON FORGES REALTY INT","Lou Forges","261083024","Kim Le","56234","261086302","O","Orlando Regional"
"1","O5403670","SLD","10743 WESTBROOK DR","ORLANDO","32821","WINDMILL POINTE","1,654","$167,300","2","2","1","1980","None","Single Family Home","$1,093","36","36","36","New Conventional","02/22/2016","$108.77","$101.15","0.93","OLDE TOWN BROKERS INC","Jay Wood","261095647","Tony Diaz","261011276","261072826","O","Orlando Regional"
"1","G4816903","SLD","10804 WESTBROOK DR","ORLANDO","32821","WINDMILL POINTE","1,312","$153,500","2","2","0","1980","Community","Single Family Home","$2,023","4","4","4","New FHA","11/02/2015","$119.66","$117.00","0.98","LADY OF THE LAKE REALTY","Sharon Paradiso","261062790","Al Garcia","272503305","261084504","G","Lake and Sumter"
"1","G4810371","SLD","5910 WESTBURY DR","ORLANDO","32808","WESTWOOD HEIGHTS","2,048","$105,000","4","2","0","1961","None","Single Family Home","$1,278","4","4","4","New FHA","05/18/2015","$53.22","$51.27","0.96","AVALAR REAL ESTATE SERVICES","Patrick Bianchi, Jr.","260503741","Tracey De Castro","59638","261209948","G","Orlando Regional"
"1","O5386229","SLD","5518 WESTFIELD ST","ORLANDO","32808","FRST PARK UNIT 03","1,483","$63,000","4","2","0","1966","None","Single Family Home","$1,275","32","32","32","All Cash","12/02/2015","$43.83","$42.48","0.97","LEMONTREE REALTY LLC","Heather Unger, PA","261085856","Andy Chen","261011596","261212677","O","Orlando Regional"
"1","O5384547","SLD","4126 WESTGATE RD","ORLANDO","32808","ROBINSVILLE SEC 02","1,355","$109,900","3","2","0","1964","None","Single Family Home","$396","33","33","33","New FHA","11/02/2015","$81.11","$81.11","1.00","HOME PRO REALTY CORP.","Alex Bogumil","261200778","Gaiel Eagle","261010618","261065301","O","Orlando Regional"
"1","O5218122","SLD","4137 WESTGATE RD","ORLANDO","32808","ROBINSVILLE SEC 2","1,400","$60,500","4","1","1","1970","None","Single Family Home","$1,126","571","571","559","All Cash","10/30/2015","$46.36","$43.21","0.93","CHARLES RUTENBERG REALTY","Gina Francis","261081899","Dan Carson","261011573","261213769","O","Orlando Regional"
"1","O5408878","SLD","4137 WESTGATE RD","ORLANDO","32808","ROBINSVILLE SEC 2","1,400","$110,000","4","1","1","1970","None","Single Family Home","$1,342","19","19","19","New FHA","05/02/2016","$82.07","$78.57","0.96","AMERICA HOMES","Harry Hunt","261207298","Jess Mendez","261011075","261214028","O","Orlando Regional"
"1","O5409141","SLD","6118 WESTGATE DR Unit#103","ORLANDO","32835","CENTRAL PK","864","$42,000","2","1","0","1988","None","Single Family Home","$885","15","15","15","All Cash","02/10/2016","$48.15","$48.61","1.01","REAL ESTATE PROFESSIONALS SE","David Kellam","261010527","David Alvarez Aserraf","261012878","261096507","O","Orlando Regional"
"1","O5408840","SLD","4663 WESTGROVE WAY","ORLANDO","32808","CRYSTAL COVE","1,416","$143,000","3","2","0","1997","None","Single Family Home","$763","114","63","63","New FHA","04/29/2016","$102.40","$100.99","0.99","RE/MAX 200 REALTY","Harry Bing","261019486","Kim Ducharme","260502719","260502249","O","Orlando Regional"
"1","O5418580","SLD","5530 WESTHAVEN CT","ORLANDO","32810","VISTA HILLS UNIT 01","1,738","$160,000","4","2","0","1983","None","Single Family Home","$1,125","8","8","8","New FHA","03/28/2016","$93.21","$92.06","0.99","PREMIUM REAL ESTATE SERVICES","Neree Augustin","261089198","Neree Augustin","261011762","261089198","O","Orlando Regional"
"1","S4816261","SLD","6725 WESTLAKE BLVD","ORLANDO","32810","WESTLAKE UNIT 02","2,156","$172,000","4","2","1","2000","None","Single Family Home","$2,363","10","10","10","New FHA","07/21/2015","$87.15","$79.78","0.92","Property Outlet Int'l","Joaquin Colon","272506954","Joaquin Colon","272504170","272506954","S","Orlando Regional"
"1","O5354130","SLD","6825 WESTLAKE BLVD","ORLANDO","32810","WESTLAKE UNIT 01","2,386","$160,000","3","2","1","1999","None","Single Family Home","$2,339","9","9","41","New FHA","03/07/2016","$62.87","$67.06","1.07","ADAMUS REALTY GROUP, INC","Jon Adamus","261075138","Michelle Chase","59994","261211966","O","Orlando Regional"
"1","O5183554","SLD","6833 WESTLAKE BLVD","ORLANDO","32810","WESTLAKE UNIT 1","1,893","$117,000","3","2","0","1999","None","Single Family Home","$2,253","232","232","606","All Cash","06/29/2015","$64.40","$61.81","0.96","Empire Network Realty","Donna Morton","261084680","Bryan Ha","50096","261094821","O","Orlando Regional"
"1","O5375034","SLD","6837 WESTLAKE BLVD","ORLANDO","32810","WESTLAKE UNIT 1","1,632","$160,000","3","2","0","1998","None","Single Family Home","$1,985","6","6","6","New FHA","09/08/2015","$103.55","$98.04","0.95","AMERITEAM REALTY, INC.","Shettle Huynh","261086462","Bryce Rysewyk","56188","261088778","O","Orlando Regional"
"1","O5381430","SLD","6853 WESTLAKE BLVD","ORLANDO","32810","WESTLAKE UNIT 01","1,893","$146,000","4","2","0","1999","None","Single Family Home","$2,151","3","3","3","All Cash","08/24/2015","$79.23","$77.13","0.97","COLDWELL BANKER RESIDENTIAL RE","Renoir Marcellus","261097642","William Wiard","260031301","260016125","O","Orlando Regional"
"1","S4815740","SLD","3318 WESTLAND DR","ORLANDO","32818","HIAWASSEE LANDINGS UNIT 02","1,127","$75,000","3","2","0","1989","None","Single Family Home","$1,430","48","48","121","All Cash","10/30/2015","$84.29","$66.55","0.79","KAT REALTY & PROPERTY MANAGEMENT, LLC","Marjon Koper","255001052","Gardner Lloyd, III","261011983","261212233","S","Osceola"
"1","S4818828","SLD","2400 WESTMINSTER CT","WINTER PARK","32789","GLENCOE SUB","962","$87,000","2","1","0","1947","None","Single Family Home","$1,715","7","7","127","All Cash","01/07/2016","$88.36","$90.44","1.02","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Alex Macherione","272504178","272503045","S","Osceola"
"1","O5409388","SLD","6630 WESTMONT DR","ORLANDO","32835","WESTMONT","1,158","$99,000","4","2","0","1962","None","Single Family Home","$1,740","69","30","30","Assume FHA/VA","03/10/2016","$99.31","$85.49","0.86","VISTA REALTY INVESTMENT","Thi Luu","278022374","Rochelle Rene","51957EE","261205788","O","Orlando Regional"
"1","O5377896","SLD","206 WESTMOOR BND","ORLANDO","32835","WESTMOOR","1,342","$90,000","3","2","0","1984","Private","Single Family Home","$2,376","4","4","4","All Cash","10/22/2015","$70.72","$67.06","0.95","Carrington Real Estate Service","Deon Paul","261083677","Deon Paul","270524468","261083677","O","Orlando Regional"
"1","O5381058","SLD","209 WESTMOOR BND","ORLANDO","32835","WESTMOOR PH 01","1,557","$175,000","3","2","0","1984","None","Single Family Home","$2,481","94","3","3","New Conventional","08/31/2015","$112.40","$112.40","1.00","CASTRO REALTY GROUP","Marcia Castro Socas","261070611","Jayon George","261011075","261204506","O","Orlando Regional"
"1","O5367327","SLD","215 WESTMOOR BND","ORLANDO","32835","WESTMOOR","1,763","$162,500","3","2","0","1985","None","Single Family Home","$2,418","3","3","3","New FHA","06/19/2015","$92.17","$92.17","1.00","HOMEVEST REALTY","Kim Blaylock","261016970","Thomas Nickley","56037","261208295","O","Orlando Regional"
"1","O5372249","SLD","1316 N WESTMORELAND DR","ORLANDO","32804","EDGEWATER HEIGHTS 02","1,034","$160,000","3","1","0","1948","None","Single Family Home","$3,396","3","3","3","All Cash","11/13/2015","$145.07","$154.74","1.07","REALTY AND COMPANY INT., LLC","Jennifer Tyre","261073162","Jennifer Tyre","50987","261073162","O","Orlando Regional"
"1","O5369894","SLD","1501 S WESTMORELAND DR","ORLANDO","32805","HUGHEY HEIGHTS","1,255","$65,000","3","1","0","1958","None","Single Family Home","$566","21","21","21","New Conventional","08/24/2015","$51.79","$51.79","1.00","CENTURY 21 CARIOTI","Anastacha Constant","261212554","Gary Cohl","261012018","261074250","O","Orlando Regional"
"1","O5359894","SLD","1942 WESTPOINTE CIR","ORLANDO","32835","METROWEST UNIT 05 SEC 05","1,372","$160,000","3","2","0","1996","None","Single Family Home","$2,812","10","10","32","All Cash","06/01/2015","$127.48","$116.62","0.91","REAL PROPERTY MANAGEMENT & REA","Ron York","261016487","Karen Pfannerstill","54033","261071798","O","Orlando Regional"
"1","O5391398","SLD","1942 WESTPOINTE CIR","ORLANDO","32835","METROWEST UNIT 05 SEC 05","1,372","$171,000","3","2","0","1996","None","Single Family Home","$2,812","7","7","7","New FHA","09/21/2015","$124.64","$124.64","1.00","HOMEVEST REALTY","Karen Pfannerstill","261071798","Karen Pfannerstill","54033","261071798","O","Orlando Regional"
"1","O5409332","SLD","7737 WESTRIDGE CT","ORLANDO","32810","WINDRIDGE","770","$75,000","2","1","0","1981","Private","Single Family Home","$901","27","27","44","All Cash","02/10/2016","$97.40","$97.40","1.00","GRANDE REALTY OF CFL, INC","Ron Knappenberger","261083643","Odair Magalhaes","261010999","261203661","O","Orlando Regional"
"1","O5370134","SLD","5539 WESTVIEW DR","ORLANDO","32810","VISTA HILLS UNIT 02","1,308","$132,600","3","2","0","1985","None","Single Family Home","$917","10","10","10","New FHA","07/02/2015","$97.09","$101.38","1.04","KELLER WILLIAMS ADVANTAGE 2","Michael McGee","261085948","Michael McGee","59638","261085948","O","Orlando Regional"
"1","O5383072","SLD","5728 WESTVIEW DR","ORLANDO","32810","VISTA HILLS UNIT 02","1,308","$85,000","3","2","0","1984","None","Single Family Home","$2,111","12","12","12","New Conventional","11/02/2015","$57.26","$64.98","1.13","MICKEY HAGE INC","Mickey Hage","261011104","Gica Gradinaru","51122I","261208361","O","Orlando Regional"
"1","O5407654","SLD","5736 WESTVIEW DR","ORLANDO","32810","VISTA HILLS UNIT 02","1,456","$146,000","3","2","0","1984","None","Single Family Home","$985","41","41","41","New VA","03/04/2016","$106.39","$100.27","0.94","FLORIDA REAL ESTATE PROPERTIES","Joyce Sanders","261067521","Meg Dolan","51588","261201051","O","Orlando Regional"
"1","O5368123","SLD","3623 WESTWOOD RD","ORLANDO","32808","PINE RIDGE ESTATES","1,750","$58,000","3","1","1","1960","None","Single Family Home","$402","371","9","9","All Cash","06/30/2015","$34.23","$33.14","0.97","COLDWELL BANKER RESIDENTIAL RE","Anil Moonasar","261082538","Eric Soto","51957E","261098555","O","Orlando Regional"
"1","O5364132","SLD","3624 WESTWOOD RD","ORLANDO","32808","PINE RIDGE ESTATES","1,435","$66,000","4","1","1","1960","None","Single Family Home","$411","1","1","1","All Cash","05/18/2015","$46.62","$45.99","0.99","CLASSIC 1 REALTY INC","Ken Ashori","261065742","Ken Ashori","55899","261065742","O","Orlando Regional"
"1","O5394596","SLD","3714 WESTWOOD RD","ORLANDO","32808","PINE RIDGE ESTATES","1,139","$58,000","3","1","1","1960","Private","Single Family Home","$1,158","53","53","92","All Cash","01/26/2016","$52.59","$50.92","0.97","FREDA REALTY, INC.","Matthew Freda","272501485","Didi Concepcion","261011739","261213403","O","Orlando Regional"
"1","S4824224","SLD","1812 WEXHAM BLVD","APOPKA","32703","PIEDMONT PARK","1,350","$145,000","3","2","0","1990","None","Single Family Home","$656","6","6","6","New Conventional","02/01/2016","$110.37","$107.41","0.97","EFFECTIVE REAL ESTATE SOLUTION","Lorraine Stewart","272501696","Nancy Mutluturk","50096","261201094","S","Osceola"
"1","O5346622","SLD","4405 WHEATLEY ST","ORLANDO","32811","RICHMOND HEIGHTS UNIT 04","1,038","$44,000","3","2","0","1966","None","Single Family Home","$771","1","1","1","All Cash","06/29/2015","$36.61","$42.39","1.16","LA ROSA REALTY, LLC","Melanie Crocker","263500243","Tiffany McCarty","56563","261210110","O","Orlando Regional"
"1","O5363709","SLD","10808 WHEATON CT","ORLANDO","32821","WINDMILL POINTE","1,873","$170,000","3","2","0","1980","Community","Single Family Home","$1,379","2","2","2","New Conventional","06/02/2015","$89.16","$90.76","1.02","COLDWELL BANKER RESIDENTIAL RE","George Stringer","261009325","Chris Bunnell","51122I","261201139","O","Orlando Regional"
"1","O5322470","SLD","2802 WHIPPET CT","ORLANDO","32822","SOUTH PINE RUN UNIT 01","1,617","$136,000","3","2","0","1980","Private","Single Family Home","$1,915","120","120","120","New FHA","06/05/2015","$86.52","$84.11","0.97","KELLER WILLIAMS ADVANTAGE 2","Robert Bretz, PA","261084710","James McFadzean, Sr","261011728","238522085","O","Orlando Regional"
