"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5400640","SLD","556 S COCHRAN RD","GENEVA","32732","HICKORY HAMMOCK","2,928","$275,000","4","2","1","1989","None","Single Family Home","$3,414","56","56","57","New VA","03/17/2016","$85.38","$93.92","1.10","KELLER WILLIAMS ADVANTAGE RLTY","Barrett Spray","261016566","Nivia Santos","56549","261087559","O","Orlando Regional"
"1","O5429451","SLD","114 E COLEMAN CIR","SANFORD","32773","SOUTH PINECREST 3RD ADD","1,368","$67,200","3","2","0","1958","None","Single Family Home","$1,179","15","15","15","All Cash","04/28/2016","$26.68","$49.12","1.84","THE TITAN GROUP, INC.","Michael Fouts","261008883","Lisa Reed","260501836","261068212","O","Orlando Regional"
"1","T2757503","SLD","120 E COLEMAN CIR","SANFORD","32773","SOUTH PINECREST 3RD ADD","1,224","$59,000","3","2","0","1973","None","Single Family Home","$1,432","80","80","102","All Cash","09/21/2015","$53.02","$48.20","0.91","SPIN REAL ESTATE LLC","Kenneth Stillwell","261548768","Christian Marin","50923","261209214","T","Tampa"
"1","O5397224","SLD","550 COLONADES CV","CASSELBERRY","32707","COLONNADES 1ST SEC","1,044","$91,000","3","2","0","1971","None","Single Family Home","$606","16","16","16","New FHA","11/29/2015","$93.87","$87.16","0.93","PREMIUM PROPERTIES R.E SERVICE","Michael Barr","261095909","Roberto Hernandez","261011983","261212808","O","Orlando Regional"
"1","O5372597","SLD","200 COLONIAL LN","LONGWOOD","32750","SANLANDO SPGS LAKE OAKS SEC","1,998","$243,000","4","2","0","1988","None","Single Family Home","$1,911","5","5","5","New Conventional","07/30/2015","$124.87","$121.62","0.97","FANNIE HILLMAN & ASSOCIATES","Maria Van Warner","261074571","Audra Wilks","55779","261074476","O","Orlando Regional"
"1","O5409342","SLD","210 COLONIAL LN","LONGWOOD","32750","SANLANDO SPGS LAKE OAKS SEC","3,002","$342,500","3","4","0","1977","None","Single Family Home","$2,525","217","41","41","All Cash","02/01/2016","$114.09","$114.09","1.00","OWNERS.COM","Steve Sibiga","261201966","Christie Tincher","50164","261210526","O","Orlando Regional"
"1","O5350428","SLD","211 COLONY DR","CASSELBERRY","32707","COLONNADES 3RD SEC","1,000","$84,694","3","2","0","1972","None","Single Family Home","$602","62","62","70","New FHA","06/24/2015","$79.90","$84.69","1.06","SELECTIVE REALTY GROUP LLC","Jack Luiz, III","261071657","Maria Martin","53853","261008411","O","Orlando Regional"
"1","O5367216","SLD","101 COLUMBUS CIR","LONGWOOD","32750","COLUMBUS HARBOR","1,944","$192,650","4","2","0","1981","None","Single Family Home","$2,849","41","41","84","New FHA","09/29/2015","$100.26","$99.10","0.99","RE/MAX ASSURED","Martha Grasty","261086960","Matt Lawrence","261011860","261209544","O","Orlando Regional"
"1","O5382396","SLD","141 COLUMBUS CIR","LONGWOOD","32750","COLUMBUS HARBOR","1,889","$210,000","3","2","0","1981","None","Single Family Home","$1,926","4","4","4","New Conventional","09/18/2015","$111.12","$111.17","1.00","MINEHART REAL ESTATE LLC","Kim Minehart","261088002","Sue King","261010617","261071759","O","Orlando Regional"
"1","O5404262","SLD","181 COLUMBUS CIR","LONGWOOD","32750","COLUMBUS HARBOR","1,889","$165,000","3","2","0","1980","None","Single Family Home","$1,942","8","8","8","All Cash","12/11/2015","$89.94","$87.35","0.97","CHARLES RUTENBERG REALTY","Vicki Thurston","261087289","Sheri Loiacono","56300","261072493","O","Orlando Regional"
"1","O5410014","SLD","311 COLUMBUS CIR","LONGWOOD","32750","COLUMBUS HARBOR","2,345","$225,000","3","2","0","1981","None","Single Family Home","$3,212","54","54","54","All Cash","03/14/2016","$106.61","$95.95","0.90","KELLER WILLIAMS CLASSIC RLTY V","Joseph Jones","261207638","Marc Longtin","55900","261207578","O","Orlando Regional"
"1","O5359642","SLD","410 COLUMBUS CIR","LONGWOOD","32750","COLUMBUS HARBOR","1,668","$174,000","3","2","0","1980","None","Single Family Home","$1,739","4","4","4","New Conventional","05/22/2015","$104.32","$104.32","1.00","Keller Williams Heritage Realt","Maggie DeGennaro","261086578","Tom Langmann","52403","261203681","O","Orlando Regional"
"1","O5399666","SLD","481 COLUMBUS CIR","LONGWOOD","32750","COLUMBUS HARBOR","2,204","$139,500","3","2","0","1980","None","Single Family Home","$2,071","97","97","116","All Cash","04/20/2016","$65.74","$63.29","0.96","ALLISON JAMES ESTATES & HOMES","Nikki Cooper","261209270","Martha Londono","272503165","272503868","O","Osceola"
"1","O5347783","SLD","112 COLYER DR","LONGWOOD","32779","WEKIVA HUNT CLUB 2 FOX HUNT SEC 2","1,905","$225,000","4","2","0","1978","Private","Single Family Home","$1,987","12","12","123","New Conventional","08/05/2015","$115.49","$118.11","1.02","MORRIS WILLIAMS REALTY","Inga Bateman","261084039","Stacy Fleisher","261010548","261202640","O","Orlando Regional"
"1","O5402990","SLD","8412 COMMANDER CV","WINTER PARK","32792","TRINITY BAY","1,647","$200,000","3","2","1","1986","Community","Single Family Home","$2,316","82","82","82","New Conventional","03/10/2016","$132.97","$121.43","0.91","TRAVIS REALTY GROUP","Frances Post","261083426","Wm. Paul Henderson, II","261012230","261073566","O","Lake and Sumter"
"1","S4823016","SLD","8422 COMMANDER CV","WINTER PARK","32792","TRINITY BAY","1,770","$219,000","4","2","1","1987","Community","Single Family Home","$1,525","51","51","64","New FHA","02/18/2016","$123.73","$123.73","1.00","RESOURCE ONE REALTY","Evie Gordon","272502826","Katy Wilson","59638","261213570","S","Osceola"
"1","R4703697","SLD","315 CONCORD DR","CASSELBERRY","32707","FERN PARK ESTATES","1,288","$139,900","2","2","0","1955","None","Single Family Home","$1,920","40","40","40","All Cash","04/12/2016","$108.62","$108.62","1.00","L.G. SIMMONDS REAL ESTATE","Leslie Simmonds","261004928","Steven Triece","54892","261062900","R","Other"
"1","O5398704","SLD","2309 CONIFER AVE","WINTER PARK","32792","EASTBROOK SUB UNIT 16","1,769","$141,500","4","2","0","1971","None","Single Family Home","$2,206","43","43","43","All Cash","12/15/2015","$87.62","$79.99","0.91","KELLER WILLIAMS CLASSIC REALTY","Amy Moline","261093327","Jim Mitchell, PA","261012230","261016306","O","Orlando Regional"
"1","O5416608","SLD","2309 CONIFER AVE","WINTER PARK","32792","EASTBROOK SUB UNIT 16","1,769","$153,500","4","2","0","1971","None","Single Family Home","$2,298","28","28","28","All Cash","03/02/2016","$90.39","$86.77","0.96","KELLER WILLIAMS WINTER PARK","Ford Hull","261012558","Robert Sabrkhani","56549","261004744","O","Orlando Regional"
"1","O5424817","SLD","2325 CONIFER AVE","WINTER PARK","32792","EASTBROOK","1,464","$170,000","3","2","0","1971","None","Single Family Home","$213","6","6","6","New Conventional","04/29/2016","$112.64","$116.12","1.03","RE/MAX PROPERTIES SW INC.","John Crescenti","261088099","Dan Burnight","50096","261203846","O","Orlando Regional"
"1","O5336881","SLD","861 CONKLIN CT","CASSELBERRY","32707","HOLLOWBROOK WEST","2,394","$200,000","4","3","1","1986","None","Single Family Home","$2,747","83","83","83","New FHA","09/22/2015","$83.54","$83.54","1.00","SEYBOLD BROKERS & ASSOCIATES","Zach Seybold","261072953","Jill Silk","261012258","261208284","O","Orlando Regional"
"1","O5371589","SLD","1452 CONNERS LN","WINTER SPRINGS","32708","WEDGEWOOD TENNIS VILLAS","1,766","$225,000","3","2","0","1986","None","Single Family Home","$2,798","5","5","5","New VA","07/06/2015","$113.25","$127.41","1.13","RG REALTY","Robert Griffin","261085076","Sheila Beasley","55910","261208273","O","Orlando Regional"
"1","O5385701","SLD","1492 CONNERS LN","WINTER SPRINGS","32708","WEDGEWOOD TENNIS VILLAS","1,479","$187,000","2","2","0","1985","None","Single Family Home","$1,277","19","19","19","New Conventional","09/29/2015","$131.17","$126.44","0.96","COLDWELL BANKER RESIDENTIAL RE","Sharon Mikol","261069761","Kelly Sue Stonebreaker","55912A","261074662","O","Orlando Regional"
"1","O5406264","SLD","602 CONRAD CT","ALTAMONTE SPRINGS","32701","OAKLAND ESTATES 2ND SEC","1,365","$135,000","3","2","0","1966","None","Single Family Home","$2,084","19","19","27","New Conventional","02/17/2016","$102.49","$98.90","0.96","COLDWELL BANKER RESIDENTIAL RE","Gregg Hade","261207111","Barbara Clement-Cox","51390","261001796","O","Orlando Regional"
"1","O5348899","SLD","2841 CONTESSA CT","LAKE MARY","32746","CHASE GROVES UNIT 4A","2,269","$234,000","4","2","1","1999","None","Single Family Home","$1,779","158","158","122","New VA","07/31/2015","$105.73","$103.13","0.98","WEICHERT REALTORS HALLMARK PR","Linda Bain","261074516","Sandra Montano","261012226","261091950","O","Orlando Regional"
"1","O5389437","SLD","310 CONTINENTAL CT","ALTAMONTE SPRINGS","32701","MAGNOLIA HILL","1,100","$89,900","4","1","1","1969","None","Single Family Home","$956","288","79","26","All Cash","11/16/2015","$81.81","$81.73","1.00","COLDWELL BANKER RESIDENTIAL RE","Randall Gill","261071917","Diana Bermudez","261012184","261213437","O","Orlando Regional"
"1","O5417328","SLD","7307 COOK LN","WINTER PARK","32792","OAKCREST-516","1,300","$177,000","3","2","0","1982","None","Single Family Home","$2,247","62","62","19","New FHA","03/30/2016","$136.08","$136.15","1.00","METRO REALTY GROUP LLC","Sheila Beasley","261208273","Marty Bargo","55829","261067248","O","Orlando Regional"
"1","O5386763","SLD","7338 COOK LN","WINTER PARK","32792","OAKCREST-516","1,191","$172,000","3","2","0","1984","None","Single Family Home","$1,121","84","84","86","New FHA","12/18/2015","$144.42","$144.42","1.00","BAY VISION REALTY, INC","Matt Helmling","261073630","Noel Ramos","53164","261211047","O","Orlando Regional"
"1","O5376495","SLD","7339 COOK LN","WINTER PARK","32792","OAKCREST-516","1,293","$184,900","3","2","0","1984","None","Single Family Home","$1,939","8","8","8","New Conventional","08/14/2015","$143.00","$143.00","1.00","EXIT REAL ESTATE RESULTS","Fernando Borrego","261205492","Kimberly Campbell","261011569","261068216","O","Orlando Regional"
"1","O5355059","SLD","7342 COOK LN","WINTER PARK","32792","OAKCREST","1,185","$124,000","3","2","0","1983","Private","Single Family Home","$956","16","16","42","New Conventional","06/26/2015","$101.18","$104.64","1.03","CONNECT REALTY.COM INC","Rich Harger, Sr","261072974","Michael Mitchell","50851","261209643","O","Orlando Regional"
"1","O5364970","SLD","2321 COOLBROOK CT","OVIEDO","32766","RIVERSIDE AT TWIN RIVERS","1,875","$237,500","3","2","1","1997","None","Single Family Home","$1,956","26","26","26","New FHA","07/08/2015","$127.95","$126.67","0.99","RE/MAX SELECT","Maxine Platt","261004393","Nicole Wehrle","59638","261211528","O","Orlando Regional"
"1","O5418245","SLD","869 COPPERFIELD TER","CASSELBERRY","32707","COPPERFIELD","2,279","$280,000","4","3","0","1992","None","Single Family Home","$1,967","6","6","16","New Conventional","04/15/2016","$129.44","$122.86","0.95","WATSON REALTY CORP","Lori Ledbetter","261085629","Travis Sillery","50905","261211888","O","Orlando Regional"
"1","O5371855","SLD","901 COPPERFIELD TER","CASSELBERRY","32707","COPPERFIELD","2,088","$250,000","4","2","0","1991","None","Single Family Home","$2,898","83","83","83","New VA","10/06/2015","$124.47","$119.73","0.96","FLORIDA HOME TEAM REALTY","Marty Hunt","261010869","Chuck Valence","261011892","261083447","O","Orlando Regional"
"1","O5344187","SLD","916 COPPERFIELD TER","CASSELBERRY","32707","COPPERFIELD","2,088","$298,000","3","2","0","1990","Private","Single Family Home","$3,031","74","74","74","New VA","06/04/2015","$143.68","$142.72","0.99","RE/MAX PARK AVENUE","Karen Johnson","261071117","Kristy Pickens","53809","268009114","O","Orlando Regional"
"1","O5419093","SLD","400 COPPERSTONE CIR","CASSELBERRY","32707","DEER RUN UNIT 7B","1,232","$179,900","3","2","0","1983","None","Single Family Home","$1,986","44","44","58","New Conventional","04/22/2016","$146.02","$146.02","1.00","RE/MAX TOWN & COUNTRY REALTY","Joyce Meadows","261050953","Joe Lopez","261011902","261207058","O","Orlando Regional"
"1","O5426736","SLD","412 COPPERSTONE CIR","CASSELBERRY","32707","DEER RUN UNIT 7B","1,267","$180,000","2","2","0","1983","None","Single Family Home","$1,241","8","8","8","New FHA","04/22/2016","$146.01","$142.07","0.97","HOMEVEST REALTY","Jon Kanner","261207460","Kristen Whipple","20030","261213406","O","Orlando Regional"
"1","O5375240","SLD","424 COPPERSTONE CIR","CASSELBERRY","32707","DEER RUN UNIT 07B","1,507","$175,000","3","2","0","1983","Private","Single Family Home","$1,514","3","3","3","New FHA","09/18/2015","$106.10","$116.12","1.09","KELLER WILLIAMS CLASSIC REALTY","Tony Vicari","261062677","Tony Vicari","56128","261062677","O","Orlando Regional"
"1","O5376095","SLD","432 COPPERSTONE CIR","CASSELBERRY","32707","DEER RUN UNIT 07B","1,052","$125,000","2","2","0","1983","None","Single Family Home","$1,681","8","8","8","New Conventional","09/21/2015","$114.07","$118.82","1.04","REALTY EXECUTIVES CENTRAL FL","Judy Danner","261001998","Elliot Shugan","59720","261206259","O","Orlando Regional"
"1","O5389688","SLD","436 COPPERSTONE CIR","CASSELBERRY","32707","DEER RUN UNIT 07B","1,239","$155,000","2","2","0","1983","None","Single Family Home","$1,818","4","4","4","New Conventional","10/13/2015","$120.98","$125.10","1.03","RE/MAX OPTIMA","Karyn Sokolowski","261060725","Scott Patton","261011090","261207914","O","Orlando Regional"
"1","O5420814","SLD","437 COPPERSTONE CIR","CASSELBERRY","32707","DEER RUN UNIT 7B","1,315","$167,000","3","2","0","1983","None","Single Family Home","$1,149","32","32","32","New Conventional","04/22/2016","$125.48","$127.00","1.01","WATSON REALTY CORP","Jason Ricks Ricks","261208184","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5375882","SLD","1398 COR JESU CT","LONGWOOD","32750","COR JESU","2,222","$243,000","4","2","0","1984","None","Single Family Home","$2,754","29","29","29","New FHA","08/28/2015","$110.26","$109.36","0.99","RE/MAX CENTRAL REALTY","Todd Schroth","261068822","Charlene Bitter","50096","261208259","O","Orlando Regional"
"1","O5382124","SLD","691 CORAL WAY","WINTER SPRINGS","32708","NORTH ORLANDO RANCHES SEC 02","1,409","$180,000","3","2","0","1984","None","Single Family Home","$1,886","4","4","4","New Conventional","08/21/2015","$131.23","$127.75","0.97","JESSE TURNER REALTY, INC","Jesse Turner","261091636","Amanda Varmuza","59638","261209000","O","Orlando Regional"
"1","O5409845","SLD","3074 CORAL VINE LN","WINTER PARK","32792","LOST CREEK","2,431","$322,400","4","4","0","1994","None","Single Family Home","$2,620","177","52","53","New Conventional","03/07/2016","$133.65","$132.62","0.99","COLDWELL BANKER RESIDENTIAL RE","Suzanne Giambruno","261088718","Colette Robertson","270525930","413577065","O","Orlando Regional"
"1","O5399896","SLD","3528 CORAM LN","CASSELBERRY","32707","HOWELL COVE 1ST SEC","1,781","$214,500","4","2","0","1978","Private","Single Family Home","$1,445","81","81","81","New FHA","03/28/2016","$123.47","$120.44","0.98","RE/MAX TOWN & COUNTRY REALTY","Paul Ginzl","261002542","Diana Boyesen","54321","261069703","O","Orlando Regional"
"1","O5316478","SLD","3532 CORAM LN","CASSELBERRY","32707","HOWELL COVE 1ST SEC","1,605","$195,000","3","2","0","1979","None","Single Family Home","$1,181","296","296","296","New Conventional","07/24/2015","$130.84","$121.50","0.93","TUSCAWILLA REALTY, INC","Joe Lopez","261207058","Jenn Carlisle","51584C","261094192","O","Orlando Regional"
"1","O5369502","SLD","2737 CORDGRASS ST","OVIEDO","32765","LITTLE CREEK PH 2B","2,432","$305,000","4","3","0","1999","Private","Single Family Home","$3,160","4","4","4","All Cash","06/22/2015","$123.36","$125.41","1.02","COLDWELL BANKER RESIDENTIAL RE","Susan Williams","261084245","Elizabeth Logullo","261012230","261210650","O","Orlando Regional"
"1","O5362881","SLD","2741 CORDGRASS ST","OVIEDO","32765","LITTLE CREEK PH 2B","2,366","$310,000","4","3","0","1998","Private","Single Family Home","$3,079","11","11","11","New Conventional","06/26/2015","$128.91","$131.02","1.02","BHHS FLORIDA REALTY","Mikki Hickey","261083630","Christine Diangelis","59638","261201279","O","Orlando Regional"
"1","T2785581","SLD","2105 CORDOVA DR","SANFORD","32771","HIGHLAND PARK","1,518","$65,000","3","2","0","1960","None","Single Family Home","$685","68","68","73","All Cash","01/12/2016","$45.92","$42.82","0.93","SPIN REAL ESTATE LLC","Kenneth Stillwell","261548768","J Scott Jones","51809","261003189","T","Tampa"
"1","O5429278","SLD","2320 CORDOVA DR","SANFORD","32771","HIGHLAND PARK","1,673","$244,500","3","3","0","1946","Private","Single Family Home","$1,368","5","5","5","New Conventional","05/05/2016","$146.14","$146.14","1.00","RE/MAX Town Centre","Maria Shreve","261071500","Jean Chalifour","51957EE","261098172","O","Orlando Regional"
"1","O5363673","SLD","1061 CORKWOOD DR","OVIEDO","32765","ALAFAYA WOODS PH 22","2,423","$247,000","4","2","1","1989","None","Single Family Home","$2,145","3","3","3","New Conventional","06/26/2015","$102.97","$101.94","0.99","RE/MAX OPTIMA","Doug Corbin","261062308","Summer Mansour","50486","261203202","O","Orlando Regional"
"1","O5414592","SLD","1072 CORKWOOD DR","OVIEDO","32765","ALAFAYA WOODS PH 22","1,617","$202,500","3","2","0","1994","None","Single Family Home","$1,253","6","6","6","All Cash","03/18/2016","$126.78","$125.23","0.99","WATSON REALTY CORP","Darlene Peterson","261051258","Fran Zvaigzne","51122C","261208575","O","Orlando Regional"
"1","O5356764","SLD","1108 CORNELL DR","SANFORD","32771","GROVE MANORS","1,855","$140,000","3","2","0","1956","None","Single Family Home","$902","296","128","3","New VA","08/06/2015","$78.17","$75.47","0.97","Keller Williams Heritage Realt","Susan Norton","261073880","Kara Sommerville","50909","261088191","O","Orlando Regional"
"1","O5375254","SLD","520 CORNWALL CT","LONGWOOD","32750","DEVONSHIRE","1,886","$259,900","4","2","0","1974","Private","Single Family Home","$1,793","66","66","66","New Conventional","10/20/2015","$137.80","$137.80","1.00","WATSON REALTY CORP","Sarita Cabrera","261082816","Rob Copeland","51122H","261208648","O","Orlando Regional"
"1","O5374341","SLD","1340 CORTE NUEVA","WINTER SPRINGS","32708","SUNRISE UNIT 2-A","1,891","$180,000","4","2","0","1980","None","Single Family Home","$1,260","9","9","9","All Cash","07/15/2015","$97.83","$95.19","0.97","KELLER WILLIAMS CLASSIC II","Phillip Freeman","261208465","Phillip Freeman","261010513","261208465","O","Orlando Regional"
"1","O5346701","SLD","10 N CORTEZ AVE","WINTER SPRINGS","32708","NORTH ORLANDO 1ST ADD","1,276","$129,000","3","2","0","1960","Private","Single Family Home","$456","71","71","71","New FHA","05/29/2015","$103.84","$101.10","0.97","GREATER ORLANDO REALTY USA INC","Linda Copeland","261062985","Vera Mendonca","261011750","261085313","O","Orlando Regional"
"1","O5312516","SLD","110 S CORTEZ AVE","WINTER SPRINGS","32708","NORTH ORLANDO 2ND ADD","1,353","$135,000","3","2","0","1974","Private","Single Family Home","$737","137","137","201","New FHA","05/22/2015","$99.78","$99.78","1.00","RE/MAX 200 REALTY","Nydia Feliciano","272503338","Jose Santana Feliciano","56563","741005046","O","Orlando Regional"
"1","O5363573","SLD","20 S CORTEZ AVE","WINTER SPRINGS","32708","NORTH ORLANDO 2ND ADD","1,595","$127,750","4","2","0","1960","None","Single Family Home","$0","26","26","26","New FHA","06/30/2015","$83.95","$80.09","0.95","WATSON REALTY CORP","Nancy Shear","760500769","Jordan Muench","50554","261208233","O","Orlando Regional"
"1","O5389627","SLD","30 S CORTEZ AVE","WINTER SPRINGS","32708","NORTH ORLANDO 2ND ADD","1,100","$127,000","3","2","0","1960","None","Single Family Home","$882","3","3","3","New Conventional","10/06/2015","$122.73","$115.45","0.94","Keller Williams Heritage Realt","Sandi Peery","261204290","Paula Matos","261011504","261083000","O","Orlando Regional"
"1","O5408146","SLD","652 CORTEZ CIR","ALTAMONTE SPRINGS","32714","SAN SEBASTIAN HEIGHTS UNIT 1","2,080","$244,000","4","2","0","1971","Private","Single Family Home","$1,676","32","32","32","New Conventional","01/29/2016","$119.23","$117.31","0.98","Keller Williams Heritage Realt","Timothy Snell","261210938","Faith Warren","50096","261016969","O","Orlando Regional"
"1","O5421462","SLD","100 E COTTESMORE CIR","LONGWOOD","32779","WEKIVA HUNT CLUB 3 FOX HUNT SEC 3","1,819","$249,000","4","2","0","1977","Private","Single Family Home","$3,041","14","14","14","New Conventional","04/29/2016","$140.19","$136.89","0.98","COLDWELL BANKER RESIDENTIAL RE","Sandy Palkovic","261082914","Karen Weathers","50096","261202717","O","Orlando Regional"
"1","O5395919","SLD","104 E COTTESMORE CIR","LONGWOOD","32779","WEKIVA HUNT CLUB 3 FOX HUNT SEC 3","1,850","$255,000","4","2","0","1977","Private","Single Family Home","$1,851","17","17","17","New VA","11/16/2015","$137.84","$137.84","1.00","COLDWELL BANKER RESIDENTIAL RE","Sandy Palkovic","261082914","Brandie Mathison-Klein","260503109","260562593","O","Orlando Regional"
"1","O5387194","SLD","129 E COTTESMORE CIR","LONGWOOD","32779","WEKIVA HUNT CLUB","1,950","$213,000","3","2","0","1977","None","Single Family Home","$1,350","72","72","45","All Cash","10/29/2015","$115.38","$109.23","0.95","CFRP REALTY LLC","John Dannel","261014055","Gina Francis","50096","261081899","O","Orlando Regional"
"1","O5393106","SLD","222 W COTTESMORE CIR","LONGWOOD","32779","WEKIVA HUNT CLUB 3 FOX HUNT SEC 3","1,873","$267,500","3","2","0","1977","Private","Single Family Home","$2,883","72","72","72","New FHA","01/08/2016","$148.42","$142.82","0.96","AMERITEAM REALTY, INC.","Tina Nguyen","261213647","Trina Koehler","50306","261072658","O","Orlando Regional"
"1","O5376749","SLD","225 W COTTESMORE CIR","LONGWOOD","32779","WEKIVA HUNT CLUB 3 FOX HUNT SEC 3","1,635","$165,000","3","2","0","1977","None","Single Family Home","$2,617","7","7","7","All Cash","09/11/2015","$102.63","$100.92","0.98","HOME WISE REALTY GROUP, INC.","David Larew","261070374","Philip Shaw","50554","261207648","O","Orlando Regional"
"1","O5357565","SLD","441 COTTONWOOD DR","ALTAMONTE SPRINGS","32714","OAKLAND VILLAGE SEC 2","956","$61,000","2","2","0","1982","None","Single Family Home","$298","13","13","21","New Conventional","06/12/2015","$62.09","$63.81","1.03","Owners.com","Stephen Sibiga","261201966","Kiersten Walker","55423","261084033","O","Orlando Regional"
"1","O5426992","SLD","1524 COUGAR CT","CASSELBERRY","32707","DEER RUN UNIT 11","1,269","$160,000","3","2","0","1984","None","Single Family Home","$1,261","4","4","4","All Cash","04/08/2016","$133.88","$126.08","0.94","COLDWELL BANKER RESIDENTIAL RE","Barbara Mills","261017861","Barbara Coy","59174E","261074273","O","Orlando Regional"
"1","O5356571","SLD","102 COUNTRY CLUB DR","SANFORD","32771","COUNTRY CLUB MANOR UNIT 1","720","$41,000","3","1","1","1958","None","Single Family Home","$717","114","114","114","All Cash","09/28/2015","$65.14","$56.94","0.87","JR KROLL REALTY","J.R. Kroll","261081957","J.R. Kroll","261010837","261081957","O","Orlando Regional"
"1","O5428541","SLD","108 COUNTRY CLUB CIR","SANFORD","32771","COUNTRY CLUB MANOR UNIT 1","808","$77,500","2","1","1","1958","None","Single Family Home","$824","6","6","6","All Cash","04/15/2016","$98.89","$95.92","0.97","WRIGHTCHOICE REALTY INC","Evelyn Portalatin","261074350","Evelyn Portalatin","55279","261074350","O","Orlando Regional"
"1","O5384505","SLD","132 COUNTRY CLUB DR","SANFORD","32771","COUNTRY CLUB MANOR UNIT 2","720","$35,000","2","1","0","1958","None","Single Family Home","$66","0","0","0","All Cash","08/31/2015","$48.61","$48.61","1.00","STIRLING SOTHEBY'S INT'L RLTY","Naresh Mistry","261084592","Joshua Dubin","50096","261083201","O","Orlando Regional"
