"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","L4705783","SLD","6372 TOCOBEGA DR","LAKELAND","33813","INDIAN TRAILS ADD","1,511","$108,350","4","2","0","1980","Private","Single Family Home","$1,564","41","41","41","All Cash","07/20/2015","$75.45","$71.71","0.95","RE/MAX PARAMOUNT PROPERTIES","Brenda Gillaspy","265501698","Alan Billingsley","272507448","147012103","L","Lakeland"
"1","L4709012","SLD","695 N TODHUNTER WAY","LAKE ALFRED","33850","TODHUNTER ESTATES","2,032","$124,000","4","2","0","1987","Private","Single Family Home","$1,180","5","5","5","New FHA","10/29/2015","$60.04","$61.02","1.02","WEBPRO REALTY, LLC","Carla Meeks","265501721","Tomi Miller","10041","255000217","L","Lakeland"
"1","L4704188","SLD","8235 TOM COSTINE RD","LAKELAND","33809","NOT IN A SUBDIVISION","3,855","$337,500","4","4","0","1986","Private","Single Family Home","$5,109","235","235","235","New Conventional","10/20/2015","$103.50","$87.55","0.85","KELLER WILLIAMS REALTY","Russ Rhoads","265500372","Mark Brown","265522512","265522633","L","Lakeland"
"1","L4711356","SLD","9119 TOM COSTINE RD","LAKELAND","33809","PINEGLEN PH 2","1,250","$58,800","3","2","0","1986","None","Single Family Home","$1,833","77","77","77","All Cash","04/29/2016","$54.40","$47.04","0.86","KELLER WILLIAMS REALTY","Pat Kolar","265500912","Kenneth Stillwell","780813","261548768","L","Lakeland"
"1","L4701739","SLD","9349 TOM COSTINE RD","LAKELAND","33809","ACREAGE & UNREC","2,900","$253,000","4","3","0","1997","Private","Single Family Home","$3,794","124","124","247","New Conventional","06/17/2015","$89.48","$87.24","0.97","COLDWELL BANKER RESIDENTIAL RE","Teresa Knowles","265500110","Fran Williams","305901","261068583","L","Lakeland"
"1","O5428510","SLD","166 TORTUGA CT","DAVENPORT","33837","LOMA LINDA PH 01","1,282","$151,000","3","2","0","1990","None","Single Family Home","$1,643","9","9","9","New Conventional","05/10/2016","$116.97","$117.78","1.01","KELLER WILLIAMS AT THE LAKES","Drew LeBlanc","261071651","Gillian Redman","261012954","261093811","O","Osceola"
"1","S4820420","SLD","709 TOURNAMENT LN","POINCIANA","34759","POINCIANA NBRHD 01 VILLAGE 03","1,252","$76,500","3","2","0","1980","None","Single Family Home","$1,172","105","105","137","All Cash","01/29/2016","$75.88","$61.10","0.81","RESORT SERVICES USA, INC.","Jere Gillan","272502561","Jeff Joachim","261012544","261207288","S","Osceola"
"1","S4821068","SLD","710 TOURNAMENT LN","KISSIMMEE","34759","POINCIANA NBRHD 01 VILLAGE 03","1,120","$78,500","2","2","0","1981","None","Single Family Home","$1,015","70","70","70","All Cash","12/18/2015","$71.34","$70.09","0.98","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Daniel Rodriguez","272504178","261068569","S","Osceola"
"1","L4709249","SLD","109 TOWERING PINES DR","LAKELAND","33813","CHRISTINA ESTATES","1,724","$169,000","3","2","0","1989","None","Single Family Home","$2,276","18","18","18","All Cash","11/03/2015","$98.58","$98.03","0.99","HOMEQUEST LLC","Donna Bryant","265500353","Sharon Billups","50096","265522674","L","Lakeland"
"1","L4707505","SLD","132 TOWERING PINES DR","LAKELAND","33813","CHRISTINA ESTATES","1,732","$183,000","3","2","0","1990","None","Single Family Home","$1,524","125","125","125","All Cash","11/30/2015","$114.90","$105.66","0.92","KELLER WILLIAMS REALTY","Tammy Storie","265501187","Tammy Storie","265500286","265501187","L","Lakeland"
"1","L4706831","SLD","202 TOWERING PINES DR","LAKELAND","33813","CHRISTINA ESTATES","1,671","$182,900","3","2","0","1996","Private","Single Family Home","$1,825","117","117","280","New Conventional","04/26/2016","$109.46","$109.46","1.00","WEBPRO REALTY, LLC","Paul Sean Harper","265500256","Cathy Morrison","265578073","265501356","L","Lakeland"
"1","O5327110","SLD","214 TOWNSEND AVE","LAKE WALES","33853","FAIR OAKS SUB","1,092","$56,599","2","1","0","1953","None","Single Family Home","$330","207","207","224","New Conventional","07/30/2015","$54.85","$51.83","0.94","WESTLAKE REAL ESTATE CO., INC.","Elmer Stephens","255000284","Elmer Stephens","10284","255000284","O","Lake Wales"
"1","P4705898","SLD","227 TOWNSEND AVE","LAKE WALES","33853","FAIR OAKS SUB","928","$33,000","2","1","1","1954","None","Single Family Home","$680","1","1","1","All Cash","07/13/2015","$42.56","$35.56","0.84","ESTELLE SULLIVAN REALTY, LLC","Estelle Sullivan","265000034","Estelle Sullivan","255000615","265000034","P","East Polk"
"1","P4709133","SLD","326 TOWNSEND AVE","LAKE WALES","33853","FAIR OAKS SUB","1,268","$40,000","2","2","0","1955","None","Single Family Home","$119","2","2","2","New Conventional","04/11/2016","$35.09","$31.55","0.90","COLDWELL BANKER RESIDENTIAL RE","Julie Seay","255000186","Joe Race","10041","255000054","P","East Polk"
"1","A4126144","SLD","1062 TRACE PL","LAKELAND","33813","HIGHLAND TRACE REP","1,351","$151,800","3","2","0","1993","None","Single Family Home","$1,752","15","15","15","Assume Conventional","09/17/2015","$116.14","$112.36","0.97","Flatfee.com","Cliff Glansen","278017259","NON MFR REALTOR","55055","123456789","A","Sarasota - Manatee"
"1","L4707032","SLD","335 TRACY WAY","LAKELAND","33809","ACREAGE & UNREC","1,868","$176,000","4","2","0","1979","Private","Single Family Home","$1,202","44","44","55","New FHA","09/23/2015","$96.36","$94.22","0.98","BROOKS CHANDLER REALTY, LLC","Winnie Whitmore","265500321","Kim Jones","265522421","265501258","L","Lakeland"
"1","L4708911","SLD","1502 TRADEWINDS AVE","LAKELAND","33801","TRADEWINDS","1,344","$114,900","4","2","0","1962","None","Single Family Home","$409","2","2","2","New Conventional","10/28/2015","$85.49","$85.49","1.00","KELLER WILLIAMS REALTY","Mike Walker","261066934","Randall Benton, PA","265502292","265500376","L","Lakeland"
"1","P4702471","SLD","1515 TRADEWINDS AVE","LAKELAND","33801","TRADEWINDS","864","$40,000","3","1","0","1962","None","Single Family Home","$601","368","368","233","All Cash","11/23/2015","$52.66","$46.30","0.88","HOME PROS REALTY LLC","Eric Galban","261065948","Eric Galban","255000461","261065948","P","East Polk"
"1","L4710797","SLD","4923 TRADITION DR","LAKELAND","33812","PARKSIDE SOUTH","1,855","$197,000","3","2","0","1994","None","Single Family Home","$1,743","4","4","4","New Conventional","03/14/2016","$107.76","$106.20","0.99","KELLER WILLIAMS REALTY","Christina Moore","265505713","Russ Yerton","265502292","265578118","L","Lakeland"
"1","L4707441","SLD","4932 TRADITION DR","LAKELAND","33812","PARKSIDE SOUTH","1,775","$185,000","3","3","0","1993","Private","Single Family Home","$2,564","0","0","0","New Conventional","06/30/2015","$104.23","$104.23","1.00","LAKELAND HOMES AND REALTY, LLC","Milton De La Cruz","265505544","Milton De La Cruz","265522620","265505544","L","Lakeland"
"1","L4706456","SLD","670 TRAVIS CT","BARTOW","33830","SCOTT LANE SUB","1,014","$33,000","3","1","0","1966","None","Single Family Home","$895","22","22","36","All Cash","07/29/2015","$27.12","$32.54","1.20","NATIVE PALM PROPERTIES LLC","Lisa Ruiz-Castanet","281002024","Lisa Ruiz-Castanet","265522411","281002024","L","Lakeland"
"1","G4815318","SLD","2599 TRINITY CIR NW","WINTER HAVEN","33881","HAVEN GROVE ESTATES","2,016","$119,500","4","2","0","1968","None","Single Family Home","$686","0","0","71","New FHA","10/09/2015","$59.47","$59.28","1.00","LIST NOW REALTY, LLC","Matt Buttner","260503097","NON MFR REALTOR","55055","123456789","G","Lake and Sumter"
"1","O5398260","SLD","2625 TRINITY CIR NW","WINTER HAVEN","33881","HAVEN GROVE ESTATES","1,008","$38,350","3","1","0","1967","None","Single Family Home","$565","10","10","10","All Cash","11/30/2015","$37.60","$38.05","1.01","WEBPRO REALTY, LLC","Terry Dorman","255001527","Tracey Crews","265522425","265501036","O","Lakeland"
"1","P4704799","SLD","2630 TRINITY CIR NW","WINTER HAVEN","33881","HAVEN GROVES ESTATES","966","$53,000","2","1","0","1969","None","Single Family Home","$366","16","16","16","All Cash","05/15/2015","$62.01","$54.87","0.88","TOWN & COUNTRY REAL ESTATE","Darlene Bice","255001414","Tina Marie Marie LLC","10258","255001704","P","East Polk"
"1","P4704538","SLD","2646 TRINITY CIR NW","WINTER HAVEN","33881","HAVEN GROVES ESTATES","1,274","$65,000","2","2","0","1969","None","Single Family Home","$1,010","23","23","23","New Conventional","05/28/2015","$51.02","$51.02","1.00","COLDWELL BANKER RESIDENTIAL RE","Tomi Miller","255000217","Becky Blair","56408","255001304","P","East Polk"
"1","P4709119","SLD","2659 TRINITY CIR NW","WINTER HAVEN","33881","HAVEN GROVES ESTATES","1,530","$94,000","3","2","0","1970","None","Single Family Home","$579","7","7","7","All Cash","03/07/2016","$62.03","$61.44","0.99","KELLER WILLIAMS REALTY OF WH","Cathy Kluytenaar","261069620","Kaleb Shaw","56128","261213177","P","East Polk"
"1","P4707888","SLD","1915 TRIPAUL CT","BARTOW","33830","SHADY OAK TRAIL","1,139","$57,800","3","2","0","1997","None","Single Family Home","$1,091","11","11","11","All Cash","12/17/2015","$50.75","$50.75","1.00","ALLSTATE REALTY SERVICES","Dwight Head","261084470","Wayne Meadows, Jr.","56408","255001085","P","East Polk"
"1","B4700250","SLD","1965 TRIPAUL CT","BARTOW","33830","SHADY OAK TRAIL","1,059","$97,000","3","2","0","1996","None","Single Family Home","$430","106","106","106","New FHA","07/27/2015","$89.71","$91.60","1.02","NELSON & ASSOCIATES R E INC","Nell Nelson","250500022","Cathy Tokar","255000251","669020558","B","Bartow"
"1","B4700352","SLD","1843 TRISTRAM","LAKELAND","33813","KINGSWOOD","1,926","$204,500","3","2","0","1977","Private","Single Family Home","$2,715","0","0","71","New Conventional","08/28/2015","$103.82","$106.18","1.02","LANDSEARCH LLC","Lee Saunders","265500993","Debra Kerber","50786","265522754","B","Bartow"
"1","L4711923","SLD","1844 TRISTRAM","LAKELAND","33813","KNIGHTS CREST SUB","2,480","$218,000","3","2","0","1977","Private","Single Family Home","$2,366","14","14","14","New VA","04/22/2016","$90.32","$87.90","0.97","BROOKS CHANDLER REALTY, LLC","Julie Roberson","265505408","Michael Springer","265522758","261547896","L","Lakeland"
"1","P4701281","SLD","385 TROON CT","WINTER HAVEN","33884","CYPRESSWOOD GARDEN PATIOS","1,700","$105,000","2","2","0","1977","Community","Single Family Home","$1,086","208","208","221","New Conventional","06/11/2015","$68.18","$61.76","0.91","JOHN WOOD REALTY, INC.","Steven Smith, PA","255000219","Steven Smith, PA","10049A","255000219","P","East Polk"
"1","P4708204","SLD","391 TROON CT","WINTER HAVEN","33884","CYPRESSWOOD","1,869","$135,000","2","2","0","1977","Community","Single Family Home","$944","135","135","135","New Conventional","05/10/2016","$84.48","$72.23","0.85","KELLER WILLIAMS REALTY OF WH","Cathy Kluytenaar","261069620","Steven Smith, PA","10049A","255000219","P","East Polk"
"1","O5390612","SLD","3210 TROY AVE","LAKELAND","33803","SEMINOLE HEIGHTS","1,244","$67,000","3","1","0","1940","None","Single Family Home","$298","51","51","90","New Conventional","12/15/2015","$53.38","$53.86","1.01","OWNERS.COM","Steve Sibiga","261201966","Stephanie Wagenbach","265500256","265577930","O","Orlando Regional"
"1","T2783520","SLD","2142 TUDOR LN","LAKELAND","33810","WOODBURY PH 02","1,757","$167,300","3","2","0","1998","None","Single Family Home","$2,128","99","99","119","New Conventional","03/24/2016","$95.05","$95.22","1.00","Future Home Realty Inc","James Trow","261547951","Kelly Jones","255000565","255001580","T","Pinellas Suncoast"
"1","L4700727","SLD","1304 TURKEY TRL","LAKELAND","33810","COUNTRY CLASS MEADOWS","2,401","$310,000","3","2","0","1997","None","Single Family Home","$2,268","810","582","582","All Cash","04/07/2016","$141.61","$129.11","0.91","KELLER WILLIAMS REALTY","Mary Kay Cook","265501157","Mary Kay Cook","265500286","265501157","L","Lakeland"
"1","L4707393","SLD","4230 TURNER RD","MULBERRY","33860","ACREAGE & UNREC","956","$96,000","3","2","0","1975","None","Single Family Home","$811","36","36","36","New FHA","09/18/2015","$104.08","$100.42","0.96","KELLER WILLIAMS REALTY","Rusty ONeal","265578076","Kara Severit","330701","261068260","L","Lakeland"
"1","T2759125","SLD","4604 TURNER RD","MULBERRY","33860","OAK HAMMOCK ESTATES","1,498","$58,500","3","2","0","1994","None","Single Family Home","$1,316","71","71","71","All Cash","09/02/2015","$39.99","$39.05","0.98","COLDWELL BANKER RESIDENTIAL","Jean Bridgmon","261508223","Jennifer Hayes","615707","261550379","T","Tampa"
"1","S4829811","SLD","218 TUSCARORA ST","LAKELAND","33805","GLEN ECHO SUB","660","$24,100","2","1","0","1951","None","Single Family Home","$336","3","3","8","All Cash","05/10/2016","$33.33","$36.52","1.10","FRONTGATE REALTY","Lee Moreno","272507446","Lee Moreno","56481","272507446","S","Orlando Regional"
"1","P4705889","SLD","402 TUSCARORA ST","LAKELAND","33805","GLEN ECHO SUB","1,184","$47,000","2","1","0","1964","None","Single Family Home","$695","10","10","10","All Cash","08/06/2015","$50.25","$39.70","0.79","KELLER WILLIAMS REALTY OF WH","Veneis Little","255001893","Veneis Little","255000256","255001893","P","East Polk"
"1","P4630599","SLD","121 TUXFORD DR","HAINES CITY","33844","GRENELEFE ESTS","2,033","$40,000","2","2","0","1984","Community","Single Family Home","$904","525","525","567","All Cash","12/17/2015","$25.82","$19.68","0.76","BOB MCCARTY REALTY","Robert McCarty","255000693","Patricia Vanyo","272504002","272505519","P","East Polk"
"1","L4705241","SLD","2416 TWELVE POINT DR","LAKELAND","33811","DEER BROOKE","2,069","$208,000","4","2","0","1985","None","Single Family Home","$1,362","235","57","57","New FHA","07/01/2015","$101.50","$100.53","0.99","KELLER WILLIAMS REALTY","Casandra Vann","265501136","Brian Dockery","265502292","265500978","L","Lakeland"
"1","T2771436","SLD","151 TYLER ST","LAKE WALES","33859","SOUTH LAKE WALES UNIT 5","1,195","$55,000","3","1","1","1960","None","Single Family Home","$1,001","145","145","145","All Cash","01/12/2016","$49.37","$46.03","0.93","SIGNATURE REALTY ASSOCIATES","Lisa Anderson","261531710","Lisa Anderson","673900","261531710","T","Tampa"
"1","S4812501","SLD","161 TYLER ST","LAKE WALES","33859","SOUTH LAKE WALES UN #5","1,494","$83,000","3","2","0","1976","None","Single Family Home","$1,158","3","3","3","New FHA","07/16/2015","$52.71","$55.56","1.05","EXIT REALTY CHAMPIONS","Ray Cross","261203364","Danny Christian","330701","261069813","S","Orlando Regional"
"1","P4704622","SLD","303 TYLER ST","LAKE WALES","33859","SOUTH LAKE WALES UNIT 05","986","$38,000","2","1","0","1959","None","Single Family Home","$394","53","21","21","All Cash","05/29/2015","$39.05","$38.54","0.99","BROKERS REALTY OF CENTRAL FLOR","Renee Butler","255000107","Lindsey Krombach","10218","255000968","P","East Polk"
"1","P4708321","SLD","306 TYLER ST","LAKE WALES","33859","SOUTH LAKE WALES","1,080","$119,900","3","1","1","1981","Private","Single Family Home","$1,181","70","70","93","New VA","05/12/2016","$111.02","$111.02","1.00","HOME LIFE REAL ESTATE","Kelli Chinski","261064431","Belinda Cress","265522512","265577942","P","East Polk"
"1","L4708560","SLD","218 UNION DR","LAKELAND","33805","KANNINGS RESUB","1,102","$77,000","3","1","0","1966","None","Single Family Home","$517","6","6","4","New FHA","09/28/2015","$69.87","$69.87","1.00","RATLEY REALTY","Mease Ratley","265500102","Angela Walker","265500286","265578181","L","Lakeland"
"1","O5395059","SLD","50989 US HIGHWAY 27 UNIT# 369","DAVENPORT","33897","LAKESIDE AT BASS LAKE","1,437","$117,500","3","2","0","2000","Community","Single Family Home","$1,546","74","74","79","New Conventional","01/28/2016","$90.40","$81.77","0.90","MBA REALTY GROUP, INC","Sharon O'Malley","261072123","Hazel Heyer","272550027","272505351","O","Orlando Regional"
"1","K4700545","SLD","1040 US HIGHWAY 98 W","FROSTPROOF","33843","OAKRIDGE ESTATES","1,422","$150,000","3","2","0","1988","None","Single Family Home","$919","145","145","145","Not Applicable","12/23/2015","$109.00","$105.49","0.97","KEYSTONE REALTY","James Wise","265000036","James Wise","56004","265000036","K","Lake Wales"
"1","P4701959","SLD","4560 US HIGHWAY 98 E","FORT MEADE","33841","ACREAGE & UNREC","2,406","$215,000","3","3","0","1984","None","Single Family Home","$569","141","141","195","New Conventional","06/19/2015","$97.05","$89.36","0.92","BROKERS REALTY OF CENTRAL FLOR","Renee Butler","255000107","Michael Lovett","20515","260565139","P","East Polk"
"1","S4812605","SLD","322 VAIL DR","WINTER HAVEN","33884","CEDAR COVE PH 01","1,898","$130,000","3","2","0","1983","Private","Single Family Home","$1,327","67","67","84","Assume Conventional","09/30/2015","$73.71","$68.49","0.93","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Jonathan Turner","10315","270524726","S","Osceola"
"1","P4709185","SLD","330 VAIL DR","WINTER HAVEN","33884","CEDAR COVE PH 01","1,454","$109,500","3","2","0","1993","Private","Single Family Home","$1,692","45","45","45","All Cash","05/06/2016","$79.02","$75.31","0.95","KELLER WILLIAMS REALTY OF WH","Sarah Armstrong","255000179","J. Michael Nolen, JR","10041","255000095","P","East Polk"
"1","P4630632","SLD","336 VAIL DR","WINTER HAVEN","33884","CEDAR COVE PHASE ONE","1,568","$140,000","3","2","0","1986","Private","Single Family Home","$1,228","393","393","394","Assume Conventional","06/18/2015","$106.51","$89.29","0.84","NORRIS & COMPANY REALTY, LLC","Michael Norris","255000148","Michael Norris","255000574","255000148","P","East Polk"
