"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5333376","SLD","1012 NAPLES DR","ORLANDO","32804","SUNSHINE GARDENS 2ND ADD","1,986","$135,000","4","3","0","1957","None","Single Family Home","$280","86","86","135","Assume FHA/VA","05/29/2015","$75.48","$67.98","0.90","SMITH MCINTOSH PROPERTIES, INC","Brian Smith","261072223","Alena Kolyadchik","59924","261098463","O","Orlando Regional"
"1","O5390679","SLD","1112 NAPLES DR","ORLANDO","32804","SUNSHINE GARDENS 2ND ADD","1,052","$159,000","3","2","0","1958","None","Single Family Home","$1,619","45","45","48","New Conventional","11/20/2015","$151.14","$151.14","1.00","CAPITAL REALTY GROUP FLORIDA","Tai Pham","261082750","Shahram Sondi","261012506","261205916","O","Orlando Regional"
"1","O5404967","SLD","7902 NAPOLEON ST","ORLANDO","32825","ACREAGE & UNREC","3,041","$155,000","4","2","0","1979","None","Single Family Home","$2,066","32","32","35","All Cash","01/07/2016","$52.58","$50.97","0.97","MICKEY HAGE INC","Mickey Hage","261011104","THUY LE","50344","272505857","O","Orlando Regional"
"1","O5396381","SLD","7910 NAPOLEON ST","ORLANDO","32825","ACREAGE & UNREC","1,521","$158,550","3","2","0","1971","None","Single Family Home","$1,743","28","28","60","New FHA","01/29/2016","$107.76","$104.24","0.97","EXIT REALTY CENTRAL","Biagio Montaiuti","261205228","Nora Rios","55979","261213535","O","Orlando Regional"
"1","O5368651","SLD","1019 NARCISSUS LN","ORLANDO","32825","PARK MANOR ESTATES","1,088","$105,000","3","2","0","1962","None","Single Family Home","$1,577","231","49","11","New FHA","07/09/2015","$113.05","$96.51","0.85","ELITE R. E. PROFESSIONALS","Daniel Ochoa","261092217","Carmen Correa","50278","286002111","O","Orlando Regional"
"1","O5364782","SLD","1114 NARCISSUS LN","ORLANDO","32825","PARK MANOR ESTATES","1,534","$94,320","4","2","0","1962","None","Single Family Home","$1,916","14","14","26","All Cash","07/24/2015","$65.84","$61.49","0.93","100% REAL ESTATE, INC","Robert Sinclair","261004947","Danny Vargas","261010669","261501485","O","Orlando Regional"
"1","O5392059","SLD","1114 NARCISSUS LN","ORLANDO","32825","PARK MANOR ESTATES","1,534","$142,500","4","2","0","1962","None","Single Family Home","$1,916","31","31","9","All Cash","10/14/2015","$97.72","$92.89","0.95","CARIB REALTY INC","Alicia Taylor","261206874","Ron Cangro","52403","261016002","O","Orlando Regional"
"1","U7738477","SLD","1115 NARCISSUS LN","ORLANDO","32825","PARK MANOR ESTATES","1,167","$113,000","3","2","0","1962","Private","Single Family Home","$1,608","1","1","1","New FHA","07/10/2015","$92.54","$96.83","1.05","JACK KELLER INC","Jack Keller","260000161","Lee Davison","52514","261211686","U","Pinellas Suncoast"
"1","O5393479","SLD","2906 S NASHVILLE AVE","ORLANDO","32805","ANGEBILT ADD","1,228","$62,000","3","1","0","1946","None","Single Family Home","$628","125","125","152","All Cash","02/19/2016","$44.71","$50.49","1.13","ALLIED R & C REALTY, INC.","Man Nguyen","261014114","Chere Roane","55022","261064971","O","Orlando Regional"
"1","O5344431","SLD","1556 NATCHEZ TRACE BLVD","ORLANDO","32818","MAGNOLIA SPGS","1,376","$150,500","4","2","0","1986","None","Single Family Home","$1,369","61","61","61","New FHA","05/20/2015","$107.56","$109.38","1.02","OVERTON REALTY, INC.","Jean Poitevien","261068811","Luz Briceno","261011490","261207166","O","Osceola"
"1","O5360152","SLD","1830 NATCHEZ TRACE BLVD","ORLANDO","32818","MAGNOLIA SPGS","1,547","$155,000","3","2","0","1989","None","Single Family Home","$2,162","5","5","113","New FHA","09/17/2015","$103.43","$100.19","0.97","ADVANCED AGE REALTY, INC.","Everard Daley","261050517","Jennifer Roberts","59638","260503280","O","Orlando Regional"
"1","O5424535","SLD","3036 NATOMA WAY","ORLANDO","32825","ANDOVER LAKES PH 03B","1,552","$168,544","3","2","0","1999","None","Single Family Home","$2,645","8","8","8","All Cash","04/09/2016","$120.23","$108.60","0.90","OWNERS.COM","Steve Sibiga","261201966","Phat Nguyen","59638","261210900","O","Orlando Regional"
"1","O5385072","SLD","2719 NATTIE CT","ORLANDO","32826","RIVEN PINES","1,195","$148,500","3","2","0","1985","None","Single Family Home","$947","17","17","17","All Cash","09/04/2015","$133.81","$124.27","0.93","BAY VISION REALTY, INC","Matt Helmling","261073630","Michael Kara","261011493","261065587","O","Orlando Regional"
"1","O5407856","SLD","2773 NATTIE CT","ORLANDO","32826","RIVEN PINES","884","$115,000","2","1","0","1984","None","Single Family Home","$830","29","29","29","New FHA","02/29/2016","$158.26","$130.09","0.82","RE/MAX 200 REALTY","Hazel Hissam","261050607","Enid Rodriguez","50344","261096101","O","Orlando Regional"
"1","O5365265","SLD","6801 NAWADAHA BLVD","ORLANDO","32818","HIAWASSA HIGHLANDS 2ND ADD","1,474","$77,629","3","2","0","1969","None","Single Family Home","$1,155","13","13","13","All Cash","06/23/2015","$53.93","$52.67","0.98","Owners.com","Stephen Sibiga","261201966","Hazel Sun","52403","261005981","O","Orlando Regional"
"1","O5416804","SLD","6939 NEEDLE POINTE DR","ORLANDO","32822","PINE RIDGE HOLLOW PH 02","1,126","$156,000","4","2","0","1996","None","Single Family Home","$779","3","3","3","New Conventional","03/08/2016","$133.13","$138.54","1.04","KELLER WILLIAMS ADVANTAGE III","Mayra Pinero","261211521","Timothy Callinan","261010790","261211879","O","Orlando Regional"
"1","O5369285","SLD","6959 NEEDLE POINTE DR","ORLANDO","32822","PINE RIDGE HOLLOW PH 02","1,126","$108,000","4","2","0","1996","None","Single Family Home","$797","53","53","53","All Cash","09/16/2015","$92.36","$95.91","1.04","RE/MAX 200 REALTY","Lee Acker, Jr","261014739","Melisa Nieves","261011809","261083572","O","Orlando Regional"
"1","O5365283","SLD","3300 NEEDLES DR","ORLANDO","32810","MAGNOLIA ESTATES","1,223","$82,000","3","2","0","1960","None","Single Family Home","$771","166","144","267","New Private","02/02/2016","$98.12","$67.05","0.68","KELLER WILLIAMS ADVANTAGE 2","Julio Chauca","261203010","Fredy Aucaquizhpi","59638","261069173","O","Orlando Regional"
"1","O5396659","SLD","1707 NEEDLEWOOD LN","ORLANDO","32818","BEL-AIRE WOODS 2ND ADD","2,403","$106,000","5","3","0","1968","Private","Single Family Home","$1,575","120","120","120","New Conventional","02/29/2016","$47.82","$44.11","0.92","RE/MAX EXECUTIVE GROUP","Manuel Minier","261073938","NON MFR REALTOR","55055","123456789","O","Osceola"
"1","O5365382","SLD","5148 NEPONSET AVE","ORLANDO","32808","COURTNEY PLACE REP","1,771","$140,000","3","2","0","1987","None","Single Family Home","$1,082","17","17","61","New FHA","08/07/2015","$73.35","$79.05","1.08","CHARLES RUTENBERG REALTY","Richard Bordner","261065585","Debbie Miller","55171","261085607","O","Orlando Regional"
"1","O5389863","SLD","1000 NEUSE AVE","ORLANDO","32804","SUNSHINE GARDENS","1,584","$112,000","3","1","1","1960","None","Single Family Home","$798","3","3","3","Balloon Mortgage","10/01/2015","$85.23","$70.71","0.83","KELLER WILLIAMS CLASSIC REALTY","Mark Ramey","261072232","Marc Feuerman","51122E","261212264","O","Orlando Regional"
"1","O5361682","SLD","1008 NEUSE AVE","ORLANDO","32804","SUNSHINE GARDENS 1ST ADD","1,086","$99,574","3","1","0","1956","Private","Single Family Home","$1,295","105","105","124","All Cash","10/07/2015","$80.76","$91.69","1.14","Owners.com","Steve Sibiga","261201966","Mike Calvert","54580","261200625","O","Orlando Regional"
"1","O5406410","SLD","1008 NEUSE AVE","ORLANDO","32804","SUNSHINE GARDENS 1ST ADD","1,186","$175,000","3","1","0","1956","Private","Single Family Home","$1,432","83","83","83","New Conventional","03/15/2016","$147.47","$147.55","1.00","SAND DOLLAR REALTY GROUP INC","Tamara Kerr","261092865","Carmen Lahtela","261012793","503337469","O","Orlando Regional"
"1","O5348650","SLD","1021 NEUSE AVE","ORLANDO","32804","SUNSHINE GARDENS 1ST ADD","1,230","$125,000","3","2","0","1960","None","Single Family Home","$1,319","26","26","56","New FHA","05/22/2015","$101.63","$101.63","1.00","VISTA REALTY INVESTMENT","Thi Luu","278022374","Kelly Roth","261010553","261203057","O","Orlando Regional"
"1","O5406177","SLD","825 NEUSE AVE","ORLANDO","32804","SUNSHINE GARDENS","1,264","$59,000","3","1","1","1920","None","Single Family Home","$1,254","3","3","3","All Cash","12/23/2015","$46.68","$46.68","1.00","CAPITAL REALTY GROUP FLORIDA","James Savko","261004786","Andrew Barker","261011885","261210600","O","Orlando Regional"
"1","O5344076","SLD","1317 NEVADA AVE","ORLANDO","32809","SWANN LAKE MANOR","1,128","$63,000","3","1","0","1959","None","Single Family Home","$1,509","89","89","112","All Cash","06/15/2015","$80.32","$55.85","0.70","Carrington Real Estate Service","Ron Crowningshield","272504487","Jane Pena","278009645","278005035","O","Orlando Regional"
"1","O5391286","SLD","1542 NEW AMSTERDAM WAY","ORLANDO","32818","VILLAGE GREEN PH 01","1,679","$168,100","3","2","0","1977","Private","Single Family Home","$1,382","5","5","5","New FHA","10/21/2015","$100.06","$100.12","1.00","BHHS FLORIDA REALTY","Barb Killian, PA","261074262","Marty Pirochta","261011559","261203038","O","Orlando Regional"
"1","S4813567","SLD","1618 NEW AMSTERDAM WAY","ORLANDO","32818","VILLAGE GREEN PH 01","2,764","$102,500","3","3","0","1977","None","Single Family Home","$2,549","19","19","19","All Cash","05/27/2015","$48.84","$37.08","0.76","Robert Michael & Company Inc.","Robert Medrano Diaz, Sr","035810892","Javed Mirza","59638","261092630","S","Osceola"
"1","S4822958","SLD","5619 NEW CAMBRIDGE RD","ORLANDO","32810","OSPREY COVE","1,292","$90,500","3","2","0","1999","None","Single Family Home","$2,099","28","28","28","All Cash","12/28/2015","$70.05","$70.05","1.00","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Moshe Sheffi, OA","272503228","272503835","S","Osceola"
"1","O5386043","SLD","327 NEW MEADOWS CT","OCOEE","34761","MEADOWS UNIT 03","1,300","$86,000","3","1","0","1981","None","Single Family Home","$1,567","20","20","20","All Cash","09/24/2015","$65.31","$66.15","1.01","ROMAIN REALTY INC","Marcelle Romain","261091213","Fernando Cottin","50244","261083705","O","Orlando Regional"
"1","O5387677","SLD","473 NEW MEADOWS CT","OCOEE","34761","MEADOWS UNIT 05","1,250","$107,000","3","1","0","1981","None","Single Family Home","$1,434","41","41","110","New VA","01/15/2016","$86.40","$85.60","0.99","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","Lois Benaglio","26123","260565747","O","Orlando Regional"
"1","O5403748","SLD","476 NEW MEADOWS CT","OCOEE","34761","MEADOWS UNIT 05","1,000","$108,500","3","1","0","1981","None","Single Family Home","$1,420","4","4","4","All Cash","11/30/2015","$114.90","$108.50","0.94","EPIC REAL ESTATE ADVISORS LLC","Chris Burden","261095668","Chris Burden","59983","261095668","O","Orlando Regional"
"1","O5421734","SLD","3212 NEW MEXICO CT","ORLANDO","32826","COLLEGE HEIGHTS PH 02","1,284","$162,000","3","2","0","1993","None","Single Family Home","$1,649","4","4","4","New Conventional","04/01/2016","$128.50","$126.17","0.98","CHARLES RUTENBERG REALTY","April Kaiser","261072214","Christian Silva","261012046","261212188","O","Orlando Regional"
"1","O5354417","SLD","12862 NEW YORK WOODS CIR","ORLANDO","32824","MEADOW WOODS VILLAGE 06","1,132","$145,000","3","2","0","1986","None","Single Family Home","$901","42","42","42","New FHA","06/10/2015","$132.42","$128.09","0.97","ORLANDO HUB REAL ESTATE INC","Vidal Fonseca","261210531","Reinaldo Gonzalez","59041","261200606","O","Orlando Regional"
"1","O5417427","SLD","2512 NEWBOLT DR","ORLANDO","32817","ARBOR RIDGE WEST UNIT 07","1,015","$107,100","2","2","0","1986","None","Single Family Home","$1,910","44","44","44","All Cash","04/11/2016","$91.63","$105.52","1.15","ALLISON JAMES ESTATES & HOMES","John Chung","261073600","Tony Nguyen","261011610","261086506","O","Osceola"
"1","O5375663","SLD","2662 NEWBOLT DR","ORLANDO","32817","ARBOR RIDGE WEST UNIT 08","1,674","$156,600","4","2","0","1992","None","Single Family Home","$1,143","45","45","100","New FHA","11/25/2015","$93.55","$93.55","1.00","CHIODO REALTY GROUP INC","Russell Chiodo","261096735","Roger Khemlani","50096","279556569","O","Orlando Regional"
"1","O5362854","SLD","2668 NEWBOLT DR","ORLANDO","32817","ARBOR RIDGE WEST UNIT 08","1,286","$148,000","3","2","0","1993","None","Single Family Home","$2,184","10","10","10","New Conventional","06/29/2015","$108.79","$115.09","1.06","CONNECT REALTY.COM INC","Richard Harger, Sr","261072974","Peter Dang","53164","261082658","O","Orlando Regional"
"1","O5381802","SLD","2674 NEWBOLT DR","ORLANDO","32817","ARBOR RIDGE WEST UNIT 08","1,514","$165,000","3","2","0","1993","None","Single Family Home","$1,348","12","12","12","New FHA","09/18/2015","$112.22","$108.98","0.97","COTTAGE REALTY INC","Sidia Panton","261213222","Allex McGriff","56037","261213174","O","Orlando Regional"
"1","O5368054","SLD","1441 NEWBRIDGE LN","ORLANDO","32825","KILLEARN WOODS","1,721","$174,900","3","2","0","1979","Private","Single Family Home","$1,740","46","46","55","New Conventional","08/10/2015","$101.63","$101.63","1.00","CAPITAL REALTY GROUP FLORIDA","Ray Brokke","261092464","Andy Chen","261011596","261212677","O","Orlando Regional"
"1","O5404267","SLD","310 W NEWELL ST","WINTER GARDEN","34787","LAKE VIEW ADD","867","$172,750","2","1","0","1950","None","Single Family Home","$1,843","47","47","47","New FHA","03/02/2016","$230.57","$199.25","0.86","VENOSA REALTY LLC","Giuseppina Mottolese","272502737","Richard Cunningham","53164","261213217","O","Orlando Regional"
"1","O5380675","SLD","2123 NEWT ST","ORLANDO","32837","DEERFIELD PH 01C","1,784","$87,000","3","2","1","1990","Private","Single Family Home","$2,815","10","10","16","All Cash","08/07/2015","$47.65","$48.77","1.02","PREMIUM PROPERTIES R.E SERVICE","April Karos","261082467","April Karos","55171","261082467","O","Orlando Regional"
"1","O5423614","SLD","1628 NEWTON ST","ORLANDO","32808","ROBINSWOOD SEC 01","1,395","$66,000","3","2","0","1957","None","Single Family Home","$874","33","33","33","All Cash","04/08/2016","$50.18","$47.31","0.94","MILLENNIUM REALTY CENTER LLC","William Jusme","261068026","Mario Golden","261012737","261203871","O","Orlando Regional"
"1","O5406937","SLD","8036 NICKLAUS DR","ORLANDO","32825","RIO PINAR WEST","1,820","$170,000","4","2","0","1976","None","Single Family Home","$1,362","7","7","7","New VA","01/15/2016","$104.34","$93.41","0.90","FRANK G CANTY REALTY","Frank Canty","261001650","Shaun Rampersad","59638","261206308","O","Orlando Regional"
"1","O5411714","SLD","516 NICOLE BLVD","OCOEE","34761","TWIN LAKE FOREST","1,066","$133,300","3","2","0","1982","None","Single Family Home","$1,710","203","7","7","New FHA","02/05/2016","$128.42","$125.05","0.97","ROBINSON FORGES REALTY INT","Kishroy Gilbert","261204098","Anthony Hardy","55936","261006722","O","Orlando Regional"
"1","O5374650","SLD","4244 NIMONS ST","ORLANDO","32811","PINECREST ESTATES","1,596","$138,500","3","2","0","1968","None","Single Family Home","$1,022","87","87","87","New FHA","10/20/2015","$86.78","$86.78","1.00","RE/MAX PROPERTIES SW INC.","Ronald Ziolkowski","261064917","Ashley Jacobs","59984","261203049","O","Orlando Regional"
"1","O5378151","SLD","1024 NIN ST","ORLANDO","32835","SUMMER LAKES","1,689","$165,000","3","2","0","1987","None","Single Family Home","$2,514","68","68","68","All Cash","10/08/2015","$103.61","$97.69","0.94","COLDWELL BANKER RESIDENTIAL RE","Rachel Niemiec","261082627","Marshall Rice","52550","261087023","O","Orlando Regional"
"1","O5425723","SLD","6701 NINA ROSA DR","ORLANDO","32819","LAKE CANE VILLA","1,275","$146,000","3","2","0","1959","None","Single Family Home","$2,057","2","2","2","All Cash","04/05/2016","$113.73","$114.51","1.01","JULIE B REALTY","Elizabeth Larsen","261003451","Elizabeth Larsen","50696","261003451","O","Orlando Regional"
"1","O5382047","SLD","488 NOELWOOD CT","OCOEE","34761","FOXFIRE","1,190","$59,000","3","1","0","1977","None","Single Family Home","$1,460","0","0","0","All Cash","09/29/2015","$49.58","$49.58","1.00","FLORIDA DREAMS REALTY GRP INC","Adriana Montes","261085563","Adriana Montes","261010918","261085563","O","Orlando Regional"
"1","O5326514","SLD","5434 NOKOMIS CIR","ORLANDO","32839","SOUTH POINTE UNIT 04","1,627","$125,000","4","2","0","1992","None","Single Family Home","$1,199","24","24","24","New FHA","06/23/2015","$79.84","$76.83","0.96","METRO BROKERS REALTY","Cindy Elkhander","261087247","JL McKenzie, PL","261010867","261086702","O","Orlando Regional"
"1","O5422404","SLD","5445 NOKOMIS CIR","ORLANDO","32839","SOUTH POINTE UNIT 04","1,672","$103,000","3","2","0","1992","None","Single Family Home","$1,116","21","21","21","All Cash","04/08/2016","$55.98","$61.60","1.10","REAL ESTATE PROFESSIONALS SE","David Kellam","261010527","Kei Leong","50096","261085654","O","Orlando Regional"
"1","O5324041","SLD","5641 NOKOMIS CIR","ORLANDO","32839","SOUTH POINTE UNIT 4","1,599","$109,500","4","2","0","1990","Private","Single Family Home","$2,446","183","183","483","New FHA","05/02/2016","$68.48","$68.48","1.00","METRO BROKERS REALTY","Cindy Elkhander","261087247","Cindy Elkhander","261010867","261087247","O","Orlando Regional"
"1","O5367300","SLD","1309 NOLTON WAY","ORLANDO","32822","BACCHUS GARDENS UNIT 03","1,495","$140,000","3","2","0","1979","None","Single Family Home","$2,067","6","6","6","New FHA","08/07/2015","$96.66","$93.65","0.97","SOUTHERN STYLE REAL ESTATE","Robin Pickett","261205815","Harry Bing","52403","261019486","O","Orlando Regional"
"1","S4818200","SLD","1310 NOLTON WAY","ORLANDO","32822","BACCHUS GARDENS UNIT 03","1,055","$145,000","2","2","0","1979","None","Single Family Home","$1,918","2","2","2","New VA","09/11/2015","$137.44","$137.44","1.00","LA ROSA REALTY, LLC","Virgen Torres-Soto","261200012","Virgen Torres-Soto","56563","261200012","S","Orlando Regional"
"1","O5332050","SLD","1353 NOLTON WAY","ORLANDO","32822","BACCHUS GARDENS SEC 01","1,293","$110,000","4","2","0","1977","Private","Single Family Home","$2,074","102","102","157","All Cash","05/21/2015","$85.00","$85.07","1.00","RE/MAX ASSURED","Jason Zinno","261065746","Cheryl Urciuoli","55912B","261095670","O","Orlando Regional"
"1","O5361030","SLD","7410 NOLTON WAY","ORLANDO","32822","AZALEA PARK SEC 26","1,165","$75,000","2","1","0","1957","None","Single Family Home","$626","69","69","93","All Cash","08/28/2015","$64.38","$64.38","1.00","CENTURY 21 CARIOTI","Jasmine Morales","261212575","Wanda Turner","56563","261207640","O","Orlando Regional"
"1","O5354774","SLD","7423 NOLTON WAY","ORLANDO","32822","AZALEA PARK SEC 26","1,462","$144,900","3","1","1","1957","None","Single Family Home","$757","21","21","21","New VA","05/15/2015","$99.11","$99.11","1.00","PREMIUM PROPERTIES R.E SERVICE","Jennifer Van Loon","261200054","Brittainy Nin","261011281","261209637","O","Orlando Regional"
"1","O5377818","SLD","7667 NOLTON WAY","ORLANDO","32822","BACCHUS GARDENS SEC 01","1,240","$145,000","3","2","0","1977","None","Single Family Home","$1,999","7","7","10","New FHA","08/21/2015","$116.94","$116.94","1.00","RE/MAX ASSURED","Peter Dang","261082658","Costel Vanatoru","261011943","261203696","O","Orlando Regional"
"1","O5370095","SLD","10034 NONA ST","ORLANDO","32825","EAST ORANGE PARK","1,204","$48,000","3","1","0","1952","None","Single Family Home","$500","13","13","13","All Cash","06/29/2015","$58.06","$39.87","0.69","FLORIDA REALTY INVESTMENTS","Christina Rordam","261092215","Mara Sanz","50096","261092802","O","Orlando Regional"
"1","O5375773","SLD","575 NORMA DR","ORLANDO","32807","HEWETT HEIGHTS","1,044","$86,900","3","2","0","1953","None","Single Family Home","$1,238","15","15","29","New FHA","10/13/2015","$82.28","$83.24","1.01","FANNIE HILLMAN & ASSOCIATES","Kevin McClanahan","261072449","Juan Berrios","261011306","261097730","O","Orlando Regional"
"1","O5417490","SLD","131 N NORMANDALE AVE","ORLANDO","32835","ORLO VISTA TERRACE","1,208","$100,000","4","2","0","1998","None","Single Family Home","$1,492","2","2","2","All Cash","02/11/2016","$82.78","$82.78","1.00","KELLER WILLIAMS CLASSIC II","Wende Landt","261095384","Wende Landt","261010513","261095384","O","Orlando Regional"
"1","O5359981","SLD","5714 NORMIE DR","ORLANDO","32839","CAMELLIA GARDENS SEC 02","1,086","$108,000","3","1","1","1971","None","Single Family Home","$1,192","18","18","24","All Cash","05/28/2015","$110.50","$99.45","0.90","CASTRO REALTY GROUP","Marcia Castro Socas","261070611","Ana Gil","272503925","278029834","O","Orlando Regional"
"1","O5419373","SLD","5720 NORMIE DR","ORLANDO","32839","CAMELLIA GARDENS","1,886","$128,100","4","2","0","1966","None","Single Family Home","$721","7","7","7","New FHA","04/22/2016","$66.28","$67.92","1.02","KELLER WILLIAMS CLASSIC REALTY","Mark Ramey","261072232","Georgiann Hrabia","59720","261071275","O","Orlando Regional"
"1","O5368859","SLD","4422 NORTH LN","ORLANDO","32808","ROSEMONT SEC 05","1,628","$150,000","2","2","0","1976","None","Single Family Home","$793","32","32","32","New VA","07/27/2015","$98.22","$92.14","0.94","BLUE LIGHTHOUSE REALTY INC","Jorge Zea","277008888","Jorge Zea","261011977","277008888","O","Orlando Regional"
"1","O5429017","SLD","5803 NORTH LN","ORLANDO","32808","MEADOWBROOK ANNEX 1ST ADD","1,236","$75,000","3","2","0","1959","None","Single Family Home","$860","3","3","3","New FHA","05/11/2016","$60.68","$60.68","1.00","PREMIUM REAL ESTATE SERVICES","Beerly Bruno","261093094","Patrick Bosman","261012207","261093635","O","Orlando Regional"
"1","O5375007","SLD","1215 NORTHCREST DR","APOPKA","32703","NORTHCREST","1,414","$125,000","3","1","0","1960","None","Single Family Home","$482","9","9","9","New FHA","08/12/2015","$88.40","$88.40","1.00","KELLER WILLIAMS CLASSIC REALTY","Christopher Romany","261211150","Happy Oropeza","55912","261095470","O","Orlando Regional"
"1","G4817240","SLD","332 NORTHERN DURANGO AVE","OCOEE","34761","MEADOWS UNIT 01","1,025","$100,000","3","2","0","1981","None","Single Family Home","$1,527","3","3","3","All Cash","09/30/2015","$93.66","$97.56","1.04","WATSON REALTY CORP","Karen Giehl","260565668","Todd Berger","50116","261071239","G","Lake and Sumter"
"1","O5398073","SLD","1606 NORTHUMBERLAND AVE","ORLANDO","32804","COUNTRY CLUB ADD","1,714","$170,000","4","2","0","1954","None","Single Family Home","$1,246","3","3","3","All Cash","12/04/2015","$105.02","$99.18","0.94","ANNE ROGERS REALTY GROUP INC","Mary Poole","261095010","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5403324","SLD","2805 NORTHWOOD BLVD","WINTER PARK","32789","NORTHWOOD TERRACE","1,392","$162,000","3","2","0","1953","None","Single Family Home","$773","3","3","3","All Cash","11/30/2015","$143.68","$116.38","0.81","RE/MAX 200 REALTY","Leonard Pereira","261085697","Chris Creegan","261012236","261094292","O","Orlando Regional"
"1","O5434671","SLD","4803 NORWALK PL","ORLANDO","32808","SIGNAL HILL UNIT 02","1,364","$90,300","3","2","0","1976","Private","Single Family Home","$1,595","52","16","16","All Cash","05/13/2016","$69.65","$66.20","0.95","EXIT REALTY CENTRAL","Robert Christiano","261092935","Domenic Spirito","50716","261200436","O","Orlando Regional"
