"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5358425","SLD","3637 BISCAYNE DR","WINTER SPRINGS","32708","HOLLOWBROOK PH 2","1,849","$230,000","3","2","0","1988","Private","Single Family Home","$1,676","51","51","17","New VA","05/28/2015","$125.47","$124.39","0.99","WATSON REALTY CORP","Lanea Richardson","261008795","Cliff Collins, PA","54321","261050664","O","Orlando Regional"
"1","O5352994","SLD","3780 BISCAYNE DR","WINTER SPRINGS","32708","HOLLOWBROOK PH 2","1,733","$187,000","3","2","0","1987","None","Single Family Home","$2,312","6","6","6","New FHA","05/21/2015","$115.35","$107.91","0.94","PREMIER PROPERTY GROUP III","Carolina Faircloth","261062452","Scott Rhodes","56277","261070358","O","Orlando Regional"
"1","O5308498","SLD","3979 BISCAYNE DR","WINTER SPRINGS","32708","HOLLOWBROOK PH 2","2,100","$218,000","4","3","0","1988","Private","Single Family Home","$1,937","64","64","214","New VA","05/22/2015","$103.81","$103.81","1.00","KELLER WILLIAMS ADVANTAGE 2","Jennifer Wemert","805527269","David Plasencia, LLC","261011075","272504882","O","Orlando Regional"
"1","O5376143","SLD","1117 BISHOP AVE","OVIEDO","32765","KINGSBRIDGE EAST VILLAGE UN 2B","1,553","$186,000","3","2","0","1998","None","Single Family Home","$2,679","10","10","10","All Cash","07/24/2015","$121.70","$119.77","0.98","KELLER WILLIAMS ADVANTAGE 2","Brenda Miller","261212079","Sarah Schlobohm","265577992","265522666","O","Orlando Regional"
"1","O5406886","SLD","920 BISHOP DR","ALTAMONTE SPRINGS","32701","CHARTER OAKS UNIT 2","1,243","$155,000","3","2","0","1968","None","Single Family Home","$1,362","15","15","63","New FHA","03/14/2016","$123.81","$124.70","1.01","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","Jodie Martin","261010790","261212533","O","Orlando Regional"
"1","O5413296","SLD","742 BISTLINE AVE","LONGWOOD","32750","WILDMERE AMD","2,056","$142,500","3","2","0","1985","None","Single Family Home","$1,163","50","50","35","New Conventional","02/29/2016","$77.77","$69.31","0.89","PROPERTY LOGIC RE","Alex Quezada","261204772","Stacie Taylor","261012230","261066832","O","Orlando Regional"
"1","O5362717","SLD","203 BITTERWOOD ST","WINTER SPRINGS","32708","NORTH ORLANDO TERRACE UNIT 1 SEC 2","1,318","$126,000","3","2","0","1973","None","Single Family Home","$1,659","5","5","11","All Cash","05/29/2015","$102.43","$95.60","0.93","LEERDAM PROPERTIES INC.","Brett Campbell","261205262","Lindsey Harris","50554","261211987","O","Orlando Regional"
"1","O5407193","SLD","224 BITTERWOOD ST","WINTER SPRINGS","32708","NORTH ORLANDO TERRACE UNIT 1 SEC 2","1,610","$125,000","3","2","0","1973","None","Single Family Home","$873","2","2","2","New FHA","01/15/2016","$77.64","$77.64","1.00","RESOURCE REALTY SERVICES, INC.","Mark Raponi","261066774","Michele Kreuscher","261011090","261066633","O","Orlando Regional"
"1","O5357347","SLD","229 BITTERWOOD ST","WINTER SPRINGS","32708","NORTH ORLANDO TERRACE UNIT 1 SEC 2","1,540","$155,000","4","2","0","1973","None","Single Family Home","$1,887","40","40","40","New FHA","06/25/2015","$97.34","$100.65","1.03","RE/MAX TOWN & COUNTRY REALTY","Paul Ginzl","261002542","Ariel Vargas","50847","261207262","O","Orlando Regional"
"1","O5362199","SLD","1074 BLACK ACRE TRL","WINTER SPRINGS","32708","WINTER SPGS","2,042","$258,500","3","3","1","1972","Private","Single Family Home","$2,374","50","50","50","All Cash","06/26/2015","$126.59","$126.59","1.00","REAL ESTATE PROFESSIONALS SE","David Kellam","261010527","Kelly Butterfield","54321","261206993","O","Orlando Regional"
"1","O5381653","SLD","1109 BLACK ACRE TRL","WINTER SPRINGS","32708","WINTER SPGS","2,838","$365,000","4","2","0","1971","Private","Single Family Home","$2,767","78","78","48","New VA","10/22/2015","$130.34","$128.61","0.99","WATSON REALTY CORP","Robyn Frank","261213302","Denise Rogers","55979","261208457","O","Orlando Regional"
"1","O5392436","SLD","1506 BLACK BEAR CT","WINTER SPRINGS","32708","BEAR CREEK ESTATES","3,386","$490,000","4","3","1","1984","Private","Single Family Home","$6,158","204","30","30","New Conventional","12/08/2015","$146.19","$144.71","0.99","AMERITEAM REALTY, INC.","Charlene Magalski","286001439","Bradley Cempella","56298","261013926","O","Orlando Regional"
"1","O5401511","SLD","1508 BLACK BEAR CT","WINTER SPRINGS","32708","BEAR CREEK ESTATES","3,445","$493,750","4","4","0","1986","Private","Single Family Home","$7,743","75","5","5","All Cash","12/18/2015","$145.14","$143.32","0.99","WATSON REALTY CORP","Lynda Miller","261097579","Andrey Bustamante","272550066","272502853","O","Orlando Regional"
"1","O5427869","SLD","1005 BLACK WILLOW DR","OVIEDO","32765","ALAFAYA WOODS PH 21","1,518","$197,000","3","2","0","1989","None","Single Family Home","$1,007","3","3","4","All Cash","04/08/2016","$131.09","$129.78","0.99","EXIT REAL ESTATE RESULTS","Kelly Sue Stonebreaker","261074662","Jonathan Tramell","54599","261212606","O","Orlando Regional"
"1","O5362491","SLD","1319 BLACK WILLOW TRL","ALTAMONTE SPRINGS","32714","COUNTRY CREEK FOREST EDGE UNIT 1","1,248","$155,500","3","2","0","1989","Community","Single Family Home","$2,281","0","0","0","New Conventional","07/03/2015","$132.21","$124.60","0.94","ALTON CLARK REALTY","James Clark","261095941","James Clark","261012232","261095941","O","Orlando Regional"
"1","O5360062","SLD","1328 BLACK WILLOW TRL","ALTAMONTE SPRINGS","32714","COUNTRY CREEK FOREST EDGE UNIT 1","1,248","$175,000","3","2","0","1991","Community","Single Family Home","$2,296","10","10","10","New VA","06/10/2015","$140.22","$140.22","1.00","RE/MAX PRIME PROPERTIES","Lee Goldberg","261203468","Neal Halperin","50354","261202883","O","Orlando Regional"
"1","O5380258","SLD","1370 BLACK WILLOW TRL","ALTAMONTE SPRINGS","32714","COUNTRY CREEK FOREST EDGE UNIT III","1,510","$200,000","3","2","0","1993","Community","Single Family Home","$1,545","39","39","43","New Conventional","09/30/2015","$137.75","$132.45","0.96","WATSON REALTY CORP","Jan Cantu","261074652","Jan Cantu","51122E","261074652","O","Orlando Regional"
"1","O5410864","SLD","1389 BLACK WILLOW TRL","ALTAMONTE SPRINGS","32714","COUNTRY CREEK FOREST EDGE UNIT III","1,571","$152,000","3","2","0","1994","None","Single Family Home","$1,643","7","7","7","All Cash","05/06/2016","$113.94","$96.75","0.85","KELLER WILLIAMS CLASSIC REALTY","Jesse Rottinghaus","258004102","Jesse Rottinghaus","50198","258004102","O","Orlando Regional"
"1","O5357426","SLD","1399 BLACK WILLOW TRL","ALTAMONTE SPRINGS","32714","COUNTRY CREEK FOREST EDGE UNIT III","1,747","$180,000","3","2","0","1995","Community","Single Family Home","$2,942","57","57","78","All Cash","06/29/2015","$114.20","$103.03","0.90","COLDWELL BANKER RESIDENTIAL RE","Susan Burton","261054667","Tommy Grim","53164","261082717","O","Orlando Regional"
"1","O5362757","SLD","5303 BLACKBURN CT","OVIEDO","32765","LAKES OF ALOMA","2,332","$270,000","3","2","0","1991","None","Single Family Home","$2,293","64","64","64","New FHA","08/21/2015","$119.64","$115.78","0.97","COLDWELL BANKER RESIDENTIAL RE","Erin Tompkins","261065737","Vickie Gleason","50096","261002546","O","Orlando Regional"
"1","O5416763","SLD","1734 BLACKMON CT","LONGWOOD","32779","BRANTLEY POINT","2,051","$233,000","3","2","0","1983","Private","Single Family Home","$1,848","9","9","9","New FHA","03/11/2016","$116.53","$113.60","0.97","RE/MAX TOWN & COUNTRY REALTY","Denise McKinley","261082636","Andreas Kunert","261011813","261061599","O","Orlando Regional"
"1","O5355559","SLD","251 BLACKWATER PL","LONGWOOD","32750","LONGWOOD GREEN REP","1,450","$150,000","2","2","0","1990","None","Single Family Home","$2,016","20","20","20","New FHA","06/01/2015","$103.38","$103.45","1.00","RE/MAX Town Centre","Gilda Santacana","272500211","Patricia Cintron","261012212","261081928","O","Orlando Regional"
"1","O5366737","SLD","263 BLACKWATER PL","LONGWOOD","32750","LONGWOOD GREEN REP","1,840","$132,149","4","3","0","1988","None","Single Family Home","$1,599","101","101","122","All Cash","09/16/2015","$78.42","$71.82","0.92","Owners.com","Steve Sibiga","261201966","Saima Kutik","50096","261072932","O","Orlando Regional"
"1","O5355715","SLD","1837 BLAINE TER","WINTER PARK","32792","VILLAS OF CASSELBERRY PH 4","1,114","$142,000","4","2","0","1991","Community","Single Family Home","$1,083","14","14","14","New FHA","06/04/2015","$130.16","$127.47","0.98","CENTURY 21 ROO REALTY","Jeanette Hartstein","261208774","DENNIS GARMON","50096","261070129","O","Orlando Regional"
"1","O5397884","SLD","2202 BLOSSOMWOOD DR","OVIEDO","32765","TUSKA RIDGE UNIT 2","2,571","$315,000","4","2","1","1990","Private","Single Family Home","$2,960","92","92","37","New Conventional","01/13/2016","$126.37","$122.52","0.97","WEICHERT REALTORS HALLMARK PR","Margo Rochelle","261088436","Marc Holland","54809","261208352","O","Orlando Regional"
"1","O5378781","SLD","2238 BLOSSOMWOOD DR","OVIEDO","32765","TUSKA RIDGE UNIT 2","2,864","$286,500","5","2","1","1992","Private","Single Family Home","$3,082","293","168","137","New Conventional","12/30/2015","$104.71","$100.03","0.96","HOMEVEST REALTY","Steve Lang","261065365","Dominic Persampiere","261011214","261206612","O","Orlando Regional"
"1","O5382340","SLD","2302 BLOSSOMWOOD DR","OVIEDO","32765","TUSKA RIDGE UNIT 6","2,375","$279,400","4","2","0","1994","None","Single Family Home","$3,389","74","74","74","New Conventional","12/07/2015","$117.85","$117.64","1.00","C21/OVIEDO REALTY","Kim Campbell","261204298","Juan Berrios","54475","261020691","O","Orlando Regional"
"1","O5358717","SLD","2318 BLOSSOMWOOD DR","OVIEDO","32765","TUSKA RIDGE UNIT 8","2,062","$241,500","4","2","0","1999","Private","Single Family Home","$3,454","29","29","29","New Conventional","06/30/2015","$133.22","$117.12","0.88","Allison James Estates & Homes","Lori Wall","261201919","Connie Lighter","51122H","286002278","O","Osceola"
"1","O5393706","SLD","107 BLUE CREEK DR","WINTER SPRINGS","32708","CHESTNUT ESTATES PH 1","3,161","$354,900","4","3","0","1998","Private","Single Family Home","$6,256","11","11","11","New Conventional","11/13/2015","$112.27","$112.27","1.00","RE/MAX TOWN & COUNTRY REALTY","Kim Coburn","261010645","Jennifer King","55779","261071315","O","Orlando Regional"
"1","O5373201","SLD","119 BLUE CREEK DR","WINTER SPRINGS","32708","CHESTNUT ESTATES","2,800","$340,000","4","3","0","1995","Private","Single Family Home","$4,345","73","73","76","All Cash","09/18/2015","$127.50","$121.43","0.95","KELLER WILLIAMS ADVANTAGE RLTY","Jean Scott","261097015","Dave Ghobrial","50096","261213398","O","Orlando Regional"
"1","O5352484","SLD","123 BLUE CREEK DR","WINTER SPRINGS","32708","CHESTNUT ESTATES PH 1","2,314","$272,000","4","2","0","1995","None","Single Family Home","$3,665","81","81","104","All Cash","07/13/2015","$116.85","$117.55","1.01","RE/MAX ASSURED","Jason Zinno","261065746","jerry Lowe","51427","261003592","O","Orlando Regional"
"1","O5422707","SLD","127 BLUE CREEK DR","WINTER SPRINGS","32708","CHESTNUT ESTATES PH 1","2,636","$325,000","4","3","0","1995","None","Single Family Home","$3,349","0","0","0","New Conventional","04/08/2016","$123.67","$123.29","1.00","Keller Williams Heritage Realt","Sandi Peery","261204290","Will Navarro","261010607","261072937","O","Orlando Regional"
"1","O5359636","SLD","210 BLUE CREEK DR","WINTER SPRINGS","32708","CHESTNUT ESTATES PH 2","3,290","$425,000","5","3","1","1997","Private","Single Family Home","$4,779","48","48","48","New Conventional","07/30/2015","$129.18","$129.18","1.00","RE/MAX TOWN & COUNTRY REALTY","Kim Coburn","261010645","Liz Jones","55779","261209183","O","Orlando Regional"
"1","O5328489","SLD","215 BLUE CREEK DR","WINTER SPRINGS","32708","CHESTNUT ESTATES PH 2","3,884","$420,000","5","3","1","1997","Private","Single Family Home","$5,688","269","269","231","New Conventional","07/27/2015","$114.57","$108.14","0.94","COLDWELL BANKER RESIDENTIAL RE","Shane Wise","261210004","Mike Nguyen","56784","261072446","O","Orlando Regional"
"1","O5353490","SLD","231 BLUE CREEK DR","WINTER SPRINGS","32708","CHESTNUT ESTATES PH 2","2,924","$317,000","4","3","1","1996","Private","Single Family Home","$5,720","62","62","118","New Conventional","02/12/2016","$109.10","$108.41","0.99","STONEBRIDGE REAL ESTATE GROUP","Michelle Rice","261205697","Matt White","56157","261091198","O","Orlando Regional"
"1","O5360617","SLD","2108 BLUE IRIS PL","LONGWOOD","32779","WHISPERING WINDS","2,504","$435,000","4","4","0","1989","Private","Single Family Home","$4,184","21","21","21","New Conventional","05/29/2015","$171.73","$173.72","1.01","RE/MAX ASSURED","David Zembala","261203985","Christine Gerardi","261011090","261212861","O","Orlando Regional"
"1","O5381103","SLD","2147 BLUE IRIS PL","LONGWOOD","32779","WHISPERING WINDS","2,810","$362,500","5","3","0","1987","Private","Single Family Home","$4,229","199","199","199","All Cash","03/31/2016","$140.21","$129.00","0.92","SOLID ROCK REALTY","Trina Koehler","261072658","Jeremy Mazza","261011090","261211657","O","Orlando Regional"
"1","O5425384","SLD","7462 BLUE JACKET PL E","WINTER PARK","32792","GOLDENROD PLACE","1,350","$200,000","3","2","0","1973","Private","Single Family Home","$1,087","9","9","9","New Conventional","04/29/2016","$144.44","$148.15","1.03","REAL LIVING R E SOLUTIONS","Doug Clement","261069331","Edward Torres","261010994","261086667","O","Orlando Regional"
"1","O5433048","SLD","107 BLUE SPRUCE CT","SANFORD","32773","HIDDEN LAKE PH 3 UNIT 5","1,277","$175,000","3","2","0","1989","None","Single Family Home","$986","6","6","6","New FHA","05/13/2016","$140.88","$137.04","0.97","MAINFRAME REAL ESTATE","Justin Dalrymple","261097234","Justin Dalrymple","261010675","261097234","O","Orlando Regional"
"1","O5374099","SLD","1377 BLUE SPRUCE CT","WINTER SPRINGS","32708","TUSCAWILLA UNIT 09","2,591","$420,000","4","3","0","1981","Private","Single Family Home","$3,396","83","83","92","New Conventional","10/14/2015","$165.92","$162.10","0.98","HOT PROPERTIES OF CNTRL FL INC","Kim Amkraut","261061841","Sue Loyd","51122C","261082059","O","Orlando Regional"
"1","O5334107","SLD","1040 BLUEBELL DR","CASSELBERRY","32707","LAKE KATHRYN PARK 2ND ADD AMD","1,800","$52,500","3","2","1","1965","None","Single Family Home","$573","263","263","380","All Cash","01/28/2016","$27.78","$29.17","1.05","Murphy Real Estate","Tom Murphy","261064435","Luciana Mino","59014","261206353","O","Orlando Regional"
"1","O5427536","SLD","1265 BLUEBERRY CT","ALTAMONTE SPRINGS","32714","COUNTRY CREEK THE TRAILS AT","1,185","$150,000","2","2","0","1984","Community","Single Family Home","$2,156","2","2","2","New FHA","05/05/2016","$122.28","$126.58","1.04","CHARLES RUTENBERG REALTY","Jeremy Deabenderfer","261088208","Bill Lewis","50096","261206105","O","Orlando Regional"
"1","O5405234","SLD","201 BLUEBIRD TRL","CASSELBERRY","32707","STERLING PARK UNIT 03","1,769","$175,000","4","2","0","1979","None","Single Family Home","$2,147","2","2","2","New Conventional","12/21/2015","$98.93","$98.93","1.00","WEICHERT REALTORS HALLMARK PR","Margo Rochelle","261088436","Cyndy Valence","261011892","261208290","O","Orlando Regional"
"1","O5408150","SLD","160 BLUEBROOK CT","OVIEDO","32766","RIVERSIDE AT TWIN RIVERS UN 2","1,859","$259,900","3","2","0","1993","Private","Single Family Home","$1,766","4","4","4","New Conventional","01/28/2016","$139.81","$139.81","1.00","CORE GROUP REAL ESTATE LLC","Cheryl Core","261094867","Ivelisse Nazario","261011045","261208614","O","Orlando Regional"
"1","O5363310","SLD","1006 BLUEJACK OAK DR","OVIEDO","32765","ALAFAYA WOODS PH 21","1,571","$205,000","4","2","0","1988","None","Single Family Home","$1,215","20","20","34","All Cash","07/15/2015","$127.24","$130.49","1.03","STIRLING SOTHEBY'S INT'L RLTY","Wendy Fischer","261204887","Gail Rocca","50882","261070863","O","Orlando Regional"
"1","O5388931","SLD","1026 BLUEJACK OAK DR","OVIEDO","32765","ALAFAYA WOODS PH 21","1,566","$156,450","3","2","1","1989","Private","Single Family Home","$1,552","3","3","3","All Cash","10/02/2015","$111.75","$99.90","0.89","ALLISON JAMES ESTATES & HOMES","Nikki Cooper","261209270","Troy Funk","281523052","281500804","O","Osceola"
"1","A4142367","SLD","1026 BLUEJACK OAK DR","OVIEDO","32765","ALAFAYA WOODS PH 21","1,566","$215,000","3","2","1","1989","Private","Single Family Home","$1,563","10","10","10","All Cash","04/01/2016","$134.04","$137.29","1.02","ALLISON JAMES ESTATES & HOMES","Troy Funk","281500804","Kwaku Mitchell","56037","261203407","A","Sarasota - Manatee"
"1","O5337429","SLD","137 BOB THOMAS CIR","SANFORD","32771","ACADEMY MANOR UNIT 01","1,155","$38,799","3","2","0","1970","None","Single Family Home","$663","139","139","286","All Cash","12/09/2015","$42.92","$33.59","0.78","RE/MAX 200 REALTY","Diane Gerry","261007001","Robert Brown","262002302","261067389","O","Orlando Regional"
"1","V4704076","SLD","1618 BOBOLINK LN","CASSELBERRY","32707","DEER RUN UNIT 11","1,271","$129,900","3","2","0","1985","None","Single Family Home","$1,810","210","109","122","All Cash","07/02/2015","$102.20","$102.20","1.00","HOME WISE REALTY GROUP, INC.","Denise Souza","286001611","Jason Cox","53164","261208780","V","Orlando Regional"
"1","O5413143","SLD","71 BOMBAY AVE","WINTER SPRINGS","32708","NORTH ORLANDO 1ST ADD","1,640","$138,000","3","2","0","1960","None","Single Family Home","$509","94","14","27","All Cash","02/25/2016","$90.85","$84.15","0.93","RG REALTY","Robert Griffin","261085076","Tillman Haynes","51957H","261209294","O","Orlando Regional"
"1","O5362252","SLD","1652 BOMI CIR","WINTER PARK","32792","TAMARAK","1,644","$230,000","3","2","0","1983","Private","Single Family Home","$2,980","4","4","14","New Conventional","07/15/2015","$139.90","$139.90","1.00","KELLER WILLIAMS CLASSIC REALTY","Mark Ramey","261072232","Cynthia Kolb","59638","261204554","O","Orlando Regional"
"1","O5367866","SLD","1660 BOMI CIR","WINTER PARK","32792","TAMARAK","2,017","$205,000","4","2","0","1983","Private","Single Family Home","$723","17","17","37","All Cash","07/24/2015","$99.11","$101.64","1.03","FANNIE HILLMAN & ASSOCIATES","Kevin McClanahan","261072449","Kusam Bahl","51957H","261071610","O","Orlando Regional"
"1","O5416214","SLD","1930 BONANZA CT","WINTER PARK","32792","EASTBROOK SUB UNIT 13","1,873","$190,000","3","2","0","1968","Private","Single Family Home","$1,182","1","1","1","All Cash","02/24/2016","$101.44","$101.44","1.00","KELLER WILLIAMS ADVANTAGE RLTY","Nikki Bateman","261209264","Timothy Oster","50935","261071863","O","Orlando Regional"
"1","O5409815","SLD","2057 BONANZA AVE","WINTER PARK","32792","EASTBROOK SUB UNIT 15","1,711","$170,000","4","2","0","1968","Private","Single Family Home","$2,277","2","2","2","New Conventional","03/18/2016","$98.77","$99.36","1.01","APEX INTERNATIONAL BROKERAGE","Deep Mehta","261088446","Eric Yeung","51957EE","261212058","O","Orlando Regional"
"1","O5360972","SLD","2126 BONANZA AVE","WINTER PARK","32792","EASTBROOK SUB UNIT 15","1,457","$180,000","3","2","0","1969","Private","Single Family Home","$2,034","17","17","17","New Conventional","06/22/2015","$130.40","$123.54","0.95","CENTURY 21 CARIOTI","Nicole VanTreese","261202072","Happy Oropeza","55912","261095470","O","Orlando Regional"
"1","T2719536","SLD","4518 BOND LN","OVIEDO","32765","CARILLON TR 301 AT","1,944","$228,000","3","2","1","1994","None","Single Family Home","$1,952","167","167","167","New FHA","05/22/2015","$116.77","$117.28","1.00","CHARLES RUTENBERG REALTY INC","Randy Lawrence","261542023","ANDY TOLBERT","261010810","261064698","T","Pinellas Suncoast"
"1","O5366258","SLD","4527 BOND LN","OVIEDO","32765","CARILLON TR 301 AT","2,547","$205,000","4","2","1","1994","Private","Single Family Home","$3,660","73","73","88","Assume Conventional","08/25/2015","$82.41","$80.49","0.98","KELLER WILLIAMS AT THE PARKS","Daniel Grieb","261092585","Judy Borgailo","50096","261050719","O","Orlando Regional"
"1","O5404362","SLD","4527 BOND LN","OVIEDO","32765","CARILLON TR 301 AT","2,547","$280,000","4","2","1","1994","Private","Single Family Home","$3,859","153","153","144","New FHA","04/29/2016","$113.66","$109.93","0.97","CHARLES RUTENBERG REALTY","Judy Borgailo","261050719","Renee Kumar","59638","261099268","O","Orlando Regional"
"1","O5323922","SLD","604 BONITA RD","WINTER SPRINGS","32708","NORTH ORLANDO RANCHES SEC 02A","1,628","$170,000","4","2","0","1979","None","Single Family Home","$1,102","226","226","206","New Conventional","06/03/2015","$107.43","$104.42","0.97","SANDBERG REALTY INC","Cheryl Gray","261009983","Denise Pohlmann","272503132","261209716","O","Orlando Regional"
"1","O5387660","SLD","625 BONITA RD","WINTER SPRINGS","32708","NORTH ORLANDO RANCHES SEC 02A","1,888","$275,000","4","3","0","1979","Private","Single Family Home","$1,686","43","43","43","New Conventional","11/06/2015","$155.99","$145.66","0.93","KELLER WILLIAMS ADVANTAGE RLTY","Robin Hillerman","261200432","Robin Hillerman","55979","261200432","O","Orlando Regional"
"1","O5311064","SLD","631 BONITA RD","WINTER SPRINGS","32708","NORTH ORLANDO RANCHES SEC 02A","2,115","$224,000","4","2","0","1983","None","Single Family Home","$1,766","235","235","247","New Conventional","05/15/2015","$111.02","$105.91","0.95","RE/MAX OPTIMA","Deborah Morgan","261072566","SUE KING","261010617","261071759","O","Orlando Regional"
"1","O5362656","SLD","326 BONNIE TRL","LONGWOOD","32750","HIGHLAND HILLS 1ST REP","1,670","$158,094","3","2","0","1976","Private","Single Family Home","$2,349","21","21","21","All Cash","05/29/2015","$83.23","$94.67","1.14","Owners.com","Steve Sibiga","261201966","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5425202","SLD","117 BORADA RD","SANFORD","32773","HIDDEN LAKE PH 2 UNIT 2","1,374","$60,300","3","2","0","1982","None","Single Family Home","$628","16","16","16","All Cash","04/15/2016","$39.96","$43.89","1.10","MOREHOUSE REALTY INC","Alvin Moore","261086422","Mario Zendeli","261012258","261205400","O","Orlando Regional"
"1","O5368197","SLD","319 BORADA RD","SANFORD","32773","HIDDEN LAKE PH 2 UNIT 2","1,154","$115,000","3","2","0","1982","None","Single Family Home","$609","2","2","2","All Cash","06/22/2015","$103.90","$99.65","0.96","KELLER WILLIAMS ADVANTAGE 2","Betty Rebolledo Castro","604500808","Lindsey Harris","50554","261211987","O","Orlando Regional"
