"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","L4709540","SLD","401 W BEACON RD","LAKELAND","33803","BEACON HILL","1,509","$149,750","3","2","0","1945","None","Single Family Home","$1,285","6","6","6","New FHA","12/14/2015","$99.24","$99.24","1.00","KELLER WILLIAMS REALTY","Gate Arty","265500397","Fran Williams","305901","261068583","L","Lakeland"
"1","L4706142","SLD","405 W BEACON RD","LAKELAND","33803","BEACON HILL","1,964","$134,000","3","2","0","1945","None","Single Family Home","$2,850","33","33","33","New Conventional","07/07/2015","$70.26","$68.23","0.97","KELLER WILLIAMS REALTY","Melissa Bajsa","265522650","Felicia Carmody","305901","265577973","L","Lakeland"
"1","L4706515","SLD","410 E BEACON RD","LAKELAND","33803","ACREAGE & UNREC","3,598","$220,000","4","3","0","1973","None","Single Family Home","$3,178","143","15","15","New Conventional","07/13/2015","$63.51","$61.15","0.96","HOMEQUEST LLC","Donna Bryant","265500353","Bobby Miller, Jr","265500287","265501285","L","Lakeland"
"1","L4708250","SLD","525 W BEACON RD","LAKELAND","33803","CAMPHOR HEIGHTS UNIT 03","2,059","$151,000","3","2","0","1951","None","Single Family Home","$658","112","112","151","New FHA","02/26/2016","$75.23","$73.34","0.97","RE/MAX PARAMOUNT PROPERTIES","Danny Christian","261069813","Martha Harrison","305901","265577792","L","Lakeland"
"1","S4811784","SLD","606 BEAR CT","POINCIANA","34759","POINCIANA NBRHD 03 VILLAGE 03","1,032","$98,000","3","2","0","1989","None","Single Family Home","$529","140","140","130","Assume FHA/VA","08/21/2015","$94.96","$94.96","1.00","PRO 1 REALTY INC","Andres Buitrago","272503134","Howard Schab","272503206","286000208","S","Osceola"
"1","L4712257","SLD","3243 BEAR CREEK LN","LAKELAND","33810","HIGHLAND FAIRWAYS PH 1","1,361","$109,600","2","2","0","1988","Community","Single Family Home","$1,155","53","53","53","All Cash","05/13/2016","$84.42","$80.53","0.95","KELLER WILLIAMS REALTY","Russ Rhoads","265500372","Nancy Kahrs","305901","265577820","L","Lakeland"
"1","B4700494","SLD","760 BEARCREEK DR","BARTOW","33830","RICHLAND MANOR","1,647","$128,000","3","1","1","1960","Private","Single Family Home","$552","26","26","26","New Conventional","03/07/2016","$78.87","$77.72","0.99","NELSON & ASSOCIATES R E INC","Nell Nelson","250500022","Kathy Kemp","634500","261524309","B","Bartow"
"1","P4705160","SLD","3817 BEASLEY RD","DAVENPORT","33837","ACREAGE & UNREC","2,280","$125,000","4","2","0","1973","Private","Single Family Home","$1,316","251","87","160","All Cash","11/24/2015","$48.25","$54.82","1.14","KELLER WILLIAMS REALTY OF WH","Tracy Holmes","255000996","Tracy Holmes","255000256","255000996","P","East Polk"
"1","L4706738","SLD","805 BEBO LN","LAKELAND","33813","ACREAGE & UNREC","2,196","$134,900","3","2","0","1965","Private","Single Family Home","$2,248","63","63","63","New Conventional","11/23/2015","$61.43","$61.43","1.00","HOMEQUEST LLC","Donna Bryant","265500353","Donna Bryant","265500287","265500353","L","Lakeland"
"1","L4706941","SLD","5990 BECKWORTH AVE","MULBERRY","33860","ROLLING HILLS","1,404","$70,000","3","2","0","1960","None","Single Family Home","$1,221","12","12","12","New VA","08/14/2015","$47.72","$49.86","1.04","KELLER WILLIAMS REALTY","Gate Arty","265500397","Darrell White","265500286","265577922","L","Lakeland"
"1","T2741422","SLD","6334 BEECHNUT DR","LAKELAND","33813","CHRISTINA OAKS PH II","2,289","$199,000","4","2","0","1989","Private","Single Family Home","$2,778","79","79","79","New FHA","06/19/2015","$91.31","$86.94","0.95","KELLER WILLIAMS REALTY","Phillip Hornback","261546324","Sarah Thrasher","265500265","265500094","T","Tampa"
"1","P4706904","SLD","2063 BEL OMBRE CIR","LAKE WALES","33898","BEL-OMBRE","1,184","$109,900","3","2","0","1983","Private","Single Family Home","$693","4","4","4","USDA","10/26/2015","$92.82","$92.82","1.00","CENTURY 21 AT YOUR SERVICE","Sherry Hollingsworth","255001751","Josie Boyter","266510701","281525219","P","East Polk"
"1","P4707473","SLD","2192 BELAIRE DR","WINTER HAVEN","33880","ACREAGE & UNREC","2,340","$193,000","4","3","0","1978","None","Single Family Home","$1,313","152","152","152","New Conventional","04/06/2016","$85.26","$82.48","0.97","BROKERS REALTY OF CENTRAL FLOR","Renee Butler","255000107","Joy Desmond","265500286","265501627","P","East Polk"
"1","L4700365","SLD","3303 W BELLA VISTA ST","LAKELAND","33810","ACREAGE & UNREC","780","$22,000","2","1","0","1958","None","Single Family Home","$357","540","540","540","All Cash","04/01/2016","$28.21","$28.21","1.00","EXIT REALTY OF LAKELAND","Bill Nicholas","265500472","Bill Nicholas","265500265","265500472","L","Lakeland"
"1","P4708288","SLD","407 W BELLA VISTA ST","LAKELAND","33805","PINEHURST COURT SUB","875","$32,000","2","1","0","1960","None","Single Family Home","$113","44","44","44","All Cash","02/12/2016","$36.57","$36.57","1.00","RE/MAX PARAMOUNT PROPERTIES","David Fridovich","265501763","Roberto Rodriguez","265522758","265501753","L","Lakeland"
"1","L4710354","SLD","809 E BELLA VISTA ST","LAKELAND","33805","ACREAGE","1,144","$30,000","2","1","0","1926","None","Single Family Home","$1,037","37","37","37","All Cash","02/02/2016","$21.77","$26.22","1.20","KELLER WILLIAMS REALTY","Rusty Shinault","265501321","Bobbie Drelick","265578073","265505356","L","Lakeland"
"1","L4707275","SLD","833 E BELLA VISTA ST","LAKELAND","33805","ACREAGE & UNREC","1,050","$85,000","4","2","1","1981","None","Single Family Home","$417","20","20","32","All Cash","09/24/2015","$90.38","$80.95","0.90","BHHS Florida Properties Grp","Russ Yerton","265578118","Ted Cope","265502292","265501084","L","Lakeland"
"1","B4700103","SLD","401 BELLEVIEW DR","FORT MEADE","33841","BELLVIEW TERRACE","626","$24,000","2","1","0","1935","None","Single Family Home","$413","286","286","303","All Cash","06/18/2015","$47.92","$38.34","0.80","CARROLL REALTY","Vicky Jenkins","250500130","Bruce Osthoff","80002","265577874","B","Bartow"
"1","P4706177","SLD","503 BELLEVIEW DR","FORT MEADE","33841","BELLVIEW TERRACE","1,186","$41,000","3","2","0","1935","None","Single Family Home","$282","84","84","84","All Cash","10/23/2015","$25.21","$34.57","1.37","KELLER WILLIAMS REALTY OF WH","Sarah Armstrong","255000179","Jeff Meyer","265522758","265578048","P","East Polk"
"1","B4700349","SLD","415 BELLVIEW DR","FORT MEADE","33841","BELLVIEW TERRACE","912","$55,000","3","1","0","1954","None","Single Family Home","$661","140","140","210","USDA","04/21/2016","$63.05","$60.31","0.96","KING REAL ESTATE SERVICES","Daniel Lanier","262500802","Kimberlie Parks","265522758","265578238","B","Bartow"
"1","L4703661","SLD","3009 BELLWOOD AVE","LAKELAND","33803","EDGEWOOD PARK UNIT 01","1,430","$110,000","3","2","0","1959","None","Single Family Home","$1,356","148","148","201","New Conventional","08/14/2015","$76.92","$76.92","1.00","KELLER WILLIAMS REALTY","Melissa Bajsa","265522650","Fran Williams","305901","261068583","L","Lakeland"
"1","L4710772","SLD","111 E BELMAR ST","LAKELAND","33803","SOUTH LAKELAND ADD","1,506","$175,000","3","2","0","1925","None","Single Family Home","$1,434","3","3","3","New Conventional","02/18/2016","$116.20","$116.20","1.00","KELLER WILLIAMS REALTY","Christina Moore","265505713","Paul Sean Harper","265522512","265500256","L","Lakeland"
"1","L4708981","SLD","305 E BELMAR ST","LAKELAND","33803","SOUTH LAKELAND ADD","1,144","$123,900","2","1","0","1923","None","Single Family Home","$1,694","6","6","6","All Cash","10/06/2015","$111.80","$108.30","0.97","COLDWELL BANKER RESIDENTIAL RE","Frank Bazail","265500941","Russ Rhoads","265500286","265500372","L","Lakeland"
"1","O5391925","SLD","319 W BELMAR ST","LAKELAND","33803","CARTER DEEN REALTY COS REVISE","968","$17,000","2","1","0","1925","None","Single Family Home","$731","150","98","98","All Cash","02/10/2016","$24.28","$17.56","0.72","USREALTY.COM LLP","Ryan Gehris","261097045","Jordan Prais","265500286","265522762","O","Orlando Regional"
"1","L4707799","SLD","410 E BELMAR ST","LAKELAND","33803","SOUTH LAKELAND ADD","1,296","$160,900","2","2","0","1935","None","Single Family Home","$1,497","3","3","3","All Cash","08/14/2015","$122.69","$124.15","1.01","KELLER WILLIAMS REALTY","Christine Ehlenbeck","265577804","Becky Lane","265500286","261538202","L","Lakeland"
"1","L4712579","SLD","514 W BELMAR ST","LAKELAND","33803","CARTER DENN REALTY COS REVISE","1,280","$130,000","3","2","1","1922","None","Single Family Home","$1,064","6","6","6","New FHA","05/03/2016","$101.56","$101.56","1.00","WEBPRO REALTY, LLC","Geoff Ingram","265501541","Jopie Tjioe","330701","265501145","L","Lakeland"
"1","L4709240","SLD","534 W BELMAR ST","LAKELAND","33803","DIXIELAND REV","1,450","$142,900","3","2","0","1925","None","Single Family Home","$354","12","12","12","New FHA","12/08/2015","$98.55","$98.55","1.00","PROPERTY SHOPPE OF CENTRAL FL","Krista Kontny","265501216","Tayte Holley","56563","261523958","L","Lakeland"
"1","L4707543","SLD","615 W BELMAR ST","LAKELAND","33803","DIXIELAND REV","1,132","$93,000","2","1","0","1930","None","Single Family Home","$522","14","14","14","New FHA","08/17/2015","$79.42","$82.16","1.03","AMERICAN REALTY","Ulric Dunbar, III","265500136","Autumn Derespiris","265500286","265577840","L","Lakeland"
"1","L4711237","SLD","711 W BELMAR ST","LAKELAND","33803","DIXIELAND REV","1,057","$107,000","2","1","1","1940","None","Single Family Home","$148","5","5","5","New FHA","03/11/2016","$101.23","$101.23","1.00","BHHS FLORIDA PROPERTIES GRP","Jackie Reeser","265500999","Jonathan Turbeville","265500286","265501614","L","Lakeland"
"1","L4708390","SLD","719 W BELMAR ST","LAKELAND","33803","DIXIELAND REV","1,472","$115,000","3","2","0","1927","None","Single Family Home","$410","172","172","172","New FHA","03/31/2016","$78.12","$78.12","1.00","KELLER WILLIAMS REALTY","Gate Arty","265500397","Patricia Ross","53151","261009091","L","Lakeland"
"1","O5338844","SLD","3410 BELMONTE DR","INDIAN LAKE ESTATES","33855","INDIAN LAKE ESTATES","1,075","$50,000","3","2","0","1986","None","Single Family Home","$1,271","95","95","113","New Conventional","06/10/2015","$41.77","$46.51","1.11","WRI PROPERTY MANAGEMENT ORLAND","Fredrik Eriksson","278023687","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","L4706573","SLD","307 W BELVEDERE ST","LAKELAND","33803","ALTA VISTA","2,170","$187,000","3","2","0","1974","None","Single Family Home","$1,883","110","110","135","New Conventional","01/15/2016","$94.42","$86.18","0.91","KELLER WILLIAMS REALTY","Russ Rhoads","265500372","Dana Fox","265522620","265578057","L","Lakeland"
"1","L4707408","SLD","320 W BELVEDERE ST","LAKELAND","33803","ALTA VISTA","1,412","$139,000","3","2","0","1925","None","Single Family Home","$1,914","393","30","6","New Conventional","07/31/2015","$101.20","$98.44","0.97","KELLER WILLIAMS REALTY","Denise Turgeon","265522676","Maria Santillo","265522421","265505675","L","Lakeland"
"1","P4709793","SLD","544 W BELVEDERE ST","LAKELAND","33803","CAMPHOR HEIGHTS REP","900","$119,000","2","1","0","1952","None","Single Family Home","$635","1","1","1","All Cash","04/21/2016","$132.22","$132.22","1.00","SCOTT MILLER REALTY","Scott Miller","255000504","Joanne Galyean, PA","260500212","606010712","P","East Polk"
"1","P4704732","SLD","1020 BELVOIR DR","DAVENPORT","33837","ROYAL RIDGE PH 02","1,404","$132,000","4","2","0","2000","None","Single Family Home","$1,412","66","66","24","USDA","06/19/2015","$92.52","$94.02","1.02","RE/MAX ASSOCIATE REALTY","Chrissi Jasso","255000638","Dabney Wamsley","260503109","261071413","P","East Polk"
"1","O5373564","SLD","744 BELVOIR DR","DAVENPORT","33837","ROYAL RIDGE PH 01","1,276","$135,000","3","2","0","1998","None","Single Family Home","$1,596","15","15","15","New FHA","07/31/2015","$113.56","$105.80","0.93","FELIX REALTY","Kenny Felix","272502512","Chloe Pineas","255000256","255001883","O","Orlando Regional"
"1","P4705374","SLD","751 BELVOIR DR","DAVENPORT","33837","ROYAL RIDGE PH 01","1,182","$97,000","3","2","0","1999","None","Single Family Home","$1,484","82","82","92","All Cash","09/09/2015","$84.39","$82.06","0.97","STACEY TOWNS REALTY LLC","Lori Roberts","255000869","Bill Munette, Jr","260030438","244000415","P","East Polk"
"1","O5400509","SLD","751 BELVOIR DR","DAVENPORT","33837","ROYAL RIDGE PH 01","1,182","$140,000","3","2","0","1999","None","Single Family Home","$1,643","97","97","106","USDA","04/25/2016","$118.44","$118.44","1.00","MARTIN SCOTT REALTY LLC","Marty Pirochta","261203038","Mora Perez","56563","261203794","O","Orlando Regional"
"1","S4817848","SLD","805 BELVOIR DR","DAVENPORT","33837","ROYAL RIDGE PH 01","1,408","$124,900","4","2","0","1999","None","Single Family Home","$1,565","44","44","44","New Conventional","10/08/2015","$88.71","$88.71","1.00","COLDWELL BANKER WEST REALTY","Randall West, Jr.","272501125","Gina Varchetto","51957E","261205385","S","Osceola"
"1","L4709161","SLD","838 BELVOIR DR","DAVENPORT","33837","ROYAL RIDGE PH 01","1,183","$125,000","3","2","0","1997","None","Single Family Home","$1,089","26","26","26","New FHA","12/15/2015","$97.13","$105.66","1.09","BHHS Florida Properties Grp","Candy Skuczas","265501279","Ricardo De Lara","56563","279539666","L","Lakeland"
"1","L4711365","SLD","7944 BENJAMIN DR","LAKELAND","33810","TANGERINE TRLS","1,509","$161,000","3","2","0","1999","None","Single Family Home","$1,310","10","10","10","New FHA","03/11/2016","$105.96","$106.69","1.01","RE/MAX PARAMOUNT PROPERTIES","Danny Christian","261069813","Deborah Wright","265500286","265577927","L","Lakeland"
"1","L4708755","SLD","7955 BENJAMIN DR","LAKELAND","33810","TANGERINE TRAILS UNIT 04","1,571","$138,000","3","2","0","1996","None","Single Family Home","$1,739","27","27","27","New FHA","12/15/2015","$89.05","$87.84","0.99","COLDWELL BANKER RESIDENTIAL RE","Ginger Quirk","265522745","Ginger Quirk","305901","265522745","L","Lakeland"
"1","T2738964","SLD","7967 BENJAMIN DR","LAKELAND","33810","TANGERINE TRAILS UNIT 04","1,549","$125,000","3","2","0","1996","None","Single Family Home","$1,679","96","96","149","New FHA","07/07/2015","$88.44","$80.70","0.91","THE WILMOTH GROUP","Jennifer Wilmoth","261543647","Ellie Lambert","771652","261507951","T","Tampa"
"1","L4708503","SLD","620 BENNETT ST","AUBURNDALE","33823","AUBURNDALE HEIGHTS","1,096","$50,000","3","2","0","1999","None","Single Family Home","$774","26","26","34","All Cash","10/09/2015","$59.22","$45.62","0.77","BHHS Florida Properties Grp","Candy Skuczas","265501279","Candy Skuczas","265502292","265501279","L","Lakeland"
"1","O5399536","SLD","120 BENT OAK LOOP","DAVENPORT","33837","SUNRIDGE WOODS PH 03","1,360","$113,159","3","2","0","1998","None","Single Family Home","$1,968","65","65","65","All Cash","01/20/2016","$102.21","$83.21","0.81","OWNERS.COM","Steve Sibiga","261201966","Bertrand Le Helley","54889","261060824","O","Orlando Regional"
"1","S4819488","SLD","428 BENT OAK LOOP","DAVENPORT","33837","SUNRIDGE WOODS PH 03","1,561","$159,999","4","2","0","1996","None","Single Family Home","$2,012","74","74","116","USDA","02/16/2016","$102.50","$102.50","1.00","WEICHERT REALTORS HALLMARK PRO","Cassie Sassano","272507291","Arlene Murray","261011850","261203691","S","Osceola"
"1","O5393520","SLD","448 BENT OAK LOOP","DAVENPORT","33837","SUNRIDGE WOODS PH 03","1,298","$150,000","3","2","0","1994","Community","Single Family Home","$904","8","8","8","All Cash","11/03/2015","$111.71","$115.56","1.03","ELITE REALTY AGENCY LLC","David Street","261202769","Drew LeBlanc","272550027","261071651","O","Orlando Regional"
