"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","T2814045","ACT","41 W SESSOMS AVE","LAKE WALES","33853","SEMINOLE HEIGHTS","2,400","$34,900","7","2","1","1933","None","Single Family Home","$278","25","25","","","","$14.54","","","SPIN REAL ESTATE LLC","Kenneth Stillwell","261548768","","","","T","Tampa"
"1","L4713383","ACT","125 SHADOW LN","LAKELAND","33813","CHRISTINA WOODS PH 05","3,026","$274,500","2","2","0","1977","None","Single Family Home","$2,159","3","3","","","","$90.71","","","WEBPRO REALTY, LLC","Geoff Ingram","265501541","","","","L","Lakeland"
"1","K4700958","ACT","1505 SHADY LN","LAKE WALES","33898","GRAPE HAMMOCK ACRES","1,186","$129,000","3","1","0","1964","None","Single Family Home","$1,103","10","10","","","","$108.77","","","LEGACY REAL ESTATE CENTER INC","Erin Floyd","265000091","","","","K","Lake Wales"
"1","P4708547","ACT","1322 SHADY COVE RD W","HAINES CITY","33844","N/A","1,248","$145,900","2","1","1","1960","None","Single Family Home","$805","121","121","","","","$116.91","","","CENTURY 21 AT YOUR SERVICE","Sanda Andrews","255001593","","","","P","East Polk"
"1","O5433379","ACT","211 SHADY OAK LOOP","DAVENPORT","33896","THOUSAND OAKS PH 03","2,634","$265,000","5","3","1","2000","Private","Single Family Home","$2,109","31","31","","","","$100.61","","","FLORIDA REALTY MARKETPLACE","Robert Anarumo","261072551","","","","O","Orlando Regional"
"1","S4829506","ACT","342 SHADY OAK LOOP","DAVENPORT","33896","THOUSAND OAKS PH 03","1,357","$172,000","4","2","0","1999","Private","Single Family Home","$1,333","33","33","","","","$126.75","","","LA ROSA REALTY, LLC","Mery Estevez","272504016","","","","S","Orlando Regional"
"1","O5426167","ACT","362 SHADY OAK LOOP","DAVENPORT","33896","THOUSAND OAKS PH 03","2,178","$239,900","4","3","0","2000","Private","Single Family Home","$2,782","67","67","","","","$110.15","","","GODFATHER REALTY INC","Vince Balletto","261092635","","","","O","Orlando Regional"
"1","P4706733","ACT","665 SHANKLIN AVE","BARTOW","33830","SQUARE LAKE PH 01","2,502","$269,900","3","2","0","2000","None","Single Family Home","$2,800","267","267","","","","$107.87","","","COLDWELL BANKER RESIDENTIAL RE","Barbara Taylor","255001071","","","","P","East Polk"
"1","L4707187","ACT","7207 SHEFFIELD DR","LAKELAND","33810","SHEFFIELD SUB","1,328","$126,000","3","1","1","1980","None","Single Family Home","$1,556","300","300","","","","$94.88","","","COLDWELL BANKER RESIDENTIAL RE","Angie Workman","265522766","","","","L","Lakeland"
"1","K4700855","ACT","2801 SHELL RD","LAKE WALES","33859","POINCIANA PARK","1,386","$69,900","3","3","0","1946","None","Single Family Home","$613","88","88","","","","$50.43","","","LEGACY REAL ESTATE CENTER INC","Brian Vogel","265000110","","","","K","Lake Wales"
"1","L4709701","ACT","2216 SHENANDOAH ST","LAKELAND","33812","SHENANDOAH ESTATES SUB","1,971","$179,900","2","2","0","1978","Private","Single Family Home","$1,776","201","201","","","","$91.27","","","BHHS FLORIDA PROPERTIES GRP","Debbie Ward-Terry","265500859","","","","L","Lakeland"
"1","P4707755","ACT","510 SHEPARD AVE","DUNDEE","33838","DUNDEE","1,669","$132,888","3","2","0","1961","None","Single Family Home","$1,058","192","192","","","","$79.62","","","A HOMETOWN REALTY, INC.","Hope Callihan","261069144","","","","P","East Polk"
"1","P4709808","ACT","4352 SHEPHERD RD","MULBERRY","33860","NONE","2,040","$215,900","4","2","1","1993","Private","Single Family Home","$2,729","42","42","","","","$105.83","","","RE/MAX PARAMOUNT PROPERTIES","Donna Barron","255001120","","","","P","Lakeland"
"1","L4713208","ACT","6614 SHEPHERD OAKS PASS","LAKELAND","33811","SHEPHERD OAKS PH 01","1,469","$160,000","3","2","0","1999","None","Single Family Home","$2,055","16","16","","","","$108.92","","","SUPERIOR PROPERTY MGMT & SALES","Pat Moses","261066885","","","","L","Lakeland"
"1","L4704407","ACT","6631 SHEPHERD OAKS ST","LAKELAND","33811","SHEPHERD OAKS PH 01","1,271","$134,999","3","2","0","2000","None","Single Family Home","$1,876","447","447","","","","$106.21","","","RE/MAX PARAMOUNT PROPERTIES","Donna Williams","265505170","","","","L","Lakeland"
"1","L4712307","ACT","10670 SHERROUSE RD","LAKELAND","33810","N/A","3,020","$399,900","4","3","1","1997","Private","Single Family Home","$3,412","64","64","","","","$132.42","","","HOMEQUEST LLC","Donna Bryant","265500353","","","","L","Lakeland"
"1","O5414594","ACT","845 SHERWOOD DR","LAKE WALES","33898","WOODLAND HILLS","1,686","$99,000","3","2","0","1975","None","Single Family Home","$1,737","120","120","","","","$58.72","","","OWNERS.COM","Steve Sibiga","261201966","","","","O","Orlando Regional"
"1","L4707797","ACT","1874 SHERWOOD LAKES BLVD","LAKELAND","33809","SHERWOOD LAKES","2,586","$329,500","4","2","1","1999","Private","Single Family Home","$3,131","298","298","","","","$127.42","","","S & D REAL ESTATE SERVICE LLC","Dee Chandler-McDonough","265500285","","","","L","Lakeland"
"1","L4708987","ACT","3053 SHOAL CREEK VILLAGE DR","LAKELAND","33803","SHOAL CREEK VILLAGE","2,652","$368,500","3","2","1","1996","None","Single Family Home","$5,776","239","239","","","","$138.95","","","LAKELAND HOMES AND REALTY, LLC","Dana Fox","265578057","","","","L","Lakeland"
"1","L4711010","ACT","3081 SHOAL CREEK VILLAGE DR","LAKELAND","33803","SHOAL CREEK VILLAGE","2,541","$370,000","3","2","1","1995","None","Single Family Home","$3,524","124","124","","","","$145.61","","","PREMIER REALTY NETWORK, INC","Jeri Thom","265500414","","","","L","Lakeland"
"1","L4713108","ACT","3086 SHOAL CREEK VILLAGE DR","LAKELAND","33803","SHOAL CRK VILLAGE","2,585","$475,000","3","2","1","2000","None","Single Family Home","$5,725","21","21","","","","$183.75","","","KELLER WILLIAMS REALTY","Lisa Reinstetle","265501441","","","","L","Lakeland"
"1","L4710925","ACT","2007 SHORELAND DR","AUBURNDALE","33823","LAKE WHISTLER ESTATES","1,789","$214,900","3","2","0","1984","None","Single Family Home","$2,425","175","128","","","","$120.12","","","WEBPRO REALTY, LLC","Kathy Newell","265505694","","","","L","Lakeland"
"1","S4815287","ACT","403 SHORT DR","POINCIANA","34759","POINCIANA NBRHD 01 VILLAGE 03","1,245","$112,000","3","2","0","1982","None","Single Family Home","$1,193","359","359","","","","$89.96","","","LA ROSA REALTY, LLC","Rene Garcia","272500267","","","","S","Orlando Regional"
"1","S4821350","ACT","7 SHORT RD","EAGLE LAKE","33839","WAHNETA FARMS","1,348","$102,500","4","2","0","1988","None","Single Family Home","$1,544","206","206","","","","$76.04","","","EXIT REALTY CHAMPIONS","Jonathan Sorensen","272507232","","","","S","Orlando Regional"
"1","L4713476","ACT","5205 SIERRA","LAKELAND","33813","DORMAN ACRES","2,366","$123,800","3","2","0","1979","Private","Single Family Home","$1,765","4","4","","","","$52.32","","","RE/MAX PARAMOUNT PROPERTIES","Dottie Daniels","265500082","","","","L","Lakeland"
"1","L4706337","ACT","919 SIKES BLVD","LAKELAND","33815","LAKE HUNTER TERRACE","989","$109,000","2","1","0","1947","None","Single Family Home","$1,066","375","375","","","","$110.21","","","JOSEPH REALTY, INC","Joe Joseph","265500253","","","","L","Lakeland"
"1","L4709845","ACT","6180 SILVER LAKES DR E","LAKELAND","33810","SILVER LAKES REP","1,848","$170,000","2","2","0","1997","Community","Single Family Home","$1,284","194","194","","","","$91.99","","","RE/MAX EXPERTS","Kim Jones","265501258","","","","L","Lakeland"
"1","L4713158","ACT","6276 SILVER LAKES DR E","LAKELAND","33810","SILVER LAKES REP","1,915","$165,000","2","2","0","1999","Community","Single Family Home","$1,362","18","18","","","","$86.16","","","BHHS FLORIDA PROPERTIES GRP","Renee Child","265501802","","","","L","Lakeland"
"1","L4710746","ACT","6285 SILVER LAKES DR E","LAKELAND","33810","SILVER LAKES REP","1,641","$152,500","2","2","0","1994","Community","Single Family Home","$2,067","138","138","","","","$92.93","","","BHHS FLORIDA PROPERTIES GRP","Renee Child","265501802","","","","L","Lakeland"
"1","L4713072","ACT","2183 SILVER RE DR","LAKELAND","33810","SILVER LAKES REP","1,642","$165,000","2","2","0","1998","Community","Single Family Home","$1,142","23","23","","","","$100.49","","","BHHS FLORIDA PROPERTIES GRP","Renee Child","265501802","","","","L","Lakeland"
"1","L4713526","ACT","8220 SIMPSON LN","LAKELAND","33809","N/A","1,872","$159,900","3","2","0","1945","None","Single Family Home","$2,061","2","2","","","","$85.42","","","WEBPRO REALTY, LLC","Lori Fraser","265501083","","","","L","Lakeland"
"1","L4711149","ACT","1717 SIR HENRYS TRL","LAKELAND","33809","BUCKINGHAM","2,583","$270,000","4","2","0","1990","Private","Single Family Home","$2,931","119","119","","","","$104.53","","","BROOKS CHANDLER REALTY, LLC","Julie Roberson","265505408","","","","L","Lakeland"
"1","L4711280","ACT","802 SKYWAY CT","LAKELAND","33803","BRIDGEFIELD SUB","3,144","$329,900","4","3","0","1998","None","Single Family Home","$4,526","113","113","","","","$104.93","","","KELLER WILLIAMS REALTY","Gate Arty","265500397","","","","L","Lakeland"
"1","P4709658","ACT","408 SMILEY CT","WINTER HAVEN","33884","LAKE MARIAM HILLS REP","2,695","$225,000","5","2","0","1996","Private","Single Family Home","$2,841","50","50","","","","$83.49","","","NORRIS & COMPANY REALTY, LLC","Michael Norris","255000148","","","","P","East Polk"
"1","L4708232","ACT","616 SOLANA ST","LAKELAND","33813","ALAMO VILLAGE","1,392","$114,900","4","1","0","1973","None","Single Family Home","$1,471","277","277","","","","$82.54","","","KELLER WILLIAMS REALTY","Gate Arty","265500397","","","","L","Lakeland"
"1","P4710029","ACT","819 SOLEDAD AVE","BARTOW","33830","LA SERENA","1,781","$145,000","3","2","0","1956","None","Single Family Home","$990","19","19","","","","$81.41","","","RE/MAX PARAMOUNT PROPERTIES","Dave Westphal","261067029","","","","P","Lakeland"
"1","L4712147","ACT","428 SOMERSET DR","AUBURNDALE","33823","SOMERSET","2,152","$324,900","4","2","0","1984","Private","Single Family Home","$2,290","73","73","","","","$150.98","","","WEBPRO REALTY, LLC","Joy Browne","265501491","","","","L","Lakeland"
"1","S4829452","ACT","110 SONJA CIR","DAVENPORT","33837","SANTA CRUZ PHASE 01","1,377","$169,900","3","2","0","1999","Private","Single Family Home","$1,954","32","32","","","","$123.38","","","WEICHERT REALTORS HALLMARK PRO","Mary Clevenger","272500284","","","","S","Orlando Regional"
"1","S4823887","ACT","437 SONJA CIR","DAVENPORT","33897","SANTA CRUZ - WAY ESTATES","1,635","$175,000","4","2","1","2000","Private","Single Family Home","$1,989","164","164","","","","$107.03","","","SHOWPLACE REALTY, INC.","Christine Johnson","272501074","","","","S","Osceola"
"1","O5437920","ACT","1972 SOUTHERN DUNES BLVD","HAINES CITY","33844","BERMUDA POINTE","1,651","$179,000","3","2","0","1994","Private","Single Family Home","$3,499","11","11","","","","$108.42","","","PREMIUM FLORIDA REALTY INC","Tracy Osborn","261204395","","","","O","Orlando Regional"
"1","L4712577","ACT","1322 SOUTHGLEN LN","LAKELAND","33813","OAK GLEN","2,250","$175,000","4","3","0","1972","None","Single Family Home","$3,018","51","51","","","","$77.78","","","RE/MAX PARAMOUNT PROPERTIES","David Fridovich","265501763","","","","L","Lakeland"
"1","L4711708","ACT","4850 SOUTHWIND DR","MULBERRY","33860","SOUTHWIND SUB","1,127","$219,900","2","2","0","1993","None","Single Family Home","$1,257","96","96","","","","$195.12","","","COLDWELL BANKER RESIDENTIAL RE","Sheryl Fritz PA","255001074","","","","L","Lakeland"
"1","S4829942","ACT","402 SPIKE CT","POINCIANA","34759","POINCIANA NBRHD 01 VILLAGE 03","1,275","$139,999","3","2","0","1981","None","Single Family Home","$1,145","22","22","","","","$109.80","","","EMPIRE NETWORK REALTY","Maria Castro Aversano","085814324","","","","S","Orlando Regional"
"1","L4713369","ACT","414 SPIKE CT","POINCIANA","34759","POINCIANA NBRHD 01 VILLAGE 03","1,384","$134,900","3","2","0","1993","None","Single Family Home","$1,461","9","9","","","","$97.47","","","LAKELAND HOMES AND REALTY, LLC","Milton De La Cruz","265505544","","","","L","Lakeland"
"1","P4710331","ACT","6748 SPINNER DR","LAKE WALES","33898","OAK ACRES","1,134","$225,000","3","2","0","1978","Private","Single Family Home","$1,132","13","13","","","","$198.41","","","BY DESIGN REAL ESTATE SERVICES","Cheryl Brewer","255001832","","","","P","East Polk"
"1","O5440088","ACT","3050 SPIRIT LAKE DR","WINTER HAVEN","33880","SPIRIT LAKE SUB","2,470","$200,000","3","2","0","1952","None","Single Family Home","$823","1","1","","","","$80.97","","","BHHS RESULTS REALTY","Suzanne Swyers","261071536","","","","O","Orlando Regional"
"1","L4713472","ACT","1290 SPRING CT","BARTOW","33830","KISSENGEN ESTATES","1,954","$214,900","3","2","0","1990","Private","Single Family Home","$2,620","5","5","","","","$109.98","","","KELLER WILLIAMS REALTY","Mike Walker","261066934","","","","L","Lakeland"
"1","L4712172","ACT","1315 SPRUCE RD N","LAKELAND","33809","N/A","1,800","$179,900","4","2","0","1969","None","Single Family Home","$1,053","72","72","","","","$99.94","","","S & D REAL ESTATE SERVICE LLC","Travis Redder","265501633","","","","L","Lakeland"
"1","P4710021","ACT","195 E STANFORD ST","BARTOW","33830","SUMMERLIN SCHOOL LANDS","2,517","$275,000","4","3","0","1918","None","Single Family Home","$894","26","26","","","","$109.26","","","KELLER WILLIAMS REALTY OF WH","Tracy Holmes","255000996","","","","P","East Polk"
"1","T2808978","ACT","670 E STANFORD ST","BARTOW","33830","SANXAYS ADD","3,000","$149,000","7","5","0","1900","None","Single Family Home","$2,734","53","53","","","","$49.67","","","BLUE SUN REALTY","Angela Inzerillo","261544317","","","","T","Tampa"
"1","P4709727","ACT","7249 STANFORD DR","LAKELAND","33809","SHERWOOD LAKES","2,313","$299,900","3","2","0","1994","Private","Single Family Home","$3,445","46","46","","","","$129.66","","","ALTA REALTY COMPANY LLC","Robert Miller, Jr","265501746","","","","P","East Polk"
"1","K4700940","ACT","303 STANLEY AVE","FROSTPROOF","33843","SUN RAY HOMES 01","914","$49,900","2","1","0","1959","None","Single Family Home","$852","17","17","","","","$54.60","","","FROSTPROOF REALTY","Melba Taylor","261073064","","","","K","Lake Wales"
"1","P4710407","ACT","6910 STATE ROAD 37 S","MULBERRY","33860","ONZELO SUB","1,317","$39,000","2","1","0","1936","None","Single Family Home","$789","2","2","","","","$29.61","","","HOME PROS REALTY LLC","Nelson Afanador","255001441","","","","P","East Polk"
"1","P4701842","ACT","11010 STATE ROAD 542","HAINES CITY","33844","ACREAGE & UNREC","3,202","$245,000","3","2","0","1982","None","Single Family Home","$4,730","585","585","","","","$76.51","","","STACEY TOWNS REALTY LLC","Stacey Towns","255001015","","","","P","East Polk"
"1","P4709313","ACT","5565 STATE ROAD 542 W","WINTER HAVEN","33880","METES AND BOUNDS","1,557","$180,000","3","2","0","1967","None","Single Family Home","$860","74","74","","","","$115.61","","","CHOICE PROPERTIES OF CENT FL","Jane Tyl","255000063","","","","P","East Polk"
"1","P4707201","ACT","7742 STATE ROAD 542","HAINES CITY","33844","ACREAGE & UNREC","1,837","$350,000","3","1","1","1962","None","Single Family Home","$1,442","224","224","","","","$190.53","","","HEARTLAND RLTY PROP MGMT & SAL","Karen Branch","255001109","","","","P","East Polk"
"1","T2805203","ACT","2669 STATE ROAD 557","LAKE ALFRED","33850","GUM LAKE ESTATES","3,309","$419,900","4","3","0","1999","None","Single Family Home","$3,830","74","74","","","","$126.90","","","GOLD TEAM REALTY INC","Timothy Swindell","272506922","","","","T","Tampa"
"1","O5434075","ACT","585 STATE ROAD 559","AUBURNDALE","33823","N/A","7,401","$1,980,000","6","6","1","1933","Private","Single Family Home","$3,292","26","26","","","","$267.53","","","REGAL R.E. PROFESSIONALS LLC","Kelly Stam","260010865","","","","O","Orlando Regional"
"1","K4700720","ACT","2451 W STATE ROAD 630","FROSTPROOF","33843","ACREAGE & UNREC","3,852","$699,900","4","4","0","1995","None","Single Family Home","$2,692","192","192","","","","$181.70","","","Advantage Realty 1","Greg Karlson","105667000","","","","K","Lake Wales"
"1","L4711587","ACT","2345 STATE ROAD 655A","BARTOW","33830","N/A","1,464","$145,000","2","1","0","1930","None","Single Family Home","$808","101","101","","","","$99.04","","","WEBPRO REALTY, LLC","Cheryl Skinner-Marble","265500883","","","","L","Lakeland"
"1","L4712347","ACT","1716 STAUNTON AVE","LAKELAND","33803","COLLEGE HEIGHTS","1,792","$169,900","3","2","0","1966","None","Single Family Home","$777","61","61","","","","$94.81","","","AMERICAN REALTY","Beth Guskay","265578329","","","","L","Lakeland"
"1","L4713173","ACT","1840 STELLA CT E","LAKELAND","33813","LIVE OAK HEIGHTS","1,781","$159,000","3","2","0","1981","None","Single Family Home","$2,416","2","2","","","","$89.28","","","COLDWELL BANKER RESIDENTIAL RE","Fran Williams","261068583","","","","L","Lakeland"
"1","P4708238","ACT","312 STERLING DR","WINTER HAVEN","33884","BERRYHILL","2,072","$178,000","4","2","0","1997","None","Single Family Home","$1,391","155","155","","","","$85.91","","","LAKEFRONT INVESTMENT REALTY","smallz Small","255001873","","","","P","East Polk"
"1","U7775940","ACT","108 STEVENSON RD","WINTER HAVEN","33884","GARDEN GROVE","1,239","$129,900","3","2","0","1961","None","Single Family Home","$2,149","16","16","","","","$104.84","","","LISTSMART","Robert Gawel","260039920","","","","U","Pinellas Suncoast"
"1","L4713242","ACT","117 STEVENSON RD","WINTER HAVEN","33884","GARDEN GROVE","1,510","$164,900","3","2","0","1962","Private","Single Family Home","$840","15","15","","","","$109.21","","","KELLER WILLIAMS REALTY","Ben Becton","265501579","","","","L","Lakeland"
"1","P4710209","ACT","141 STEVENSON RD","WINTER HAVEN","33884","GARDEN GROVE","1,471","$124,975","3","2","0","1961","None","Single Family Home","$1,572","9","9","","","","$84.96","","","KELLER WILLIAMS REALTY OF WH","Chris Cherkis","255001907","","","","P","East Polk"
"1","A4149822","ACT","2932 STEWART ST","LAKELAND","33803","EATON PARK","1,091","$42,000","3","1","0","1955","None","Single Family Home","$653","51","51","","","","$38.50","","","XLN REALTY, LLC","Barry Segal","278524590","","","","A","Sarasota - Manatee"
"1","L4713250","ACT","4976 STONECREST DR","LAKELAND","33813","STONECREST REP","2,898","$214,900","4","3","0","1951","None","Single Family Home","$1,829","13","13","","","","$74.15","","","KELLER WILLIAMS REALTY","Jenni Thompson","261069898","","","","L","Lakeland"
"1","L4713495","ACT","2152 STONEY POINTE DR","LAKELAND","33813","STONEY POINTE PH 01","1,681","$194,900","3","2","0","1997","Community","Single Family Home","$0","3","3","","","","$115.94","","","BHHS FLORIDA PROPERTIES GRP","Randall Benton, PA","265500376","","","","L","Lakeland"
"1","S4829918","ACT","129 STRAIT DR","DAVENPORT","33897","LAKE DAVENPORT ESTATES","1,908","$190,000","4","2","0","1996","Private","Single Family Home","$2,282","23","23","","","","$99.58","","","CONTEMPO REAL ESTATE, INC.","Aralupe Maysonet","272504755","","","","S","Osceola"
"1","O5429143","ACT","212 STRIBLING DR","AUBURNDALE","33823","MARIANA WOODS","1,008","$64,900","3","1","0","1963","None","Single Family Home","$408","51","51","","","","$64.38","","","KUZZA LLC","Mike Oliver","261208142","","","","O","Orlando Regional"
"1","L4708049","ACT","750 E STUART ST","BARTOW","33830","HARVEY LAND & IMP CO","2,774","$159,000","4","2","0","1932","None","Single Family Home","$1,271","287","287","","","","$57.32","","","WEBPRO REALTY, LLC","Carla Meeks","265501721","","","","L","Lakeland"
"1","O5416183","ACT","120 SUMMER VIEW CIR","WINTER HAVEN","33880","VARNER HEIGHTS","1,172","$99,000","3","2","0","1992","None","Single Family Home","$998","80","80","","","","$84.47","","","JC PENNY REALTY LLC","Liz Wilson","261096587","","","","O","Orlando Regional"
"1","P4710270","ACT","115 SUNNY RD","LAKELAND","33801","N/A","1,232","$50,800","2","1","0","1950","None","Single Family Home","$514","12","12","","","","$41.23","","","KELLER WILLIAMS REALTY OF WH","Lisa Simpson","255001038","","","","P","East Polk"
"1","S4829997","ACT","3919 SUNNY GEM ISLE","LAKE WALES","33898","ANCHOR INN","1,056","$189,000","2","2","0","1960","None","Single Family Home","$984","19","19","","","","$178.98","","","WATSON REALTY CORP.","Zachary Lay","272507852","","","","S","Osceola"
"1","T2813899","ACT","4219 SUNNY LAND DR","LAKELAND","33813","SUNNY GLEN PH 02","1,307","$147,500","3","2","0","1986","None","Single Family Home","$835","25","25","","","","$112.85","","","BLUE SUN REALTY","Angela Inzerillo","261544317","","","","T","Tampa"
"1","P4709659","ACT","22 SUNRISE CIR","WINTER HAVEN","33880","WAHNETA FARMS","1,452","$85,000","3","1","0","1974","None","Single Family Home","$1,284","233","51","","","","$58.54","","","KELLER WILLIAMS REALTY OF WH","Julia Rasmus","255001776","","","","P","East Polk"
"1","P4706420","ACT","1115 SUNSET DR","LAKE WALES","33853","PINEHURST SUB","2,140","$299,900","3","3","0","1953","None","Single Family Home","$3,459","577","274","","","","$140.14","","","NORRIS & COMPANY REALTY, LLC","Michael Norris","255000148","","","","P","East Polk"
"1","P4707034","ACT","1121 SUNSET DR","LAKE WALES","33853","PINEHURST SUB","2,667","$395,000","3","3","0","1952","None","Single Family Home","$4,086","244","244","","","","$148.11","","","COLDWELL BANKER RESIDENTIAL RE","Julie Seay","255000186","","","","P","East Polk"
"1","L4712997","ACT","518 SUNSET LN","AUBURNDALE","33823","000000","1,721","$165,000","3","2","0","1988","None","Single Family Home","$1,360","26","26","","","","$95.87","","","COLDWELL BANKER RESIDENTIAL RE","Fran Williams","261068583","","","","L","Lakeland"
"1","L4713280","ACT","805 SUSAN DR","LAKELAND","33803","POTTS MARTHA SUB","1,262","$84,000","2","2","0","1958","None","Single Family Home","$1,659","13","13","","","","$66.56","","","RE/MAX PARAMOUNT PROPERTIES","Michael Doss","265500315","","","","L","Lakeland"
"1","L4713244","ACT","848 SUSAN DR","LAKELAND","33803","POTTS MARTHA SUB","1,172","$125,000","3","2","0","1962","None","Single Family Home","$388","15","15","","","","$106.66","","","COLDWELL BANKER RESIDENTIAL RE","Fran Williams","261068583","","","","L","Lakeland"
"1","P4706017","ACT","99 SUWANNEE RD","WINTER HAVEN","33884","ELOISE WOODS LAKE MARIAM UNIT","4,166","$229,900","3","2","1","1926","Private","Single Family Home","$2,036","311","311","","","","$55.18","","","LA MOND REALTY INC.","Robbie La Mond","255000670","","","","P","East Polk"
