"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","V4708421","SLD","712 W 20TH ST","SANFORD","32771","PINEHURST","2,144","$145,000","3","2","0","1952","None","Single Family Home","$1,745","26","26","26","New FHA","12/04/2015","$69.92","$67.63","0.97","CENTURY 21 CHOICE PROPERTIES","Joseph Napolitano","286000151","Ron Hernquist","50935A","261050071","V","West Volusia"
"1","V4707113","SLD","805 E 20TH ST","SANFORD","32771","MAGNOLIA HEIGHTS","904","$52,000","3","1","0","1981","None","Single Family Home","$1,229","17","17","104","All Cash","01/25/2016","$58.24","$57.52","0.99","VOLUSIA REALTY LLC","Christina Serafine","286002113","NON MFR REALTOR","55055","123456789","V","West Volusia"
"1","O5388797","SLD","845 E 20TH ST","SANFORD","32771","MAGNOLIA HEIGHTS","1,057","$37,100","2","1","0","1950","None","Single Family Home","$568","18","18","18","All Cash","10/08/2015","$37.75","$35.10","0.93","100% REAL ESTATE, INC","Robert Sinclair","261004947","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5414539","SLD","853 E 20TH ST","SANFORD","32771","MAGNOLIA HEIGHTS","1,546","$175,500","3","2","0","1992","None","Single Family Home","$1,496","40","40","43","New Conventional","03/22/2016","$116.36","$113.52","0.98","WEICHERT REALTORS HALLMARK PR","Linda Bain","261074516","Curt Marksbury","51122I","261209026","O","Orlando Regional"
"1","O5378967","SLD","914 W 20TH ST","SANFORD","32771","PINEHURST","2,358","$176,500","4","3","0","1925","None","Single Family Home","$1,394","75","75","75","New FHA","10/30/2015","$76.29","$74.85","0.98","SELAH REALTY GROUP INC","Nick Firios","261072300","Maria Parker","50515","261091332","O","Orlando Regional"
"1","O5367732","SLD","306 E 21ST ST","SANFORD","32771","GARNERS 2ND ADD TO MARKHAM HEIGHTS","1,296","$67,179","2","1","0","1925","None","Single Family Home","$1,433","18","18","18","All Cash","06/16/2015","$40.90","$51.84","1.27","Carrington Real Estate Service","Deon Paul","261083677","Deon Paul","270524468","261083677","O","Orlando Regional"
"1","O5393472","SLD","119 W 23RD ST","SANFORD","32771","LANES ADD AMD","1,352","$129,000","2","1","0","1910","None","Single Family Home","$1,608","6","6","6","All Cash","10/09/2015","$95.41","$95.41","1.00","OLDE TOWN BROKERS INC","Cindy Gold","261210107","Shari Lawrence","286000095","286000902","O","Orlando Regional"
"1","O5378805","SLD","701 24 PL","SANFORD","32771","DREAMWOLD 3RD SEC","1,203","$92,000","3","2","0","1961","None","Single Family Home","$855","100","100","161","New FHA","01/29/2016","$74.73","$76.48","1.02","Hughes Homes Realty","Pamela Arthur","261073380","Christine Clark-Weber","54809","261011129","O","Orlando Regional"
"1","V4708518","SLD","500 E 24TH","SANFORD","32771","SOUTH PARK SANFORD","960","$46,000","3","1","0","1953","None","Single Family Home","$526","56","56","56","All Cash","03/24/2016","$57.19","$47.92","0.84","BHHS THE PROPERTY PLACE","Liz Laney","286001953","Veronika Beads","261011656","261086599","V","West Volusia"
"1","V4706947","SLD","613 W 25TH ST","SANFORD","32771","DREAMWOLD","2,164","$85,000","4","2","0","1926","None","Single Family Home","$1,912","93","93","108","All Cash","11/20/2015","$43.85","$39.28","0.90","PRIMESOURCE REAL ESTATE, LLC","Debbie Ferrazzi","286001381","Joy Barinque","56660","261095325","V","Orlando Regional"
"1","O5188267","SLD","303 E 26TH ST","SANFORD","32773","WOODRUFFS SUBD FRANK L","691","$12,000","1","1","0","1952","None","Single Family Home","$635","43","43","378","All Cash","06/15/2015","$21.56","$17.37","0.81","DIVERSIFIED REALTY HOLDINGS","James Broadus","261082685","James Broadus","261011025","261082685","O","Orlando Regional"
"1","O5376350","SLD","1064 2ND PL","LONGWOOD","32750","ENTZMINGERS ADD 1","1,250","$155,000","3","2","0","1984","Private","Single Family Home","$806","29","29","66","New FHA","09/28/2015","$127.20","$124.00","0.97","HOME WISE REALTY GROUP, INC.","Michelle Bardsley","261200701","Brenda Yashinsky","55979","261084362","O","Orlando Regional"
"1","O5358270","SLD","1240 2ND AVE","CHULUOTA","32766","CHULUOTA","2,207","$203,000","3","2","1","1999","None","Single Family Home","$2,544","21","21","21","All Cash","05/22/2015","$89.71","$91.98","1.03","SMITH REALTY INC","Jesse Smith","261531070","Scott Rhodes","56277","261070358","O","Orlando Regional"
"1","O5389139","SLD","1706 E 2ND ST","SANFORD","32771","MARVANIA 1ST SEC","2,197","$185,000","3","2","0","1956","None","Single Family Home","$1,024","10","10","10","New Conventional","10/30/2015","$90.58","$84.21","0.93","Keller Williams Heritage Realt","Warren Bonett","261094134","Maria Shreve","50933","261071500","O","Orlando Regional"
"1","O5419226","SLD","295 N 2ND ST","LAKE MARY","32746","CRYSTAL LAKE WINTER HOMES","1,025","$164,000","2","1","0","1959","None","Single Family Home","$309","62","62","62","New Conventional","05/07/2016","$170.63","$160.00","0.94","BLUE LIGHTHOUSE REALTY INC","Jorge Zea","277008888","Robert Kurzreiter","56037","261206178","O","Orlando Regional"
"1","O5420355","SLD","43 E 2ND ST","CHULUOTA","32766","NORTH CHULUOTA REP","1,075","$140,000","4","2","0","1985","None","Single Family Home","$749","12","12","12","New FHA","03/30/2016","$138.60","$130.23","0.94","KELLER WILLIAMS ADVANTAGE RLTY","Jennifer Cannon","261073101","Jennifer Cannon","55979","261073101","O","Orlando Regional"
"1","O5396005","SLD","609 E 2ND ST","SANFORD","32771","MUSSON & ABERCROMBIES SUB","2,390","$151,500","4","2","1","1950","None","Single Family Home","$2,299","5","5","5","New Conventional","11/23/2015","$63.39","$63.39","1.00","HOMEPRO PROPERTIES","Robert Gillespie","261013537","Adolfo De Leon","56234","261085160","O","Orlando Regional"
"1","O5392945","SLD","74 2ND ST","CHULUOTA","32766","NORTH CHULUOTA REPLAT","1,540","$60,900","3","1","0","1966","None","Single Family Home","$979","18","18","18","All Cash","11/09/2015","$38.90","$39.55","1.02","MOREHOUSE REALTY INC","Alvin Moore","261086422","Mel Bernstein","56549","261067117","O","Orlando Regional"
"1","O5304244","SLD","801 E 2ND ST","SANFORD","32771","NORMANY SQUARE","2,559","$200,000","3","2","0","1918","None","Single Family Home","$591","336","336","336","New VA","07/07/2015","$89.49","$78.16","0.87","EGS REAL ESTATE INC","Ginny Stallings","272500137","Ernest Stallings","50151","261068803","O","Orlando Regional"
"1","O5384482","SLD","110 3RD CT","CHULUOTA","32766","NORTH CHULUOTA REPLAT","888","$80,000","2","1","0","1959","None","Single Family Home","$559","79","79","104","New Conventional","12/18/2015","$101.01","$90.09","0.89","KELLER WILLIAMS ADVANTAGE RLTY","Stacie Brown","261203114","Joe Lopez","261011902","261207058","O","Orlando Regional"
"1","O5376105","SLD","1605 W 3RD ST","SANFORD","32771","TOWN OF SANFORD","1,200","$54,000","3","1","0","1928","None","Single Family Home","$1,200","150","150","221","New Conventional","02/29/2016","$49.17","$45.00","0.92","JERNIGAN PROPERTIES, INC.","Roland Jernigan, Jr.","261063508","Sarah Libera","261010893","261210130","O","Orlando Regional"
"1","O5360208","SLD","1703 W 3RD ST","SANFORD","32771","SANFORD TOWN OF","1,034","$51,000","3","2","0","1991","None","Single Family Home","$656","36","36","36","All Cash","06/05/2015","$48.26","$49.32","1.02","THE TITAN GROUP, INC.","Michael Fouts","261008883","Jose Castro","50096","261016661","O","Orlando Regional"
"1","O5404385","SLD","179 S 3RD ST","LAKE MARY","32746","EVANSDALE","812","$48,000","2","1","0","1923","None","Single Family Home","$906","18","18","18","All Cash","01/21/2016","$61.58","$59.11","0.96","PHYLLIS KENT REAL ESTATE LLC","Phyllis Kent","261091040","Christina Nikopoulos","261010837","261206989","O","Orlando Regional"
"1","O5370725","SLD","1905 3RD DR","SANFORD","32771","ROSELAND PARKS 1ST ADD","864","$22,000","3","1","0","1969","None","Single Family Home","$751","3","3","3","All Cash","07/24/2015","$10.36","$25.46","2.46","EXIT REAL ESTATE RESULTS","Janice Petteway","261053326","Melvin Barnes","51584H","286002429","O","Orlando Regional"
"1","O5373858","SLD","221 3RD ST","WINTER SPRINGS","32708","NORTH ORLANDO 1ST ADD","1,033","$90,000","3","1","0","1959","None","Single Family Home","$1,035","115","115","195","All Cash","04/27/2016","$72.51","$87.12","1.20","C21/OVIEDO REALTY","Kim Campbell","261204298","Phyllis Kent","261011004","261091040","O","Orlando Regional"
"1","O5376538","SLD","265 S 3RD ST","LAKE MARY","32746","EVANSDALE","2,516","$180,000","6","3","0","1957","Private","Single Family Home","$1,339","122","89","89","New Conventional","10/30/2015","$75.12","$71.54","0.95","Keller Williams Heritage Realt","Warren Bonett","261094134","Christina Knox","55779","261210077","O","Orlando Regional"
"1","O5394687","SLD","310 3RD ST","WINTER SPRINGS","32708","NORTH ORLANDO 5TH ADD","1,230","$165,000","3","2","0","1974","None","Single Family Home","$1,339","11","11","11","New FHA","11/12/2015","$134.15","$134.15","1.00","KELLER WILLIAMS ADVANTAGE III","Carey Light","272502738","Tony Vicari","56128","261062677","O","Orlando Regional"
"1","O5359788","SLD","360 E 3RD ST","CHULUOTA","32766","NORTH CHULUOTA","1,106","$52,500","3","2","0","1958","None","Single Family Home","$1,105","45","45","56","All Cash","07/20/2015","$44.76","$47.47","1.06","KELLER WILLIAMS ADVANTAGE 2","Jennifer Wemert","805527269","Kyle Petteway","55912","261202722","O","Orlando Regional"
"1","O5394541","SLD","50 E 3RD CT","CHULUOTA","32766","NORTH CHULUOTA REP","1,219","$139,900","3","2","0","1965","None","Single Family Home","$714","59","59","46","New Conventional","11/30/2015","$114.77","$114.77","1.00","KELLER WILLIAMS ADVANTAGE 2","Betty Rebolledo Castro","604500808","Zell Sladek","261010254","261201011","O","Orlando Regional"
"1","O5363539","SLD","570 E 3RD ST","CHULUOTA","32766","NORTH CHULUOTA","840","$90,000","3","1","1","1959","None","Single Family Home","$1,003","5","5","5","Other","06/19/2015","$115.48","$107.14","0.93","COLDWELL BANKER RESIDENTIAL RE","Laura Beasley, PA","261073944","Wanda Perkins, PA","261011223","261018217","O","Orlando Regional"
"1","C7218675","SLD","3428 N 426 STATE RD","GENEVA","32732","300","2,226","$279,000","3","2","0","1980","None","Single Family Home","$1,916","60","60","60","New FHA","02/29/2016","$130.23","$125.34","0.96","FIVE STAR REALTY OF CHARLOTTE","Carole Borgstrom","274500156","Ted Viator, II","51957D","261064615","C","Port Charlotte"
"1","O5386558","SLD","1705 E 4TH ST","SANFORD","32771","FORT MELLON 2ND SEC","2,564","$217,360","3","3","0","1950","None","Single Family Home","$1,440","7","7","7","New VA","09/22/2015","$81.51","$84.77","1.04","COLDWELL BANKER RESIDENTIAL RE","Sherry Altman","261068816","Jeffrey Ward","286003899","286001080","O","Orlando Regional"
"1","O5356146","SLD","1801 W 4TH ST","SANFORD","32771","ST JOHNS VILLAGE 2ND REVISION","1,100","$50,000","3","1","1","1964","None","Single Family Home","$0","35","35","35","New Conventional","06/05/2015","$54.55","$45.45","0.83","DEVLIN INVESTORS & ASSOCIATES","Joe Devlin","261009154","Joe Devlin","52805","261009154","O","Orlando Regional"
"1","O5397396","SLD","191 S 4TH ST","LAKE MARY","32746","LAKE VIEW LAKE MARY","1,176","$140,000","3","2","0","1971","None","Single Family Home","$1,278","5","5","5","All Cash","10/23/2015","$127.47","$119.05","0.93","HOMEPRO PROPERTIES","Robert Gillespie","261013537","Lisa Tringali","55085","261213236","O","Orlando Regional"
"1","O5362236","SLD","1985 E 4TH ST","SANFORD","32771","MONROE TERRACE AMD","2,015","$180,000","4","2","0","1995","None","Single Family Home","$2,075","110","110","110","New Conventional","10/23/2015","$76.23","$89.33","1.17","THE TITAN GROUP, INC.","Michael Fouts","261008883","Kimberly Wiggins","50404","261209222","O","Orlando Regional"
"1","O5396832","SLD","281 W 4TH ST","CHULUOTA","32766","NORTH CHULUOTA","1,420","$100,000","3","2","0","1988","None","Single Family Home","$2,133","62","62","153","All Cash","03/25/2016","$73.87","$70.42","0.95","KELLER WILLIAMS AT THE PARKS","Daniel Grieb","261092585","Ben Whidden","56037","261206606","O","Orlando Regional"
"1","O5421010","SLD","281 S 4TH ST","LAKE MARY","32746","LAKE VIEW LAKE MARY","1,000","$126,000","3","1","1","1973","None","Single Family Home","$588","31","31","31","All Cash","04/19/2016","$159.00","$126.00","0.79","COLDWELL BANKER RESIDENTIAL RE","Jeanie Johnson","261214198","Phillip Hales","261011068","261068073","O","Orlando Regional"
"1","O5371059","SLD","551 E 4TH ST","CHULUOTA","32766","NORTH CHULUOTA","828","$67,179","3","1","0","1959","None","Single Family Home","$557","36","36","36","Assume Conventional","08/12/2015","$85.27","$81.13","0.95","Owners.com","Steve Sibiga","261201966","Steve Sibiga","51040","261201966","O","Orlando Regional"
"1","O5377515","SLD","115 W 5TH ST","CHULUOTA","32766","NORTH CHULUOTA","1,172","$155,000","3","2","0","1997","None","Single Family Home","$1,826","37","37","37","New FHA","09/11/2015","$132.25","$132.25","1.00","RE/MAX 200 REALTY","Sidney Galloway","261062634","Mandi Brown","54599","261213613","O","Orlando Regional"
"1","S4823218","SLD","219 W 5TH ST","SANFORD","32771","SANFORD TOWN OF","1,072","$61,200","2","1","0","1900","None","Single Family Home","$593","17","17","17","All Cash","02/23/2016","$51.31","$57.09","1.11","THE PROPERTY FIRM","Kathryn Shevlin","261087663","Krista Taurins","56563","269504117","S","Osceola"
"1","G4817809","SLD","521 E 5TH ST","CHULUOTA","32766","NORTH CHULUOTA","1,493","$164,900","3","2","0","1959","None","Single Family Home","$1,301","149","149","149","New FHA","03/29/2016","$110.45","$110.45","1.00","CHARLES RUTENBERG REALTY","Jason Young","869043258","Laura Beasley","51957D","261073944","G","Orlando Regional"
"1","O5362298","SLD","125 W 6TH ST","CHULUOTA","32766","NORTH CHULUOTA","1,020","$34,900","3","1","0","1955","None","Single Family Home","$618","155","155","128","All Cash","10/01/2015","$34.22","$34.22","1.00","WORLD PROPERTIES GROUP","Mona Cherkaoui","261098268","Carl VanWesep","50096","261006153","O","Orlando Regional"
"1","O5399331","SLD","370 E 6TH ST","CHULUOTA","32766","NORTH CHULUOTA 1ST ADD","838","$36,900","2","1","0","1959","None","Single Family Home","$989","21","21","21","All Cash","11/18/2015","$44.03","$44.03","1.00","SMITH REALTY INC","Jesse Smith","261531070","Brad Merrell","51957D","261072051","O","Orlando Regional"
"1","V4707723","SLD","1307 W 7TH ST","SANFORD","32771","SEMINOLE PARK","982","$15,000","3","1","0","1946","None","Single Family Home","$467","3","3","3","All Cash","09/18/2015","$16.29","$15.27","0.94","THE CORNERSTONE GROUP","Melissa Stalzer","286001772","Derek Hovey","261011983","261203800","V","West Volusia"
"1","O5362359","SLD","221 E 7TH ST","CHULUOTA","32766","NORTH CHULUOTA","1,419","$59,600","3","1","0","1959","Private","Single Family Home","$934","0","0","2","All Cash","11/23/2015","$42.21","$42.00","0.99","CHARLES RUTENBERG REALTY","Chris Brown","261050051","Jason Young","50096","869043258","O","Orlando Regional"
"1","O5409276","SLD","241 E 7TH ST","CHULUOTA","32766","NORTH CHULUOTA","1,388","$126,000","3","1","0","1958","None","Single Family Home","$540","2","2","2","New Conventional","01/29/2016","$93.66","$90.78","0.97","KELLER WILLIAMS ADVANTAGE RLTY","Jack Luiz, III","261071657","Jack Luiz, III","55979","261071657","O","Orlando Regional"
"1","O5401317","SLD","1002 W 8TH ST","SANFORD","32771","SEMINOLE PARK","2,098","$17,300","4","4","0","1953","None","Single Family Home","$377","56","56","69","All Cash","02/05/2016","$7.86","$8.25","1.05","CHARLES RUTENBERG REALTY","Sara Nicholas","269503895","Derek Hovey","261011983","261203800","O","Orlando Regional"
"1","O5367765","SLD","110 E 8TH ST","CHULUOTA","32766","NORTH CHULUOTA","1,178","$94,000","2","2","0","1982","None","Single Family Home","$1,610","1","1","2","All Cash","06/19/2015","$84.80","$79.80","0.94","KELLER WILLIAMS ADVANTAGE RLTY","Pat Biechele","261012656","Jason Young","260502977","869043258","O","Orlando Regional"
"1","O5393144","SLD","211 W 8TH ST","CHULUOTA","32766","NORTH CHULUOTA","1,248","$129,879","3","2","0","1986","None","Single Family Home","$1,027","125","125","125","All Cash","02/29/2016","$96.63","$104.07","1.08","OWNERS.COM","Steve Sibiga","261201966","Sharon Roberson","55979","261207112","O","Orlando Regional"
