"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5360060","SLD","347 COMFORT DR","APOPKA","32712","OAKS SUMMIT LAKE UNIT 01","1,494","$141,000","3","2","0","1995","None","Single Family Home","$519","16","16","16","All Cash","05/26/2015","$100.33","$94.38","0.94","ABSOLUTE REALTY GROUP, INC.","Ann Agee","261208052","William Wiard","260031301","260016125","O","Orlando Regional"
"1","O5348481","SLD","2416 COMMERCE BLVD","ORLANDO","32807","LEAWOOD FIRST ADD","1,362","$70,000","2","1","0","1936","None","Single Family Home","$616","190","190","3","All Cash","08/25/2015","$51.40","$51.40","1.00","H.J. BEST PROPERTIES LLC","Hilton Soto","261009107","Hilton Soto","54213","261009107","O","Orlando Regional"
"1","O5418179","SLD","2416 COMMERCE BLVD","ORLANDO","32807","LEAWOOD FIRST ADD","1,362","$105,000","2","1","1","1936","None","Single Family Home","$515","44","44","44","Balloon Mortgage","03/25/2016","$84.43","$77.09","0.91","H.J. BEST PROPERTIES LLC","Hilton Soto","261009107","Hilton Soto","54213","261009107","O","Orlando Regional"
"1","O5364732","SLD","6884 COMPASS CT","ORLANDO","32810","RIVERSIDE COVE","1,158","$103,000","3","2","0","1983","None","Single Family Home","$1,425","248","248","226","New FHA","01/26/2016","$94.13","$88.95","0.94","E&M REALTY INVESTMENTS, INC.","Emily Strait","261005124","Bruce Winslow","53108","261209766","O","Orlando Regional"
"1","O5186813","SLD","7602 COMPASS DR","ORLANDO","32810","RIVERSIDE WOODS","1,128","$105,000","3","2","0","1985","None","Single Family Home","$1,740","196","196","583","New Conventional","07/15/2015","$91.31","$93.09","1.02","ORANGE REALTY MASTERS","Bill Jefferson","261010401","Eileen Winfrey","281522404","301000864","O","Orlando Regional"
"1","O5379260","SLD","7939 COMPASS DR","ORLANDO","32810","RIVERSIDE WOODS","1,320","$119,000","3","2","0","1985","None","Single Family Home","$1,915","11","11","11","New Conventional","09/04/2015","$90.91","$90.15","0.99","WATSON REALTY CORP","Gica Gradinaru","261208361","Michael Morris","51957EE","261083019","O","Orlando Regional"
"1","O5378732","SLD","2634 E COMPTON ST","ORLANDO","32806","BOONE TERRACE","1,360","$162,000","2","1","0","1953","None","Single Family Home","$862","104","104","91","All Cash","10/20/2015","$124.93","$119.12","0.95","KELLER WILLIAMS AT THE PARKS","Thomas Nickley, Jr","261208295","Paul Simon","56587","261074708","O","Orlando Regional"
"1","O5374241","SLD","5303 CONA REEF CT","ORLANDO","32810","CLARCONA COVE","1,158","$107,000","3","2","0","1998","None","Single Family Home","$845","64","64","64","New FHA","11/13/2015","$91.45","$92.40","1.01","RE/MAX 200 REALTY","Veronica Davis-Lee","261016713","Veronica Davis-Lee","52403","261016713","O","Orlando Regional"
"1","O5420358","SLD","1321 W CONCORD ST","ORLANDO","32805","ARLINGTON TERRACE REP","1,375","$103,000","3","2","0","1955","None","Single Family Home","$1,933","59","59","7","New FHA","04/11/2016","$87.20","$74.91","0.86","KELLER WILLIAMS ADVANTAGE 2","Keith Coleman","261211977","Keith Coleman","59638","261211977","O","Orlando Regional"
"1","W7612982","SLD","1523 E CONCORD ST","ORLANDO","32803","COLONIAL PARK SUB","944","$172,500","2","1","0","1941","None","Single Family Home","$2,665","46","46","46","Assume Conventional","12/04/2015","$201.27","$182.73","0.91","LISTWITHFREEDOM.COM INC","Ralph Harvey","276593262","JJ Mackle","55779","261208537","W","West Pasco"
"1","O5384984","SLD","1849 CONCORD DR","APOPKA","32703","SURREY PARK","1,551","$153,000","3","2","0","1990","None","Single Family Home","$1,657","7","7","7","All Cash","09/14/2015","$106.38","$98.65","0.93","COLDWELL BANKER RESIDENTIAL RE","Laura Beasley, PA","261073944","William Wiard","260031301","260016125","O","Orlando Regional"
"1","O5357370","SLD","1923 E CONCORD ST","ORLANDO","32803","EAST VIEW PARK","924","$150,000","2","1","0","1940","None","Single Family Home","$2,701","76","76","134","All Cash","08/28/2015","$178.46","$162.34","0.91","OLDE TOWN BROKERS INC","Patricia Sprague","261061262","Maria Blanchard","54257","261013979","O","Orlando Regional"
"1","O5356793","SLD","4713 W CONCORD AVE","ORLANDO","32808","WEST ORLANDO FIRST ADD","872","$35,000","2","1","0","1955","None","Single Family Home","$731","53","53","58","All Cash","06/29/2015","$45.76","$40.14","0.88","PREMIUM PROPERTIES R.E SERVICE","Michael Johnson","261096772","Joe Cholewa","54257","261090598","O","Orlando Regional"
"1","O5320687","SLD","4907 W CONCORD AVE","ORLANDO","32808","GRIFFITHS ADD","1,434","$80,000","3","2","0","1953","None","Single Family Home","$777","198","198","248","New FHA","06/29/2015","$55.72","$55.79","1.00","CHARLES RUTENBERG REALTY","Shawn Singh","261062099","Gloria Gibson","261012232","261200373","O","Orlando Regional"
"1","O5383941","SLD","4423 CONLEY ST","ORLANDO","32811","WASHINGTON PARK SEC 01","950","$51,900","3","1","0","1960","None","Single Family Home","$838","14","14","14","All Cash","08/24/2015","$54.63","$54.63","1.00","SPENCER REALTY PROFESSIONALS","Sean Spencer","261082936","Deborah Armitage","261010986","272506845","O","Orlando Regional"
"1","O5361125","SLD","641 CONROY ST","ORLANDO","32805","GRANDVIEW","1,104","$60,000","3","2","0","1990","None","Single Family Home","$1,059","12","12","12","All Cash","05/20/2015","$63.32","$54.35","0.86","FLORIDA QUALITY HOMES & INVEST","Pamela Seetaram","261067103","Mabel Perez","261012158","261064900","O","Orlando Regional"
"1","O5357027","SLD","1124 CONSTANTINE ST","ORLANDO","32825","EAST DALE ACRES REP 02","1,132","$110,000","3","2","0","1961","None","Single Family Home","$1,378","13","13","13","All Cash","06/19/2015","$110.42","$97.17","0.88","MILLENIUM REALTY GROUP","Hector Diaz","261099145","Hector Diaz","56234","261099145","O","Orlando Regional"
"1","O5344444","SLD","1209 CONSTANTINE ST","ORLANDO","32825","EAST DALE ACRES REP","1,075","$77,000","3","1","0","1959","None","Single Family Home","$479","134","134","169","New FHA","10/02/2015","$69.58","$71.63","1.03","ANC REALTY GROUP LLC","Amanda Canellas","261207531","Lorena Ortega","50332","261082713","O","Orlando Regional"
"1","O5355858","SLD","1221 CONSTANTINE ST","ORLANDO","32825","EAST DALE ACRES REP","1,135","$52,321","3","1","0","1960","None","Single Family Home","$710","6","6","6","All Cash","08/26/2015","$39.65","$46.10","1.16","HOMEQUEST REALTY CFL INC","Marisol Garcia","261073032","Roberto Torres","50309","261084229","O","Orlando Regional"
"1","O5422144","SLD","1307 CONSTANTINE ST","ORLANDO","32825","EAST DALE ACRES REP","1,075","$67,000","3","1","0","1960","None","Single Family Home","$1,446","25","25","25","All Cash","04/20/2016","$65.02","$62.33","0.96","BUYER'S & SELLER'S REALTY, INC","David Ashley","261061278","Datthong Dinh","50882","261094226","O","Orlando Regional"
"1","O5387671","SLD","1323 CONSTANTINE ST","ORLANDO","32825","EAST DALE ACRES REP","1,075","$20,000","4","1","1","1960","None","Single Family Home","$1,415","36","36","36","All Cash","08/15/2015","$18.60","$18.60","1.00","KELLER WILLIAMS CLASSIC REALTY","Brian Baker","261211719","Brian Baker","56128","261211719","O","Orlando Regional"
"1","O5433116","SLD","1408 CONSTANTINE ST","ORLANDO","32825","EAST DALE ACRES REP 02","1,143","$133,000","3","3","0","1971","None","Single Family Home","$1,540","2","2","2","All Cash","04/29/2016","$113.65","$116.36","1.02","VENCORP REAL ESTATE","Miguel Guedez","261200549","Miguel Guedez","261011488","261200549","O","Orlando Regional"
"1","O5387074","SLD","1604 CONSTANTINE ST","ORLANDO","32825","EAST DALE ACRES REP 02","1,160","$75,539","3","1","0","1960","None","Single Family Home","$674","29","29","29","All Cash","10/08/2015","$63.97","$65.12","1.02","OWNERS.COM","Steve Sibiga","261201966","Carolina Alfonzo","56563","261067572","O","Orlando Regional"
"1","O5409255","SLD","502 CONSTITUTION DR","ORLANDO","32809","AMERICAN HERITAGE ESTATES","1,463","$135,000","3","2","0","1973","None","Single Family Home","$1,842","68","68","19","Assume Conventional","02/19/2016","$102.46","$92.28","0.90","KELLER WILLIAMS CLASSIC II","Phillip Freeman","261208465","Magdalena Breuning","261011429","261205466","O","Orlando Regional"
"1","O5405550","SLD","2020 CONTINENTAL BLVD","ORLANDO","32808","NORMANDY SHORES SEC 02","1,225","$65,000","3","2","0","1977","None","Single Family Home","$1,234","22","22","21","All Cash","12/22/2015","$57.14","$53.06","0.93","RE/MAX ASSURED","Peter Dang","261082658","Peter Dang","53164","261082658","O","Orlando Regional"
"1","S4820921","SLD","8504 CONTOURA DR","ORLANDO","32810","TUCKAWAY TERRACE","2,270","$120,900","3","2","0","1961","None","Single Family Home","$2,386","17","17","35","All Cash","12/10/2015","$57.40","$53.26","0.93","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Alexandra Pillat","53164","261209334","S","Osceola"
"1","T2795199","SLD","1347 CONTREAU CT","APOPKA","32703","COUNTRY ADD","1,572","$136,000","3","2","0","1988","None","Single Family Home","$1,825","12","12","15","New FHA","04/29/2016","$83.97","$86.51","1.03","SOUTHCREST LLC","Victor Carranza","260039345","Precilla Bryant","260501836","261085105","T","Tampa"
"1","O5420305","SLD","1353 CONTREAU CT","APOPKA","32703","COUNTRY ADD","1,558","$165,500","3","2","0","1988","None","Single Family Home","$962","3","3","3","New FHA","04/15/2016","$105.91","$106.23","1.00","KELLER WILLIAMS ADVANTAGE 2","Jennifer Wemert","805527269","Melida Oropeza","56563","261203480","O","Orlando Regional"
"1","O5322728","SLD","1300 S CONWAY RD","ORLANDO","32812","DOVER SHORES EIGHTH ADD","1,882","$131,000","3","2","0","1958","None","Single Family Home","$1,745","326","326","326","All Cash","08/28/2015","$75.08","$69.61","0.93","COLDWELL BANKER RESIDENTIAL RE","Doug Woehr, PA","261014803","Ramon Rosquete","59444","261091708","O","Orlando Regional"
"1","O5361066","SLD","7121 CONWAY CIR","BELLE ISLE","32809","NELA ISLE","1,800","$167,500","3","2","0","1954","None","Single Family Home","$1,645","31","31","5","New FHA","05/22/2015","$91.67","$93.06","1.02","KELLER WILLIAMS ADVANTAGE III","Rainey Smith","261098078","Beatriz Salvatella","272503925","272507496","O","Orlando Regional"
"1","O5349001","SLD","2907 CONWAY GARDENS RD","ORLANDO","32806","LAKE MARGARET HEIGHTS SEC 01","1,386","$110,000","3","2","0","1966","Private","Single Family Home","$2,225","127","8","8","New FHA","08/05/2015","$77.85","$79.37","1.02","MICKEY HAGE INC","Mickey Hage","261011104","James Marks","55237","283003375","O","Orlando Regional"
"1","O5342553","SLD","3021 CONWAY GARDENS RD","ORLANDO","32806","LAKE MARGARET HEIGHTS SEC 01","1,268","$150,000","3","2","0","1965","Private","Single Family Home","$2,317","86","86","110","New Conventional","06/10/2015","$114.27","$118.30","1.04","COLDWELL BANKER RESIDENTIAL RE","Thomas Simoneau","261202226","Matthew Fox","51584","261208437","O","Orlando Regional"
"1","O5357133","SLD","5416 CONWAY OAKS CT","ORLANDO","32812","CONWAY OAKS 01 AMD","1,147","$150,000","3","2","0","1988","Private","Single Family Home","$2,106","5","5","5","New Conventional","05/27/2015","$121.97","$130.78","1.07","ALL FLORIDA PROPERTY GROUP INC","Ronald Stafford","268007471","Libby Teckenburg","56037","273506923","O","Orlando Regional"
"1","O5375109","SLD","618 COOKMAN AVE","ORLANDO","32805","LUOLA TERRACE","1,312","$54,000","3","2","0","1955","None","Single Family Home","$129","6","6","6","All Cash","07/07/2015","$49.54","$41.16","0.83","HOMETOWN REALTY GROUP INC","Daniel Lopez","261061748","Perry Taveras","56563","272506600","O","Orlando Regional"
"1","O5416811","SLD","123 COOPER CT","ORLANDO","32835","SOUTHRIDGE","1,155","$150,000","3","2","0","1988","Private","Single Family Home","$2,093","13","13","36","New Conventional","04/20/2016","$129.78","$129.87","1.00","YCHE REALTY","Ali Yche","272503143","Joseph Danni","52403","261090657","O","Orlando Regional"
"1","G4814755","SLD","145 COOPER CT","ORLANDO","32835","SOUTHRIDGE","1,600","$161,500","3","2","0","1988","Private","Single Family Home","$1,107","13","13","16","New FHA","08/14/2015","$100.56","$100.94","1.00","ARELLANO REALTY & INVESTMENTS","Bobby Orr","260503772","Hurchell Williamson","278012632","278034017","G","Lake and Sumter"
"1","O5326231","SLD","7818 COPPERFIELD CT","ORLANDO","32825","DEVONWOOD UNIT 01B","1,115","$130,000","3","2","0","1986","Community, None","Single Family Home","$1,859","22","22","214","New FHA","07/29/2015","$112.02","$116.59","1.04","CONNECT REALTY.COM INC","Richard Harger, Sr","261072974","Jorge Rodriguez, PA","55277","261065424","O","Orlando Regional"
"1","O5328741","SLD","728 COQUINA CT","ORLANDO","32807","DOVER COVE","1,537","$156,000","3","2","0","1978","Private","Single Family Home","$2,749","163","163","205","Assume Conventional","06/17/2015","$97.53","$101.50","1.04","LEMONTREE REALTY LLC","Heather Unger, PA","261085856","Andrea Taylor-Maalma","50933","272502519","O","Orlando Regional"
"1","O5413636","SLD","6605 CORAL COVE DR","ORLANDO","32818","KENSINGTON SEC 05","1,380","$154,000","3","2","0","1993","None","Single Family Home","$1,261","3","3","3","New VA","02/29/2016","$107.90","$111.59","1.03","A PREMIER CLASS REALTY","Bob McIntire","261013556","Thomas Nickley, Jr","56037","261208295","O","Orlando Regional"
"1","O5374635","SLD","6809 CORAL COVE DR","ORLANDO","32818","KENSINGTON SEC 05","1,726","$111,000","3","2","0","1993","None","Single Family Home","$1,348","83","65","65","All Cash","09/18/2015","$72.36","$64.31","0.89","Allison James Estates & Homes","Lori Wall","261201919","Lindsey Harris","50554","261211987","O","Osceola"
"1","O5344209","SLD","6925 CORAL COVE DR","ORLANDO","32818","SILVER RIDGE PH 04 UNIT 01","2,005","$155,100","4","2","0","1993","None","Single Family Home","$2,626","68","68","68","All Cash","05/29/2015","$77.26","$77.36","1.00","WRI PROPERTY MANAGEMENT ORLAND","Fredrik Eriksson","278023687","Philippe Cesar","56563","261068456","O","Orlando Regional"
"1","O5408254","SLD","6934 CORAL COVE DR","ORLANDO","32818","SILVER RIDGE PH 04 UNIT 01","2,006","$172,500","4","2","0","1993","None","Single Family Home","$1,536","22","22","22","New Conventional","01/28/2016","$89.68","$85.99","0.96","CHARLES RUTENBERG REALTY","Paul Larson","261200934","Adelin Abraham","261010747","261207644","O","Orlando Regional"
"1","O5315544","SLD","7037 CORAL COVE DR","ORLANDO","32818","SILVER RIDGE PH 04 UNIT 02","2,314","$157,000","4","2","1","1994","Private","Single Family Home","$2,816","123","123","209","New Conventional","10/12/2015","$68.71","$67.85","0.99","RED CARPET REALTY LLC","Robert Knowles","261070571","Adelin Abraham","261010747","261207644","O","Orlando Regional"
"1","O5387931","SLD","7174 CORAL COVE DR","ORLANDO","32818","SILVER RIDGE PH 04 UNIT 02","1,741","$168,000","3","2","0","1994","None","Single Family Home","$1,406","160","160","160","New FHA","03/19/2016","$97.59","$96.50","0.99","APEXONE REALTY","Ken Anderson","261074626","Candice Brown","261012201","261214938","O","Orlando Regional"
"1","O5351293","SLD","1401 CORBETT LN","ORLANDO","32806","DOVER SHORES EIGHTH ADD","1,987","$175,000","3","3","0","1958","None","Single Family Home","$3,235","85","85","85","New FHA","06/30/2015","$88.02","$88.07","1.00","CENTURY 21 ROO REALTY","Ed Hru","261002182","Andre Visser","50845","261091670","O","Orlando Regional"
"1","R4701931","SLD","2235 CORBETT RD","ORLANDO","32826","KNOLLWOOD PARK","1,326","$161,500","3","2","0","1987","None","Single Family Home","$1,862","37","37","8","New Conventional","05/20/2015","$124.36","$121.79","0.98","EPR & ASSOCIATES","Ed Rordam","261007418","Paul Tsiotis","261010790","272501560","R","Other"
"1","O5400169","SLD","2106 CORENA DR","ORLANDO","32810","ASBURY PARK","1,308","$123,000","3","2","0","1959","None","Single Family Home","$1,927","239","50","66","New FHA","02/29/2016","$90.98","$94.04","1.03","COLDWELL BANKER RESIDENTIAL RE","Gregg Hade","261207111","Marie Simon","261011075","261206361","O","Orlando Regional"
"1","O5341363","SLD","1148 CORETTA WAY","ORLANDO","32805","CLEAR LAKE COVE","1,868","$71,250","3","2","0","1970","None","Single Family Home","$1,166","15","15","15","New Conventional","06/30/2015","$38.54","$38.14","0.99","LA ROSA REALTY, LLC","Paulette Korr","261084601","Paulette Korr","56563","261084601","O","Orlando Regional"
"1","O5407835","SLD","1148 CORETTA WAY","ORLANDO","32805","CLEAR LAKE COVE","1,868","$130,000","4","2","0","1970","None","Single Family Home","$1,166","31","31","31","All Cash","02/12/2016","$85.12","$69.59","0.82","WATSON REALTY CORP","Sherrie Gallina","261204433","Jennifer King","261011090","261086750","O","Orlando Regional"
"1","O5406015","SLD","12338 CORIANDER DR","ORLANDO","32837","GINGER MILL PH 01","1,273","$165,500","3","2","0","1985","Private","Single Family Home","$2,355","9","9","9","All Cash","01/21/2016","$137.47","$130.01","0.95","HOMELAND FLORIDA REALTY, INC","Joan E Zabar","261053619","Hamid Zabar","50460","261060536","O","Orlando Regional"
"1","O5342737","SLD","2778 CORINTH CT","ORLANDO","32817","ARBOR RIDGE SUB","1,384","$135,000","4","2","0","1979","None","Single Family Home","$1,619","25","25","25","New FHA","05/18/2015","$86.63","$97.54","1.13","LEMONTREE REALTY LLC","Heather Unger, PA","261085856","Jennifer Gibbons","55063","261092667","O","Orlando Regional"
"1","A4115560","SLD","4804 CORKWOOD LN","ORLANDO","32808","SYLVAN HYLANDS","1,372","$69,000","3","2","0","1959","Private","Single Family Home","$794","85","85","85","All Cash","06/12/2015","$50.95","$50.29","0.99","Flatfee.com","Cliff Glansen","278017259","NON MFR REALTOR","55055","123456789","A","Sarasota - Manatee"
"1","O5368795","SLD","724 CORNELIA CT","ORLANDO","32811","MALIBU GROVES ELEVENTH ADD","1,353","$87,000","4","2","1","1973","None","Single Family Home","$797","5","5","5","New Conventional","07/09/2015","$66.52","$64.30","0.97","AMERITEAM REALTY, INC.","Shani Lokhnath","261208407","Jay Shakur","272550233","261208533","O","Orlando Regional"
"1","O5400982","SLD","2010 CORNELL AVE","WINTER PARK","32789","STANSBURY ESTATES","1,389","$175,000","3","2","0","1961","None","Single Family Home","$2,427","137","137","153","New Conventional","04/25/2016","$125.92","$125.99","1.00","LEMONTREE REALTY LLC","Heather Unger, PA","261085856","Patricia Ayala","56563","261202726","O","Orlando Regional"
"1","O5349456","SLD","2322 CORNHILL DR","ORLANDO","32837","SKY LAKE SOUTH UNIT 02","1,311","$108,000","3","2","0","1977","Private","Single Family Home","$2,243","5","1","2","All Cash","08/03/2015","$82.38","$82.38","1.00","LA ROSA REALTY, LLC","Melanie Crocker","263500243","Melanie Crocker","56563","263500243","O","Orlando Regional"
"1","O5425460","SLD","4795 CORPUS CHRISTY CT","ORLANDO","32808","OAKTREE VILLAGE","1,462","$132,000","3","2","0","1983","None","Single Family Home","$1,752","8","8","8","New FHA","05/05/2016","$95.69","$90.29","0.94","HOME PRO REALTY CORP.","Alex Bogumil","261200778","Marcus Streater","51584H","688030829","O","Orlando Regional"
"1","O5352630","SLD","2320 CORRINE DR","ORLANDO","32803","COLONIAL MANOR","968","$169,000","2","1","0","1949","None","Single Family Home","$2,217","35","35","35","New FHA","05/29/2015","$179.65","$174.59","0.97","CHARLES RUTENBERG REALTY","Rodney Bailey","261211484","Rodney Bailey","50096","261211484","O","Orlando Regional"
"1","O5373314","SLD","2500 CORRINE DR","ORLANDO","32803","PHILLIPS REP 01 LAKEWOOD","1,192","$120,000","3","1","0","1952","None","Single Family Home","$1,503","4","4","4","All Cash","08/13/2015","$100.67","$100.67","1.00","KELLER WILLIAMS ADVANTAGE RLTY","Jean Scott","261097015","Andrew Barker","261011885","261210600","O","Orlando Regional"
"1","O5423184","SLD","2506 CORRINE DR","ORLANDO","32803","PHILLIPS REP 01 LAKEWOOD","1,459","$129,000","2","1","0","1952","None","Single Family Home","$1,337","1","1","1","All Cash","02/26/2016","$92.87","$88.42","0.95","1 ABLE REALTY LLC","Jarrett West","261096647","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5390475","SLD","3814 CORRINE DR","ORLANDO","32803","AUDUBON PARK FLAMINGO","1,431","$151,000","3","1","0","1954","None","Single Family Home","$2,862","43","43","50","All Cash","10/30/2015","$128.93","$105.52","0.82","RE/MAX CENTRAL REALTY","Patricia Woodhouse","261017796","Frederick Burnett","50344","261211746","O","Orlando Regional"
"1","O5373188","SLD","5610 CORTEZ DR","ORLANDO","32808","PINE HILLS SUB 11","1,243","$44,070","3","2","0","1955","None","Single Family Home","$852","11","11","11","All Cash","08/04/2015","$33.95","$35.45","1.04","ROBINSON FORGES REALTY INT","Don Robinson","261081915","Kishroy Gilbert","261010853","261204098","O","Orlando Regional"
"1","O5390024","SLD","5624 CORTEZ DR","ORLANDO","32808","COUNTRY CLUB HEIGHTS","1,330","$38,000","3","1","0","1958","None","Single Family Home","$349","153","65","22","All Cash","11/04/2015","$30.00","$28.57","0.95","WATSON REALTY CORP","Vicky Denning","261050150","Vicky Denning","51122E","261050150","O","Orlando Regional"
"1","O5424131","SLD","5700 CORTEZ DR","ORLANDO","32808","COUNTRY CLUB HEIGHTS","1,212","$79,900","3","1","0","1957","None","Single Family Home","$967","1","1","1","New Private","03/17/2016","$65.92","$65.92","1.00","VISTA REALTY INVESTMENT","Tuan Nguyen","261091291","Odessa Betancourt","261012158","261213772","O","Orlando Regional"
