"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5365072","SLD","1 MOOR GREEN CT","OCOEE","34761","MILL CREEK VLG","1,811","$205,000","3","2","0","1992","Community","Single Family Home","$3,532","13","13","13","New FHA","06/26/2015","$115.96","$113.20","0.98","DON ASHER & ASSOCIATES, INC.","Rosa Cortes","261093871","Abby Nelson","52403","261085331","O","Orlando Regional"
"1","O5399934","SLD","6 MOOR GREEN CT","OCOEE","34761","WESMERE, MILL CREEK VILLAGE","1,632","$232,000","3","2","0","1993","Community","Single Family Home","$2,229","99","99","70","Combination","01/29/2016","$148.28","$142.16","0.96","BHHS FLORIDA REALTY","Joan Hundley","261073895","Rob Larkan, Jr","261011847","439000601","O","Orlando Regional"
"1","O5408251","SLD","2931 MOORCROFT CT","ORLANDO","32817","ARBOR POINTE UNIT 04","1,902","$200,000","4","2","0","1994","None","Single Family Home","$1,683","89","31","31","All Cash","02/05/2016","$109.83","$105.15","0.96","PREMIUM PROPERTIES R.E SERVICE","Carlos Otero, Jr","261213842","Michael Kara","261011493","261065587","O","Orlando Regional"
"1","O5368496","SLD","10605 MOORE RD","GOTHA","34734","GOTHA TOWN","2,770","$351,000","4","3","1","1981","Private","Single Family Home","$3,003","275","62","62","New Conventional","09/15/2015","$131.41","$126.71","0.96","HOMEVEST REALTY","Steve Lang","261065365","Arthur Muriph","272506248","598502618","O","Orlando Regional"
"1","O5406182","SLD","1654 MORGANS MILL CIR","ORLANDO","32825","MORGANS MILL","2,972","$331,000","4","3","0","1999","Private","Single Family Home","$3,042","20","20","20","New Conventional","01/15/2016","$113.69","$111.37","0.98","SEMINOLE WOODS REALTY, INC.","Jim Alford","261006130","Lolita Clay","261010790","261097956","O","Orlando Regional"
"1","O5356606","SLD","1824 MORGANS MILL CIR","ORLANDO","32825","MORGANS MILL","2,804","$283,000","4","3","0","1998","None","Single Family Home","$2,567","148","148","148","New Conventional","10/09/2015","$105.17","$100.93","0.96","COLEDEV REAL ESTATE LLC","Samuel Winer","261209126","Ralitsa Wells","51957EE","261212364","O","Orlando Regional"
"1","O5381860","SLD","1825 MORGANS MILL CIR","ORLANDO","32825","MORGANS MILL","2,380","$292,000","4","3","0","1998","Private","Single Family Home","$2,538","29","29","29","All Cash","10/14/2015","$125.21","$122.69","0.98","REAL LIVING GOOD NEIGHBOR RLTY","Karen Conn","261016934","Diane Sterling","55979","261074321","O","Lake and Sumter"
"1","O5381500","SLD","1922 MORGANS MILL CIR","ORLANDO","32825","MORGANS MILL","2,850","$278,000","5","3","0","1999","None","Single Family Home","$2,732","76","76","76","New Conventional","11/25/2015","$101.72","$97.54","0.96","KELLER WILLIAMS ADVANTAGE III","Luis Diaz","261212657","Trinh Le","56969","261212012","O","Orlando Regional"
"1","O5349067","SLD","1301 MORRIS AVE","ORLANDO","32803","TANGERINE ACRES","1,548","$250,000","3","2","0","1953","None","Single Family Home","$3,294","95","95","64","New Conventional","05/29/2015","$171.19","$161.50","0.94","KELLER WILLIAMS ADVANTAGE III","Shannon Musgrave","261205901","Brad Chancey","261010994","261203241","O","Orlando Regional"
"1","O5364616","SLD","921 MORRIS AVE","ORLANDO","32803","SICHTA SUB","1,727","$294,965","3","3","0","1999","None","Single Family Home","$2,339","3","3","3","New Conventional","06/26/2015","$171.97","$170.80","0.99","WATSON REALTY CORP","Chris Bunnell","261201139","Mike Derenthal","261011739","261083916","O","Orlando Regional"
"1","O5348398","SLD","9808 MORTON JONES RD","GOTHA","34734","GOTHA TOWN","1,849","$329,000","3","2","0","1972","None","Single Family Home","$2,454","113","113","113","New Conventional","07/16/2015","$189.02","$177.93","0.94","REGAL R.E. PROFESSIONALS LLC","Julie Christensen","261098118","Christopher Christensen","261010789","261097729","O","Orlando Regional"
"1","O5366386","SLD","7214 MOSS LEAF LN","ORLANDO","32819","ORANGE TREE","2,275","$305,000","4","2","0","1987","Private","Single Family Home","$3,300","266","38","38","New Conventional","08/13/2015","$140.66","$134.07","0.95","KELLER WILLIAMS CLASSIC REALTY","Christopher Bessette","261096749","Andy Chen","272507584","261205170","O","Orlando Regional"
"1","O5403191","SLD","7261 MOSS LEAF LN","ORLANDO","32819","ORANGE TREE COUNTRY CLUB UNIT 05","2,217","$313,000","4","2","0","1987","Community","Single Family Home","$3,024","350","21","21","New Conventional","02/12/2016","$139.78","$141.18","1.01","OLDE TOWN BROKERS INC","Joseph Newstreet","261098553","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5426663","SLD","851 MOSSHART LN","ORLANDO","32825","RIO PINES UNIT 02","1,482","$189,000","3","2","0","1983","None","Single Family Home","$1,303","6","6","6","Assume FHA/VA","05/11/2016","$127.53","$127.53","1.00","MIDTOWN REALTY OF ORLANDO","Natalie Rosario","261062135","Sandy Dwyer","51957E","261071811","O","Orlando Regional"
"1","O5423354","SLD","10649 MOSSY CREEK CT","ORLANDO","32825","CYPRESS SPGS TR 220","1,655","$213,000","3","2","1","1990","Community","Single Family Home","$1,971","28","28","32","All Cash","04/22/2016","$132.93","$128.70","0.97","LA ROSA REALTY, LLC","JEFFREY BROWN","17800","Coreena Estrada","261012053","261210085","O","Orlando Regional"
"1","O5413863","SLD","7668 MOUNT CARMEL DR","ORLANDO","32835","VISTA ROYALE","2,489","$345,000","4","3","0","1994","Private","Single Family Home","$4,561","34","34","34","New Conventional","04/22/2016","$144.60","$138.61","0.96","JURIS REALTY, LLC","Andrew Fisher","261071165","Noemi Souza","261012312","261201186","O","Orlando Regional"
"1","O5375251","SLD","5036 MOUNT PLYMOUTH RD","APOPKA","32712","ROCK SPGS SUB","1,641","$223,500","3","2","1","1999","None","Single Family Home","$1,925","33","33","68","All Cash","09/22/2015","$143.21","$136.20","0.95","COLDWELL BANKER RESIDENTIAL RE","Cassy Hall","261212844","Rustin Davis","53786A","261209530","O","Orlando Regional"
"1","O5374206","SLD","1112 MOUNT VERNON ST","ORLANDO","32803","N/A","2,494","$223,650","4","2","0","1925","None","Single Family Home","$6,737","186","186","227","All Cash","02/24/2016","$75.78","$89.68","1.18","Allison James Estates & Homes","John Chung","261073600","Nina Vu","55767","261066520","O","Osceola"
"1","G4816677","SLD","2011 MOUNT VERNON ST","ORLANDO","32803","GRACEWOOD SUB","1,306","$240,000","3","1","1","1957","None","Single Family Home","$880","0","0","0","New Conventional","09/29/2015","$179.94","$183.77","1.02","ERIC COE","Steven Kneipp","260503193","David Zembala","53164","261203985","G","Lake and Sumter"
"1","O5404896","SLD","2240 MOUNTAIN SPRUCE ST","OCOEE","34761","PRAIRIE LAKE VILLAGE PH 03","3,669","$180,780","4","3","0","1999","Private","Single Family Home","$3,771","76","76","78","New Private","02/26/2016","$53.28","$49.27","0.92","ROBINSON FORGES REALTY INT","Don Robinson","261081915","Don Robinson","261010853","261081915","O","Orlando Regional"
"1","O5412677","SLD","948 MOZART DR","ORLANDO","32825","PARK MANOR ESTATES","1,859","$194,000","3","3","0","1991","Private","Single Family Home","$1,861","28","28","44","New VA","04/12/2016","$107.53","$104.36","0.97","PLATINUM REALTY GROUP OF CF","Crystal Eisen","261204541","Franki Gonzalez","260503894","261203019","O","Orlando Regional"
"1","O5395856","SLD","814 MULBERRY BUSH CT","ORLANDO","32828","WATERFORD CHASE VILLAGE TR A","2,545","$320,000","4","3","0","2000","Private","Single Family Home","$3,204","31","31","31","All Cash","12/11/2015","$125.74","$125.74","1.00","COLDWELL BANKER RESIDENTIAL RE","Brad Merrell","261072051","Neeta Bhikha","51957H","261205572","O","Orlando Regional"
"1","O5390032","SLD","936 MULBERRY BUSH CT","ORLANDO","32828","WATERFORD CHASE VLG PH 2","2,970","$308,000","4","3","0","1999","Private","Single Family Home","$4,965","35","35","35","All Cash","11/16/2015","$111.08","$103.70","0.93","COLDWELL BANKER RESIDENTIAL RE","Kevin Dickey","261017964","Patricia Oxford","261012258","261205923","O","Orlando Regional"
"1","O5427865","SLD","1106 MUNSTER ST","ORLANDO","32803","LAKE OAKS","2,094","$510,000","3","2","1","1950","Private","Single Family Home","$5,049","8","8","8","New Conventional","05/06/2016","$247.85","$243.55","0.98","OLDE TOWN BROKERS INC","Lisa Shear","261066263","AnnVictoria Blalock","51957E","261063971","O","Orlando Regional"
"1","O5386784","SLD","143 E MURIEL ST","ORLANDO","32806","MYRTLE HEIGHTS","2,316","$373,500","4","3","1","1930","None","Single Family Home","$3,135","107","107","127","New Conventional","01/19/2016","$163.64","$161.27","0.99","SAVVY PROPERTIES LLC","Peter Duke","261206386","John Pappadis","54599","261211370","O","Orlando Regional"
"1","O5371948","SLD","211 E MURIEL ST","ORLANDO","32806","PENNSYLVANIA HEIGHTS","1,708","$245,000","3","2","0","1947","None","Single Family Home","$2,242","191","191","191","New Conventional","02/03/2016","$148.13","$143.44","0.97","KELLER WILLIAMS CLASSIC REALTY","Amy Moline","261093327","Chris Pixley","261010900","261204109","O","Orlando Regional"
"1","O5395378","SLD","431 E MURIEL ST","ORLANDO","32806","DELANEY TERRACE","1,324","$200,000","3","1","0","1928","None","Single Family Home","$2,579","11","11","11","New Conventional","12/11/2015","$151.06","$151.06","1.00","UNITED REALTY SERVICES, INC.","Richard Allison","261007011","Richard Allison","53926","261007011","O","Orlando Regional"
"1","S4827204","SLD","2617 MUSCATELLO ST","ORLANDO","32837","PEPPER MILL SEC 10","1,665","$200,000","3","2","0","1991","None","Single Family Home","$1,736","1","1","1","New FHA","03/30/2016","$116.46","$120.12","1.03","VIVA REALTY","Ruben Salvatella","272506637","Lorena Correa","261011075","261207976","S","Osceola"
"1","O5403701","SLD","2624 MUSCATELLO ST","ORLANDO","32837","PEPPER MILL SEC 10","1,704","$192,000","3","2","0","1991","None","Single Family Home","$1,751","12","12","12","Assume Conventional","01/08/2016","$117.37","$112.68","0.96","KELLER WILLIAMS AT THE PARKS","Daniel Grieb","261092585","Amanda Douglas","56037","261211070","O","Orlando Regional"
"1","O5381834","SLD","14525 MUSKET FIRE LN","ORLANDO","32837","HUNTERS CREEK TR 150 PH 03","1,427","$210,000","3","2","0","1989","Private","Single Family Home","$2,747","10","10","10","All Cash","09/09/2015","$146.46","$147.16","1.00","LEERDAM PROPERTIES INC.","Philip Shaw","261207648","Jose Plaza","272506630","261098319","O","Orlando Regional"
"1","S4726111","SLD","14610 MUSKET FIRE LN","ORLANDO","32837","HUNTERS CREEK","1,524","$225,000","3","2","0","1987","None","Single Family Home","$2,224","516","516","529","All Cash","10/14/2015","$150.26","$147.64","0.98","REALSTOCK REALTY","Carine Rodrigues Bonaldo","272506815","Annette Murcia","59971","261090449","S","Osceola"
"1","O5382927","SLD","14621 MUSKET FIRE LN","ORLANDO","32837","HUNTERS CREEK TR 150 PH 03","1,508","$201,000","3","2","0","1987","Private","Single Family Home","$1,645","17","17","17","New FHA","10/14/2015","$131.96","$133.29","1.01","ROMAIN REALTY INC","Marcelle Romain","261091213","John Jebailey","272506659","272506872","O","Orlando Regional"
"1","S4828988","SLD","14622 MUSKET FIRE LN","ORLANDO","32837","HUNTERS CREEK TR 150 PH 03","1,698","$232,000","3","2","0","1987","Community","Single Family Home","$3,035","39","39","4","New Conventional","05/11/2016","$135.39","$136.63","1.01","ROBERT MICHAEL & COMPANY INC.","Robert Medrano Diaz, Sr","035810892","Ilanna Reisner, PA","279510156","261209162","S","Osceola"
"1","O5378981","SLD","2312 MUSSELWHITE AVE","ORLANDO","32804","HILLCREST HEIGHTS 2ND ADD","1,492","$270,000","3","2","0","1948","None","Single Family Home","$2,734","85","85","36","New FHA","10/02/2015","$184.32","$180.97","0.98","ANNE ROGERS REALTY GROUP INC","Jeffery Reupert","261073240","Tom Cook","59339","261085660","O","Orlando Regional"
"1","O5357159","SLD","2316 MUSSELWHITE AVE","ORLANDO","32804","HILLCREST HEIGHTS 2ND ADD","1,528","$230,000","3","2","0","1946","None","Single Family Home","$3,113","348","53","53","New FHA","06/29/2015","$155.76","$150.52","0.97","SOUTHERN HERITAGE REALTY, INC","Christine Clark-Weber","261011129","Diane Reyes","261011090","261211178","O","Orlando Regional"
"1","O5397894","SLD","2413 MUSSELWHITE AVE","ORLANDO","32804","WILLIAM EDWARD SUBDIVISION","1,152","$236,000","3","2","0","1997","Community, None","Single Family Home","$1,708","107","107","108","New FHA","03/07/2016","$207.90","$204.86","0.99","KELLER WILLIAMS ADVANTAGE RLTY","Heather Crill","261203025","Michael Griffin, LLC","261011885","261214886","O","Orlando Regional"
"1","O5399589","SLD","5413 MYRICA RD","ORLANDO","32810","TEALWOOD COVE FIRST ADD","1,839","$225,000","4","2","0","1978","Private","Single Family Home","$1,574","33","33","33","New VA","01/22/2016","$124.80","$122.35","0.98","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","Andy Holland","50503","261006946","O","Orlando Regional"
"1","O5398940","SLD","4827 MYRTLE BAY DR","ORLANDO","32829","CHICKASAW OAKS PH 05 UNIT 01","1,421","$193,500","3","2","0","1989","None","Single Family Home","$1,488","13","13","13","New FHA","12/17/2015","$128.71","$136.17","1.06","CAPITAL REALTY GROUP FLORIDA","Ray Brokke","261092464","Annette Rodriguez Torres","56563","261069551","O","Orlando Regional"
"1","S4823628","SLD","13924 MYRTLEWOOD DR","ORLANDO","32832","LIVE OAK ESTATES","4,108","$395,000","5","4","0","1994","None","Single Family Home","$7,540","90","90","90","Assume Conventional","05/05/2016","$95.72","$96.15","1.00","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Gabriela Lanza","261012046","272502105","S","Osceola"
"1","S4820964","SLD","2847 MYSTIC COVE DR","ORLANDO","32812","MYSTIC AT MARINERS VILLAGE","1,812","$239,990","3","2","1","1990","Private","Single Family Home","$1,948","5","5","5","All Cash","11/02/2015","$132.44","$132.44","1.00","Homs Realty Group Inc.","Fernando Homs","261093167","Brad Young","54033","261203816","S","Orlando Regional"
"1","O5385197","SLD","3005 MYSTIC COVE DR","ORLANDO","32812","MYSTIC AT MARINERS VILLAGE","2,156","$235,000","3","2","1","1991","None","Single Family Home","$2,125","33","33","33","New Conventional","09/18/2015","$118.23","$109.00","0.92","REO WHOLESALE PROPERTIES LLC","Robbie Crager","261063689","Bev Stanton","51122I","261061846","O","Orlando Regional"
