"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5424185","ACT","850 EDGEWATER DR","ORLANDO","32804","EDGEWATER ESTATES","3,632","$695,000","4","3","1","1953","None","Single Family Home","$7,653","73","73","","","","$191.35","","","ANNE ROGERS REALTY GROUP INC","Anne Brownlee","261092138","","","","O","Orlando Regional"
"1","O5426926","ACT","1223 EDGEWOOD RANCH RD","ORLANDO","32835","LAKE HIAWASSEE LANDINGS","3,205","$890,000","3","3","0","1991","Private","Single Family Home","$4,751","66","66","","","","$277.69","","","Keller Williams Heritage Realt","Theresa Kincaid","261013096","","","","O","Orlando Regional"
"1","O5400171","ACT","7032 EDGEWORTH DR","ORLANDO","32819","ORANGE TREE COUNTRY CLUB UNIT 04B","2,388","$369,000","3","2","0","1986","Private","Single Family Home","$5,185","204","204","","","","$154.52","","","DEO REALTY LLC","Miguel DeOliveira","261073813","","","","O","Orlando Regional"
"1","O5439137","ACT","3818 EDLAND DR","ORLANDO","32812","AGNES HEIGHTS FIRST ADD","1,342","$219,900","3","2","0","1959","None","Single Family Home","$1,723","3","3","","","","$163.86","","","WILLIAM WHITE SNYDER II, PA","William Snyder, II","261071567","","","","O","Orlando Regional"
"1","O5439034","ACT","1626 EDMUNDSHIRE RD","ORLANDO","32812","EDMUNDS SHIRE","1,312","$205,000","4","2","0","1958","None","Single Family Home","$1,695","2","2","","","","$156.25","","","CONWAY REALTY CORP","Jane Slone","261020787","","","","O","Orlando Regional"
"1","O5430633","ACT","5521 EFFIE DR","APOPKA","32712","EMERY SMITH SUB","1,628","$465,000","3","2","0","1986","None","Single Family Home","$2,728","44","44","","","","$285.63","","","KELLER WILLIAMS AT THE PARKS","Jakki Kim","261213173","","","","O","Orlando Regional"
"1","T2793320","ACT","712 EGAN DR","ORLANDO","32822","AZALEA PARK SEC 30","985","$107,700","2","1","0","1959","None","Single Family Home","$520","44","44","","","","$109.34","","","INVESTMENT REALTY","Susan Ross","261547567","","","","T","Tampa"
"1","O5438679","ACT","5438 EGGLESTON AVE","ORLANDO","32810","KINGSWOOD MANOR 1ST ADD","2,251","$234,500","4","2","0","1960","Community","Single Family Home","$1,081","1","1","","","","$104.18","","","PREMIUM PROPERTIES R.E SERVICE","Debbie Weaver","261081998","","","","O","Orlando Regional"
"1","O5416233","ACT","2414 EIFFEL DR","ORLANDO","32808","NORMANDY SHORES SEC 01","1,328","$135,000","4","2","0","1959","None","Single Family Home","$288","111","111","","","","$101.66","","","FLORIDA PROPERTY AGENT, LLC","Josefina Blanco","261210271","","","","O","Orlando Regional"
"1","O5437997","ACT","8500 EL PRADO AVE","ORLANDO","32825","ACREAGE & UNREC","3,600","$498,000","4","2","1","1973","Private","Single Family Home","$2,364","13","13","","","","$138.33","","","HOME TRUST MANAGEMENT LLC","Mike Hicks","261212964","","","","O","Orlando Regional"
"1","S4827566","ACT","3132 ELEUTHERA LN","ORLANDO","32827","VILLAGES SOUTHPORT PH 01E","1,248","$129,900","3","1","1","1961","None","Single Family Home","$1,983","75","75","","","","$104.09","","","CHANGING LATITUDES REAL ESTATE","James Schreck, III","272500330","","","","S","Osceola"
"1","O5435791","ACT","30 E ELLA J GILMORE ST","APOPKA","32703","OAK LAWN","780","$57,000","3","1","0","1957","None","Single Family Home","$726","21","21","","","","$73.08","","","ABSOLUTE REALTY GROUP, INC.","Ann Agee","261208052","","","","O","Orlando Regional"
"1","T2815895","ACT","404 ELLENDALE DR","WINTER PARK","32792","WINTER PARK ESTATES","1,865","$235,000","3","2","0","1959","None","Single Family Home","$1,828","37","3","","","","$126.01","","","COMMUNITY REALTY ASSOCIATES","Douglas Addeo","261073176","","","","T","Tampa"
"1","O5420244","ACT","770 ELLWOOD AVE","ORLANDO","32804","ORANGE PARK","1,421","$183,500","2","2","0","1936","None","Single Family Home","$2,034","89","89","","","","$129.13","","","RE/MAX 200 REALTY","Abby Nelson","261085331","","","","O","Orlando Regional"
"1","S4828736","ACT","1729 ELMSTEAD CT","ORLANDO","32824","SPRING LAKE","2,004","$234,900","3","2","1","1991","None","Single Family Home","$2,796","47","47","","","","$117.22","","","VARONIA REAL ESTATE, LLC","Shadia Lutfi","272503655","","","","S","Osceola"
"1","G4821921","ACT","1233 ELYSIUM BLVD","MOUNT DORA","32757","ELYSIUM CLUB","2,856","$345,000","3","3","0","1996","None","Single Family Home","$3,946","124","124","","","","$120.80","","","WATSON REALTY CORP","Graham Biles","629003607","","","","G","Lake and Sumter"
"1","S4830468","ACT","12877 ENCLAVE DR","ORLANDO","32837","SOUTHCHASE PH 01A PRCL 10","2,038","$259,000","4","2","1","1997","None","Single Family Home","$1,923","10","10","","","","$127.09","","","KELLER WILLIAMS CLASSIC II","Aida Hernandez","272502438","","","","S","Orlando Regional"
"1","O5415633","ACT","12883 ENCLAVE DR","ORLANDO","32837","SOUTHCHASE PH 01A PRCL 10","2,770","$314,998","4","3","0","1997","None","Single Family Home","$2,596","114","114","","","","$113.72","","","PROPERTIES IN TOWN","Wael Georgey","261088179","","","","O","Orlando Regional"
"1","O5397209","ACT","2098 E END AVE","WINTER PARK","32789","EDGEWOOD SUB","1,546","$379,000","3","2","0","1945","None","Single Family Home","$1,344","212","212","","","","$245.15","","","RE/MAX 200 REALTY","Peter Lindemann","261067485","","","","O","Orlando Regional"
"1","T2808839","ACT","1841 ENGLEWOOD RD","WINTER PARK","32789","FORREST HILLS","3,527","$929,000","4","2","1","1948","Private","Single Family Home","$8,980","54","54","","","","$263.40","","","ADVANTAGE REAL EST. SERVICE","Keith Gordon","279515707","","","","T","Tampa"
"1","O5431442","ACT","2720 ERIN RD","ORLANDO","32806","LEWIS MANOR","1,444","$219,900","4","2","0","1965","None","Single Family Home","$1,495","39","39","","","","$152.29","","","THE TEAM REAL ESTATE GROUP INC","John Tremblay","261087881","","","","O","Orlando Regional"
"1","O5435206","ACT","1000 ERROL PKWY","APOPKA","32712","ERROL ESTATE","2,929","$289,900","4","2","1","1974","Private","Single Family Home","$1,936","44","23","","","","$98.98","","","PRESTIGE REALTY CONSULTANTS IN","Aric Claytor","261210646","","","","O","Orlando Regional"
"1","O5434088","ACT","1128 ERROL PKWY","APOPKA","32712","ERROL ESTATE","2,049","$319,000","3","2","0","1976","None","Single Family Home","$3,186","25","25","","","","$155.69","","","ARROWSMITH REALTY INC","Janine Arrowsmith","261204444","","","","O","Orlando Regional"
"1","O5433095","ACT","1169 ERROL PKWY","APOPKA","32712","ERROL ESTATE","2,264","$330,000","4","2","1","1972","Private","Single Family Home","$3,721","33","33","","","","$145.76","","","ARROWSMITH REALTY INC","Natalie Arrowsmith","560500630","","","","O","Orlando Regional"
"1","O5436523","ACT","1729 ERROL WOODS DR","APOPKA","32712","COUNTRYSIDE HEIGHTS 1ST ADD","2,218","$194,900","3","2","0","1988","None","Single Family Home","$3,043","17","17","","","","$87.87","","","COMER TAYLOR & COMPANY","Comer Taylor, Jr","261007474","","","","O","Orlando Regional"
"1","O5386010","ACT","1720 ESPANOLA DR","ORLANDO","32804","COUNTRY CLUB ESTATES","3,850","$715,000","4","4","1","1953","Private","Single Family Home","$6,239","276","276","","","","$185.71","","","KELLER WILLIAMS CLASSIC RLTY V","Stephen Chavarie","261209609","","","","O","Orlando Regional"
"1","O5439214","ACT","2884 EUSTON RD","WINTER PARK","32789","FAIRBANKS SHORES 4TH ADD","1,654","$249,000","4","2","0","1955","None","Single Family Home","$2,328","5","5","","","","$150.54","","","PREMIER REALTY PARTNERS INC","Matthew Saunders","261200200","","","","O","Orlando Regional"
"1","O5429651","ACT","18421 EVERETT RD","ORLANDO","32820","BITHLO","1,152","$111,900","3","2","0","1980","None","Single Family Home","$750","47","47","","","","$97.14","","","MILLENIUM REALTY GROUP","Dong Le","261084719","","","","O","Orlando Regional"
"1","O5380094","ACT","3496 EXETER CT","ORLANDO","32812","BRYN MAWR UNIT 07","1,849","$203,000","3","2","0","1984","Community","Single Family Home","$2,181","304","304","","","","$109.79","","","CENTURY 21 CARIOTI","Elliot Brooks","261210698","","","","O","Orlando Regional"
"1","O5433097","ACT","13552 EYAS RD","ORLANDO","32837","FALCON TRACE UNIT 04","1,808","$255,000","3","2","0","2000","None","Single Family Home","$3,770","34","34","","","","$141.04","","","HAND PICKED REALTY CORP","Daniel Gil","261202391","","","","O","Orlando Regional"
"1","T2811262","ACT","10104 FACET CT","ORLANDO","32836","DIAMOND COVE UNIT 01B","1,924","$339,000","3","2","0","1995","Private","Single Family Home","$3,754","40","40","","","","$176.20","","","COMMUNITY REALTY ASSOCIATES","Douglas Addeo","261073176","","","","T","Tampa"
"1","O5433238","ACT","3513 FAIRWAY LN","ORLANDO","32804","GOLFWOOD HEIGHTS","1,230","$172,500","3","1","0","1949","None","Single Family Home","$2,121","31","31","","","","$140.24","","","SUNNY 365 REALTY GROUP","Isabel Sirizzotti","272503020","","","","O","Orlando Regional"
"1","O5421161","ACT","6623 FAIRWAY COVE DR","ORLANDO","32835","FAIRWAY COVE","2,451","$334,900","4","2","0","1989","Private","Single Family Home","$3,542","88","88","","","","$136.64","","","RE/MAX SHOWCASE","Helen Lynch PA","261084897","","","","O","Orlando Regional"
"1","O5437640","ACT","6532 FAIRWAY HILL CT","ORLANDO","32835","FAIRWAY COVE","2,587","$359,900","4","3","0","1990","Private","Single Family Home","$3,930","11","11","","","","$139.12","","","RE/MAX SHOWCASE","Helen Lynch PA","261084897","","","","O","Orlando Regional"
"1","A4133160","ACT","6546 FAIRWAY HILL CT","ORLANDO","32835","FAIRWAY COVE","2,524","$349,900","4","3","0","1989","Private","Single Family Home","$5,013","229","229","","","","$138.63","","","Flatfee.com","Cliff Glansen","278017259","","","","A","Sarasota - Manatee"
"1","G4827083","ACT","6537 FAIRWAY HILL CT","ORLANDO","32835","FAIRWAY COVE","2,176","$319,900","4","2","1","1990","Private","Single Family Home","$5,398","5","5","","","","$147.01","","","WATSON REALTY CORP","Kris Persaud","260500432","","","","G","Lake and Sumter"
"1","P4700303","ACT","5114 FAIRWAY OAKS DR","WINDERMERE","34786","ISLEWORTH","7,120","$2,500,000","6","7","0","1999","Private","Single Family Home","$25,262","687","687","","","","$351.12","","","BY DESIGN REAL ESTATE SERVICES","Kathy Jardim","255001154","","","","P","East Polk"
"1","O5320314","ACT","5126 FAIRWAY OAKS DR","WINDERMERE","34786","ISLEWORTH","4,372","$1,595,000","5","4","1","1990","Private","Single Family Home","$21,650","594","594","","","","$364.82","","","ISLEWORTH REALTY LLC","Dianne Duvall","261002206","","","","O","Orlando Regional"
"1","O5436225","ACT","5193 FAIRWAY OAKS DR","WINDERMERE","34786","ISLEWORTH","4,224","$1,730,000","4","4","1","1991","None","Single Family Home","$15,056","18","18","","","","$409.56","","","BHHS FLORIDA REALTY","Joan Hundley","261073895","","","","O","Orlando Regional"
"1","O5433050","ACT","5224 FAIRWAY OAKS DR","WINDERMERE","34786","ISLEWORTH","6,142","$1,975,000","4","4","2","1990","Private","Single Family Home","$13,208","24","24","","","","$321.56","","","ISLEWORTH REALTY LLC","Dana Rohe","261050459","","","","O","Orlando Regional"
"1","O5435444","ACT","232 FAIRWAY POINTE CIR","ORLANDO","32828","DEER RUN SOUTH PUD PH 01 PRCL 09","4,039","$549,990","5","4","0","1995","Community, Private","Single Family Home","$4,540","23","23","","","","$136.17","","","MAGIC KEY REALTY","Sherry Sergi","261084073","","","","O","Orlando Regional"
"1","O5416414","ACT","14050 FAIRWAY WILLOW LN","WINTER GARDEN","34787","WOODBRIDGE ON GREEN","2,027","$350,000","3","2","0","1988","None","Single Family Home","$3,294","110","110","","","","$172.67","","","CENTURY 21 PROFESSIONAL GROUP","Sallye Davis","261081860","","","","O","Orlando Regional"
"1","O5394335","ACT","13349 FALCON POINTE DR","ORLANDO","32837","HUNTERS CREEK TR 430B PH 03","3,271","$399,000","4","2","1","1994","Private","Single Family Home","$5,113","204","204","","","","$121.98","","","BRISTOL REAL ESTATE, INC.","Moshe Sheffi, OA","272503835","","","","O","Orlando Regional"
"1","S4830600","ACT","1265 FALCONCREST BLVD","APOPKA","32712","PINES WEKIVA SEC 01 PH 02 TR D","3,356","$275,000","5","3","0","1995","Private","Single Family Home","$2,420","7","7","","","","$81.94","","","PREMIUM INTERNATIONAL REALTY","Dennis Irizarry","272508037","","","","S","Osceola"
"1","O5425038","ACT","1487 FALCONWOOD CT","APOPKA","32712","PINES WEKIVA SEC 02 PH 02 TR D","2,400","$224,900","4","2","0","1997","None","Single Family Home","$2,577","70","70","","","","$93.71","","","LA ROSA REALTY, LLC","Donald Fleming","261204583","","","","O","Orlando Regional"
"1","O5435243","ACT","4705 FAUST CT","ORLANDO","32817","WATERMILL SEC 8","2,524","$289,000","4","2","1","1993","None","Single Family Home","$4,038","23","23","","","","$114.50","","","HP GLOBAL REALTY LLC","Heron Patel","261082171","","","","O","Orlando Regional"
"1","O5436011","ACT","14841 FAVERSHAM CIR","ORLANDO","32826","UNIVERSITY ESTATES","2,001","$289,000","3","2","0","1990","Community","Single Family Home","$3,821","19","19","","","","$144.43","","","COLDWELL BANKER RESIDENTIAL RE","Brad Merrell","261072051","","","","O","Orlando Regional"
"1","O5426893","ACT","5016 FAWN RIDGE RD","ORLANDO","32819","SHADOW BAY SPGS UNIT 04","2,323","$321,900","5","3","0","1986","Private","Single Family Home","$2,950","61","61","","","","$138.57","","","WATSON REALTY CORP","Lois Ann Cox, PA","261089016","","","","O","Orlando Regional"
"1","O5436642","ACT","5089 FAYANN ST","ORLANDO","32812","DOVER ESTATES","1,806","$259,000","3","2","0","1974","Private","Single Family Home","$3,469","17","17","","","","$143.41","","","WEICHERT REALTORS HALLMARK PR","Connie Frank","261088551","","","","O","Orlando Regional"
"1","O5407903","ACT","5138 FAYANN ST","ORLANDO","32812","DOVER ESTATES THIRD ADD","2,030","$300,000","4","2","0","1976","Private","Single Family Home","$2,389","162","162","","","","$147.78","","","STEVE WHEELER ELITE REALTY INC","Steve Wheeler","261050886","","","","O","Orlando Regional"
"1","O5399271","ACT","5310 FAYWOOD CT","ORLANDO","32819","TURNBURY WOODS","3,706","$549,000","4","3","0","1986","Private","Single Family Home","$6,102","208","208","","","","$148.14","","","AMERITEAM REALTY, INC.","Dan Walters","261204783","","","","O","Orlando Regional"
"1","O5438038","ACT","2137 FENNELL ST","MAITLAND","32751","WINFIELD UNIT 01","1,802","$209,900","3","2","0","1998","Private","Single Family Home","$3,186","10","10","","","","$116.48","","","CHARLES RUTENBERG REALTY","Paul Larson","261200934","","","","O","Orlando Regional"
"1","O5440160","ACT","8822 FENTON ST","ORLANDO","32836","WILLIS R MUNGERS LAND SUB","1,495","$289,000","3","1","1","1986","Private","Single Family Home","$3,300","1","1","","","","$193.31","","","PROPERTY LOGIC RE","Mark D'Italia","261206149","","","","O","Orlando Regional"
"1","O5435281","ACT","1809 S FERN CREEK AVE","ORLANDO","32806","HOURGLASS LAKE PARK","847","$250,000","5","3","0","1951","None","Single Family Home","$1,256","19","19","","","","$295.16","","","KELLER WILLIAMS WINTER PARK","William Henderson, II","261073566","","","","O","Orlando Regional"
"1","O5418346","ACT","4709 S FERN CREEK AVE","ORLANDO","32806","ACREAGE & UNREC","1,358","$210,000","3","2","0","1952","None","Single Family Home","$2,869","99","99","","","","$154.64","","","CENTURY 21 ROO REALTY","Karla Giorgio","261212019","","","","O","Orlando Regional"
"1","O5434569","ACT","1041 N FERNCREEK AVE","ORLANDO","32803","ALTALOMA ADD","1,312","$249,000","2","2","0","1940","None","Single Family Home","$2,608","10","10","","","","$189.79","","","KELLER WILLIAMS AT THE PARKS","Marc George","261097429","","","","O","Orlando Regional"
"1","O5427082","ACT","1042 N FERNCREEK AVE","ORLANDO","32803","DICKSON H H SUB BLK H HIGHLAND GROVE","1,865","$339,900","4","3","0","1920","None","Single Family Home","$4,331","59","59","","","","$182.25","","","AMERITEAM REALTY, INC.","Danny Stewart","302002054","","","","O","Orlando Regional"
"1","O5419107","ACT","4330 FETROW DR","ORLANDO","32812","CONWAY HILLS UNIT 01","1,847","$239,000","4","3","0","1962","Private","Single Family Home","$2,746","87","87","","","","$129.40","","","LA ROSA REALTY, LLC","Adrian Eslava","261212030","","","","O","Orlando Regional"
"1","O5417407","ACT","5216 FIELDVIEW CT","ORLANDO","32819","TURNBURY WOODS","3,506","$569,750","5","3","1","1986","Private","Single Family Home","$4,789","106","106","","","","$162.51","","","RE/MAX PROPERTIES SW INC.","Bobby Baldor","261201781","","","","O","Orlando Regional"
"1","O5430796","ACT","5224 FIELDVIEW CT","ORLANDO","32819","TURNBURY WOODS","3,676","$529,000","4","3","0","1987","Private","Single Family Home","$5,450","239","43","","","","$143.91","","","PRIME PROPERTIES INT'L LLC","Zohaeb Jilani","261213470","","","","O","Orlando Regional"
"1","O5433749","ACT","6923 FIREBIRD DR","ORLANDO","32810","CITRUS COVE UNIT 02","1,120","$128,000","2","2","0","1982","None","Single Family Home","$791","30","30","","","","$114.29","","","AMERITEAM REALTY, INC.","Wilbert Delva","261071505","","","","O","Orlando Regional"
"1","O5426936","ACT","4143 FIREWATER CT","ORLANDO","32829","CHICKASAW TRAILS PH 01","2,342","$265,000","5","2","0","1990","None","Single Family Home","$1,999","61","61","","","","$113.15","","","WEICHERT REALTORS HALLMARK PR","Phil Hamula","261213363","","","","O","Orlando Regional"
"1","O5435929","ACT","522 FITZWILLIAM WAY","ORLANDO","32828","EASTWOOD","1,768","$249,000","3","2","0","1998","Community","Single Family Home","$1,947","19","19","","","","$140.84","","","HOMEVEST REALTY","Joanne Bracero","261200900","","","","O","Orlando Regional"
"1","O5400063","ACT","453 FLETCHER PL","WINTER PARK","32789","SORENSEN HEIGHTS","3,201","$774,900","5","3","1","2000","None","Single Family Home","$8,548","236","205","","","","$242.08","","","COLDWELL BANKER RESIDENTIAL RE","Benondre Cerezo","261089131","","","","O","Orlando Regional"
