"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","P4705848","SLD","404 HATFIELD RD","WINTER HAVEN","33880","JAN PHYL VILLAGE UNIT 07","1,173","$82,400","3","1","0","1959","None","Single Family Home","$852","126","126","86","New FHA","10/28/2015","$68.12","$70.25","1.03","KELLER WILLIAMS REALTY OF WH","Cathy Kluytenaar","261069620","Leslie Yokshas","255000256","255001045","P","East Polk"
"1","L4707328","SLD","311 HAWICK LN","LAKELAND","33813","CARLISLE HEIGHTS","1,718","$139,900","3","2","0","1970","None","Single Family Home","$994","68","68","78","New FHA","10/16/2015","$81.43","$81.43","1.00","LA ROSA REALTY, LLC","Kim Swiatek","265577887","Jordan Prais","265500286","265522762","L","Orlando Regional"
"1","O5413184","SLD","706 HAWK LN","POINCIANA","34759","POINCIANA NBRHD 05 NORTH VILLAGE 03","1,612","$120,000","3","2","0","2000","None","Single Family Home","$1,450","9","9","11","New FHA","03/15/2016","$74.44","$74.44","1.00","RE/MAX DOWNTOWN","Phil Coffaro","261073115","Michelle Figueroa","60055","272507119","O","Orlando Regional"
"1","P4705145","SLD","104 HAWTHORNE RD","WINTER HAVEN","33884","GARDEN GROVE 03","1,386","$64,000","3","2","0","1962","None","Single Family Home","$1,408","56","56","68","All Cash","08/18/2015","$50.43","$46.18","0.92","SOUTHERN INVESTMENTS REALTY","Cathy Tokar","669020558","Colin Wells","56408","255001829","P","East Polk"
"1","P4707575","SLD","104 HAWTHORNE RD","WINTER HAVEN","33884","GARDEN GROVE 03","1,650","$134,000","3","2","0","1962","None","Single Family Home","$1,532","117","117","117","New FHA","04/06/2016","$83.58","$81.21","0.97","ALLSTATE REALTY SERVICES","Colin Wells","255001829","Chris Cherkis","255000256","255001907","P","East Polk"
"1","P4629307","SLD","137 HAWTHORNE RD","WINTER HAVEN","33884","GARDEN GROVE 3","1,124","$85,000","2","1","0","1962","None","Single Family Home","$1,302","148","35","35","New FHA","09/25/2015","$80.07","$75.62","0.94","ADVANTAGE TEAM REALTY","Doug DeWitt","230011512","Doug DeWitt","255001793","230011512","P","East Polk"
"1","L4705922","SLD","537 HAWTHORNE TRL","LAKELAND","33803","LAUREL HILL","1,785","$195,000","4","3","0","1955","None","Single Family Home","$1,628","43","43","43","New Conventional","08/31/2015","$126.05","$109.24","0.87","PICKARD & PICKARD INC","David Pipkin","265500172","David Pipkin","301301","265500172","L","Lakeland"
"1","K4700598","SLD","117 HAYES ST","LAKE WALES","33859","SOUTH LAKE WALES UNIT 03","1,502","$114,900","3","2","0","1978","None","Single Family Home","$779","2","2","2","New FHA","09/09/2015","$76.50","$76.50","1.00","LEGACY REAL ESTATE CENTER INC","Erin Floyd","265000091","Erin Floyd","265000087","265000091","K","Lake Wales"
"1","L4706648","SLD","6818 HAYTER DR","LAKELAND","33813","CHRISTINA WOODS PH 09 UNIT 05","2,549","$300,500","3","2","0","1990","Private","Single Family Home","$2,749","3","3","3","New VA","06/24/2015","$117.65","$117.89","1.00","XCELLENCE REALTY INC","Maggie Olivera","265501148","Tammy Storie","265500286","265501187","L","Orlando Regional"
"1","L4710469","SLD","6834 HAYTER DR","LAKELAND","33813","CHRISTINA WOODS PH 09","2,167","$249,000","3","2","0","1992","None","Single Family Home","$2,360","69","69","69","New Conventional","03/28/2016","$115.37","$114.91","1.00","KELLER WILLIAMS REALTY","Holly Crowell","265522744","Ron Denney","305901","265500759","L","Lakeland"
"1","L4702279","SLD","6877 HAYTER DR","LAKELAND","33813","CHRISTINA WOODS PH 9 UNIT 5","2,476","$255,000","4","2","0","1990","Private","Single Family Home","$3,478","441","258","265","New Conventional","08/03/2015","$107.03","$102.99","0.96","KELLER WILLIAMS REALTY","Gate Arty","265500397","Milton De La Cruz","265522620","265505544","L","Lakeland"
"1","L4704634","SLD","6961 HAYTER DR","LAKELAND","33813","CHRISTINA WOODS PH 09 UNIT 05","3,052","$295,000","4","2","1","1990","None","Single Family Home","$3,595","83","83","83","Assume Conventional","06/25/2015","$98.30","$96.66","0.98","PREMIER REALTY NETWORK, INC","Pat Hobaugh","265577869","Rick Hess","265500286","265577919","L","Lakeland"
"1","T2743629","SLD","2529 HAYWOOD ST","LAKELAND","33801","HOWENOCA HILLS 1ST ADD","1,417","$35,000","2","2","0","1946","None","Single Family Home","$649","118","118","129","All Cash","08/04/2015","$26.11","$24.70","0.95","COLDWELL BANKER RESIDENTIAL","Jean Bridgmon","261508223","Jason Matamoros Rodriguez","265500286","265577814","T","Tampa"
"1","L4707932","SLD","6947 HAZELTINE CIR","LAKELAND","33810","HUNTINGTON HILLS PH 01","1,861","$182,500","3","2","0","1994","Private","Single Family Home","$2,492","107","107","107","All Cash","07/27/2015","$112.84","$98.07","0.87","BHHS Florida Properties Grp","Chuck Hoffman","265501138","Chuck Hoffman","265502292","265501138","L","Lakeland"
"1","T2709173","SLD","7139 HAZELTINE CIR","LAKELAND","33810","HUNTINGTON HILLS PH 01","1,650","$198,000","3","2","0","1994","Private","Single Family Home","$1,569","300","300","300","Lease Option / Purchase","07/30/2015","$122.97","$120.00","0.98","Advantage Real Est. Service","Keith Gordon","279515707","NON MFR REALTOR","55055","123456789","T","Tampa"
"1","P4708905","SLD","495 HEATHER CT","BARTOW","33830","PEACE RIVER OAKS","1,638","$189,900","3","2","0","2000","Private","Single Family Home","$1,064","10","10","10","New FHA","04/21/2016","$115.93","$115.93","1.00","CENTURY 21 AT YOUR SERVICE","Ken Welch","255000244","Ruthie Welch","255000273","255000265","P","East Polk"
"1","L4711330","SLD","3027 HEATHER GLYNN DR","MULBERRY","33860","IMPERIALAKES PH 01","1,378","$124,900","2","2","0","1977","Private","Single Family Home","$2,056","244","18","18","New FHA","03/24/2016","$90.64","$90.64","1.00","RE/MAX PARAMOUNT PROPERTIES","Danny Christian","261069813","Danny Christian","330701","261069813","L","Lakeland"
"1","L4708684","SLD","3307 HEATHER GLYNN DR","MULBERRY","33860","IMPERIALAKES PH 01","1,474","$163,900","3","2","0","1980","Private","Single Family Home","$1,922","106","106","42","New VA","12/16/2015","$108.48","$111.19","1.03","WEBPRO REALTY, LLC","Lynne Vaughn","265501018","Kathryne Agner","265522758","265578203","L","Lakeland"
"1","L4712401","SLD","3322 HEATHER GLYNN DR","MULBERRY","33860","IMPERIALAKES PH 01","1,274","$135,000","3","2","0","1978","None","Single Family Home","$1,676","13","13","13","New FHA","04/26/2016","$105.97","$105.97","1.00","COLDWELL BANKER RESIDENTIAL RE","Felicia Carmody","265577973","Elenna Tamplin","673900","261541570","L","Lakeland"
"1","U7713422","SLD","3372 HEATHER GLYNN DR","MULBERRY","33860","IMPERIALAKES PH 01","1,407","$45,000","3","2","0","1978","None","Single Family Home","$1,253","84","84","254","All Cash","12/17/2015","$31.98","$31.98","1.00","RODNEY JACKSON","Rodney Jackson","784500431","Rodney Jackson","784501249","784500431","U","Pinellas Suncoast"
"1","L4703040","SLD","3397 HEATHER GLYNN DR","MULBERRY","33860","IMPERIALAKES PH 01","1,576","$149,950","3","2","0","1979","None","Single Family Home","$1,751","155","155","155","New VA","05/22/2015","$95.15","$95.15","1.00","PORCHLIGHT HOMES LLC","Gregory Wilhelm","265500197","Jack Miller","265500286","265500399","L","Lakeland"
"1","L4708481","SLD","905 HEATHERCREST","LAKELAND","33813","STONEGATE","2,561","$173,250","3","3","0","1978","None","Single Family Home","$1,871","17","17","17","All Cash","10/07/2015","$70.25","$67.65","0.96","NATIVE PALM PROPERTIES LLC","Lisa Ruiz-Castanet","281002024","Sandy Frazier","265500488","265501289","L","Lakeland"
"1","T2709314","SLD","229 HEATHERPOINT DR","LAKELAND","33809","WEDGEWOOD LAKE ESTATES","2,727","$390,000","5","3","1","1984","Private","Single Family Home","$5,925","516","257","257","New Conventional","06/05/2015","$146.64","$143.01","0.98","RE/MAX REALTY UNLIMITED","Diane Bellerose","261543546","NON MFR REALTOR","55055","123456789","T","Tampa"
"1","P4707898","SLD","2544 HEBB RD","AUBURNDALE","33823","ACREAGE & UNREC","890","$80,000","2","1","0","1962","None","Single Family Home","$546","165","165","116","New FHA","04/26/2016","$95.39","$89.89","0.94","FRIENDLY REALTY, INC.","Charmagne Chappell","255000168","Christina Harrell","265502292","265577819","P","East Polk"
"1","G4817722","SLD","1211 HEIDI LN S","LAKELAND","33813","SHERWOOD","2,388","$195,000","3","2","0","1972","Private","Single Family Home","$2,316","61","61","61","New FHA","01/15/2016","$77.43","$81.66","1.05","LIST NOW REALTY, LLC","Matt Buttner","260503097","Mara Manning","265522512","265578188","G","Lake and Sumter"
"1","P4705706","SLD","2567 HELMS RD","WINTER HAVEN","33884","SOUTH ROY SHORES","1,196","$100,000","3","1","1","1959","Private","Single Family Home","$1,513","18","18","18","New Conventional","08/07/2015","$91.97","$83.61","0.91","CROSBY & ASSOCIATES, INC.","Ben Crosby","261066616","Chad Lindsey","255000256","265505575","P","East Polk"
"1","O5351559","SLD","2032 HEMINGWAY AVE","HAINES CITY","33844","SOUTHERN DUNES CARIBBEAN COVE","2,306","$230,000","4","2","1","1997","Private","Single Family Home","$4,133","307","307","307","New Conventional","02/04/2016","$101.91","$99.74","0.98","GLOBAL REAL ESTATE SERVICES","Peter Brooks","272501844","Donna Ross","272550027","260035798","O","Orlando Regional"
"1","T2806780","SLD","633 HEMLOCK LN","LAKELAND","33810","PINESTHE","1,485","$61,954","3","2","0","1980","None","Single Family Home","$482","40","40","43","All Cash","04/29/2016","$33.51","$41.72","1.25","CARRINGTON REAL ESTATE SERVICE","Kevin Watson","261547316","Franklin Mateo","261010513","261093135","T","Central Pasco"
"1","L4709496","SLD","634 HEMLOCK LN","LAKELAND","33810","PINES","1,214","$82,000","3","2","0","1980","None","Single Family Home","$1,054","5","5","5","All Cash","11/17/2015","$78.17","$67.55","0.86","BHHS Florida Properties Grp","Randall Benton, PA","265500376","Spencer Lindahl","261011687","837008342","L","Lakeland"
"1","L4709478","SLD","709 HEMLOCK LN","LAKELAND","33810","PINESTHE","1,120","$59,000","2","2","0","1981","None","Single Family Home","$443","9","9","9","All Cash","12/15/2015","$49.02","$52.68","1.07","RE/MAX PARAMOUNT PROPERTIES","Brenda Gillaspy","265501698","Robert Miller, Jr","330701","265501746","L","Lakeland"
"1","L4709132","SLD","2707 HEMPSTEAD DR","LAKELAND","33801","SUNRISE PARK","792","$30,000","2","1","0","1958","None","Single Family Home","$757","132","53","53","All Cash","12/19/2015","$50.51","$37.88","0.75","VIEWPOINT VALUE REALTY","Lynn Cotter","641594234","Lynn Cotter","265502276","641594234","L","Lakeland"
"1","B4700348","SLD","3142 HENDERSON CIR W","LAKELAND","33803","SOUTH SIDE PARK","1,431","$74,000","4","2","0","1953","None","Single Family Home","$1,121","161","161","211","All Cash","01/22/2016","$62.82","$51.71","0.82","OPEN HOUSE REALTY & INVESTMENT","Todd Brown","261063763","Todd Brown","265500273","261063763","B","Lakeland"
"1","L4711911","SLD","3142 HENDERSON CIR W","LAKELAND","33803","SOUTH SIDE PARK","1,457","$137,500","3","2","0","1953","None","Single Family Home","$1,260","2","2","2","All Cash","03/10/2016","$96.05","$94.37","0.98","PORCHLIGHT HOMES LLC","Gregory Wilhelm","265500197","Nelle Fry","305901","265578152","L","Lakeland"
"1","T2796953","SLD","3145 HENDERSON CIR W","LAKELAND","33803","SOUTH SIDE PARK","1,000","$100,500","3","1","0","1954","None","Single Family Home","$1,037","5","5","5","New FHA","03/11/2016","$94.90","$100.50","1.06","KELLER WILLIAMS TAMPA PROP.","Amber Rutherford","261548404","Daniel Campbell","265500286","276596203","T","Tampa"
"1","K4700487","SLD","322 S HENDRY AVE","FORT MEADE","33841","ROCKNERS C W ADD","1,070","$86,000","3","2","0","1999","None","Single Family Home","$506","105","105","118","New FHA","11/09/2015","$93.36","$80.37","0.86","WESTLAKE REAL ESTATE CO., INC.","Regina Motis","261065636","Bill Lawson","635806","261550396","K","Lake Wales"
"1","O5362032","SLD","104 HENUE CT","DAVENPORT","33896","LOMA DEL SOL PH 02 D","1,744","$195,000","3","2","0","1996","Private","Single Family Home","$1,416","4","4","4","Assume Conventional","06/12/2015","$113.42","$111.81","0.99","BHHS RESULTS REALTY","Suzanne Swyers","261071536","Claudette Busuttil","272506613","261072539","O","Orlando Regional"
"1","S4828429","SLD","134 HENUE CT","DAVENPORT","33896","LOMA DEL SOL PH 02 D","1,716","$234,800","3","2","0","1997","Private","Single Family Home","$1,550","53","8","8","New Conventional","04/28/2016","$139.16","$136.83","0.98","KELLER WILLIAMS AT THE LAKES","Michael Crawford","272505505","Kris Santullo","55912","261082256","S","Osceola"
"1","G4811442","SLD","6132 HEREFORD DR","LAKELAND","33810","PALMORE ESTATES","1,528","$144,500","3","2","0","1978","None","Single Family Home","$1,082","34","34","34","New Conventional","06/25/2015","$98.10","$94.57","0.96","LIST NOW REALTY, LLC","Matt Buttner","260503097","Amy Fuqua","265500286","265501398","G","Lake and Sumter"
"1","L4705782","SLD","709 HERITAGE DR NE","WINTER HAVEN","33881","HAMILTON POINTE","2,440","$295,000","4","3","0","1997","Private","Single Family Home","$3,210","168","17","17","New Conventional","06/05/2015","$122.91","$120.90","0.98","SUN REALTY","Jordan Strader","265505699","Michael Norris","255000574","255000148","L","Tampa"
"1","P4704872","SLD","721 HERITAGE DR NE","WINTER HAVEN","33881","HAMILTON POINTE","2,523","$245,000","4","3","0","1993","Private","Single Family Home","$3,906","97","97","97","All Cash","08/13/2015","$106.62","$97.11","0.91","REALTY ON THE RIDGE LLC","Julie Jordan","255001057","Cheryl Bossarte","255000435","255000917","P","East Polk"
"1","B4700498","SLD","1060 E HERMOSA AVE","BARTOW","33830","LA SERENA","1,540","$105,000","3","1","0","1950","None","Single Family Home","$707","3","3","3","New Conventional","02/12/2016","$71.43","$68.18","0.95","KING REAL ESTATE SERVICES","Judith Barnett","250500002","Jordan Prais","265500286","265522762","B","Bartow"
"1","P4703644","SLD","224 HERNANDO RD","WINTER HAVEN","33884","ELOISE WOODS LAKE MARIAM UNIT","1,914","$138,500","3","2","0","1975","Private","Single Family Home","$1,394","164","164","68","New Conventional","07/20/2015","$78.32","$72.36","0.92","La Mond Realty Inc.","Robbie La Mond","255000670","Russ Rhoads","265500286","265500372","P","East Polk"
"1","S4824058","SLD","1003 HERON CT","POINCIANA","34759","POINCIANA NBRHD 05 NORTH VILLAGE 03","1,047","$99,900","3","2","0","1994","None","Single Family Home","$1,287","79","12","12","New FHA","01/28/2016","$95.42","$95.42","1.00","COLDWELL BANKER ACKLEY REALTY","Dorothy Buse","272500115","Gale Springer","260503109","277000857","S","Osceola"
"1","P4707195","SLD","824 E HERON PL","WINTER HAVEN","33884","GARDEN GROVE SOUTH SECOND ADD","1,105","$90,000","3","2","0","1985","None","Single Family Home","$1,187","47","20","20","All Cash","11/16/2015","$90.41","$81.45","0.90","COLDWELL BANKER RESIDENTIAL RE","J. Michael Nolen, JR","255000095","Joanne Summeralls","10041","255000274","P","East Polk"
"1","O5337578","SLD","114 HERRING WAY","KISSIMMEE","34759","POINCIANA NBRHD 04 VILLAGE 07","1,072","$84,000","3","2","0","1994","None","Single Family Home","$522","72","72","217","All Cash","01/19/2016","$78.36","$78.36","1.00","HANCOCK DAVIS GROUP LLC","Daniel Hancock","272503724","Donald Williams, III","261011415","261212594","O","Orlando Regional"
"1","L4705570","SLD","1230 HERSCHELL ST","LAKELAND","33815","SUNSET TERRACE","1,150","$17,640","3","1","0","1945","None","Single Family Home","$916","215","215","260","All Cash","01/27/2016","$21.91","$15.34","0.70","RE/MAX PARAMOUNT PROPERTIES","Michael Doss","265500315","Christian Camilo","261011082","261214037","L","Lakeland"
"1","L4704755","SLD","128 E HIBISCUS DR","LAKELAND","33803","HORNEYS J T ADD 01","1,585","$87,000","2","1","0","1927","None","Single Family Home","$1,629","246","246","246","Arm","11/30/2015","$69.34","$54.89","0.79","ADVANTAGE REALTY FLORIDA","Joe Baker, Jr","265505574","Ryan Lopez","265500286","265577868","L","Lakeland"
"1","L4704916","SLD","1290 E HIBISCUS DR","BARTOW","33830","MEADOVISTA SUB","3,035","$200,000","4","3","1","1958","None","Single Family Home","$2,330","44","44","44","New Conventional","05/27/2015","$70.84","$65.90","0.93","RE/MAX PARAMOUNT PROPERTIES","Tony Fridovich","265500121","Bob Castaldi","265502292","265505637","L","Lakeland"
"1","B4700072","SLD","1615 S HIBISCUS DR","BARTOW","33830","MEADOVISTA SUB","2,942","$140,000","4","2","0","1935","None","Single Family Home","$2,028","291","291","308","New FHA","05/22/2015","$49.93","$47.59","0.95","NELSON & ASSOCIATES R E INC","Nell Nelson","250500022","Nell Nelson","80003","250500022","B","Bartow"
"1","L4701502","SLD","121 HIBRITEN WAY","LAKELAND","33803","VILLA HOLLINGSWORTH SUB","2,034","$175,000","4","2","0","1976","None","Single Family Home","$2,394","241","241","251","All Cash","06/22/2015","$98.08","$86.04","0.88","COLDWELL BANKER RESIDENTIAL RE","Betsy Martin","265500103","Betsy Martin","305901","265500103","L","Lakeland"
"1","L4705552","SLD","409 HIBRITEN WAY","LAKELAND","33803","VILLA HOLLINGSWORTH SUB","2,575","$325,000","3","2","1","1968","None","Single Family Home","$3,844","48","48","48","New Conventional","06/30/2015","$130.45","$126.21","0.97","KELLER WILLIAMS REALTY","Joe Christian","265500234","Jessica Young","305901","265578134","L","Lakeland"
"1","L4703151","SLD","1330 HICKORY LN S","FORT MEADE","33841","COUNTRY CLUB ESTATES","1,386","$83,000","3","1","0","1956","None","Single Family Home","$481","216","216","138","USDA","06/24/2015","$59.16","$59.88","1.01","WEBPRO REALTY, LLC","Carla Meeks","265501721","Christie McSwain","265522758","261544909","L","Lakeland"
"1","L4709813","SLD","3417 HICKORY ST NW","WINTER HAVEN","33881","BILTMORE SHORES UNIT 02","1,013","$69,000","3","1","0","1955","None","Single Family Home","$546","34","34","69","New Conventional","02/12/2016","$69.00","$68.11","0.99","KELLER WILLIAMS REALTY","Christina Moore","265505713","Matt Mesimer","265500286","265578235","L","Lakeland"
"1","O5424523","SLD","3418 HICKORY ST NW","WINTER HAVEN","33881","BILTMORE SHORES","1,058","$57,900","3","2","0","1955","None","Single Family Home","$490","29","29","14","All Cash","04/01/2016","$61.34","$54.73","0.89","KUZZA LLC","Steve Perez","261212050","Lamanda Jones","255000628","255000753","O","Orlando Regional"
"1","T2779691","SLD","931 HICKS RD","LAKELAND","33813","ACREAGE & UNREC","1,348","$139,900","3","2","0","1975","None","Single Family Home","$1,475","52","52","138","New Conventional","03/18/2016","$103.78","$103.78","1.00","EZ CHOICE ASSOCIATES, INC","Shawna Kugler","260011018","Beth Phillips","305901","637581441","T","Tampa"
"1","L4708712","SLD","1040 HIDDEN CT","LAKELAND","33809","HIDDEN LAKE ESTATES","1,654","$164,900","4","2","0","1992","Private","Single Family Home","$1,718","7","7","7","New VA","11/10/2015","$99.70","$99.70","1.00","LAKELAND HOMES AND REALTY, LLC","Melissa Ash","265578164","Donald Cheek","260030684","255000007","L","Lakeland"
"1","L4704375","SLD","4939 HIDDEN HILLS DR","LAKELAND","33812","HIDDEN HILLS SUB","1,998","$185,000","4","3","0","1973","Private","Single Family Home","$2,183","164","164","164","Assume FHA/VA","09/16/2015","$92.54","$92.59","1.00","PORCHLIGHT HOMES LLC","Marc Rachlin","261544636","Paula Pennell","265522512","265501509","L","Lakeland"
"1","G4822065","SLD","1925 HIGH GLEN CT S","LAKELAND","33813","HIGH GLEN SUB","1,506","$96,500","4","2","0","1982","None","Single Family Home","$876","12","12","12","All Cash","03/15/2016","$63.75","$64.08","1.01","FLORIDA REAL ESTATE CENTER LLC","DJ Wilson, Jr.","260503992","Angie Workman","305901","265522766","G","Orlando Regional"
"1","L4711197","SLD","2010 HIGH GLEN CT N","LAKELAND","33813","HIGH GLEN","1,831","$185,000","3","2","0","1985","None","Single Family Home","$1,143","13","13","13","New VA","03/24/2016","$106.50","$101.04","0.95","COLDWELL BANKER RESIDENTIAL RE","Craig Morby","265501549","Craig Morby","305901","265501549","L","Lakeland"
"1","L4707912","SLD","5915 HIGH GLEN DR","LAKELAND","33813","HIGH GLEN ADD","1,444","$100,800","3","2","0","1983","None","Single Family Home","$937","20","20","20","All Cash","08/31/2015","$66.48","$69.81","1.05","KELLER WILLIAMS REALTY","Cheryl Jarvis","265501183","Mohammed Hossain","272503880","272502082","L","Lakeland"
"1","P4705039","SLD","1610 HIGH POINT CT SW","WINTER HAVEN","33880","HIGH POINT","1,292","$62,500","3","2","0","1976","None","Single Family Home","$341","26","26","26","All Cash","06/25/2015","$46.44","$48.37","1.04","RE/MAX ASSOCIATE REALTY","Chrissi Jasso","255000638","Angie Garcia","255000603","255000871","P","East Polk"
"1","P4709191","SLD","1612 HIGH POINT CT SW","WINTER HAVEN","33880","HIGH POINT","1,170","$68,500","3","2","0","1977","None","Single Family Home","$1,214","43","43","43","New Conventional","04/29/2016","$58.55","$58.55","1.00","ALLSTATE REALTY SERVICES","Dwight Head","261084470","Rosalia Abreu","56408","255001871","P","East Polk"
"1","L4707093","SLD","1722 HIGH POINT DR","LAKELAND","33813","HALLAM & CO SUB","1,835","$159,000","3","2","0","1974","Private","Single Family Home","$2,793","39","39","48","All Cash","08/07/2015","$89.86","$86.65","0.96","COLDWELL BANKER RESIDENTIAL RE","Teresa Knowles","265500110","Donna Bryant","265500287","265500353","L","Lakeland"
"1","L4704399","SLD","2642 HIGH RIDGE DR","LAKELAND","33812","HIGHLANDS RIDGE PH II","2,193","$230,000","4","2","0","2000","Private","Single Family Home","$2,840","57","57","106","New Conventional","06/18/2015","$109.39","$104.88","0.96","RE/MAX EXPERTS","Cassie Miller","265501011","Mary Ann Touchton","265500286","265500257","L","Lakeland"
"1","L4709413","SLD","2733 HIGH RIDGE DR","LAKELAND","33812","HIGHLANDS RIDGE","2,107","$225,500","4","3","0","1999","Private","Single Family Home","$2,150","12","12","12","New Conventional","11/30/2015","$114.38","$107.02","0.94","KELLER WILLIAMS REALTY","Jenni Thompson","261069898","Desi Rivera","305901","265505703","L","Lakeland"
"1","L4709645","SLD","2802 HIGH VIEW BND","LAKELAND","33812","HIGH VIEW","2,900","$240,000","4","2","0","1997","Private","Single Family Home","$3,415","63","63","20","New Conventional","12/24/2015","$82.76","$82.76","1.00","RE/MAX EXPERTS","Linda Zedonek","265500367","Andrea Dockery","265522421","265522724","L","Lakeland"
