"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","S4811871","SLD","709 REMINGTON OAK DR","LAKE MARY","32746","CROSSINGS REMINGTON OAKS AT THE","1,836","$190,000","4","3","0","1988","None","Single Family Home","$1,679","69","69","69","All Cash","07/03/2015","$108.93","$103.49","0.95","ONLY WAY REALTY GOLDEN STAR GROUP","Fabiola DiGiorgio","272503186","Sarah Schlobohm","265577992","265522666","S","Osceola"
"1","O5421823","SLD","713 REMINGTON OAK DR","LAKE MARY","32746","CROSSINGS REMINGTON OAKS AT THE","1,958","$267,000","4","2","1","1988","Private","Single Family Home","$2,957","8","8","8","New FHA","03/28/2016","$142.95","$136.36","0.95","AMERITEAM REALTY, INC.","Fady Ishak","261206948","Fady Ishak","50278","261206948","O","Orlando Regional"
"1","O5332516","SLD","2300 RETREAT RD","GENEVA","32732","MULLET LAKE RETREAT UNIT 02","3,014","$168,500","4","3","0","1984","None","Single Family Home","$3,855","220","220","220","All Cash","07/22/2015","$58.06","$55.91","0.96","CHARLES RUTENBERG REALTY","Laura Hilton, PA","261072227","Jared Grant","261011930","261212276","O","Orlando Regional"
"1","O5419550","SLD","1000 REYNOLDS CT","OVIEDO","32765","ALAFAYA WOODS PH 14","1,658","$190,489","3","2","0","1989","None","Single Family Home","$1,573","15","15","30","New Conventional","04/19/2016","$97.82","$114.89","1.17","OWNERS.COM","Steve Sibiga","261201966","Pam Donovan","55237","278035630","O","Orlando Regional"
"1","O5406409","SLD","1016 REYNOLDS CT","OVIEDO","32765","ALAFAYA WOODS PH 14","1,584","$190,000","4","2","0","1989","None","Single Family Home","$1,473","15","15","15","New Conventional","01/29/2016","$112.37","$119.95","1.07","COLONIALTOWN REALTY","Valerie Kennedy","261009555","Chuck Valence","261011892","261083447","O","Orlando Regional"
"1","O5373006","SLD","2370 RICE CREEK CT","OVIEDO","32765","TWIN RIVERS SEC 4 UNIT 2","1,852","$248,500","4","2","0","1991","Private","Single Family Home","$2,431","48","23","32","New FHA","08/14/2015","$132.29","$134.18","1.01","EXIT REAL ESTATE RESULTS","Pat Taylor","261203801","Becky Osleger","51957D","261050956","O","Orlando Regional"
"1","O5373565","SLD","765 RICH DR","OVIEDO","32765","RICHFIELD","1,267","$142,000","3","1","0","1978","None","Single Family Home","$1,244","87","87","87","New FHA","10/15/2015","$114.44","$112.08","0.98","METRO REALTY GROUP LLC","Sheila Beasley","261208273","Kelly Shilson","261010850","261068435","O","Orlando Regional"
"1","O5367441","SLD","798 RICH DR","OVIEDO","32765","RICHFIELD","1,297","$120,500","4","2","0","1973","Private","Single Family Home","$794","14","14","17","All Cash","06/19/2015","$92.52","$92.91","1.00","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr.","261061021","Daniel Bourque","54007","261212121","O","Orlando Regional"
"1","O5414470","SLD","927 RICH DR","OVIEDO","32765","RICHFIELD","1,267","$110,000","3","1","0","1978","None","Single Family Home","$1,496","2","2","2","New Conventional","02/29/2016","$86.82","$86.82","1.00","CHARLES RUTENBERG REALTY","Diane Molaka","261096441","Nicholas Gustafson","59174F","261213287","O","Orlando Regional"
"1","O5412528","SLD","947 RICH DR","OVIEDO","32765","RICHFIELD","1,292","$167,000","3","2","0","1977","None","Single Family Home","$1,262","5","5","5","New Conventional","03/08/2016","$125.77","$129.26","1.03","KELLER WILLIAMS CLASSIC REALTY","Steve Montgomery","261211255","Cheryl Core","261012685","261094867","O","Orlando Regional"
"1","V4709997","SLD","203 RIDGE DR","SANFORD","32773","LOCH ARBOR COUNTRY CLUB ENTRANCE SEC","1,436","$157,500","3","3","0","1957","Private","Single Family Home","$1,041","24","24","24","New Conventional","03/25/2016","$109.68","$109.68","1.00","PORZIG REALTY","Mary Jarrell","286001604","Andres Garban","261012176","261211162","V","Orlando Regional"
"1","O5396209","SLD","203 RIDGE RD","LAKE MARY","32746","CRYSTAL POINT AMD","2,096","$238,000","4","2","0","1950","None","Single Family Home","$3,391","34","34","98","New FHA","02/17/2016","$122.85","$113.55","0.92","100% REAL ESTATE, INC","Robert Sinclair","261004947","Juan Bermudez","51180","261213833","O","Orlando Regional"
"1","S4814799","SLD","407 RIDGE RD","CASSELBERRY","32730","LAKE RIDGE PARK","1,356","$116,000","3","2","0","1989","None","Single Family Home","$1,811","56","56","56","New Conventional","08/11/2015","$85.62","$85.55","1.00","BHHS RESULTS REALTY","Jeffrey Perry","272500203","ReBecca Stockwell","261010553","261207213","S","Osceola"
"1","O5405915","SLD","424 RIDGE DR","SANFORD","32773","FAIRLANE ESTATES","2,828","$175,500","5","2","0","1957","None","Single Family Home","$1,014","57","57","57","New Conventional","03/07/2016","$67.15","$62.06","0.92","FLORIDA DREAM REAL ESTATE INC","Latara Clements","286002568","Lacey Laird","59638","261205982","O","Orlando Regional"
"1","O5349705","SLD","445 RIDGE FOREST CT","SANFORD","32771","LAKE FOREST SEC 4C","3,053","$290,000","4","3","0","1997","Community, Private","Single Family Home","$4,803","157","157","184","All Cash","10/29/2015","$99.87","$94.99","0.95","METRO BROKERS REALTY","Cindy Elkhander","261087247","Ana Patricia Camacho","52772","261205200","O","Orlando Regional"
"1","O5372312","SLD","1353 S RIDGE LAKE CIR","LONGWOOD","32750","NORTHRIDGE","2,052","$249,900","4","2","0","1985","Private","Single Family Home","$2,531","5","5","5","New FHA","07/21/2015","$121.78","$121.78","1.00","RE/MAX TOWN & COUNTRY REALTY","Kim Coburn","261010645","Kim Coburn","54321","261010645","O","Orlando Regional"
"1","O5365853","SLD","541 RIDGELINE RUN","LONGWOOD","32750","TIBERON HILLS PH 1A","1,637","$175,500","3","2","0","1983","Private","Single Family Home","$2,670","2","2","2","All Cash","05/29/2015","$113.01","$107.21","0.95","COLDWELL BANKER RESIDENTIAL RE","Sandy Palkovic","261082914","Erin Tompkins","51957E","261065737","O","Orlando Regional"
"1","O5343521","SLD","561 RIDGELINE RUN","LONGWOOD","32750","TIBERON HILLS PH 1B","1,219","$147,500","3","2","0","1984","None","Single Family Home","$1,267","65","65","65","New FHA","05/21/2015","$122.97","$121.00","0.98","COLDWELL BANKER RESIDENTIAL RE","Gregg Hade","261207111","Missy King","51957H","261012770","O","Orlando Regional"
"1","O5368637","SLD","566 RIDGELINE RUN","LONGWOOD","32750","TIBERON HILLS PH 1B REP","1,736","$181,000","4","2","1","1984","None","Single Family Home","$2,858","4","4","4","All Cash","06/04/2015","$103.69","$104.26","1.01","WATSON REALTY CORP","Lee Cameron","261016204","Lindsey Harris","50554","261211987","O","Orlando Regional"
"1","O5391030","SLD","1027 RIDGEMOUNT PL","LAKE MARY / HEATHROW","32746","HEATHROW","2,746","$398,000","5","3","0","1999","Private","Single Family Home","$5,172","177","177","177","New Conventional","03/31/2016","$145.30","$144.94","1.00","COLDWELL BANKER RESIDENTIAL RE","Ed Fasula","261061419","Edward Lachcik, Jr","261012780","261094568","O","Orlando Regional"
"1","O5360870","SLD","978 RIDGEMOUNT PL","LAKE MARY","32746","HEATHROW/KEENWICKE","1,783","$275,000","3","2","0","1999","None","Single Family Home","$2,854","25","25","25","New Conventional","06/24/2015","$159.79","$154.23","0.97","ORLANDO LUXURY HOMES INC","Sue Silberbusch","261088462","Sue Silberbusch","261012265","261088462","O","Orlando Regional"
"1","O5332263","SLD","108 RIDGEWOOD DR","LONGWOOD","32779","SWEETWATER OAKS SEC 10","2,363","$305,000","4","2","0","1978","Private","Single Family Home","$2,992","210","210","129","New VA","06/19/2015","$133.31","$129.07","0.97","COLDWELL BANKER RESIDENTIAL RE","Mindy You","261205131","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5376770","SLD","111 RIDGEWOOD DR","LONGWOOD","32779","SWEETWATER OAKS SEC 10","2,186","$307,000","4","2","1","1978","Private","Single Family Home","$3,144","4","4","4","New Conventional","06/29/2015","$140.44","$140.44","1.00","Keller Williams Heritage Realt","Jennifer King","261086750","Jennifer King","261011090","261086750","O","Orlando Regional"
"1","O5416997","SLD","124 RIDGEWOOD DR","LONGWOOD","32779","SWEETWATER OAKS","2,000","$289,900","4","2","1","1978","Private","Single Family Home","$2,523","44","44","44","New FHA","04/26/2016","$149.50","$144.95","0.97","FLORIDA HOME TEAM REALTY","Cheri Blackmon","260562418","Bianca Khoury","261011438","261210607","O","Orlando Regional"
"1","O5349000","SLD","228 RIDGEWOOD ST","ALTAMONTE SPRINGS","32701","WEST ALTAMONTE HEIGHTS SEC 3","2,356","$144,000","4","3","0","1972","Private","Single Family Home","$1,430","60","60","149","All Cash","08/03/2015","$59.38","$61.12","1.03","CENTURY 21 ROO REALTY","Ed Hru","261002182","John Rojas","59720","261092374","O","Orlando Regional"
"1","O5357812","SLD","247 RIDGEWOOD ST","ALTAMONTE SPRINGS","32701","WEST ALTAMONTE HEIGHTS SEC 3","1,352","$160,000","3","2","0","1980","None","Single Family Home","$1,224","10","10","10","New Conventional","05/29/2015","$110.95","$118.34","1.07","KELLER WILLIAMS AT THE PARKS","Steve Cohen","261065311","Kenneth Lindsay","261012043","261083246","O","Orlando Regional"
"1","O5422833","SLD","328 RIDGEWOOD ST","ALTAMONTE SPRINGS","32701","WEST ALTAMONTE HEIGHTS SEC 2","1,393","$165,000","3","2","0","1979","None","Single Family Home","$1,982","0","0","0","New FHA","03/04/2016","$118.45","$118.45","1.00","FLORIDA REALTY INVESTMENTS","Frederick Burnett","261211746","Frederick Burnett","50344","261211746","O","Orlando Regional"
"1","S4821705","SLD","436 RIDGEWOOD ST","ALTAMONTE SPRINGS","32701","SANLANDO","1,650","$225,900","3","2","0","1970","Private","Single Family Home","$2,149","39","39","3","New Conventional","11/20/2015","$139.33","$136.91","0.98","Robert Michael & Company Inc.","Robert Medrano Diaz, Sr","035810892","Gitta Urbainczyk","261011090","261050992","S","Osceola"
"1","O5413548","SLD","515 RIDGEWOOD ST","ALTAMONTE SPRINGS","32701","SANLANDO","1,869","$164,900","2","2","0","1984","None","Single Family Home","$2,655","52","52","67","New Conventional","04/15/2016","$88.23","$88.23","1.00","COLDWELL BANKER RESIDENTIAL RE","Gregg Hade","261207111","Lisa Steiner","51957H","261208286","O","Orlando Regional"
"1","O5407014","SLD","519 RIDGEWOOD ST","ALTAMONTE SPRINGS","32701","SANLANDO","1,666","$220,000","3","2","0","1970","Private","Single Family Home","$945","27","27","27","New FHA","02/12/2016","$132.05","$132.05","1.00","WATSON REALTY CORP","Anne-Marie Ferraro","261071829","Timothy Morgan","261011739","261211530","O","Orlando Regional"
"1","O5394932","SLD","531 RIDGEWOOD ST","ALTAMONTE SPRINGS","32701","SANLANDO","1,804","$195,000","3","2","0","1971","None","Single Family Home","$1,170","3","3","3","New Conventional","11/13/2015","$110.86","$108.09","0.98","EXIT REAL ESTATE RESULTS","Oscar Bowen","261203249","Christopher One","261011090","278041392","O","Orlando Regional"
"1","O5350272","SLD","535 RIDGEWOOD ST","ALTAMONTE SPRINGS","32701","SANLANDO","1,678","$174,000","3","2","0","1965","None","Single Family Home","$1,363","10","10","10","New FHA","11/13/2015","$103.69","$103.69","1.00","THE DEVINNEY REAL ESTATE GRP","Joshua Devinney","261085138","Michelle Rice","51584B","261020242","O","Orlando Regional"
"1","O5368371","SLD","648 RIDGEWOOD ST","ALTAMONTE SPRINGS","32701","SANLANDO","2,006","$170,000","4","2","1","1986","None","Single Family Home","$1,521","56","56","78","New Conventional","09/10/2015","$84.75","$84.75","1.00","EXIT REAL ESTATE RESULTS","Janice Petteway","261053326","Jonathan Fitzgerald","50096","261096860","O","Orlando Regional"
"1","O5434862","SLD","727 RIDGEWOOD WAY","WINTER SPRINGS","32708","WILDWOOD","1,166","$97,000","2","2","0","1984","Community","Single Family Home","$1,001","0","0","0","New FHA","05/06/2016","$94.34","$83.19","0.88","REAL LIVING GOOD NEIGHBOR RLTY","Troy Hensley","261067865","Troy Hensley","260503321","261067865","O","Lake and Sumter"
"1","O5410512","SLD","832 RILL DR","ALTAMONTE SPRINGS","32714","RIVER RUN SEC 3","1,644","$210,000","4","2","0","1979","Private","Single Family Home","$2,249","3","3","3","New Conventional","02/05/2016","$133.21","$127.74","0.96","BHHS RESULTS REALTY","Sandra Moshir","261081840","Marty Hunt","261010548","261010869","O","Orlando Regional"
"1","O5372954","SLD","376 RINGWOOD CIR","WINTER SPRINGS","32708","DEER RUN UNIT 21B","1,942","$270,500","4","2","0","1983","Private","Single Family Home","$2,037","4","4","5","New Conventional","07/17/2015","$133.88","$139.29","1.04","RE/MAX TOWN & COUNTRY REALTY","Mike McGraw","261061444","Shahrin Alam","51122C","261208128","O","Orlando Regional"
"1","O5405059","SLD","392 RINGWOOD CIR","WINTER SPRINGS","32708","DEER RUN UNIT 21B","2,021","$265,000","4","2","0","1985","Private","Single Family Home","$2,104","6","6","6","New Conventional","01/13/2016","$131.12","$131.12","1.00","COLDWELL BANKER RESIDENTIAL RE","Anne Alsup","261016424","Jackie Miller","55237","261060577","O","Orlando Regional"
"1","O5379827","SLD","808 RIO ALA MANO DR","ALTAMONTE SPRINGS","32714","SAN SEBASTIAN HEIGHTS UNIT 4","1,414","$150,000","3","2","0","1976","None","Single Family Home","$952","11","11","11","All Cash","08/25/2015","$106.01","$106.08","1.00","EXIT REALTY PREFERRED","Ann Ganesh","261085794","Jerry Hatley","51122E","261202537","O","Orlando Regional"
"1","O5399047","SLD","1240 RISING SUN BLVD","WINTER SPRINGS","32708","SUNRISE VILLAGE UNIT 5","1,545","$175,000","4","2","0","1985","None","Single Family Home","$1,191","9","9","9","All Cash","11/23/2015","$119.74","$113.27","0.95","WATSON REALTY CORP","Joel McManamey, LLC","261204406","Michael Kara","261011493","261065587","O","Orlando Regional"
"1","O5363302","SLD","1252 RISING SUN BLVD","WINTER SPRINGS","32708","SUNRISE VILLAGE UNIT 5","1,098","$149,900","3","2","0","1985","None","Single Family Home","$895","4","4","4","New Conventional","05/29/2015","$136.52","$136.52","1.00","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr.","261061021","Lisa D'Aloise","55979","261062776","O","Orlando Regional"
"1","O5362473","SLD","318 RIUNITE CIR","WINTER SPRINGS","32708","MOUNT GREENWOOD UNIT 5 OF","1,269","$143,000","3","2","0","1994","None","Single Family Home","$1,012","6","6","10","Assume FHA/VA","06/17/2015","$114.26","$112.69","0.99","EXIT REALTY CENTRAL","Gil Ramos","261201039","Rosye Chowanski","51957D","261068087","O","Orlando Regional"
"1","V4705240","SLD","337 RIUNITE CIR","WINTER SPRINGS","32708","MOUNT GREENWOOD UNIT 5 OF","1,500","$164,000","3","2","0","1993","None","Single Family Home","$2,348","7","7","7","All Cash","05/15/2015","$110.00","$109.33","0.99","TOTAL REALTY CORP","Brandie Scheu","286003959","William Wiard","260031301","260016125","V","West Volusia"
"1","O5405438","SLD","204 RIVER BEND CT","LONGWOOD","32779","RIVER BEND SEC THE SPGS","6,648","$496,000","6","4","1","1978","Private","Single Family Home","$8,478","46","46","46","New Conventional","01/15/2016","$77.44","$74.61","0.96","RE/MAX ASSURED","Jason Zinno","261065746","Kristi Harris","261011983","273506588","O","Orlando Regional"
"1","O5390135","SLD","1609 RIVER BIRCH AVE","OVIEDO","32765","LITTLE CREEK PH 4A","2,299","$285,900","4","2","0","1999","None","Single Family Home","$3,096","11","11","11","New Conventional","09/30/2015","$124.36","$124.36","1.00","SPENCER REALTY PROFESSIONALS","Sean Spencer","261082936","Doug Corbin","261011214","261062308","O","Orlando Regional"
"1","O5356368","SLD","1647 RIVER BIRCH AVE","OVIEDO","32765","LITTLE CREEK PH 2B","1,981","$275,000","4","2","0","1997","Private","Single Family Home","$2,719","40","40","40","New VA","06/29/2015","$144.88","$138.82","0.96","KELLER WILLIAMS ADVANTAGE RLTY","Wesley Ridgwell","261068050","Debbie Irons","261011075","261084429","O","Orlando Regional"
"1","O5385643","SLD","8401 RIVER BRANCH PL","SANFORD","32771","RIVER CREST PH 2","2,467","$389,000","4","3","0","1989","Private","Single Family Home","$3,939","5","5","5","New Conventional","09/14/2015","$157.68","$157.68","1.00","HOMES IN FLORIDA REAL ESTATE","A. Nickie Rucker","261091382","Mia Halkis","51122H","261203963","O","Orlando Regional"
"1","O5365474","SLD","8407 RIVER BRANCH PL","SANFORD","32771","RIVER CREST PH 2","3,256","$479,900","4","3","2","1998","Private","Single Family Home","$5,208","3","3","3","New Conventional","06/23/2015","$147.39","$147.39","1.00","CHARLES RUTENBERG REALTY","Kelly Green","261016621","Mel Bernstein","261011214","261067117","O","Orlando Regional"
"1","O5356896","SLD","2851 RIVER FRONT TRL","GENEVA","32732","RIVER FRONT","1,615","$290,000","2","2","0","1979","None","Single Family Home","$3,090","150","150","90","New Conventional","08/28/2015","$189.47","$179.57","0.95","BHHS FLORIDA REALTY","Barbara Coy","261074273","Denise Rogers","55979","261208457","O","Orlando Regional"
"1","O5379504","SLD","443 RIVER ISLE CT","LONGWOOD","32779","SPRINGS LANDING UNIT 2","3,020","$482,500","4","3","1","1982","Private","Single Family Home","$4,481","19","19","19","New Conventional","09/08/2015","$171.85","$159.77","0.93","VINTAGE PROPERTIES GROUP","Andy Stinespring, Jr","261211630","Kim Harrington","56549","261067518","O","Orlando Regional"
"1","O5368334","SLD","2301 RIVER TREE CIR","SANFORD","32771","RIVER CREST PH 1","3,319","$290,000","4","6","0","1989","Private","Single Family Home","$4,698","118","118","118","New FHA","11/27/2015","$109.94","$87.38","0.79","REAL ESTATE PROFESSIONALS SE","David Kellam","261010527","Michael Fronk","261011069","261085823","O","Orlando Regional"
"1","O5352866","SLD","2389 RIVER TREE CIR","SANFORD","32771","RIVER CREST PH 2","3,785","$427,000","4","3","0","1993","None","Single Family Home","$4,703","138","18","18","New VA","05/22/2015","$115.59","$112.81","0.98","LOVELAND PROPERTIES","Cleve Loveland","261015644","Laura Beasley, PA","51957D","261073944","O","Orlando Regional"
"1","O5354189","SLD","2532 RIVER TREE CIR","SANFORD","32771","RIVER CREST PH 1","4,588","$435,000","4","3","1","1989","Private","Single Family Home","$7,353","288","288","288","All Cash","04/01/2016","$98.08","$94.81","0.97","CHARLES RUTENBERG REALTY","Bonnie Albert","261082154","Pawan Gulati","56877","261212843","O","Orlando Regional"
"1","O5362431","SLD","2556 RIVER TREE CIR","SANFORD","32771","RIVER CREST PH 1","3,493","$445,000","4","4","1","1989","Private","Single Family Home","$4,586","20","20","20","New Conventional","06/29/2015","$131.66","$127.40","0.97","Keller Williams Heritage Realt","David Miller","261093242","Crystal Grohowski","59174F","261074376","O","Orlando Regional"
"1","O5401315","SLD","756 RIVERBAY CT","LONGWOOD","32779","SWEETWATER OAKS","2,239","$302,000","4","2","0","1981","None","Single Family Home","$2,566","5","5","5","New VA","12/15/2015","$133.99","$134.88","1.01","RE/MAX ASSURED","Mark Humphreys","261073612","Brenden Rendo","54321","261207045","O","Orlando Regional"
"1","O5405348","SLD","714 RIVERBEND BLVD","LONGWOOD","32779","SWEETWATER OAKS SEC 18","2,120","$215,000","4","2","0","1980","None","Single Family Home","$3,088","83","83","95","All Cash","03/03/2016","$101.37","$101.42","1.00","COLDWELL BANKER RESIDENTIAL RE","Gregg Hade","261207111","Joseph Ardolina","261012382","261062319","O","Orlando Regional"
"1","O5348031","SLD","741 RIVERBEND BLVD","LONGWOOD","32779","SWEETWATER OAKS SEC 18","2,036","$235,000","4","2","0","1981","Private","Single Family Home","$3,383","99","99","129","All Cash","07/21/2015","$112.92","$115.42","1.02","COLDWELL BANKER RESIDENTIAL RE","Gregg Hade","261207111","Robert Salmons, Jr","805520397","805526593","O","Orlando Regional"
"1","O5342728","SLD","745 RIVERBEND BLVD","LONGWOOD","32779","SWEETWATER OAKS","2,140","$270,000","4","2","0","1981","None","Single Family Home","$2,325","151","151","151","All Cash","07/22/2015","$137.80","$126.17","0.92","Keller Williams Heritage Realt","Caroline Moffitt","261010631","Sheila Drexler","51584B","261083398","O","Orlando Regional"
"1","O5376943","SLD","809 RIVERBEND BLVD","LONGWOOD","32779","SWEETWATER OAKS SEC 18","2,163","$270,000","4","2","0","1982","Private","Single Family Home","$2,836","195","195","195","New Conventional","02/19/2016","$138.23","$124.83","0.90","Keller Williams Heritage Realt","Timothy Snell","261210938","Nick Firios","50023","261072300","O","Orlando Regional"
"1","O5377098","SLD","839 RIVERBEND BLVD","LONGWOOD","32779","SWEETWATER OAKS","2,056","$300,000","4","2","0","1981","Private","Single Family Home","$2,558","47","47","47","New Conventional","09/30/2015","$154.62","$145.91","0.94","Keller Williams Heritage Realt","Caroline Moffitt","261010631","Todd Schroth","50935A","261068822","O","Orlando Regional"
"1","O5405996","SLD","1610 RIVEREDGE RD","OVIEDO","32766","RIVERSIDE AT TWIN RIVERS UN 1","1,823","$225,000","3","2","0","1991","None","Single Family Home","$1,406","44","44","44","New Conventional","03/04/2016","$125.62","$123.42","0.98","COLDWELL BANKER RESIDENTIAL RE","Jeanie Johnson","261214198","Dominic Persampiere","261011214","261206612","O","Orlando Regional"
"1","O5355625","SLD","1613 RIVEREDGE RD","OVIEDO","32766","RIVERSIDE AT TWIN RIVERS UN 1","1,016","$145,000","3","2","0","1992","None","Single Family Home","$1,158","6","6","6","All Cash","05/20/2015","$147.15","$142.72","0.97","COMMERCIAL HOMES & LAND INC","Wanda Perkins, PA","261018217","JASON COX","53164","261208780","O","Orlando Regional"
"1","O5404950","SLD","1620 RIVEREDGE RD","OVIEDO","32766","RIVERSIDE AT TWIN RIVERS UN 1","1,087","$153,000","3","2","0","1991","None","Single Family Home","$2,130","8","8","8","All Cash","12/18/2015","$137.90","$140.75","1.02","REALTY EXECUTIVES SEMINOLE","Robert Sabrkhani","261004744","Laura Beasley","51957D","261073944","O","Orlando Regional"
"1","O5387965","SLD","1621 RIVEREDGE RD","OVIEDO","32766","RIVERSIDE AT TWIN RIVERS UN 1","1,656","$233,000","4","3","0","1992","None","Single Family Home","$1,498","6","6","6","New VA","10/01/2015","$144.32","$140.70","0.97","COLDWELL BANKER RESIDENTIAL RE","Lisa Dangel","261208487","Missy Pacheco","55979","261207625","O","Orlando Regional"
"1","O5397890","SLD","1708 RIVEREDGE RD","OVIEDO","32766","RIVERSIDE AT TWIN RIVERS UN 3A","1,494","$206,500","3","2","0","1996","None","Single Family Home","$1,420","1","1","1","All Cash","12/18/2015","$133.80","$138.22","1.03","RE/MAX OPTIMA","Lynne Boykin","261091391","Melinda Jarzynka","51957D","286001976","O","Orlando Regional"
"1","O5365165","SLD","1726 RIVEREDGE RD","OVIEDO","32766","RIVERSIDE AT TWIN RIVERS UN 3A","1,710","$205,000","4","2","0","1995","None","Single Family Home","$2,813","216","216","170","New VA","12/09/2015","$128.07","$119.88","0.94","MCGRATH MANAGEMENT, INC.","Kathy Weaver","261018158","Belinda Gonzales","50096","261094008","O","Orlando Regional"
"1","O5370424","SLD","620 RIVERPARK CIR","LONGWOOD","32779","SPRINGS LANDING","2,802","$435,000","4","3","0","1982","Private","Single Family Home","$3,970","4","4","4","All Cash","07/10/2015","$157.00","$155.25","0.99","COLDWELL BANKER RESIDENTIAL RE","Pam White","261008884","Dan Pettigrew","253001545","261205334","O","Orlando Regional"
"1","O5377032","SLD","448 RIVERVIEW AVE","SANFORD","32771","WOLFERS LAKE VIEW TERRACE","1,260","$111,900","3","2","0","1972","None","Single Family Home","$1,520","0","0","0","All Cash","08/11/2015","$91.19","$88.81","0.97","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5380106","SLD","460 RIVERVIEW AVE","SANFORD","32771","WOLFERS LAKE VIEW TERRACE","1,948","$107,000","4","2","0","1961","None","Single Family Home","$1,176","7","7","7","All Cash","09/08/2015","$57.96","$54.93","0.95","RE/MAX 200 REALTY","Kara Money","261084075","Lindsey Harris","50554","261211987","O","Orlando Regional"
"1","O5357102","SLD","641 RIVERVIEW AVE","SANFORD","32771","FLA LAND & COLONIZATION COMPANYS CELERY PLANTATION","1,130","$129,900","3","2","0","1969","None","Single Family Home","$1,459","42","42","42","New Conventional","06/04/2015","$114.96","$114.96","1.00","OLDE TOWN BROKERS INC","Cindy Gold","261210107","John Crea","55936","261088168","O","Orlando Regional"
"1","O5372716","SLD","1009 W RIVIERA BLVD","OVIEDO","32765","TWIN RIVERS SEC 3B UNIT 1","1,588","$199,000","3","2","1","1991","Community, Private","Single Family Home","$2,761","41","41","41","New Conventional","08/17/2015","$141.62","$125.31","0.88","C21/OVIEDO REALTY","Linda Courtney","261014777","Shelayna West","261011898","261210572","O","Orlando Regional"
"1","O5385433","SLD","1013 E RIVIERA BLVD","OVIEDO","32765","TWIN RIVERS SEC 5","1,989","$235,000","3","2","1","1989","None","Single Family Home","$2,076","44","44","44","New Conventional","10/23/2015","$128.15","$118.15","0.92","MORRIS WILLIAMS REALTY","Lynn Ganster, PA","261083121","Bianca Botelho","55979","261099061","O","Orlando Regional"
"1","G4812088","SLD","1018 W RIVIERA BLVD","OVIEDO","32765","TWIN RIVERS SEC 3B UNIT 1","1,856","$215,000","3","2","0","1992","None","Single Family Home","$2,883","4","4","5","New FHA","06/26/2015","$115.84","$115.84","1.00","ERIC COE","Eric Coe","261070521","G. Joyce Ungerman","52320","261001843","G","Lake and Sumter"
"1","O5410371","SLD","1038 W RIVIERA BLVD","OVIEDO","32765","TWIN RIVERS SEC 3B UNIT 2","1,565","$177,450","3","2","1","1992","None","Single Family Home","$2,865","7","7","7","New FHA","02/02/2016","$111.18","$113.39","1.02","ALLISON JAMES ESTATES & HOMES","Nikki Cooper","261209270","Matt Lawrence","261011860","261209544","O","Osceola"
"1","O5371462","SLD","1049 W RIVIERA BLVD","OVIEDO","32765","TWIN RIVERS SEC 3B UNIT 2","1,655","$214,900","3","2","0","1994","None","Single Family Home","$1,685","5","5","5","New Conventional","07/03/2015","$129.85","$129.85","1.00","C21/OVIEDO REALTY","Linda Courtney","261014777","Linda Courtney","52320","261014777","O","Orlando Regional"
"1","O5375670","SLD","1106 W RIVIERA BLVD","OVIEDO","32765","TWIN RIVERS SEC 4 UNIT 2","2,342","$227,000","3","2","0","1991","None","Single Family Home","$1,929","8","8","8","New Conventional","08/17/2015","$94.79","$96.93","1.02","KELLER WILLIAMS ADVANTAGE III","Bob Schoneman","261211736","Judy Block","261010675","261211017","O","Orlando Regional"
"1","O5341910","SLD","1113 W RIVIERA BLVD","OVIEDO","32765","TWIN RIVERS SEC 4 UNIT 2","1,500","$120,225","4","2","0","1992","None","Single Family Home","$1,161","165","165","3","New Conventional","06/30/2015","$80.67","$80.15","0.99","SELL FAST REALTY, LLC","Kimberlee Frank","478502912","Kimberlee Frank","261010817","478502912","O","Orlando Regional"
"1","O5396729","SLD","2260 E RIVIERA BLVD","OVIEDO","32765","TWIN RIVERS SEC 6","1,908","$255,000","4","2","0","1992","None","Single Family Home","$2,179","12","12","12","New Conventional","12/07/2015","$134.96","$133.65","0.99","COLDWELL BANKER RESIDENTIAL RE","Jane Pedigree","261062087","Rustin Davis","53786A","261209530","O","Orlando Regional"
"1","O5392092","SLD","2267 E RIVIERA BLVD","OVIEDO","32765","TWIN RIVERS SEC 6","2,244","$290,000","4","2","0","1990","Private","Single Family Home","$2,452","38","38","38","New Conventional","12/11/2015","$131.46","$129.23","0.98","KELLER WILLIAMS ADVANTAGE RLTY","Denise Rogers","261208457","Anthony Dinova, Jr","56037","261213726","O","Orlando Regional"
