"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5384114","SLD","1192 VALLEY CREEK RUN","WINTER PARK","32792","LOST CREEK","1,993","$240,000","3","2","0","1995","None","Single Family Home","$2,528","0","0","0","New Conventional","07/31/2015","$120.42","$120.42","1.00","KELLY PRICE & COMPANY  LLC","Julie Bombardo","261202500","Jennifer King","55779","261071315","O","Orlando Regional"
"1","O5419970","SLD","408 VALLEY STREAM DR","GENEVA","32732","SEMINOLE WOODS 5 AC DEV","3,610","$480,000","4","2","1","1987","None","Single Family Home","$4,272","28","28","28","New Conventional","04/11/2016","$152.08","$132.96","0.87","BHHSTHE PROPERTY PLACE","Dave Vobornik","261008013","Dave Vobornik","50998C","261008013","O","Orlando Regional"
"1","O5373104","SLD","478 VALLEY STREAM DR","GENEVA","32732","SEMINOLE WOODS 5 AC DEV","2,742","$450,000","4","3","1","1996","Private","Single Family Home","$4,335","261","261","272","New Conventional","04/12/2016","$169.22","$164.11","0.97","PRESTIGIOUS HOMES REALTY","Ron Schwartzman","276509881","Carole Medico","52320","261063302","O","Orlando Regional"
"1","O5350263","SLD","1890 VALLEY WOOD WAY","LAKE MARY","32746","HUNTINGTON POINTE PH 3","2,142","$182,000","3","2","1","1997","Community","Single Family Home","$3,346","12","12","12","All Cash","07/31/2015","$88.94","$84.97","0.96","JR KROLL REALTY","Lisa Massey","261071565","Komal Gopani","55171","261201783","O","Orlando Regional"
"1","O5361476","SLD","1561 VAN HERCKE LN","CHULUOTA","32766","PICKETT DOWNS UNIT 2","2,169","$310,000","4","2","1","1986","Private","Single Family Home","$2,981","36","36","36","New Conventional","06/26/2015","$149.84","$142.92","0.95","COLDWELL BANKER RESIDENTIAL RE","Debra Parrish","261012405","Jennifer De Vivo","261011966","261097696","O","Orlando Regional"
"1","O5394317","SLD","4200 VANITA CT","WINTER SPRINGS","32708","WILLOW RUN","3,272","$280,000","4","3","1","1987","Private","Single Family Home","$4,414","116","116","120","All Cash","03/11/2016","$90.01","$85.57","0.95","SUN CREST FLORIDA PROPERTIES","Mary Cubelo-Hinton","261014693","Scott Carmichael","261011040","261204460","O","Orlando Regional"
"1","O5357191","SLD","1007 VANNESSA DR","OVIEDO","32765","ALAFAYA WOODS PH 16","1,896","$165,000","3","2","1","1988","Private","Single Family Home","$1,903","0","0","0","All Cash","10/15/2015","$87.03","$87.03","1.00","CHARLES RUTENBERG REALTY","Clinton Hicks","261202929","Clinton Hicks","50096","261202929","O","Orlando Regional"
"1","O5426165","SLD","1012 VANNESSA DR","OVIEDO","32765","ALAFAYA WOODS PH 16","1,460","$195,000","3","2","0","1988","Community","Single Family Home","$2,515","4","4","14","New Conventional","05/11/2016","$130.14","$133.56","1.03","KELLER WILLIAMS ADVANTAGE RLTY","Bistra Iordanova","261213347","Luis Garcia","261010802","261065270","O","Orlando Regional"
"1","O5388087","SLD","103 VARIETY TREE CIR","ALTAMONTE SPRINGS","32714","SPRING VALLEY FARMS SEC 04","3,062","$425,000","4","2","1","1968","Private","Single Family Home","$3,912","20","20","20","New Conventional","10/30/2015","$138.80","$138.80","1.00","WATSON REALTY CORP","Jim Wright","261073504","Sherri Dyer","55779","261065265","O","West Volusia"
"1","O5384506","SLD","159 VARSITY CIR","ALTAMONTE SPRINGS","32714","ACADEMY COVE","2,696","$338,000","4","3","0","1994","Private","Single Family Home","$2,979","78","78","78","New Conventional","12/02/2015","$129.45","$125.37","0.97","FANNIE HILLMAN & ASSOCIATES","Meg Dolan","261201051","Lynn Jones","59339","261060436","O","Orlando Regional"
"1","O5408193","SLD","170 VARSITY CIR","ALTAMONTE SPRINGS","32714","ACADEMY COVE","2,469","$329,000","4","3","0","1991","Private","Single Family Home","$4,371","33","33","33","New Conventional","02/26/2016","$133.25","$133.25","1.00","CLARKSON PROPERTIES INC","Duane Clarkson","261069222","Jack Krips","51584","261003394","O","Orlando Regional"
"1","O5389376","SLD","203 VARSITY CIR","ALTAMONTE SPRINGS","32714","ACADEMY COVE","2,295","$308,000","4","3","0","1992","None","Single Family Home","$3,104","87","87","49","New Conventional","11/23/2015","$147.71","$134.20","0.91","ABSOLUTE REALTY GROUP, INC.","Natalie Amento","261095225","Elsa Van Ryder","52230","261050833","O","Orlando Regional"
"1","O5411962","SLD","305 VENTURA DR","SANFORD","32773","HIDDEN LAKE PH 2 UNIT 1","1,040","$111,000","3","2","0","1981","None","Single Family Home","$1,495","3","3","9","All Cash","02/03/2016","$110.58","$106.73","0.97","RE/MAX TOWN & COUNTRY REALTY","Mike McGraw","261061444","Lisa Tringali","55085","261213236","O","Orlando Regional"
"1","O5425375","SLD","677 VENTURE CT","WINTER SPRINGS","32708","OAK FOREST UNIT 6","1,927","$286,000","3","2","0","1987","None","Single Family Home","$2,675","6","6","6","New Conventional","04/08/2016","$155.42","$148.42","0.95","CONSORTIUM CAPITAL LLC","Sally Naylor","261200734","Ashley Pun","50215","260503684","O","Orlando Regional"
"1","O5380424","SLD","679 VENTURE CT","WINTER SPRINGS","32708","OAK FOREST UNIT 6","2,000","$257,500","3","2","0","1988","Private","Single Family Home","$2,214","68","68","82","New FHA","11/19/2015","$132.50","$128.75","0.97","CHARLES RUTENBERG REALTY","Faith Warren","261016969","Marina Kane","261010850","261204855","O","Orlando Regional"
"1","O5356276","SLD","694 VENTURE CT","WINTER SPRINGS","32708","OAK FOREST UNIT 6","2,066","$180,000","4","2","0","1988","Private","Single Family Home","$2,331","135","135","28","New Conventional","08/21/2015","$84.70","$87.12","1.03","JULIE B REALTY","Elizabeth Larsen","261003451","Veneita Knight, II","261011343","261202902","O","Orlando Regional"
"1","O5399375","SLD","2616 VERDE LN","WINTER PARK","32792","CASA ALOMA","1,827","$180,000","3","2","0","1969","None","Single Family Home","$1,745","8","8","8","All Cash","12/11/2015","$114.40","$98.52","0.86","THE TEAM REAL ESTATE GROUP INC","Jorge Oviedo","650502657","Cheryl Geluso","53164","261088215","O","Orlando Regional"
"1","O5425292","SLD","2720 VERITAS DR","OVIEDO","32765","MOON ACRES","4,360","$412,000","7","3","1","1988","None","Single Family Home","$5,993","30","30","30","New Private","04/18/2016","$98.39","$94.50","0.96","COMMERCIAL HOMES & LAND INC","Cleo Shaw","261017203","Justin Core","261012685","284014523","O","Orlando Regional"
"1","O5371952","SLD","1026 VERNON LOOP","OVIEDO","32765","ALAFAYA WOODS PH 18","1,549","$175,000","3","2","0","1988","None","Single Family Home","$2,402","21","21","21","All Cash","07/17/2015","$119.37","$112.98","0.95","INFINITY REAL ESTATE GROUP","Christopher Paul","261206133","Sarah Schlobohm","265577992","265522666","O","Orlando Regional"
"1","O5387898","SLD","1045 VERNON LOOP","OVIEDO","32765","ALAFAYA WOODS PH 18","1,147","$155,000","3","2","0","1988","None","Single Family Home","$1,999","5","5","5","All Cash","09/28/2015","$143.85","$135.14","0.94","RE/MAX OPTIMA","Lynne Boykin","261091391","William Wiard","260031301","260016125","O","Orlando Regional"
"1","O5390856","SLD","3520 VESTAVIA WAY","LONGWOOD","32779","VESTAVIA","2,147","$285,000","3","2","0","1983","Private","Single Family Home","$1,992","1","1","1","New Conventional","10/08/2015","$132.74","$132.74","1.00","WEICHERT REALTORS HALLMARK PR","Suzanne Crudo","261083808","Beatrice Cohen-Palladino, PA","51122E","261001820","O","Orlando Regional"
"1","O5384986","SLD","3540 VESTAVIA WAY","LONGWOOD","32779","VESTAVIA","1,826","$254,000","3","2","0","1982","Private","Single Family Home","$1,765","19","19","19","New Conventional","09/29/2015","$145.07","$139.10","0.96","WATSON REALTY CORP","Jim Ruddy","261083629","Mustafa Hadid","52075","261088845","O","Orlando Regional"
"1","O5383565","SLD","4367 VESTAWOOD CT","SANFORD","32773","WOODBINE","1,808","$180,000","3","2","0","1989","None","Single Family Home","$1,052","86","86","86","New Conventional","11/25/2015","$105.03","$99.56","0.95","ZAYAS & SIMS LLC","Julio Zayas","261203726","Jeff Croft","59322","261202419","O","Orlando Regional"
"1","O5399107","SLD","7840 VIA BONITA ST","SANFORD","32771","LAKE MARKHAM","3,102","$470,500","3","3","1","1980","Private","Single Family Home","$4,985","46","46","46","New Conventional","01/15/2016","$161.15","$151.68","0.94","Keller Williams Heritage Realt","Gitta Urbainczyk","261050992","Gitta Urbainczyk","261011090","261050992","O","Orlando Regional"
"1","O4963939","SLD","8011 VIA BONITA ST","SANFORD","32771","LAKE MARKHAM","1,664","$239,900","3","2","","1983","None","Single Family Home","$1,422","2,324","2,169","2,174","New Conventional","03/16/2016","$144.17","$144.17","1.00","HD REALTY LLC","Jeff Anderson","261008356","Rosa Dreifus","51122K","261211493","O","Orlando Regional"
"1","O5390619","SLD","8100 VIA HERMOSA ST","SANFORD","32771","LAKE MARKHAM ESTATES","1,579","$277,000","3","2","1","1978","Private","Single Family Home","$3,006","131","14","14","New Conventional","11/04/2015","$183.03","$175.43","0.96","DAPORE REALTY INC","Diane Dapore Rosser","261062083","Leanne Benjamin","55667","261019693","O","Orlando Regional"
"1","O5343985","SLD","8242 VIA HERMOSA ST","SANFORD","32771","LAKE MARKHAM ESTATES","2,780","$219,900","5","3","0","1986","None","Single Family Home","$2,485","118","118","118","New Conventional","07/17/2015","$79.10","$79.10","1.00","COLDWELL BANKER RESIDENTIAL RE","Gregg Hade","261207111","Caroline Fannin","51957EE","286002002","O","Orlando Regional"
"1","O5419598","SLD","1317 VIA VILLA NOVA","WINTER SPRINGS","32708","SUNRISE UNIT 2-A","2,027","$180,000","4","2","0","1980","None","Single Family Home","$1,407","33","33","33","New Conventional","04/26/2016","$96.20","$88.80","0.92","WATSON REALTY CORP","Jeremy Kasper","261211230","George Youssef","56563","261213668","O","Orlando Regional"
"1","O5383208","SLD","1305 VIBURNUM LN E","WINTER PARK","32792","EASTBROOK SUB UNIT 05","1,701","$160,000","3","2","0","1960","None","Single Family Home","$1,070","14","14","14","All Cash","09/01/2015","$99.35","$94.06","0.95","KELLER WILLIAMS ADVANTAGE RLTY","Lesa Abshire","261209725","Lindsey Harris","50554","261211987","O","Orlando Regional"
"1","O5366676","SLD","1651 VIBURNUM LN","WINTER PARK","32792","EASTBROOK SUB UNIT 05","1,656","$122,000","3","2","0","1960","Private","Single Family Home","$966","47","47","48","All Cash","08/20/2015","$78.50","$73.67","0.94","SMITH REALTY INC","Jesse Smith","261531070","Jesse Smith","261011553","261531070","O","Orlando Regional"
"1","O5415520","SLD","1651 VIBURNUM LN","WINTER PARK","32792","EASTBROOK SUB UNIT 05","1,656","$205,000","3","2","0","1960","Private","Single Family Home","$1,749","108","28","33","New FHA","03/29/2016","$120.77","$123.79","1.03","BHHS FLORIDA REALTY","Harif Hazera","261214579","Danny Pena","261010790","261210483","O","Orlando Regional"
"1","O5409456","SLD","1921 VIENNA DR","CASSELBERRY","32707","BUTTONS SUB AMD","1,349","$185,500","3","2","0","1986","Private","Single Family Home","$1,012","12","12","12","New Conventional","01/29/2016","$137.14","$137.51","1.00","EXIT REAL ESTATE RESULTS","Janice Petteway","261053326","Paula Wells","56537","261069539","O","Orlando Regional"
"1","O5360821","SLD","650 VIHLEN RD","SANFORD","32771","NEW UPSALA","1,392","$178,000","4","2","0","1958","Private","Single Family Home","$1,365","6","6","6","New Conventional","05/26/2015","$132.83","$127.87","0.96","PORZIG REALTY","George Porzig, Jr","261070525","Chadwick Tejada","51584H","261202148","O","Orlando Regional"
"1","O5378442","SLD","484 VILLA NOVA PT","LONGWOOD","32779","SPRINGS LANDING THE ESTATES AT","3,743","$494,900","5","4","0","1986","Private","Single Family Home","$6,024","7","7","7","New Conventional","08/14/2015","$133.56","$132.22","0.99","Keller Williams Heritage Realt","David Miller","261093242","David Miller","261011090","261093242","O","Orlando Regional"
"1","O5405639","SLD","11 W VILLAGE DR","OVIEDO","32765","WHISPERING OAKS","1,940","$245,000","3","2","1","1982","Community","Single Family Home","$1,700","3","3","3","New Conventional","02/01/2016","$128.35","$126.29","0.98","COLDWELL BANKER RESIDENTIAL RE","Laura Beasley","261073944","Mary Callaway","59638","261203822","O","Orlando Regional"
"1","O5412491","SLD","6 W VILLAGE DR","OVIEDO","32765","WHISPERING OAKS","2,422","$275,000","4","2","1","1994","Community, Private","Single Family Home","$2,581","28","28","28","New VA","03/31/2016","$113.54","$113.54","1.00","CHAMBERLAIN REALTY LLC","Carol Pennington","841090726","Leah Smith","55979","261210256","O","Orlando Regional"
"1","O5413951","SLD","1182 VILLAGE FOREST PL","WINTER PARK","32792","SPRINGVIEW","1,243","$164,364","3","2","0","1985","Private","Single Family Home","$2,127","8","8","8","New Conventional","04/01/2016","$109.73","$132.23","1.21","OWNERS.COM","Steve Sibiga","261201966","Nayda Guedez","261011488","261212671","O","Orlando Regional"
"1","O5368137","SLD","7635 VILLAGE GREEN DR","WINTER PARK","32792","VILLAGE GREEN","1,766","$195,000","3","2","0","1972","Private","Single Family Home","$2,280","7","7","7","New FHA","07/13/2015","$107.53","$110.42","1.03","THE WILLIAMS REAL ESTATE CO","Bud Williams","261203571","Matthew Hodge","59638","261206818","O","Orlando Regional"
"1","O5350468","SLD","3044 VILLAGE HILL PL","WINTER PARK","32792","SPRINGVIEW","1,262","$169,900","3","2","0","1984","Private","Single Family Home","$1,885","71","71","96","New FHA","07/17/2015","$134.63","$134.63","1.00","FLORIDA HOME REALTY & INVEST","Troy Eggleston","261089936","Miguel Sierra","261012232","261212165","O","Orlando Regional"
"1","O5403010","SLD","441 VILLAGE VIEW LN","LONGWOOD","32779","SABAL POINT WHISPER WOOD AT UNIT 2","2,291","$288,000","4","2","1","1980","Private","Single Family Home","$2,432","77","77","85","All Cash","03/08/2016","$128.76","$125.71","0.98","Keller Williams Heritage Realt","Jackie Hopkins","261073407","Jeff Wernsing, PA","56037","271512285","O","Orlando Regional"
"1","O5376639","SLD","449 VILLAGE VIEW LN","LONGWOOD","32779","SABAL POINT WHISPER WOOD AT UNIT 2","2,297","$339,000","4","2","0","1979","Private","Single Family Home","$2,494","67","67","67","New Conventional","10/23/2015","$151.94","$147.58","0.97","PRIMAC REALTY, INC","Andre Diaz","261207628","Mark Humphreys","53164","261073612","O","Orlando Regional"
"1","O5393844","SLD","69 VINE ST","OVIEDO","32765","OAK RIDGE","1,360","$169,000","3","2","0","1981","None","Single Family Home","$961","6","6","6","New FHA","11/06/2015","$124.26","$124.26","1.00","COLDWELL BANKER RESIDENTIAL RE","Laura Beasley","261073944","Laura Beasley","51957D","261073944","O","Orlando Regional"
"1","O5380725","SLD","214 VINEWOOD DR","SANFORD","32773","LOCH ARBOR CRYSTAL LAKES CLUB SEC","1,257","$110,000","3","1","0","1956","None","Single Family Home","$1,313","4","4","27","New FHA","09/24/2015","$94.67","$87.51","0.92","Progression Realty","Rick Fite","261088862","Maria Nunez","56660","261210777","O","Orlando Regional"
"1","O5410989","SLD","2441 VIRGINIA DR","ALTAMONTE SPRINGS","32714","FOREST SLOPES-511","1,374","$125,600","3","2","0","1954","None","Single Family Home","$1,333","11","11","11","All Cash","02/04/2016","$83.70","$91.41","1.09","KELLER WILLIAMS CLASSIC REALTY","Jay Heckendorn-Telenda","207087589","Katie Morrison","261011090","261072801","O","Orlando Regional"
"1","O5413517","SLD","708 VIRGINIA LN","APOPKA","32703","ILESDALE MANOR","1,602","$170,500","3","1","1","1971","None","Single Family Home","$1,707","99","21","21","All Cash","02/12/2016","$106.12","$106.43","1.00","UPTOWN REALTY GROUP","Lorraine Castro","261086575","Courtney Davis","50698","261068329","O","Orlando Regional"
"1","O5397181","SLD","712 VIRGINIA LN","APOPKA","32703","ILESDALE MANOR","2,088","$137,000","4","2","1","1971","Private","Single Family Home","$2,217","34","34","34","New Conventional","12/29/2015","$56.99","$65.61","1.15","THE WILLIAMS REAL ESTATE CO","Michelle Seelos Apuzzo","261089181","Norma Blodgett","55912","261015064","O","Orlando Regional"
"1","O5383521","SLD","950 VIRGINIA AVE","ALTAMONTE SPRINGS","32701","WEST ALTAMONTE HEIGHTS SEC 3","1,174","$116,500","2","2","0","1980","None","Single Family Home","$1,513","21","21","21","New FHA","09/17/2015","$100.51","$99.23","0.99","RE/MAX TOWN & COUNTRY REALTY","Jackie Criswell","261212951","Renee Killiri","261011504","261092551","O","Orlando Regional"
"1","O5430426","SLD","814 VISCAYA LN","ALTAMONTE SPRINGS","32701","LA FLORESTA UNIT 1","2,158","$319,500","4","2","0","1969","Private","Single Family Home","$2,277","3","3","3","All Cash","05/06/2016","$150.56","$148.05","0.98","RE/MAX OPTIMA","Kinnan Malatesta","261206560","Michael Banner","261010758","261200142","O","Orlando Regional"
"1","O5364525","SLD","804 VISTA CV","CHULUOTA","32766","VISTA","1,803","$257,000","4","2","0","1981","Private","Single Family Home","$2,112","2","2","2","New Conventional","06/10/2015","$149.75","$142.54","0.95","COLDWELL BANKER RESIDENTIAL RE","Sandra Buckner","261201182","Greg Stephens","261010790","261089221","O","Orlando Regional"
"1","O5359280","SLD","816 VISTA CV","CHULUOTA","32766","VISTA","3,562","$361,500","3","3","0","1981","None","Single Family Home","$4,066","62","62","60","New Conventional","06/11/2015","$106.65","$101.49","0.95","HOME WISE REALTY GROUP, INC.","Sandy Becker","261071741","Greg Stephens","261010790","261089221","O","Orlando Regional"
"1","G4810100","SLD","820 VISTA CV","CHULUOTA","32766","VISTA","2,912","$407,000","4","2","0","1985","Private","Single Family Home","$3,393","39","39","39","All Cash","05/26/2015","$147.32","$139.77","0.95","COLDWELL BANKER CAMELOT REALTY","Alex McCoy","261208258","Deborah Morgan","261011214","261072566","G","Lake and Sumter"
"1","O5408093","SLD","671 VISTAWILLA DR","WINTER SPRINGS","32708","TUSCAWILLA UNIT 11A","2,118","$374,900","4","2","0","1985","Private","Single Family Home","$3,213","40","40","40","New Conventional","03/08/2016","$177.01","$177.01","1.00","COLDWELL BANKER RESIDENTIAL RE","Karen Johnson","261091816","Phyllis Kent","261011004","261091040","O","Orlando Regional"
"1","O5379611","SLD","690 VISTAWILLA DR","WINTER SPRINGS","32708","TUSCAWILLA UNIT 11A","2,566","$392,450","4","2","1","1985","Community, None","Single Family Home","$3,676","21","21","21","New Conventional","09/04/2015","$155.85","$152.94","0.98","RE/MAX TOWN & COUNTRY REALTY","Kim Coburn","261010645","James Makransky","51584F","261210391","O","Orlando Regional"
"1","O5367314","SLD","699 VISTAWILLA DR","WINTER SPRINGS","32708","TUSCAWILLA UNIT 11A","1,841","$250,000","4","2","0","1983","None","Single Family Home","$2,469","76","76","44","New VA","07/31/2015","$154.81","$135.80","0.88","RE/MAX TOWN & COUNTRY REALTY","Kim Coburn","261010645","Lynne Boykin","261011214","261091391","O","Orlando Regional"
"1","O5385305","SLD","4263 VIXEN CT","OVIEDO","32765","FOXCHASE PH 1","2,028","$237,000","4","2","1","1986","None","Single Family Home","$1,623","2","2","2","New VA","09/28/2015","$113.36","$116.86","1.03","COLDWELL BANKER RESIDENTIAL RE","Ingrid Livingston","261211203","Veronica Delic","261010790","261212569","O","Orlando Regional"
"1","O5421189","SLD","1027 WAINRIGHT DR","OVIEDO","32765","ALAFAYA WOODS PH 04","1,125","$152,111","3","2","0","1986","Private","Single Family Home","$718","22","22","41","New Conventional","05/09/2016","$133.33","$135.21","1.01","SMITH REALTY INC","Jesse Smith","261531070","Lorena Ortega","50332","261082713","O","Orlando Regional"
"1","O5367096","SLD","579 WALDEN CT","WINTER SPRINGS","32708","WALDEN TERRACE","1,342","$101,664","3","2","0","1975","Private","Single Family Home","$842","15","15","15","All Cash","06/05/2015","$76.62","$75.76","0.99","Carrington Real Estate Service","Deon Paul","261083677","Rachel Niemiec","51957H","261082627","O","Orlando Regional"
"1","O5389374","SLD","579 WALDEN CT","WINTER SPRINGS","32708","WALDEN TERRACE","1,342","$170,000","3","2","0","1975","Private","Single Family Home","$842","4","4","4","New Conventional","10/05/2015","$122.95","$126.68","1.03","COLDWELL BANKER RESIDENTIAL RE","Rachel Niemiec","261082627","Magdalena Breuning","261011429","261205466","O","Orlando Regional"
"1","O5343434","SLD","580 WALDEN VIEW DR","SANFORD","32771","GLADES ON SYLVAN LAKE PH 2","3,143","$455,000","4","4","0","1998","Private","Single Family Home","$4,083","244","244","244","New Conventional","11/02/2015","$147.92","$144.77","0.98","COLDWELL BANKER RESIDENTIAL RE","Frank Benevento","261072055","Amy Burnell","51957H","261207119","O","Orlando Regional"
"1","O5391020","SLD","811 WALNUT PL","ALTAMONTE SPRINGS","32701","CHARTER OAKS UNIT 2","2,196","$206,000","4","2","1","1968","None","Single Family Home","$1,830","16","16","16","New FHA","10/29/2015","$97.91","$93.81","0.96","CHAMBERLAIN REALTY LLC","Dan Teston","261201653","Sal Luccisano","55616","261095202","O","Orlando Regional"
"1","O5389036","SLD","577 WALNUT GROVE PL","OVIEDO","32765","STILLWATER PH 2","2,058","$235,000","4","3","0","1989","Private","Single Family Home","$2,921","36","36","36","New VA","12/04/2015","$121.23","$114.19","0.94","WATSON REALTY CORP","Kathy Ciaffone Wasch","258012160","Carmen Lahtela","54274","261011457","O","Orlando Regional"
"1","O5375548","SLD","624 WALNUT GROVE PL","OVIEDO","32765","STILLWATER PH 2","1,703","$232,500","3","2","0","1988","Private","Single Family Home","$1,611","2","2","2","New Conventional","08/10/2015","$135.00","$136.52","1.01","CHARLES RUTENBERG REALTY","Laurie Cain","261061677","Bonnie Kramer","51957D","261051123","O","Orlando Regional"
"1","O5417091","SLD","3304 WALTON RD","APOPKA","32703","ILESDALE MANOR","1,372","$139,450","3","2","0","1960","None","Single Family Home","$749","11","11","11","New Conventional","03/17/2016","$101.97","$101.64","1.00","COLDWELL BANKER RESIDENTIAL RE","Rachel Niemiec","261082627","Evelyn Alicea","55912","261211077","O","Orlando Regional"
"1","O5372688","SLD","1004 WARD CIR","OVIEDO","32765","ALAFAYA WOODS PH 01 UNIT A","1,420","$172,000","3","2","0","1986","None","Single Family Home","$2,132","6","6","6","New Conventional","06/29/2015","$126.69","$121.13","0.96","C21/OVIEDO REALTY","G. Joyce Ungerman","261001843","Carmen Serrano Giubilei","52403","261072057","O","Orlando Regional"
"1","O5418836","SLD","1014 WARD CIR","OVIEDO","32765","ALAFAYA WOODS PH 1 - UNIT A","1,684","$207,000","3","2","0","1985","Private","Single Family Home","$1,512","15","15","15","New FHA","04/11/2016","$124.64","$122.92","0.99","C21/OVIEDO REALTY","Kim Campbell","261204298","Bobby Musser, Jr","278523755","261213724","O","Orlando Regional"
"1","O5353019","SLD","1711 WARNER DR","CHULUOTA","32766","PICKETT DOWNS UNIT 2","2,887","$225,750","5","3","0","1987","Private","Single Family Home","$4,713","77","77","77","All Cash","06/30/2015","$97.85","$78.20","0.80","CAROLYN MORIARTY & COMPANY INC","Carolyn Moriarty","261087915","Belinda Gonzales","50096","261094008","O","Orlando Regional"
"1","O5389639","SLD","1711 WARNER DR","CHULUOTA","32766","PICKETT DOWNS UNIT 2","2,887","$405,000","4","3","0","1987","Private","Single Family Home","$4,713","78","78","78","New VA","01/04/2016","$148.60","$140.28","0.94","CHARLES RUTENBERG REALTY","Belinda Gonzales","261094008","Denise McKinley","54321","261082636","O","Orlando Regional"
