"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5400745","SLD","3320 RAIDERS RUN","WINTER PARK","32792","GEORGETOWN ESTATES","1,482","$190,000","3","2","0","1966","None","Single Family Home","$2,601","75","75","75","New Conventional","02/09/2016","$127.53","$128.21","1.01","FANNIE HILLMAN & ASSOCIATES","Meg Dolan","261201051","Jimmy Magee","261012258","253006339","O","Orlando Regional"
"1","O5422368","SLD","1205 RAINBOW DR","ORLANDO","32809","CASTLE PLACE","1,359","$184,000","3","2","0","1972","None","Single Family Home","$2,691","11","11","11","All Cash","04/04/2016","$139.74","$135.39","0.97","HOMESTEAD REALTY INC","Darko Vukomanovic","261083415","Brad Long","55048","261065256","O","Orlando Regional"
"1","O5405811","SLD","1301 RAINBOW DR","ORLANDO","32809","CASTLE PLACE","1,686","$190,000","3","2","0","1974","None","Single Family Home","$2,396","9","9","9","New Conventional","12/30/2015","$112.69","$112.69","1.00","THE TEAM REAL ESTATE GROUP INC","Lydia Pisano","261017301","Lydia Pisano","261011008","261017301","O","Orlando Regional"
"1","O5415359","SLD","10626 RAINBOW TROUT CT","ORLANDO","32825","FIELDSTREAM NORTH","1,954","$242,900","4","2","0","2000","None","Single Family Home","$3,351","23","23","23","New FHA","04/15/2016","$122.77","$124.31","1.01","PREFERRED REALTY OF FLORIDA","Tal Busidan","261097087","Christal Green Ritrovato","50380","261210264","O","Orlando Regional"
"1","O5386567","SLD","408 RAINTREE CT","WINTER PARK","32789","PARK NORTH","2,559","$540,000","4","3","0","1967","Private","Single Family Home","$5,791","113","113","113","New Conventional","02/02/2016","$226.26","$211.02","0.93","RE/MAX PROPERTIES SW INC.","Carmen Gonzalez","272501546","Christina Rordam","50344","261092215","O","Orlando Regional"
"1","O5400045","SLD","4517 RAINTREE RIDGE RD","ORLANDO","32837","HUNTERS CREEK TR 535","1,876","$216,614","4","2","0","1998","None","Single Family Home","$1,741","7","7","7","All Cash","12/02/2015","$120.95","$115.47","0.95","OWNERS.COM","Steve Sibiga","261201966","David Bustamante","272550066","272502854","O","Orlando Regional"
"1","S4824266","SLD","4517 RAINTREE RIDGE RD","ORLANDO","32837","HUNTERS CREEK TR 535","1,876","$255,000","4","2","0","1998","None","Single Family Home","$1,677","57","57","57","New FHA","03/28/2016","$138.54","$135.93","0.98","BUSTAMANTE REAL ESTATE INC","Andrey Bustamante","272502853","Juan Sosa","272507449","272504337","S","Orlando Regional"
"1","S4813991","SLD","4529 RAINTREE RIDGE RD","ORLANDO","32837","HUNTERS CREEK TR 535","2,175","$285,000","4","2","0","1998","Private","Single Family Home","$2,231","10","10","11","All Cash","06/26/2015","$133.29","$131.03","0.98","COLDWELL BANKER ACKLEY REALTY","Freddy Burgos","261092499","Freddy Burgos","60115","261092499","S","Osceola"
"1","S4815505","SLD","4532 RAINTREE RIDGE RD","ORLANDO","32837","HUNTERS CREEK TR 535","2,160","$270,000","4","2","0","1999","Private","Single Family Home","$2,022","129","8","8","New Conventional","07/30/2015","$129.58","$125.00","0.96","COLDWELL BANKER ACKLEY REALTY","Freddy Burgos","261092499","Linda Mardegan","52626","261016454","S","Osceola"
"1","O5415857","SLD","4540 RAINTREE RIDGE RD","ORLANDO","32837","HUNTERS CREEK TR 535","2,715","$260,000","4","2","1","1999","None","Single Family Home","$2,161","28","28","28","New Conventional","04/08/2016","$95.87","$95.76","1.00","VIRTUOSO INTERNATIONAL REALTY","Gabriel Rezende","279569381","KHURSHID Khan, PA","56563","272505146","O","Orlando Regional"
"1","S4820350","SLD","4635 RAINTREE RIDGE RD","ORLANDO","32837","HUNTERS CREEK TR 535","3,145","$297,000","4","2","1","1999","None","Single Family Home","$2,674","93","93","93","New Conventional","01/25/2016","$101.43","$94.44","0.93","COLDWELL BANKER ACKLEY REALTY","Freddy Burgos","261092499","Lucia Arrastia-Burgos","60115","272506045","S","Osceola"
"1","S4817521","SLD","10532 RAMBLEWOOD RD","ORLANDO","32837","ORANGEWOOD VILLAGE","1,837","$190,000","3","3","0","1979","None","Single Family Home","$1,885","3","3","3","New Conventional","08/21/2015","$103.38","$103.43","1.00","OVERTON REALTY, INC.","Katie Ayres","272500185","Betsy Breton-Garcia","56563","272503611","S","Osceola"
"1","O5406989","SLD","10540 RAMBLEWOOD RD","ORLANDO","32837","ORANGEWOOD VILLAGE","1,593","$180,000","4","2","0","1979","None","Single Family Home","$2,492","10","10","10","Assume Conventional","01/29/2016","$109.54","$112.99","1.03","RE/MAX PROPERTIES SW INC.","Bonnie McNutt","261003846","Anita Boyd","56835","261082817","O","Orlando Regional"
"1","O5372591","SLD","12061 RAMBLING OAK BLVD","ORLANDO","32832","LIVE OAK ESTATES","3,001","$435,000","4","3","1","1997","Private","Single Family Home","$6,228","24","24","83","New Conventional","10/02/2015","$144.95","$144.95","1.00","HOMEVEST REALTY","Nancy Haben","261068233","Barbara Mills","51957D","261017861","O","Orlando Regional"
"1","O5352871","SLD","12202 RAMBLING OAK BLVD","ORLANDO","32832","LIVE OAK ESTATES","2,609","$330,000","4","2","1","1994","Private","Single Family Home","$4,271","53","53","53","New VA","06/15/2015","$134.11","$126.49","0.94","KELLER WILLIAMS AT THE PARKS","Bethanne Baer","261005929","Rafael Martinez Pratts","261011847","261213074","O","Orlando Regional"
"1","O5356054","SLD","12203 RAMBLING OAK BLVD","ORLANDO","32832","LIVE OAK ESTATES","2,653","$388,000","4","2","1","1993","Private","Single Family Home","$3,553","62","62","7","New Conventional","05/27/2015","$160.20","$146.25","0.91","KELLER WILLIAMS ADVANTAGE III","Patsy Woody","272500153","Patsy Woody","261011075","272500153","O","Orlando Regional"
"1","O5422657","SLD","650 RANDY LN","WINTER PARK","32789","TIMBERLANE","2,221","$397,500","3","3","0","1956","None","Single Family Home","$2,709","6","6","6","Assume Conventional","04/15/2016","$184.56","$178.97","0.97","KELLER WILLIAMS ADVANTAGE 2","Tracy Canning","261083900","Jo Ann Lamar","50503","261205944","O","Orlando Regional"
"1","O5357139","SLD","2680 RANGELEY CT","ORLANDO","32835","PEMBROOKE","2,642","$285,000","4","2","1","1989","Private","Single Family Home","$4,299","19","19","20","New Conventional","06/10/2015","$113.51","$107.87","0.95","RE/MAX 200 REALTY","Hazel Hissam","261050607","Gregory Elliott","54257","261201890","O","Orlando Regional"
"1","O5416005","SLD","203 N RANGER BLVD","WINTER PARK","32792","WINTER PARK PINES UNIT 01","1,718","$230,000","4","2","0","1962","None","Single Family Home","$3,622","18","18","18","New Conventional","02/26/2016","$135.33","$133.88","0.99","FANNIE HILLMAN & ASSOCIATES","Gwyn Clark","261200451","Calvin Brown","261010670","261200498","O","Orlando Regional"
"1","O5392247","SLD","346 S RANGER BLVD","WINTER PARK","32792","WINTER PARK PINES UNIT 05","1,592","$250,000","3","2","0","1965","None","Single Family Home","$2,570","305","13","13","New Conventional","11/06/2015","$163.25","$157.04","0.96","COLDWELL BANKER RESIDENTIAL RE","Shelley Heistand","261014587","Danny Pena","261010790","261210483","O","Orlando Regional"
"1","O5417480","SLD","405 S RANGER BLVD","WINTER PARK","32792","WINTER PARK PINES UNIT 05","1,710","$255,000","3","3","0","1964","Private","Single Family Home","$3,099","35","35","35","All Cash","03/25/2016","$151.99","$149.12","0.98","KELLER WILLIAMS WINTER PARK","Andy Lockhart","261008099","Tamara Kerr","54580","261092865","O","Orlando Regional"
"1","O5364172","SLD","722 S RANGER BLVD","WINTER PARK","32792","WINTER PARK PINES UNIT 10","2,164","$320,000","4","3","0","1967","Private","Single Family Home","$2,431","58","58","58","New Conventional","08/25/2015","$154.81","$147.87","0.96","BUCKEYE REALTY LLC","Terry Yonker","274502026","Karen Gore","261011045","261068083","O","Orlando Regional"
"1","O5320782","SLD","10025 RATCLIFF CT","ORLANDO","32825","PARK MANOR ESTATES","1,844","$201,000","4","2","0","1983","Private","Single Family Home","$1,475","193","193","238","New VA","07/01/2015","$122.02","$109.00","0.89","WEICHERT REALTORS HALLMARK PR","Jenn Carlisle","261094192","Patricia Perez","59720","261087886","O","Orlando Regional"
"1","O5360229","SLD","3110 RAVEN RD","ORLANDO","32803","AUDUBON PARK TANAGER SEC","1,408","$285,000","3","1","1","1955","None","Single Family Home","$3,859","47","47","47","New Conventional","06/16/2015","$216.62","$202.41","0.93","OLDE TOWN BROKERS INC","Vini Scarlatos","261082348","Dori Conner","50882","258012127","O","Orlando Regional"
"1","O5432056","SLD","3217 RAVEN RD","ORLANDO","32803","AUDUBON PARK TANAGER SEC","1,487","$278,000","3","2","0","1955","None","Single Family Home","$1,973","4","4","4","New Conventional","05/06/2016","$181.57","$186.95","1.03","STRICKLAND REALTY GROUP INC","Nancy Strickland","261093627","Michael Cortes","261010944","261083977","O","Orlando Regional"
"1","O5380562","SLD","3223 RAVEN RD","ORLANDO","32803","AUDUBON PARK TANAGER SEC","1,680","$286,000","4","3","0","1955","None","Single Family Home","$2,526","2","2","2","New Conventional","08/31/2015","$175.60","$170.24","0.97","OLDE TOWN BROKERS INC","Shelby Norwich","261073892","Johnny Hurlburt","51957E","261201904","O","Orlando Regional"
"1","O5396666","SLD","2409 RAVEN CROFT CT","ORLANDO","32837","HUNTERS CREEK TR 430B PH 01","1,983","$274,500","3","2","0","1992","Private","Single Family Home","$3,849","97","97","107","New Conventional","03/01/2016","$146.19","$138.43","0.95","HOMELUI REALTY","Luis Garcia","261065270","Shaun Ross","56037","261211728","O","Orlando Regional"
"1","O5389524","SLD","2420 RAVEN CROFT CT","ORLANDO","32837","HUNTERS CREEK TR 430B PH 01","2,288","$285,000","4","2","1","1993","None","Single Family Home","$2,410","117","117","98","All Cash","12/23/2015","$131.08","$124.56","0.95","REDEFY REAL ESTATE","Liza Canales","261213408","Camille Kartje Kaiser","261011036","261201247","O","Orlando Regional"
"1","O5414226","SLD","9336 RAVEN DELL ST","ORLANDO","32825","ECON OAKS","1,902","$253,000","4","2","0","1993","Private","Single Family Home","$2,484","81","0","0","New FHA","02/19/2016","$134.02","$133.02","0.99","VANWALD AND ASSOCIATES LLC","Costel Vanatoru","261203696","Jorge Espinosa","55143","261062253","O","Orlando Regional"
"1","O5408884","SLD","9342 RAVEN DELL ST","ORLANDO","32825","ECON OAKS","1,814","$251,000","4","2","0","1992","Private","Single Family Home","$3,574","2","2","2","New Conventional","01/25/2016","$139.42","$138.37","0.99","PERLMAN & ASSOCIATES","Jeffrey Perlman","261063527","Caridad Javier","261010790","261084486","O","Orlando Regional"
"1","O5367391","SLD","9348 RAVEN DELL ST","ORLANDO","32825","ECON OAKS","2,400","$295,000","3","2","0","1992","None","Single Family Home","$2,388","7","7","7","New Conventional","06/30/2015","$125.00","$122.92","0.98","KELLER WILLIAMS ADVANTAGE 2","Jennifer Wemert","805527269","Elise Porter-Dean","56128","261211187","O","Orlando Regional"
"1","T2766920","SLD","1391 RAVIDA WOODS DR","APOPKA","32703","PIEDMONT LAKE ESTATES","1,584","$180,000","3","2","0","1990","Community","Single Family Home","$2,027","38","38","5","New FHA","08/14/2015","$116.79","$113.64","0.97","YELLOWFIN REALTY","Susie Morris","261506809","Michael Kara","261011493","261065587","T","Tampa"
"1","O5341132","SLD","4507 RAYMAR DR","ORLANDO","32839","RAYMAR MANOR ADD","2,243","$249,000","3","2","1","1965","None","Single Family Home","$2,025","186","186","186","New FHA","08/21/2015","$111.01","$111.01","1.00","WEICHERT REALTORS HALLMARK PR","Lainie Pekich","261206075","Shaun Krogman","261011096","261206528","O","Orlando Regional"
"1","O5410018","SLD","5231 RAZORBACK CT","ORLANDO","32819","HIDDEN BEACH","2,539","$284,000","3","2","1","1987","None","Single Family Home","$2,953","93","93","93","New Conventional","04/29/2016","$118.16","$111.86","0.95","COLDWELL BANKER RESIDENTIAL RE","Alex Vastardis","261063522","Bonnie McNutt","52626","261003846","O","Orlando Regional"
"1","O5346760","SLD","4401 REAL CT","ORLANDO","32808","CAMINO REAL","2,955","$242,000","4","2","0","1982","Private","Single Family Home","$3,370","238","54","54","New FHA","05/29/2015","$84.57","$81.90","0.97","ROSEMONT REALTY, INC.","Barbara Clement-Cox","261001796","Angie Stuart","261011370","261094437","O","Orlando Regional"
"1","O5349620","SLD","14231 REAMS RD","WINDERMERE","34786","ACREAGE & UNREC","2,138","$400,000","4","3","0","1980","None","Single Family Home","$4,041","15","15","15","Owner Financing","02/29/2016","$210.01","$187.09","0.89","RE/MAX TOWN CENTRE","Mark Hide","261075011","Mark Hide","50933A","261075011","O","Orlando Regional"
"1","O5376541","SLD","12944 REAVES RD","WINTER GARDEN","34787","COW TRAIL SUB","3,235","$505,000","4","2","0","1987","Private","Single Family Home","$4,536","66","66","66","New Conventional","09/25/2015","$160.43","$156.11","0.97","RE/MAX INNOVATION","Caridad Javier","261084486","Mike Borah","51957J","261211381","O","Orlando Regional"
"1","O5361469","SLD","12130 REBECCAS RUN DR","WINTER GARDEN","34787","CAMBRIDGE CROSSING PH 02 43/147","2,830","$376,000","5","3","0","2000","Private","Single Family Home","$3,749","11","11","11","New Conventional","05/29/2015","$134.24","$132.86","0.99","KELLER WILLIAMS AT THE PARKS","Daniel Grieb","261092585","Shelley Blake","261011431","261208989","O","Orlando Regional"
"1","O5427696","SLD","4925 RED BAY DR","ORLANDO","32829","CHICKASAW OAKS PH 05 UNIT 01","1,572","$215,000","3","2","1","1989","Private","Single Family Home","$2,452","8","8","8","New Conventional","05/13/2016","$136.77","$136.77","1.00","REAL LIVING R E SOLUTIONS","Doug Clement","261069331","Dione Collier-Larkin","55936","261086569","O","Orlando Regional"
"1","O5423005","SLD","5028 RED BAY DR","ORLANDO","32829","CHICKASAW OAKS PH 05 UNIT 02","1,589","$195,000","3","2","0","1990","None","Single Family Home","$1,545","14","14","14","New FHA","04/22/2016","$125.80","$122.72","0.98","KELLER WILLIAMS ADVANTAGE 2","George Philbeck","261074673","Jackie Hauer","261011281","261214550","O","Orlando Regional"
"1","O5361926","SLD","5561 RED BONE LN","ORLANDO","32810","QUAIL RIDGE PH 02","2,512","$181,000","4","2","1","1990","None","Single Family Home","$1,727","77","77","77","New FHA","08/19/2015","$75.64","$72.05","0.95","PREMIUM REAL ESTATE SERVICES","Neree Augustin","261089198","Danny Mascarenhas","50344","261210394","O","Orlando Regional"
"1","O5402382","SLD","1016 RED DANDY DR","ORLANDO","32818","ROSE HILL","2,494","$189,000","3","2","0","1987","None","Single Family Home","$1,872","152","152","152","New Conventional","05/12/2016","$75.78","$75.78","1.00","RE/MAX PROPERTIES SW INC.","Ronald Ziolkowski","261064917","Ronald Ziolkowski","52626","261064917","O","Orlando Regional"
"1","O5358117","SLD","1094 RED DANDY DR","ORLANDO","32818","ROSE HILL PH 02","2,048","$210,000","4","2","0","1987","Private","Single Family Home","$2,445","32","32","32","New FHA","06/24/2015","$104.98","$102.54","0.98","Century 21 Professional Group","David Dorman","261065777","Debra Williams","50667","261211690","O","Orlando Regional"
"1","O5378617","SLD","907 RED DANDY DR","ORLANDO","32818","ROSE HILL PH 02","1,631","$195,000","3","2","0","1986","Private","Single Family Home","$2,819","36","36","36","New Conventional","09/17/2015","$122.01","$119.56","0.98","FLORIDA HOME REALTY & INVEST","Danny Vargas","261501485","Brad Meeks","56128","261213485","O","Orlando Regional"
"1","O5391905","SLD","979 RED DANDY DR","ORLANDO","32818","ROSE HILL PH 2","1,800","$192,000","3","2","0","1987","None","Single Family Home","$2,028","101","101","120","New FHA","02/25/2016","$103.89","$106.67","1.03","KELLER WILLIAMS CLASSIC RLTY V","Joseph Jones","261207638","Cheryl Cloughly","51122E","261084860","O","Orlando Regional"
"1","O5389922","SLD","9001 RED GOLD LN","ORLANDO","32818","ROSE HILL PH 03","2,154","$193,300","4","3","0","1988","None","Single Family Home","$2,243","179","76","118","New Conventional","01/26/2016","$89.74","$89.74","1.00","CENTURY 21 CARIOTI","Elena Scurtul","261207626","Elena Scurtul","50667","261207626","O","Orlando Regional"
"1","O5406594","SLD","130 RED ROSE CIR","ORLANDO","32835","ROSEVIEW SUB","1,536","$185,000","3","2","0","1988","None","Single Family Home","$2,485","75","75","75","New Conventional","03/25/2016","$123.05","$120.44","0.98","HOME WISE REALTY GROUP, INC.","Maggie Fung","261085457","Alex Vastardis","51957J","261063522","O","Orlando Regional"
"1","O5364085","SLD","251 RED ROSE CIR","ORLANDO","32835","ROSEVIEW SUB","1,536","$214,000","3","2","0","1987","None","Single Family Home","$1,461","102","102","63","New FHA","08/14/2015","$139.32","$139.32","1.00","CAPITAL INT'L REALTY LLC","David Alvarez Aserraf","261096507","Sylvia Marchese","272503315","261015723","O","Orlando Regional"
"1","O5386365","SLD","8537 REDLEAF LN","ORLANDO","32819","TOREY PINES UNIT 02","2,867","$512,000","5","4","0","1994","Private","Single Family Home","$5,955","66","66","96","New Conventional","12/16/2015","$184.69","$178.58","0.97","MILLENIA, REALTORS","Susan Latorre","261202059","Cindy Rosenbloom","52626","261007015","O","Orlando Regional"
"1","S4816280","SLD","14515 REDMEADOW CT","ORLANDO","32837","HUNTERS CREEK TR 140 PH 02","1,651","$205,000","3","2","0","1990","None","Single Family Home","$2,906","42","42","42","New Conventional","09/25/2015","$127.07","$124.17","0.98","DECONOVA INTERNATIONAL REALTY","Jose Collado","272506125","Shannon Tichenor","56563","261205771","S","Orlando Regional"
"1","O5382460","SLD","7631 REDWOOD COUNTRY RD","ORLANDO","32835","FRISCO BAY UNIT 01","1,653","$191,500","3","2","1","1988","Community, Private","Single Family Home","$1,960","40","40","47","New FHA","02/26/2016","$116.45","$115.85","0.99","LOVELAND PROPERTIES","Cleve Loveland","261015644","Nanette Edmonds","56921","261070616","O","Orlando Regional"
