"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5372402","SLD","2729 ABALONE BLVD","ORLANDO","32833","ROCKET CITY UNIT 04","2,388","$237,000","4","3","0","1992","None","Single Family Home","$2,135","171","56","4","New VA","08/04/2015","$104.65","$99.25","0.95","OUTSIDE THE BOX REALTY","Nancy McGuire","261201136","Sandy Palkovic","51957H","261082914","O","Orlando Regional"
"1","O5343792","SLD","2856 ABALONE BLVD","ORLANDO","32833","ROCKET CITY UNIT 04 /WEDGEFIELD","2,336","$245,000","3","2","0","1987","Private","Single Family Home","$361","120","120","120","New VA","06/30/2015","$111.30","$104.88","0.94","CHARLES RUTENBERG REALTY","Kim Daidone","261082971","Kim Daidone","50096","261082971","O","Orlando Regional"
"1","O5366046","SLD","12300 ABBERTON CT","ORLANDO","32837","SOUTHCHASE UNIT 08","1,966","$209,000","3","2","1","1990","Private","Single Family Home","$2,099","10","10","10","New Conventional","07/01/2015","$106.77","$106.31","1.00","COLDWELL BANKER RESIDENTIAL RE","Cindy Brads","261017192","Doc Dougherty","54867","261090345","O","Orlando Regional"
"1","O5359632","SLD","12301 ABBERTON CT","ORLANDO","32837","SOUTHCHASE UNIT 08","1,967","$200,000","3","2","1","1989","None","Single Family Home","$1,748","6","6","6","New FHA","06/18/2015","$101.63","$101.68","1.00","KELLER WILLIAMS CLASSIC II","Nicole Berman","261086698","Jayna Rodriguez","56563","261204516","O","Orlando Regional"
"1","O5385344","SLD","12308 ABBERTON CT","ORLANDO","32837","SOUTHCHASE UNIT 08","1,684","$192,000","3","2","0","1990","None","Single Family Home","$2,635","12","12","12","New Conventional","09/25/2015","$118.71","$114.01","0.96","HOMESTEAD REALTY INC","Darko Vukomanovic","261083415","Travis Morris","261011739","261212488","O","Orlando Regional"
"1","O5403501","SLD","1420 ABBERTON DR","ORLANDO","32837","SOUTHCHASE UNIT 09","1,531","$190,000","3","2","0","1991","None","Single Family Home","$2,492","76","76","2","New FHA","01/25/2016","$127.37","$124.10","0.97","CHARLES RUTENBERG REALTY","Tanya Osman","261204013","Robert Santiago","776454","261082340","O","Orlando Regional"
"1","O5365270","SLD","1541 ABBERTON DR","ORLANDO","32837","SOUTHCHASE UNIT 09","1,614","$178,000","3","2","0","1990","None","Single Family Home","$1,976","9","9","9","All Cash","06/12/2015","$123.85","$110.29","0.89","CHARLES RUTENBERG REALTY","Bina Desai","261099138","Michael Kara","261011493","261065587","O","Orlando Regional"
"1","O5367054","SLD","2417 ABBEY AVE","ORLANDO","32833","WEDGEFIELD CAPE ORLANDO ESTATES","1,772","$192,000","3","2","0","1985","None","Single Family Home","$1,271","32","32","32","New Conventional","09/09/2015","$112.87","$108.35","0.96","C21/OVIEDO REALTY","Gail Behan","261082522","Diane Sterling","55979","261074321","O","Orlando Regional"
"1","O5412216","SLD","2652 ABBEY AVE","ORLANDO","32833","ROCKET CITY UNIT 04","1,901","$196,000","3","2","0","1989","Private","Single Family Home","$1,452","9","9","10","New FHA","02/23/2016","$105.16","$103.10","0.98","RE/MAX DOWNTOWN","Jason Asa","261093367","Michael Giorgio","54599","261207115","O","Orlando Regional"
"1","O5324534","SLD","6564 ABERCROMBIE CT","ORLANDO","32835","METROWEST REP TR 10","1,685","$181,000","3","3","0","1988","None","Single Family Home","$1,456","196","196","196","Assume Conventional","06/02/2015","$118.64","$107.42","0.91","FLORIDA REALTY INVESTMENTS","Nicky Lytus","261202867","Mary Wright","261012053","846513779","O","Orlando Regional"
"1","O5392482","SLD","6625 ABEYDON CT","ORLANDO","32818","SOMERSET AT LAKEVILLE OAKS","2,964","$210,000","4","2","0","1989","None","Single Family Home","$2,688","36","36","36","New FHA","12/09/2015","$74.19","$70.85","0.95","UNIVERSAL PROPERTIES OF ORL.","Patricia Webb","261003437","Tanya McNeill","261011459","261084306","O","Orlando Regional"
"1","O5391026","SLD","2837 ABINGTON AVE","ORLANDO","32826","PALM LAKES ESTATES","1,669","$182,500","3","2","0","1998","Private","Single Family Home","$1,829","2","2","35","All Cash","10/30/2015","$118.03","$109.35","0.93","BHHS FLORIDA REALTY","Crystal Grohowski","261074376","Oanh Vo","261010971","261086282","O","Orlando Regional"
"1","O5399952","SLD","2412 ABNEY AVE","ORLANDO","32833","CAPE ORLANDO ESTATES","1,711","$185,000","3","2","0","1991","None","Single Family Home","$2,796","55","55","69","New VA","04/01/2016","$110.99","$108.12","0.97","T REAL ESTATE INC.","Tulio Troche","261084169","Richard Biehl","56563","261210453","O","Orlando Regional"
"1","O5354843","SLD","2638 ABNEY AVE","ORLANDO","32833","ROCKET CITY UNIT 04","1,686","$177,000","3","2","0","1988","Community","Single Family Home","$2,266","87","87","143","New Conventional","08/31/2015","$109.67","$104.98","0.96","THE ANDERSON GROUP & CO PL","Kevin Gomez","261086738","Gerry Chambliss","50882","261072501","O","Orlando Regional"
"1","O5420352","SLD","1313 ACORN CIR","APOPKA","32703","OAK HAMMOCK","1,676","$179,000","4","2","0","1999","None","Single Family Home","$970","4","4","4","New FHA","03/24/2016","$106.80","$106.80","1.00","COLVIN REALTY, INC.","Kimberly Colvin","261096881","Alessandro De Vivo","261011966","261096849","O","Orlando Regional"
"1","O5367320","SLD","1500 ACROPOLIS CIR","OCOEE","34761","LAKE OLYMPIA CLUB","2,313","$227,500","4","3","0","1991","Private","Single Family Home","$2,889","65","65","65","Assume Conventional","09/01/2015","$114.57","$98.36","0.86","HOMEVEST REALTY","Judy Weekley","261068209","Jaime Griffith","56563","272507396","O","Orlando Regional"
"1","O5371878","SLD","14401 ADDINGTON CT","ORLANDO","32828","KENSINGTON AT EASTWOOD","2,062","$250,000","4","3","0","1999","Community, Private","Single Family Home","$3,795","7","7","7","All Cash","08/14/2015","$117.80","$121.24","1.03","CT HOMES REALTY CORPORATION","Jose Costa","261207134","Nancy Zinckgraf","51957D","261008757","O","Orlando Regional"
"1","S4827320","SLD","14413 ADDINGTON CT","ORLANDO","32828","KENSINGTON AT EASTWOOD","2,044","$185,500","4","2","1","1998","Community","Single Family Home","$3,334","8","8","8","All Cash","04/26/2016","$95.35","$90.75","0.95","MACERA REALTY GROUP INC","Peter Macera","261070187","Luis Cancel","261011279","261020507","S","Osceola"
"1","O5360855","SLD","8403 ADEN CT","ORLANDO","32817","HARBOR EAST UNIT 02","1,842","$240,000","3","3","0","1979","None","Single Family Home","$1,867","34","34","34","New VA","06/05/2015","$130.29","$130.29","1.00","INVESTOR'S REAL ESTATE LLC","Travell Eiland","261207996","Jennifer Roberts","59638","260503280","O","Orlando Regional"
"1","O5427194","SLD","8403 ADEN CT","ORLANDO","32817","HARBOR EAST UNIT 02","2,076","$265,000","3","3","0","1979","None","Single Family Home","$3,350","22","22","22","New Conventional","05/05/2016","$130.06","$127.65","0.98","EMPIRE NETWORK REALTY","Jennifer Roberts","260503280","Sheri Malin","261012309","261206343","O","Orlando Regional"
"1","O5381558","SLD","1235 ADIRONDACK CT","APOPKA","32712","SPRING RIDGE PH 01 UNIT 01","1,884","$193,500","4","2","0","1995","None","Single Family Home","$1,231","2","2","2","New Conventional","09/03/2015","$102.71","$102.71","1.00","BELBEN REALTY GROUP","Rick Belben","261082833","David Castro, Jr","261010850","261070902","O","Orlando Regional"
"1","O5412678","SLD","616 ADIRONDACK AVE","ORLANDO","32807","ROCKLEDGE","1,374","$184,000","3","2","0","1959","None","Single Family Home","$2,203","4","4","4","New Conventional","03/02/2016","$139.01","$133.92","0.96","Mainframe Real Estate","Carla Stanton","261202868","Sasha Venovski","261011785","261207807","O","Orlando Regional"
"1","O5362015","SLD","800 ADIRONDACK AVE","ORLANDO","32807","GASTON FOSTER MANOR","1,305","$196,000","3","2","0","1959","None","Single Family Home","$2,048","14","14","14","New FHA","06/12/2015","$151.72","$150.19","0.99","FANNIE HILLMAN & ASSOCIATES","Shirley Jones","261060396","Diane Molaka","50096","261096441","O","Orlando Regional"
"1","O5366355","SLD","3517 ADMIRALTY CT","BELLE ISLE","32812","LANDINGS AT LAKE CONWAY","3,314","$375,000","4","2","1","1983","Private","Single Family Home","$4,749","68","42","42","New Conventional","07/15/2015","$113.16","$113.16","1.00","SAND DOLLAR REALTY GROUP INC","Tamara Kerr","261092865","Chris Pixley","261010900","261204109","O","Orlando Regional"
"1","O5389686","SLD","2851 AFTON CIR","ORLANDO","32825","ANDOVER LAKES PH 01C","1,469","$201,000","3","2","0","1999","None","Single Family Home","$1,553","5","5","5","New Conventional","10/14/2015","$136.83","$136.83","1.00","BHHS FLORIDA REALTY","Crystal Grohowski","261074376","Christine Diangelis","59638","261201279","O","Orlando Regional"
"1","O5413686","SLD","2903 AFTON CIR","ORLANDO","32825","ANDOVER LAKES PH 01C","1,493","$209,000","3","2","0","1999","Private","Single Family Home","$1,629","7","7","7","New FHA","03/02/2016","$140.66","$139.99","1.00","RE/MAX INNOVATION","Jayesh Khatri","261084353","Renee Kumar","59638","261099268","O","Orlando Regional"
"1","O5337627","SLD","2975 AFTON CIR","ORLANDO","32825","ANDOVER LAKES PH 01C","1,874","$180,000","4","2","0","1999","Private","Single Family Home","$2,045","96","96","97","Assume Conventional","05/29/2015","$98.67","$96.05","0.97","MILLENIUM REALTY GROUP","Joe Stout","261072513","Anthony Espinal","50900","261206825","O","Orlando Regional"
"1","O5390040","SLD","2322 ALABASTER AVE","ORLANDO","32833","ROCKET CITY, CAPE ORLANDO ESTATES, WEDGEFIELD","1,754","$183,650","3","2","1","1984","Private","Single Family Home","$499","309","163","163","New Conventional","03/28/2016","$102.05","$104.70","1.03","PREMIUM PROPERTIES R.E SERVICE","Char Minter","261201886","Sandra Cruz","56234","261084433","O","Orlando Regional"
"1","O5402948","SLD","2347 ALABASTER AVE","ORLANDO","32833","ROCKET CITY UNIT 03","1,515","$196,000","3","2","0","1984","None","Single Family Home","$1,050","10","10","13","USDA","01/21/2016","$128.12","$129.37","1.01","RE/MAX Town Centre","Daniel Wilson","261210087","Jeremy Gomez","50847","261099091","O","Orlando Regional"
"1","S4821565","SLD","2709 ALABASTER AVE","ORLANDO","32833","ROCKET CITY UNIT 04","1,404","$185,000","3","2","0","1984","None","Single Family Home","$1,163","23","23","23","New FHA","12/15/2015","$131.70","$131.77","1.00","Robert Michael & Company Inc.","Robert Medrano Diaz, Sr","035810892","Lindsay Kaye","261010544","261210208","S","Osceola"
"1","O5388888","SLD","2717 ALABASTER AVE","ORLANDO","32833","ROCKET CITY UNIT 04","1,828","$203,000","3","2","0","1986","None","Single Family Home","$2,087","52","52","52","New Conventional","11/30/2015","$114.88","$111.05","0.97","KELLER WILLIAMS ADVANTAGE 2","Jennifer Wemert","805527269","Gina DeGori","272504178","272501340","O","Orlando Regional"
"1","T2802471","SLD","7618 ALACHUA ST","ORLANDO","32822","PINAR HEIGHTS","1,965","$221,100","4","3","0","1976","None","Single Family Home","$1,253","2","2","2","New VA","04/08/2016","$111.91","$112.52","1.01","SPIN REAL ESTATE LLC","Kenneth Stillwell","261548768","Kenneth Stillwell","780813","261548768","T","Tampa"
"1","O5354982","SLD","2040 ALAMEDA ST","ORLANDO","32804","SPRING LAKE TERRACE UNIT 01","2,498","$370,000","3","2","0","1969","None","Single Family Home","$4,776","115","115","115","New Conventional","08/31/2015","$151.72","$148.12","0.98","SAND DOLLAR REALTY GROUP INC","Richard Zwick","261005793","Anne Brownlee","59339","261092138","O","Orlando Regional"
"1","O5415390","SLD","2132 ALAMEDA ST","ORLANDO","32804","SPRING LAKE TERR 1ST ADD","2,021","$366,000","3","2","0","1966","None","Single Family Home","$6,200","40","40","40","New Conventional","04/05/2016","$192.48","$181.10","0.94","ANNE ROGERS REALTY GROUP INC","Anne Brownlee","261092138","Michael Post","261011785","261073051","O","Orlando Regional"
"1","O5399328","SLD","4910 ALAVISTA DR","ORLANDO","32837","HUNTERS CREEK TR 526 PH 01","1,741","$250,000","3","2","0","2000","Private","Single Family Home","$2,630","11","11","39","New FHA","01/13/2016","$143.54","$143.60","1.00","GREATER ORLANDO REALTY USA INC","Marty Kaiser","261007296","Andrey Bustamante","272550066","272502853","O","Orlando Regional"
"1","S4825272","SLD","4946 ALAVISTA DR","ORLANDO","32837","HUNTERS CREEK TR 526 PH 01","1,718","$242,000","3","2","0","2000","None","Single Family Home","$2,162","21","21","21","New VA","03/07/2016","$142.55","$140.86","0.99","EVISTA RESOURCES REALTY INC","Shelley Freeman, PA","272501436","Alicia Casal","272550140","272505952","S","Osceola"
"1","O5416522","SLD","5219 ALAVISTA DR","ORLANDO","32837","HUNTERS CREEK TR 526 PH 02 43/22","2,153","$260,000","4","2","0","2000","None","Single Family Home","$2,287","30","30","30","All Cash","03/14/2016","$124.94","$120.76","0.97","TOWNE CENTER REALTY","Lorraine Mancuso","614500174","Gretchen Aquino","272550027","272505928","O","Orlando Regional"
"1","O5410868","SLD","1025 ALBA DR","ORLANDO","32804","ORANGE PARK","1,551","$264,900","3","2","0","1940","None","Single Family Home","$2,061","40","40","40","New Conventional","03/23/2016","$170.79","$170.79","1.00","CENTURY 21 ROO REALTY","Ed Hru","261002182","David Acosta","51957E","261082493","O","Orlando Regional"
"1","R4702739","SLD","2484 ALBACA DR","ORLANDO","32837","GINGER MILL PH 03","1,409","$195,000","3","2","0","1988","Private","Single Family Home","$1,596","9","9","9","New FHA","09/01/2015","$138.33","$138.40","1.00","PREMIER ESTATE AGENCY LLC","Jose Quintana","261207900","Danielle Inman","265500286","265578119","R","Other"
"1","O5365849","SLD","3019 ALBERT ST","ORLANDO","32806","ALBERT SHORES REP","2,750","$355,000","4","3","0","1982","None","Single Family Home","$2,352","17","17","17","New Conventional","07/02/2015","$127.27","$129.09","1.01","KELLER WILLIAMS ADVANTAGE III","David Fraser","261014370","Jennifer Wemert","59638","805527269","O","Orlando Regional"
"1","O5433643","SLD","1844 ALBERT LEE PKWY","WINTER PARK","32789","ALBERT LEE HEIGHTS","2,196","$183,000","3","3","0","1959","Private","Single Family Home","$1,840","7","7","7","All Cash","05/06/2016","$91.03","$83.33","0.92","KELLER WILLIAMS AT THE PARKS","Chelsea Sequenzia","261214193","Chuck Hawthorne, Jr","260502727","260502726","O","Orlando Regional"
"1","R4702810","SLD","400 ALBERTA DR","WINTER PARK","32789","OSCEOLA SUMMIT","1,259","$463,000","3","2","1","1947","None","Single Family Home","$3,396","42","42","42","Owner Financing","10/02/2015","$370.14","$367.75","0.99","FAIRBANKS REALTY","Antoniya Wilson","35840109","Randy Wilson","56751","35840067","R","Other"
"1","O5373463","SLD","607 ALBERTSON PL","ORLANDO","32806","DE LOME ESTATES","2,018","$235,000","4","2","0","1967","Private","Single Family Home","$235","7","7","7","All Cash","07/07/2015","$131.32","$116.45","0.89","HOMEVEST REALTY","Scott Young","261005768","Lisa Sconyers","50096","261072652","O","Orlando Regional"
"1","O5398016","SLD","2362 ALBION AVE","ORLANDO","32833","ROCKET CITY UNIT 02","2,465","$210,000","4","3","0","1993","None","Single Family Home","$3,101","136","136","136","New FHA","04/29/2016","$88.40","$85.19","0.96","SELL FAST REALTY, LLC","Kimberlee Frank","478502912","Betty Rebolledo Castro","59638","604500808","O","Orlando Regional"
"1","O5364091","SLD","2300 ALCLOBE CIR","OCOEE","34761","SILVER BEND UNIT 2","1,820","$195,000","3","2","0","1996","None","Single Family Home","$2,786","122","122","132","Other","11/05/2015","$107.14","$107.14","1.00","RE/MAX ASSURED","Joseph Mazzant, JR","261210879","Joseph Mazzant, JR","53164","261210879","O","Orlando Regional"
"1","O5396333","SLD","2303 ALCLOBE CIR","OCOEE","34761","SILVER BEND UNIT 02","2,040","$218,000","4","3","0","1994","None","Single Family Home","$2,209","12","12","12","New Conventional","11/30/2015","$110.29","$106.86","0.97","COLDWELL BANKER RESIDENTIAL RE","Alex Vastardis","261063522","Amy Wagner","51957J","261066991","O","Orlando Regional"
"1","O5409286","SLD","619 ALDAMA CT","OCOEE","34761","PRIMA VISTA","1,843","$204,500","4","2","0","1977","None","Single Family Home","$1,752","12","12","38","All Cash","01/29/2016","$108.46","$110.96","1.02","RE/MAX EXCLUSIVE  COLLECTION","Sandy Fox","261069918","Susan Dolan","59174F","261062153","O","Orlando Regional"
"1","O5362759","SLD","8731 ALEGRE CIR","ORLANDO","32836","BAY LAKES AT GRANADA SEC 05","1,825","$257,000","3","2","0","1984","None","Single Family Home","$2,995","253","253","297","New FHA","03/25/2016","$147.95","$140.82","0.95","COLDWELL BANKER RESIDENTIAL RE","Alex Vastardis","261063522","Brian Chisholm","272550027","261091017","O","Orlando Regional"
"1","O5359392","SLD","1745 ALGONQUIN TRL","MAITLAND","32751","DOMMERICH ESTATES 1ST ADD","2,730","$395,000","4","3","0","1958","None","Single Family Home","$5,553","140","140","140","New Conventional","10/09/2015","$160.81","$144.69","0.90","FANNIE HILLMAN & ASSOCIATES","Lanie Shower","261008762","Roxanne Gagliano","55779","261204752","O","Orlando Regional"
"1","O5352729","SLD","9156 ALISO RIDGE RD","GOTHA","34734","ALISO RIDGE","2,379","$223,000","5","3","0","1998","Private","Single Family Home","$2,445","134","134","134","New Conventional","08/25/2015","$93.69","$93.74","1.00","METRO BROKERS REALTY","Cindy Elkhander","261087247","Griff Brown","55912B","261202857","O","Orlando Regional"
"1","O5385478","SLD","2021 ALLSPICE AVE","ORLANDO","32837","PEPPER MILL SEC 01","1,526","$180,000","3","2","0","1982","None","Single Family Home","$1,355","13","13","13","Assume FHA/VA","10/02/2015","$117.96","$117.96","1.00","UNION II REALTY & INVT LLC","Jose Ortiz","261213396","Bernardino Castorani","261010806","261200882","O","Orlando Regional"
"1","O5379741","SLD","1039 ALMOND TREE CIR","ORLANDO","32835","ALMOND TREE ESTATES","2,494","$332,000","4","2","1","1989","Private","Single Family Home","$2,933","12","12","12","New Conventional","09/04/2015","$135.93","$133.12","0.98","LA ROSA REALTY, LLC","Peter Bastone","276516717","JoAnn Best","50096","261073242","O","Orlando Regional"
"1","O5406341","SLD","1058 ALMOND TREE CIR","ORLANDO","32835","ALMOND TREE ESTATES","2,435","$332,000","4","3","0","1988","Private","Single Family Home","$2,914","36","8","8","All Cash","01/05/2016","$137.58","$136.34","0.99","KELLER WILLIAMS CLASSIC REALTY","Angela Worachek","709009730","Ronald Ziolkowski","52626","261064917","O","Orlando Regional"
"1","O5381785","SLD","925 ALMOND TREE CIR","ORLANDO","32835","ALMOND TREE","2,455","$330,000","4","3","0","1989","Private","Single Family Home","$2,475","9","9","9","New Conventional","08/31/2015","$140.49","$134.42","0.96","WENDY MORRIS REALTY","Wendy Morris","261091894","Sean Ferguson","261011522","261070162","O","Orlando Regional"
"1","O5372018","SLD","950 ALMOND TREE CIR","ORLANDO","32835","ALMOND TREE ESTATES","2,418","$325,000","4","3","0","1988","Private","Single Family Home","$2,896","120","120","123","New FHA","12/07/2015","$137.68","$134.41","0.98","KELLER WILLIAMS CLASSIC RLTY V","Ryan Brogan","261095346","Elena LaRochelle","56563","261213094","O","Orlando Regional"
"1","O5399712","SLD","1625 ALOMA AVE","WINTER PARK","32789","ETHEL PARK","1,270","$181,650","3","2","0","1957","None","Single Family Home","$2,959","28","28","28","All Cash","12/08/2015","$163.46","$143.03","0.88","ARBOR VIEW REAL ESTATE","Erica Breeding","261084677","Erica Breeding","261011149","261084677","O","Orlando Regional"
"1","O5371571","SLD","2847 ALSACE CT","BELLE ISLE","32812","LAKE CONWAY ESTATES","2,820","$275,000","4","2","0","1973","None","Single Family Home","$2,693","113","113","95","New Conventional","09/25/2015","$102.66","$97.52","0.95","NEW BEGINNINGZ R E GRP, INC","Anthony Kusky","261093782","Cindy Brads","51957EE","261017192","O","Orlando Regional"
"1","O5384526","SLD","329 ALTALOMA AVE","ORLANDO","32803","FERN COURT SUB","1,642","$290,000","3","2","0","1950","Private","Single Family Home","$3,335","26","26","27","New Conventional","10/30/2015","$188.79","$176.61","0.94","FLORIDA HOME TEAM REALTY","Marty Hunt","261010869","Marty Hunt","261010548","261010869","O","Orlando Regional"
"1","S4826310","SLD","501 ALTALOMA AVE","ORLANDO","32803","ACREAGE & UNREC","1,724","$355,000","3","2","1","1960","None","Single Family Home","$2,935","20","20","36","All Cash","03/31/2016","$226.16","$205.92","0.91","Homs Realty Group Inc.","Fernando Homs","261093167","Judy Block","261012258","261211017","S","Orlando Regional"
"1","O5396026","SLD","515 ALTALOMA AVE","ORLANDO","32803","ACREAGE & UNREC","1,177","$215,250","3","1","1","1960","None","Single Family Home","$1,350","5","5","5","Assume Conventional","11/05/2015","$180.12","$182.88","1.02","KELLER WILLIAMS ADVANTAGE 2","Cynthia Waters","261206671","Cheryl Urciuoli","55912B","261095670","O","Orlando Regional"
"1","O5374879","SLD","14402 ALTAMAHA CT","ORLANDO","32837","HUNTERS CREEK TR 210","3,631","$499,898","5","4","1","1994","Private","Single Family Home","$4,786","3","3","3","New Conventional","07/13/2015","$137.68","$137.68","1.00","GREATER ORLANDO REALTY USA INC","Marty Kaiser","261007296","Marty Kaiser","261011036","261007296","O","Orlando Regional"
"1","O5387547","SLD","7733 ALTAVAN AVE","ORLANDO","32822","RIO PINAR LAKES UNIT 04","1,544","$180,000","3","2","0","1991","None","Single Family Home","$1,162","59","59","40","New Conventional","11/13/2015","$116.58","$116.58","1.00","RE/MAX TOWN & COUNTRY REALTY","Doris Pina","261065974","Wanda Turner","56563","261207640","O","Orlando Regional"
"1","O5362913","SLD","7805 ALTAVAN AVE","ORLANDO","32822","RIO PINAR LAKES UNIT 04","1,753","$196,000","3","2","0","1991","None","Single Family Home","$1,467","9","9","9","New Conventional","07/15/2015","$111.58","$111.81","1.00","COLDWELL BANKER RESIDENTIAL RE","Cheryl Bennett","261211135","Jorge Salazar","776454","261086840","O","Orlando Regional"
"1","O5387252","SLD","3825 ALVERADO ST","ORLANDO","32812","HARRIET HEIGHTS","1,743","$180,000","4","2","0","1969","Private","Single Family Home","$1,878","206","119","76","New Conventional","12/15/2015","$111.82","$103.27","0.92","FLORIDA REAL ESTATE & LAND CO.","Paul Sadusky","261097201","Elly Kennedy","56037","261213667","O","Orlando Regional"
"1","O5405664","SLD","4113 ALVERADO ST","ORLANDO","32812","ROBINSDALE","1,451","$185,000","3","1","1","1958","None","Single Family Home","$1,387","21","21","21","New Conventional","01/19/2016","$137.15","$127.50","0.93","KELLER WILLIAMS ADVANTAGE III","Laura Hippler","261210012","Ashley Swindell","56037","261207984","O","Orlando Regional"
"1","O5383524","SLD","4117 ALVERADO ST","ORLANDO","32812","ROBINSDALE","1,490","$183,000","4","2","0","1958","None","Single Family Home","$2,016","4","4","4","All Cash","08/27/2015","$130.20","$122.82","0.94","REALE REALTY, INC","Susie Reale","261202021","Susie Reale","261011210","261202021","O","Orlando Regional"
"1","O5378801","SLD","3243 AMACA CIR","ORLANDO","32837","HUNTERS CREEK TR 250","2,330","$340,000","4","3","0","1992","Private","Single Family Home","$3,119","72","72","72","New Conventional","11/11/2015","$151.72","$145.92","0.96","GEMSTONE REALTY, LLC","David Thomas","261207210","Jason Palinkas","272506662","272502784","O","Orlando Regional"
"1","O5371198","SLD","3279 AMACA CIR","ORLANDO","32837","HUNTERS CREEK TR 250","2,672","$307,000","4","2","1","1991","Private","Single Family Home","$5,031","141","141","123","All Cash","10/23/2015","$118.23","$114.90","0.97","LEERDAM PROPERTIES INC.","Brad Bolton","894583381","Zubair Miyanji","59994","261202818","O","Orlando Regional"
"1","S4813967","SLD","3442 AMACA CIR","ORLANDO","32837","HUNTERS CREEK TR 250","2,886","$341,900","4","3","1","1991","Private","Single Family Home","$5,102","43","43","43","New Conventional","07/09/2015","$121.24","$118.47","0.98","CHANGING LATITUDES REAL ESTATE","James Schreck, III","272500330","Jason Palinkas","272506662","272502784","S","Osceola"
