"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5312567","SLD","11833 SOCCER LN","ORLANDO","32821","SOMERSET VILLAGE","2,588","$243,000","3","2","0","1988","Community","Single Family Home","$2,846","371","371","355","New Conventional","08/19/2015","$96.21","$93.89","0.98","Keller Williams Heritage Realt","Andrea Levin","261098648","Ron Howell, II","56037","261209777","O","Orlando Regional"
"1","O5411412","SLD","3209 SOCORRO AVE","ORLANDO","32829","CHICKASAW WOODS FIRST ADD","1,657","$195,000","4","2","0","1977","Private","Single Family Home","$2,737","22","22","74","New Conventional","04/18/2016","$117.68","$117.68","1.00","RE/MAX INNOVATION","Deena Carvajal","261095446","Gregor Graeff","55613","261071232","O","Orlando Regional"
"1","O5396794","SLD","2258 SOFIA LN","ORLANDO","32812","DOVER ESTATES THIRD ADD","2,011","$245,700","3","2","0","1973","Private","Single Family Home","$3,398","26","26","26","New Conventional","12/11/2015","$124.17","$122.18","0.98","CENTURY 21 CARIOTI","Olga Kadatskiy","261204452","Jamie Damaso","56037","261210535","O","Orlando Regional"
"1","O5386689","SLD","8046 SOLITAIRE CT","ORLANDO","32836","DIAMOND COVE UNIT 02","2,000","$307,000","3","2","0","1995","Community","Single Family Home","$3,186","156","156","164","New Conventional","04/08/2016","$155.00","$153.50","0.99","KELLER WILLIAMS ADVANTAGE 2","Jennifer Wemert","805527269","Rene Wagner","50933","261203303","O","Orlando Regional"
"1","O5367019","SLD","1526 SOLWAY CT","APOPKA","32712","ERROL ESTATE","2,168","$242,000","4","2","1","1979","Private","Single Family Home","$2,723","32","32","32","New FHA","07/31/2015","$114.85","$111.62","0.97","FUSILIER REALTY GROUP","Chris Pixley","261204109","Brenden Rendo","54321","261207045","O","Orlando Regional"
"1","O5364176","SLD","1540 SOLWAY CT","APOPKA","32712","ERROL ESTATE","2,219","$240,000","3","2","0","1984","Private","Single Family Home","$1,673","42","42","42","New Conventional","07/17/2015","$112.21","$108.16","0.96","ORLANDO'S BEST REAL ESTATE INC","Joyce Sampley","261074594","Jeff Singletary","261011090","261067526","O","Orlando Regional"
"1","O5319886","SLD","2937 SOMERSWORTH CT","ORLANDO","32835","PEMBROOKE","1,957","$215,000","3","2","1","1990","None","Single Family Home","$3,383","353","353","353","All Cash","09/17/2015","$120.08","$109.86","0.91","SUMMERSIDE REALTY LLC","Todd Henry","261201040","Tony Truong","261011728","261205645","O","Orlando Regional"
"1","O5352573","SLD","7212 SOMERSWORTH DR","ORLANDO","32835","PEMBROOKE","1,898","$199,500","3","2","0","1989","Community","Single Family Home","$2,230","76","76","76","New Conventional","06/30/2015","$105.11","$105.11","1.00","JAL REAL ESTATE SERVICES","Janet Lapsley","261062606","Bev Stanton","51122I","261061846","O","Orlando Regional"
"1","O5401690","SLD","7228 SOMERSWORTH DR","ORLANDO","32835","PEMBROOKE","2,234","$243,650","3","2","0","1990","Community","Single Family Home","$3,574","15","15","65","New Conventional","02/08/2016","$109.06","$109.06","1.00","FLORIDA HOMES REALTY & MTG","Adam Lee","261213372","LINDA McKellar","260503894","261015135","O","Orlando Regional"
"1","O5397444","SLD","7251 SOMERSWORTH DR","ORLANDO","32835","PEMBROOKE","1,709","$226,000","3","2","0","1989","Community","Single Family Home","$2,038","20","20","20","New Conventional","12/04/2015","$128.67","$132.24","1.03","EPIC REAL ESTATE ADVISORS LLC","Chris Burden","261095668","Carlynn Rothey","50933","261211176","O","Orlando Regional"
"1","O5402029","SLD","7168 SOMERWORTH DR","ORLANDO","32835","PEMBROOKE","2,153","$247,000","4","2","1","1990","Community","Single Family Home","$3,573","13","13","13","New FHA","02/29/2016","$115.88","$114.72","0.99","KELLER WILLIAMS CLASSIC REALTY","Michael Velasquez","261210524","Beresford Jones, Jr","50667","261212383","O","Orlando Regional"
"1","S4822833","SLD","947 SONATA LN","ORLANDO","32825","PARK MNR ESTS SEC 6 2ND ADD REP","1,890","$195,000","3","2","0","1978","Private","Single Family Home","$1,996","24","24","81","New FHA","04/04/2016","$105.82","$103.17","0.98","UNIVERSAL REALTY OF CENTRAL FL","Henry Espinel, PA","261083334","Lia Nickels","261012109","261072031","S","Osceola"
"1","O5365914","SLD","307 SONOMA VALLEY CIR","ORLANDO","32835","FRISCO BAY UNIT 01","1,536","$186,000","3","2","0","1990","Community","Single Family Home","$1,474","3","3","3","New FHA","06/29/2015","$117.12","$121.09","1.03","SLOANE REALTY, LLC","Matt White","261091198","Amanda Lindahl","54599","261208854","O","Orlando Regional"
"1","O5358928","SLD","457 SONOMA VALLEY CIR","ORLANDO","32835","FRISCO BAY UNIT 01","1,639","$188,000","3","2","0","1988","Community","Single Family Home","$1,570","9","9","9","All Cash","05/21/2015","$109.76","$114.70","1.05","INFINITY REALTY GROUP LLC","Deb Schroeder","261204317","Tung-Mei Hsu","261012038","261089502","O","Orlando Regional"
"1","O5416784","SLD","1919 E SOUTH ST","ORLANDO","32801","HAMPTON MNR","1,811","$240,000","3","2","0","1954","None","Single Family Home","$3,929","37","37","37","New FHA","04/29/2016","$137.99","$132.52","0.96","NATIONAL REAL ESTATE LLC","Victor Baptista","261207641","Javier Paredes","261012258","261214185","O","Osceola"
"1","S4815226","SLD","9102 SOUTH BAY DR","ORLANDO","32819","SOUTH BAY SEC 2","5,092","$516,000","5","6","0","1986","Private","Single Family Home","$9,559","860","35","35","All Cash","07/31/2015","$100.96","$101.34","1.00","Carrington Real Estate Service","Shirley Noriega","272503622","Shamira Brown","261011983","272505940","S","Orlando Regional"
"1","O5391427","SLD","13414 SOUTHERN WAY","WINDERMERE","34786","SOUTHERN ACRES SUB","2,890","$495,000","4","3","0","1995","Private","Single Family Home","$4,904","109","109","109","All Cash","02/01/2016","$172.66","$171.28","0.99","RE/MAX PRIME PROPERTIES","Lori Matthews","261212555","Ericka Lankford","261012018","261208429","O","Orlando Regional"
"1","O5383333","SLD","13426 SOUTHERN WAY","WINDERMERE","34786","SOUTHERN ACRES SUB","2,613","$445,000","4","2","1","1998","Private","Single Family Home","$5,627","92","92","46","New Conventional","10/30/2015","$183.66","$170.30","0.93","SLOANE REALTY, LLC","Nichole Cotrone","261209030","Ashley Boyd","52365","261208423","O","Orlando Regional"
"1","O5409051","SLD","13486 SOUTHERN WAY","WINDERMERE","34786","SOUTHERN ACRES SUB","3,540","$500,100","5","3","0","1995","Private","Single Family Home","$7,161","371","104","133","All Cash","04/29/2016","$140.96","$141.27","1.00","SAND DOLLAR REALTY GROUP INC","Jeffrey Hardebeck","261071012","Jeffrey Hardebeck","54580","261071012","O","Orlando Regional"
"1","O5384573","SLD","4964 SOUTHFORK RANCH DR","ORLANDO","32812","SOUTHFORK SUB","2,082","$280,000","4","2","0","1989","Private","Single Family Home","$3,320","6","6","6","New VA","11/30/2015","$139.07","$134.49","0.97","CONWAY REALTY CORP","Jane Slone","261020787","Jane Slone","53662","261020787","O","Orlando Regional"
"1","O5384085","SLD","4500 SOUTHSHORE RD","ORLANDO","32839","LAKE HOLDEN GARDENS","3,656","$465,000","5","3","0","1958","Private","Single Family Home","$8,396","152","152","152","New Conventional","02/09/2016","$136.76","$127.19","0.93","INVESTORLANDO REALTY","Lenny Layland","261002958","Mike Derenthal","261011739","261083916","O","Orlando Regional"
"1","O5360329","SLD","456 SPANISH WELLS CT","WINTER GARDEN","34787","COURTLEA OAKS PH 01A","2,430","$350,000","4","2","1","1996","Private","Single Family Home","$3,386","121","121","55","New Conventional","08/14/2015","$150.21","$144.03","0.96","SOUTHERN HERITAGE REALTY, INC","Sherrie Clark Stenger","261062765","Sam Andrews Jarvis","52365","261209021","O","Orlando Regional"
"1","O5376992","SLD","7432 SPARKLING LAKE RD","ORLANDO","32819","ORANGE TREE COUNTRY CLUB UNIT 05","2,131","$325,000","3","2","0","1987","Community, Private","Single Family Home","$2,971","3","3","3","New Conventional","08/12/2015","$147.82","$152.51","1.03","REAL LIVING R E SOLUTIONS","Lynn Roeder","261204448","Dan Walters","50278","261204783","O","Orlando Regional"
"1","O5321607","SLD","7449 SPARKLING LAKE RD","ORLANDO","32819","ORANGE TREE COUNTRY CLUB UNIT 5","3,144","$380,000","4","3","0","1987","Private","Single Family Home","$3,920","314","314","315","New Conventional","10/30/2015","$126.91","$120.87","0.95","OLDE TOWN BROKERS INC","Joseph Newstreet","261098553","Dana Rohe","51957J","261050459","O","Orlando Regional"
"1","O5388939","SLD","1687 SPARKLING WATER CIR","OCOEE","34761","REFLECTIONS UNIT 03","1,884","$220,000","3","2","0","1996","Community","Single Family Home","$2,381","15","15","15","Assume Conventional","10/09/2015","$118.63","$116.77","0.98","RE/MAX PROPERTIES SW INC.","Matthew McKee","261062836","Cassie Lamoureux","56128","261203659","O","Orlando Regional"
"1","O5369399","SLD","1731 SPARKLING WATER CIR","OCOEE","34761","REFLECTIONS UNIT 01","1,884","$221,000","4","2","0","1995","Community","Single Family Home","$2,228","2","2","2","New FHA","07/02/2015","$123.41","$117.30","0.95","COLDWELL BANKER RESIDENTIAL RE","Carmen Henderson","261005050","Eve Metlis","51122I","261090724","O","Orlando Regional"
"1","O5348150","SLD","1755 SPARKLING WATER CIR","OCOEE","34761","REFLECTIONS UNIT 01","1,884","$212,000","3","2","0","1995","Community","Single Family Home","$2,305","100","100","53","New Conventional","05/29/2015","$116.72","$112.53","0.96","HOMEVEST REALTY","Jennifer Ishee","261005938","Shana Lhomme","50667","261207985","O","Orlando Regional"
"1","O5367467","SLD","1788 SPARKLING WATER CIR","OCOEE","34761","REFLECTIONS UNIT 01","2,046","$222,400","3","2","0","1997","Community","Single Family Home","$2,409","143","27","27","New Conventional","07/21/2015","$108.46","$108.70","1.00","RE/MAX TOWN CENTRE","Mark Hide","261075011","Tina Amenhauser","51122I","261073489","O","Orlando Regional"
"1","O5408997","SLD","1792 SPARKLING WATER CIR","OCOEE","34761","REFLECTIONS UNIT 01","1,897","$215,000","4","2","0","1995","Community","Single Family Home","$3,654","57","57","57","New FHA","03/28/2016","$113.34","$113.34","1.00","CENTURY 21 PROFESSIONAL GROUP","David Dorman","261065777","Luis DeJesus","50299","261213149","O","Orlando Regional"
"1","O5362814","SLD","1820 SPARKLING WATER CIR","OCOEE","34761","REFLECTIONS UNIT 01","1,924","$200,000","4","2","0","1997","Community","Single Family Home","$3,485","19","19","19","New Conventional","07/02/2015","$109.15","$103.95","0.95","METRO BROKERS REALTY","Cindy Elkhander","261087247","Marie Trandoan","56563","261008603","O","Orlando Regional"
"1","O5384042","SLD","1850 SPARKLING WATER CIR","OCOEE","34761","REFLECTIONS UNIT 01","1,884","$200,000","3","2","0","1997","Community","Single Family Home","$2,254","10","10","10","New Conventional","01/11/2016","$111.41","$106.16","0.95","RE/MAX TOWN CENTRE","Mark Hide","261075011","Marie Trandoan","56563","261008603","O","Orlando Regional"
"1","O5423526","SLD","1856 SPARKLING WATER CIR","OCOEE","34761","REFLECTIONS UNIT 01","2,109","$240,000","3","2","0","1997","Community","Single Family Home","$2,448","3","3","3","New Conventional","04/12/2016","$113.75","$113.80","1.00","RE/MAX TOWN CENTRE","Mark Hide","261075011","Phat Nguyen","59638","261210900","O","Orlando Regional"
"1","O5305272","SLD","3718 SPEAR POINT DR","ORLANDO","32837","HUNTERS CREEK TR 200-215 PH 01","2,343","$300,000","4","3","0","1991","Private","Single Family Home","$3,759","315","315","326","Other","07/02/2015","$128.04","$128.04","1.00","Agent Trust Realty Corporation","Alberto Guida","261200486","Maria Vega","261011733","272504754","O","Osceola"
"1","O5408373","SLD","3741 SPEAR POINT DR","ORLANDO","32837","HUNTERS CREEK TR 200-215 PH 01","2,050","$310,000","4","2","0","1991","Private","Single Family Home","$3,683","54","54","100","New Conventional","04/28/2016","$146.29","$151.22","1.03","KELLER WILLIAMS CLASSIC II","Nicole Berman","261086698","Sonia Neira","53083","272504173","O","Orlando Regional"
"1","O5393565","SLD","3794 SPEAR POINT DR","ORLANDO","32837","HUNTERS CREEK TR 200-215 PH 01","3,186","$460,000","4","3","1","1998","Private","Single Family Home","$5,212","145","145","151","New Conventional","04/26/2016","$150.35","$144.38","0.96","GEMSTONE REALTY, LLC","David Thomas","261207210","Mary Carpousis","261011522","261207647","O","Orlando Regional"
"1","O5390896","SLD","9025 SPENCE CT","ORLANDO-GOTHA-WINDERMERE","34734","SPENCES POINT","2,428","$303,000","4","3","0","1990","None","Single Family Home","$3,101","106","106","125","New Conventional","02/05/2016","$129.70","$124.79","0.96","HOMEVEST REALTY","Steve Lang","261065365","John Crescenti","52626","261088099","O","Orlando Regional"
"1","O5388537","SLD","326 SPENCER ST","ORLANDO","32839","MEDALLION ESTATES","1,673","$210,000","3","2","0","1964","None","Single Family Home","$1,738","5","5","5","All Cash","10/02/2015","$130.90","$125.52","0.96","Mainframe Real Estate","Jennifer Piper, PA","261205937","Lisa Morgan","261010675","261208454","O","Orlando Regional"
"1","O5390601","SLD","8521 SPENCER CT","ORLANDO","32817","ANDREW PLACE PH 01","1,784","$233,000","3","2","0","1992","None","Single Family Home","$2,386","138","138","138","All Cash","03/03/2016","$134.47","$130.61","0.97","KELLER WILLIAMS WINTER PARK","Andy Lockhart","261008099","Andy Lockhart","261012230","261008099","O","Orlando Regional"
"1","V4708198","SLD","308 SPEYSIDE LN","APOPKA","32712","ROCK SPGS RIDGE PH 01","2,355","$315,000","4","3","0","1999","Private","Single Family Home","$2,720","4","4","4","New Conventional","11/10/2015","$133.76","$133.76","1.00","APARO-GRIFFIN PROPERTIES INC","Nicole Richmond","261212737","Marcy Dubinsky","261010994","261509634","V","West Volusia"
"1","S4808765","SLD","2704 SPIVEY LN","ORLANDO","32837","DEERFIELD PH 02B UNIT 02","3,008","$282,500","4","2","1","1993","Private","Single Family Home","$3,829","129","129","161","All Cash","06/30/2015","$96.38","$93.92","0.97","BHHS RESULTS REALTY","Sue Vasquez, PA","688025961","Monica Brand","272504217","261207590","S","Osceola"
"1","O5413988","SLD","13419 SPLASH CT","ORLANDO","32828","WATERFORD LAKES TR N25B","2,355","$270,000","4","3","0","1994","Community","Single Family Home","$2,535","22","22","22","Other","04/01/2016","$120.98","$114.65","0.95","ELITE REALTY PARTNERS","Juan Castro","261073297","Timothy Callinan","261010790","261211879","O","Orlando Regional"
"1","O5336934","SLD","14253 SPORTS CLUB WAY","ORLANDO","32837","HUNTERS CREEK TR 125","1,872","$270,000","3","2","1","1996","Private","Single Family Home","$2,611","126","126","126","New FHA","06/01/2015","$148.99","$144.23","0.97","GRANDE REALTY GROUP LLC","Patricia Visconti","261069575","Jose Pestana","261012131","261209136","O","Orlando Regional"
"1","S4827757","SLD","14337 SPORTS CLUB WAY","ORLANDO","32837","HUNTERS CREEK TR 125","2,008","$305,000","3","2","1","1996","Private","Single Family Home","$3,495","3","3","3","New Conventional","04/08/2016","$144.37","$151.89","1.05","LA ROSA REALTY, LLC","Betsy Breton-Garcia","272503611","Roberto Crespo, PA","261012176","277010500","S","Orlando Regional"
"1","O5417186","SLD","111 SPRING LN","WINTER PARK","32789","THE RIPPLES ADD","2,313","$482,000","3","2","0","1957","None","Single Family Home","$3,786","46","46","5","New Conventional","03/14/2016","$208.39","$208.39","1.00","METROPOLIS R.E. SOLUTIONS, LLC","Mike Johnson","261202145","Sam Hillman","51588","261212046","O","Orlando Regional"
"1","G4816537","SLD","601 SPRING ST","OCOEE","34761","LAKEVIEW","2,095","$189,900","3","2","0","1980","None","Single Family Home","$2,252","8","8","8","New FHA","09/29/2015","$90.64","$90.64","1.00","ALLEN REALTY & INVESTMENTS","JoAnn Pendley","260562422","Jessica Sciacca","260502757","261095866","G","Lake and Sumter"
"1","O5418967","SLD","10609 SPRING BUCK TRL","ORLANDO","32825","CYPRESS SPGS TR 210","2,464","$305,000","4","3","0","1992","Community","Single Family Home","$2,628","4","4","4","New Conventional","03/24/2016","$127.84","$123.78","0.97","KELLER WILLIAMS ADVANTAGE 2","George Philbeck","261074673","Jacquie Sosa","56128","277010659","O","Orlando Regional"
"1","O5418559","SLD","10628 SPRING BUCK TRL","ORLANDO","32825","CYPRESS SPGS TR 210","2,340","$291,000","4","3","0","1992","Community, Private","Single Family Home","$2,624","30","30","30","New VA","04/15/2016","$127.78","$124.36","0.97","KELLER WILLIAMS ADVANTAGE 2","Cindy Ziegler","261093084","Cindy Ziegler","59638","261093084","O","Orlando Regional"
"1","O5355496","SLD","10639 SPRING BUCK TRL","ORLANDO","32825","CYPRESS SPGS TR 210","2,603","$288,719","4","3","0","1990","Private","Single Family Home","$2,817","71","71","91","New Conventional","06/25/2015","$105.88","$110.92","1.05","Owners.com","Steve Sibiga","261201966","David Spurlock","59638","282011363","O","Orlando Regional"
"1","O5376310","SLD","10722 SPRING BUCK TRL","ORLANDO","32825","CYPRESS SPGS TR 210","2,401","$303,000","4","2","0","1990","Community, Private","Single Family Home","$2,510","17","9","9","New Conventional","07/27/2015","$132.86","$126.20","0.95","RE/MAX DOWNTOWN","Jason Asa","261093367","Beverly Murray","261011546","261073614","O","Orlando Regional"
"1","O5216521","SLD","714 SPRING FOREST CT","APOPKA","32712","WEKIWA GLEN REP","3,386","$232,500","3","2","1","1986","Private","Single Family Home","$2,666","70","70","366","New Conventional","06/11/2015","$72.36","$68.67","0.95","RE/MAX TOWN & COUNTRY REALTY","Mike McGraw","261061444","Lisa Ford","50096","261200453","O","Orlando Regional"
"1","O5386688","SLD","31 SPRING HOLLOW BLVD","APOPKA","32712","SPRING HOLLOW PH 01","2,168","$250,000","3","2","0","1987","Private","Single Family Home","$2,146","140","140","140","New VA","02/04/2016","$124.54","$115.31","0.93","CHARLES RUTENBERG REALTY","Laurie Cravey","261084809","""Greg"" Spurlock","261011383","261088703","O","Orlando Regional"
"1","O5378557","SLD","726 SPRING ISLAND WAY","ORLANDO","32828","WATERFORD LAKES TR N25A PH 01","2,368","$345,000","4","3","0","1995","Private","Single Family Home","$3,041","81","81","81","New Conventional","11/13/2015","$147.38","$145.69","0.99","LA ROSA REALTY, LLC","Monike De la Cerda","261206537","David Dorman","53786A","261065777","O","Orlando Regional"
"1","O5380851","SLD","739 SPRING ISLAND WAY","ORLANDO","32828","WATERFORD LAKES TR N25A PH 01","2,178","$289,900","4","2","0","1997","Private","Single Family Home","$2,839","10","10","31","New Conventional","09/10/2015","$133.10","$133.10","1.00","ELLIS GROUP REALTY, LLC","Jamie Lacourt","261094563","Margaret Steiner","56037","261082117","O","Orlando Regional"
"1","O5419583","SLD","744 SPRING ISLAND WAY","ORLANDO","32828","WATERFORD LAKES TR N25A PH 01","2,898","$374,900","4","3","1","1995","Private","Single Family Home","$4,692","2","2","2","New Conventional","03/15/2016","$129.37","$129.37","1.00","COLDWELL BANKER RESIDENTIAL RE","Beverly Steinebronn","261013159","John Alexandrou","59638","261071323","O","Orlando Regional"
"1","O5398486","SLD","837 SPRING ISLAND WAY","ORLANDO","32828","WATERFORD LAKES","3,304","$375,000","5","4","1","1998","Community, Private","Single Family Home","$3,764","12","12","12","All Cash","11/19/2015","$115.92","$113.50","0.98","KELLER WILLIAMS ADVANTAGE III","Mary Kranz","261061558","Kevin Boudreaux","261012397","261210117","O","Orlando Regional"
"1","O5379594","SLD","909 SPRING ISLAND WAY","ORLANDO","32828","WATERFORD LAKES","3,293","$377,000","5","4","0","1998","Community, Private","Single Family Home","$3,720","21","21","21","New Conventional","09/25/2015","$115.09","$114.49","0.99","KELLER WILLIAMS ADVANTAGE III","Mary Kranz","261061558","Tim Frush","51957J","261016719","O","Orlando Regional"
"1","O5346200","SLD","939 SPRING ISLAND WAY","ORLANDO","32828","WATERFORD LAKES TR N25A PH 03","2,847","$310,000","5","3","0","1999","None","Single Family Home","$3,338","79","79","79","New Conventional","05/29/2015","$110.08","$108.89","0.99","LEERDAM PROPERTIES INC.","Jordan Muench","261208233","Tracy Canning","59638","261083900","O","Orlando Regional"
"1","O5405687","SLD","1059 SPRING LANDING DR","WINTER GARDEN","34787","CROWN POINT SPGS UNIT 02","1,737","$276,900","4","2","0","1990","Private","Single Family Home","$1,910","67","67","41","New VA","01/26/2016","$159.41","$159.41","1.00","COLDWELL BANKER RESIDENTIAL RE","Valentina Axelsson Ogden","261205176","Necole Morgan","51584","261213192","O","Orlando Regional"
"1","S4819823","SLD","1014 SPRING LOOP WAY","WINTER GARDEN","34787","CROWN POINT SPGS UNIT 02","1,773","$230,050","4","2","0","1995","None","Single Family Home","$1,475","7","7","7","New Conventional","10/21/2015","$129.67","$129.75","1.00","PIQ Realty LLC","Avi Maganda","261069927","Julia D' Arts","20315","261212273","S","Pinellas Suncoast"
"1","O5368700","SLD","1085 SPRING MILL DR","WINTER GARDEN","34787","CAMBRIDGE CROSSING PH 02 43/147","3,495","$475,000","4","3","0","2000","Private","Single Family Home","$4,712","24","24","24","New Conventional","08/21/2015","$141.63","$135.91","0.96","Century 21 Professional Group","Kristi Matthew","279523379","Lori Walker","53786A","260565750","O","Orlando Regional"
"1","O5358859","SLD","6701 SPRING RAIN DR","ORLANDO","32819","GREENLEAF","3,600","$330,000","4","2","1","1986","Private","Single Family Home","$4,837","127","127","84","New Conventional","08/21/2015","$97.22","$91.67","0.94","COLDWELL BANKER RESIDENTIAL RE","George Stringer","261009325","Dan Walters","50278","261204783","O","Orlando Regional"
"1","O5404953","SLD","1554 SPRING RIDGE CIR","WINTER GARDEN","34787","CROWN POINT SPGS UNIT 01","1,516","$198,900","3","2","0","1990","None","Single Family Home","$1,440","69","69","22","New VA","01/25/2016","$131.20","$131.20","1.00","RE/MAX 200 REALTY","Carmen Serrano Giubilei","261072057","Lisa McNeilly","56309","261210910","O","Orlando Regional"
"1","O5387894","SLD","1647 SPRING RIDGE CIR","WINTER GARDEN","34787","CROWN POINT SPGS UNIT 01","2,257","$178,000","3","2","0","1992","Private","Single Family Home","$3,002","21","21","21","New FHA","10/23/2015","$73.11","$78.87","1.08","LEMONTREE REALTY LLC","Heather Unger, PA","261085856","Patricia Rojas Garcia","56563","261070057","O","Orlando Regional"
"1","O5415785","SLD","5145 SPRING RUN AVE","ORLANDO","32819","SHADOW BAY SPGS UNIT 01","1,705","$254,000","3","2","0","1983","Private","Single Family Home","$3,824","6","6","6","New Conventional","02/19/2016","$146.63","$148.97","1.02","REALTY LYNK INC","Denise San Miguel","255000878","Denise San Miguel","255000264","255000878","O","Orlando Regional"
"1","O5364576","SLD","5205 SPRING RUN AVE","ORLANDO","32819","SHADOW BAY SPGS UNIT 1","2,102","$287,000","4","2","1","1983","Private","Single Family Home","$3,648","7","7","7","New Conventional","06/18/2015","$142.25","$136.54","0.96","KELLER WILLIAMS CLASSIC REALTY","Jesse Rottinghaus","258004102","Vishal Sitlapersad","56563","261089222","O","Orlando Regional"
"1","S4814444","SLD","5623 SPRING RUN AVE","ORLANDO","32819","SHADOW BAY SPGS UNIT 02","1,968","$185,500","4","2","0","1985","Private","Single Family Home","$2,764","141","141","141","All Cash","11/16/2015","$94.00","$94.26","1.00","SWEET HOMES REALTY LLC","Rafy Sanchez","261091187","Christina Rordam","50344","261092215","S","Orlando Regional"
"1","O5367247","SLD","7216 SPRING VILLAS CIR","ORLANDO","32819","SPRING LAKE VILLAS","1,632","$235,000","3","2","0","1988","None","Single Family Home","$3,230","40","40","40","New FHA","07/30/2015","$147.00","$144.00","0.98","LASTING IMPRESSIONS REALTY LLC","Donna Grodzki","261009028","Dan Walters","50278","261204783","O","Orlando Regional"
