"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","P4704564","SLD","1518 17TH ST NW","WINTER HAVEN","33881","HENDERSONS EXT KENILWORTH PARK","1,892","$209,900","4","3","0","1949","None","Single Family Home","$1,879","13","13","33","All Cash","05/15/2015","$110.94","$110.94","1.00","LOCKHART & ASSOCIATES INC","Paula Penna","255000901","David Small","255000557","255001873","P","East Polk"
"1","P4702656","SLD","1524 17TH ST NW","WINTER HAVEN","33881","HENDERSONS EXT KENILWORTH PARK","1,301","$166,000","2","1","1","1948","None","Single Family Home","$1,003","122","122","122","New FHA","05/22/2015","$129.52","$127.59","0.99","COLDWELL BANKER RESIDENTIAL RE","Joe Race","255000054","William Futch","10041","255001610","P","East Polk"
"1","P4703457","SLD","283 17TH ST NE","WINTER HAVEN","33881","SOUTH LAKE ELBERT HEIGHTS","1,805","$86,500","3","3","0","1961","None","Single Family Home","$1,345","61","61","130","New FHA","07/09/2015","$49.58","$47.92","0.97","REAL ESTATE BROKERS USA, INC.","Debbie Bradbury","255001530","Mandy McVay","56408","255001075","P","East Polk"
"1","P4631016","SLD","310 17TH ST NE","WINTER HAVEN","33881","LAKE ELBERT HEIGHTS UNIT 2 2ND REPLAT","1,796","$96,900","3","2","1","1958","None","Single Family Home","$731","303","303","305","New Conventional","06/19/2015","$55.62","$53.95","0.97","REAL ESTATE BROKERS USA, INC.","Debbie Bradbury","255001530","Tina Marie Marie LLC","10258","255001704","P","East Polk"
"1","L4707734","SLD","345 17TH ST NE","WINTER HAVEN","33881","LAKE ELBERT HEIGHTS UNIT 02 02 REP","1,286","$96,900","3","1","0","1958","Private","Single Family Home","$1,318","10","10","10","New FHA","10/09/2015","$75.35","$75.35","1.00","KELLER WILLIAMS REALTY","Mike Walker","261066934","Cynthia White","305901","255001868","L","Lakeland"
"1","P4707424","SLD","515 17TH ST NE","WINTER HAVEN","33881","LAKE ELBERT HIGHLANDS","1,617","$59,500","3","1","1","1959","None","Single Family Home","$706","39","39","39","All Cash","12/11/2015","$46.38","$36.80","0.79","REAL ESTATE CENTRAL GROUP LLC","Marti Sutton","255000254","John Rivera","261011885","272502631","P","East Polk"
"1","P4704364","SLD","815 17TH TER NE","WINTER HAVEN","33881","ACREAGE & UNREC","1,276","$44,000","3","2","0","1968","None","Single Family Home","$1,114","50","50","50","All Cash","05/27/2015","$41.30","$34.48","0.83","REAL ESTATE CENTRAL GROUP LLC","Sue Ann Williamon","255000831","Tracey Crews","265522425","265501036","P","East Polk"
"1","P4705219","SLD","818 17TH TER NE","WINTER HAVEN","33881","ACREAGE & UNREC","1,887","$29,900","5","2","0","1965","None","Single Family Home","$752","9","9","9","All Cash","07/31/2015","$15.85","$15.85","1.00","COLDWELL BANKER RESIDENTIAL RE","J. Michael Nolen, JR","255000095","Charmagne Chappell","10312","255000168","P","East Polk"
"1","P4704983","SLD","834 17TH TER NE","WINTER HAVEN","33881","ACREAGE & UNREC","1,704","$127,000","3","2","0","1966","Private","Single Family Home","$834","64","64","64","New Conventional","08/07/2015","$73.94","$74.53","1.01","ALLSTATE REALTY SERVICES","Dwight Head","261084470","Barbara Heddon","255000251","255000137","P","East Polk"
"1","S4809127","SLD","847 17TH TER NE","WINTER HAVEN","33881","ACREAGE & UNREC","864","$33,000","2","1","0","1971","None","Single Family Home","$970","100","100","100","All Cash","05/22/2015","$46.18","$38.19","0.83","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Tracey Crews","265522425","265501036","S","Osceola"
"1","P4703647","SLD","1903 18TH ST NW","WINTER HAVEN","33881","KENILWORTH PARK","1,776","$134,000","3","2","0","1954","None","Single Family Home","$555","183","183","183","New FHA","10/15/2015","$75.96","$75.45","0.99","CHOICE PROPERTIES OF CENT FL","Jane Tyl","255000063","J. Michael Nolen, JR","10041","255000095","P","East Polk"
"1","P4705339","SLD","1912 18TH ST NW","WINTER HAVEN","33881","KENILWORTH PARK","1,202","$55,000","2","1","0","1950","None","Single Family Home","$1,083","234","234","276","New Conventional","03/30/2016","$54.08","$45.76","0.85","COLDWELL BANKER RESIDENTIAL RE","Joe Race","255000054","Don Gray","10041","265501281","P","East Polk"
"1","L4708559","SLD","2113 18TH ST NW","WINTER HAVEN","33881","KENILWORTH PARK","1,469","$127,000","3","2","0","1987","None","Single Family Home","$1,130","28","28","28","New Conventional","11/18/2015","$91.90","$86.45","0.94","CDV TRANSATLANTIC, INC.","Petra Norris","281502752","Tammy Bryan","265500286","265522701","L","Lakeland"
"1","K4700263","SLD","102 S 1ST ST","LAKE WALES","33853","HECKSCHER SECOND ADDITION","1,054","$66,000","2","1","0","1947","None","Single Family Home","$622","340","340","290","All Cash","12/04/2015","$70.11","$62.62","0.89","WESTLAKE REAL ESTATE CO., INC.","Heidi Gravel","255000150","John Gravel","10284","255000057","K","Lake Wales"
"1","P4707261","SLD","120 S 1ST ST","HAINES CITY","33844","ELSIE TERRACE SUB","1,560","$60,000","2","2","0","1925","None","Single Family Home","$972","10","10","10","All Cash","10/29/2015","$35.19","$38.46","1.09","REALTY ON THE RIDGE LLC","Julie Jordan","255001057","Claudia Martinez","272503253","261072819","P","East Polk"
"1","O5356696","SLD","1295 S 1ST AVE","BARTOW","33830","HARVEY LAND & IMPROV COS","1,791","$118,600","4","2","0","1953","None","Single Family Home","$1,507","69","69","69","New Conventional","07/24/2015","$67.56","$66.22","0.98","Owners.com","Steve Sibiga","261201966","Julianne Clark","80003","250500051","O","Orlando Regional"
"1","L4701045","SLD","1422 1ST ST","MULBERRY","33860","PARKWOOD SUB","1,109","$30,100","3","1","0","1974","None","Single Family Home","$572","167","167","167","All Cash","06/25/2015","$31.56","$27.14","0.86","SUPERIOR PROPERTY MGMT & SALES","Tracey Crews","265501036","NON MFR REALTOR","55055","123456789","L","Lakeland"
"1","S4815080","SLD","201 S 1ST ST","HAINES CITY","33844","HAINES CITY REP","985","$93,000","3","1","1","1952","None","Single Family Home","$1,385","202","108","63","New FHA","08/31/2015","$93.91","$94.42","1.01","RE/MAX MARKETPLACE II LLC","Kelley Sasser","255001760","Kelley Sasser","261012287","255001760","S","Orlando Regional"
"1","L4705512","SLD","4441 1ST ST NW","LAKELAND","33810","ACREAGE & UNREC","1,450","$205,900","3","2","0","1990","None","Single Family Home","$1,570","57","57","129","New FHA","10/02/2015","$142.00","$142.00","1.00","HOMEQUEST LLC","Donna Bryant","265500353","Deborah Wright","265500286","265577927","L","Lakeland"
"1","P4706773","SLD","5025 1ST ST SE","LAKELAND","33812","ACREAGE & UNREC","1,776","$84,900","3","2","0","1925","None","Single Family Home","$2,093","8","8","8","New FHA","12/18/2015","$47.80","$47.80","1.00","ALTA REALTY COMPANY LLC","Brandin Pettersen","255001594","Brandin Pettersen","255001878","255001594","P","East Polk"
"1","L4707665","SLD","5059 1ST ST NW","LAKELAND","33810","COUNTRY VIEW ESTATES","1,364","$61,500","3","2","0","1992","Private","Single Family Home","$1,012","29","29","29","All Cash","09/09/2015","$47.29","$45.09","0.95","KELLER WILLIAMS REALTY","Cheryl Jarvis","265501183","DJ Delgado","265522493","265501610","L","Lakeland"
"1","T2794543","SLD","639 1ST ST","HOMELAND","33847","N/A","1,440","$38,000","3","1","0","1952","None","Single Family Home","$1,212","43","43","43","All Cash","02/24/2016","$31.25","$26.39","0.84","SOUTHCREST LLC","Victor Carranza","260039345","Victor Carranza","781184","260039345","T","Tampa"
"1","L4704382","SLD","625 20TH ST SW","WINTER HAVEN","33880","LAKE HOWARD COVE PINES N SEC REP","1,853","$100,000","3","2","0","1951","None","Single Family Home","$296","127","127","127","New FHA","01/21/2016","$53.97","$53.97","1.00","RE/MAX EXPERTS","Maria Santillo","265505675","Maryann Mathes","10258","265000104","L","Lakeland"
"1","L4710640","SLD","233 21ST ST SW","WINTER HAVEN","33880","WEST WINTER HAVEN","2,798","$50,000","4","2","0","1920","None","Single Family Home","$2,083","12","12","12","All Cash","03/04/2016","$17.69","$17.87","1.01","VIEWPOINT VALUE REALTY","Lynn Cotter","641594234","Pat Pearson","265502276","609511242","L","Lakeland"
"1","P4707192","SLD","2449 21ST ST NW","WINTER HAVEN","33881","N/A","3,153","$249,500","3","3","1","1981","Private","Single Family Home","$3,508","16","16","16","New Conventional","11/23/2015","$79.13","$79.13","1.00","COLDWELL BANKER RESIDENTIAL RE","J. Michael Nolen, JR","255000095","Lindsey Krombach","10218","255000968","P","East Polk"
"1","P4706752","SLD","245 N 21ST ST","HAINES CITY","33844","OLGA PARK SUB","1,435","$45,000","2","2","1","1948","None","Single Family Home","$675","78","78","139","All Cash","02/01/2016","$41.81","$31.36","0.75","KELLER WILLIAMS REALTY OF WH","Keith Bare","255001741","Keith Bare","255000256","255001741","P","East Polk"
"1","T2763568","SLD","317 S 21ST ST","HAINES CITY","33844","GROVE ESTATES","971","$55,000","3","1","1","1967","Private","Single Family Home","$1,303","19","19","132","All Cash","12/30/2015","$56.64","$56.64","1.00","THE WILMOTH GROUP","Jennifer Wilmoth","261543647","Maria Martinez","260503109","261203437","T","Tampa"
"1","S4815435","SLD","439 21ST ST SW","WINTER HAVEN","33880","WEST WINTER HAVEN","1,566","$65,000","3","2","0","1977","None","Single Family Home","$474","92","92","92","All Cash","09/30/2015","$46.21","$41.51","0.90","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Dave Westphal","330701","261067029","S","Osceola"
"1","P4705647","SLD","417 N 22ND ST","HAINES CITY","33844","ANGLE TERRACE REP","723","$30,000","2","1","0","1959","None","Single Family Home","$214","1","1","1","All Cash","07/03/2015","$34.58","$41.49","1.20","A HOMETOWN REALTY, INC.","Jacquelyn Christian","255001797","Jacquelyn Christian","10360","255001797","P","East Polk"
"1","S4814184","SLD","686 22ND ST NW","WINTER HAVEN","33880","ORANGEWOOD HGHTS","2,636","$54,000","5","3","1","1956","Private","Single Family Home","$924","144","144","200","All Cash","12/31/2015","$27.69","$20.49","0.74","EVISTA RESOURCES REALTY INC","Daniel Hernandez","261087092","Melissa Acker","52403","261088535","S","Osceola"
"1","G4823511","SLD","820 23RD ST NW","WINTER HAVEN","33881","INWOOD","1,451","$89,900","3","2","0","1961","Private","Single Family Home","$582","19","19","30","New FHA","04/25/2016","$61.96","$61.96","1.00","LIST NOW REALTY, LLC","Matt Buttner","260503097","Ivi Suarez","10218","279537864","G","Lake and Sumter"
"1","W7614912","SLD","888 23RD ST NW","WINTER HAVEN","33881","INWOOD","768","$23,750","2","1","0","1949","None","Single Family Home","$656","2","2","10","All Cash","01/29/2016","$32.55","$30.92","0.95","COLDWELL BANKER FIGREY&SONRES","Greg Armstrong","285500191","Tim Diesel, PA","285512739","260037721","W","West Pasco"
"1","P4705473","SLD","20 24TH ST","WINTER HAVEN","33880","NA","1,567","$88,000","3","2","0","1972","None","Single Family Home","$500","17","17","17","New FHA","07/31/2015","$56.16","$56.16","1.00","WEBPRO REALTY, LLC","Jerry Wilkerson","255001106","Cheryl Brewer","10041","255001832","P","Lakeland"
"1","L4709883","SLD","215 24TH CT SW","WINTER HAVEN","33880","ACREAGE & UNREC","1,414","$100,000","2","2","0","1976","None","Single Family Home","$1,543","8","8","8","All Cash","12/10/2015","$77.09","$70.72","0.92","RE/MAX PARAMOUNT PROPERTIES","Jopie Tjioe","265501145","Carlos DeJesus","261010580","272507760","L","Lakeland"
"1","L4704595","SLD","226 24TH CT SW","WINTER HAVEN","33880","ACREAGE & UNREC","1,322","$95,500","3","2","0","1976","Private","Single Family Home","$671","7","7","7","New Conventional","05/26/2015","$72.24","$72.24","1.00","RE/MAX EXPERTS","Maria Santillo","265505675","Jane Tyl","255000626","255000063","L","Lakeland"
"1","P4704823","SLD","254 24TH ST SW","WINTER HAVEN","33880","WEST WINTER HAVEN","1,171","$73,000","3","2","0","1975","None","Single Family Home","$376","16","16","16","New Conventional","06/15/2015","$63.96","$62.34","0.97","MIDFLORIDA REAL ESTATE SALES","Barbara Blanchfield","255000721","Barbara Blanchfield","255000224","255000721","P","East Polk"
"1","P4629781","SLD","716 25TH ST NW","WINTER HAVEN","33881","INWOOD UNIT 1","1,190","$24,000","3","2","0","1952","None","Single Family Home","$611","398","398","419","All Cash","06/08/2015","$23.45","$20.17","0.86","MIDFLORIDA REAL ESTATE SALES","Glenda DeVane","255000655","Linda Andre'","255001839","255000571","P","East Polk"
"1","P4704296","SLD","1705 26TH ST NW","WINTER HAVEN","33881","INWOOD UNIT 03","1,720","$45,500","3","1","0","1955","None","Single Family Home","$577","101","101","101","New Conventional","06/26/2015","$29.01","$26.45","0.91","KELLER WILLIAMS REALTY OF WH","Don Jerue","255001108","Adan Ordonez","261011885","260502419","P","East Polk"
"1","S4819863","SLD","1705 26TH ST NW","WINTER HAVEN","33881","INWOOD UNIT 03","1,720","$85,000","3","1","0","1955","None","Single Family Home","$577","97","97","97","All Cash","12/07/2015","$55.23","$49.42","0.89","NATIONAL REAL ESTATE LLC","Adan Ordonez","260502419","Adan Ordonez","261011885","260502419","S","Osceola"
"1","P4701857","SLD","2015 26TH ST NW","WINTER HAVEN","33881","INWOOD UNIT 03","1,435","$53,800","3","2","0","1956","None","Single Family Home","$1,065","245","245","245","All Cash","06/29/2015","$41.74","$37.49","0.90","KELLER WILLIAMS REALTY OF WH","Sarah Armstrong","255000179","Lucy Martinez","255000256","255000731","P","East Polk"
"1","P4706042","SLD","308 26TH ST SW","WINTER HAVEN","33880","WEST WINTER HAVEN REP","1,422","$65,000","3","1","0","1964","None","Single Family Home","$1,006","80","80","45","New FHA","09/25/2015","$49.16","$45.71","0.93","RE/MAX ASSOCIATE REALTY","Chrissi Jasso","255000638","Buddy Johnson","10314","255000103","P","East Polk"
"1","P4708396","SLD","821 26TH ST NW","WINTER HAVEN","33881","INWOOD","864","$40,000","3","1","0","1935","None","Single Family Home","$619","44","44","44","All Cash","02/17/2016","$51.97","$46.30","0.89","KELLER WILLIAMS REALTY OF WH","Peggy Lewellen","255000199","Frances Allen","50096","261088296","P","East Polk"
"1","O5428495","SLD","821 26TH ST NW","WINTER HAVEN","33881","INWOOD","864","$53,500","3","1","0","1935","None","Single Family Home","$750","19","19","19","All Cash","04/26/2016","$64.70","$61.92","0.96","CHARLES RUTENBERG REALTY","Frances Allen","261088296","Don Jerue","255000256","255001108","O","Orlando Regional"
"1","O5385667","SLD","969 26TH ST NW","WINTER HAVEN","33881","INWOOD UNIT 1","1,562","$66,000","3","2","0","1978","None","Single Family Home","$400","65","65","129","All Cash","01/11/2016","$42.06","$42.25","1.00","1 ABLE REALTY LLC","Jarrett West","261096647","Dwight Head","56408","261084470","O","Orlando Regional"
"1","P4708640","SLD","707 27TH ST NW","WINTER HAVEN","33881","WESTWOOD SUB","2,109","$119,000","5","3","1","1959","Private","Single Family Home","$330","27","27","78","New FHA","05/12/2016","$56.85","$56.42","0.99","KELLER WILLIAMS REALTY OF WH","Michael Karppe","255001894","Danielle Plumey","56481","261205028","P","East Polk"
"1","P4706820","SLD","718 27TH ST NW","WINTER HAVEN","33881","WESTWOOD SUB","1,040","$23,000","3","1","1","1961","None","Single Family Home","$412","27","27","27","All Cash","10/15/2015","$25.96","$22.12","0.85","RE/MAX ASSOCIATE REALTY","Chrissi Jasso","255000638","Buddy Johnson","10314","255000103","P","East Polk"
"1","P4704651","SLD","832 27TH ST NW","WINTER HAVEN","33881","WESTWOOD SUB","1,148","$62,000","3","1","0","1963","None","Single Family Home","$675","55","55","55","New Conventional","07/31/2015","$52.18","$54.01","1.04","WIN REALTY","Gordon Miller","255000026","Vicki Sawoscinski","10041","255001765","P","East Polk"
"1","P4706970","SLD","1312 28TH ST NW","WINTER HAVEN","33881","INWOOD UNIT 05","1,250","$43,000","3","1","0","1952","None","Single Family Home","$698","11","11","22","All Cash","10/22/2015","$35.12","$34.40","0.98","COLDWELL BANKER RESIDENTIAL RE","J. Michael Nolen, JR","255000095","Adan Ordonez","261011885","260502419","P","East Polk"
"1","P4705802","SLD","926 28TH ST NW","WINTER HAVEN","33881","WESTWOOD SUB","1,614","$72,900","3","2","0","1955","None","Single Family Home","$829","25","25","25","New FHA","08/25/2015","$43.31","$45.17","1.04","QUINN & COMPANY REALTORS, LLC","Brenda J Quinn","255000616","Maria Maya","255000603","255000682","P","East Polk"
"1","O5427896","SLD","1048 29TH ST NW","WINTER HAVEN","33881","ROSEWOOD MANOR","851","$58,819","3","1","0","1955","None","Single Family Home","$349","15","15","18","All Cash","04/26/2016","$69.33","$69.12","1.00","OWNERS.COM","Steve Sibiga","261201966","Adriana Gomez","56128","261214477","O","Orlando Regional"
"1","P4707338","SLD","1055 29TH ST NW","WINTER HAVEN","33881","ROSEWOOD MANOR","851","$42,500","3","1","0","1955","None","Single Family Home","$723","2","2","2","All Cash","10/20/2015","$57.46","$49.94","0.87","ALLSTATE REALTY SERVICES","Gaby Murillo","279535493","Gaby Murillo","56408","279535493","P","East Polk"
"1","L4710280","SLD","1103 29TH ST NW","WINTER HAVEN","33881","ROSEWOOD MANOR","856","$25,500","2","1","0","1955","None","Single Family Home","$510","15","15","26","All Cash","01/13/2016","$29.21","$29.79","1.02","RE/MAX PARAMOUNT PROPERTIES","Michael Doss","265500315","Odessa Betancourt","261012158","261213772","L","Lakeland"
"1","O5415196","SLD","1111 29TH ST NW","WINTER HAVEN","33881","ROSEWOOD MANOR","851","$35,000","3","1","0","1955","None","Single Family Home","$322","53","53","53","All Cash","03/18/2016","$49.35","$41.13","0.83","SPECTRUM GLOBAL REALTY, INC","Farah Novin","261070737","Adan Ordonez","261011885","260502419","O","Orlando Regional"
"1","P4703898","SLD","815 29TH ST NW","WINTER HAVEN","33881","WESTWOOD SUB","966","$20,000","2","2","0","1944","None","Single Family Home","$369","113","113","113","All Cash","06/30/2015","$25.88","$20.70","0.80","ALLSTATE REALTY SERVICES","Dwight Head","261084470","Keith Bare","255000256","255001741","P","East Polk"
"1","G4820317","SLD","930 29TH ST NW","WINTER HAVEN","33881","ROSEWOOD MANOR","1,606","$60,000","4","2","0","1955","Private","Single Family Home","$720","35","35","77","All Cash","03/11/2016","$37.86","$37.36","0.99","FLORIDA REAL ESTATE CENTER LLC","DJ Wilson, Jr.","260503992","Marti Sutton","255000628","255000254","G","Orlando Regional"
"1","T2734247","SLD","1006 2ND ST","MULBERRY","33860","ACREAGE & UNREC","1,010","$17,500","3","1","0","1967","None","Single Family Home","$1,219","103","103","110","All Cash","05/19/2015","$47.23","$17.33","0.37","GRAHAM AND ASSOCIATES","Yolanda Graham","604501163","Ben Bates","281502380","281505006","T","Tampa"
"1","L4706770","SLD","1006 2ND ST","MULBERRY","33860","ACREAGE & UNREC","1,010","$25,000","3","1","0","1967","None","Single Family Home","$1,219","4","4","4","All Cash","06/17/2015","$29.60","$24.75","0.84","NATIVE PALM PROPERTIES LLC","Deane Hart","265505512","Mamie Carter","50087","265500712","L","Lakeland"
"1","L4711350","SLD","106 2ND ST NE","FORT MEADE","33841","ROBESONS F D MRS SUB","1,118","$98,000","3","2","0","1935","None","Single Family Home","$352","10","10","10","New FHA","04/08/2016","$87.66","$87.66","1.00","KELLER WILLIAMS REALTY","Gwen Clark","265577940","Bob Gibilisco","305901","608000612","L","Lakeland"
"1","L4706374","SLD","109 2ND ST SE","FORT MEADE","33841","L W MITCHELL ADD","1,176","$38,000","3","2","0","1975","None","Single Family Home","$1,021","7","7","7","All Cash","06/24/2015","$31.38","$32.31","1.03","Carrington Real Estate Service","Gil Ward","265500312","Gil Ward","270524468","265500312","L","Orlando Regional"
"1","B4700241","SLD","17 NE 2ND ST","FORT MEADE","33841","ROBESONS F D MRS SUB","1,682","$75,000","2","1","0","1932","None","Single Family Home","$471","31","31","31","New Conventional","09/30/2015","$44.59","$44.59","1.00","KING REAL ESTATE SERVICES","Daniel Lanier","262500802","DANIEL LANIER","80002","262500802","B","Bartow"
"1","P4707283","SLD","1709 2ND ST NE","WINTER HAVEN","33881","SMITH IDA M 02 REP","1,114","$20,150","2","1","0","1930","None","Single Family Home","$450","47","47","47","All Cash","12/15/2015","$17.86","$18.09","1.01","ALLSTATE REALTY SERVICES","Dwight Head","261084470","Tracey Crews","265522425","265501036","P","East Polk"
"1","L4709487","SLD","201 2ND ST SE","FORT MEADE","33841","ROCKNERS C W MRS ADD","1,260","$108,000","3","2","0","1998","None","Single Family Home","$1,085","5","5","5","USDA","12/21/2015","$94.84","$85.71","0.90","WEBPRO REALTY, LLC","Carla Meeks","265501721","Sherrie McCollough","265500286","265578242","L","Lakeland"
"1","L4707371","SLD","4080 2ND ST NW","LAKELAND","33810","HOMESTEADTHE","1,146","$66,700","3","2","0","1980","None","Single Family Home","$1,250","96","96","96","All Cash","10/26/2015","$61.08","$58.20","0.95","KELLER WILLIAMS REALTY","Rusty Shinault","265501321","James Newgent","781184","651501474","L","Lakeland"
"1","O5409953","SLD","4080 2ND ST NW","LAKELAND","33810","HOMESTEADTHE","1,146","$85,000","3","2","0","1980","None","Single Family Home","$1,250","21","21","21","New FHA","03/11/2016","$74.17","$74.17","1.00","Mainframe Real Estate","Justin Dalrymple","261097234","Rachel Hernandez","265522512","265500913","O","Orlando Regional"
"1","O5349627","SLD","605 2ND AVE","WAVERLY","33877","WASHINGTON PARK","644","$13,500","3","2","0","1958","None","Single Family Home","$676","334","334","334","All Cash","02/08/2016","$23.14","$20.96","0.91","ALL FLORIDA PROPERTY GROUP INC","Ronald Stafford","268007471","Jacqueline Valdes","272504197","272507469","O","Orlando Regional"
"1","P4708845","SLD","116 2ND JPV ST Unit#JPV","WINTER HAVEN","33880","JAN PHYL VILLAGE","1,120","$72,000","3","1","0","1958","None","Single Family Home","$898","72","72","72","All Cash","04/13/2016","$71.34","$64.29","0.90","VILLAGE REALTY OF WINTER HAVEN","Phyllis Collins","255000192","Brian Vogel","265000087","265000110","P","East Polk"
"1","P4707986","SLD","1031 30TH ST NW","WINTER HAVEN","33881","ROSEWOOD MANOR","1,295","$49,000","3","2","0","1955","None","Single Family Home","$710","9","9","9","All Cash","12/14/2015","$37.84","$37.84","1.00","CHOICE PROPERTIES OF CENT FL","Jane Tyl","255000063","Victor Baptista","261011885","261207641","P","East Polk"
"1","T2787078","SLD","926 NW 30TH ST NW","WINTER HAVEN","33881","WESTWOOD SUB","1,745","$40,000","3","2","0","1958","None","Single Family Home","$868","10","10","36","All Cash","01/04/2016","$25.73","$22.92","0.89","J & R REALTY & INV. INC.","Robert Herring","261506673","Michelle Schaal","265500286","265577939","T","Tampa"
"1","P4708911","SLD","945 30TH ST NW","WINTER HAVEN","33881","WESTWOOD SUB","1,375","$45,500","3","2","0","1959","None","Single Family Home","$364","1","1","2","All Cash","02/25/2016","$32.73","$33.09","1.01","ALLSTATE REALTY SERVICES","Becky Blair","255001304","Leslie Medcalf","56408","255001611","P","East Polk"
"1","L4710359","SLD","1030 31ST ST NW","WINTER HAVEN","33881","WEST CANNON HEIGHTS","1,210","$60,000","3","2","0","1942","None","Single Family Home","$333","61","61","61","All Cash","02/26/2016","$53.64","$49.59","0.92","KELLER WILLIAMS REALTY","Gate Arty","265500397","Jeff Meyer","265522758","265578048","L","Lakeland"
"1","O5356019","SLD","1603 31ST ST NW","WINTER HAVEN","33881","INWOOD UNIT 05","1,101","$28,500","2","1","0","1955","Private","Single Family Home","$425","17","17","21","All Cash","05/19/2015","$25.89","$25.89","1.00","100% REAL ESTATE, INC","Robert Sinclair","261004947","Matthew Schreier","255000256","261067301","O","Orlando Regional"
"1","P4705664","SLD","1260 34TH ST NW","WINTER HAVEN","33881","WEST CANNON HEIGHTS","546","$27,500","2","1","0","1955","None","Single Family Home","$322","44","24","24","All Cash","07/28/2015","$53.11","$50.37","0.95","COLDWELL BANKER RESIDENTIAL RE","Cheryl Brewer","255001832","Don Jerue","255000256","255001108","P","East Polk"
"1","L4710294","SLD","230 36TH ST NW","WINTER HAVEN","33880","BRYSONS R H SUB","1,208","$86,900","3","1","1","1963","None","Single Family Home","$886","50","50","50","New FHA","03/14/2016","$71.94","$71.94","1.00","BHHS FLORIDA PROPERTIES GRP","Randall Benton, PA","265500376","Benjamin Pooler, Jr","51957J","261213752","L","Lakeland"
"1","L4712426","SLD","295 36TH ST NW","WINTER HAVEN","33880","BRYSONS R H SUB","1,246","$48,500","4","2","0","1963","None","Single Family Home","$919","15","15","15","All Cash","04/26/2016","$21.67","$38.92","1.80","KELLER WILLIAMS REALTY","Cheryl Jarvis","265501183","Mary Kay Cook","265500286","265501157","L","Lakeland"
"1","L4704997","SLD","1332 37TH ST NW","WINTER HAVEN","33881","INWOOD UNIT 06","640","$28,000","2","1","0","1957","None","Single Family Home","$526","155","155","177","All Cash","09/16/2015","$46.72","$43.75","0.94","LAKELAND HOMES AND REALTY, LLC","Milton De La Cruz","265505544","Jason Matamoros Rodriguez","265500286","265577814","L","Lakeland"
"1","P4707332","SLD","1727 3RD ST NE","WINTER HAVEN","33881","SMITH IDA M RESUB","902","$15,000","2","1","0","1953","None","Single Family Home","$404","7","7","18","All Cash","11/12/2015","$16.63","$16.63","1.00","RE/MAX PARAMOUNT PROPERTIES","Robert Miller, Jr","265501746","Michelle Schaal","265500286","265577939","P","Lakeland"
"1","P4704487","SLD","1819 3RD CT SE","WINTER HAVEN","33880","TERRACE GARDENS SUB","1,713","$110,000","3","2","0","1965","None","Single Family Home","$837","20","20","20","New Conventional","05/18/2015","$69.99","$64.21","0.92","COLDWELL BANKER RESIDENTIAL RE","Don Cleveland, JR","255000158","Kelly Jones","10041","255001580","P","East Polk"
"1","B4700507","SLD","320 NE 3RD ST","FORT MEADE","33841","ORANGE COURT","1,491","$60,000","2","1","0","1950","None","Single Family Home","$532","13","13","13","New FHA","04/06/2016","$46.28","$40.24","0.87","KING REAL ESTATE SERVICES","Judith Barnett","250500002","Judith Barnett","80002","250500002","B","Bartow"
"1","B4700171","SLD","417 SE 3RD ST","FORT MEADE","33841","ROCKNERS C W MRS ADD","984","$82,000","3","2","0","1996","None","Single Family Home","$889","120","120","120","USDA","06/04/2015","$83.33","$83.33","1.00","KING REAL ESTATE SERVICES","Judith Barnett","250500002","ESTHER SKIPPER","305901","265500112","B","Bartow"
"1","P4704586","SLD","585 S 3RD ST","EAGLE LAKE","33839","HAMPTON HEIGHTS","1,157","$23,000","4","1","0","1918","None","Single Family Home","$1,054","46","46","46","All Cash","06/05/2015","$20.31","$19.88","0.98","ALLSTATE REALTY SERVICES","Dwight Head","261084470","Gaby Murillo","56408","279535493","P","East Polk"
"1","L4711236","SLD","605 3RD ST SW","FORT MEADE","33841","T J WILDERS SUB","1,025","$37,000","3","1","0","1983","None","Single Family Home","$837","33","33","12","All Cash","02/19/2016","$34.15","$36.10","1.06","KELLER WILLIAMS REALTY","Ben Becton","265501579","Emily Cox","265500286","265578151","L","Lakeland"
"1","P4708913","SLD","117 3RD JPV ST","WINTER HAVEN","33880","JAN PHYL VILLAGE","1,050","$70,000","3","1","0","1956","None","Single Family Home","$687","36","36","36","All Cash","03/16/2016","$76.10","$66.67","0.88","COLDWELL BANKER RESIDENTIAL RE","Joanne Summeralls","255000274","Charlene Wolf","305901","265577989","P","East Polk"
"1","L4710761","SLD","1008 4TH ST","MULBERRY","33860","EVERYS ADD","1,225","$28,500","2","1","0","1901","None","Single Family Home","$1,503","69","69","69","All Cash","05/09/2016","$27.76","$23.27","0.84","RE/MAX PARAMOUNT PROPERTIES","Michael Doss","265500315","NON MFR REALTOR","55055","123456789","L","Lakeland"
