"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5347931","SLD","2923 HICKORY CREEK DR","ORLANDO","32818","SILVER RIDGE PH 2","1,945","$120,000","4","2","0","1988","Private","Single Family Home","$2,556","184","184","361","All Cash","04/12/2016","$66.84","$61.70","0.92","HOME SOLD NETWORK LLC","Julie Bailey","261013652","Imran Nazer","50096","261203024","O","Orlando Regional"
"1","O5318312","SLD","5138 HICKORY RIDGE RD","ORLANDO","32818","COLONY","1,630","$108,000","3","2","1","1986","None","Single Family Home","$1,994","10","10","325","All Cash","10/30/2015","$66.26","$66.26","1.00","A PREMIER CLASS REALTY","Bob McIntire","261013556","Kay Mason","56037","261098112","O","Orlando Regional"
"1","O5411590","SLD","10324 HIDDEN LN","ORLANDO","32821","LIME TREE VILLAGE","1,287","$162,900","2","2","0","1978","Community","Single Family Home","$972","21","21","21","New FHA","03/14/2016","$124.24","$126.57","1.02","WILLIAMSBURG REALTY, INC.","Mark Morgan","261062735","Luis Gimenez","50847","261212376","O","Orlando Regional"
"1","T2771746","SLD","7450 HIDDEN HOLLOW DR","ORLANDO","32822","HIDDEN HOLLOW","1,579","$125,900","3","2","1","1980","None","Single Family Home","$1,909","146","146","84","New Conventional","12/28/2015","$79.73","$79.73","1.00","INVESTMENT REALTY","Susan Ross","261547567","Jose Santana Feliciano","56563","741005046","T","Tampa"
"1","O5364157","SLD","7500 HIDDEN HOLLOW DR","ORLANDO","32822","HIDDEN HOLLOW","1,639","$120,474","4","3","0","1980","None","Single Family Home","$2,045","30","30","84","All Cash","09/02/2015","$77.61","$73.50","0.95","Owners.com","Steve Sibiga","261201966","Fernando Leano","272504063","261098528","O","Orlando Regional"
"1","O5366308","SLD","7725 HIDDEN HOLLOW DR","ORLANDO","32822","HIDDEN HOLLOW","1,304","$151,500","3","2","0","1980","None","Single Family Home","$1,966","2","2","2","New Conventional","06/19/2015","$114.26","$116.18","1.02","LA ROSA REALTY, LLC","Melida Oropeza","261203480","Melida Oropeza","56563","261203480","O","Orlando Regional"
"1","O5365272","SLD","316 HIDEOUT LN","APOPKA","32712","OAKS SUMMIT LAKE UNIT 01","1,280","$129,000","3","2","0","1998","None","Single Family Home","$1,240","19","19","19","All Cash","06/10/2015","$108.59","$100.78","0.93","KELLER WILLIAMS ADVANTAGE III","Rodney Rizo","272502932","Michael Kara","261011493","261065587","O","Orlando Regional"
"1","O5359204","SLD","5470 HIGGINS WAY","ORLANDO","32808","REGENCY PARK","1,680","$125,000","4","2","0","1988","None","Single Family Home","$1,762","23","23","25","New FHA","06/18/2015","$77.26","$74.40","0.96","HOMEVEST REALTY","Justin LaManna","261062837","Angie Stuart","261011370","261094437","O","Orlando Regional"
"1","O5408996","SLD","861 HIGH ST","ORLANDO","32803","LAKE BARTON SHORES","797","$60,000","2","1","0","1948","None","Single Family Home","$361","100","100","100","All Cash","04/28/2016","$100.25","$75.28","0.75","RE/MAX 200 REALTY","Amy Hodges","261017711","Remon Faragalla","56563","85814708","O","Orlando Regional"
"1","O5364913","SLD","1445 HIGH GROVE WAY","ORLANDO","32818","GROVE HILL","1,258","$130,000","3","2","0","1986","None","Single Family Home","$1,181","22","22","23","New FHA","07/24/2015","$103.34","$103.34","1.00","CENTURY 21 CARIOTI","Stephen Dass","261061565","Claudia Osorio","261012158","261211932","O","Orlando Regional"
"1","O5361982","SLD","7401 HIGH LAKE DR","ORLANDO","32818","HIAWASSEE OAKS UNIT 04B","2,349","$162,917","4","3","0","1994","None","Single Family Home","$1,604","4","4","4","New Conventional","07/20/2015","$68.07","$69.36","1.02","CHARLES RUTENBERG REALTY","Steven Looper","261083349","Bryant Day","55171","260502073","O","Orlando Regional"
"1","O5394850","SLD","205 S HIGHLAND AVE","WINTER GARDEN","34787","G T SMITH SUB 2","2,616","$163,275","4","2","1","1960","Private","Single Family Home","$2,368","0","0","0","All Cash","09/28/2015","$47.59","$62.41","1.31","ALLISON JAMES ESTATES & HOMES","Patrick D'Agostino","261072472","Cynthia Rossi","261011739","261203134","O","Sarasota - Manatee"
"1","O5360591","SLD","2718 HILDA CT","ORLANDO","32826","RIVEN PINES","884","$115,000","2","1","0","1985","None","Single Family Home","$1,615","30","30","69","New FHA","08/18/2015","$130.09","$130.09","1.00","KOHLER REALTY, LLC","Linda Brandt","261083780","Bill Mauer","261010790","261209572","O","Orlando Regional"
"1","O5378276","SLD","6629 HILL TOP RD","ORLANDO","32810","PALM HEIGHTS","1,152","$50,000","3","1","0","1984","None","Single Family Home","$476","5","5","5","All Cash","07/24/2015","$46.88","$43.40","0.93","FLORIDA HOME REALTY & INVEST","Samuel Guerrier","261207326","Samuel Guerrier","261010669","261207326","O","Orlando Regional"
"1","O5415884","SLD","3306 HILLMONT CIR","ORLANDO","32817","SUMMER WOODS REP","1,315","$175,000","3","2","0","1989","None","Single Family Home","$1,215","22","22","22","New Conventional","03/25/2016","$146.77","$133.08","0.91","KELLER WILLIAMS ADVANTAGE RLTY","Anthony Rhodes","261205266","Sherett Salter","56037","261214254","O","Orlando Regional"
"1","S4822752","SLD","3486 HILLMONT CIR","ORLANDO","32817","SUMMER WOODS","1,989","$165,000","4","3","0","1989","None","Single Family Home","$3,072","92","92","146","All Cash","04/19/2016","$75.31","$82.96","1.10","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Ken Anderson","50588","261074626","S","Osceola"
"1","O5370285","SLD","505 N HILLSIDE AVE","ORLANDO","32803","EAST VIEW PARK","1,190","$175,000","3","1","1","1958","None","Single Family Home","$3,133","267","267","274","New Conventional","04/20/2016","$163.03","$147.06","0.90","PROPERTY TEAM LLC","Geraldine Lovato","261071895","Angela Jaspon","59994","261094933","O","Orlando Regional"
"1","G4811882","SLD","5315 HILLSIDE DR","ORLANDO","32810","TEALWOOD COVE FIRST ADD","1,358","$119,000","3","2","1","1976","None","Single Family Home","$1,034","2","2","2","New FHA","07/23/2015","$87.63","$87.63","1.00","REAL LIVING GOOD NEIGHBOR RLTY","Collie Hendrickson","260503335","Collie Hendrickson","54817D","260503335","G","Lake and Sumter"
"1","O5351352","SLD","8670 HILLSIDE DR","ORLANDO","32810","TEALWOOD COVE FIRST ADD","1,703","$120,000","3","2","0","1975","None","Single Family Home","$2,242","52","52","68","New Conventional","06/05/2015","$68.12","$70.46","1.03","RE/MAX ASSURED","Jason Zinno","261065746","Rodney Arzouni","261012272","261087055","O","Orlando Regional"
"1","G4814409","SLD","1536 HILLWAY RD","APOPKA","32703","BEAR LAKE HIGHLANDS","2,191","$175,000","5","2","0","1980","None","Single Family Home","$1,417","7","7","7","New Conventional","08/19/2015","$86.67","$79.87","0.92","WATSON REALTY CORP","Linda Lake","260562299","Michelle Thomas","54867","261097697","G","Lake and Sumter"
"1","O5370529","SLD","6138 HILLWOOD DR","ORLANDO","32809","SOUTHWOOD SUB","1,113","$79,900","3","2","0","1968","None","Single Family Home","$597","42","42","110","All Cash","09/30/2015","$71.79","$71.79","1.00","SUN CREST FLORIDA PROPERTIES","Mary Cubelo-Hinton","261014693","PATTY Perez","59720","261087886","O","Orlando Regional"
"1","O5369494","SLD","6224 HILLWOOD DR","ORLANDO","32809","SOUTHWOOD SUB","1,093","$84,500","3","2","0","1963","None","Single Family Home","$553","3","3","3","New FHA","06/23/2015","$75.85","$77.31","1.02","RE/MAX EXECUTIVE GROUP","Vincent Robinson","261074502","Janet Quinones","59041","261203969","O","Osceola"
"1","O5376935","SLD","6304 HILLWOOD DR","ORLANDO","32809","SOUTHWOOD SUB SEC 5B","1,275","$125,000","3","1","1","1963","Private","Single Family Home","$1,815","16","16","180","New FHA","02/19/2016","$98.04","$98.04","1.00","ROBINSON FORGES REALTY INT","Kishroy Gilbert","261204098","Rosmery Cerna Aliaga","261012046","272506877","O","Orlando Regional"
"1","O5360008","SLD","1232 HIMALAYAN CT","APOPKA","32712","SPRING RIDGE PH 01 UNIT 01","1,018","$127,000","3","2","0","1994","None","Single Family Home","$758","13","13","15","New Conventional","06/08/2015","$124.66","$124.75","1.00","HOME WISE REALTY GROUP, INC.","David Larew","261070374","Veronica Hunston","50466","682000455","O","Orlando Regional"
"1","O5401316","SLD","1289 HIMALAYAN CT","APOPKA","32712","SPRING RIDGE PH 01 UNIT 01","1,368","$150,500","3","2","0","1996","None","Single Family Home","$1,745","7","0","0","All Cash","12/02/2015","$120.61","$110.01","0.91","CHARLES RUTENBERG REALTY","Rachel Grant","261202718","William Wiard","260031301","260016125","O","Orlando Regional"
"1","O5424308","SLD","1604 HINCKLEY RD","ORLANDO","32818","ROBINSWOOD SEC 11","992","$69,900","3","2","0","1972","None","Single Family Home","$1,113","8","8","8","All Cash","03/22/2016","$70.46","$70.46","1.00","KUZZA LLC","Steve Perez","261212050","Dan Oliver, III","261012223","268001011","O","Orlando Regional"
"1","R4704171","SLD","1828 HITES CT","ORLANDO","32818","BEL AIRE WOODS ADD 07","1,849","$88,000","4","2","0","1972","None","Single Family Home","$1,633","19","19","19","All Cash","04/26/2016","$47.59","$47.59","1.00","FRANK F. KENNEY","Frank Kenney","35840088","NON MFR REALTOR","55055","123456789","R","Other"
"1","O5078544","SLD","2206 HOFFNER AVE","BELLE ISLE","32809","VENETIAN GDNS","1,260","$175,000","3","2","0","1949","None","Single Family Home","$3,382","1,375","1,375","1,376","All Cash","10/09/2015","$151.98","$138.89","0.91","X-CLUSIVE INVESTMENT PROP, INC","Phyllis Burzee","261065949","Alex Silva","272506554","278030768","O","Orlando Regional"
"1","O5373789","SLD","9541 HOLBROOK DR","ORLANDO","32817","WATERMILL SEC 03","2,055","$172,200","3","2","0","1986","None","Single Family Home","$2,879","38","38","38","All Cash","08/12/2015","$99.17","$83.80","0.84","Allison James Estates & Homes","Nikki Cooper","261209270","Khalil Ibrahim","59994","261207988","O","Osceola"
"1","O5402602","SLD","747 HOLDEN AVE","ORLANDO","32839","ACREAGE & UNREC","1,614","$115,000","3","2","0","1960","None","Single Family Home","$1,801","154","154","160","All Cash","05/03/2016","$71.25","$71.25","1.00","LA ROSA REALTY, LLC","Melanie Crocker","263500243","Costel Vanatoru","261013097","261203696","O","Orlando Regional"
"1","O5355746","SLD","4623 HOLDEN RIDGE AVE","ORLANDO","32839","HOLDEN RIDGE","1,760","$160,000","4","2","0","1991","None","Single Family Home","$2,480","7","7","7","New FHA","07/06/2015","$90.85","$90.91","1.00","FLORIDA DREAMS REALTY GRP INC","Adriana Montes","261085563","Julieta Kraponick","51584A","261208847","O","Orlando Regional"
"1","O5373309","SLD","6124 HOLIDAY HILL LN","ORLANDO","32808","ROBINSWOOD HEIGHTS 5TH ADD","2,352","$128,000","4","2","1","1966","None","Single Family Home","$1,442","24","24","32","New Conventional","08/19/2015","$57.40","$54.42","0.95","WEICHERT REALTORS HALLMARK PR","Joey Feeser","260503532","Junior Jeune","261010986","261210983","G","Lake and Sumter"
"1","O5165281","SLD","3138 HOLLAND DR","ORLANDO","32825","ANDOVER LAKES PH 3 B","1,934","$160,000","3","2","0","1998","None","Single Family Home","$1,688","468","468","916","All Cash","03/03/2016","$93.07","$82.73","0.89","KELLER WILLIAMS ADVANTAGE 2","Ray Lopez","261082173","Robert Salmons, Jr","805520397","805526593","O","Orlando Regional"
"1","O5397658","SLD","3344 HOLLAND DR","ORLANDO","32825","ANDOVER LAKES PH 03A","1,690","$173,900","3","2","0","1996","None","Single Family Home","$2,547","44","44","2","New Conventional","11/25/2015","$102.90","$102.90","1.00","THE WILLIAMS REAL ESTATE CO","Morris Williams, Jr","261203571","Maddie Kisha","272550255","261203221","O","Orlando Regional"
"1","O5342110","SLD","1633 HOLLIS DR","ORLANDO","32822","AZALEA PARK SEC 27","1,708","$157,000","4","3","0","1958","Private","Single Family Home","$1,522","24","24","68","New FHA","06/04/2015","$90.63","$91.92","1.01","HOME PRO REALTY CORP.","Alex Bogumil","261200778","Zuleika Romo","272506355","272501601","O","Orlando Regional"
"1","O5398970","SLD","18210 HOLLISTER RD","ORLANDO","32820","EAST ORLANDO UNREC","1,695","$155,000","3","2","0","1971","None","Single Family Home","$1,379","25","25","60","New Conventional","02/08/2016","$89.09","$91.45","1.03","ARK REALTY INC","Armando Guzman","261066206","Ingrid Livingston","51957E","261211203","O","Orlando Regional"
"1","O5362489","SLD","5539 HOLLOW OAK RD","ORLANDO","32808","FOREST PARK UNIT 07","1,918","$139,900","4","2","0","1969","Community","Single Family Home","$1,571","83","83","83","New FHA","08/21/2015","$72.94","$72.94","1.00","SUNSTATE REALTY OF CENTRAL FL","Nadia Wiltshire-Bernard","261210998","Myra Johnson","53163","261002987","O","Orlando Regional"
"1","O5346111","SLD","905 HOLLOW PINE RD","ORLANDO","32825","SPRING PINES","1,444","$167,000","3","2","0","1982","Private","Single Family Home","$1,115","50","50","50","New Conventional","05/15/2015","$110.73","$115.65","1.04","RE/MAX TOWN & COUNTRY REALTY","Paul Ginzl","261002542","Binette Espinel","50278","261211050","O","Orlando Regional"
"1","O5365006","SLD","945 HOLLOW PINE RD","ORLANDO","32825","SPRING PINES","1,411","$115,900","3","2","0","1982","None","Single Family Home","$1,083","8","8","8","All Cash","05/27/2015","$75.05","$82.14","1.09","CONNECT REALTY.COM INC","Rich Harger, Sr","261072974","Kevin Gomez","261010553","261086738","O","Orlando Regional"
"1","O5363625","SLD","7357 HOLLOW RIDGE CIR","ORLANDO","32822","PINE RIDGE HOLLOW","1,130","$123,000","3","2","0","1994","None","Single Family Home","$960","83","11","11","New Conventional","06/19/2015","$110.53","$108.85","0.98","KELLER WILLIAMS AT THE PARKS","Daniel Grieb","261092585","Bryan Russi","261011075","261211425","O","Orlando Regional"
"1","O5389812","SLD","7397 HOLLOW RIDGE CIR","ORLANDO","32822","PINE RIDGE HOLLOW","1,130","$141,000","3","2","0","1994","None","Single Family Home","$1,866","6","6","6","New Conventional","10/14/2015","$123.81","$124.78","1.01","RE/MAX Town Centre","Gilda Santacana","272500211","Babette Punzalan Csoka","50491","261086684","O","Orlando Regional"
"1","O5417781","SLD","7442 HOLLOW RIDGE CIR","ORLANDO","32822","PINE RIDGE HOLLOW","1,119","$150,000","4","2","0","1995","None","Single Family Home","$2,003","2","2","2","New FHA","04/05/2016","$142.09","$134.05","0.94","RE/MAX INNOVATION","Deena Carvajal","261095446","Deena Carvajal","261010790","261095446","O","Orlando Regional"
"1","O5380084","SLD","7446 HOLLOW RIDGE CIR","ORLANDO","32822","PINE RIDGE HOLLOW","1,130","$137,200","4","2","0","1994","None","Single Family Home","$1,734","10","10","10","New FHA","09/28/2015","$121.15","$121.42","1.00","RE/MAX TOWN & COUNTRY REALTY","Laura Leigh Wood","261088795","Eda De Leon","261011268","614003453","O","Orlando Regional"
"1","G4815924","SLD","7002 HOLLY ST","MOUNT DORA","32757","ZELLWOOD PARTNERS SUB","1,352","$65,000","3","1","0","1988","None","Single Family Home","$755","79","79","90","All Cash","12/11/2015","$55.47","$48.08","0.87","Re/Max Realty Center Internatl","Addie Owens","260501606","Aric Claytor","59174F","261210646","G","Lake and Sumter"
"1","O5360200","SLD","1240 HOLLY SPRINGS CIR","ORLANDO","32825","SUTTON RIDGE PH 01 UNIT 03","1,452","$168,000","3","2","1","1987","None","Single Family Home","$2,010","44","44","82","New Conventional","07/28/2015","$120.52","$115.70","0.96","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","Danny Pena","261010790","261210483","O","Orlando Regional"
"1","O5382398","SLD","1319 HOLLY SPRINGS CIR","ORLANDO","32825","SUTTON RIDGE PH 01 UNIT 03","1,301","$157,900","3","2","0","1987","None","Single Family Home","$1,967","12","12","12","New VA","09/15/2015","$121.37","$121.37","1.00","SELL THAT REAL ESTATE INC","Amparo Ariza","261084760","Isaias Romero","50960","261071809","O","Orlando Regional"
"1","O5374746","SLD","4619 HOLLYBERRY DR","ORLANDO","32812","CONWAY ACRES THIRD ADD","1,101","$76,000","3","1","0","1964","None","Single Family Home","$1,343","29","29","60","All Cash","09/04/2015","$54.13","$69.03","1.28","BUYER'S & SELLER'S REALTY, INC","David Ashley","261061278","Gloria Mejia","261009354","261088471","O","Orlando Regional"
"1","S4825180","SLD","4619 HOLLYBERRY DR","ORLANDO","32812","CONWAY ACRES THIRD ADD","1,101","$150,000","4","1","0","1964","None","Single Family Home","$1,506","8","8","8","New FHA","02/24/2016","$143.51","$136.24","0.95","FLORIDA REALTY INVESTMENTS","Gloria Mejia","261088471","Deanna Armel","261010994","261204149","S","Orlando Regional"
"1","O5385564","SLD","4813 HOLLYBERRY DR","ORLANDO","32812","CONWAY ACRES THIRD ADD","936","$110,000","3","2","0","1964","None","Single Family Home","$1,286","24","24","24","All Cash","09/10/2015","$117.52","$117.52","1.00","REAL LIVING GOOD NEIGHBOR RLTY","Luis Hernandez","261209793","Dianne Hinckson","272550037","272502022","O","Lake and Sumter"
"1","O5393247","SLD","9747 HOLLYHILL DR","ORLANDO","32824","MEADOWS 02 AT BOGGY CREEK","1,238","$105,900","3","2","0","1999","None","Single Family Home","$759","13","13","13","All Cash","10/27/2015","$85.54","$85.54","1.00","HOMEVEST REALTY","Nancy Haben","261068233","Elliot Vazquez","56395","261060265","O","Orlando Regional"
"1","O5416419","SLD","2505 HOMELAND ST","ORLANDO","32806","CLOVER HEIGHTS REP","1,124","$159,000","3","2","0","1995","None","Single Family Home","$2,380","2","2","2","New Conventional","03/09/2016","$146.71","$141.46","0.96","THE CANNON GROUP","Casey Cannon","261001646","Jon Kanner","54033","261207460","O","Orlando Regional"
"1","O5344506","SLD","2601 HOMELAND ST","ORLANDO","32806","CLOVER HEIGHTS REP","1,430","$149,900","3","2","0","1962","None","Single Family Home","$1,448","91","91","91","New FHA","06/19/2015","$104.83","$104.83","1.00","BHHS FLORIDA REALTY","DonEva Maybee","261084080","Lorri Maiorano","50667","272505722","O","Orlando Regional"
"1","O5376029","SLD","5409 HONDO WAY","ORLANDO","32810","RI MAR RIDGE","1,360","$41,000","3","1","1","1959","None","Single Family Home","$697","6","6","6","All Cash","07/31/2015","$33.01","$30.15","0.91","RLW REALTY","Logan Wilson","260503103","Logan Wilson","261012280","260503103","O","Orlando Regional"
"1","O5400335","SLD","5409 HONDO WAY","ORLANDO","32810","RI MAR RIDGE","1,360","$89,000","3","1","1","1959","None","Single Family Home","$662","125","125","128","New Conventional","04/08/2016","$66.10","$65.44","0.99","PEACE REALTY INC","James Broughton","261206497","James Broughton","261011455","261206497","O","Orlando Regional"
"1","P4707528","SLD","7700 HONEY LN","ORLANDO","32809","OAK RIDGE MANOR ANNEX","1,757","$35,000","3","2","0","1974","None","Single Family Home","$1,698","0","0","0","All Cash","12/08/2015","$28.40","$19.92","0.70","ALTA REALTY COMPANY LLC","Brandin Pettersen","255001594","Kristina Glunk","255001878","255001882","P","East Polk"
