"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5354894","SLD","1320 NORTHRIDGE DR","LONGWOOD","32750","NONE","3,686","$450,000","5","3","0","1970","Private","Single Family Home","$4,919","74","74","74","New Conventional","09/30/2015","$128.84","$122.08","0.95","RE/MAX Town Centre","Maria Shreve","261071500","Teresa Smith","59994","261085894","O","Orlando Regional"
"1","O5419911","SLD","1473 NORTHRIDGE DR","LONGWOOD","32750","NORTHRIDGE PH 2","2,083","$295,000","4","2","0","1986","None","Single Family Home","$2,317","34","34","48","New Conventional","04/29/2016","$141.57","$141.62","1.00","ALTON CLARK REALTY","Melissa Flores","261207737","Mark Adams","56037","261202700","O","Orlando Regional"
"1","O5393817","SLD","316 NORTHWESTERN AVE","ALTAMONTE SPRINGS","32714","WEATHERSFIELD 2ND ADD","1,258","$168,000","3","2","0","1977","None","Single Family Home","$772","24","24","24","Assume FHA/VA","01/25/2016","$134.02","$133.55","1.00","FLORIDA REALTY INVESTMENTS","Karina Padin","261086415","Karina Padin","50344","261086415","O","Orlando Regional"
"1","O5348477","SLD","340 NORTHWESTERN AVE","ALTAMONTE SPRINGS","32714","WEATHERSFIELD 2ND ADD","1,690","$179,000","4","2","0","1978","None","Single Family Home","$701","57","57","76","New Conventional","05/18/2015","$109.41","$105.92","0.97","BEST QUICK REALTY INC","Jorge Rodriguez, PA","261065424","Stephanie Kovats","55979","261208852","O","Orlando Regional"
"1","O5384836","SLD","516 NORTHWESTERN AVE","ALTAMONTE SPRINGS","32714","TRAILWOOD ESTATES SEC 1","1,000","$145,000","3","2","0","1972","None","Single Family Home","$1,021","11","11","11","New FHA","10/05/2015","$149.00","$145.00","0.97","RE/MAX ASSURED","Paul Bastien","261065966","Maciel Garcia","261011090","261210049","O","Orlando Regional"
"1","O5356607","SLD","548 NORTHWESTERN AVE","ALTAMONTE SPRINGS","32714","TRAILWOOD ESTATES SEC 1","1,099","$82,000","3","2","0","1972","None","Single Family Home","$814","4","4","4","All Cash","06/29/2015","$68.24","$74.61","1.09","KELLER WILLIAMS CLASSIC REALTY","Milton James","261205797","Jocelyn Rogers","261011563","261201930","O","Orlando Regional"
"1","O5381143","SLD","395 NORWOOD CT","OVIEDO","32765","OVIEDO TERRACE","1,933","$260,500","4","2","0","1985","Private","Single Family Home","$2,279","4","4","4","New Conventional","08/27/2015","$129.33","$134.76","1.04","KELLER WILLIAMS ADVANTAGE 2","Tuan Trinh","272505456","Sean Calegan","261011494","261211517","O","Orlando Regional"
"1","O5370445","SLD","434 NORWOOD CT","OVIEDO","32765","OVIEDO TERRACE","2,211","$227,000","3","2","0","1984","Private","Single Family Home","$3,246","37","37","37","New Conventional","08/07/2015","$110.36","$102.67","0.93","REALTY RESOURCE OF CENTRAL FL.","Lana Sabeti","261091075","Maria Peralta","261011504","261203192","O","Orlando Regional"
"1","O5378564","SLD","305 NOTRE DAME DR","ALTAMONTE SPRINGS","32714","WEATHERSFIELD 1ST ADD","1,320","$134,500","3","1","1","1959","None","Single Family Home","$658","49","49","49","New FHA","10/01/2015","$97.73","$101.89","1.04","WEICHERT REALTORS HALLMARK PR","Berquis Febres-Cordero","261017905","Sharon Samkowiak","55237","261072332","O","Orlando Regional"
"1","O5357456","SLD","310 NOTRE DAME DR","ALTAMONTE SPRINGS","32714","WEATHERSFIELD 1ST ADD","1,356","$65,500","3","1","1","1959","None","Single Family Home","$1,251","4","4","4","All Cash","06/17/2015","$19.76","$48.30","2.44","EXIT REAL ESTATE RESULTS","Janice Petteway","261053326","Janice Petteway","55912","261053326","O","Orlando Regional"
"1","O5345682","SLD","328 NOTRE DAME DR","ALTAMONTE SPRINGS","32714","WEATHERSFIELD 1ST ADD","864","$92,000","3","1","1","1959","None","Single Family Home","$1,041","104","104","52","New FHA","05/27/2015","$120.01","$106.48","0.89","CENTURY 21 CARIOTI","Beth Park","261204168","G. Brent Brown","261011090","261016642","O","Orlando Regional"
"1","O5322059","SLD","361 NOTRE DAME DR","ALTAMONTE SPRINGS","32714","WEATHERSFIELD 1ST ADD","1,773","$149,000","4","3","0","1959","Private","Single Family Home","$1,439","222","222","282","New FHA","08/25/2015","$84.04","$84.04","1.00","WEICHERT REALTORS HALLMARK PR","Annie Wilson","261086179","Annie Wilson","51584F","261086179","O","Orlando Regional"
"1","O5379745","SLD","384 NOTRE DAME DR","ALTAMONTE SPRINGS","32714","WEATHERSFIELD 1ST ADD","1,543","$165,000","4","2","0","1969","None","Single Family Home","$860","108","108","16","New FHA","10/29/2015","$106.29","$106.93","1.01","HOME WISE REALTY GROUP, INC.","Sandy Becker","261071741","Connie Shepherd","59994","261087600","O","Orlando Regional"
"1","O5396529","SLD","435 NOTRE DAME DR","ALTAMONTE SPRINGS","32714","WEATHERSFIELD 1ST ADD","1,090","$94,000","3","2","0","1961","None","Single Family Home","$1,118","65","65","66","New Conventional","02/19/2016","$91.65","$86.24","0.94","THE DEVINNEY REAL ESTATE GRP","Karen DeVinney","261067487","Julie Wright","56463","261082087","O","Orlando Regional"
"1","O5366656","SLD","440 NOTRE DAME DR","ALTAMONTE SPRINGS","32714","WEATHERSFIELD 1ST ADD","1,002","$140,100","3","2","0","1960","None","Single Family Home","$621","56","7","16","New FHA","06/30/2015","$139.62","$139.82","1.00","NEWIMOB REALTY CORP","Denio Abreu","463598568","John Mansker","56549","251004722","O","Orlando Regional"
"1","V4709146","SLD","453 NOTRE DAME DR","ALTAMONTE SPRINGS","32714","WEATHERSFIELD 1ST ADD","1,100","$76,000","3","2","0","1961","None","Single Family Home","$627","3","3","3","All Cash","12/21/2015","$72.64","$69.09","0.95","CHARLES RUTENBERG REALTY","Hugo Moratillo","286001951","Hugo Moratillo","50096","286001951","V","Orlando Regional"
"1","O5402541","SLD","458 NOTRE DAME DR","ALTAMONTE SPRINGS","32714","WEATHERSFIELD 1ST ADD","865","$68,000","3","2","0","1960","None","Single Family Home","$1,017","4","4","4","All Cash","11/30/2015","$75.03","$78.61","1.05","WATSON REALTY CORP","Carmen Quintana","261213734","Jorge Rodriguez","55277","261213983","O","Orlando Regional"
"1","O5424722","SLD","458 NOTRE DAME DR","ALTAMONTE SPRINGS","32714","WEATHERSFIELD 1ST ADD","919","$139,000","3","2","0","1960","None","Single Family Home","$1,101","12","12","12","All Cash","04/01/2016","$162.13","$151.25","0.93","BEST QUICK REALTY INC","Jorge Rodriguez, PA","261065424","Jorge Rodriguez, PA","55277","261065424","O","Orlando Regional"
"1","O5404565","SLD","1944 NOTTINGDALE LN","WINTER PARK","32792","CEDAR RIDGE UNIT 3","1,621","$245,000","4","2","0","1983","None","Single Family Home","$2,474","179","58","58","New FHA","02/29/2016","$160.27","$151.14","0.94","PR REAL ESTATE SERVICES","Mary Cohen","261203358","Kusam Bahl","51957H","261071610","O","Osceola"
"1","O5398233","SLD","2016 NOTTINGDALE LN","WINTER PARK","32792","CEDAR RIDGE UNIT 3","1,549","$230,000","3","2","0","1980","Private","Single Family Home","$1,546","23","23","23","New Conventional","12/18/2015","$148.42","$148.48","1.00","COLDWELL BANKER RESIDENTIAL RE","Donna Pastore","261065701","Jessica Roberson","51957D","261098734","O","Orlando Regional"
"1","O5374722","SLD","2045 NOTTINGHAM DR","WINTER PARK","32792","WINTER WOODS UNIT 01","1,668","$220,000","4","2","0","1969","None","Single Family Home","$1,517","24","24","24","All Cash","07/24/2015","$147.42","$131.89","0.89","PORCH LIGHT REALTY, INC.","Maria Huff","261066741","Maria Huff","55175","261066741","O","Orlando Regional"
"1","O5381871","SLD","2147 NOTTINGHAM DR","WINTER PARK","32792","WINTER WOODS UNIT 01","1,458","$219,000","3","2","0","1969","None","Single Family Home","$2,214","70","70","70","New Conventional","10/21/2015","$152.95","$150.21","0.98","PREMIUM PROPERTIES R.E SERVICE","Daniel Archer","261009429","David Dorman","53786A","261065777","O","Orlando Regional"
"1","O5331500","SLD","135 NOVA DR","SANFORD","32771","WEKIVA HIGHLANDS","2,700","$317,000","3","2","0","1980","Private","Single Family Home","$1,404","302","120","120","New Conventional","05/28/2015","$120.37","$117.41","0.98","COLDWELL BANKER RESIDENTIAL RE","Bill Cox","261208970","Carla Stanton","261010675","261202868","O","Orlando Regional"
"1","O5372033","SLD","103 OAK ST","ALTAMONTE SPRINGS","32714","SANLANDO ESTATES","1,572","$157,000","3","1","1","1960","Private","Single Family Home","$1,520","12","12","12","New FHA","07/30/2015","$101.72","$99.87","0.98","EXIT REAL ESTATE RESULTS","Norma Blodgett","261015064","Steven Ritz","261012230","261203151","O","Orlando Regional"
"1","O5393250","SLD","1102 S OAK AVE","SANFORD","32771","SANFORD TOWN OF","830","$120,000","2","1","0","1940","None","Single Family Home","$1,080","3","3","3","New Conventional","10/22/2015","$156.51","$144.58","0.92","RED COTTAGE REALTY INC","Nancy Groves","261083367","Nancy Groves","50455","261083367","O","Orlando Regional"
"1","O5397792","SLD","128 OAK DR","ALTAMONTE SPRINGS","32714","GOLDIE MANOR 1ST ADD","1,850","$142,000","4","2","0","1962","None","Single Family Home","$1,031","42","42","42","New FHA","12/30/2015","$72.92","$76.76","1.05","COMER TAYLOR & COMPANY","Comer Taylor, Jr","261007474","Tina Turner","256500418","253003679","O","Orlando Regional"
"1","O5364385","SLD","129 OAK DR","ALTAMONTE SPRINGS","32714","GOLDIE MANOR 1ST ADD","1,209","$71,000","3","2","0","1966","None","Single Family Home","$1,359","10","10","10","All Cash","08/10/2015","$58.73","$58.73","1.00","KELLER WILLIAMS CLASSIC REALTY","Jay Heckendorn-Telend","207087589","Ashley Tilton","261012029","261202839","O","Orlando Regional"
"1","S4821412","SLD","129 OAK DR","ALTAMONTE SPRINGS","32714","GOLDIE MANOR 1ST ADD","1,182","$152,000","4","2","0","1966","None","Single Family Home","$1,359","15","15","21","New FHA","11/23/2015","$135.36","$128.60","0.95","Homs Realty Group Inc.","Fernando Homs","261093167","George Romano, III","260503534","261213536","S","Orlando Regional"
"1","O5400115","SLD","1818 S OAK AVE","SANFORD","32771","SANFORD HEIGHTS","1,362","$151,000","3","1","1","1948","Private","Single Family Home","$663","41","41","41","New Conventional","12/28/2015","$117.40","$110.87","0.94","SOUTHERN REALTY ENTERPRISES","Jeffrey McDonald","261066929","Cathy Lawrence","261012780","261087922","O","Orlando Regional"
"1","O5373663","SLD","2301 OAK DR","LONGWOOD","32779","BRANTLEY SHORES 1ST ADD","2,354","$269,000","5","3","0","1969","None","Single Family Home","$2,339","31","31","31","New FHA","08/26/2015","$116.78","$114.27","0.98","LOVELAND PROPERTIES","Cleve Loveland","261015644","Denise Pohlmann","50096","261209716","O","Orlando Regional"
"1","L4711972","SLD","232 OAK RD","WINTER SPRINGS","32708","NORTH ORLANDO RANCHES SEC 10","1,454","$199,900","3","2","0","1983","None","Single Family Home","$1,166","49","49","14","New FHA","04/08/2016","$137.48","$137.48","1.00","KELLER WILLIAMS REALTY","Ben Becton","265501579","Harif Hazera","59174F","261214579","L","Lakeland"
"1","V4707926","SLD","245 OAK RD","WINTER SPRINGS","32708","NORTH ORLANDO RANCHES SEC 10","1,280","$151,000","3","2","0","1983","None","Single Family Home","$1,046","56","0","0","New FHA","11/06/2015","$124.92","$117.97","0.94","VICKY BRIGGS AND COMPANY INC","Vicky Briggs","253000468","Yuliya Mariani","50847","261213303","V","West Volusia"
"1","O5341852","SLD","400 S OAK AVE","SANFORD","32771","SANFORD TOWN OF","1,040","$87,500","2","2","0","1985","None","Single Family Home","$1,374","161","161","161","All Cash","07/27/2015","$100.96","$84.13","0.83","HOMEVEST REALTY","Steve Lang","261065365","Denise McKinley","54321","261082636","O","Orlando Regional"
"1","O5341882","SLD","410 S OAK DR","SANFORD","32771","SANFORD TOWN OF","896","$87,500","2","2","0","1984","None","Single Family Home","$1,207","161","161","161","All Cash","07/27/2015","$106.03","$97.66","0.92","HOMEVEST REALTY","Steve Lang","261065365","Denise McKinley","54321","261082636","O","Orlando Regional"
"1","O5341926","SLD","414 S OAK DR","SANFORD","32771","SANFORD TOWN OF","896","$87,500","2","2","0","1984","None","Single Family Home","$1,221","161","161","161","All Cash","07/27/2015","$106.03","$97.66","0.92","HOMEVEST REALTY","Steve Lang","261065365","Denise McKinley","54321","261082636","O","Orlando Regional"
"1","O5385028","SLD","520 S OAK AVE","SANFORD","32771","SANFORD TOWN OF","3,465","$136,500","4","2","1","1900","None","Single Family Home","$1,885","153","153","153","All Cash","02/26/2016","$51.92","$39.39","0.76","REAL ESTATE PROFESSIONALS SE","David Kellam","261010527","Jason Shore","261010670","261071723","O","Orlando Regional"
"1","O5394627","SLD","5331 OAK CT","WINTER PARK","32792","WRENWOOD HEIGHTS UNIT 2","1,263","$179,900","3","2","0","1976","Private","Single Family Home","$1,804","5","5","5","New Conventional","10/29/2015","$142.44","$142.44","1.00","FANNIE HILLMAN & ASSOCIATES","Meg Dolan","261201051","Bonnie Marberry","261011109","261007520","O","Orlando Regional"
"1","T2776260","SLD","578 OAK ST","OVIEDO","32765","SOUTH PARK OVIEDO","2,016","$285,000","4","2","0","1988","Private","Single Family Home","$2,014","66","66","32","New Conventional","11/02/2015","$147.82","$141.37","0.96","Advantage Real Est. Service","Keith Gordon","279515707","Missy Pacheco","55979","261207625","T","Tampa"
"1","V4704837","SLD","705 S OAK AVE","SANFORD","32771","SANFORD TOWN OF","1,450","$95,000","3","1","1","1910","None","Single Family Home","$1,039","22","22","30","All Cash","05/15/2015","$65.45","$65.52","1.00","DISCOM REALTY INC","Cheryl Sassano","286000157","Renee Killiri","261011504","261092551","V","West Volusia"
"1","O5347678","SLD","719 S OAK AVE","SANFORD","32771","SANFORD TOWN OF","2,640","$282,500","4","3","1","1901","None","Single Family Home","$769","262","55","55","New FHA","06/01/2015","$113.60","$107.01","0.94","RE/MAX Town Centre","Maria Shreve","261071500","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","S4817381","SLD","852 OAK DR","OVIEDO","32765","OVIEDO OAKS UNIT 01","1,884","$220,000","3","2","0","1972","Private","Single Family Home","$2,680","71","71","21","New Conventional","09/18/2015","$122.03","$116.77","0.96","Robert Michael & Company Inc.","Robert Medrano Diaz, Sr","035810892","Brad Merrell","51957D","261072051","S","Osceola"
"1","O5353758","SLD","925 OAK DR","ALTAMONTE SPRINGS","32714","FOREST HILLS","1,685","$159,900","3","2","0","1979","None","Single Family Home","$2,006","9","9","36","New FHA","05/29/2015","$94.90","$94.90","1.00","MACAW REALTY INVESTMENT INC","Claudette Briggle","261053279","Rachel Niemiec","51957H","261082627","O","Orlando Regional"
"1","O5388345","SLD","982 OAK DR","OVIEDO","32765","OVIEDO OAKS UNIT 01","1,442","$182,000","3","2","0","1972","None","Single Family Home","$2,289","137","137","137","New Conventional","01/21/2016","$138.56","$126.21","0.91","SPENCER REALTY PROFESSIONALS","Sean Spencer","261082936","Mindy Machock","56037","261092247","O","Orlando Regional"
"1","O5418904","SLD","2890 OAK BLUFF WAY","OVIEDO","32765","ESTATES AT ALOMA WOODS PH 2","3,055","$419,900","4","3","0","2000","Private","Single Family Home","$4,029","1","1","1","Assume FHA/VA","04/06/2016","$137.45","$137.45","1.00","WRIGHT REALTY","Greg Wright","471503180","Nitza Oathout","51957H","261085328","O","Orlando Regional"
"1","O5376885","SLD","2891 OAK BLUFF WAY","OVIEDO","32765","ESTATES AT ALOMA WOODS PH 3","3,542","$435,500","4","4","1","1999","Private","Single Family Home","$4,535","37","37","37","New Conventional","09/10/2015","$123.97","$122.95","0.99","WRIGHT REALTY","Greg Wright","471503180","Bryan Daughtry","50667","252100018","O","Orlando Regional"
"1","O5404292","SLD","2897 OAK BLUFF WAY","OVIEDO","32765","ESTATES AT ALOMA WOODS PH 1","3,542","$424,500","4","3","1","1998","Private","Single Family Home","$4,337","86","47","47","New Private","01/15/2016","$122.81","$119.85","0.98","KARICK PRICE & ASSOCIATES","David Perez","261068585","Ky Lam","50109","261006985","O","Orlando Regional"
"1","O5361601","SLD","1154 OAK CREEK CT","WINTER SPRINGS","32708","EAGLES POINT PH 5","3,186","$440,000","5","4","0","1998","Private","Single Family Home","$4,672","4","4","4","New Conventional","07/02/2015","$139.67","$138.10","0.99","CHARLES RUTENBERG REALTY","Jody Deabenderfer","261092601","Carrie Bantel","51122C","261070478","O","Orlando Regional"
"1","O5383643","SLD","1174 OAK CREEK CT","WINTER SPRINGS","32708","EAGLES POINT PH 5","3,536","$440,000","4","4","0","1998","Private","Single Family Home","$4,787","5","5","5","New Conventional","09/24/2015","$127.23","$124.43","0.98","CHARLES RUTENBERG REALTY","Jody Deabenderfer","261092601","Holly Skinner","50212","261212323","O","Orlando Regional"
"1","O5390536","SLD","1186 OAK CREEK CT","WINTER SPRINGS","32708","EAGLES POINT PH 5","3,186","$415,000","5","4","0","1999","Private","Single Family Home","$4,582","15","15","15","All Cash","10/30/2015","$133.36","$130.26","0.98","CHARLES RUTENBERG REALTY","Jody Deabenderfer","261092601","Lisa D'Aloise","55979","261062776","O","Orlando Regional"
"1","O5358977","SLD","1191 OAK CREEK CT","WINTER SPRINGS","32708","EAGLES POINT PH 5","2,905","$412,000","5","3","1","1998","Private","Single Family Home","$3,488","273","49","26","New Conventional","05/29/2015","$147.68","$141.82","0.96","RE/MAX TOWN & COUNTRY REALTY","Kim Coburn","261010645","Michelle Francos","261011075","261212692","O","Orlando Regional"
"1","O5426197","SLD","905 OAK FOREST DR","WINTER SPRINGS","32708","OAK FOREST UNIT 1","1,764","$229,500","4","2","0","1979","Private","Single Family Home","$2,160","2","2","2","New Conventional","04/28/2016","$127.49","$130.10","1.02","COLDWELL BANKER RESIDENTIAL RE","Donnamarie Ebanks","261099122","Amber Finch","55237","261201428","O","Orlando Regional"
"1","O5401298","SLD","930 OAK FOREST DR","WINTER SPRINGS","32708","OAK FOREST UNIT 1","1,764","$228,500","4","2","1","1979","None","Single Family Home","$1,717","124","62","67","New FHA","02/12/2016","$132.03","$129.54","0.98","Empire Network Realty","Angela Minjarez","799504950","Judy Frisby","261011384","261211152","O","Orlando Regional"
"1","O5378964","SLD","1158 OAK GATE CIR","ALTAMONTE SPRINGS","32714","COUNTRY CREEK ESTATES","2,280","$278,000","3","2","0","1990","Community","Single Family Home","$2,884","59","59","62","New Conventional","10/22/2015","$126.10","$121.93","0.97","CENTURY 21 CARIOTI","Nicole VanTreese","261202072","Barbara Correa","261012258","261211481","O","Orlando Regional"
"1","O5361784","SLD","180 OAK GROVE CIR","LAKE MARY","32746","HUNTINGTON POINTE PH 2","2,733","$355,000","5","3","0","1996","Community, Private","Single Family Home","$4,357","15","15","15","New Conventional","07/02/2015","$135.35","$129.89","0.96","ASSIST 2 SELL FOUTZ REALTY","Robert Foutz","261085711","Robert Foutz","50965","261085711","O","Orlando Regional"
"1","O5423524","SLD","403 OAK HILL DR","ALTAMONTE SPRINGS","32701","GLEN ARDEN HEIGHTS 1ST ADD","1,662","$249,000","3","2","0","1968","Private","Single Family Home","$1,591","14","14","14","New Conventional","04/22/2016","$149.82","$149.82","1.00","HOMELIFE REALTY LLC","David Crago","261203071","Carolyn Burleson-Webb","56037","261208272","O","Orlando Regional"
"1","O5359052","SLD","410 OAK HILL DR","ALTAMONTE SPRINGS","32701","GLEN ARDEN HEIGHTS","2,222","$231,000","4","2","0","1969","None","Single Family Home","$1,758","253","253","337","New Private","03/31/2016","$110.26","$103.96","0.94","CHARLES RUTENBERG REALTY","Iris Munoz","261062793","Stacey Payne","53734","261214875","O","Orlando Regional"
"1","O5386278","SLD","641 OAK HOLLOW WAY","ALTAMONTE SPRINGS","32714","COUNTRY CREEK ESTATES","2,410","$295,000","4","2","1","1991","Community, Private","Single Family Home","$2,679","41","41","41","New Conventional","12/01/2015","$124.44","$122.41","0.98","PARKLAND INTERNATIONAL REALTY","Tara Heard","261098303","Gloria Gibson","261012232","261200373","O","Orlando Regional"
