"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5382881","ACT","8433 COMMANDER CV","WINTER PARK","32792","TRINITY BAY","1,903","$275,900","4","2","1","1986","Community","Single Family Home","$2,749","287","287","","","","$144.98","","","LUXUR REALTY LLC","Juan Navia","279540590","","","","O","Orlando Regional"
"1","O5439455","ACT","1010 CONLEY DR","OVIEDO","32765","ALAFAYA WOODS PH 03","1,748","$235,000","4","3","0","1986","Community","Single Family Home","$1,683","4","4","","","","$134.44","","","KELLER WILLIAMS ADVANTAGE RLTY","Jean Scott","261097015","","","","O","Orlando Regional"
"1","O5439595","ACT","2816 COPPER RIDGE CT","LAKE MARY","32746","CHASE GROVES UNIT 7B","1,821","$235,000","3","2","0","1994","None","Single Family Home","$1,488","3","3","","","","$129.05","","","COLDWELL BANKER RESIDENTIAL RE","Miriam Miranda","261212688","","","","O","Orlando Regional"
"1","O5432468","ACT","843 COPPERFIELD TER","CASSELBERRY","32707","COPPERFIELD","1,987","$259,900","3","2","0","1993","None","Single Family Home","$2,372","32","14","","","","$130.80","","","KELLER WILLIAMS ADVANTAGE RLTY","Dennis Jones","261051132","","","","O","Orlando Regional"
"1","O5433214","ACT","601 CORAL WAY","WINTER SPRINGS","32708","NORTH ORLANDO RANCHES SEC 02","2,308","$229,000","3","4","0","1978","None","Single Family Home","$843","32","32","","","","$99.22","","","RE/MAX OPTIMA","Dominic Persampiere","261206612","","","","O","Orlando Regional"
"1","O5413403","ACT","692 CORAL WAY","WINTER SPRINGS","32708","NORTH ORLANDO RANCHES SEC 02","2,554","$250,000","3","2","1","1979","None","Single Family Home","$1,688","82","82","","","","$97.89","","","JR KROLL REALTY","John Cranias","261063071","","","","O","Orlando Regional"
"1","O5433793","ACT","2739 CORDGRASS ST","OVIEDO","32765","LITTLE CREEK PH 2B","3,096","$399,900","4","2","1","1998","Private","Single Family Home","$3,856","25","25","","","","$129.17","","","RE/MAX TOWN & COUNTRY REALTY","Tanya McDonnell","261094916","","","","O","Orlando Regional"
"1","O5424183","ACT","103 COUNTRY PL","SANFORD","32771","COUNTRY PLACE THE","2,029","$199,000","2","2","0","1983","Community","Single Family Home","$1,518","71","71","","","","$98.08","","","SOLID ROCK REALTY","Trina Koehler","261072658","","","","O","Orlando Regional"
"1","O5427950","ACT","131 COUNTRY CLUB DR","SANFORD","32771","COUNTRY CLUB MANOR UNIT 2","720","$39,900","2","1","0","1958","None","Single Family Home","$766","40","40","","","","$55.42","","","KELLER WILLIAMS AT THE PARKS","Daniel Grieb","261092585","","","","O","Orlando Regional"
"1","O5375871","ACT","569 S COUNTRY CLUB RD","LAKE MARY","32746","COUNTRYSIDE","2,826","$475,000","4","3","0","1987","Private","Single Family Home","$5,335","293","293","","","","$168.08","","","Keller Williams Heritage Realt","Marnetta Arnett","261097908","","","","O","Orlando Regional"
"1","O5428476","ACT","646 S COUNTRY CLUB RD","LAKE MARY","32746","SANFORDS SUBSTANTIAL FARMS","3,814","$475,000","5","3","1","1988","None","Single Family Home","$2,989","50","50","","","","$124.54","","","COLDWELL BANKER RESIDENTIAL RE","Lois Vonderbecke","261205051","","","","O","Orlando Regional"
"1","O5437847","ACT","1076 COUNTRY COVE CT","OVIEDO","32766","RIVERSIDE AT TWIN RIVERS UN 1","1,455","$219,999","3","2","0","1991","None","Single Family Home","$2,458","10","10","","","","$151.20","","","CHARLES RUTENBERG REALTY","Donna McGarey","261089061","","","","O","Orlando Regional"
"1","O5434722","ACT","2900 N COUNTY ROAD 426","GENEVA","32732","GENOVA WOODS SEC 01","2,196","$425,000","3","3","0","1999","Private","Single Family Home","$3,892","25","25","","","","$193.53","","","KELLER WILLIAMS ADVANTAGE RLTY","Jennifer Cannon","261073101","","","","O","Orlando Regional"
"1","O5425980","ACT","4958 COURTLAND LOOP","WINTER SPRINGS","32708","TUSKABAY PH 2","2,841","$365,000","5","3","1","1989","None","Single Family Home","$3,118","66","66","","","","$128.48","","","KELLER WILLIAMS WINTER PARK","Brenda Cole","261082306","","","","O","Orlando Regional"
