"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5332830","SLD","613 LAKE HARBOR CIR","ORLANDO","32809","EDGEWOOD VILLAGE ON LAKE CONWAY","2,945","$315,000","3","3","0","2000","None","Single Family Home","$4,593","387","387","387","New Conventional","01/08/2016","$113.75","$106.96","0.94","FANNIE HILLMAN & ASSOCIATES","Sandra Jones","261064845","Gemma Peterson","272503240","261205136","O","Orlando Regional"
"1","O5350308","SLD","750 LAKE HIAWASSEE DR","ORLANDO","32835","LAKE HIAWASSA TERRACE REP","1,470","$260,000","3","2","0","1955","None","Single Family Home","$1,553","44","44","44","New Conventional","05/21/2015","$189.80","$176.87","0.93","HAMMOND REALTY GROUP LLC","Carolyn Wiegman","261066522","Joshua Cardenas","50646","261210470","O","Orlando Regional"
"1","S4818829","SLD","1883 LAKE HILL CIR","ORLANDO","32818","LAKE FLORENCE ESTS","2,160","$209,900","4","2","0","1984","Private","Single Family Home","$2,668","6","6","6","New VA","10/09/2015","$97.18","$97.18","1.00","THE PROPERTY FIRM","Kathryn Shevlin","261087663","Arla Howell","50096","272504223","S","Osceola"
"1","O5326227","SLD","891 W LAKE HOLDEN PT","ORLANDO","32805","HUDSON ISLES FIRST ADD","1,805","$255,000","3","2","0","1979","None","Single Family Home","$3,815","443","314","252","New Conventional","08/31/2015","$152.35","$141.27","0.93","Century 21 Professional Group","David Dorman","261065777","Thomas Williams","261011096","261069966","O","Orlando Regional"
"1","O5366180","SLD","907 W LAKE HOLDEN PT","ORLANDO","32805","HUDSON ISLES","2,072","$280,000","4","2","0","1970","None","Single Family Home","$2,459","323","7","7","New Conventional","07/02/2015","$137.50","$135.14","0.98","KELLER WILLIAMS CLASSIC REALTY","Sandy Giff","643512471","Cheryl Cloughly","51122E","261084860","O","Orlando Regional"
"1","O5356780","SLD","9009 LAKE HOPE DR","MAITLAND","32751","DRUID HILLS ESTATES","1,925","$298,000","3","2","0","1978","None","Single Family Home","$3,884","200","200","200","New Conventional","12/17/2015","$170.91","$154.81","0.91","FANNIE HILLMAN & ASSOCIATES","Megan Cross","261085296","Keith Scher","50895","261085978","O","Orlando Regional"
"1","O5387661","SLD","9020 LAKE HOPE DR","MAITLAND","32751","DRUID HILLS ESTATES","1,766","$250,000","3","2","0","1971","None","Single Family Home","$1,699","84","84","84","New Conventional","12/11/2015","$155.66","$141.56","0.91","FLORIDA HOME TEAM REALTY","Marty Hunt","261010869","Marty Hunt","261010548","261010869","O","Orlando Regional"
"1","O5396136","SLD","8866 LAKE IRMA PT","ORLANDO","32817","LAKEWOOD PARK","3,597","$397,500","4","3","0","1965","None","Single Family Home","$6,074","14","14","14","All Cash","01/19/2016","$104.25","$110.51","1.06","CREEGAN PROPERTY GROUP","Chris Creegan","261094292","Scott Carmichael","261011040","261204460","O","Orlando Regional"
"1","O5389569","SLD","892 LAKE JACKSON CIR","APOPKA","32703","PIEDMONT LAKES PH 04","1,678","$186,000","3","2","0","1993","Community","Single Family Home","$1,326","18","18","18","New FHA","10/30/2015","$112.63","$110.85","0.98","CHARLES RUTENBERG REALTY","Paul Larson","261200934","Christie Tincher","50164","261210526","O","Orlando Regional"
"1","O5359161","SLD","5409 LAKE JESSAMINE DR","ORLANDO","32839","NORTH FLORIDA SHORES","2,709","$485,000","3","3","0","1953","None","Single Family Home","$3,645","37","37","37","New VA","07/10/2015","$202.66","$179.03","0.88","Keller Williams Heritage Realt","Maryellen Proctor","261207090","Dexter Costin","261010853","261209192","O","Orlando Regional"
"1","O5369938","SLD","5443 LAKE JESSAMINE DR","ORLANDO","32839","6046","1,820","$220,000","3","2","0","1962","None","Single Family Home","$3,451","117","117","239","New Conventional","02/23/2016","$125.82","$120.88","0.96","CENTURY 21 ROO REALTY","Ed Hru","261002182","Judith Davis","59174F","261010320","O","Orlando Regional"
"1","O5365432","SLD","1102 LAKE LEGRO CT","ORLANDO","32835","PALM COVE ESTATES","2,009","$285,000","4","2","0","1993","None","Single Family Home","$362","63","63","63","All Cash","08/31/2015","$148.83","$141.86","0.95","COLDWELL BANKER RESIDENTIAL RE","Lori Karabedian","261085899","Katia Patterson","56128","261210349","O","Orlando Regional"
"1","O5411627","SLD","1119 LAKE LEGRO CT","ORLANDO","32835","PALM COVE ESTS 3","2,100","$270,000","4","3","0","1992","Private","Single Family Home","$3,212","3","3","3","New FHA","01/26/2016","$131.90","$128.57","0.97","KELLER WILLIAMS CLASSIC REALTY","Jay Heckendorn-Telenda","207087589","Mark Leongomez","261012683","261072148","O","Orlando Regional"
"1","O5417898","SLD","8346 LAKE LUCY DR","ORLANDO","32818","LAKE PARK HIGHLANDS REP","2,995","$200,000","4","4","0","1925","None","Single Family Home","$3,185","175","7","7","New Conventional","03/18/2016","$61.74","$66.78","1.08","CENTURY 21 ROO REALTY","Ed Hru","261002182","Christopher Martin, Sr.","261012009","276593375","O","Orlando Regional"
"1","O5340579","SLD","13509 LAKE LUNTZ DR","WINTER GARDEN","34787","BANANA BAY ESTATES","2,849","$540,000","4","3","0","1997","Private","Single Family Home","$5,065","117","117","117","All Cash","05/29/2015","$189.54","$189.54","1.00","KELLER WILLIAMS ADVANTAGE 2","Ron Roberts, Jr","260503469","Christine Clark-Weber","54809","261011129","O","Orlando Regional"
"1","O5401402","SLD","1422 LAKE MARGARET DR","ORLANDO","32806","SKYCREST","1,848","$243,000","4","2","0","1959","None","Single Family Home","$2,932","164","60","5","New FHA","12/29/2015","$134.74","$131.49","0.98","KELLER WILLIAMS AT THE PARKS","Tara Stevens","261201823","Luis Zamora","51584C","261209165","O","Orlando Regional"
"1","O5351069","SLD","2400 LAKE MARGARET DR","ORLANDO","32806","ACREAGE & UNREC","2,208","$250,000","3","2","1","1945","None","Single Family Home","$3,340","212","212","212","All Cash","11/30/2015","$149.41","$113.22","0.76","KELLER WILLIAMS AT THE PARKS","Daniel Grieb","261092585","OUT OF AREA REALTOR","66066","66666","O","Orlando Regional"
"1","O5422773","SLD","2407 LAKE MARGARET DR","ORLANDO","32806","LAKE MARGARET HILLS","1,480","$262,500","3","2","0","1980","Private","Single Family Home","$1,928","64","64","27","New FHA","04/28/2016","$178.99","$177.36","0.99","KELLER WILLIAMS AT THE PARKS","Thomas Nickley, Jr","261208295","Paul Ramirez","50380","261205457","O","Orlando Regional"
"1","O5300043","SLD","2411 LAKE MARGARET DR","ORLANDO","32806","LAKE MARGARET HILLS","1,656","$195,000","3","2","0","1980","Private","Single Family Home","$2,720","19","19","19","New Conventional","07/31/2015","$111.71","$117.75","1.05","CONWAY REALTY CORP","Jane Slone","261020787","HEATHER MCGUCKIN","53734","261210360","O","Orlando Regional"
"1","O5425299","SLD","1519 LAKE MARION DR","APOPKA","32712","ERROL HILLS VILLAGE","2,898","$280,125","3","2","0","1980","None","Single Family Home","$2,437","20","20","20","All Cash","05/02/2016","$100.03","$96.66","0.97","SLOAN PROPERTIES INC","Kat Michalik","261212647","Kat Michalik","55887","261212647","O","Orlando Regional"
"1","O5354943","SLD","1535 LAKE MARION DR","APOPKA","32712","ERROL HILLS VILLAGE,ERROL ESTATE","2,490","$179,000","3","2","0","1980","None","Single Family Home","$1,720","76","76","80","All Cash","08/28/2015","$74.30","$71.89","0.97","COLDWELL BANKER RESIDENTIAL RE","Rachel Niemiec","261082627","Sarah Schlobohm","265577992","265522666","O","Orlando Regional"
"1","O5356009","SLD","1748 LAKE MARION DR","APOPKA","32712","ERROL HILLS VILLAGE","2,018","$210,000","3","2","0","1982","None","Single Family Home","$1,558","11","11","11","New Conventional","05/22/2015","$106.54","$104.06","0.98","BUCKLEY REALTY","Greg Buckley","261016433","Janine Arrowsmith","261011032","261204444","O","Orlando Regional"
"1","O5390313","SLD","2145 LAKE MARION DR","APOPKA","32712","LEXINGTON CLUB PH 02","1,956","$242,000","3","2","0","1990","None","Single Family Home","$1,706","100","100","100","New Conventional","01/22/2016","$127.76","$123.72","0.97","FLORIDA REALTY INVESTMENTS","Christina Rordam","261092215","Monte Carmack","50698","261210175","O","Orlando Regional"
"1","O5358216","SLD","2157 LAKE MARION DR","APOPKA","32712","ERROL ESTATE, LEXINGTON CLUB PH 02","2,736","$322,000","4","2","1","1990","Private","Single Family Home","$2,574","61","61","61","New FHA","07/22/2015","$120.58","$117.69","0.98","RE/MAX ASSURED","William Grim, III","261082434","Susan Horton","261011090","261209517","O","Orlando Regional"
"1","O5345962","SLD","2169 LAKE MARION DR","APOPKA","32712","LEXINGTON CLUB PH 02","2,729","$263,000","3","2","1","1991","Private","Single Family Home","$2,352","108","108","52","New Conventional","05/26/2015","$104.43","$96.37","0.92","REALTY INTERNATIONAL LLC","Robert Anarumo","261072551","Walter Ensley","50096","261061005","O","Orlando Regional"
"1","O5388718","SLD","7307 LAKE MARSHA DR","ORLANDO","32819","LAKE MARSHA HIGHLANDS FIRST ADD","1,720","$240,001","3","2","0","1961","None","Single Family Home","$2,265","95","95","64","New Conventional","11/27/2015","$133.66","$139.54","1.04","COLDWELL BANKER RESIDENTIAL RE","George Stringer","261009325","Hank Lopez","261011902","261098590","O","Orlando Regional"
"1","O5421001","SLD","7319 LAKE MARSHA DR","ORLANDO","32819","LAKE MARSHA HIGHLANDS FIRST ADD","1,476","$205,000","3","2","0","1962","None","Single Family Home","$2,324","6","6","6","New Conventional","04/01/2016","$138.89","$138.89","1.00","OLDE TOWN BROKERS INC","Jay Wood","261095647","Tom McClellan","281523388","266504565","O","Orlando Regional"
"1","O5350746","SLD","7501 LAKE MARSHA DR","ORLANDO","32819","HIDDEN SPRINGS","2,552","$330,000","4","3","0","1984","Private","Single Family Home","$3,639","88","59","108","New Conventional","07/17/2015","$132.84","$129.31","0.97","REALTY EXECUTIVES CENTRAL FL","Jason Fulmer","261063558","Lisa Gould","261012230","261014422","O","Orlando Regional"
"1","O5410938","SLD","13632 LAKE MARY JANE RD","ORLANDO","32832","ISLE OF PINES FOURTH ADD","1,858","$450,000","3","2","1","1984","None","Single Family Home","$4,054","5","5","5","New Conventional","02/01/2016","$242.20","$242.20","1.00","WATSON REALTY CORP","Lynda Miller","261097579","Domenique Lombardo","50248","278002615","O","Orlando Regional"
"1","O5320761","SLD","13914 LAKE MARY JANE RD","ORLANDO","32832","ISLE OF PINES SIXTH ADD","2,108","$283,000","3","3","0","1986","Private","Single Family Home","$3,961","150","150","150","New FHA","05/15/2015","$139.94","$134.25","0.96","KELLER WILLIAMS CLASSIC REALTY","Francisco Orchilles","261206175","BARBARA RAMIREZ","55697","261061587","O","Orlando Regional"
"1","O5384373","SLD","13938 LAKE MARY JANE RD","ORLANDO","32832","ISLE OF PINES SIXTH ADD","1,887","$195,000","3","2","1","1995","None","Single Family Home","$2,899","172","172","176","New Conventional","02/26/2016","$105.32","$103.34","0.98","COLDWELL BANKER RESIDENTIAL RE","Gary Ellis","261002244","William Wygle","261009410","261212377","O","Orlando Regional"
"1","O5380188","SLD","13946 LAKE MARY JANE RD","ORLANDO","32832","ISLE OF PINES SIXTH ADD","1,152","$179,400","3","2","0","1986","None","Single Family Home","$863","27","27","27","All Cash","09/03/2015","$164.06","$155.73","0.95","MVP FLORIDA REAL ESTATE LLC","Jason Crawford","261207214","Peter Daniel","261012355","658013693","O","Orlando Regional"
"1","O5374901","SLD","5636 LAKE MARY JESS SHORES CT","ORLANDO","32839","LAKE MARY JESS SHORES","2,777","$540,000","4","3","0","1981","Private","Single Family Home","$3,160","138","138","138","New Conventional","12/14/2015","$208.82","$194.45","0.93","COLDWELL BANKER RESIDENTIAL RE","Thad Czapka","261009628","Natalia Moege","50503","261201313","O","Orlando Regional"
"1","O5423935","SLD","3959 LAKE MIRA DR","ORLANDO","32817","COVE AT LAKE MIRA","2,084","$284,900","4","2","0","1981","Private","Single Family Home","$3,400","6","6","6","New Conventional","04/18/2016","$136.71","$136.71","1.00","RE/MAX TOWN & COUNTRY REALTY","Denise McKinley","261082636","Gitta Urbainczyk","261011090","261050992","O","Orlando Regional"
"1","O5379774","SLD","3803 LAKE MIRAGE BLVD","ORLANDO","32817","BRADFORD COVE PH 04","1,994","$220,000","4","2","0","1994","Community","Single Family Home","$1,794","15","15","15","New FHA","10/15/2015","$112.79","$110.33","0.98","METRO REALTY GROUP LLC","Thomas Marchetto","261074990","Marquita Shiever","51122D","261207098","O","Orlando Regional"
"1","O5367581","SLD","3900 LAKE MIRAGE BLVD","ORLANDO","32817","ESTATE HOMES AT BRADFORD COVE","2,420","$210,000","4","2","0","1989","None","Single Family Home","$2,345","111","111","111","All Cash","09/30/2015","$94.63","$86.78","0.92","KELLER WILLIAMS WINTER PARK","Brenda Cole","261082306","Analiss Alfaro","272506790","272503812","O","Orlando Regional"
"1","O5390712","SLD","7071 LAKE OLA DR","MOUNT DORA","32757","0000","2,221","$212,000","3","2","0","1959","None","Single Family Home","$1,617","4","4","1","New Conventional","09/04/2015","$101.31","$95.45","0.94","RLW REALTY","Logan Wilson","260503103","Logan Wilson","261012280","260503103","O","Orlando Regional"
"1","G4811611","SLD","7072 LAKE OLA DR","MOUNT DORA","32757","ACREAGE & UNREC","2,490","$517,500","3","2","0","1957","Private","Single Family Home","$5,242","64","64","64","New Conventional","07/31/2015","$218.88","$207.83","0.95","RE/MAX PREMIER REALTY","Denise Pierce","260562412","Mike Shulman, LLC","54033","272502354","G","Lake and Sumter"
"1","O5355097","SLD","7308 LAKE OLA DR","MOUNT DORA","32757","MAROTS ADD","2,088","$220,000","3","2","0","1955","None","Single Family Home","$1,595","36","36","36","All Cash","05/22/2015","$105.36","$105.36","1.00","THE REAL ESTATE COLLECTION LLC","Kyle Gunter","261207525","Cindy Singh","50466","261204287","O","Orlando Regional"
"1","O5399480","SLD","3850 N LAKE ORLANDO PKWY","ORLANDO","32808","ROSEMONT SEC 01","3,274","$250,000","3","2","0","1978","Private","Single Family Home","$4,861","101","101","101","Assume Conventional","03/22/2016","$77.58","$76.36","0.98","RE/MAX 200 REALTY","Mike Rance","261050620","Kathy Deering","56927","261012881","O","Orlando Regional"
"1","O5401571","SLD","3877 N LAKE ORLANDO PKWY","ORLANDO","32808","ROSEMONT SEC 01","3,214","$205,000","3","2","1","1975","None","Single Family Home","$2,788","16","16","16","New FHA","01/25/2016","$61.89","$63.78","1.03","SOUTHERN STYLE REAL ESTATE","Robin Pickett","261205815","Steve Montgomery","56128","261211255","O","Orlando Regional"
"1","O5345117","SLD","3890 N LAKE ORLANDO PKWY","ORLANDO","32808","ROSEMONT SEC 01","3,341","$250,000","4","3","0","1978","Private","Single Family Home","$4,969","57","57","57","New Conventional","06/18/2015","$89.76","$74.83","0.83","REAL ESTATE FIRM OF ORLANDO","Donna Cox","261008407","Pamela Hall","51957EE","261093159","O","Orlando Regional"
"1","O5339150","SLD","4565 S LAKE ORLANDO PKWY","ORLANDO","32808","ROSEMONT SEC 10","3,295","$205,000","4","2","0","1979","None","Single Family Home","$1,801","105","105","105","All Cash","05/19/2015","$69.50","$62.22","0.90","WEICHERT REALTORS HALLMARK PRO","Rita Winner","261210880","Richard Kovacsik","261010356","261020688","O","Orlando Regional"
"1","O5388763","SLD","8037 LAKE PARK ESTATES BLVD","ORLANDO","32818","LAKE PARK ESTATES","1,852","$188,000","3","2","0","2000","None","Single Family Home","$1,832","2","2","2","All Cash","10/01/2015","$99.89","$101.51","1.02","CHARLES RUTENBERG REALTY","Thu Nguyen","261209084","Thu Nguyen","50096","261209084","O","Orlando Regional"
"1","O5363480","SLD","2003 LAKE PICKETT RD","ORLANDO","32826","N/A","2,904","$230,000","3","2","0","1978","None","Single Family Home","$3,525","83","83","122","New Conventional","10/14/2015","$75.83","$79.20","1.04","Owners.com","Steve Sibiga","261201966","Rafy Sanchez","261011491","261091187","O","Orlando Regional"
"1","O5370630","SLD","14405 LAKE PRICE DR","ORLANDO","32826","STONEMEADE PH 02","1,862","$180,000","4","2","0","1997","None","Single Family Home","$1,779","7","7","7","All Cash","07/08/2015","$91.25","$96.67","1.06","COLDWELL BANKER RESIDENTIAL RE","Tim Manko","261204409","Jacob Marchetti","55979","261212593","O","Orlando Regional"
"1","O5334116","SLD","4008 LAKE SARAH DR","ORLANDO","32804","PALOMAR UNIT 02","2,550","$475,000","4","2","1","1972","Private","Single Family Home","$3,616","231","231","168","New Conventional","07/23/2015","$196.08","$186.27","0.95","Keller Williams Heritage Realt","Jeff Singletary","261067526","Chris Quarles","50480","261098323","O","Orlando Regional"
"1","O5369626","SLD","8317 LAKE SERENE DR","ORLANDO","32836","BAY HARBOUR DRIVE PHILLIPS FLA","2,843","$425,000","4","3","0","1997","Private","Single Family Home","$6,491","48","48","48","All Cash","08/19/2015","$157.93","$149.49","0.95","RE/MAX EXECUTIVE GROUP","Manuel Minier","261073938","Monica Phu","50667","261082265","O","Osceola"
"1","O5366074","SLD","4833 LAKE SHARP DR","ORLANDO","32817","WATERMILL SEC 07","1,548","$200,900","4","2","0","1992","None","Single Family Home","$2,909","11","11","21","New FHA","07/15/2015","$120.09","$129.78","1.08","KELLER WILLIAMS ADVANTAGE 2","Jennifer Wemert","805527269","Rob Rallo","261010960","261211154","O","Orlando Regional"
"1","O5423679","SLD","9250 LAKE SHARP CT","ORLANDO","32817","WATERMILL SEC 07","2,072","$301,500","3","2","0","1993","Private","Single Family Home","$2,603","5","5","5","New Conventional","04/15/2016","$147.20","$145.51","0.99","KELLER WILLIAMS AT THE PARKS","Kay Mason","261098112","Doug Atkins","54321","261093060","O","Orlando Regional"
"1","O5403980","SLD","9266 LAKE SHARP CT","ORLANDO","32817","WATERMILL SEC 07","1,936","$295,000","3","2","0","1993","Private","Single Family Home","$2,431","113","113","68","New VA","03/03/2016","$154.96","$152.38","0.98","KELLER WILLIAMS WINTER PARK","Greg Leutheuser","261211723","Joe Mattia","261011109","261213599","O","Orlando Regional"
"1","O5405448","SLD","1655 LAKE SHORE DR","ORLANDO","32803","ROSE ISLE SEC 08","2,191","$519,000","3","2","0","1959","None","Single Family Home","$5,595","1","1","1","New Conventional","01/29/2016","$251.03","$236.88","0.94","COLLADO REAL ESTATE","Skip Kirst Kirst","261090271","Skip Kirst, Jr","269500287","261090271","O","Orlando Regional"
"1","O5352366","SLD","2774 LAKE STANLEY RD","ORLANDO","32818","LAKE PARK HIGHLANDS","2,235","$205,000","4","2","0","1964","Private","Single Family Home","$2,333","13","13","13","New FHA","05/15/2015","$91.68","$91.72","1.00","FLORIDA DREAMS REALTY GRP INC","Adriana Montes","261085563","Brandon Laskos","261010918","261211733","O","Orlando Regional"
"1","O5420501","SLD","130 W LAKE SUE AVE","WINTER PARK","32789","FOREST HILLS","1,515","$395,500","3","2","0","1948","None","Single Family Home","$2,427","49","49","49","All Cash","05/06/2016","$263.37","$261.06","0.99","FANNIE HILLMAN & ASSOCIATES","MaryStuart Day","261071696","Scott Bevan","56563","261211971","O","Orlando Regional"
"1","O5405482","SLD","1835 LAKE SUE DR","ORLANDO","32803","BEEMAN PARK","1,135","$185,000","3","2","0","1949","None","Single Family Home","$1,363","34","34","34","All Cash","02/15/2016","$173.57","$163.00","0.94","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","Randy Wilson","56751","35840067","O","Orlando Regional"
"1","O5393172","SLD","1937 LAKE SUE DR","ORLANDO","32803","BEEMAN PARK","1,306","$235,000","3","2","0","1951","None","Single Family Home","$1,461","7","7","7","New Conventional","10/22/2015","$183.00","$179.94","0.98","FLORIDA ONE REAL ESTATE LLC","Stephen Carter","261212916","Kim Griffin","261012366","261095968","O","Orlando Regional"
"1","O5381449","SLD","850 E LAKE SUE AVE","WINTER PARK","32789","TIMBERLANE SHORES","3,231","$515,000","5","3","0","1957","Private","Single Family Home","$6,947","322","147","147","All Cash","01/05/2016","$173.01","$159.39","0.92","FANNIE HILLMAN & ASSOCIATES","Megan Cross","261085296","MaryStuart Day","51588","261071696","O","Orlando Regional"
"1","O5341971","SLD","13364 LAKE TURNBERRY CIR","ORLANDO","32828","EASTWOOD/TURNBERRY POINTE","2,450","$315,000","4","3","0","1998","Community, Private","Single Family Home","$3,134","355","355","355","New Conventional","03/07/2016","$130.41","$128.57","0.99","PREMIUM PROPERTIES R.E SERVICE","Fred Marberry, Jr","261013186","Mary Callaway","59638","261203822","O","Orlando Regional"
"1","O5366132","SLD","14024 LAKE UNDERHILL RD","ORLANDO","32828","WATERFORD LAKES TR N27","1,723","$235,000","3","2","0","1998","Community, Private","Single Family Home","$2,256","1","1","1","New VA","06/26/2015","$139.29","$136.39","0.98","KELLER WILLIAMS ADVANTAGE 2","Sam Scarlett","261207664","Sam Scarlett","59638","261207664","O","Orlando Regional"
"1","O5401424","SLD","14338 LAKE UNDERHILL RD","ORLANDO","32828","WATERFORD LAKES PH 02 TR N19","2,421","$272,500","4","2","1","2000","Community","Single Family Home","$2,451","35","35","35","New Conventional","02/17/2016","$111.48","$112.56","1.01","WATSON REALTY CORP","Derick Harry","261213913","Carol Welker","261011132","261005552","O","Orlando Regional"
"1","O5359569","SLD","14511 LAKE UNDERHILL RD","ORLANDO","32828","WATERFORD LAKES TR N19 PH 01","1,137","$180,000","3","2","0","2000","None","Single Family Home","$2,662","8","8","8","New Conventional","06/05/2015","$158.22","$158.31","1.00","RE/MAX INNOVATION","Veronica Figueroa","272502305","Lucy Yip","50667","261202454","O","Orlando Regional"
"1","O5340190","SLD","2224 LAKE VILMA DR","ORLANDO","32835","PALMA VISTA","2,580","$369,150","4","3","0","1997","Private","Single Family Home","$3,997","360","360","305","New Conventional","01/08/2016","$146.96","$143.08","0.97","COLDWELL BANKER RESIDENTIAL RE","Lynn Kuschmann","261006930","Cheryl Cloughly","51122E","261084860","O","Orlando Regional"
"1","O5419080","SLD","3824 LAKE WARREN DR","ORLANDO","32812","CRESCENT PARK PH 02","1,983","$221,000","4","2","0","1999","None","Single Family Home","$4,049","32","32","32","New Conventional","04/02/2016","$110.94","$111.45","1.00","CHIODO REALTY GROUP INC","Michele Williams","261201334","Rafael Ferreira","59638","261092829","O","Orlando Regional"
"1","O5412980","SLD","1711 LAKE WAUMPI DR","WINTER PARK","32789","DOMMERICH FOREST","1,669","$292,500","3","2","0","1973","None","Single Family Home","$3,944","18","18","44","New Conventional","03/23/2016","$179.69","$175.25","0.98","COLDWELL BANKER RESIDENTIAL RE","Steve Clark","261095749","Todd Norwood","50905","261212086","O","Orlando Regional"
"1","O5369166","SLD","1716 LAKE WAUMPI DR","WINTER PARK","32789","DOMMERICH FOREST","1,609","$289,000","3","2","0","1973","Private","Single Family Home","$3,606","9","9","9","Assume Conventional","07/20/2015","$183.34","$179.61","0.98","KELLER WILLIAMS WINTER PARK","Lisa Gould","261014422","Shelley Heistand","51957E","261014587","O","Orlando Regional"
"1","O5320433","SLD","2444 LAKE WAUMPI DR","WINTER PARK","32789","DOMMERICH FOREST","1,861","$319,000","3","2","0","1973","Private","Single Family Home","$3,393","223","223","235","New Conventional","07/09/2015","$174.58","$171.41","0.98","FANNIE HILLMAN & ASSOCIATES","Jaime Manson","261094923","David Fraser","261011075","261014370","O","Orlando Regional"
"1","O5373087","SLD","2449 LAKE WAUMPI DR","WINTER PARK","32789","DOMMERICH FOREST","2,239","$368,000","4","3","0","1973","None","Single Family Home","$1,792","105","105","112","New Conventional","11/16/2015","$167.89","$164.36","0.98","COLDWELL BANKER RESIDENTIAL RE","Dan Haber","261201742","Dan Haber","51957E","261201742","O","Orlando Regional"
