"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5425544","ACT","5504 LEE ANN DR","ORLANDO","32808","PINE HILLS PARK SUB","3,470","$339,900","5","5","2","1978","Private","Single Family Home","$1,555","67","67","","","","$97.95","","","HOME WISE REALTY GROUP, INC.","Connie Shepherd","261087600","","","","O","Orlando Regional"
"1","O5437041","ACT","1761 LEGION DR","WINTER PARK","32789","GREEN OAKS REP 02","2,508","$675,000","3","2","0","1966","None","Single Family Home","$4,903","16","16","","","","$269.14","","","KELLER WILLIAMS WINTER PARK","Diane Stadelman","261211939","","","","O","Orlando Regional"
"1","O5438496","ACT","1440 LEITH AVE","WINTER PARK","32789","ORWIN MANOR STRATFORD SEC","850","$229,000","2","1","0","1950","None","Single Family Home","$1,024","8","8","","","","$269.41","","","THE DEVINNEY REAL ESTATE GRP","Julie Wright","261082087","","","","O","Orlando Regional"
"1","O5439517","ACT","914 LEJAY ST","ORLANDO","32825","VALENCIA GREENS","1,405","$155,000","3","2","0","1994","None","Single Family Home","$2,250","3","3","","","","$110.32","","","WATSON REALTY CORP","Eve Metlis","261090724","","","","O","Orlando Regional"
"1","O5428488","ACT","4700 LENMORE ST","ORLANDO","32812","DOVER SHORES NINTH ADD","2,174","$245,500","4","3","0","1960","Private","Single Family Home","$2,112","54","54","","","","$112.93","","","GECKO REALTY, INC","Travis Lewis","261068298","","","","O","Orlando Regional"
"1","O5415152","ACT","8993 LEVALLEY CT","ORLANDO","32819","BAY HILL SEC 8","2,680","$559,000","4","2","1","1983","Private","Single Family Home","$6,825","117","117","","","","$208.58","","","OLDE TOWN BROKERS INC","Joseph Newstreet","261098553","","","","O","Orlando Regional"
"1","O5428960","ACT","322 LEXINGDALE DR","ORLANDO","32828","WATERFORD LAKES TR N33","2,005","$242,000","3","2","0","1994","None","Single Family Home","$2,108","52","52","","","","$120.70","","","KELLER WILLIAMS ADVANTAGE RLTY","Barrett Spray","261016566","","","","O","Orlando Regional"
"1","S4830487","ACT","425 LEXINGDALE DR","ORLANDO","32828","WATERFORD LAKES TR N33","2,116","$265,000","4","2","1","1994","Community","Single Family Home","$3,649","10","10","","","","$125.24","","","AGENT TRUST REALTY CORPORATION","Giovanna Ruiz","272507694","","","","S","Osceola"
"1","O5380523","ACT","8248 LEXINGTON VIEW LN","ORLANDO","32835","LAKE STEER POINTE","3,071","$351,000","5","3","0","1999","Private","Single Family Home","$6,259","174","174","","","","$114.30","","","WEICHERT REALTORS HALLMARK PR","Abby McClain","261088763","","","","O","Orlando Regional"
"1","O5435566","ACT","1118 LEYLAND CT","APOPKA","32712","KELLY PARK HILLS SOUTH PH 02","1,223","$149,900","3","2","0","1995","Private","Single Family Home","$1,170","22","22","","","","$122.57","","","KELLER WILLIAMS CLASSIC II","Phillip Freeman","261208465","","","","O","Orlando Regional"
"1","O5431402","ACT","2300 LIELASUS DR","ORLANDO","32835","PALMA VISTA","3,111","$495,000","4","3","0","1999","None","Single Family Home","$7,020","388","40","","","","$159.11","","","CHARLES RUTENBERG REALTY","Jose Marcelino","261066946","","","","O","Orlando Regional"
"1","O5433441","ACT","2502 LIELASUS DR","ORLANDO","32835","METROWEST UNIT 02 REP","3,140","$489,900","5","3","1","1993","Private","Single Family Home","$5,206","173","31","","","","$156.02","","","GUIDANCE REALTY HOMES LLC","Ibrahim Taman","261211331","","","","O","Orlando Regional"
"1","O5430931","ACT","2516 LIELASUS DR","ORLANDO","32835","METROWEST UNIT 02 REP","2,738","$479,000","5","3","0","1996","Private","Single Family Home","$6,499","43","43","","","","$174.95","","","DEO REALTY LLC","Miguel DeOliveira","261073813","","","","O","Orlando Regional"
"1","O5400782","ACT","902 LILAC TRACE LN","ORLANDO","32828","WATERFORD CHASE VILLAGE TR C2","3,524","$341,000","5","3","1","2000","Private","Single Family Home","$3,477","154","154","","","","$96.77","","","Mainframe Real Estate","Carla Stanton","261202868","","","","O","Orlando Regional"
"1","O5434831","ACT","3401 LILAS CT","WINDERMERE","34786","CHAINE DE LAC","5,110","$949,900","4","4","0","1997","Private","Single Family Home","$9,826","262","29","","","","$185.89","","","ROBINSON FORGES REALTY INT","Don Robinson","261081915","","","","O","Orlando Regional"
"1","O5425741","ACT","4053 LILLIAN HALL LN","ORLANDO","32812","GATLIN GARDENS","2,338","$319,900","4","3","0","1997","Private","Single Family Home","$3,360","68","68","","","","$136.83","","","KELLER WILLIAMS AT THE PARKS","Bethanne Baer","261005929","","","","O","Orlando Regional"
"1","O5417318","ACT","4286 LILLIAN HALL LN","ORLANDO","32812","GATLIN GARDENS","2,483","$325,000","4","2","0","1998","Private","Single Family Home","$4,835","113","113","","","","$130.89","","","HOME TRUST MANAGEMENT LLC","Mike Hicks","261212964","","","","O","Orlando Regional"
"1","O5434797","ACT","6 LINCOLN BLVD","ORLANDO","32810","LAKE LOVELY ESTATES SUB","1,395","$69,750","2","1","0","1948","None","Single Family Home","$378","25","25","","","","$50.00","","","KELLER WILLIAMS ADVANTAGE III","David Plasencia, LLC","272504882","","","","O","Orlando Regional"
"1","O5426780","ACT","7518 LINDENHURST DR","ORLANDO","32836","SAND LAKE POINT UNIT 04","1,926","$339,900","4","2","0","1995","Private","Single Family Home","$5,041","61","61","","","","$176.48","","","DON ASHER & ASSOCIATES, INC.","Sara Noble","261017233","","","","O","Orlando Regional"
"1","O5439736","ACT","7301 LISMORE CT","ORLANDO","32835","PEMBROOKE","1,841","$226,000","3","2","0","1990","Community","Single Family Home","$2,767","30","3","","","","$122.76","","","KELLER WILLIAMS CLASSIC REALTY","Angela Worachek","709009730","","","","O","Orlando Regional"
"1","S4829486","ACT","1003 LITTLE FAWN CT","APOPKA","32712","DEER LAKE RUN","2,042","$209,000","3","2","0","1989","None","Single Family Home","$2,312","32","32","","","","$102.35","","","SWEET HOMES REALTY LLC","Rafy Sanchez","261091187","","","","S","Orlando Regional"
"1","O5439605","ACT","46 LIVE OAK RD","WINTER GARDEN","34787","JOHNS LAKE HOMESITES","1,845","$340,000","3","2","1","1981","Private","Single Family Home","$4,603","3","3","","","","$184.28","","","OLDE TOWN BROKERS INC","Nicole Mickle","261206272","","","","O","Orlando Regional"
"1","O5435832","ACT","812 E LIVINGSTON ST","ORLANDO","32803","EOLA PARK HEIGHTS","1,882","$485,000","3","2","1","1924","None","Single Family Home","$3,621","20","20","","","","$257.70","","","RE/MAX TOWN CENTRE","Chris Nelson","261098167","","","","O","Orlando Regional"
"1","O5432940","ACT","1719 LOCKWOOD AVE","ORLANDO","32812","CITRUS HEIGHTS","1,913","$224,900","3","2","0","1956","None","Single Family Home","$1,072","33","33","","","","$117.56","","","PREMIUM PROPERTIES R.E SERVICE","Maurice Pierre","261200565","","","","O","Orlando Regional"
"1","O5407228","ACT","2918 LOLISSA LN","WINTER PARK","32789","HOWELL FOREST","2,025","$309,000","4","2","0","1968","Private","Single Family Home","$3,304","164","164","","","","$152.59","","","COLDWELL BANKER RESIDENTIAL RE","Frank Benevento","261072055","","","","O","Orlando Regional"
"1","O5437220","ACT","14831 LONE EAGLE DR","ORLANDO","32837","HUNTERS CREEK TR 145 PH 03","2,362","$327,000","4","2","0","1988","None","Single Family Home","$2,406","166","14","","","","$138.44","","","FREDA REALTY, INC.","Angel Ayala","261213699","","","","O","Orlando Regional"
"1","O5432263","ACT","10033 LONE TREE LN","ORLANDO","32836","CYPRESS SHORES FIRST ADD","2,565","$849,900","3","2","0","1956","None","Single Family Home","$12,363","44","23","","","","$331.35","","","EPIC REAL ESTATE ADVISORS LLC","Chris Burden","261095668","","","","O","Orlando Regional"
"1","O5440169","ACT","4518 LONGWORTH DR","ORLANDO","32812","ROBERTA PLACE","1,232","$168,900","3","2","0","1960","None","Single Family Home","$2,331","2","2","","","","$137.09","","","MICKEY HAGE INC","Mickey Hage","261011104","","","","O","Orlando Regional"
"1","O5439972","ACT","4813 LORRAINE WAY","ORLANDO","32812","GATLIN GARDENS","3,717","$445,000","5","3","1","1996","Private","Single Family Home","$5,008","1","1","","","","$119.72","","","HOMEVEST REALTY","Becky Gordon","261096759","","","","O","Orlando Regional"
"1","O5420523","ACT","8327 LOST LAKE DR","ORLANDO","32817","LOST LAKE VILLAGE","2,155","$319,900","5","3","0","1986","Private","Single Family Home","$4,757","92","92","","","","$148.45","","","FANNIE HILLMAN & ASSOCIATES","Barbara Friedman","261070161","","","","O","Orlando Regional"
"1","O5425771","ACT","872 W LYMAN AVE","WINTER PARK","32789","WINTER PARK","1,320","$299,900","3","2","0","1998","None","Single Family Home","$2,241","99","64","","","","$227.20","","","KELLER WILLIAMS AT THE PARKS","Thomas Nickley, Jr","261208295","","","","O","Orlando Regional"
"1","O5418767","ACT","1330 LYNDALE BLVD","WINTER PARK","32789","DIXIE TERRACE UNIT 02","1,422","$375,000","2","2","0","1958","None","Single Family Home","$1,482","100","100","","","","$263.71","","","FANNIE HILLMAN & ASSOCIATES","Jerry Oller","261074960","","","","O","Orlando Regional"
"1","U7775320","ACT","343 LYTTON CIR","ORLANDO","32824","SOUTHCHASE PH 01B VILLAGE 01 & 03","1,877","$249,900","4","2","0","1998","Private","Single Family Home","$2,104","18","18","","","","$133.14","","","PYTHA REALTY GROUP","John Cummings","282011040","","","","U","Pinellas Suncoast"
"1","S4828157","ACT","349 LYTTON CIR","ORLANDO","32824","SOUTHCHASE PH 01B VILLAGE 01 & 03","2,092","$189,900","4","2","0","1996","None","Single Family Home","$3,226","61","61","","","","$90.77","","","MACERA REALTY GROUP INC","Peter Macera","261070187","","","","S","Osceola"
"1","T2818296","ACT","5213 MACADAMIA CT","ORLANDO","32818","HIAWASSEE HILLS UNIT 03","1,422","$144,900","3","2","0","1986","None","Single Family Home","$1,820","2","2","","","","$101.90","","","SOUTHCREST LLC","Victor Carranza","260039345","","","","T","Tampa"
"1","O5413495","ACT","3500 MACARTHUR DR","ORLANDO","32806","LAKE HOLDEN GROVE","3,257","$582,000","3","3","0","1992","Private","Single Family Home","$5,751","124","124","","","","$178.69","","","HOMEVEST REALTY","Scott Young","261005768","","","","O","Orlando Regional"
"1","S4824514","ACT","6480 MACKENZIE ST","ORLANDO","32807","ENGELWOOD PARK UNIT 04","1,640","$165,000","3","2","0","1962","Private","Single Family Home","$2,482","149","149","","","","$100.61","","","COLDWELL BANKER ACKLEY REALTY","Mayerlin Cortes","261204852","","","","S","Osceola"
"1","O5434570","ACT","20319 MACON PKWY","ORLANDO","32833","ROCKET CITY UNIT 01","3,233","$210,000","4","2","1","1964","None","Single Family Home","$3,198","26","26","","","","$64.96","","","COLDWELL BANKER RESIDENTIAL RE","Corin Denmon","261073879","","","","O","Orlando Regional"
"1","O5417705","ACT","214 MADEIRA AVE","ORLANDO","32825","PEPPERTREE","2,140","$209,900","4","2","0","1976","Private","Single Family Home","$2,558","106","106","","","","$98.08","","","KELLER WILLIAMS CLASSIC II","Phillip Freeman","261208465","","","","O","Orlando Regional"
"1","O5430147","ACT","1416 MAGNA CT","ORLANDO","32804","SPRING LAKE FOREST","2,542","$465,000","3","3","1","1985","Private","Single Family Home","$4,679","45","45","","","","$182.93","","","FORSALEBYOWNER.COM REFERRAL","Derek Morgan","360588664","","","","O","Orlando Regional"
"1","O5440017","ACT","1321 MAGNOLIA AVE","WINTER PARK","32789","LAKE KNOWLES TERRACE ADD 02","1,934","$429,900","4","3","0","1950","None","Single Family Home","$4,531","2","2","","","","$222.29","","","COLEDEV REAL ESTATE LLC","Samuel Winer","261209126","","","","O","Orlando Regional"
"1","O5399721","ACT","1701 MAGNOLIA AVE","WINTER PARK","32789","FLORA PARK 2ND ADD","1,404","$429,000","3","2","0","1957","None","Single Family Home","$4,477","207","207","","","","$305.56","","","CHARLES RUTENBERG REALTY","Belinda Gonzales","261094008","","","","O","Orlando Regional"
"1","S4824098","ACT","724 MAGNOLIA CREEK CIR","ORLANDO","32828","WATERFORD CHASE VILLAGE TR B & C1 PHASE 1","2,066","$244,987","4","2","1","1998","None","Single Family Home","$3,644","158","158","","","","$118.58","","","KELLER WILLIAMS ADVANTAGE III","Cesar Estrada","261098346","","","","S","Orlando Regional"
"1","O5439858","ACT","748 MAGNOLIA CREEK CIR","ORLANDO","32828","WATERFORD CHASE VILLAGE","1,764","$225,000","3","2","0","1998","None","Single Family Home","$2,456","1","1","","","","$127.55","","","KELLER WILLIAMS ADVANTAGE 2","Yien Yao","261061830","","","","O","Orlando Regional"
"1","O5420197","ACT","3965 MAGNOLIA LAKE LN","ORLANDO","32810","MAGNOLIA LAKES","1,070","$120,000","3","2","0","1993","None","Single Family Home","$1,596","56","56","","","","$112.15","","","LEMONTREE REALTY LLC","Regan Jackson","261205489","","","","O","Orlando Regional"
"1","O5426789","ACT","2033 MAGUIRE RD","WINDERMERE","34786","ACREAGE & UNREC","3,596","$649,000","4","3","0","1983","Private","Single Family Home","$5,084","61","61","","","","$180.48","","","COLDWELL BANKER RESIDENTIAL RE","Reenie Frush","261073561","","","","O","Orlando Regional"
"1","O5437990","ACT","1332 MAJESTIC OAK DR","APOPKA","32712","SWEETWATER COUNTRY CLUB SEC A","2,354","$225,000","4","2","0","1987","None","Single Family Home","$2,786","153","5","","","","$95.58","","","BHHS RESULTS REALTY","Tonya Giddens","261074810","","","","O","Orlando Regional"
"1","O5434225","ACT","1610 MAJESTIC OAK DR","APOPKA","32712","SWEETWATER COUNTRY CLUB SEC D","2,864","$374,900","4","2","0","1991","None","Single Family Home","$4,571","26","26","","","","$130.90","","","RE/MAX 200 REALTY","Carolyn Satterlee","261050463","","","","O","Orlando Regional"
"1","O5415659","ACT","413 MAJESTIC OAK DR","APOPKA","32712","DIAMOND HILL AT SWEETWATER COUNTRY CLUB","3,741","$435,000","4","4","1","1999","Community","Single Family Home","$5,303","114","114","","","","$116.28","","","REDEFY REAL ESTATE","Liza Canales","261213408","","","","O","Orlando Regional"
"1","O5337888","ACT","611 MAJESTIC OAK DR","APOPKA","32712","DIAMOND HILL AT SWEETWATER COUNTRY CLUB","3,182","$348,900","4","2","1","1999","None","Single Family Home","$5,122","498","498","","","","$109.65","","","CENTURY 21 CARIOTI","Bryan Daughtry","252100018","","","","O","Orlando Regional"
"1","O5439628","ACT","1250 MAJESTIC PALM CT","APOPKA","32712","PALMS SEC 02","3,165","$319,900","5","3","1","1987","Private","Single Family Home","$4,319","3","3","","","","$101.07","","","PRODIGY PROPERTIES LLC","Nydia Centeio, PA","278521820","","","","O","Orlando Regional"
"1","O5321019","ACT","7618 MAJESTIC PINE CT","ORLANDO","32819","HIDDEN SPRINGS UNIT 5","2,230","$349,000","4","3","0","1986","Private","Single Family Home","$3,168","936","574","","","","$156.50","","","Usrealty.Com LLP","Ryan Gehris","261097045","","","","O","Orlando Regional"
"1","S4830718","ACT","2168 MAJESTIC WOODS BLVD","APOPKA","32712","MAJESTIC OAKS","2,027","$284,900","4","3","0","1989","Private","Single Family Home","$3,525","5","5","","","","$140.55","","","ONLY WAY REALTY LLC","Elsa Dilone","272502765","","","","S","Orlando Regional"
"1","O5426525","ACT","4408 MALIBU ST","ORLANDO","32811","MALIBU GROVES","1,604","$99,900","4","2","0","1967","None","Single Family Home","$211","64","64","","","","$62.28","","","PROPERTY WAREHOUSES OF AMERICA","Louis Vincent","261083256","","","","O","Orlando Regional"
"1","O5438920","ACT","2208 MALLARD CIRCLE","WINTER PARK","32789","QUAIL HOLLOW","2,410","$549,900","4","2","1","1972","Private","Single Family Home","$4,470","3","3","","","","$228.17","","","COLDWELL BANKER RESIDENTIAL RE","Shelley Heistand","261014587","","","","O","Orlando Regional"
"1","O5439871","ACT","803 MALONE DR","ORLANDO","32810","ALBERT LEE RIDGE ADD 03","1,089","$159,900","2","1","0","1957","None","Single Family Home","$1,542","2","2","","","","$146.83","","","SOCARRAS & COMPANY INC","Edward Socarras","261069226","","","","O","Orlando Regional"
"1","O5434583","ACT","2427 MANDAN TRL","WINTER PARK","32789","HILLS","2,564","$410,000","4","2","0","1968","Private","Single Family Home","$5,633","26","26","","","","$159.91","","","RE/MAX 200 REALTY","Leonard Pereira","261085697","","","","O","Orlando Regional"
"1","O5437926","ACT","14321 MANDOLIN DR","ORLANDO","32837","HUNTERS CREEK TR 135 PH 05","2,381","$324,900","4","2","1","1989","Community, None","Single Family Home","$3,928","10","10","","","","$136.46","","","COLEDEV REAL ESTATE LLC","Samuel Winer","261209126","","","","O","Orlando Regional"
"1","O5429847","ACT","14449 MANDOLIN DR","ORLANDO","32837","HUNTERS CREEK TR 135 PH 01","2,320","$279,900","4","2","1","1987","Community","Single Family Home","$3,131","48","48","","","","$120.65","","","KELLER WILLIAMS AT THE PARKS","Andre Kressler","261211615","","","","O","Orlando Regional"
"1","O5432567","ACT","4914 MANDURIA ST","ORLANDO","32819","TANGELO PARK SEC 01","840","$77,000","3","1","0","1958","None","Single Family Home","$746","35","35","","","","$91.67","","","CAROLYN MORIARTY & COMPANY INC","Carolyn Moriarty","261087915","","","","O","Orlando Regional"
"1","O5437221","ACT","510 MANOR RD","MAITLAND","32751","LANDINGS 02","3,379","$849,900","4","3","1","1981","Private","Single Family Home","$7,509","14","14","","","","$251.52","","","KUZZA LLC","Amy Perez","261086940","","","","O","Orlando Regional"
"1","O5433597","ACT","534 MANOR RD","MAITLAND","32751","LAKE MAITLAND MNR","4,259","$2,495,000","4","4","1","1963","None","Single Family Home","$22,567","28","28","","","","$585.82","","","COLDWELL BANKER RESIDENTIAL RE","Mick Night","261010033","","","","O","Orlando Regional"
"1","O5399208","ACT","645 MANOR RD","MAITLAND","32751","RAVNDALS REP","4,930","$1,495,000","4","4","0","1981","Private","Single Family Home","$14,795","208","208","","","","$303.25","","","FANNIE HILLMAN & ASSOCIATES","Nancy Bagby","261001145","","","","O","Orlando Regional"
"1","O5381115","ACT","1711 MAPLE LEAF DR","WINDERMERE","34786","WINDERMERE DOWNS 1ST ADD","2,500","$499,000","4","2","1","1985","Private","Single Family Home","$3,854","182","182","","","","$199.60","","","HOMES AND LIVING PROPERTIES","Patricia Dunn","641530352","","","","O","Orlando Regional"
"1","O5435702","ACT","1726 MAPLE LEAF DR","WINDERMERE","34786","WINDERMERE DOWNS 1ST ADD","2,724","$485,000","4","3","0","1990","Private","Single Family Home","$4,508","22","22","","","","$178.05","","","BUYER REBATES REALTY","Sean Popat","261072158","","","","O","Orlando Regional"
"1","U7746524","ACT","1852 MAPLE LEAF DR","WINDERMERE","34786","WINDERMERE DOWNS 1ST ADD","3,813","$599,000","4","3","1","1989","Private","Single Family Home","$7,501","229","229","","","","$157.09","","","MYMLSBROKER.COM","Dorothy Faustini","260039389","","","","U","Pinellas Suncoast"
"1","O5425455","ACT","7910 S MARBELLA CT","ORLANDO","32836","GRANADA VILLAS PH 01","1,473","$269,000","2","2","0","1985","None","Single Family Home","$3,733","57","57","","","","$182.62","","","DEO REALTY LLC","Miguel DeOliveira","261073813","","","","O","Orlando Regional"
"1","G4822736","ACT","1439 MARBLE CREST WAY","WINTER GARDEN","34787","STONEYBROOK WEST UNIT 01 44/134","3,428","$409,900","4","3","1","2000","Community, Private","Single Family Home","$4,876","107","107","","","","$119.57","","","WATSON REALTY CORP","Michael Specchio","630000993","","","","G","Lake and Sumter"
"1","O5421761","ACT","7309 MARDELL CT","ORLANDO","32835","ASHLEY PLACE","1,947","$270,000","4","2","0","1995","Private","Single Family Home","$4,281","89","89","","","","$138.67","","","ALL CENTRAL FLORIDA REALTY LLC","Neyla Fernandes","261068759","","","","O","Orlando Regional"
"1","O5428073","ACT","6203 MARGIE CT","ORLANDO","32807","ENGELWOOD PARK UNIT 11","1,053","$130,000","3","2","0","1971","None","Single Family Home","$2,001","57","57","","","","$123.46","","","GOLDEN ENTERPRISE GROUP REALTY","Javed Mirza","261092630","","","","O","Orlando Regional"
"1","O5440230","ACT","13834 MARINE DR","ORLANDO","32832","ISLE OF PINES FIFTH ADD","1,943","$649,000","3","2","0","1985","None","Single Family Home","$2,995","1","1","","","","$334.02","","","OWNERS.COM","Steve Sibiga","261201966","","","","O","Orlando Regional"
"1","O5439295","ACT","1908 E MARKS ST","ORLANDO","32803","A A MOREYS SUB","919","$269,900","2","1","0","1930","Private","Single Family Home","$3,356","4","4","","","","$293.69","","","THE PROPERTY STOP LLC","Geneva Darden","261086833","","","","O","Orlando Regional"
"1","O5437050","ACT","647 E MARKS ST","ORLANDO","32803","MACKENSEY TERRACE","2,702","$895,000","3","2","1","1997","None","Single Family Home","$14,049","15","15","","","","$331.24","","","WINTER PARK LAND CO.","Mark Squires","261005059","","","","O","Orlando Regional"
"1","O5430299","ACT","6088 MARLBERRY DR","ORLANDO","32819","SAND LAKE HILLS / EAST BAY","2,427","$299,900","4","2","1","1973","Private","Single Family Home","$2,537","45","45","","","","$123.57","","","CASTRO REALTY GROUP","Marcia Castro Socas","261070611","","","","O","Orlando Regional"
"1","O5431471","ACT","671 MAROT ST","ORLANDO","32809","SKY LAKE UNIT 10","1,175","$135,900","3","1","1","1970","None","Single Family Home","$1,642","39","39","","","","$115.66","","","MILLENNIUM REALTY CENTER LLC","William Jusme","261068026","","","","O","Orlando Regional"
"1","O5436109","ACT","2829 MARQUESAS CT","WINDERMERE","34786","BUTLER BAY UNIT 01","2,678","$529,000","3","2","0","1983","Private","Single Family Home","$4,992","19","19","","","","$197.54","","","BHHS FLORIDA REALTY","Wanda Warmus","261207390","","","","O","Orlando Regional"
"1","O5437873","ACT","2206 MARYDAY CT","ORLANDO","32812","WEDGEWOOD GROVES UNIT 03","1,948","$264,900","3","2","1","1989","Community","Single Family Home","$1,981","12","12","","","","$135.99","","","KELLER WILLIAMS AT THE PARKS","Bethanne Baer","261005929","","","","O","Orlando Regional"
"1","G4825553","ACT","10166 MASON DIXON CIR","ORLANDO","32821","MONTPELIER VILLAGE PH 01","1,268","$159,900","2","2","0","1979","Community","Single Family Home","$1,132","42","42","","","","$126.10","","","ERA GRIZZARD REAL ESTATE","Kellie Wheeler","260503529","","","","G","Lake and Sumter"
"1","O5433969","ACT","5550 MASTERS BLVD","ORLANDO","32819","BAY HILL SEC 12","2,844","$525,000","4","2","1","1981","Private","Single Family Home","$6,449","29","29","","","","$184.60","","","ASSET ONE REALTY INC","Wendy Golding","261064633","","","","O","Orlando Regional"
"1","O5392038","ACT","5640 MASTERS BLVD","ORLANDO","32819","BAY HILL SEC 12","3,910","$1,050,000","4","4","1","1981","Private","Single Family Home","$9,955","218","218","","","","$268.54","","","PREMIER REALTY PARTNERS INC","Benjiman Hillman, Jr","272502913","","","","O","Orlando Regional"
"1","O5417420","ACT","6006 MASTERS BLVD","ORLANDO","32819","BAY HILL SEC 13","3,261","$899,000","3","3","1","1984","Private","Single Family Home","$8,473","190","104","","","","$275.68","","","PREMIER SOTHEBY'S INT'L REALTY","Jason Burgiel","261214118","","","","O","Orlando Regional"
"1","O5386222","ACT","6083 MASTERS BLVD","ORLANDO","32819","BAY HILL SEC 07","3,800","$870,000","5","4","0","1979","Private","Single Family Home","$8,910","278","278","","","","$228.95","","","PREMIER REALTY PARTNERS INC","Benjiman Hillman, Jr","272502913","","","","O","Orlando Regional"
"1","O5431674","ACT","5622 MASTERS BLVD","ORLANDO","32819","BAY HILL SEC 12","2,858","$560,000","4","3","0","1981","Private","Single Family Home","$7,341","40","40","","","","$195.94","","","IRM INVEST., REAL EST.& MGMT.","Gonzalo Senior","261084391","","","","O","Orlando Regional"
"1","O5438501","ACT","1325 MAURY RD","ORLANDO","32804","ARDSLEY MANOR UNIT 03","2,340","$500,000","4","3","0","1958","Private","Single Family Home","$4,680","8","8","","","","$213.68","","","KELLER WILLIAMS ADVANTAGE 2","Cindy Ziegler","261093084","","","","O","Orlando Regional"
"1","O5425963","ACT","931 MAYFAIR CIR","ORLANDO","32803","ORLANDO HIGHLANDS","1,546","$255,000","3","2","0","1951","None","Single Family Home","$2,920","115","66","","","","$164.94","","","HD REALTY LLC","Andy Tolbert","261064698","","","","O","Orlando Regional"
"1","O5440171","ACT","1300 MAYFIELD AVE","WINTER PARK","32789","TEMPLE HEIGHTS","4,389","$1,250,000","5","5","1","1958","Private","Single Family Home","$9,431","1","1","","","","$284.80","","","FANNIE HILLMAN & ASSOCIATES","MaryStuart Day","261071696","","","","O","Orlando Regional"
