"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","S4823684","SLD","618 3RD AVE","KISSIMMEE","34741","LESLEYS ADD","1,397","$94,000","3","2","0","1953","None","Single Family Home","$1,294","10","10","10","All Cash","02/17/2016","$60.49","$67.29","1.11","JMP REALTY, INC.","Jane Pena","278005035","Franklyn Fennelys","272507072","272503373","S","Osceola"
"1","O5388439","SLD","135 4TH AVE","KENANSVILLE","34739","HAF-HOP SUB","609","$12,500","2","1","0","1960","None","Single Family Home","$572","73","73","73","All Cash","12/11/2015","$24.63","$20.53","0.83","RE/MAX 200 REALTY","Barbara Hampden","261016176","Barbara Hampden","52403","261016176","O","Orlando Regional"
"1","O5394007","SLD","2721 4TH ST","SAINT CLOUD","34769","LAKE FRONT ADD","1,456","$159,900","3","2","0","1978","None","Single Family Home","$746","35","35","35","New FHA","12/18/2015","$109.82","$109.82","1.00","SINGLETON REALTY","Bill Singleton","260562385","Holly Biltz","272550206","272503277","O","Orlando Regional"
"1","S4816543","SLD","2775 4TH ST","SAINT CLOUD","34769","ST CLOUD","1,235","$155,000","4","2","0","1977","None","Single Family Home","$1,272","68","68","7","New Conventional","08/26/2015","$125.51","$125.51","1.00","WEICHERT REALTORS HALLMARK PRO","Laurie Sirrell","272505308","Marcy Melby","272550017","272501768","S","Osceola"
"1","S4818420","SLD","1817 6TH ST","SAINT CLOUD","34769","ST CLOUD","1,356","$149,500","3","2","0","1929","None","Single Family Home","$1,548","26","26","45","New FHA","10/23/2015","$110.25","$110.25","1.00","FLORIDA REALTY INVESTMENTS","Tricia Jenkins","272505522","Carol Welker","261011132","261005552","S","Orlando Regional"
"1","S4815531","SLD","1616 7TH ST","ST CLOUD","34769","ST CLOUD","922","$65,000","2","1","0","1934","None","Single Family Home","$301","10","10","10","Assume Conventional","06/30/2015","$81.24","$70.50","0.87","BHHS RESULTS REALTY","Billy Shepherd","272500431","Susan Parr","272550206","272502824","S","Osceola"
"1","O5348550","SLD","611 7TH ST","SAINT CLOUD","34769","ST CLOUD","874","$33,000","2","1","0","1925","None","Single Family Home","$310","14","14","98","All Cash","08/07/2015","$40.05","$37.76","0.94","100% REAL ESTATE, INC","Robert Sinclair","261004947","Justin Cabral","261012000","272505923","O","Orlando Regional"
"1","S4817201","SLD","701 7TH AVE","KISSIMMEE","34741","NICK & LAWSONS ADD","1,056","$55,000","3","1","0","1971","None","Single Family Home","$887","3","3","3","All Cash","07/24/2015","$56.72","$52.08","0.92","OLDE KISSIMMEE REALTY","Cheryl Grieb","272500131","Cheryl Grieb","60438","272500131","S","Osceola"
"1","S4815759","SLD","1100 8TH ST","SAINT CLOUD","34769","ST CLOUD","1,124","$135,000","3","1","0","1956","None","Single Family Home","$551","16","16","16","Assume Conventional","07/30/2015","$120.02","$120.11","1.00","BHHS RESULTS REALTY","Teresa Reilly-O'Doherty","261065070","Michelle Benoit","272503162","272500372","S","Osceola"
"1","S4818228","SLD","2315 8TH ST","SAINT CLOUD","34769","ST CLOUD","1,242","$114,900","3","1","1","1971","None","Single Family Home","$1,183","139","139","139","New Conventional","01/28/2016","$92.51","$92.51","1.00","CENTURY 21 ALL HOMES & PROPERT","Kish Munjal","272500323","Elisa Edwards","51122D","261096131","S","Osceola"
"1","O5408388","SLD","2350 9TH ST","SAINT CLOUD","34769","ST CLOUD","945","$116,000","3","1","1","1971","None","Single Family Home","$268","31","31","31","New FHA","03/14/2016","$132.28","$122.75","0.93","WEICHERT REALTORS HALLMARK PRO","Paul Sutton","272506514","Douglas Kirschner","272503162","272507649","S","Osceola"
"1","O5385672","SLD","2306 ABERDEEN CT","KISSIMMEE","34743","MORGAN POINT PH 01","1,158","$118,384","3","2","0","1997","None","Single Family Home","$669","41","41","49","All Cash","10/19/2015","$111.68","$102.23","0.92","OWNERS.COM","Steve Sibiga","261201966","Steve Sibiga","51040","261201966","O","Orlando Regional"
"1","S4822373","SLD","404 ACACIA TREE WAY","KISSIMMEE","34758","TAMARIND PARKE","2,352","$135,000","4","3","0","2000","None","Single Family Home","$2,341","376","27","27","All Cash","12/09/2015","$70.11","$57.40","0.82","CENTURY 21 ALL HOMES & PROPERT","Victor Carrion","630592447","Kaleb Shaw","56128","261213177","S","Osceola"
"1","S4827104","SLD","100 ACADIA TER","CELEBRATION","34747","CELEBRATION NORTH VILLAGE UNIT 02","4,348","$1,060,000","5","4","1","2000","Community","Single Family Home","$13,404","33","33","33","New Conventional","05/04/2016","$268.86","$243.79","0.91","IMAGINATION REALTY, INC","Kathleen Carlson","248001204","Thomas Belsky","272506350","272506870","S","Osceola"
"1","O5363341","SLD","110 ACADIA TER","CELEBRATION","34747","CELEBRATION NORTH VILLAGE UNIT 02","4,672","$955,000","5","4","1","1999","Community","Single Family Home","$14,361","226","226","226","All Cash","12/17/2015","$210.83","$204.41","0.97","FRONTGATE REALTY","Sandra Cahill","454000010","Robert Schwartz","56563","272501723","O","Orlando Regional"
"1","S4804557","SLD","113 ACADIA TER","CELEBRATION","34747","CELEBRATION","4,540","$1,100,000","5","5","0","1999","Private","Single Family Home","$13,458","465","360","387","Assume Conventional","10/09/2015","$264.30","$242.29","0.92","LA ROSA REALTY, LLC","Marcus Bravo","272506466","Deborah Charron","272550027","272507458","S","Orlando Regional"
"1","O5386736","SLD","210 ACADIA TER","CELEBRATION","34747","CELEBRATION NORTH VILLAGE UNIT 02","6,819","$1,115,000","6","6","1","2000","Private","Single Family Home","$19,966","145","145","157","All Cash","02/02/2016","$183.31","$163.51","0.89","REGAL R.E. PROFESSIONALS LLC","Kim Hawk","261067613","Scott Rohrbach","59452","261205531","O","Orlando Regional"
"1","O5149749","SLD","219 ACADIA TER","CELEBRATION","34747","CELEBRATION NORTH VLG UN2","4,455","$900,000","5","5","0","2000","Community","Single Family Home","$16,418","665","665","730","New Conventional","05/21/2015","$212.12","$202.02","0.95","SUNSHINE LIVING REALTY","Scott Rohrbach","261205531","Jeremy Sainlar","261010674","261201872","O","Orlando Regional"
"1","O5371568","SLD","300 ACADIA LN","CELEBRATION","34747","CELEBRATION NORTH VLG UN2","4,361","$995,000","5","4","2","2000","Private","Single Family Home","$16,602","64","64","110","New Conventional","11/09/2015","$247.42","$228.16","0.92","SUNSHINE LIVING REALTY","Lynn LeMaster","288522398","Angela Sessoms","272506350","261086351","O","Orlando Regional"
"1","S4817009","SLD","137 ACAPULCO DR","KISSIMMEE","34743","BVL UNIT 3","1,593","$158,000","3","2","0","2000","None","Single Family Home","$1,147","17","17","17","New Conventional","08/18/2015","$106.72","$99.18","0.93","FLORIDA REALTY INVESTMENTS","Jomar Gonzalez","272505718","Jomar Gonzalez","50344","272505718","S","Orlando Regional"
"1","O5411698","SLD","142 ACAPULCO DR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 03","1,502","$139,000","3","2","0","1988","None","Single Family Home","$1,896","76","76","76","New FHA","05/06/2016","$92.54","$92.54","1.00","LA ROSA REALTY, LLC","Jannette Vega","261206729","Sonia Neira","53083","272504173","O","Orlando Regional"
"1","O5421460","SLD","153 ACAPULCO DR","KISSIMMEE","34743","BVL UNIT 3","1,404","$150,000","3","2","0","1988","None","Single Family Home","$1,937","10","10","12","New FHA","04/19/2016","$98.29","$106.84","1.09","COLDWELL BANKER RESIDENTIAL RE","Shelley Heistand","261014587","Rosa Maria Valdes","272550233","272503676","O","Orlando Regional"
"1","O5371026","SLD","1860 ACORN PL","KISSIMMEE","34744","REGAL OAK SHORES UNIT 04","2,000","$239,000","4","2","1","1979","Private","Single Family Home","$1,641","33","13","13","New Conventional","07/24/2015","$119.50","$119.50","1.00","EXIT REAL ESTATE RESULTS","Kelly Sue Stonebreaker","261074662","Gayle Stanley","55912B","261081864","O","Orlando Regional"
"1","O5393080","SLD","2238 ACREE LN","KISSIMMEE","34744","CANE BRAKE PH 02","1,882","$179,900","4","2","0","1990","None","Single Family Home","$2,392","2","2","2","New Conventional","10/13/2015","$95.59","$95.59","1.00","KELLER WILLIAMS ADVANTAGE III","Mary Kranz","261061558","Diane Molaka","50096","261096441","O","Orlando Regional"
"1","S4812159","SLD","1719 W ACRES DR","SAINT CLOUD","34769","WEST ACRES","1,056","$155,000","3","2","0","1979","Private","Single Family Home","$1,074","178","178","215","New FHA","10/30/2015","$149.15","$146.78","0.98","LIVE OAK REALTY INC","Yadira Nazario","272501385","June Puckett","60018","272507628,","S","Osceola"
"1","S4826838","SLD","6439 ADAM ST","SAINT CLOUD","34771","NEW EDEN ON THE LAKE UNIT A","1,120","$136,900","3","1","1","1989","None","Single Family Home","$900","47","47","47","New Conventional","05/02/2016","$122.23","$122.23","1.00","CLARK INVESTMENT PROPERTIES","Sharon Clark","272500047","Heather Kulik","261012018","272505999","S","Osceola"
"1","S4822146","SLD","841 ADOUR DR","KISSIMMEE","34759","POINCIANA VILLAGE 05 NEIGHBORHOOD 01","1,885","$140,000","4","2","0","1999","None","Single Family Home","$841","61","61","61","New Conventional","01/29/2016","$73.69","$74.27","1.01","CENTURY 21 ALL HOMES & PROPERT","Victor Carrion","630592447","Tim Veigle","51122C","261210034","S","Osceola"
"1","S4814917","SLD","733 ADRIANE PARK CIR","KISSIMMEE","34744","ADRIANE PARK","1,891","$215,000","3","2","0","1994","Private","Single Family Home","$2,309","16","16","16","New VA","07/17/2015","$118.98","$113.70","0.96","LANDCRAFT REALTY GROUP, LLC","Breeze Mcintee","260002177","Cathy Paulsen","53108","261082906","S","Osceola"
"1","S4716523","SLD","4712 AINSDALE WALK","KISSIMMEE","34746","LAKE BERKLEY RESORT","1,960","$200,000","5","3","0","2000","Community, Private","Single Family Home","$2,967","602","602","674","New Conventional","08/05/2015","$107.12","$102.04","0.95","TEAM DONOVAN","James Donovan","272502402","John Nethero","261011850","261206960","S","Osceola"
"1","S4805175","SLD","427 ALABAMA AVE","SAINT CLOUD","34769","ST CLOUD","1,050","$99,000","2","2","0","1960","None","Single Family Home","$1,398","215","215","211","New Conventional","06/17/2015","$94.29","$94.29","1.00","Ken Baker Real Estate","Kenneth Baker","272506306","Alex Rodriguez","272504178","272502430","S","Osceola"
"1","S4815623","SLD","712 ALABAMA AVE","SAINT CLOUD","34769","ST CLOUD","1,152","$130,000","3","2","0","1996","None","Single Family Home","$1,514","10","10","10","Assume FHA/VA","07/24/2015","$114.58","$112.85","0.98","DEESE MANAGEMENT & REAL ESTATE","Donna Deese","272500069","Tebi Rodriguez","56563","261094195","S","Osceola"
"1","O5388081","SLD","128 ALAMEDA DR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 03","1,153","$155,900","3","2","0","1999","None","Single Family Home","$1,671","19","19","19","Assume FHA/VA","10/16/2015","$125.67","$135.21","1.08","HOUSESTAR REALTY GROUP INC","Javier Rodriguez","261070049","Maria Pagan","272503728","272502359","O","Orlando Regional"
"1","S4820749","SLD","132 ALAMEDA DR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 03","1,429","$165,000","3","2","0","1987","Private","Single Family Home","$1,826","17","17","17","New FHA","01/01/2016","$122.46","$115.47","0.94","ESG INVESTMENT ENTERPRISE INC","Everardo Santos","272503273","Elsa Dilone","272504217","272502765","S","Osceola"
"1","O5409972","SLD","147 ALAMEDA DR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 03","1,187","$130,000","2","2","0","1987","None","Single Family Home","$746","50","50","50","All Cash","03/02/2016","$113.73","$109.52","0.96","CHARLES RUTENBERG REALTY","Linda Sampieri","261072835","Mary Turner","50723","261064870","O","Orlando Regional"
"1","S4808928","SLD","4506 ALAQUA TRL","KISSIMMEE","34746","INDIAN POINT PH 06","1,740","$160,000","4","2","0","1999","Private","Single Family Home","$2,709","147","147","147","New FHA","07/15/2015","$91.90","$91.95","1.00","CHANGING LATITUDES REAL ESTATE","James Schreck, III","272500330","Francis Franqui","56563","261202606","S","Osceola"
"1","O5376747","SLD","2461 ALBANY DR","KISSIMMEE","34758","ST JAMES PARK UNIT 01-03","2,540","$128,000","4","2","1","1984","Private","Single Family Home","$2,483","60","60","60","All Cash","08/28/2015","$53.35","$50.39","0.94","BHHS FLORIDA REALTY","Crystal Grohowski","261074376","Claudia Centeio","50096","261072693","O","Orlando Regional"
"1","S4824162","SLD","2473 ALBANY DR","KISSIMMEE","34758","ST JAMES PARK UNIT 01-03","1,841","$135,000","4","2","0","1988","Private","Single Family Home","$2,113","14","14","14","New FHA","03/18/2016","$76.05","$73.33","0.96","MCCORMACK REALTY AND RENTERS","Nicole Nichols","272505971","Anthony Rhodes","55979","261205266","S","Osceola"
"1","U7740244","SLD","2476 ALBANY DR","KISSIMMEE","34758","ST JAMES PARK UNIT 1, 2, 3","2,117","$166,000","3","2","0","1993","None","Single Family Home","$2,427","127","127","127","New FHA","12/07/2015","$84.98","$78.41","0.92","JACK KELLER INC","Jack Keller","260000161","Jose Serrano","272550192","272506956","U","Pinellas Suncoast"
"1","S4815335","SLD","2479 ALBANY DR","KISSIMMEE","34758","ST JAMES PARK UNIT 01-03","1,662","$185,000","4","3","0","1991","Private","Single Family Home","$2,286","262","262","271","New FHA","04/12/2016","$114.29","$111.31","0.97","MCCORMACK REALTY AND RENTERS","Anne-Marie McCormack","261062727","Irving Santiago","50895","261085427","S","Osceola"
"1","S4724763","SLD","2484 ALBANY DR","KISSIMMEE","34758","ST JAMES PARK UNIT 1,2,3","3,011","$198,000","3","5","1","1989","Private","Single Family Home","$3,124","658","658","683","New FHA","04/15/2016","$66.06","$65.76","1.00","CENTURY 21 ALL HOMES & PROPERT","Hardial Balkaran","272502659","Heather Johnson","272550206","272506782","S","Osceola"
"1","S4815876","SLD","2567 ALBANY DR","KISSIMMEE","34758","ST JAMES PARK UNIT 01-03","1,650","$105,000","3","2","0","1988","Private","Single Family Home","$1,427","41","41","75","All Cash","09/08/2015","$66.61","$63.64","0.96","JMP REALTY, INC.","Jane Pena","278005035","Elsa Dilone","272506977","272502765","S","Osceola"
"1","S4824334","SLD","2567 ALBANY DR","KISSIMMEE","34758","ST JAMES PARK UNIT 01-03","1,650","$175,000","3","2","0","1988","Private","Single Family Home","$1,401","52","52","52","Assume FHA/VA","04/28/2016","$112.12","$106.06","0.95","ONLY WAY REALTY LLC","Elsa Dilone","272502765","Nelson Cabrera","50334","272505944","S","Orlando Regional"
"1","O5198932","SLD","2568 ALBANY DR","KISSIMMEE","34758","ST JAMES PARK UNIT 1,2,3","2,370","$208,000","4","3","0","1988","Private","Single Family Home","$2,658","532","532","810","New FHA","03/28/2016","$88.14","$87.76","1.00","LA ROSA REALTY, LLC","Omar Rodriguez","261203869","AJ Ferhat","272550102","261214277","O","Orlando Regional"
"1","S4812502","SLD","911 ALBERTVILLE CT","KISSIMMEE","34759","POINCIANA VILLAGE 05 NEIGHBORHOOD 01","1,528","$100,000","4","2","0","1998","Private","Single Family Home","$811","8","8","8","New FHA","06/12/2015","$67.08","$65.45","0.98","DECONOVA INTERNATIONAL REALTY","Jose Collado","272506125","Carolina Nunez Esquiaqui","272550233","272506928","S","Orlando Regional"
"1","S4812185","SLD","916 ALBERTVILLE CT","KISSIMMEE","34759","POINCIANA VILLAGE 05 NEIGHBORHOOD 01","1,256","$118,000","3","2","0","1996","Private","Single Family Home","$848","61","61","141","New Conventional","08/18/2015","$97.05","$93.95","0.97","AWARD WINNING REALTY, INC.","Luis Vega","272502145","Luis Vega","272503139","272502145","S","Orlando Regional"
"1","S4823999","SLD","808 ALBI CT","KISSIMMEE","34759","POINCIANA VILLAGE 05 NEIGHBORHOOD 01","1,246","$105,000","3","2","0","1998","None","Single Family Home","$650","75","75","131","All Cash","05/04/2016","$88.28","$84.27","0.95","WEICHERT REALTORS HALLMARK PRO","Ada Cotto","272507397","Raul Marrero","278009645","272505274","S","Orlando Regional"
"1","S4819583","SLD","821 ALBI CT","KISSIMMEE","34759","POINCIANA VILLAGE 05 NEIGHBORHOOD 01","1,342","$126,000","3","2","0","1994","None","Single Family Home","$1,553","15","15","15","New VA","12/11/2015","$90.16","$93.89","1.04","ROAD HOUSE REALTY INC.","Licinio Brizzio","272505120","Ernesto Lopez","51957E","261213486","S","Osceola"
"1","S4815837","SLD","826 ALBI CT","KISSIMMEE","34759","POINCIANA VILLAGE 05 NEIGHBORHOOD 01","1,814","$110,000","3","2","0","2000","None","Single Family Home","$858","110","110","127","New FHA","11/23/2015","$60.09","$60.64","1.01","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Jeannie Torres","272504038","261095207","S","Osceola"
"1","S4803324","SLD","4010 ALBRITTON RD","SAINT CLOUD","34772","SEMINOLE LAND & INV CO","2,664","$505,000","4","3","0","2000","Private","Single Family Home","$5,668","266","266","266","New Conventional","07/31/2015","$202.67","$189.56","0.94","COLDWELL BANKER ACKLEY REALTY","Rajia Ackley","272500080","Benjamin Deal","60055","272505983","S","Osceola"
"1","S4813819","SLD","109 ALCALA DR","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 03 WEST","1,495","$132,900","3","2","0","2000","None","Single Family Home","$843","30","30","30","New FHA","06/30/2015","$88.90","$88.90","1.00","WATSON REALTY CORP","Nancy Martinez","261064985","Mark Coulter","272507249","272504115","S","Osceola"
"1","O5408748","SLD","112 ALCALA DR","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 03 WEST","1,523","$107,900","3","2","0","1980","None","Single Family Home","$831","14","14","14","All Cash","12/30/2015","$70.85","$70.85","1.00","HOMEVEST REALTY","Robinette McLeroy","261071835","Ed Miller","272550027","606522338","O","Orlando Regional"
"1","S4816419","SLD","127 ALCALA DR","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 03 WEST","1,150","$88,000","3","2","0","1981","None","Single Family Home","$1,288","66","66","97","All Cash","10/14/2015","$82.52","$76.52","0.93","CHANGING LATITUDES REAL ESTATE","Carrie Courtney","272503418","John Guelde","60115","272503258","S","Osceola"
"1","S4819515","SLD","128 ALCALA DR","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 03 WEST","1,555","$145,000","3","2","0","1994","Private","Single Family Home","$1,131","23","23","23","New FHA","11/02/2015","$93.25","$93.25","1.00","WATSON REALTY CORP","Rafael Martinez","272501050","Maria Pagan","272503728","272502359","S","Osceola"
"1","O5373826","SLD","120 ALDERWOOD DR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 06 ADD 01","1,090","$118,000","3","2","0","1982","None","Single Family Home","$854","108","108","108","New Conventional","11/19/2015","$108.26","$108.26","1.00","RELIANCE REALTY SERVICES LLC","John Sechser, II","261092886","Luis Gonzalez","59994","261206291","O","Orlando Regional"
"1","S4811852","SLD","126 ALDERWOOD DR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 06 ADD 01","1,333","$117,000","3","2","0","1982","None","Single Family Home","$1,666","54","54","109","All Cash","07/16/2015","$89.95","$87.77","0.98","COLDWELL BANKER SOLOMON","Michael Solomon","272500208","Gilda Santacana","50933","272500211","S","Osceola"
"1","S4827235","SLD","138 ALDERWOOD DR","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 06","1,240","$145,000","3","2","0","1981","None","Single Family Home","$1,122","66","66","3","All Cash","04/28/2016","$116.94","$116.94","1.00","PRESTIGE REALTY PROFESSIONALS","George Mathis, Jr.","272501237","George Mathis, Jr.","272507073","272501237","S","Osceola"
"1","S4823451","SLD","321 ALEGRIANO CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 02","1,704","$155,000","4","2","0","2000","Private","Single Family Home","$929","30","30","30","New Conventional","02/12/2016","$92.72","$90.96","0.98","WATSON REALTY CORP","Nelida Gomez, LLC","272507858","Dayanara Garcia","56563","272503792","S","Osceola"
"1","P4704531","SLD","333 ALEGRIANO CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 02","1,734","$118,000","3","2","0","1996","None","Single Family Home","$885","26","26","26","New Conventional","06/03/2015","$66.26","$68.05","1.03","KELLER WILLIAMS REALTY OF WH","Sarah Armstrong","255000179","Gisela Melo","272507072","272506337","P","East Polk"
"1","S4814004","SLD","348 ALEGRIANO CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 02","1,828","$140,500","4","2","0","1999","Private","Single Family Home","$1,864","20","20","37","New Conventional","06/19/2015","$79.27","$76.86","0.97","LA ROSA REALTY, LLC","Rosalina Martinez","272502399","Carmen Mulino De Romero","50667","261208585","S","Orlando Regional"
"1","S4820238","SLD","305 ALENCON WAY","KISSIMMEE","34759","POINCIANA NBHD 1 VLG 5","1,616","$135,000","3","2","0","1998","None","Single Family Home","$795","15","15","15","New FHA","10/30/2015","$89.73","$83.54","0.93","KELLER WILLIAMS AT THE LAKES","Vanessa Barnes","272503269","Silvia Hurtarte","261011666","272503238","S","Osceola"
"1","S4812512","SLD","4703 ALEXIS DR","KISSIMMEE","34746","WINDWARD CAY UNIT 01","1,987","$181,000","4","2","1","1993","Private","Single Family Home","$2,177","120","120","120","New Conventional","08/26/2015","$90.59","$91.09","1.01","LA ROSA REALTY, LLC","Todd Kinkead","261071708","Todd Kinkead","56563","261071708","S","Orlando Regional"
"1","S4810320","SLD","4719 ALEXIS DR","KISSIMMEE","34746","WINDWARD CAY UNIT 01","1,682","$168,000","3","2","0","1991","None","Single Family Home","$1,117","274","274","274","New FHA","12/14/2015","$101.01","$99.88","0.99","MATRIX INTERNATIONAL REALTY","Donavon Johnson","278021116","Yaneyry Heredia","56563","261212208","S","Osceola"
"1","O5390067","SLD","4732 ALEXIS DR","KISSIMMEE","34746","WINDWARD CAY UNIT 01","2,238","$175,000","5","3","1","1994","Private","Single Family Home","$1,478","93","93","50","New FHA","12/04/2015","$75.96","$78.19","1.03","KELLER WILLIAMS CLASSIC REALTY","Milton James","261205797","Emanuel Moore","60584","272501492","O","Orlando Regional"
