"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","P4703296","SLD","2919 S LAKE DEER DR","WINTER HAVEN","33880","N/A","1,163","$80,000","3","2","0","1973","None","Single Family Home","$1,032","404","404","363","New Conventional","02/29/2016","$70.51","$68.79","0.98","FRIENDLY REALTY, INC.","Charmagne Chappell","255000168","Juan Carrion","80003","250500145","P","East Polk"
"1","L4702034","SLD","1102 LAKE DEESON PT","LAKELAND","33805","LAKE DEESON POINTE","3,402","$340,000","3","3","1","1995","Private","Single Family Home","$2,878","389","389","389","New Conventional","11/30/2015","$113.14","$99.94","0.88","KELLER WILLIAMS REALTY","Marcia Peacock","265501569","Marcia Peacock","265500286","265501569","L","Lakeland"
"1","T2784045","SLD","1144 LAKE DEESON PT","LAKELAND","33805","LAKE DEESON POINTE","3,664","$470,000","4","4","0","1987","Private","Single Family Home","$3,639","13","13","13","New VA","12/07/2015","$129.64","$128.28","0.99","VOGEL REALTY SERVICES, INC.","Kelley Blackburn","261520911","Martha Harrison","305901","265577792","T","Tampa"
"1","L4704011","SLD","1911 LAKE DEESON DR","LAKELAND","33805","ACREAGE & UNREC","1,953","$120,000","4","2","0","1973","Private","Single Family Home","$2,331","104","104","141","All Cash","05/29/2015","$79.37","$61.44","0.77","RE/MAX PARAMOUNT PROPERTIES","Luis Mora","279559513","Ivi Suarez","10218","279537864","L","Lakeland"
"1","P4705878","SLD","504 LAKE DEXTER BLVD","WINTER HAVEN","33884","LAKE DEXTER WOODS 01","1,611","$91,409","3","2","0","1989","None","Single Family Home","$959","53","53","53","New Conventional","09/18/2015","$55.80","$56.74","1.02","COLDWELL BANKER RESIDENTIAL RE","Irene Bryan","265501019","David Read","55171","261088467","P","East Polk"
"1","P4707391","SLD","508 LAKE DEXTER BLVD","WINTER HAVEN","33884","LAKE DEXTER WOODS 01","1,150","$90,000","3","2","0","1985","Community, Private","Single Family Home","$645","9","9","9","New FHA","12/04/2015","$73.91","$78.26","1.06","STAR REALTY OF WINTER HAVEN, I","John Marchetti","255000081","Rachael Harris","10218","255000188","P","East Polk"
"1","P4707153","SLD","510 LAKE DEXTER BLVD","WINTER HAVEN","33884","LAKE DEXTER WOODS 01","1,436","$94,000","3","2","0","1985","Community","Single Family Home","$767","148","148","155","New FHA","04/07/2016","$66.16","$65.46","0.99","NORRIS & COMPANY REALTY, LLC","Michael Norris","255000148","Jordan Strader","772696","265505699","P","East Polk"
"1","P4705312","SLD","531 LAKE DEXTER BLVD","WINTER HAVEN","33884","LAKE DEXTER WOODS PH 02","1,096","$75,000","3","2","0","1988","Community","Single Family Home","$1,328","42","42","42","All Cash","08/11/2015","$81.20","$68.43","0.84","BARON MYERS REALTY LLC","Barbara Blanchfield","255000721","Jessica Webb","10299","255001164","P","East Polk"
"1","P4708864","SLD","534 LAKE DEXTER BLVD","WINTER HAVEN","33884","LAKE DEXTER WOODS I","1,470","$105,000","3","2","0","1987","Community","Single Family Home","$1,218","27","27","27","All Cash","03/22/2016","$77.48","$71.43","0.92","COLDWELL BANKER RESIDENTIAL RE","John Norris","255001898","John Norris","10041","255001898","P","East Polk"
"1","L4707809","SLD","536 LAKE DEXTER BLVD","WINTER HAVEN","33884","LAKE DEXTER WOODS PH 02","1,131","$71,000","3","2","0","1988","Community","Single Family Home","$1,327","14","14","14","New Conventional","11/12/2015","$66.22","$62.78","0.95","SUPERIOR PROPERTY MGMT & SALES","Tracey Crews","265501036","J. Michael Nolen, JR","10041","255000095","L","Lakeland"
"1","P4708089","SLD","602 LAKE DEXTER CIR","WINTER HAVEN","33884","LAKE DEXTER WOODS 1","909","$65,000","2","1","0","1985","Community","Single Family Home","$1,165","22","22","22","All Cash","12/30/2015","$69.31","$71.51","1.03","STACEY TOWNS REALTY LLC","Lori Roberts","255000869","Marti Sutton","255000628","255000254","P","East Polk"
"1","P4706906","SLD","609 LAKE DEXTER CIR","WINTER HAVEN","33884","LAKE DEXTER WOODS 01","1,131","$81,000","2","2","0","1986","Community","Single Family Home","$1,342","46","46","48","New Conventional","11/10/2015","$77.72","$71.62","0.92","LA MOND REALTY INC.","Robbie La Mond","255000670","Jill Kline","265522758","265505602","P","East Polk"
"1","P4624301","SLD","610 LAKE DEXTER CIR","WINTER HAVEN","33884","LAKE DEXTER WOODS 1","1,160","$63,000","2","2","0","1985","None","Single Family Home","$618","572","572","880","All Cash","09/04/2015","$54.31","$54.31","1.00","REALTY HOMESTORE LLC","Bill Andrews","272502866","Tina Marie Marie LLC","10258","255001704","P","East Polk"
"1","P4708679","SLD","652 LAKE DEXTER CIR","WINTER HAVEN","33884","LAKE DEXTER WOODS PH 02","1,338","$111,000","3","2","0","1989","Community","Single Family Home","$839","3","3","3","New FHA","03/17/2016","$78.40","$82.96","1.06","CENTURY 21 AT YOUR SERVICE","Joyce Keesee","255001620","Moonyean LeFevre","260030684","255001929","P","East Polk"
"1","S4820676","SLD","658 LAKE DEXTER CIR","WINTER HAVEN","33884","LAKE DEXTER WOODS PH 02","1,131","$78,250","2","2","0","1988","Community","Single Family Home","$1,277","13","13","13","All Cash","12/04/2015","$66.22","$69.19","1.04","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Curtis Yopp","265522512","265501667","S","Osceola"
"1","T2777425","SLD","664 LAKE DEXTER CIR","WINTER HAVEN","33884","LAKE DEXTER WOODS I","1,320","$139,900","3","2","1","1986","Community","Single Family Home","$857","71","71","29","New VA","11/18/2015","$105.98","$105.98","1.00","CENTURY 21 LIST WITH BEGGINS","Marie Gregorio","261549128","Betsy Breton-Garcia","56563","272503611","T","Tampa"
"1","P4706555","SLD","711 LAKE DEXTER CIR","WINTER HAVEN","33884","LAKE DEXTER WOODS 01","1,127","$94,000","2","2","0","1987","Community","Single Family Home","$1,332","17","17","17","New VA","10/13/2015","$78.97","$83.41","1.06","KELLER WILLIAMS REALTY OF WH","Lisa Simpson","255001038","Susan Seitz","330701","265501329","P","East Polk"
"1","P4708530","SLD","633 LAKE DEXTER CIR","WINTER HAVEN","33884","LAKE DEXTER WOODS 01","1,320","$99,900","3","2","1","1985","Community","Single Family Home","$785","45","45","10","New FHA","02/22/2016","$75.68","$75.68","1.00","RE/MAX ASSOCIATE REALTY","Chrissi Jasso","255000638","Ivi Suarez","10218","279537864","P","East Polk"
"1","P4707197","SLD","1030 LAKE EASY TER","LAKE WALES","33898","EASY STREET","1,542","$132,500","3","2","0","1979","None","Single Family Home","$1,597","16","16","16","New FHA","12/04/2015","$83.98","$85.93","1.02","COLDWELL BANKER RESIDENTIAL RE","Julie Seay","255000186","Bob Welsh, Sr.","255000273","255001160","P","East Polk"
"1","P4702584","SLD","1210 LAKE ELBERT DR SE","WINTER HAVEN","33880","ELBERT HILLS","1,396","$103,500","2","2","0","1966","None","Single Family Home","$672","173","173","173","New FHA","06/19/2015","$71.28","$74.14","1.04","REAL ESTATE CENTRAL GROUP LLC","Glenda Pruitt","255000031","Cathy Tokar","255000251","669020558","P","East Polk"
"1","P4707215","SLD","1280 LAKE ELBERT DR SE","WINTER HAVEN","33880","ELBERT HILLS","2,305","$139,900","4","3","0","1963","None","Single Family Home","$1,176","109","109","124","New FHA","03/21/2016","$60.69","$60.69","1.00","NORRIS & COMPANY REALTY, LLC","Scott Kline","255000138","Scott Kline","255000574","255000138","P","East Polk"
"1","G4820452","SLD","810 LAKE ELBERT CT","WINTER HAVEN","33881","ACREAGE","2,246","$94,505","4","2","1","1977","None","Single Family Home","$1,655","15","15","15","All Cash","01/12/2016","$42.07","$42.08","1.00","FLORIDA REAL ESTATE CENTER LLC","DJ Wilson, Jr.","260503992","Michael Karppe","255000256","255001894","G","Orlando Regional"
"1","S4808684","SLD","834 LAKE ELBERT CT","WINTER HAVEN","33881","ACREAGE & UNREC","2,389","$80,555","4","3","0","1976","Private","Single Family Home","$949","139","139","271","All Cash","11/20/2015","$51.88","$33.72","0.65","BHHS RESULTS REALTY","Jeffrey Perry","272500203","ROBERT BROWN, III","272504217","261203208","S","Osceola"
"1","P4707146","SLD","940 LAKE ELBERT DR SE","WINTER HAVEN","33880","EL OTIS PARK SUB","3,000","$250,000","4","2","1","1922","Private","Single Family Home","$2,897","160","160","161","New VA","04/14/2016","$83.33","$83.33","1.00","KELLER WILLIAMS REALTY OF WH","Harold Baker","265501064","Sue Ann Williamon","255000628","255000831","P","East Polk"
"1","P4707041","SLD","618 LAKE ELIZABETH DR","WINTER HAVEN","33884","HUNDRED LAKES CORPS ELOISE","1,209","$129,900","2","2","0","1958","Private","Single Family Home","$1,133","169","169","169","New Conventional","03/24/2016","$107.44","$107.44","1.00","REAL ESTATE CENTRAL GROUP LLC","Glenda Pruitt","255000031","Melodi Brown","255000256","255001650","P","East Polk"
"1","P4706472","SLD","1005 W LAKE ELOISE TER","WINTER HAVEN","33884","LAKE ELOISE","4,375","$575,000","4","4","2","1990","Private","Single Family Home","$4,773","138","138","138","New Conventional","02/10/2016","$148.55","$131.43","0.88","REAL ESTATE INVESTMENT & ASSET","Michael Stone","255000821","Brad Martin","255000565","255001686","P","East Polk"
"1","K4700599","SLD","1601 N LAKE ELOISE DR","WINTER HAVEN","33884","ELOISE WOODS LAKE ROY UNIT","1,560","$81,500","3","2","0","1983","None","Single Family Home","$1,677","43","43","44","All Cash","10/30/2015","$57.05","$52.24","0.92","PRIME PLUS REAL ESTATE INC","Carrie Cornelius","265000060","Austin Waters","255000256","255001844","K","Lake Wales"
"1","P4705847","SLD","1903 N LAKE ELOISE DR","WINTER HAVEN","33884","ELOISE WOODS LAKE ROY UNIT","889","$62,000","3","1","0","1925","None","Single Family Home","$603","12","12","23","All Cash","08/14/2015","$73.12","$69.74","0.95","BROKERS REALTY OF CENTRAL FLOR","Renee Butler","255000107","Cathy Kluytenaar","255000256","261069620","P","East Polk"
"1","P4708353","SLD","1909 N LAKE ELOISE DR","WINTER HAVEN","33884","ELOISE WOODS LAKE ROY UNIT","1,400","$90,000","3","2","0","1973","None","Single Family Home","$919","46","46","84","All Cash","04/25/2016","$73.21","$64.29","0.88","ALTA REALTY COMPANY LLC","Lisa Miller","265501543","Austin Waters","255000256","255001844","P","East Polk"
"1","P4630004","SLD","22 LAKE ELOISE LN","WINTER HAVEN","33884","HARBOUR ESTATES","3,288","$324,000","5","3","0","1984","Private","Single Family Home","$5,231","476","476","477","New VA","08/28/2015","$100.33","$98.54","0.98","CENTURY 21 AT YOUR SERVICE","Ken Welch","255000244","David Waller","265502292","265501652","P","East Polk"
"1","P4705970","SLD","706 LAKE ELOISE PL","WINTER HAVEN","33884","LAKE ELOISE PLACE","2,076","$199,900","4","2","0","1989","Private","Single Family Home","$1,465","17","17","17","New FHA","09/30/2015","$96.29","$96.29","1.00","REAL ESTATE INVESTMENT & ASSET","Michael Stone","255000821","Karel Cain","10218","255000176","P","East Polk"
"1","P4705546","SLD","712 LAKE ELOISE PL","WINTER HAVEN","33884","LAKE ELOISE PLACE","1,813","$162,000","3","2","0","1991","None","Single Family Home","$2,071","26","26","26","New Conventional","07/29/2015","$92.11","$89.35","0.97","BARON MYERS REALTY LLC","Karen Myers","261067033","Lisa Simpson","255000256","255001038","P","East Polk"
"1","P4703452","SLD","717 LAKE ELOISE PL","WINTER HAVEN","33884","LAKE ELOISE PLACE","1,775","$144,900","3","2","0","1989","None","Single Family Home","$1,299","88","88","91","New FHA","05/29/2015","$81.63","$81.63","1.00","ALLSTATE REALTY SERVICES","Dwight Head","261084470","Gaby Murillo","56408","279535493","P","East Polk"
"1","P4702549","SLD","110 LAKE ELSIE DR","HAINES CITY","33844","LIVE OAK SUB","1,871","$99,000","3","2","0","1925","None","Single Family Home","$1,794","262","262","214","USDA","08/14/2015","$53.18","$52.91","0.99","STACEY TOWNS REALTY LLC","Stacey Towns","255001015","Cathy Tokar","255000251","669020558","P","East Polk"
"1","P4707216","SLD","108 S LAKE FLORENCE DR","WINTER HAVEN","33884","ELOISE WOODS E & W LAKE FLORENCE UNITS RESUB","2,786","$219,000","5","3","0","1958","None","Single Family Home","$4,547","79","24","24","New Conventional","12/07/2015","$82.52","$78.61","0.95","COLDWELL BANKER RESIDENTIAL RE","J. Michael Nolen, JR","255000095","Julie Matthews","255000564","255000198","P","East Polk"
"1","P4704151","SLD","511 S LAKE FLORENCE DR","WINTER HAVEN","33884","ELOISE WOODS EAST LAKE FLORENCE UNIT","2,696","$236,250","4","3","0","1959","None","Single Family Home","$2,145","228","228","228","New Conventional","02/10/2016","$92.54","$87.63","0.95","NORRIS & COMPANY REALTY, LLC","Michael Norris","255000148","Daniel Tuttle","10041","255001897","P","East Polk"
"1","P4701565","SLD","601 S LAKE FLORENCE DR","WINTER HAVEN","33884","LAKE FLORENCE POINTE","2,792","$316,000","3","2","1","1959","Private","Single Family Home","$3,157","305","305","305","New Conventional","08/12/2015","$121.42","$113.18","0.93","NORRIS & COMPANY REALTY, LLC","Michael Norris","255000148","Theresa Mace","255000628","255001802","P","East Polk"
"1","D5901475","SLD","713 S LAKE FLORENCE DR","WINTER HAVEN","33884","LAKE FLORENCE POINTE","2,233","$209,000","4","2","0","1993","Private","Single Family Home","$2,926","273","273","273","All Cash","07/15/2015","$95.61","$93.60","0.98","GULF COAST INTERNATIONAL PROP","Heath Seckel","255000297","Drew Farrar","255000280","265000105","D","Englewood"
"1","P4703444","SLD","14 LAKE FOX RD","WINTER HAVEN","33881","ACREAGE & UNREC","1,810","$106,500","3","2","0","1970","None","Single Family Home","$1,284","93","93","93","New Conventional","06/19/2015","$60.72","$58.84","0.97","COLDWELL BANKER RESIDENTIAL RE","J. Michael Nolen, JR","255000095","Tina Marie Marie LLC","10258","255001704","P","East Polk"
"1","P4707288","SLD","35 S LAKE FOX RD","WINTER HAVEN","33884","ACREAGE & UNREC","1,774","$79,000","2","3","0","1981","None","Single Family Home","$718","83","83","83","All Cash","01/27/2016","$44.53","$44.53","1.00","KELLER WILLIAMS REALTY OF WH","Sarah Armstrong","255000179","Timothy Irby","10013","255000016","P","East Polk"
"1","K4700789","SLD","2513 LAKE FRONT DR","LAKE WALES","33898","WALK-IN-WATER ESTATES","4,419","$375,000","4","2","1","1979","Private","Single Family Home","$4,769","94","94","49","New Conventional","04/12/2016","$90.29","$84.86","0.94","WESTLAKE REAL ESTATE CO., INC.","Heidi Gravel","255000150","Linda Dorbad","780638","249501271","K","Lake Wales"
"1","L4710491","SLD","5718 LAKE GROVE DR","LAKELAND","33809","N/A","1,698","$165,000","3","2","0","1974","None","Single Family Home","$1,031","34","34","34","All Cash","02/22/2016","$100.12","$97.17","0.97","KELLER WILLIAMS REALTY","Gate Arty","265500397","Lee Saunders","265500275","265500993","L","Lakeland"
"1","L4706843","SLD","5729 LAKE GROVE DR","LAKELAND","33809","ACREAGE & UNREC","1,836","$181,000","3","2","0","1977","None","Single Family Home","$1,040","167","167","167","New Conventional","12/28/2015","$99.62","$98.58","0.99","KELLER WILLIAMS REALTY","Mike Walker","261066934","Todd Knaack","265522505","265505160","L","Lakeland"
"1","L4704913","SLD","5811 LAKE GROVE DR","LAKELAND","33809","ACREAGE & UNREC","1,144","$56,000","2","1","0","1965","Private","Single Family Home","$1,390","69","69","69","All Cash","05/28/2015","$54.63","$48.95","0.90","HOMEQUEST LLC","Donna Bryant","265500353","Donna Bryant","265500287","265500353","L","Lakeland"
"1","P4706349","SLD","1150 W LAKE HAMILTON DR","WINTER HAVEN","33881","POLLARD SHORES UNIT 02","3,479","$380,000","4","4","0","1960","Private","Single Family Home","$3,522","44","44","44","New Conventional","11/20/2015","$114.95","$109.23","0.95","JUDY B CLEAVES PROPERTIES INC","Carol Sheil","261065939","Carol Sheil","10253","261065939","P","East Polk"
"1","L4704550","SLD","30 W LAKE HAMILTON CIR","WINTER HAVEN","33881","POLLARD SHORES UNIT 02","2,053","$210,000","3","2","1","1969","Private","Single Family Home","$1,039","290","70","70","New FHA","05/29/2015","$113.01","$102.29","0.91","LAKESIDE REALTY & INVESTMENT I","Brenda Haygood-Walker","265501723","Joe Christian","265500286","265500234","L","Lakeland"
"1","L4706608","SLD","4120 LAKE HANCOCK RD","LAKELAND","33812","ACREAGE & UNREC","1,795","$204,900","4","2","0","1987","Private","Single Family Home","$2,400","92","92","92","New FHA","10/10/2015","$114.15","$114.15","1.00","PORCHLIGHT HOMES LLC","Marc Rachlin","261544636","Danielle Buurma","265500286","265505481","L","Lakeland"
"1","P4705988","SLD","216 N LAKE HARTRIDGE DR","WINTER HAVEN","33881","HARTRIDGE HILLS","2,168","$185,000","3","2","1","1989","None","Single Family Home","$1,743","109","88","88","New Conventional","11/06/2015","$92.02","$85.33","0.93","BARON MYERS REALTY LLC","Barbara Blanchfield","255000721","Kelley Blackburn","746850","261520911","P","East Polk"
"1","P4704482","SLD","219 N LAKE HARTRIDGE DR NW","WINTER HAVEN","33881","HARTRIDGE HILLS","5,124","$488,000","4","3","2","1992","Private","Single Family Home","$5,207","578","278","278","New Conventional","02/29/2016","$95.63","$95.24","1.00","NORRIS & COMPANY REALTY, LLC","Scott Kline","255000138","Karen Hewitt","54809","261087031","P","East Polk"
"1","P4705080","SLD","2404 E LAKE HARTRIDGE DR","WINTER HAVEN","33881","HARTRIDGE MANOR","1,761","$130,000","3","2","0","1954","None","Single Family Home","$609","154","154","154","New Conventional","11/30/2015","$76.66","$73.82","0.96","MSD REAL ESTATE","Matthew Davis","255001346","Suzanna Rudd","10258","255001835","P","East Polk"
"1","P4708037","SLD","2427 E LAKE HARTRIDGE DR","WINTER HAVEN","33881","HARTRIDGE MANOR","1,739","$202,000","3","2","0","1952","None","Single Family Home","$2,665","15","15","15","All Cash","12/29/2015","$129.38","$116.16","0.90","REAL ESTATE INVESTMENT & ASSET","Michael Stone","255000821","Nancy Westphal","260011856","477001169","P","East Polk"
"1","P4703576","SLD","2520 E LAKE HARTRIDGE DR","WINTER HAVEN","33881","HARTRIDGE MANOR","2,072","$163,000","3","2","1","1977","Private","Single Family Home","$902","92","92","92","New Conventional","06/10/2015","$79.63","$78.67","0.99","REAL ESTATE CENTRAL GROUP LLC","Janelle Pruitt","255000674","Tammy Storie","265500286","265501187","P","East Polk"
"1","O5393105","SLD","2923 E LAKE HARTRIDGE DR","WINTER HAVEN","33881","PINE TERRACE REP","2,672","$212,000","4","2","0","1980","Private","Single Family Home","$2,048","115","115","115","All Cash","02/15/2016","$80.84","$79.34","0.98","EXP REALTY LLC","Kevin Tison","255000250","Wayne Weathersby, Jr.","255000256","255001845","O","Sarasota - Manatee"
"1","P4703439","SLD","2940 E LAKE HARTRIDGE DR","WINTER HAVEN","33881","PINE TERRACE REP","3,382","$319,000","4","3","1","1967","Private","Single Family Home","$4,676","88","88","88","New Conventional","05/29/2015","$97.55","$94.32","0.97","JERRY WILLIAMS REALTOR","Jerry Williams","255000104","Lenny Layland","261010782","261002958","P","East Polk"
"1","L4707998","SLD","10 LAKE HOLLINGSWORTH DR","LAKELAND","33803","MARKLEYS RESUB","2,176","$310,000","3","3","0","1950","Private","Single Family Home","$3,014","72","72","72","New Conventional","11/25/2015","$147.01","$142.46","0.97","KELLER WILLIAMS REALTY","Christine Ehlenbeck","265577804","Michael Brenner","255000256","261083240","L","Lakeland"
"1","L4711856","SLD","538 LAKE HOLLINGSWORTH DR","LAKELAND","33803","PHILLIPS HEIGHTS","2,598","$480,000","4","3","0","1967","None","Single Family Home","$10,164","0","0","0","New Conventional","03/30/2016","$184.76","$184.76","1.00","PREMIER REALTY NETWORK, INC","Dan Kiehl","255000892","Dan Kiehl","265500488","255000892","L","Lakeland"
"1","B4700449","SLD","639 LAKE HOLLINGSWORTH DR","LAKELAND","33803","WATSONS G H SUB","3,130","$400,000","5","2","1","1966","Private","Single Family Home","$4,853","34","34","34","All Cash","12/22/2015","$167.73","$127.80","0.76","OPEN HOUSE REALTY & INVESTMENT","Todd Brown","261063763","Todd Brown","265500273","261063763","B","Lakeland"
"1","L4706765","SLD","2134 LAKE HOLLOWAY BLVD","LAKELAND","33801","ACREAGE & UNREC","1,626","$135,000","3","2","0","1966","Private","Single Family Home","$254","128","128","57","New FHA","09/30/2015","$81.37","$83.03","1.02","RE/MAX PARAMOUNT PROPERTIES","Michelle Browning","265501243","Debbie Bradbury","255001880","255001530","L","Lakeland"
"1","L4707595","SLD","627 LAKE HOLLOWAY BLVD","LAKELAND","33801","LAKE HOLLOWAY HEIGHTS","1,846","$115,000","5","2","0","1959","None","Single Family Home","$1,178","117","50","50","New FHA","11/04/2015","$66.03","$62.30","0.94","KELLER WILLIAMS REALTY","Chad Karr","265501388","NON MFR REALTOR","55055","123456789","L","Lakeland"
"1","P4705412","SLD","1451 N LAKE HOWARD DR","WINTER HAVEN","33881","INTERLAKEN ADD","2,296","$145,000","2","3","0","1930","Private","Single Family Home","$1,647","60","60","195","All Cash","01/07/2016","$72.34","$63.15","0.87","KELLER WILLIAMS REALTY OF WH","Sarah Armstrong","255000179","Don Jerue","255000256","255001108","P","East Polk"
"1","P4702077","SLD","1540 S LAKE HOWARD DR","WINTER HAVEN","33880","WEIS SUB","1,202","$185,000","3","1","0","1951","None","Single Family Home","$1,078","141","141","141","New VA","05/20/2015","$148.92","$153.91","1.03","LOCKHART & ASSOCIATES INC","Amy Reynolds","255001009","Wayne Weathersby, Jr.","255000256","255001845","P","East Polk"
"1","L4710101","SLD","200 LAKE HOWARD DR NW","WINTER HAVEN","33880","LEONARDS SUB","2,996","$230,800","5","3","0","1970","None","Single Family Home","$2,939","13","13","3","All Cash","11/30/2015","$79.71","$77.04","0.97","KELLER WILLIAMS REALTY","Jason Martin","261545684","Pete Chichetto","10357","255001067","L","Lakeland"
"1","P4700822","SLD","251 SW LAKE HOWARD DR","WINTER HAVEN","33880","WEST WINTER HAVEN","2,060","$65,000","4","3","0","1960","None","Single Family Home","$1,534","227","189","274","Other","08/12/2015","$46.12","$31.55","0.68","COLDWELL BANKER RESIDENTIAL RE","Vicki Sawoscinski","255001765","Virginia Register","10041","255000772","P","East Polk"
"1","P4708307","SLD","291 LAKE HOWARD DR SW","WINTER HAVEN","33880","WEST WINTER HAVEN","1,763","$134,900","3","2","0","1960","None","Single Family Home","$1,410","25","25","28","New FHA","03/04/2016","$76.52","$76.52","1.00","KELLER WILLIAMS REALTY OF WH","Sarah Armstrong","255000179","Tony Garcia","255000256","272507179","P","East Polk"
"1","L4704039","SLD","95 LAKE HUNTER DR","LAKELAND","33803","KIGHT H O SUB","2,386","$154,000","4","1","1","1925","None","Single Family Home","$880","228","228","228","New Conventional","10/05/2015","$75.02","$64.54","0.86","EXIT REALTY OF LAKELAND","Bill Nicholas","265500472","Bill Nicholas","265500265","265500472","L","Lakeland"
"1","L4705905","SLD","5110 LAKE IN THE WOODS BLVD","LAKELAND","33813","LAKE IN WOODS TR B","4,135","$575,000","5","3","1","1992","Community, Private","Single Family Home","$5,810","199","199","199","New FHA","12/22/2015","$149.94","$139.06","0.93","AVERY PROPERTIES INC.","Elizabeth Willers","265577875","Erik Polumbo","781116","261551748","L","Lakeland"
"1","P4704293","SLD","720 LAKE JESSIE DR","WINTER HAVEN","33881","LEWELLEN BAY","2,982","$259,000","4","4","0","1998","None","Single Family Home","$2,353","246","246","256","New VA","01/25/2016","$88.83","$86.85","0.98","LA MOND REALTY INC.","Robbie La Mond","255000670","Andrew Boccia","265500286","265577991","P","East Polk"
