"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","T2597849","ACT","864 BERKLEY RD","AUBURNDALE","33823","LENA VISTA","759","$53,000","2","1","0","1943","None","Single Family Home","$795","924","924","","","","$69.83","","","Future Home Realty Inc","Tom Scaglione LLC","261509818","","","","T","Pinellas Suncoast"
"1","O5434805","ACT","2413 BERKSHIRE DR","WINTER HAVEN","33884","ELOISE POINTE ESTATES","3,768","$439,900","5","4","0","1989","Private","Single Family Home","$3,722","25","25","","","","$116.75","","","KELLER WILLIAMS AT THE PARKS","Daniel Grieb","261092585","","","","O","Orlando Regional"
"1","P4705216","ACT","108 BERRY RD","WINTER HAVEN","33880","WAHNETA FARMS","1,798","$99,000","3","2","0","1983","None","Single Family Home","$910","370","370","","","","$55.06","","","KELLER WILLIAMS REALTY OF WH","Dawn Van Meter","255001773","","","","P","East Polk"
"1","P4710321","ACT","404 BIGSTAFF CT","WINTER HAVEN","33884","BERRYHILL","1,580","$189,900","3","2","0","1990","Private","Single Family Home","$2,125","9","9","","","","$120.19","","","KELLER WILLIAMS REALTY OF WH","Don Jerue","255001108","","","","P","East Polk"
"1","L4713265","ACT","1059 BILTMORE DR NW","WINTER HAVEN","33881","BILTMORE SHORES","1,810","$134,900","4","2","0","1956","None","Single Family Home","$1,488","12","12","","","","$74.53","","","BHHS FLORIDA PROPERTIES GRP","Randall Benton, PA","265500376","","","","L","Lakeland"
"1","L4712373","ACT","248 BIRCH LN","LAKELAND","33813","CHRISTINA LAKES","3,685","$435,000","4","2","1","1974","Private","Single Family Home","$2,310","60","60","","","","$118.05","","","KELLER WILLIAMS REALTY","Tammy Storie","265501187","","","","L","Lakeland"
"1","O5438888","ACT","5101 BIRD LN","WINTER HAVEN","33884","LAKE DAISY MANOR","1,125","$97,500","3","2","0","1980","None","Single Family Home","$658","5","5","","","","$86.67","","","YCHE REALTY","Ali Yche","272503143","","","","O","Orlando Regional"
"1","S4830446","ACT","2527 BLAIR CIR S","LAKELAND","33803","ACREAGE","1,050","$28,000","3","1","0","1964","None","Single Family Home","$844","10","10","","","","$26.67","","","REALTYCITY INC","Jesse Carriedo","82433409","","","","S","Osceola"
"1","T2816173","ACT","5571 BLOOMFIELD BLVD","LAKELAND","33810","BLOOMFIELD HILLS PH 03","2,507","$310,000","4","2","0","1995","Private","Single Family Home","$2,779","12","12","","","","$123.65","","","CHARLES RUTENBERG REALTY INC","Paula Meyers","261543926","","","","T","Pinellas Suncoast"
"1","L4708540","ACT","3905 BLUE JAY AVE","AUBURNDALE","33823","KOSSUTHVILLE TOWNSITE","1,306","$49,900","3","1","1","1950","None","Single Family Home","$888","265","265","","","","$38.21","","","RE/MAX PARAMOUNT PROPERTIES","Steve Harvey","265500313","","","","L","Lakeland"
"1","P4708311","ACT","2737 BOAT RAMP RD","LAKE WALES","33898","TIMBERLANE SUB","1,155","$104,900","2","2","0","1967","None","Single Family Home","$1,775","142","142","","","","$90.82","","","COLDWELL BANKER RESIDENTIAL RE","J. Michael Nolen, JR","255000095","","","","P","East Polk"
"1","G4825053","ACT","4935 BOBBIE AVE","LAKELAND","33812","HIGHLANDS SOUTH","1,881","$177,500","4","2","0","1973","None","Single Family Home","$2,270","33","33","","","","$94.36","","","LIST NOW REALTY, LLC","Matt Buttner","260503097","","","","G","Lake and Sumter"
"1","L4711994","ACT","518 BOGER BLVD N","LAKELAND","33803","BOGER TERRACE","1,481","$154,000","3","2","0","1963","None","Single Family Home","$1,938","79","79","","","","$103.98","","","S & D REAL ESTATE SERVICE LLC","Melissa Lash","265501165","","","","L","Lakeland"
"1","P4709207","ACT","660 BOHDE RD","BABSON PARK","33827","N/A","1,680","$299,900","3","2","0","1950","None","Single Family Home","$1,869","81","81","","","","$178.51","","","CENTURY 21 AT YOUR SERVICE","Ken Welch","255000244","","","","P","East Polk"
"1","O5419604","ACT","805 BON AIR ST","LAKELAND","33805","BON AIR BEACH SUB","1,560","$66,200","3","2","0","1982","None","Single Family Home","$1,126","56","56","","","","$42.44","","","OWNERS.COM","Steve Sibiga","261201966","","","","O","Orlando Regional"
"1","O5438480","ACT","4344 BONNET LAKE DR","HAINES CITY","33844","ACREAGE","1,344","$259,900","4","2","0","1977","None","Single Family Home","$2,103","9","9","","","","$193.38","","","ELLIS GROUP REALTY, LLC","Karla Arcelay","261210668","","","","O","Orlando Regional"
"1","L4713411","ACT","5037 BONNYBROOK DR W","LAKELAND","33811","FORESTGREEN PH 02","1,328","$145,000","3","2","0","1984","None","Single Family Home","$838","6","6","","","","$109.19","","","S & D REAL ESTATE SERVICE LLC","Cannon Kirby","265577987","","","","L","Lakeland"
"1","L4709547","ACT","1695 BOSARGE DR","BARTOW","33830","HIGHLAND LAKES ESTATES","2,672","$214,900","3","2","0","1989","None","Single Family Home","$1,828","211","211","","","","$80.43","","","XCELLENCE REALTY INC","Della Landfear","265500329","","","","L","Orlando Regional"
"1","L4712180","ACT","633 BOWIE ST","LAKELAND","33813","ALAMO VILLAGE","1,120","$114,000","3","2","0","1973","None","Single Family Home","$574","65","65","","","","$101.79","","","S & D REAL ESTATE SERVICE LLC","Tammie Hampton","265522678","","","","L","Lakeland"
"1","L4710026","ACT","2306 BRANDON RD","LAKELAND","33803","LOGANS ADD","3,296","$348,000","3","3","0","1956","None","Single Family Home","$3,408","185","185","","","","$105.58","","","XCELLENCE REALTY INC","Shannon Johnson","261072964","","","","L","Orlando Regional"
"1","P4708382","ACT","112 BREAM ST","HAINES CITY","33844","N/A","1,432","$196,500","3","3","0","1981","None","Single Family Home","$2,285","137","137","","","","$137.22","","","CENTURY 21 AT YOUR SERVICE","Eileen Belanger","450500845","","","","P","East Polk"
"1","G4821442","ACT","209 BREEZY OAKS CT","DAVENPORT","33896","THOUSAND OAKS PH 02","2,426","$274,900","6","4","0","2000","Private","Single Family Home","$3,204","218","138","","","","$113.31","","","THE FLORIDA PROPERTY SHOP & SA","Michael Randazzo","260503872","","","","G","Lake and Sumter"
"1","L4711081","ACT","3515 BRIDGEFIELD DR","LAKELAND","33803","BRIDGEFIELD SUB","2,821","$359,000","4","2","1","1988","None","Single Family Home","$3,629","117","117","","","","$127.26","","","KELLER WILLIAMS REALTY","Jay Reardon","265500244","","","","L","Lakeland"
"1","O5418205","ACT","728 W BRIDGERS AVE","AUBURNDALE","33823","SUNSET PARK EXT","1,080","$75,000","3","2","0","1986","None","Single Family Home","$708","75","75","","","","$69.44","","","NATIONS BEST REALTY INC","Morris Solomon","279501282","","","","O","Orlando Regional"
"1","P4709201","ACT","18 BRIDGEWATER DR","WINTER HAVEN","33884","BRIDGEWATER SUB","2,328","$279,900","3","2","1","1993","Private","Single Family Home","$2,050","82","82","","","","$120.23","","","LOCKHART & ASSOCIATES INC","Darin Dobson","255000247","","","","P","East Polk"
"1","P4709601","ACT","300 BRIGHAM RD NW","WINTER HAVEN","33881","N/A","5,178","$975,000","6","5","0","1931","Private","Single Family Home","$6,052","61","61","","","","$188.30","","","RE/MAX PARAMOUNT PROPERTIES","Dave Westphal","261067029","","","","P","Lakeland"
"1","L4712453","ACT","1315 BRIGHTON WAY","LAKELAND","33813","LAKE POINT SOUTH","2,014","$299,900","3","2","0","1981","Private","Single Family Home","$3,945","57","57","","","","$148.91","","","THE AGENCY REALTY & CONSULTING","Jon Brock","265500834","","","","L","Lakeland"
"1","L4704946","ACT","1346 BRIGHTON WAY","LAKELAND","33813","LAKE POINT SOUTH FIRST ADD","5,546","$699,000","5","4","1","1995","Private","Single Family Home","$6,438","821","428","","","","$126.04","","","COLDWELL BANKER RESIDENTIAL RE","Virginia Cowley","265500231","","","","L","Lakeland"
"1","L4711344","ACT","2407 BROADWAY ST","LAKELAND","33801","COUNTRY CLUB ESTATES SUB","1,268","$90,000","3","2","0","1956","Private","Single Family Home","$906","63","63","","","","$70.98","","","DUNNING REALTY","Jerry Dunning, Jr","265577827","","","","L","Lakeland"
"1","L4711870","ACT","510 W BROADWAY ST","FORT MEADE","33841","PINEVIEW SUB","1,324","$85,000","3","2","0","1935","None","Single Family Home","$546","86","86","","","","$64.20","","","KELLER WILLIAMS REALTY","Casandra Vann","265501136","","","","L","Lakeland"
"1","B4700522","ACT","525 E BROADWAY ST","FORT MEADE","33841","SPELSHOUSE H F RESUB","1,831","$149,999","4","2","0","1952","None","Single Family Home","$1,530","81","81","","","","$81.92","","","NELSON & ASSOCIATES R E INC","Julianne Clark","250500051","","","","B","Bartow"
"1","L4713290","ACT","6801 BROKEN ARROW TRL S","LAKELAND","33813","NOT A SUB","2,937","$499,000","4","2","1","1996","None","Single Family Home","$3,280","13","13","","","","$169.90","","","COLDWELL BANKER RESIDENTIAL RE","Frank Bazail","265500941","","","","L","Lakeland"
"1","L4712562","ACT","2683 BROOK RD N","FORT MEADE","33841","NO LEGAL SUBDIVISION NAME","2,629","$1,450,000","4","2","0","1977","None","Single Family Home","$2,096","128","46","","","","$551.54","","","KELLER WILLIAMS REALTY","Gate Arty","265500397","","","","L","Lakeland"
"1","P4709236","ACT","627 E BROOKINS AVE","EAGLE LAKE","33839","EAGLE LAKE","1,016","$62,000","2","1","0","1956","None","Single Family Home","$735","80","80","","","","$61.02","","","COLDWELL BANKER RESIDENTIAL RE","J. Michael Nolen, JR","255000095","","","","P","East Polk"
"1","P4709809","ACT","401 BROWARD TER","WINTER HAVEN","33884","ELOISE WOODS EAST LAKE MARIAM UNIT","2,609","$239,900","4","3","0","1973","Private","Single Family Home","$1,646","39","39","","","","$91.95","","","BARON MYERS REALTY LLC","Shirley Smith","255000060","","","","P","East Polk"
"1","P4709744","ACT","406 BROWARD TER","WINTER HAVEN","33884","ELOISE WOODS EAST LAKE MARIAM UNIT","2,208","$179,900","4","3","0","1973","Private","Single Family Home","$1,535","47","47","","","","$81.48","","","TOWN & COUNTRY REAL ESTATE","Gloria Bragg","255000005","","","","P","East Polk"
"1","L4713484","ACT","111 BUCHANAN DR","WINTER HAVEN","33884","ELOISE WOODS WEST LAKE FLORENCE UNIT","1,225","$139,900","3","2","0","1994","Private","Single Family Home","$920","3","3","","","","$114.20","","","S & D REAL ESTATE SERVICE LLC","Travis Redder","265501633","","","","L","Lakeland"
"1","O5434074","ACT","531 BUCKINGHAM CIR","DAVENPORT","33897","VILLAS OF WESTRIDGE PH 5A","1,208","$184,900","3","2","0","1999","Community, Private","Single Family Home","$2,121","26","26","","","","$153.06","","","EXIT REALTY CHAMPIONS","Lesley Moore","261215392","","","","O","Orlando Regional"
"1","L4712492","ACT","725 BUENA VISTA ST","LAKELAND","33805","TROPICAL GARDENS","1,200","$109,900","2","1","0","1969","None","Single Family Home","$245","41","41","","","","$91.58","","","OLIVE BRANCH REALTY","Roberto Rodriguez","265501753","","","","L","Lakeland"
"1","P4709124","ACT","756 N BUENA VISTA DR","LAKE ALFRED","33850","LAKESIDE HILLS UNS #2&3","2,934","$320,000","5","3","0","1990","None","Single Family Home","$4,937","92","92","","","","$109.07","","","BY DESIGN REAL ESTATE SERVICES","Kathy Jardim","255001154","","","","P","East Polk"
"1","P4704225","ACT","2403 BURNS ST","LAKELAND","33801","COUNTRY CLUB ESTATES RESUB PT","1,457","$69,900","2","2","0","1930","None","Single Family Home","$1,021","428","428","","","","$47.98","","","FRIENDLY REALTY, INC.","Charmagne Chappell","255000168","","","","P","East Polk"
"1","L4712549","ACT","1035 BURRISRIDGE DR","LAKELAND","33809","TIMBERIDGE","1,621","$169,900","3","2","0","1987","None","Single Family Home","$1,127","52","52","","","","$104.81","","","LAKELAND HOMES AND REALTY, LLC","Ray Douthit","265505423","","","","L","Lakeland"
"1","T2810559","ACT","6224 BUTTERNUT DR","LAKELAND","33813","CHRISTINA OAKS PH 01","1,474","$134,900","3","2","0","1989","None","Single Family Home","$1,509","44","44","","","","$91.52","","","COLDWELL BANKER RESIDENTIAL","Trent Davis","261544756","","","","T","Tampa"
"1","P4710412","ACT","11260 CAMP MACK RD","LAKE WALES","33898","N/A","960","$131,000","3","2","0","1978","None","Single Family Home","$2,879","2","2","","","","$136.46","","","COLDWELL BANKER RESIDENTIAL RE","J. Michael Nolen, JR","255000095","","","","P","East Polk"
"1","K4588183","ACT","1020 CAMPBELL AVE","LAKE WALES","33853","LAKE WALES HEIGHTS","1,733","$154,900","3","2","0","1950","None","Single Family Home","$1,808","662","662","","","","$89.38","","","WESTLAKE REAL ESTATE CO., INC.","Heidi Gravel","255000150","","","","K","Lake Wales"
"1","P4710325","ACT","104 CAMPBELL DR","WINTER HAVEN","33884","LAKE RUBYWOOD REP","3,467","$669,900","3","4","0","1997","Private","Single Family Home","$3,927","9","9","","","","$193.22","","","KELLER WILLIAMS REALTY OF WH","Dawn Van Meter","255001773","","","","P","East Polk"
"1","P4708557","ACT","108 CAMPBELL DR","WINTER HAVEN","33884","LAKE RUBYWOOD REP","5,861","$949,900","4","4","1","1998","Private","Single Family Home","$9,169","123","123","","","","$162.07","","","KELLER WILLIAMS REALTY OF WH","Dawn Van Meter","255001773","","","","P","East Polk"
"1","L4713183","ACT","2721 W CAMPBELL RD","LAKELAND","33810","INDIAN HEIGHTS SUB","1,539","$154,900","3","2","0","1987","None","Single Family Home","$1,871","17","17","","","","$100.65","","","BHHS FLORIDA PROPERTIES GRP","Chuck Hoffman","265501138","","","","L","Lakeland"
"1","P4705239","ACT","2658 CANAL RD","LAKE WALES","33898","ACREAGE & UNREC","1,710","$369,900","3","2","0","1985","None","Single Family Home","$1,801","356","356","","","","$216.32","","","LOCKHART & ASSOCIATES INC","Maryann Mathes","265000104","","","","P","East Polk"
"1","O5415827","ACT","478 CANARY ISLAND CIR","DAVENPORT","33837","RIDGEWOOD POINTE","1,536","$199,900","4","2","0","1995","Private","Single Family Home","$1,896","114","114","","","","$130.14","","","AMERITEAM REALTY, INC.","Suzanne Seenandan","261086779","","","","O","Orlando Regional"
"1","K4700967","ACT","714 CANBERRA RD","WINTER HAVEN","33884","CYPRESSWOOD PATIO HOMES","1,827","$164,900","3","2","0","1987","Community","Single Family Home","$2,299","4","4","","","","$90.26","","","PRIME PLUS REAL ESTATE INC","Carrie Cornelius","265000060","","","","K","Lake Wales"
"1","P4710024","ACT","715 CANBERRA RD","WINTER HAVEN","33884","FAIRWAY PATIOS","1,739","$199,500","3","2","0","1988","Community","Single Family Home","$2,378","26","26","","","","$114.72","","","JOHN WOOD REALTY, INC.","Steven Smith, PA","255000219","","","","P","East Polk"
"1","P4710127","ACT","742 CANBERRA RD","WINTER HAVEN","33884","CYPRESSWOOD","1,888","$159,900","3","2","0","1986","Community","Single Family Home","$1,612","21","21","","","","$84.69","","","KELLER WILLIAMS REALTY OF WH","Cathy Kluytenaar","261069620","","","","P","East Polk"
"1","P4709309","ACT","764 CANBERRA RD","WINTER HAVEN","33884","CYPRESSWOOD","2,132","$157,900","2","2","0","1987","Community","Single Family Home","$1,342","74","74","","","","$74.06","","","KELLER WILLIAMS REALTY OF WH","Cathy Kluytenaar","261069620","","","","P","East Polk"
"1","P4709758","ACT","766 CANBERRA RD","WINTER HAVEN","33884","CYPRESS WOODS","1,919","$170,000","3","2","0","1985","None","Single Family Home","$349","45","45","","","","$88.59","","","KELLER WILLIAMS REALTY OF WH","Don Jerue","255001108","","","","P","East Polk"
"1","L4710474","ACT","881 CANDYCE AVE","LAKELAND","33815","LAKE BONNET HILLS","1,040","$61,900","3","1","1","1960","None","Single Family Home","$922","158","158","","","","$59.52","","","GATOR REALTY OF POLK","Tom Scharar","265500035","","","","L","Lakeland"
"1","P4709891","ACT","2314 W CANNON TER NW","WINTER HAVEN","33881","WEST CANNON TERRACE","1,856","$264,500","3","2","1","1995","None","Single Family Home","$1,778","33","33","","","","$142.51","","","NORRIS & COMPANY REALTY, LLC","Michael Norris","255000148","","","","P","East Polk"
"1","L4712036","ACT","1029 CARACARA CIR S","LAKELAND","33809","SANDPIPER GOLF & COUNTRY CLUB PH 10","1,344","$139,000","2","2","0","1992","Community","Single Family Home","$2,020","68","68","","","","$103.42","","","PLANTATION REALTY","Ed Phelps","265500277","","","","L","Lakeland"
"1","L4704569","ACT","1042 CARAVAN LOOP","POLK CITY","33868","MT OLIVE SHORES NORTH","1,659","$229,900","3","2","0","2000","Community","Single Family Home","$1,805","453","453","","","","$138.58","","","CENTRAL FLORIDA REALTY & INVES","Gail Laxdal","265577916","","","","L","Lakeland"
"1","L4712684","ACT","1097 CARAVAN LOOP","POLK CITY","33868","MOUNT OLIVE SHORES NORTH","1,372","$250,000","2","2","0","2000","Community","Single Family Home","$2,099","44","44","","","","$182.22","","","CENTRAL FLORIDA REALTY & INVES","Gail Laxdal","265577916","","","","L","Lakeland"
"1","S4829413","ACT","517 CARDINAL DR","POINCIANA","34759","POINCIANA NBRHD 05 NORTH VILLAGE 03","1,596","$125,000","3","2","1","1995","None","Single Family Home","$1,531","14","14","","","","$78.32","","","ADVANTA REALTY LLC","Frances Girau","261204608","","","","S","Orlando Regional"
"1","L4713191","ACT","206 CAREY PL","LAKELAND","33803","SOUTH FLA HEIGHTS SUB","966","$110,000","2","1","0","1955","None","Single Family Home","$981","17","17","","","","$113.87","","","KELLER WILLIAMS REALTY","Douglas Bach","265501820","","","","L","Lakeland"
"1","O5436635","ACT","757 CARIBOU DR","POINCIANA","34759","POINCIANA NBRHD 03 VILLAGE 03","1,116","$107,900","3","2","0","1989","None","Single Family Home","$1,351","15","15","","","","$96.68","","","MAINFRAME REAL ESTATE","Justin Dalrymple","261097234","","","","O","Orlando Regional"
"1","L4713343","ACT","3201 CARLETON PL","LAKELAND","33803","GLENDALE MANOR FIRST ADDITION","1,080","$71,000","3","2","0","1962","None","Single Family Home","$356","10","10","","","","$65.74","","","KELLER WILLIAMS REALTY","Sheila Lamonica","578504075","","","","L","Lakeland"
"1","K4700903","ACT","314 CARMELA CIR","FROSTPROOF","33843","FIRST ADD","1,972","$81,000","3","2","0","1977","None","Single Family Home","$669","50","50","","","","$41.08","","","KEYSTONE REALTY","Cindy Wise","255001134","","","","K","Lake Wales"
"1","L4713160","ACT","1212 CAROL AVE","AUBURNDALE","33823","N/A","1,276","$132,500","3","2","0","1973","None","Single Family Home","$382","18","18","","","","$103.84","","","KELLER WILLIAMS REALTY","Casandra Vann","265501136","","","","L","Lakeland"
"1","P4710093","ACT","529 W CAROLE ST","LAKELAND","33803","EDENHOLME FIRST ADD","1,622","$184,900","3","2","0","1963","None","Single Family Home","$868","23","23","","","","$114.00","","","REAL ESTATE CENTRAL GROUP LLC","Krystal Maddox","255001945","","","","P","East Polk"
"1","L4712671","ACT","830 W CAROLE ST","LAKELAND","33803","N/A","1,397","$140,000","3","2","0","1965","None","Single Family Home","$607","44","44","","","","$100.21","","","KELLER WILLIAMS REALTY","Casandra Vann","265501136","","","","L","Lakeland"
"1","L4710453","ACT","6041 CASON WAY","LAKELAND","33812","CHARLOMA","2,069","$174,500","3","2","0","1996","None","Single Family Home","$1,698","336","159","","","","$84.34","","","OLIVE BRANCH REALTY","Roberto Rodriguez","265501753","","","","L","Lakeland"
"1","J800212","ACT","828 CASSELBERRY","LAKE WALES","33853","TEMPLE GROVE TERRACE","1,540","$79,000","3","1","1","1960","Private","Single Family Home","$1,544","130","130","","","","$51.30","","","NON-MFRMLS OFFICE","NON MFR REALTOR","123456789","","","","J","Other"
"1","P4710085","ACT","202 CASTERTON CIR","DAVENPORT","33897","WESTRIDGE PH 07","1,905","$206,000","5","3","0","2000","Private","Single Family Home","$2,466","24","24","","","","$108.14","","","STACEY TOWNS REALTY LLC","Stacey Towns","255001015","","","","P","East Polk"
"1","K4700962","ACT","112 CAVALIER RD","WINTER HAVEN","33880","WAHNETA FARMS","1,416","$79,900","3","2","0","1971","Private","Single Family Home","$1,121","8","8","","","","$56.43","","","PRIME PLUS REAL ESTATE INC","Carrie Cornelius","265000060","","","","K","Lake Wales"
"1","P4708402","ACT","820 CENTER AVE","HAINES CITY","33844","SOMERS C G ADD","1,060","$27,000","2","1","0","1928","None","Single Family Home","$697","138","138","","","","$25.47","","","LOCKHART & ASSOCIATES INC","Mardy Castro","255000195","","","","P","East Polk"
"1","P4707482","ACT","1324 CENTER ST EXT","DUNDEE","33838","ACREAGE & UNREC","3,317","$299,000","4","3","0","1979","None","Single Family Home","$2,448","205","205","","","","$90.14","","","REAL ESTATE CENTRAL GROUP LLC","Sharon Watson","255000076","","","","P","East Polk"
"1","P4710013","ACT","225 W CENTRAL AVE","EAGLE LAKE","33839","EAGLE LAKE","1,472","$134,200","3","1","0","1953","None","Single Family Home","$745","27","27","","","","$91.17","","","TOWN & COUNTRY REAL ESTATE","Dyanne Bloomfield","255001810","","","","P","East Polk"
"1","G4819679","ACT","1022 CHALLENGER AVE","DAVENPORT","33897","POLO PARK ESTATES","1,372","$187,400","2","2","0","1999","Community","Single Family Home","$2,254","192","192","","","","$136.59","","","KELLER WILLIAMS CLASSIC III RE","April Rager","260565348","","","","G","Lake and Sumter"
"1","K4700419","ACT","816 CHAMBERLAIN LOOP","LAKE WALES","33853","CROWN POINTE","1,715","$159,900","3","2","0","1990","Private","Single Family Home","$1,068","150","150","","","","$93.24","","","WESTLAKE REAL ESTATE CO., INC.","Heidi Gravel","255000150","","","","K","Lake Wales"
"1","K4700885","ACT","4201 CHAMBERS ST","LAKE WALES","33898","LAKE WALK IN WATER HEIGHTS","1,782","$229,900","3","2","0","1976","None","Single Family Home","$1,383","66","66","","","","$129.01","","","KEYSTONE REALTY","Michelle Hutto","261073066","","","","K","Lake Wales"
"1","K4700813","ACT","4349 CHAMBERS ST","LAKE WALES","33898","N/A","1,618","$187,000","3","2","0","1967","None","Single Family Home","$1,575","108","108","","","","$115.57","","","FROSTPROOF REALTY","Melba Taylor","261073064","","","","K","Lake Wales"
"1","L4704829","ACT","2869 CHATSWORTH LN","LAKELAND","33812","CHATSWORTH","2,538","$298,900","4","3","0","1995","Private","Single Family Home","$2,832","438","438","","","","$117.77","","","KELLER WILLIAMS REALTY","Jack Miller","265500399","","","","L","Lakeland"
"1","L4713416","ACT","2881 CHATSWORTH LN","LAKELAND","33812","CHATSWORTH","2,950","$289,900","5","3","0","1997","Private","Single Family Home","$2,761","6","6","","","","$98.27","","","RE/MAX PARAMOUNT PROPERTIES","Lana Burke","265501749","","","","L","Lakeland"
"1","P4710261","ACT","910 CHELSEA WAY","LAKE WALES","33853","NORTH POINTE PH 01","1,702","$142,500","4","2","0","1995","None","Single Family Home","$2,137","12","12","","","","$83.73","","","COLDWELL BANKER RESIDENTIAL RE","Julie Seay","255000186","","","","P","East Polk"
"1","L4705741","ACT","1905 CHEROKEE TRL","LAKELAND","33803","BEACON HILL","2,334","$289,000","3","2","0","1924","None","Single Family Home","$4,216","402","402","","","","$123.82","","","RE/MAX EXPERTS","Linda Zedonek","265500367","","","","L","Lakeland"
"1","S4828542","ACT","3121 CHERRY HILL CIR S","LAKELAND","33810","CHERRY HILL","1,629","$170,000","3","2","0","1995","None","Single Family Home","$1,909","52","52","","","","$104.36","","","SUNSHINE FLORIDA REALTY, INC","Marggy Nieves","261211660","","","","S","Osceola"
"1","T2752086","ACT","6640 CHERRY POCKET LN","LAKE WALES","33898","CHERRY POCKET SUB","1,664","$52,900","2","2","0","1979","None","Single Family Home","$803","400","400","","","","$31.79","","","SUN REALTY","Gary Hicks","249501839","","","","T","Tampa"
"1","L4710933","ACT","2382 CHESTERFIELD CIR","LAKELAND","33813","MAGNOLIA CHASE","3,463","$369,900","5","4","1","2000","Private","Single Family Home","$3,493","127","127","","","","$106.81","","","KELLER WILLIAMS REALTY","Joy Desmond","265501627","","","","L","Lakeland"
"1","P4709886","ACT","513 CHICAGO AVE","LAKE HAMILTON","33851","LAKE VIEW SUB","1,128","$152,500","3","1","0","1955","None","Single Family Home","$679","36","36","","","","$135.20","","","KELLER WILLIAMS REALTY OF WH","Lisa Simpson","255001038","","","","P","East Polk"
"1","O5439495","ACT","5610 CHILES LN","LAKELAND","33810","ACREAGE","1,555","$140,500","2","2","0","1973","Private","Single Family Home","$1,677","3","3","","","","$90.35","","","OWNERS.COM","Steve Sibiga","261201966","","","","O","Orlando Regional"
"1","L4711168","ACT","4333 CINDY RD","LAKELAND","33810","N/A","4,025","$400,000","5","3","0","1990","Private","Single Family Home","$2,003","117","117","","","","$99.38","","","KELLER WILLIAMS REALTY","Casandra Vann","265501136","","","","L","Lakeland"
"1","L4712109","ACT","2232 CINNAMON WAY N","LAKELAND","33801","HONEYTREE EAST","1,355","$125,000","3","2","0","1982","None","Single Family Home","$1,307","57","57","","","","$92.25","","","SUPERIOR PROPERTY MGMT & SALES","Jeri Jackson","265500100","","","","L","Lakeland"
"1","K4700614","ACT","3245 CITRUS CT","LAKE WALES","33898","TIOTIE BEACH","1,158","$199,900","2","2","0","1986","None","Single Family Home","$1,280","449","275","","","","$172.63","","","WESTLAKE REAL ESTATE CO., INC.","Heidi Gravel","255000150","","","","K","Lake Wales"
"1","L4712152","ACT","218 CITRUS GROVE BLVD S","POLK CITY","33868","POLK CITY","1,280","$95,000","3","2","0","1975","None","Single Family Home","$532","72","72","","","","$74.22","","","COLDWELL BANKER RESIDENTIAL RE","Fran Williams","261068583","","","","L","Lakeland"
"1","O5437505","ACT","105 CLARINET WAY","DAVENPORT","33896","SEYBOLD ON DUNSON ROAD PH 05","1,243","$168,000","3","2","1","2000","None","Single Family Home","$833","12","12","","","","$135.16","","","LA ROSA REALTY, LLC","Kim Nigrelli","261098715","","","","O","Orlando Regional"
"1","O5403664","ACT","215 CLEVELAND AVE","WINTER HAVEN","33881","EASTWOOD SUB","792","$84,990","2","1","0","1949","None","Single Family Home","$835","186","186","","","","$107.31","","","LA ROSA REALTY, LLC","Humberto Cuevas","261206135","","","","O","Orlando Regional"
"1","L4711040","ACT","3112 CLEVELAND HEIGHTS BLVD","LAKELAND","33803","CLEVELAND HEIGHTS","1,349","$147,900","4","1","1","1949","None","Single Family Home","$1,801","124","124","","","","$109.64","","","AMERICAN REALTY","Ulric Dunbar, III","265500136","","","","L","Lakeland"
"1","P4707953","ACT","2708 CLUBHOUSE DR","LAKE WALES","33898","COUNTRY CLUB VILLAGE PH 03","2,146","$185,000","3","2","0","1990","Community","Single Family Home","$2,738","184","184","","","","$86.21","","","COLDWELL BANKER RESIDENTIAL RE","Julie Seay","255000186","","","","P","East Polk"
"1","P4710249","ACT","540 CLUBHOUSE DR","LAKE WALES","33898","COUNTRY CLUB VILLAGE PH 02","2,384","$264,000","3","3","0","1999","Community","Single Family Home","$3,103","12","12","","","","$110.74","","","CENTURY 21 AT YOUR SERVICE","Bob Welsh, Sr.","255001160","","","","P","East Polk"
"1","P4710258","ACT","544 CLUBHOUSE DR","LAKE WALES","33898","COUNTRY CLUB VILLAGE PH 02","2,694","$269,000","4","3","0","1999","Private","Single Family Home","$4,291","202","11","","","","$99.85","","","KELLER WILLIAMS RLTY LK WALES","Cheryl Bossarte","255000917","","","","P","East Polk"
"1","O5428264","ACT","1324 CLYDE MEMORIAL AVE","LAKELAND","33805","N/A","1,823","$164,900","3","2","0","1968","Private","Single Family Home","$1,728","54","54","","","","$90.46","","","KELLER WILLIAMS ADVANTAGE 2","Steven Spencer, PA","261209062","","","","O","Orlando Regional"
