"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5406909","SLD","1632 SILVER STAR RD","ORLANDO","32804","FAIRVILLA PARK","976","$45,000","2","1","0","1941","None","Single Family Home","$709","117","117","147","All Cash","05/09/2016","$61.37","$46.11","0.75","VENTURE I PROPERTIES, INC.","Keith Finnerty","261050060","Phyllis Kent","261011004","261091040","O","Orlando Regional"
"1","O5402478","SLD","4306 SILVER STAR RD","ORLANDO","32808","NORMANDY SHORES SEC 01","960","$65,000","3","1","1","1959","None","Single Family Home","$1,085","147","147","147","All Cash","04/15/2016","$82.29","$67.71","0.82","RE/MAX 200 REALTY","Sidney Galloway","261062634","Mercedes Peralta","261012328","261200553","O","Orlando Regional"
"1","O5360884","SLD","4696 SILVERA CT","ORLANDO","32839","GRANADA WOODS UNIT 03","2,667","$150,000","4","3","0","1971","None","Single Family Home","$2,010","36","36","158","All Cash","10/08/2015","$63.37","$56.24","0.89","CHIODO REALTY GROUP INC","Russell Chiodo","261096735","Gyasi Marshall","261012245","261213608","O","Orlando Regional"
"1","O5381029","SLD","1318 SILVERSTONE AVE","ORLANDO","32806","DOVER SHORES SIXTH ADD","1,535","$172,724","3","2","0","1957","Private","Single Family Home","$1,916","26","26","26","All Cash","08/17/2015","$111.87","$112.52","1.01","OWNERS.COM","Steve Sibiga","261201966","Justin Dalrymple","261010675","261097234","O","Orlando Regional"
"1","O5366753","SLD","1310 SILVERTHORN DR","ORLANDO","32825","STURBRIDGE","1,236","$170,000","3","2","0","1994","Community","Single Family Home","$2,148","49","49","43","All Cash","07/01/2015","$137.54","$137.54","1.00","RE/MAX CENTRAL REALTY","Stefanie Wollam","261009335","Eric Ortiz","261011898","272501339","O","Orlando Regional"
"1","O5406907","SLD","7647 SIMMS AVE","ORLANDO","32812","SILVER BEACH SUB","912","$68,000","2","1","0","1958","None","Single Family Home","$412","22","22","22","All Cash","01/25/2016","$82.13","$74.56","0.91","HOMEVEST REALTY","Kim Blaylock","261016970","Robinette McLeroy","54033","261071835","O","Orlando Regional"
"1","O5338053","SLD","11728 SINDLESHAM CT","ORLANDO","32837","SOUTHCHASE UNIT 04","1,400","$153,500","3","2","0","1993","None","Single Family Home","$2,055","49","49","285","New FHA","12/22/2015","$109.64","$109.64","1.00","KELLER WILLIAMS ADVANTAGE 2","Tuan Trinh","272505456","Mara Sanz","51122H","261092802","O","Orlando Regional"
"1","O5357686","SLD","14722 SIPLIN RD","WINTER GARDEN","34787","SIPLIN HGTS","1,026","$94,000","3","2","0","1989","None","Single Family Home","$1,374","56","56","23","New FHA","05/29/2015","$91.52","$91.62","1.00","THE FLORIDA PROPERTY EXCHANGE","Jeff Glickman","261204256","Elder Lopez-Leiva","261011980","82405485","O","Orlando Regional"
"1","S4821834","SLD","14822 SIPLIN RD","WINTER GARDEN","34787","SIPLIN HEIGHTS","1,357","$60,500","3","2","1","1990","None","Single Family Home","$825","81","81","122","All Cash","03/04/2016","$48.56","$44.58","0.92","BHHS RESULTS REALTY","Laura Madia","272500412","NON MFR REALTOR","55055","123456789","S","Orlando Regional"
"1","O5383665","SLD","5929 SIR HENRY RD","ORLANDO","32808","WESTWOOD HEIGHTS 4TH ADD","2,018","$139,000","4","2","0","1973","Private","Single Family Home","$858","80","80","87","New FHA","12/15/2015","$70.37","$68.88","0.98","REALTY CENTER","Sylvia Paul","261097702","Lorna Henry","260503109","260503723","O","Orlando Regional"
"1","O5398922","SLD","1725 SIR JOHN CT","ORLANDO","32837","SOUTHCHASE 01A PRCL 05 PH 03","1,651","$170,000","3","2","0","1995","None","Single Family Home","$2,667","59","59","12","New FHA","12/15/2015","$103.51","$102.97","0.99","LOVERA REALTY LLC","Alberto Cruz","261206061","Vanessa Barnes","272550027","272503269","O","Orlando Regional"
"1","O5403095","SLD","4841 SKEENA ST","ORLANDO","32819","TANGELO PARK SEC 04","2,164","$87,000","4","2","0","1960","None","Single Family Home","$372","23","23","23","All Cash","12/18/2015","$46.16","$40.20","0.87","REAL LIVING GOOD NEIGHBOR RLTY","Troy Hensley","261067865","Joyce Tang","56563","272503685","O","Lake and Sumter"
"1","O5361240","SLD","7803 SKYVIEW DR","ORLANDO","32809","SKY LAKE UNIT 01","2,254","$160,000","4","3","0","1959","None","Single Family Home","$2,297","30","30","51","New FHA","11/23/2015","$73.16","$70.98","0.97","KELLER WILLIAMS CLASSIC II","Nicole Berman","261086698","Saida Ali","51122I","261091810","O","Orlando Regional"
"1","O5356279","SLD","7904 SKYVIEW DR","ORLANDO","32809","SKY LAKE UNIT 01","1,666","$157,000","3","3","0","1959","None","Single Family Home","$1,498","37","36","36","New FHA","06/22/2015","$101.98","$94.24","0.92","INVISION REALTY GROUP LLC","Moises Rivera","261096423","Lynn Walsh","56549","261205162","O","Orlando Regional"
"1","O5362520","SLD","1133 SLAYDEN CT","APOPKA","32712","KELLY PARK HILLS UNIT 02","1,542","$147,000","3","2","0","1989","None","Single Family Home","$1,327","76","76","39","New FHA","07/10/2015","$110.18","$95.33","0.87","CALDWELL REALTY SERVICES","Bob Caldwell, III","261001622","Daniel Betancourt","50935A","261085641","O","Orlando Regional"
"1","G4821904","SLD","1139 SLAYDEN CT","APOPKA","32712","KELLY PARK HILLS UNIT 02","1,223","$134,000","3","2","0","1989","None","Single Family Home","$1,849","3","3","9","New Conventional","03/15/2016","$112.84","$109.57","0.97","GARDEN GATE REAL ESTATE, INC.","Gina Buck","260520027","Alex Gallinal","55912A","261213788","G","Lake and Sumter"
"1","O5346275","SLD","6223 SLEEPY HOLLOW DR","ORLANDO","32810","SLEEPY HOLLOW PH 02","1,262","$133,000","3","2","0","1988","None","Single Family Home","$1,101","29","29","131","New Conventional","07/24/2015","$102.14","$105.39","1.03","CENTURY 21 ROO REALTY","Ed Hru","261002182","Mike Mondello","52626","378500695","O","Orlando Regional"
"1","O5311837","SLD","6341 SLEEPY HOLLOW DR","ORLANDO","32810","SLEEPY HOLLOW PH 02","1,640","$145,000","3","2","0","1989","Private","Single Family Home","$1,450","282","282","159","New FHA","05/15/2015","$91.40","$88.41","0.97","EXIT REALTY ACCESS, INC.","Ellie Milanes","261060629","Maria Nunez","56660","261210777","O","Orlando Regional"
"1","O5320376","SLD","2907 SLIPPERY ROCK AVE","ORLANDO","32826","COLLEGE HEIGHTS","1,203","$91,150","3","1","0","1980","None","Single Family Home","$1,306","1","1","1","All Cash","06/08/2015","$78.97","$75.77","0.96","RE/MAX INNOVATION","Caridad Javier","261084486","Caridad Javier","261010790","261084486","O","Orlando Regional"
"1","O5400220","SLD","2931 SLIPPERY ROCK AVE","ORLANDO","32826","COLLEGE HEIGHTS","1,281","$155,000","3","1","0","1980","Private","Single Family Home","$1,827","14","14","14","New Conventional","12/14/2015","$121.00","$121.00","1.00","LASTING IMPRESSIONS REALTY LLC","Aleksandra Kurowski","261203097","Ozan Cifci","261012158","261211867","O","Orlando Regional"
"1","O5309258","SLD","2960 SLIPPERY ROCK AVE","ORLANDO","32826","COLLEGE HEIGHTS","1,026","$97,000","3","1","0","1980","None","Single Family Home","$411","323","323","289","New Conventional","06/12/2015","$94.54","$94.54","1.00","COLDWELL BANKER RESIDENTIAL RE","Darlene Tierney","261082585","Carol Welker","261011132","261005552","O","Orlando Regional"
"1","O5362674","SLD","626 SLOTE DR","APOPKA","32712","MT PLYMOUTH LAKES REP","957","$78,000","2","1","0","1963","None","Single Family Home","$856","79","79","79","New Conventional","08/17/2015","$83.49","$81.50","0.98","OLDE TOWN BROKERS INC","Mark Welch","261207724","Mark Welch","54257A","261207724","O","Orlando Regional"
"1","O5389959","SLD","638 SLOTE DR","APOPKA","32712","MT PLYMOUTH LAKES REP","792","$81,000","2","1","0","1962","None","Single Family Home","$939","43","43","43","New FHA","11/30/2015","$95.96","$102.27","1.07","WATSON REALTY CORP","Alicia Kerns","261213188","Wendy Vaneps","51122H","261211876","O","Orlando Regional"
"1","W7614648","SLD","50 SLOVER AVE","ORLANDO","32807","LAKE BARTON VILLAGE FIRST ADD","1,385","$95,250","2","1","0","1959","Private","Single Family Home","$1,589","1","1","1","All Cash","01/04/2016","$64.91","$68.77","1.06","SANDPEAK REALTY","J Michael Dumas","285511199","J Michael Dumas","285513723","285511199","W","West Pasco"
"1","O5410845","SLD","69 SLOVER AVE","ORLANDO","32807","LAKE BARTON VILLAGE FIRST ADD","1,277","$101,000","3","2","0","1959","None","Single Family Home","$1,489","22","22","22","All Cash","02/02/2016","$77.37","$79.09","1.02","RE/MAX 200 REALTY","Lee Acker, Jr","261014739","Jessica Bazurto","272507072","261212899","O","Orlando Regional"
"1","O5365439","SLD","1851 SMOKETREE CIR","APOPKA","32712","WEKIVA PARK REP BLK B","1,763","$150,500","3","2","0","1995","Private","Single Family Home","$2,328","14","14","14","New FHA","06/26/2015","$83.66","$85.37","1.02","Allison James Estates & Homes","Laura Taylor","261096068","Ronda Johnson","261011090","261209708","O","Osceola"
"1","O5375855","SLD","10334 SMYRNA DR","ORLANDO","32817","ARBOR RIDGE","1,176","$155,000","4","2","0","1980","None","Single Family Home","$866","5","5","5","New FHA","09/18/2015","$131.80","$131.80","1.00","COLDWELL BANKER RESIDENTIAL RE","Erin Tompkins","261065737","Luis Cancel","261011279","261020507","O","Orlando Regional"
"1","O5350628","SLD","10371 SMYRNA DR","ORLANDO","32817","ARBOR RIDGE SUB","1,712","$105,000","4","3","0","1980","None","Single Family Home","$1,055","42","42","69","All Cash","06/04/2015","$61.33","$61.33","1.00","CHIODO REALTY GROUP INC","Russell Chiodo","261096735","Winnie Mai","261011792","261200996","O","Orlando Regional"
"1","O5351424","SLD","1864 SNAPDRAGON CT","APOPKA","32703","SHEELER OAKS PH 02 SEC B","1,180","$90,000","3","2","0","1988","None","Single Family Home","$1,265","33","33","61","All Cash","05/20/2015","$80.42","$76.27","0.95","JMD REALTY SERVICES, INC","Tess Haubner","261064470","Glen Schwam","50344","261085013","O","Orlando Regional"
"1","O5392237","SLD","1882 SNAPDRAGON CT","APOPKA","32703","SHEELER OAKS PH 02 SEC B","1,187","$163,000","3","2","0","1991","Private","Single Family Home","$658","49","49","58","New FHA","11/23/2015","$133.78","$137.32","1.03","KELLER WILLIAMS CLASSIC II","Jodi Justice","272506882","Jodi Justice","261010513","272506882","S","Orlando Regional"
"1","O5336399","SLD","1718 SNARESBROOK WAY","ORLANDO","32837","SOUTHCHASE PH 01A PRCL 05 PH 02","1,651","$168,000","3","2","0","1995","None","Single Family Home","$2,574","144","144","146","All Cash","06/12/2015","$108.72","$101.76","0.94","TOWNE CENTER REALTY","John Kovacs","261203162","NON MFR REALTOR","55055","123456789","S","Orlando Regional"
"1","O5368801","SLD","7828 SNIPE ST","ORLANDO","32822","QUAIL TRAIL ESTATES","1,390","$125,000","3","2","0","1977","None","Single Family Home","$1,773","14","14","74","New FHA","09/11/2015","$86.33","$89.93","1.04","TAM REALTY SERVICES, INC.","Amy Tam","261062928","Limarys Hernandez","261011075","261210420","O","Orlando Regional"
"1","O5344898","SLD","7834 SNIPE ST","ORLANDO","32822","QUAIL TRAIL ESTATES","1,232","$81,809","2","2","0","1977","None","Single Family Home","$1,568","120","120","133","All Cash","07/06/2015","$70.29","$66.40","0.94","Owners.com","Steve Sibiga","261201966","Annette Murcia","59971","261090449","O","Orlando Regional"
"1","O5387755","SLD","7834 SNIPE ST","ORLANDO","32822","QUAIL TRAIL ESTATES","1,332","$152,000","3","2","0","1977","None","Single Family Home","$1,568","64","64","64","New FHA","12/02/2015","$111.86","$114.11","1.02","LA TERRAZA REALTY","Annette Murcia","261090449","Elkin Marcillo","261011853","261206643","O","Orlando Regional"
"1","S4805587","SLD","52 S SOLANDRA DR","ORLANDO","32807","AZALEA PARK ANNEX REP","1,435","$72,000","3","1","0","1954","None","Single Family Home","$660","80","80","81","All Cash","07/15/2015","$55.68","$50.17","0.90","SWEET HOMES REALTY LLC","Rafy Sanchez","261091187","TROY EGGLESTON","261010669","261089936","S","Orlando Regional"
"1","O5397460","SLD","75 S SOLANDRA DR","ORLANDO","32807","AZALEA PARK ANNEX REP","1,526","$87,000","3","2","0","1954","None","Single Family Home","$981","10","10","10","New FHA","01/11/2016","$55.05","$57.01","1.04","KELLER WILLIAMS CLASSIC REALTY","Jay Heckendorn-Telenda","207087589","Elga Cadet","261011045","261096011","O","Orlando Regional"
"1","O5382646","SLD","800 S SOLANDRA DR","ORLANDO","32807","PINE GROVE ESTATES","1,111","$95,000","3","1","0","1958","None","Single Family Home","$658","60","60","9","New FHA","09/25/2015","$99.01","$85.51","0.86","KELLER WILLIAMS CLASSIC REALTY","Jessica Carvajal","261208199","Robert Aviles","261010675","261210237","O","Orlando Regional"
"1","O5422343","SLD","806 N SOLANDRA DR","ORLANDO","32807","LE JEUNE HEIGHTS","1,338","$163,500","3","1","1","1957","None","Single Family Home","$827","25","25","25","New FHA","04/27/2016","$126.98","$122.20","0.96","RE/MAX Town Centre","Lenny Migliaccio","261070248","Peter Hamilton, SR","261011792","261205460","O","Orlando Regional"
"1","O5375061","SLD","833 S SOLANDRA DR","ORLANDO","32807","PINE GROVE ESTATES","1,128","$125,000","3","2","0","1959","None","Single Family Home","$1,291","94","94","94","New FHA","11/02/2015","$114.36","$110.82","0.97","INT'L PROFESSIONAL REALTY INC","Gladys Noboa Martin","261205954","Gladys Noboa Martin","50332","261205954","O","Orlando Regional"
"1","O5423988","SLD","907 N SOLANDRA DR","ORLANDO","32807","LE JEUNE HEIGHTS","910","$115,000","3","1","0","1956","None","Single Family Home","$1,395","9","9","9","New FHA","04/19/2016","$126.37","$126.37","1.00","LA ROSA REALTY, LLC","Joseph Truong","261206100","Kelvin Quinones","272507781","261210147","O","Orlando Regional"
"1","O5389844","SLD","4220 SOLOMON DR","ORLANDO","32811","RICHMOND ESTATES","1,575","$43,000","4","3","0","1969","None","Single Family Home","$985","10","10","10","All Cash","09/30/2015","$27.24","$27.30","1.00","JULIE VEGA DOMINGUEZ PA","Julie Vega-Dominguez","279524701","Julie Vega-Dominguez","261011984","279524701","O","Orlando Regional"
"1","O5371969","SLD","600 SOMERSHIRE CT","ORLANDO","32835","METROWEST REP TR 10","1,559","$152,000","3","2","0","1987","None","Single Family Home","$2,230","2","2","2","All Cash","10/22/2015","$111.93","$97.50","0.87","CHARLES RUTENBERG REALTY","JoAnn Best","261073242","JoAnn Best","50096","261073242","O","Orlando Regional"
"1","O5357772","SLD","7228 SOMERSWORTH DR","ORLANDO","32835","PEMBROOKE","2,234","$170,000","3","2","0","1990","None","Single Family Home","$3,574","57","57","126","All Cash","09/18/2015","$76.10","$76.10","1.00","LA ROSA REALTY, LLC","Melanie Crocker","263500243","Adam Lee","261010896","261213372","O","Orlando Regional"
"1","O5390012","SLD","219 SONOMA VALLEY CIR","ORLANDO","32835","FRISCO BAY UNIT 02","1,182","$160,000","3","2","0","1989","Community","Single Family Home","$1,287","5","5","5","New FHA","10/30/2015","$131.05","$135.36","1.03","SOUTHERN HERITAGE REALTY, INC","Karen Hewitt","261087031","Jessica Reyes","51957J","261211015","O","Orlando Regional"
"1","O5419465","SLD","232 SONOMA VALLEY CIR","ORLANDO","32835","FRISCO BAY UNIT 02","1,221","$175,000","3","2","0","1988","Community, Private","Single Family Home","$2,497","174","5","5","New FHA","04/01/2016","$143.33","$143.33","1.00","PROFIT MAX REALTY LLC","Randa Ghalayini","261204904","Elle Walters","50278","261209730","O","Orlando Regional"
"1","O5411564","SLD","249 SONOMA VALLEY CIR","ORLANDO","32835","FRISCO BAY UNIT 02","1,284","$135,000","3","2","0","1988","None","Single Family Home","$1,203","5","5","5","All Cash","02/19/2016","$105.14","$105.14","1.00","EXECUTIVE PROPERTIES","Rob Larkan, Jr","439000601","Sharon Sullivan","261010548","261005157","O","Orlando Regional"
"1","O5359131","SLD","257 SONOMA VALLEY CIR","ORLANDO","32835","FRISCO BAY UNIT 02","1,224","$140,000","3","2","0","1988","Community","Single Family Home","$1,159","67","67","7","New FHA","06/16/2015","$110.29","$114.38","1.04","KELLER WILLIAMS ADVANTAGE 2","Robert Bretz, PA","261084710","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5374107","SLD","337 SONOMA VALLEY CIR","ORLANDO","32835","FRISCO BAY UNIT 01","1,854","$154,000","3","2","1","1988","Community","Single Family Home","$1,589","73","73","164","New FHA","02/16/2016","$91.69","$83.06","0.91","SUZI KARR REALTY","Christopher Sapp, II","261200398","Nicky Lytus","50344","261202867","O","Orlando Regional"
"1","O5406462","SLD","1126 SOPHIE BLVD","ORLANDO","32828","SUSSEX PLACE PH 02","995","$85,000","2","2","0","1986","None","Single Family Home","$657","12","12","12","All Cash","12/18/2015","$78.39","$85.43","1.09","KELLER WILLIAMS ADVANTAGE 2","George Philbeck","261074673","Sidney Tse","261011215","261061285","O","Orlando Regional"
"1","O5416538","SLD","1412 SOPHIE BLVD","ORLANDO","32828","SUSSEX PLACE PH 01","1,244","$102,000","3","2","0","1984","Community","Single Family Home","$952","6","6","6","New Conventional","02/29/2016","$84.41","$81.99","0.97","CENTURY 21 CARIOTI","Edwin Lopez, Jr","261210378","Cristel Rosas-Anderson","59638","272504867","O","Orlando Regional"
"1","V4711498","SLD","1078 SORIA AVE","ORLANDO","32807","VILLAS COSTA DEL SOL","1,134","$93,000","2","2","0","1985","Community","Single Family Home","$1,054","12","12","12","All Cash","05/09/2016","$90.83","$82.01","0.90","HOME WISE REALTY GROUP, INC.","Maria Gonzalez","261208767","Maria Gonzalez","59994","261208767","V","Orlando Regional"
"1","O5387873","SLD","1771 SOROLLA CT","ORLANDO","32811","RICHMOND HEIGHTS UNIT 07","1,116","$1,500","3","1","1","1971","None","Single Family Home","$830","28","28","26","Deed Agreement","08/18/2015","$1.34","$1.34","1.00","LEMONTREE REALTY LLC","Heather Unger, PA","261085856","Heather Unger, PA","261011596","261085856","O","Orlando Regional"
"1","O5394958","SLD","1771 SOROLLA CT","ORLANDO","32811","RICHMOND HEIGHTS UNIT 07","1,116","$32,000","3","1","1","1971","None","Single Family Home","$830","1","1","1","All Cash","10/16/2015","$35.84","$28.67","0.80","HOME WISE REALTY GROUP, INC.","Dorina Green","261074857","Dorina Green","59994","261074857","O","Orlando Regional"
"1","O5383844","SLD","1907 E SOUTH ST","ORLANDO","32801","HAMPTON MANOR","1,362","$168,000","3","1","0","1956","Private","Single Family Home","$1,955","35","35","35","New FHA","10/07/2015","$124.74","$123.35","0.99","AMERITEAM REALTY, INC.","Shane Zaeri","261083973","Nancy Langley","55171","261054149","O","Orlando Regional"
"1","O5395509","SLD","2314 W SOUTH ST","ORLANDO","32805","WESTFIELD","1,440","$79,900","3","2","0","1988","None","Single Family Home","$1,146","39","39","39","New Conventional","12/17/2015","$55.49","$55.49","1.00","VENTURE I PROPERTIES, INC.","Paul Osborne","261050381","Paul Osborne","52230","261050381","O","Orlando Regional"
"1","O5364287","SLD","456 SOUTHERN CHARM DR","ORLANDO","32807","FORSYTH COVE","1,589","$161,900","4","2","0","1992","None","Single Family Home","$1,980","32","32","32","New FHA","07/13/2015","$101.89","$101.89","1.00","BELL & ASSOCIATES REALTY, INC.","Harold Bell","261009638","Cecilia Mills","55171C","286003618","O","Orlando Regional"
"1","O5332609","SLD","536 SOUTHERN CHARM DR","ORLANDO","32807","FORSYTH COVE","1,056","$121,500","3","2","0","1994","None","Single Family Home","$905","17","17","191","Assume FHA/VA","08/14/2015","$114.58","$115.06","1.00","CHARLES RUTENBERG REALTY","Alex Pacheco","261202280","Robert Santiago","776454","261082340","O","Orlando Regional"
"1","O5358140","SLD","573 SOUTHERN CHARM DR","ORLANDO","32807","FORSYTH COVE","1,086","$130,777","3","2","0","1993","None","Single Family Home","$833","19","19","30","New FHA","07/31/2015","$119.71","$120.42","1.01","A PLUS REALTY LLC","Tito Rosa","261086120","Lorena Ortega","50332","261082713","O","Orlando Regional"
"1","O5420248","SLD","4533 SOUTHFIELD AVE","ORLANDO","32812","SOUTHERN VILLAS","954","$107,600","2","2","0","1984","Community","Single Family Home","$381","47","47","5","New Conventional","03/30/2016","$94.34","$112.79","1.20","CENTURY 21 CARIOTI","Nicole VanTreese","261202072","Jane Slone","53662","261020787","O","Orlando Regional"
"1","O5375556","SLD","4502 SOUTHMORE DR","ORLANDO","32812","VALENCIA ACRES","1,015","$130,000","2","1","0","1957","None","Single Family Home","$1,573","3","3","3","New FHA","07/27/2015","$125.62","$128.08","1.02","RED POST LLC","Brandy Marks","261206009","Rebekah Daniels","50667","261211117","O","Orlando Regional"
"1","O5379130","SLD","7555 SOUTHWICK ST","ORLANDO","32818","GATEWOOD PH 02","1,480","$108,979","3","2","0","1985","None","Single Family Home","$1,608","31","31","31","All Cash","09/10/2015","$82.36","$73.63","0.89","OWNERS.COM","Steve Sibiga","261201966","Bernardo Carrasquel","272503122","261094368","O","Orlando Regional"
"1","O5405434","SLD","7616 SOUTHWICK ST","ORLANDO","32818","GATEWOOD PH 02","1,252","$135,000","3","2","0","1985","None","Single Family Home","$1,491","51","51","51","New FHA","03/07/2016","$111.02","$107.83","0.97","ORANGE REALTY MASTERS","Bill Jefferson","261010401","Monique Young-Chung","50043","261087671","O","Orlando Regional"
"1","O5351141","SLD","4703 SPANIEL ST","ORLANDO","32818","HIAWASSEE OAKS UNIT 04A PH 01","2,275","$140,200","4","2","0","1994","None","Single Family Home","$1,546","19","19","19","New FHA","05/15/2015","$52.31","$61.63","1.18","FLORIDA DREAMS REALTY GRP INC","Adriana Montes","261085563","Leyder Salamanca","50096","261074257","O","Orlando Regional"
"1","O5366131","SLD","6331 SPANISH OAK DR","ORLANDO","32809","SKYLAKE OAKRIDGE SEC UNIT 04","1,501","$80,764","3","2","0","1965","None","Single Family Home","$817","26","26","56","All Cash","07/23/2015","$57.96","$53.81","0.93","Owners.com","Steve Sibiga","261201966","Steve Sibiga","51040","261201966","O","Orlando Regional"
"1","O5393461","SLD","6331 SPANISH OAK DR","ORLANDO","32809","SKYLAKE OAKRIDGE SEC UNIT 04","1,501","$147,000","3","2","0","1965","None","Single Family Home","$817","23","23","23","New FHA","02/23/2016","$106.59","$97.93","0.92","ANC REALTY GROUP LLC","Amanda Canellas","261207531","Edely Herrador","53083","261020345","O","Orlando Regional"
"1","S4822011","SLD","6210 SPARLING HILLS CIR","ORLANDO","32808","SPARLING HILLS","1,336","$105,000","3","2","0","1984","None","Single Family Home","$1,558","119","119","77","New FHA","03/03/2016","$78.52","$78.59","1.00","BUSTAMANTE REAL ESTATE INC","Andrey Bustamante","272502853","Yonel Michel","261010747","261091790","S","Orlando Regional"
"1","O5393076","SLD","3504 SPAULDING RD","ORLANDO","32805","WASHINGTON SHORES SUB","1,482","$115,000","4","2","1","1955","None","Single Family Home","$732","7","7","7","New FHA","10/20/2015","$77.60","$77.60","1.00","RE/MAX EXECUTIVE GROUP","Lavarn Hardy","261204110","Michelle Rice","51584B","261020242","O","Osceola"
"1","O5373275","SLD","11408 SPLITWOOD LN","ORLANDO","32821","SOMERSET VILLAGE","1,410","$156,250","2","2","0","1984","Community","Single Family Home","$1,462","30","30","46","All Cash","08/07/2015","$120.56","$110.82","0.92","WILLIAMSBURG REALTY, INC.","Kalex Espinosa","261070320","Christi Heineman","56128","261098617","O","Orlando Regional"
"1","O5332748","SLD","3807 SPOONBILL AVE","ORLANDO","32822","QUAIL TRAIL ESTATES","1,780","$99,000","4","2","0","1974","None","Single Family Home","$1,558","62","62","80","All Cash","08/03/2015","$65.73","$55.62","0.85","RE/MAX EXECUTIVE GROUP","Cedrick Williams","261081893","Philip Shaw","50554","261207648","O","Osceola"
