"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5353366","SLD","8514 CAROB CT","ORLANDO","32825","PEPPERTREE FIRST ADD","1,480","$130,000","3","2","0","1978","None","Single Family Home","$1,126","3","3","3","New FHA","05/29/2015","$97.97","$87.84","0.90","FULL CIRCLE REALTY INC","Yolanda Figueroa","261065440","Yolanda Figueroa","56184","261065440","O","Orlando Regional"
"1","O5412728","SLD","14 CAROL AVE","ORLANDO","32807","LAKE BARTON VILLAGE","1,782","$148,000","3","3","0","1958","None","Single Family Home","$1,566","23","23","41","New FHA","03/28/2016","$81.87","$83.05","1.01","NEW SOLUTIONS REALTY INC","Arletis Morales","261097244","Haydee Baillie","261012361","261204072","O","Orlando Regional"
"1","O5398255","SLD","38 CAROL AVE","ORLANDO","32807","LAKE BARTON VILLAGE FIRST ADD","1,398","$99,000","4","2","0","1958","None","Single Family Home","$1,622","7","7","7","All Cash","10/29/2015","$69.31","$70.82","1.02","MICKEY HAGE INC","Mickey Hage","261011104","Mickey Hage","55932","261011104","O","Orlando Regional"
"1","O5370794","SLD","1065 CAROL ANDERSON DR","WINTER GARDEN","34787","HORIZON OAKS","1,036","$137,700","3","2","0","1991","None","Single Family Home","$447","52","52","10","Other","07/24/2015","$132.92","$132.92","1.00","RE/MAX PROPERTIES SW INC.","Ronald Ziolkowski","261064917","Ron Cangro","52403","261016002","O","Orlando Regional"
"1","O5373446","SLD","4428 CAROUSEL RD","ORLANDO","32808","NORMANDY SHORES REP BLK D","1,478","$72,000","3","2","0","1980","None","Single Family Home","$1,225","62","62","97","All Cash","10/02/2015","$54.13","$48.71","0.90","AMERITEAM REALTY, INC.","Allison Vidal","261095448","Yenyun Li","261012455","165015568","O","Orlando Regional"
"1","O5348110","SLD","716 CARPENTER RD","ORLANDO","32833","EAST ORLANDO GATEWAY UNREC","900","$65,000","2","1","0","1966","None","Single Family Home","$464","369","369","422","All Cash","04/18/2016","$72.22","$72.22","1.00","Hughes Homes Realty","Pamela Arthur","261073380","Brendon Spalding","50923","261202944","O","Orlando Regional"
"1","S4802723","SLD","11307 CARRIAGE DR","ORLANDO","32837","SKY LAKE SOUTH UNIT 02","1,442","$97,500","2","1","0","1977","None","Single Family Home","$1,830","335","76","291","All Cash","06/16/2015","$65.81","$67.61","1.03","COLDWELL BANKER ACKLEY REALTY","Dorothy Buse","272500115","Brian Duer","50344","261202730","S","Osceola"
"1","O5386602","SLD","11332 CARRIAGE DR","ORLANDO","32837","SKY LAKE SOUTH UNIT 2","2,162","$157,500","4","2","0","1977","None","Single Family Home","$1,101","16","16","16","New Conventional","10/01/2015","$76.32","$72.85","0.95","KELLER WILLIAMS CLASSIC REALTY","Hojin Chang","261062523","Cris Ramos","272550173","272503681","O","Orlando Regional"
"1","O5420972","SLD","1405 CARRIAGE OAK CT","OCOEE","34761","CARRIAGE OAKS","1,549","$165,000","3","2","0","1987","None","Single Family Home","$1,958","5","5","5","New Conventional","04/18/2016","$103.29","$106.52","1.03","THE PROPERTY STOP LLC","Angela Magac","261086835","Rex Hunter","51584A","261200442","O","Orlando Regional"
"1","O5360662","SLD","1406 CARRIAGE OAK CT","OCOEE","34761","CARRIAGE OAKS","2,053","$145,000","3","2","0","1988","None","Single Family Home","$1,855","22","22","22","New FHA","07/01/2015","$61.62","$70.63","1.15","REAL ESTATE PROFESSIONALS SE","David Kellam","261010527","Juliett Douglas","50096","261093798","O","Orlando Regional"
"1","O5365614","SLD","1409 CARRIAGE OAK CT","OCOEE","34761","CARRIAGE OAKS","1,549","$140,000","3","2","0","1987","None","Single Family Home","$1,605","3","3","3","New FHA","07/13/2015","$75.53","$90.38","1.20","LA ROSA REALTY, LLC","Melanie Crocker","263500243","Vincent Paige, JR","50933","261200991","O","Orlando Regional"
"1","O5384285","SLD","1411 CARRIAGE OAK CT","OCOEE","34761","CARRIAGE OAKS","1,517","$155,000","3","2","0","1987","None","Single Family Home","$1,679","7","7","7","New VA","10/14/2015","$100.20","$102.18","1.02","THE REALTY FACTOR INC","Kathi Adkins","261074400","Abby Nelson","52403","261085331","O","Orlando Regional"
"1","O5397485","SLD","1419 CARRIAGE OAK CT","OCOEE","34761","CARRIAGE OAKS","1,856","$145,000","5","2","0","1987","None","Single Family Home","$1,890","11","11","11","All Cash","12/31/2015","$80.82","$78.12","0.97","KELLER WILLIAMS CLASSIC REALTY","Hojin Chang","261062523","Chad Williams","260503109","260503145","O","Orlando Regional"
"1","O5397606","SLD","1821 CARRINGTON DR","ORLANDO","32807","LEAWOOD FIRST ADD","960","$111,000","3","1","0","1968","None","Single Family Home","$720","19","19","8","All Cash","10/30/2015","$116.56","$115.62","0.99","CENTURY 21 ROO REALTY","Ireta Smith McFarlane","261096393","Tony Vu","55171","261016340","O","Orlando Regional"
"1","O5366213","SLD","5629 CARRIS CT","ORLANDO","32810","KINGSWOOD MANOR 7TH ADD","1,173","$108,000","3","1","1","1971","Private","Single Family Home","$1,176","17","17","17","New FHA","06/30/2015","$85.17","$92.07","1.08","RE/MAX 200 REALTY","Amy Hodges","261017711","Roger Stout","54843","261004925","O","Orlando Regional"
"1","O5430851","SLD","4522 CARTER ST","ORLANDO","32811","WASHINGTON PARK SEC 01","800","$39,900","2","1","0","1964","None","Single Family Home","$727","2","2","1","All Cash","03/30/2016","$50.00","$49.88","1.00","KUZZA LLC","Steve Perez","261212050","Mike Oliver","50923","261208142","O","Orlando Regional"
"1","P4705186","SLD","5915 CARTER ST","ORLANDO","32835","LAKE HILL","1,302","$39,900","3","2","0","1984","None","Single Family Home","$1,851","41","32","32","All Cash","08/18/2015","$30.65","$30.65","1.00","ALTA REALTY COMPANY LLC","Brandin Pettersen","255001594","Kristina Glunk","255001878","255001882","P","East Polk"
"1","O5396081","SLD","3138 CARTHAGE CT","ORLANDO","32837","SKY LAKE SOUTH UNIT 05C","1,200","$170,000","2","2","0","1981","None","Single Family Home","$1,910","26","26","26","New FHA","11/13/2015","$140.83","$141.67","1.01","AMERICAN HOME DREAM","Henry Liu","272506160","Alex Corral","50096","261213358","O","Orlando Regional"
"1","O5368784","SLD","730 CARVELL DR","WINTER PARK","32792","WINTER PARK ESTATES","1,221","$158,000","3","2","0","1973","None","Single Family Home","$2,619","32","32","39","All Cash","07/28/2015","$122.77","$129.40","1.05","KELLER WILLIAMS ADVANTAGE 2","Ray Lopez","261082173","Abby Goldsmith","261012379","261088487","O","Orlando Regional"
"1","T2802583","SLD","2500 CARVER AVE","ORLANDO","32810","LAKE LOVELY ESTATES FIRST ADD","1,108","$52,000","3","1","0","1964","None","Single Family Home","$612","10","10","10","All Cash","03/16/2016","$49.64","$46.93","0.95","SOUTHCREST LLC","Chris Steinmann, Mr","261547060","Araina Downer","51957H","261214785","T","Tampa"
"1","R4703144","SLD","2611 CARVER AVE","ORLANDO","32810","LAKE LOVELY ESTATES FIRST ADD","864","$37,240","3","1","0","1959","None","Single Family Home","$442","29","29","29","All Cash","11/06/2015","$31.25","$43.10","1.38","FRANK F. KENNEY","Frank Kenney","35840088","Troy Boss","271501196","260503828","R","Other"
"1","R4702530","SLD","4660 CASA GRANDE DR","EDGEWOOD","32839","GRANADA WOODS","1,503","$136,000","3","2","0","1969","Private","Single Family Home","$1,392","40","40","40","New FHA","09/03/2015","$94.81","$90.49","0.95","FRANK F. KENNEY","Frank Kenney","35840088","Marina Munoz","261011031","261206668","R","Other"
"1","O5425945","SLD","7707 CASASIA CT","ORLANDO","32835","RAINTREE PLACE PH 01","1,777","$157,000","3","2","0","1985","None","Single Family Home","$3,814","16","16","16","All Cash","04/29/2016","$90.71","$88.35","0.97","FLORIDA DREAMS REALTY GRP INC","Adriana Montes","261085563","Oswaldo Nieves","60279","261091757","O","Orlando Regional"
"1","O5381021","SLD","8138 CASCADE RD","ORLANDO","32822","EAST ORLANDO SEC 06","1,526","$149,500","3","2","0","1976","None","Single Family Home","$855","4","4","4","New FHA","08/24/2015","$97.97","$97.97","1.00","WILLIAMSBURG REALTY, INC.","Gale Fritzler","261017471","Andrea Mercado","60115","272507180","O","Orlando Regional"
"1","O5381724","SLD","8204 CASCADE OAKS DR","ORLANDO","32822","CASCADE OAKS","1,408","$165,000","3","2","0","1987","None","Single Family Home","$1,193","6","6","6","New FHA","09/16/2015","$117.12","$117.19","1.00","RE/MAX ASSURED","Paul Bastien","261065966","Luis Montanez","261011733","261210555","O","Orlando Regional"
"1","O5348279","SLD","8236 CASCADE OAKS DR","ORLANDO","32822","CASCADE OAKS","1,408","$133,500","3","2","0","1988","None","Single Family Home","$1,112","26","26","189","All Cash","09/11/2015","$95.81","$94.82","0.99","CONNECT REALTY.COM INC","Richard Harger, Sr","261072974","Anh Nguyen","261011109","261210743","O","Orlando Regional"
"1","O5408015","SLD","8236 CASCADE OAKS DR","ORLANDO","32822","CASCADE OAKS","1,408","$169,000","3","2","0","1988","None","Single Family Home","$2,572","25","25","60","New FHA","03/08/2016","$120.03","$120.03","1.00","PREMIUM PROPERTIES R.E SERVICE","Anh Nguyen","261210743","Carmen Colon Diaz","272507385","272507466","O","Orlando Regional"
"1","O5357141","SLD","4811 CASERTA ST","ORLANDO","32819","TANGELO PARK SEC 02","1,176","$45,000","2","2","0","1959","None","Single Family Home","$831","1","1","1","All Cash","07/01/2015","$38.27","$38.27","1.00","FLORIDA DREAMS REALTY GRP INC","Adriana Montes","261085563","Adriana Montes","261010918","261085563","O","Orlando Regional"
"1","O5390575","SLD","4823 CASERTA ST","ORLANDO","32819","TANGELO PARK SEC 02","1,240","$6,000","3","2","0","1959","None","Single Family Home","$888","8","8","89","All Cash","01/12/2016","$4.11","$4.84","1.18","Yche Realty","Ali Yche","272503143","Sakina Yche","272550102","272504967","O","Orlando Regional"
"1","S4826159","SLD","4827 CASERTA ST","ORLANDO","32819","TANGELO PARK SEC 02","1,455","$92,000","4","2","0","1959","None","Single Family Home","$1,087","28","28","28","All Cash","04/27/2016","$68.04","$63.23","0.93","PROFILES INTERNATIONAL REALTY","Mohammed Hossain","272502082","Jessi Courtney","51040","261206017","S","Osceola"
"1","O5387721","SLD","3010 CASHMERE DR","ORLANDO","32827","VILLAGES SOUTHPORT PH 01E","1,222","$129,900","3","2","0","1961","Community","Single Family Home","$1,696","8","8","8","New FHA","09/30/2015","$114.48","$106.30","0.93","GORDON HARPER REALTY INC","Gordon Harper","89235280","Tami Vincent","261011898","261212291","O","Orlando Regional"
"1","O5381856","SLD","3055 CASHMERE DR","ORLANDO","32827","VILLAGES SOUTHPORT PH 01E","1,222","$131,000","3","2","0","1961","Community","Single Family Home","$747","15","15","15","New Conventional","09/23/2015","$114.48","$107.20","0.94","KELLER WILLIAMS CLASSIC II","Nicole Berman","261086698","Kelvis Melo","272507072","272505901","O","Orlando Regional"
"1","O5410369","SLD","4932 CASSATT AVE","ORLANDO","32808","NORTH PINE HILLS","1,250","$110,000","3","2","1","1959","None","Single Family Home","$675","46","46","46","New FHA","04/30/2016","$82.73","$88.00","1.06","RE/MAX 200 REALTY","Tom Langmann","261203681","Elliot Shugan","59720","261206259","O","Orlando Regional"
"1","O5339559","SLD","5108 CASSATT AVE","ORLANDO","32808","NORTH PINE HILLS","1,045","$49,414","3","2","0","1959","None","Single Family Home","$405","110","110","125","All Cash","05/26/2015","$51.10","$47.29","0.93","Owners.com","Stephen Sibiga","261201966","Stephen Sibiga","51040","261201966","O","Orlando Regional"
"1","O5393894","SLD","1602 CASSINGHAM CIR","OCOEE","34761","SILVER BEND UNIT 01","1,859","$175,000","3","2","0","1993","None","Single Family Home","$1,998","8","8","8","New Conventional","10/26/2015","$99.52","$94.14","0.95","CENTURY 21 PROFESSIONAL GROUP","Erika Dollar","261207575","Erica Diaz","54033","261211327","O","Orlando Regional"
"1","O5378140","SLD","1648 CASSINGHAM CIR","OCOEE","34761","SILVER BEND UNIT 01","1,406","$153,000","3","2","0","1993","None","Single Family Home","$1,538","4","4","4","New Conventional","08/24/2015","$108.04","$108.82","1.01","LOVELAND PROPERTIES","Cleve Loveland","261015644","Alfred Williams","272550233","261202952","O","Orlando Regional"
"1","O5195110","SLD","1901 CASSINGHAM CIR","OCOEE","34761","SILVER BEND UNIT 1","1,591","$125,000","3","2","0","1993","None","Single Family Home","$1,777","50","50","2","All Cash","06/12/2015","$68.51","$78.57","1.15","SELL FAST REALTY, LLC","Kimberlee Frank","478502912","Kimberlee Frank","261010817","478502912","O","Orlando Regional"
"1","O5363413","SLD","2026 CASSINGHAM CIR","OCOEE","34761","SILVER BEND UNIT 01","1,879","$126,744","4","2","0","1993","None","Single Family Home","$2,850","66","66","113","All Cash","09/14/2015","$70.62","$67.45","0.96","Owners.com","Steve Sibiga","261201966","Jonathan Hall","51957E","261082148","O","Orlando Regional"
"1","S4816614","SLD","7309 CASSINO AVE","ORLANDO","32819","TANGELO PARK SEC 03","1,339","$60,000","3","2","0","1959","None","Single Family Home","$363","74","74","74","All Cash","10/16/2015","$48.47","$44.81","0.92","SWEET HOMES REALTY LLC","Rafy Sanchez","261091187","Kei Leong","50096","261085654","S","Orlando Regional"
"1","O5383243","SLD","7725 CASSINO AVE","ORLANDO","32819","TANGELO PARK SEC 01","704","$51,000","2","1","0","1958","None","Single Family Home","$689","22","22","11","All Cash","08/21/2015","$71.02","$72.44","1.02","ACUITY LLC","Eric Emerson","261067260","Eric Emerson","56938","261067260","O","Orlando Regional"
"1","O5346807","SLD","3012 CASTLE HARBOR DR","ORLANDO","32827","VILLAGES SOUTHPORT PH 01E","1,400","$142,000","3","2","0","1961","Community","Single Family Home","$913","65","65","65","New FHA","05/28/2015","$107.07","$101.43","0.95","HOME WISE REALTY GROUP, INC.","Maria Jimenez","261201088","Maria Jimenez","59994","261201088","O","Orlando Regional"
"1","O5382745","SLD","4044 CASTLEGATE DR","ORLANDO","32839","IMPERIAL ESTATES","1,174","$138,000","3","2","0","1971","Private","Single Family Home","$768","29","29","29","New FHA","10/15/2015","$131.94","$117.55","0.89","KELLER WILLIAMS ADVANTAGE III","Yogi Ganeshram","261090568","Alex Sylvain","261011762","261094311","O","Orlando Regional"
"1","S4824888","SLD","6114 CASTLEWOOD LN","ORLANDO","32808","ROBINSWOOD HEIGHTS 5TH ADD","1,431","$149,000","3","2","0","1965","Private","Single Family Home","$654","14","14","73","New FHA","04/22/2016","$104.12","$104.12","1.00","GODWIN REALTY GROUP","Darshani Lokhnath","261208407","Pauline Cameron","272503196","261073042","S","Osceola"
"1","S4814156","SLD","2201 CATALINA DR","ORLANDO","32805","RIO GRANDE TERRACE ADD 08","1,815","$132,000","3","2","0","1966","Private","Single Family Home","$682","8","8","8","All Cash","05/28/2015","$60.61","$72.73","1.20","CHANGING LATITUDES REAL ESTATE","James Schreck III, III","272500330","Jan Eberl LLC","261012258","261208221","S","Osceola"
"1","O5378683","SLD","1311 CATALPA LN","ORLANDO","32806","DOVER SHORES FOURTH ADD","1,243","$136,000","3","2","0","1957","None","Single Family Home","$2,344","1","1","1","New Conventional","08/07/2015","$108.61","$109.41","1.01","ALL REAL ESTATE & INVESTMENTS","Amy Miller","260502677","Mary Anne Holls","261012380","261203323","O","Orlando Regional"
"1","O5389063","SLD","8619 CATBRIAR LN","ORLANDO","32829","CHICKASAW OAKS PH 02","1,188","$140,000","3","2","0","1983","Private","Single Family Home","$2,451","244","244","110","All Cash","04/27/2016","$147.31","$117.85","0.80","ORLANDO ADVANTAGE REALTY INC","Yadira Kitterman","261060573","Bethanne Baer","261011616","261005929","O","Orlando Regional"
"1","O5331860","SLD","12848 CATFISH CT","ORLANDO","32828","HUCKLEBERRY FIELDS TRACTS N9 & N10","1,195","$160,000","3","2","0","1991","None","Single Family Home","$1,450","105","105","148","Other","06/08/2015","$133.81","$133.89","1.00","KELLER WILLIAMS ADVANTAGE 2","George Philbeck","261074673","Justin Dalrymple","261010675","261097234","O","Orlando Regional"
"1","O5366824","SLD","1313 CATHERINE ST","ORLANDO","32801","LAKE DAVIS HEIGHTS","1,792","$170,000","3","2","0","1925","None","Single Family Home","$2,730","109","109","82","All Cash","08/31/2015","$105.97","$94.87","0.90","ORLANDO REO PROF I INC","Carol Quartano","261002778","Blake Messina","50923","259504279","O","Orlando Regional"
"1","O5398739","SLD","3005 CATHERINE WHEEL CT","ORLANDO","32822","PERSHING HGTS","1,416","$165,000","4","2","0","1997","None","Single Family Home","$1,400","13","13","13","All Cash","12/04/2015","$123.59","$116.53","0.94","AMERITEAM REALTY, INC.","Shettle Huynh","261086462","Lily Wang","54935","261070502","O","Orlando Regional"
"1","O5347187","SLD","3021 CATHERINE WHEEL CT","ORLANDO","32822","PERSHING HEIGHTS","1,629","$158,000","3","2","0","1996","None","Single Family Home","$2,267","52","52","140","New FHA","08/14/2015","$96.93","$96.99","1.00","RE/MAX 200 REALTY","Lee Acker, Jr","261014739","Cristel Rosas-Anderson","59638","272504867","O","Orlando Regional"
"1","O5425120","SLD","603 CATWOOD DR","OCOEE","34761","FOXFIRE","1,275","$87,000","3","1","0","1978","None","Single Family Home","$1,823","4","4","4","All Cash","03/25/2016","$55.29","$68.24","1.23","MAGIC KEY REALTY","Jeremy Ide","261070592","Paul Giles","55643","261069893","O","Orlando Regional"
"1","O5412489","SLD","5400 CAURUS CT","ORLANDO","32808","WINDSONG ESTATES","1,311","$139,999","3","2","0","1986","None","Single Family Home","$1,809","27","27","27","New Conventional","03/24/2016","$110.60","$106.79","0.97","CFRP REALTY LLC","Jan McCall","261095163","David Thomas","56128","261209496","O","Orlando Regional"
"1","O5320828","SLD","5422 CEDAR LN","ORLANDO","32811","CEDAR VILLAGE PH 01","1,183","$58,900","3","2","0","1991","None","Single Family Home","$396","62","62","263","All Cash","06/29/2015","$46.41","$49.79","1.07","REAL ESTATE PROFESSIONALS SE","David Kellam","261010527","Flavio Vieira De Melo","50096","261206871","O","Orlando Regional"
"1","T2759387","SLD","4804 CEDAR BAY ST","ORLANDO","32812","DOVER ESTATES","1,387","$145,000","3","2","0","1965","Private","Single Family Home","$2,761","201","50","50","New Conventional","10/22/2015","$115.28","$104.54","0.91","EXIT REALTY EXCEL","Stephen Hachey","261545422","Claudia Velez","261011065","261073874","T","Tampa"
"1","O5400422","SLD","2624 CEDAR BLUFF CT","OCOEE","34761","COVENTRY AT OCOEE PH 01","1,801","$152,869","3","2","0","1989","None","Single Family Home","$2,779","65","65","108","All Cash","03/03/2016","$93.23","$84.88","0.91","OWNERS.COM","Steve Sibiga","261201966","Fernando Leano","272504063","261098528","O","Orlando Regional"
"1","O5370595","SLD","331 CEDAR POINT CT","OCOEE","34761","SOUTH SPRINGDALE PH 01 REP","1,000","$67,500","3","1","0","1979","None","Single Family Home","$803","15","15","15","All Cash","08/08/2015","$59.90","$67.50","1.13","FLORIDA DREAMS REALTY GRP INC","Adriana Montes","261085563","Claudia Montes","261010918","261086870","O","Orlando Regional"
"1","O5399801","SLD","10313 CEDARHURST AVE","ORLANDO","32825","PARK MANOR ESTATES","2,184","$131,000","4","2","0","1979","None","Single Family Home","$1,160","124","124","159","All Cash","04/11/2016","$66.39","$59.98","0.90","PARTNERS TRUST REALTY GROUP","Paul Raczynski","261083185","Thomas Holland","54580","261062852","O","Orlando Regional"
"1","O5399854","SLD","2915 CEDENA COVE ST","ORLANDO","32817","DEANS RESERVE","1,598","$165,000","3","2","0","1998","None","Single Family Home","$1,605","7","7","7","New Conventional","12/29/2015","$106.32","$103.25","0.97","ASSET ONE REALTY INC","Wendy Golding","261064633","Scott Pagano","261010823","261085218","O","Orlando Regional"
"1","S4818625","SLD","106 W CELESTE ST","APOPKA","32703","HILLSIDE ESTATES","1,140","$44,000","4","2","0","1969","None","Single Family Home","$821","98","98","98","All Cash","02/05/2016","$39.47","$38.60","0.98","SWEET HOMES REALTY LLC","Rafy Sanchez","261091187","Gloria Gibson","261012232","261200373","S","Orlando Regional"
"1","O5415889","SLD","11 W CELESTE ST","APOPKA","32703","LAKE JEWELL HEIGHTS UNIT 02","1,050","$50,000","3","1","1","1970","None","Single Family Home","$1,032","41","41","41","All Cash","03/14/2016","$52.29","$47.62","0.91","KUZZA LLC","Steve Perez","261212050","Steve Perez","261012223","261212050","O","Orlando Regional"
"1","O5416048","SLD","15 W CELESTE ST","APOPKA","32703","LAKE JEWELL HEIGHTS UNIT 02","1,448","$42,500","4","1","1","1970","None","Single Family Home","$1,107","4","4","4","All Cash","01/29/2016","$26.93","$29.35","1.09","HOME PRO REALTY CORP.","Alex Bogumil","261200778","Syliam Reyes","261012875","261095383","O","Orlando Regional"
"1","O5362503","SLD","25552 CELESTIAL ST","CHRISTMAS","32709","CHRISTMAS PARK FIRST ADD","1,894","$87,000","3","2","0","1997","None","Single Family Home","$935","64","64","96","All Cash","09/08/2015","$63.36","$45.93","0.73","KELLER WILLIAMS CLASSIC REALTY","Jay Heckendorn-Telenda","207087589","Melissa Acker","52403","261088535","O","Orlando Regional"
"1","A4132580","SLD","25552 CELESTIAL ST","CHRISTMAS","32709","CHRISTMAS PARK FIRST ADD","1,894","$101,000","3","2","0","1997","None","Single Family Home","$935","20","20","29","Assume Conventional","12/03/2015","$52.27","$53.33","1.02","Flatfee.com","Cliff Glansen","278017259","Charles Hendricks","272506433","272506650","A","Sarasota - Manatee"
"1","G4809731","SLD","4539 CEMETARY RD","MOUNT DORA","32757","ACREAGE & UNREC","2,512","$131,250","3","3","0","1970","Private","Single Family Home","$3,634","29","29","29","All Cash","05/21/2015","$56.45","$52.25","0.93","BEACON REAL ESTATE & ASSOC","Gerri Rosenthal","260562770","Regina Murzycki","286000095","286001325","G","Lake and Sumter"
"1","O5380867","SLD","4437 CENTENNIAL DR","ORLANDO","32808","LAKE SPARLING HEIGHTS UNIT 02","1,270","$57,000","2","2","0","1979","Private","Single Family Home","$1,575","69","69","69","All Cash","12/18/2015","$44.88","$44.88","1.00","Allison James Estates & Homes","Laura Taylor","261096068","Laura Taylor","274500985","261096068","O","Osceola"
"1","O5380720","SLD","6231 CENTENNIAL DR","ORLANDO","32808","LAKE SPARLING HEIGHTS UNIT 02","1,518","$85,000","3","2","0","1980","None","Single Family Home","$664","15","15","32","New Conventional","09/30/2015","$62.58","$55.99","0.89","ALL SEASONS REALTY","Milagros Rivera","261206732","Sandy Reid","50911","261093122","O","Orlando Regional"
"1","O5339513","SLD","1410 CENTER ST","OCOEE","34761","SILVER GLEN PH 01 VILLAGE 01","3,452","$170,000","5","3","0","1996","Private","Single Family Home","$3,769","18","18","18","Assume Conventional","06/09/2015","$50.96","$49.25","0.97","COLDWELL BANKER RESIDENTIAL RE","Renoir Marcellus","261097642","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5359296","SLD","704 CENTER ST","OCOEE","34761","LAKEVIEW FIFTH ADD","1,418","$104,000","3","2","0","1958","None","Single Family Home","$1,421","0","0","0","New FHA","05/15/2015","$73.34","$73.34","1.00","GOSSELIN REALTY","Amy Archibald","261209221","Jenny Oyola","55124","261010708","O","Orlando Regional"
"1","O5392011","SLD","1105 CENTER GROVE ST","ORLANDO","32839","HOLDEN RIDGE","1,581","$170,000","3","2","0","1992","None","Single Family Home","$2,319","19","19","19","New FHA","12/04/2015","$113.16","$107.53","0.95","KELLER WILLIAMS CLASSIC REALTY","Adrian Davis","261201712","Myra Johnson","53163","261002987","O","Orlando Regional"
"1","O5361629","SLD","102 S CENTRAL AVE","APOPKA","32703","APOPKA TOWN","1,854","$85,700","3","2","0","1956","None","Single Family Home","$647","2","2","2","All Cash","05/26/2015","$45.85","$46.22","1.01","FLORIDA DREAMS REALTY GRP INC","Adriana Montes","261085563","Claudia Montes","261010918","261086870","O","Orlando Regional"
"1","O5377927","SLD","2116 E CENTRAL BLVD","ORLANDO","32803","FRST MANOR","1,142","$175,000","2","2","0","1945","None","Single Family Home","$2,550","48","48","24","New Conventional","08/21/2015","$153.24","$153.24","1.00","BHHS FLORIDA REALTY","Sarah Carlson","261082157","Richard Vaughn","53726","261211444","O","Orlando Regional"
"1","O5423884","SLD","22 S CENTRAL AVE","APOPKA","32703","DAVIS & MITCHELLS ADD","2,432","$90,500","4","3","0","1901","None","Single Family Home","$744","254","11","18","All Cash","04/08/2016","$40.09","$37.21","0.93","CHARLES RUTENBERG REALTY","Paul Larson","261200934","Raymond Smith","272507240","261069344","O","Orlando Regional"
"1","O5416546","SLD","944 S CENTRAL AVE","APOPKA","32703","CHAMPNEY PORTION TOWN OF APOPKA","684","$25,500","2","1","0","1973","None","Single Family Home","$485","42","42","52","All Cash","03/23/2016","$51.17","$37.28","0.73","HOLLOMAN GORDON REALTY, INC.","Ronnie Holloman","261069419","Jacob Clark","56285","261214605","O","Orlando Regional"
"1","O5340940","SLD","7677 CERES DR","ORLANDO","32822","BACCHUS GARDENS SEC 01","1,180","$115,000","3","2","0","1976","None","Single Family Home","$1,870","10","10","10","New Conventional","06/16/2015","$101.69","$97.46","0.96","A PLUS REALTY LLC","Mara Santoni","261071843","LUIS QUINTERO","261012210","261087978","O","Orlando Regional"
"1","O5201004","SLD","108 N CERVIDAE DR","APOPKA","32703","VOTAW VILLAGE","1,693","$115,000","3","2","0","1995","None","Single Family Home","$2,225","610","610","610","All Cash","11/02/2015","$70.58","$67.93","0.96","COLDWELL BANKER RESIDENTIAL RE","Amy Burnell","261207119","Maurice French","261011415","261203935","O","Orlando Regional"
"1","O5361715","SLD","139 N CERVIDAE DR","APOPKA","32703","VOTAW VILLAGE PH 02","1,418","$148,000","3","2","0","1994","None","Single Family Home","$1,128","44","44","114","All Cash","08/28/2015","$102.19","$104.37","1.02","FLORIDA REAL ESTATE PROPERTIES","Joyce Sanders","261067521","Matt Davies","51957J","261092085","O","Orlando Regional"
"1","O5385905","SLD","203 N CERVIDAE DR","APOPKA","32703","VOTAW VILLAGE PH 01A","1,818","$157,000","4","2","0","1988","None","Single Family Home","$1,908","8","8","28","New Conventional","10/01/2015","$87.95","$86.36","0.98","FLORIDA REAL ESTATE PROPERTIES","Joyce Sanders","261067521","Jack Sullivan","51122H","261069443","O","Orlando Regional"
"1","O5365516","SLD","328 N CERVIDAE DR","APOPKA","32703","VOTAW VILLAGE PH 01","1,427","$101,664","3","2","0","1987","None","Single Family Home","$948","54","54","54","All Cash","07/14/2015","$79.96","$71.24","0.89","Owners.com","Steve Sibiga","261201966","Rachel Niemiec","51957H","261082627","O","Orlando Regional"
"1","O5402291","SLD","328 N CERVIDAE DR","APOPKA","32703","VOTAW VILLAGE PH 01","1,427","$160,000","3","2","0","1987","None","Single Family Home","$948","4","4","4","New Conventional","12/29/2015","$112.12","$112.12","1.00","COLDWELL BANKER RESIDENTIAL RE","Rachel Niemiec","261082627","Karlene Grimes","261011075","650598720","O","Orlando Regional"
"1","O5384927","SLD","46 S CERVIDAE DR","APOPKA","32703","VOTAW VILLAGE PH 02","1,693","$146,500","3","2","0","1995","None","Single Family Home","$1,302","5","5","5","New Conventional","09/17/2015","$88.54","$86.53","0.98","CREATIVE REALTY GROUP","Cathy Cold","261017603","Rachel Niemiec","51957H","261082627","O","Orlando Regional"
"1","O5371448","SLD","70 N CERVIDAE DR","APOPKA","32703","VOTAW VILLAGE PH 02","1,410","$146,000","3","2","0","1994","None","Single Family Home","$1,763","4","4","4","New Conventional","09/03/2015","$99.22","$103.55","1.04","FLORIDA HOME TEAM REALTY","Alan Salerno","261065425","Heather Lundin","261010896","286001997","O","Orlando Regional"
