"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5378182","SLD","2880 MIDDLETON CIR","KISSIMMEE","34743","PEBBLE POINTE UNIT 02","2,013","$188,000","4","2","1","1993","Community","Single Family Home","$1,463","46","46","46","New FHA","09/30/2015","$97.37","$93.39","0.96","SUNSTATE HOME INVESTMENT RLTY","Tara Garkowski","261084445","Lu Celly Restrepo","278009645","272502297","O","Orlando Regional"
"1","S4807941","SLD","3226 MIDNIGHT STAR CT","KISSIMMEE","34744","MORNINGSIDE SUB UN 2","1,262","$100,000","3","2","0","1987","None","Single Family Home","$1,912","54","54","157","All Cash","06/26/2015","$99.05","$79.24","0.80","ASSIST 2 SELL ACE FULL SERVICE REALTY","Don Ruizzo","261069470","Don Ruizzo","272506743","261069470","S","Osceola"
"1","S4826302","SLD","3226 MIDNIGHT STAR CT","KISSIMMEE","34744","MORNINGSIDE SUB UN 2","1,533","$178,900","3","2","0","1987","None","Single Family Home","$1,744","6","6","6","All Cash","03/07/2016","$116.70","$116.70","1.00","ASSIST 2 SELL ACE FULL SERVICE REALTY","Don Ruizzo","261069470","Michael Morris","51957EE","261083019","S","Osceola"
"1","S4822287","SLD","4455 MILDRED BASS RD","SAINT CLOUD","34772","SEMINOLE LAND & INV CO","918","$147,500","2","2","0","1967","None","Single Family Home","$1,058","44","44","44","New Conventional","03/23/2016","$174.18","$160.68","0.92","LA ROSA REALTY, LLC","Carmen Rodriguez","272507444","Yadira Nazario","272506325","272501385","S","Orlando Regional"
"1","S4824358","SLD","1305 MILL CREEK PL","KISSIMMEE","34744","SWEETWOOD COVE","1,442","$125,000","4","2","0","1979","None","Single Family Home","$1,612","46","46","46","New FHA","04/11/2016","$90.08","$86.69","0.96","BHHS RESULTS REALTY","Jeffrey Perry","272500203","Patricia Burbano","261011816","261214045","S","Osceola"
"1","S4827195","SLD","2457 MILL RUN BLVD","KISSIMMEE","34744","MILL RUN SUB","1,140","$155,000","3","2","0","1980","Private","Single Family Home","$387","10","10","10","New Conventional","05/03/2016","$135.88","$135.96","1.00","MATRIX INTERNATIONAL REALTY","Richard Rodney","272503253","Ada DeJesus","261011853","261084825","S","Osceola"
"1","O5395794","SLD","2515 MILL RUN BLVD","KISSIMMEE","34744","MILL RUN UNIT 03 & 03 REP","1,184","$101,000","3","2","0","1981","None","Single Family Home","$1,626","18","18","18","All Cash","11/02/2015","$70.27","$85.30","1.21","Millennium Realty","Valerie Beck","261062030","Valerie Beck","54813","261062030","O","Orlando Regional"
"1","S4816011","SLD","2562 MILL RUN BLVD","KISSIMMEE","34744","MILL RUN UNIT 03 REP","1,192","$145,000","3","2","0","1981","None","Single Family Home","$1,824","8","8","8","Assume FHA/VA","07/28/2015","$117.45","$121.64","1.04","HOMESTEAD REALTY INC","Judy Montana","272507300","Barbara Waggoner","50096","261083299","S","Orlando Regional"
"1","O5389810","SLD","2657 MILL RUN BLVD","KISSIMMEE","34744","MILL RUN UNIT 05","1,720","$161,000","3","2","0","1986","None","Single Family Home","$844","1","1","1","All Cash","10/23/2015","$95.93","$93.60","0.98","RE/MAX Town Centre","Gilda Santacana","272500211","Gilda Santacana","50933","272500211","O","Orlando Regional"
"1","O5372768","SLD","2809 MILL RUN BLVD","KISSIMMEE","34744","OAKS AT MILL RUN","1,345","$166,250","3","2","0","1989","None","Single Family Home","$747","3","3","3","New FHA","07/28/2015","$126.02","$123.61","0.98","Keller Williams Heritage Realt","Bob McNelis","261201749","Allister Hamilton","286000804","286003739","O","Orlando Regional"
"1","O5417142","SLD","2918 MILL RUN BLVD","KISSIMMEE","34744","OAKS AT MILL RUN REP","1,605","$171,000","3","2","0","1989","None","Single Family Home","$2,425","12","12","12","New Conventional","04/04/2016","$111.68","$106.54","0.95","RE/MAX PROPERTIES SW INC.","Helen Thompson","261061143","Ben Schilling","60055","272501075","O","Orlando Regional"
"1","O5406184","SLD","5287 MILL STREAM DR","SAINT CLOUD","34771","MILL STREAM ESTATES","3,350","$361,000","4","3","1","1991","Private","Single Family Home","$3,448","241","155","118","New VA","04/28/2016","$110.15","$107.76","0.98","KELLER WILLIAMS AT THE PARKS","Deepak Gupta","261097134","Said Michaels","261012641","261214805","O","Orlando Regional"
"1","O5386034","SLD","5297 MILL STREAM DR","SAINT CLOUD","34771","MILL STREAM ESTATES","3,107","$360,000","4","2","1","1990","Private","Single Family Home","$3,670","130","130","130","New Conventional","01/29/2016","$120.70","$115.87","0.96","REALTY EXECUTIVES CENTRAL FL","Judy Danner","261001998","David Myers","56563","261206905","O","Orlando Regional"
"1","O5340350","SLD","5316 MILL STREAM DR","SAINT CLOUD","34771","MILL STREAM ESTATES","3,099","$469,900","6","3","1","1992","Private","Single Family Home","$4,222","125","125","125","New Conventional","07/17/2015","$151.63","$151.63","1.00","LOVELAND PROPERTIES","Cleve Loveland","261015644","Brandon Owen","59638","261207320","O","Orlando Regional"
"1","S4815739","SLD","2600 MILTON AVE","KISSIMMEE","34741","KISS HIGHLANDS 2ND ADD","984","$61,240","3","1","0","1959","None","Single Family Home","$647","10","10","10","All Cash","07/06/2015","$56.50","$62.24","1.10","EVISTA RESOURCES REALTY INC","Daniel Hernandez","261087092","Mohammed Saifulhuda","50096","261092792","S","Osceola"
"1","S4812776","SLD","2609 MILTON AVE","KISSIMEE","34741","KISS HIGHLANDS","1,548","$150,000","4","2","0","1959","None","Single Family Home","$798","23","23","23","New FHA","05/29/2015","$96.83","$96.90","1.00","Bustamante Real Estate Inc","Andrey Bustamante","272502853","Cliff Clover","60055","261070331","S","Orlando Regional"
"1","S4821511","SLD","1109 MINNESOTA AVE","SAINT CLOUD","34769","ST CLOUD","718","$50,000","2","1","0","1925","None","Single Family Home","$225","11","11","11","All Cash","12/18/2015","$82.17","$69.64","0.85","GODWIN REALTY GROUP","Melissa Godwin","272501333","Mike Martin","272550132","272503527","S","Osceola"
"1","O5397940","SLD","1601 MINNESOTA AVE","SAINT CLOUD","34769","ST CLOUD","1,118","$127,000","2","1","0","1967","None","Single Family Home","$652","3","3","3","All Cash","10/30/2015","$116.19","$113.60","0.98","HOMEVEST REALTY","Darlene O'Hara","261004445","Kimberly Bass","56563","272506018","O","Orlando Regional"
"1","O5410970","SLD","1620 MINNESOTA AVE","SAINT CLOUD","34769","ST CLOUD","1,131","$128,000","2","1","0","1974","None","Single Family Home","$545","7","7","7","New FHA","02/18/2016","$114.85","$113.17","0.99","BUYER'S & SELLER'S REALTY, INC","Nathan Carr","261211516","Nathan Carr","55063","261211516","O","Orlando Regional"
"1","O5365436","SLD","1805 MINNESOTA AVE","SAINT CLOUD","34769","WILLIAMS SUB","1,211","$47,324","2","1","0","1950","None","Single Family Home","$1,297","53","53","59","All Cash","08/14/2015","$39.14","$39.08","1.00","Owners.com","Steve Sibiga","261201966","John Donaway","52626","272503780","O","Orlando Regional"
"1","S4809851","SLD","429 MINNESOTA AVE","SAINT CLOUD","34769","LAKE FRONT ADD","1,260","$88,900","3","1","0","1969","None","Single Family Home","$586","44","44","123","New Conventional","07/15/2015","$67.38","$70.56","1.05","PROFESSIONAL REAL ESTATE TEAM","Diana Perez","272504084","Rosa Holloway","60429","272500083","S","Osceola"
"1","S4824904","SLD","438 MINNESOTA AVE","SAINT CLOUD","34769","LAKE FRONT ADD","1,010","$129,000","3","1","0","1954","None","Single Family Home","$778","3","3","3","All Cash","01/18/2016","$130.20","$127.72","0.98","RE/MAX VANTAGE LLC","Noel Winter","261069793","Douglas Kirschner","272503162","272507649","S","Orlando Regional"
"1","S4824832","SLD","501 MINNESOTA AVE","SAINT CLOUD","34769","ST CLOUD","1,000","$80,000","2","1","0","1957","None","Single Family Home","$1,309","20","20","20","All Cash","02/10/2016","$105.00","$80.00","0.76","WEICHERT REALTORS HALLMARK PRO","Victor Martin","272503305","Victor Martin","272503162","272503305","S","Osceola"
"1","O5359140","SLD","702 MINNESOTA AVE","SAINT CLOUD","34769","ST CLOUD","2,124","$125,000","2","3","0","1915","None","Single Family Home","$643","72","72","72","All Cash","07/08/2015","$70.62","$58.85","0.83","KELLER WILLIAMS ADVANTAGE III","Debbie Irons","261084429","Cindy Moore","261011109","261206893","O","Orlando Regional"
"1","S4814719","SLD","14 MIRAMAR WAY","KISSIMMEE","34758","POINCIANA VILLAGE 02 NEIGHBORHOOD 01","1,670","$130,000","3","2","0","1994","None","Single Family Home","$1,167","26","26","23","All Cash","05/30/2015","$83.77","$77.84","0.93","MATRIX INTERNATIONAL REALTY","Richard Rodney","272503253","David Warzycha","272503134","260510023","S","Osceola"
"1","S4806382","SLD","16 MIRAMAR WAY","KISSIMMEE","34758","POINCIANA VILLAGE 02 NEIGHBORHOOD 01","1,767","$119,900","4","3","0","1990","None","Single Family Home","$1,605","196","196","255","New Conventional","08/21/2015","$67.86","$67.86","1.00","COLDWELL BANKER ACKLEY REALTY","Rajia Ackley","272500080","Sonya Dietsch","272504105","641516052","S","Osceola"
"1","O5387631","SLD","1010 MISSISSIPPI AVE","SAINT CLOUD","34769","ST CLOUD","1,124","$47,500","2","1","0","1942","None","Single Family Home","$401","5","5","5","All Cash","09/14/2015","$44.40","$42.26","0.95","AMERICAN HOMES & ESTATES","Pablo Bernal","261072461","Lorenza Perez","50971","272507490","O","Orlando Regional"
"1","S4822347","SLD","411 MISSISSIPPI AVE","SAINT CLOUD","34769","ST CLOUD","1,596","$142,000","3","2","0","1972","None","Single Family Home","$383","57","57","75","Assume Conventional","02/24/2016","$88.97","$88.97","1.00","BHHS RESULTS REALTY","Brian Sunderland","272500147","Tracie Ruffolo","260501836","260502488","S","Osceola"
"1","S4822241","SLD","800 MISSISSIPPI AVE","SAINT CLOUD","34769","ST CLOUD","759","$86,000","2","1","0","1925","None","Single Family Home","$850","10","10","10","New Conventional","12/29/2015","$118.58","$113.31","0.96","ASSIST 2 SELL ACE FULL SERVICE REALTY","Don Ruizzo","261069470","Annia Torres","261011898","261070963","S","Osceola"
"1","S4814952","SLD","1123 MISSOURI AVE","SAINT CLOUD","34769","ST CLOUD","1,500","$134,900","3","2","0","1977","None","Single Family Home","$625","1","1","1","Assume Conventional","06/25/2015","$89.93","$89.93","1.00","BHHS RESULTS REALTY","Teresa Reilly-O'Doherty","261065070","Tina Campbell","272550206","261073059","S","Osceola"
"1","S4822961","SLD","3110 MISSOURI AVE","SAINT CLOUD","34769","LORRAINE ESTATES","1,686","$164,000","3","2","0","1999","None","Single Family Home","$2,272","20","20","20","All Cash","12/09/2015","$100.24","$97.27","0.97","LATITUDE 28 REAL ESTATE BROKER","Kristin Parsons","272507132","Sheri Thompson","272504177","272500300","S","Osceola"
"1","S4812125","SLD","401 MISSOURI AVE","SAINT CLOUD","34769","LAKEFRONT ADDN SEE ST CLOUD","1,303","$150,000","3","2","0","1963","None","Single Family Home","$654","5","5","5","All Cash","06/01/2015","$122.72","$115.12","0.94","DAVIS REAL ESTATE GROUP","Claire Albritton","272503905","CHRISTOPHER WOESTE","272504177","272506542","S","Osceola"
"1","O5390778","SLD","436 MISSOURI AVE","SAINT CLOUD","34769","LAKE FRONT ADD","1,560","$178,000","2","2","0","1982","None","Single Family Home","$886","11","11","11","All Cash","10/02/2015","$118.27","$114.10","0.96","RE/MAX Town Centre","Rose Kemp","261068545","Joyce Skowron, PA","56563","261211139","O","Orlando Regional"
"1","S4821202","SLD","510 MISSOURI AVE","SAINT CLOUD","34769","ST CLOUD","778","$42,500","2","1","0","1925","None","Single Family Home","$844","47","47","47","All Cash","11/25/2015","$70.69","$54.63","0.77","WEICHERT REALTORS HALLMARK PRO","Cassie Sassano","272507291","Jeremy Cooper","261011075","261209046","S","Osceola"
"1","S4827472","SLD","516 MISSOURI AVE","SAINT CLOUD","34769","ST CLOUD","1,838","$162,500","4","2","0","1925","Private","Single Family Home","$1,548","3","3","3","All Cash","03/16/2016","$87.00","$88.41","1.02","LANDCRAFT REALTY GROUP, LLC","Breeze Mcintee","260002177","Cliff Clover","60055","261070331","S","Osceola"
"1","S4825116","SLD","605 MISSOURI AVE","SAINT CLOUD","34769","ST CLOUD","656","$74,000","2","1","0","1949","None","Single Family Home","$429","47","47","23","Assume Conventional","03/04/2016","$121.80","$112.80","0.93","BHHS RESULTS REALTY","James Thomas, Sr","272507002","James Thomas, Sr","272504178","272507002","S","Osceola"
"1","S4808947","SLD","616 MISSOURI AVE","SAINT CLOUD","34769","ST CLOUD CITY OF","807","$39,800","2","1","0","1924","None","Single Family Home","$358","2","2","2","All Cash","06/23/2015","$42.13","$49.32","1.17","DYNAMIC REALTY LLC","Refik Fortner","272503104","Brenda Terrell","272507023","272501260","S","Osceola"
"1","S4823060","SLD","616 MISSOURI AVE","SAINT CLOUD","34769","ST CLOUD","807","$95,000","2","1","0","1924","None","Single Family Home","$372","0","0","0","New FHA","12/15/2015","$122.06","$117.72","0.96","DYNAMIC REALTY LLC","Brenda Terrell","272501260","Brenda Terrell","272507023","272501260","S","Osceola"
"1","S4815580","SLD","721 MISSOURI AVE","SAINT CLOUD","34769","ST CLOUD","1,565","$170,000","2","2","0","1957","None","Single Family Home","$867","45","45","45","New FHA","08/26/2015","$111.76","$108.63","0.97","LA ROSA REALTY, LLC","Kimberly Bass","272506018","Cassie Sassano","272503162","272507291","S","Orlando Regional"
"1","O5420961","SLD","3192 MISTY MORN CT","SAINT CLOUD","34771","LAKE AJAY VILLAGE","3,320","$370,000","4","3","1","1991","None","Single Family Home","$3,344","65","65","21","New Conventional","04/22/2016","$115.96","$111.45","0.96","KELLER WILLIAMS ADVANTAGE 2","Chris Mondoux","261084528","Robert Milligan","281523052","281503111","O","Orlando Regional"
"1","O5405056","SLD","3194 MISTY MORN CT","SAINT CLOUD","34771","LAKE AJAY VILLAGE","2,275","$320,000","3","3","0","1993","Private","Single Family Home","$2,416","124","124","91","New Conventional","03/21/2016","$142.86","$140.66","0.98","KELLER WILLIAMS ADVANTAGE 2","Chris Mondoux","261084528","Chelsea Mayo","261011075","261213741","O","Orlando Regional"
"1","O5351390","SLD","112 MISTYWOOD CT","KISSIMMEE","34743","BUENAVENTURA LAKES NORTH LAKE VILLAGE 01","2,005","$163,000","4","2","1","1987","None","Single Family Home","$1,082","52","38","172","New FHA","09/01/2015","$82.29","$81.30","0.99","LA ROSA REALTY, LLC","Gloria Benjumea","261094096","Judith Mattos","272506977","271001639","O","Orlando Regional"
"1","S4806624","SLD","116 MISTYWOOD CT","KISSIMMEE","34743","BUENAVENTURA LAKES NORTH LAKE VILLAGE 01","1,326","$139,950","3","2","0","1987","None","Single Family Home","$1,817","128","128","154","New FHA","05/27/2015","$105.54","$105.54","1.00","FLORIDA HORIZONS REAL ESTATE","Terry Hawkins","272500318","Dominico Pagan","60115","272501591","S","Osceola"
"1","A4134728","SLD","3214 MOCCASIN DR","KISSIMMEE","34746","INDIAN WELLS UNIT 05","1,410","$164,045","3","2","0","1989","None","Single Family Home","$2,286","11","11","11","Assume Conventional","01/06/2016","$116.95","$116.34","0.99","Flatfee.com","Cliff Glansen","278017259","Jessie Zuluaga","50096","261068034","A","Sarasota - Manatee"
"1","S4826356","SLD","3284 MOCCASIN DR","KISSIMMEE","34746","INDIAN WELLS UNIT 05","1,123","$150,000","2","2","0","1989","Community","Single Family Home","$2,287","71","71","71","All Cash","05/02/2016","$133.57","$133.57","1.00","LABABIDI REALTY GROUP","Amer Lababidi","272506261","Danny Gonzalez","261012954","261211483","S","Osceola"
"1","S4816762","SLD","2435 MOCKINGBIRD AVE","SAINT CLOUD","34771","BAY LAKE ESTATES","2,232","$194,900","3","2","0","1976","Private","Single Family Home","$2,460","338","123","144","New Conventional","12/18/2015","$87.32","$87.32","1.00","COLDWELL BANKER SOLOMON","Michael Solomon","272500208","Danielle Pensala","56037","261206508","S","Osceola"
"1","V4707470","SLD","2455 MOCKINGBIRD AVE","SAINT CLOUD","34771","BAY LAKE ESTATES","2,075","$192,000","3","2","0","1978","None","Single Family Home","$1,745","23","23","23","New FHA","10/29/2015","$95.86","$92.53","0.97","Adams, Cameron & Co., Realtors","Kaley Iaconis","286003714","Felix Rentas","272507251","261067942","V","West Volusia"
"1","S4812529","SLD","1461 MONA DR","KISSIMMEE","34744","MILL RUN UNIT 08","1,692","$135,000","3","2","0","1989","Private","Single Family Home","$2,243","19","19","19","New Conventional","07/27/2015","$73.82","$79.79","1.08","PREMIUM PROPERTIES R.E SERVICE","Kym Lutsko","272503717","RENE GARCIA","56563","272500267","S","Orlando Regional"
"1","S4821849","SLD","1462 MONA DR","KISSIMMEE","34744","MILL RUN UNIT 08","1,603","$162,500","4","2","0","1989","None","Single Family Home","$696","37","37","37","New FHA","02/08/2016","$112.29","$101.37","0.90","REMAX PREMIER PROPERTIES","Julio Salgado","272505872","Julio Salgado","272504038","272505872","S","Osceola"
"1","S4817420","SLD","2980 MONICA TER","KISSIMMEE","34744","MONICA TERRACE","1,798","$195,000","4","2","0","1992","None","Single Family Home","$2,684","26","26","31","All Cash","08/24/2015","$109.73","$108.45","0.99","BHHS RESULTS REALTY","Sandy Roberts","272507572","Sandy Roberts","272504178","272507572","S","Osceola"
"1","O5399092","SLD","107 MONTANA AVE","SAINT CLOUD","34769","LAKE FRONT ADD","1,328","$125,299","3","2","0","1979","None","Single Family Home","$1,588","117","117","117","All Cash","02/24/2016","$98.34","$94.35","0.96","OWNERS.COM","Steve Sibiga","261201966","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","S4811205","SLD","1401 MONTANA AVE","SAINT CLOUD","34769","ST CLOUD","1,092","$133,000","2","2","0","1987","None","Single Family Home","$1,444","61","61","61","New FHA","06/01/2015","$122.62","$121.79","0.99","RE/MAX BLUE WATER","Donnie Martinez","272501714","Derell Roberson","56563","261090832","S","Osceola"
"1","S4802388","SLD","233 MONTANA AVE","SAINT CLOUD","34769","LAKE FRONT ADD","1,664","$113,500","3","2","0","1981","None","Single Family Home","$1,653","180","180","207","New Conventional","05/27/2015","$66.11","$68.21","1.03","Evista Resources Realty Inc","Daniel Hernandez","261087092","Ken Fleshman","60055","272501065","S","Osceola"
"1","S4816994","SLD","319 MONTANA AVE","SAINT CLOUD","34769","ST CLOUD","1,026","$115,000","3","2","0","1977","None","Single Family Home","$1,211","20","20","20","New FHA","09/17/2015","$112.09","$112.09","1.00","DAVIS REAL ESTATE GROUP","Sherri Austin","272500998","Jorge Espinosa","55143","261062253","S","Osceola"
"1","S4822803","SLD","324 MONTANA AVE","SAINT CLOUD","34769","LAKE FRONT ADD","1,235","$148,000","3","2","0","1978","None","Single Family Home","$1,276","37","37","37","New VA","01/29/2016","$121.46","$119.84","0.99","KELLER WILLIAMS AT THE LAKES","Monica Mendivil","272506767","Monica Mendivil","272550027","272506767","S","Osceola"
"1","S4811902","SLD","519 MONTANA AVE","SAINT CLOUD","34769","ST CLOUD","1,386","$153,500","3","2","0","1979","None","Single Family Home","$945","123","123","64","New FHA","07/10/2015","$107.86","$110.75","1.03","WEICHERT REALTORS HALLMARK PRO","Patricia Denny","272507350","Debbie Lynn","272550206","272500348","S","Osceola"
"1","S4818736","SLD","804 MONTCLAIR DR","KISSIMMEE","34744","FAIRLAWN MANOR","1,878","$179,900","3","2","0","1964","Private","Single Family Home","$1,208","3","3","3","All Cash","08/20/2015","$95.79","$95.79","1.00","GOODWIN REALTY & ASSOCIATES, I","Racquel Schroeder","272501369","Refik Fortner","272507023","272503104","S","Osceola"
"1","S4814912","SLD","2550 MONTEGO BAY BLVD","KISSIMMEE","34746","MONTEGO BAY","1,565","$150,000","3","2","0","1990","Community, Private","Single Family Home","$2,198","36","36","36","Arm","08/31/2015","$102.20","$95.85","0.94","SUNRAY REALTY","Ray Mead","261069806","Hafid Boujidi","261011653","261205303","S","Osceola"
"1","O5354534","SLD","2590 MONTEGO BAY BLVD","KISSIMMEE","34746","MONTEGO BAY","1,502","$126,744","3","2","0","1990","Private","Single Family Home","$1,086","69","69","97","All Cash","07/22/2015","$88.62","$84.38","0.95","Owners.com","Steve Sibiga","261201966","Steve Sibiga","51040","261201966","O","Orlando Regional"
"1","S4827047","SLD","2596 MONTEGO BAY BLVD","KISSIMMEE","34746","MONTEGO BAY","1,565","$170,000","3","2","0","1990","Community","Single Family Home","$1,372","13","13","13","New FHA","04/08/2016","$108.63","$108.63","1.00","MELENTREE REALTY LLC","Julius Melendez","261209726","Jennifer Arguello","272504168","272505272","S","Osceola"
"1","S4815355","SLD","2604 MONTEGO BAY BLVD","KISSIMMEE","34746","MONTEGO BAY","1,502","$163,000","4","2","0","1990","Community, Private","Single Family Home","$2,032","8","8","8","Arm","10/01/2015","$106.49","$108.52","1.02","AFM, INC.","Mark Alexander","272500369","Tebi Rodriguez","56563","261094195","S","Osceola"
"1","S4814014","SLD","2645 MONTEGO BAY BLVD","KISSIMMEE","34746","MONTEGO BAY","1,502","$143,000","3","2","0","1990","Community","Single Family Home","$1,737","46","46","53","New Conventional","08/19/2015","$101.13","$95.21","0.94","PALM BLUE REALTY LLC","Marcos Peres","272507182","Raul Rivera","272504070","272501022","S","Osceola"
"1","S4816549","SLD","2661 MONTEGO BAY BLVD","KISSIMMEE","34746","MONTEGO BAY","1,502","$142,000","3","2","0","1990","Community","Single Family Home","$1,784","10","10","10","New FHA","08/31/2015","$102.53","$94.54","0.92","COLDWELL BANKER SOLOMON","Susy Ortiz","272500560","Maritsa De Jesus","50278","255506108","S","Osceola"
"1","S4819506","SLD","2692 MONTEGO BAY BLVD","KISSIMMEE","34746","MONTEGO BAY","1,662","$155,000","3","2","0","1990","Community","Single Family Home","$1,944","9","9","9","New FHA","10/19/2015","$98.07","$93.26","0.95","WEICHERT REALTORS HALLMARK PRO","Lorraine Valdes","272506319","Ismael Elkorchi","56563","261209849","S","Orlando Regional"
"1","S4814604","SLD","2742 MONTEGO BAY BLVD","KISSIMMEE","34746","MONTEGO BAY","1,381","$153,000","3","2","0","1989","Community","Single Family Home","$1,785","76","76","91","All Cash","08/19/2015","$121.58","$110.79","0.91","Bustamante Real Estate Inc","Andrey Bustamante","272502853","Andrey Bustamante","272550066","272502853","S","Orlando Regional"
"1","S4816262","SLD","330 MONTGOMERY CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 NORTH","2,593","$149,900","4","2","1","2000","Private","Single Family Home","$2,125","45","45","45","New Conventional","09/18/2015","$57.81","$57.81","1.00","MATRIX INTERNATIONAL REALTY","Richard Rodney","272503253","Omar Rodriguez","56563","261203869","S","Osceola"
"1","S4818831","SLD","351 MONTGOMERY CT","KISSIMMEE","34758","POINCIANA VILLAGE 01 NEIGHBORHOOD 01 NORTH","1,329","$115,000","3","2","0","1988","None","Single Family Home","$1,392","224","45","45","Assume FHA/VA","12/09/2015","$86.46","$86.53","1.00","REMAX PIONEER","Wilma Stub","272501645","Michael Faris","56563","272504929","S","Osceola"
"1","O5389293","SLD","123 MORELIA LN","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 03","759","$100,000","2","1","1","1980","None","Single Family Home","$620","418","67","67","New Conventional","01/05/2016","$138.34","$131.75","0.95","AMERITEAM REALTY, INC.","Binette Espinel","261211050","Binette Espinel","50278","261211050","O","Orlando Regional"
"1","S4827409","SLD","127 MORELIA LN","KISSIMMEE","34743","BUENAVENTURA LAKES UNIT 03","1,306","$125,000","3","2","0","1981","None","Single Family Home","$1,816","2","2","2","New Conventional","04/08/2016","$95.71","$95.71","1.00","BRIGHTER HOMES REALTY","William Perea","272503217","William Perea","272506702","272503217","S","Osceola"
