"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5363239","SLD","500 FARMINGHAM CT","OVIEDO","32765","WAVERLEE WOODS UNIT 3","1,743","$232,000","3","2","0","1999","Private","Single Family Home","$1,875","4","4","4","New Conventional","05/29/2015","$133.39","$133.10","1.00","RE/MAX TOWN & COUNTRY REALTY","Kim Coburn","261010645","Maria Parker","50515","261091332","O","Orlando Regional"
"1","O5377859","SLD","560 FARMINGHAM CT","OVIEDO","32765","WAVERLEE WOODS UNIT 3","1,579","$215,000","3","2","0","2000","None","Single Family Home","$1,557","23","23","23","New FHA","09/11/2015","$138.70","$136.16","0.98","RE/MAX OPTIMA","Dominic Persampiere","261206612","Teresa Handley","50667","261210578","O","Orlando Regional"
"1","O5381623","SLD","2452 FAWN RUN","OVIEDO","32765","WOODLAND ESTATES","1,740","$265,000","3","2","0","1989","None","Single Family Home","$1,909","162","162","216","New Conventional","04/14/2016","$152.30","$152.30","1.00","DEVLIN INVESTORS & ASSOCIATES","Joe Devlin","261009154","Mary Callaway","59638","261203822","O","Orlando Regional"
"1","O5401451","SLD","435 FAWN HILL PL","SANFORD","32771","LAKE FOREST SEC 4B","3,406","$445,000","5","4","0","1997","Private","Single Family Home","$5,578","402","130","130","Other","05/02/2016","$134.76","$130.65","0.97","TOLARIS REALTY GROUP LLC","Scott Tunnell","261213605","Cheryl Edmonds","261011543","261203196","O","Orlando Regional"
"1","O5409037","SLD","312 FEATHER PL","LONGWOOD","32779","BRANTLEY HARBOR EAST SEC OF MEREDITH MANOR","2,326","$280,000","4","2","0","1980","None","Single Family Home","$2,106","55","55","72","New Conventional","03/24/2016","$120.34","$120.38","1.00","BEST QUICK REALTY INC","Jorge Rodriguez, PA","261065424","Michael Angelos","50096","261071775","O","Orlando Regional"
"1","O5436107","SLD","523 FERN ST","OVIEDO","32765","OVIEDO HEIGHTS","1,319","$185,000","3","2","0","1993","None","Single Family Home","$2,439","0","0","0","New Conventional","04/25/2016","$140.26","$140.26","1.00","VALENCE REALTY GROUP","Cyndy Valence","261208290","Chuck Valence","261011892","261083447","O","Orlando Regional"
"1","O5359357","SLD","620 FERN ST","OVIEDO","32765","ST STEPHENS HOMESITES","1,138","$135,000","3","2","0","2000","None","Single Family Home","$1,572","76","76","76","New VA","08/07/2015","$118.63","$118.63","1.00","RE/MAX 200 REALTY","Sidney Galloway","261062634","Robin Roskowski","51584F","261087496","O","Orlando Regional"
"1","O5377386","SLD","630 FERN ST","OVIEDO","32765","ST STEPHENS HOMESITES","1,138","$134,000","3","2","0","2000","None","Single Family Home","$841","7","7","7","New FHA","08/17/2015","$117.31","$117.75","1.00","RE/MAX OPTIMA","Paul Buscemi","261060545","Donnamarie Ebanks","51957D","261099122","O","Orlando Regional"
"1","O5418099","SLD","5010 FERNCREST DR","WINTER PARK","32792","WOODCREST UNIT 01","1,534","$135,000","4","2","0","1969","None","Single Family Home","$804","41","41","41","All Cash","03/25/2016","$90.61","$88.01","0.97","KELLER WILLIAMS CLASSIC REALTY","Carolyn Dickinson","261210183","Carolyn Dickinson","56128","261210183","O","Orlando Regional"
"1","O5381195","SLD","5016 FERNCREST DR","WINTER PARK","32792","WOODCREST UNIT 01","1,650","$210,000","3","2","0","1970","Private","Single Family Home","$2,427","9","9","9","New FHA","09/18/2015","$124.24","$127.27","1.02","KELLER WILLIAMS AT THE PARKS","Steve Cohen","261065311","Tina Allen","20697","261207968","O","Orlando Regional"
"1","O5388113","SLD","5113 FERNCREST DR","WINTER PARK","32792","WOODCREST UNIT 01","1,538","$150,000","4","2","0","1969","None","Single Family Home","$949","6","6","6","Assume FHA/VA","11/13/2015","$100.72","$97.53","0.97","RE/MAX CENTRAL REALTY","Daniel Betancourt","261085641","Teresa White","261012326","261209236","O","Orlando Regional"
"1","O5428475","SLD","3317 FERNDELL DR","WINTER PARK","32792","EASTBROOK SUB UNIT 15","1,777","$189,000","4","2","0","1969","Private","Single Family Home","$1,094","3","3","3","New Conventional","05/10/2016","$106.36","$106.36","1.00","FANNIE HILLMAN & ASSOCIATES","Maria Van Warner","261074571","Consuelo Vallejo Lema","55171","261073799","O","Orlando Regional"
"1","O5369437","SLD","3409 FERNDELL DR","WINTER PARK","32792","EASTBROOK SUB UNIT 08","1,412","$175,000","3","2","0","1967","None","Single Family Home","$1,706","12","12","12","New FHA","07/22/2015","$128.19","$123.94","0.97","FANNIE HILLMAN & ASSOCIATES","Catherine D'Amico","261009176","JD Ashcraft","261012230","261211871","O","Orlando Regional"
"1","O5367289","SLD","3417 FERNDELL DR","WINTER PARK","32792","EASTBROOK SUB UNIT 08","1,800","$162,900","4","2","0","1966","None","Single Family Home","$1,560","39","39","39","All Cash","07/15/2015","$91.61","$90.50","0.99","RE/MAX TOWN & COUNTRY REALTY","Paul Ginzl","261002542","Lindsey Harris","50554","261211987","O","Orlando Regional"
"1","O5404636","SLD","5409 FERROL DR","WINTER PARK","32792","WRENWOOD UNIT 3 4TH ADD","1,761","$228,000","4","2","0","1981","Private","Single Family Home","$1,269","99","99","111","New Conventional","04/28/2016","$130.55","$129.47","0.99","SAND DOLLAR REALTY GROUP INC","Sola Gbadamosi","286001636","Jennifer Sambolin","59638","261209588","O","Orlando Regional"
"1","O5425296","SLD","5429 FERROL DR","WINTER PARK","32792","WRENWOOD UNIT 3 4TH ADD","1,275","$178,000","3","2","0","1982","None","Single Family Home","$904","7","7","7","New Conventional","04/29/2016","$143.14","$139.61","0.98","WATSON REALTY CORP","Charlie Cuccia","261071299","Robb Landis","59638","261206122","O","Orlando Regional"
"1","O5416572","SLD","5432 FERROL DR","WINTER PARK","32792","WRENWOOD UNIT 3 4TH ADD","1,756","$180,000","4","2","0","1983","None","Single Family Home","$1,533","28","28","28","New FHA","04/11/2016","$108.20","$102.51","0.95","CHARLES RUTENBERG REALTY","Doug Roberts","261015873","Kathy Ciaffone Wasch","51122D","258012160","O","Orlando Regional"
"1","O5396232","SLD","798 FIELD ST","OVIEDO","32765","RICHFIELD","1,107","$116,000","3","2","0","1973","Community","Single Family Home","$606","5","5","5","Assume Conventional","11/20/2015","$103.88","$104.79","1.01","WEICHERT REALTORS HALLMARK PR","Shirley Chesser","261203122","Ashley Swindell","56037","261207984","O","Orlando Regional"
"1","O5382443","SLD","838 FIELD ST","OVIEDO","32765","RICHFIELD","1,237","$115,000","3","2","0","1974","None","Single Family Home","$644","11","11","11","All Cash","08/24/2015","$105.01","$92.97","0.89","RE/MAX TOWN & COUNTRY REALTY","Laura Leigh Wood","261088795","Lindsey Harris","50554","261211987","O","Orlando Regional"
"1","O5385984","SLD","998 FIELD ST","OVIEDO","32765","RICHFIELD","1,092","$155,000","3","2","0","1974","None","Single Family Home","$1,426","8","8","8","All Cash","08/28/2015","$132.69","$141.94","1.07","CAROLYN MORIARTY & COMPANY INC","Carolyn Moriarty","261087915","Jose Santana Feliciano","56563","741005046","O","Orlando Regional"
"1","O5396320","SLD","612 FIELD CLUB CIR","CASSELBERRY","32707","FIELD CLUB","2,754","$330,000","4","2","1","1998","Private","Single Family Home","$2,878","5","5","5","All Cash","11/12/2015","$119.10","$119.83","1.01","KELLER WILLIAMS CLASSIC III RE","Ryan Rogers","261097698","NON MFR REALTOR","55055","123456789","O","Lake and Sumter"
"1","O5424452","SLD","621 FIELD CLUB CIR","CASSELBERRY","32707","FIELD CLUB","2,968","$360,000","4","3","0","1997","Private","Single Family Home","$3,398","6","6","6","All Cash","04/25/2016","$122.98","$121.29","0.99","Z HOUSE REALTY GROUP","Priscilla Chao","261202633","Linda Schulte","260503894","261205161","O","Orlando Regional"
"1","O5382586","SLD","7407 FIELDCREST AVE","WINTER PARK","32792","WOODCREST UNIT 01","1,736","$158,900","4","3","0","1970","Private","Single Family Home","$2,304","102","94","94","All Cash","11/24/2015","$92.11","$91.53","0.99","PROFITABLE PROPERTIES","Valerie Crane","261016777","Foster Algier","54580","261204495","O","Orlando Regional"
"1","O5400235","SLD","7419 FIELDCREST AVE","WINTER PARK","32792","WOODCREST UNIT 03","1,221","$200,000","3","2","0","1971","None","Single Family Home","$926","29","29","29","New FHA","01/07/2016","$188.29","$163.80","0.87","TRUST INT'L REAL ESTATE LLC","Malte Strauss","261067796","Torey Eisenman","50740","261200314","O","Orlando Regional"
"1","S4817698","SLD","7419 FIELDCREST AVENUE","WINTER PARK","32792","WOODCREST UNIT 03","1,221","$147,000","3","2","0","1971","None","Single Family Home","$724","2","2","2","All Cash","08/21/2015","$121.13","$120.39","0.99","THE PROPERTY FIRM","Kathryn Shevlin","261087663","Kathryn Shevlin","272507582","261087663","S","Osceola"
"1","O5380924","SLD","144 FIG TREE RUN","LONGWOOD","32750","LONGWOOD CLUB","2,478","$339,990","4","3","0","1997","Private","Single Family Home","$3,594","33","33","33","New Conventional","09/25/2015","$137.20","$137.20","1.00","ASSIST 2 SELL FOUTZ REALTY","Robert Foutz","261085711","Beth Wigert","51957H","261061537","O","Orlando Regional"
"1","O5389675","SLD","800 FINCH CT","LONGWOOD","32750","CHELSEA PLACE","2,105","$253,500","3","2","1","1999","Private","Single Family Home","$2,248","36","36","36","New VA","12/01/2015","$118.72","$120.43","1.01","Keller Williams Heritage Realt","Gitta Urbainczyk","261050992","Michael Schmit","261012506","261212782","O","Orlando Regional"
"1","O5388139","SLD","1974 FIRESIDE CT","CASSELBERRY","32707","HEARTH PLACE","1,715","$223,000","3","2","1","1990","Private","Single Family Home","$1,902","52","52","52","New Conventional","11/10/2015","$137.03","$130.03","0.95","HOMEVEST REALTY","Erica Diaz","261211327","Jennifer Van Loon","261011109","261200054","O","Orlando Regional"
"1","O5385690","SLD","2137 FIRESTONE CT","OVIEDO","32765","TWIN RIVERS SEC 6","2,397","$315,000","4","2","0","1990","Private","Single Family Home","$2,663","111","111","96","New Conventional","11/30/2015","$137.67","$131.41","0.95","COLONIALTOWN REALTY","Valerie Kennedy","261009555","Lacey Laird","59638","261205982","O","Orlando Regional"
"1","O5389426","SLD","540 FISHER RD","WINTER SPRINGS","32708","NORTH ORLANDO RANCHES SEC 01A","2,598","$290,000","3","3","0","1979","None","Single Family Home","$2,475","52","52","63","New Conventional","12/15/2015","$111.24","$111.62","1.00","HOME WISE REALTY GROUP, INC.","Frank Stever","261011846","Pat Biechele","55979","261012656","O","Orlando Regional"
"1","O5380755","SLD","409 FLATWOOD DR","WINTER SPRINGS","32708","TUSCA OAKS","1,654","$190,000","3","2","0","1996","Community","Single Family Home","$2,228","68","68","75","New Conventional","11/06/2015","$114.81","$114.87","1.00","RE/MAX TOWN & COUNTRY REALTY","Laura Leigh Wood","261088795","Jose Rodriguez","50096","261086339","O","Orlando Regional"
"1","O5406207","SLD","419 FLATWOOD DR","WINTER SPRINGS","32708","TUSCA OAKS","1,956","$203,029","4","2","0","1996","None","Single Family Home","$3,780","72","72","123","All Cash","04/22/2016","$112.47","$103.80","0.92","OWNERS.COM","Steve Sibiga","261201966","David Fisher","261012410","276519901","O","Orlando Regional"
"1","O5411802","SLD","2538 FLETCH CT","LAKE MARY","32746","CHASE GROVES UNIT 3","1,960","$230,000","4","2","0","2000","Private","Single Family Home","$2,534","15","15","15","New Conventional","02/19/2016","$121.94","$117.35","0.96","THE TITAN GROUP, INC.","Peter Yates","286001407","Mahdi Jaffer","261011082","261206468","O","Orlando Regional"
"1","O5414458","SLD","464 FLORA CREEK CT","LAKE MARY","32746","TIMACUAN UNIT 16 PH 1","3,043","$490,000","4","4","0","2000","Private","Single Family Home","$5,555","84","84","38","All Cash","04/07/2016","$170.56","$161.03","0.94","PREMIER REALTY PARTNERS INC","Chocky Burks","261066117","Dela Armstrong","50740","261200321","O","Orlando Regional"
"1","O5410752","SLD","469 FLORA CREEK COURT","LAKE MARY","32746","TIMACUAN","3,302","$485,000","5","4","0","1992","Private","Single Family Home","$5,297","28","28","28","All Cash","01/28/2016","$157.78","$146.88","0.93","CONNECT REALTY.COM INC","Angela Celis","261072222","Nick Burrafato","50943","261085323","O","Orlando Regional"
"1","O5430363","SLD","1280 FLORAL WAY","APOPKA","32703","PARADISE POINT 1ST SEC","1,199","$136,350","2","1","0","1957","None","Single Family Home","$1,515","2","2","2","All Cash","04/25/2016","$112.51","$113.72","1.01","COLDWELL BANKER RESIDENTIAL RE","Jane Pedigree","261062087","Gloria Alvarez","261012158","261068423","O","Orlando Regional"
"1","O5374105","SLD","3152 FLORAL WAY E","APOPKA","32703","BEECHWOODS","2,060","$225,000","3","2","0","1996","Private","Single Family Home","$2,469","141","141","150","Assume Conventional","01/08/2016","$111.17","$109.22","0.98","BHHS RESULTS REALTY","Jerry Mleko, PA","272502331","Cindy Contino","261010789","261088921","O","Osceola"
"1","O5382131","SLD","1223 FLORIDA AVE","WINTER SPRINGS","32708","FLAMINGO SPGS","1,070","$119,000","3","1","0","1999","None","Single Family Home","$1,172","5","5","5","New FHA","09/04/2015","$112.06","$111.21","0.99","PLATINUM PROPERTY REALTY LLC","Richard Gutierrez","261200477","Judy Julien","56984","261206087","O","Other"
"1","O5406290","SLD","345 FLORIDA AVE","LONGWOOD","32750","LONGWOOD","1,504","$70,000","3","2","0","1977","None","Single Family Home","$760","9","9","9","Other","12/16/2015","$43.22","$46.54","1.08","DIVERSIFIED REALTY HOLDINGS","James Broadus","261082685","James Broadus","261011025","261082685","O","Orlando Regional"
"1","O5405274","SLD","118 W FLOYD AVE","LAKE MARY","32746","CRYSTAL LAKE WINTER HOMES","759","$78,500","2","1","0","1959","None","Single Family Home","$250","12","12","12","All Cash","12/18/2015","$86.17","$103.43","1.20","CHARLES RUTENBERG REALTY","Sara Nicholas","269503895","Michael Wood","56549","261209230","O","Orlando Regional"
"1","V4709428","SLD","131 E FLOYD AVE","LAKE MARY","32746","CRYSTAL LAKE WINTER HOMES","1,289","$120,100","3","2","0","1973","None","Single Family Home","$473","14","14","14","All Cash","12/31/2015","$77.50","$93.17","1.20","GLORY INTL. REAL ESTATE CO","Jennifer Clark","286000876","Sherry Altman","51957H","261068816","V","West Volusia"
"1","O5426814","SLD","197 E FLOYD AVE","LAKE MARY","32746","CRYSTAL LAKE WINTER HOMES","1,496","$151,000","3","2","0","1930","Private","Single Family Home","$1,624","2","2","2","All Cash","03/31/2016","$100.27","$100.94","1.01","RE/MAX TOWN & COUNTRY REALTY","Doug Atkins","261093060","Robert Foutz","50965","261085711","O","Orlando Regional"
"1","O5385320","SLD","1041 FOGGY BROOK PL","LONGWOOD","32750","WILDMERE PH 2","2,787","$335,000","4","3","0","1994","Private","Single Family Home","$2,898","6","6","6","New Conventional","09/17/2015","$120.20","$120.20","1.00","Keller Williams Heritage Realt","Diane Bonheim","261072950","Victoria Sanner","51584B","261068622","O","Orlando Regional"
"1","O5363174","SLD","522 E FOOTHILL WAY","CASSELBERRY","32707","SUMMERSET NORTH SEC 3","950","$57,000","2","1","0","1970","None","Single Family Home","$1,159","76","76","83","All Cash","08/19/2015","$80.74","$60.00","0.74","Allison James Estates & Homes","Laura Taylor","261096068","NON MFR REALTOR","55055","123456789","O","Osceola"
"1","O5415745","SLD","103 FORD AVE","ALTAMONTE SPRINGS","32701","HARMONY HOMES","1,168","$89,760","3","2","0","1963","None","Single Family Home","$1,347","46","46","15","New Conventional","03/07/2016","$77.91","$76.85","0.99","WRA REAL ESTATE SOLUTIONS LLC","Thiago De Ataide","261204963","Rafael Ferreira","59638","261092829","O","Orlando Regional"
"1","O5357193","SLD","109 FORD AVE","ALTAMONTE SPRINGS","32701","HARMONY HOMES","1,308","$16,200","3","2","1","1963","None","Single Family Home","$1,404","13","13","33","All Cash","06/11/2015","$12.39","$12.39","1.00","EXIT REAL ESTATE RESULTS","Janice Petteway","261053326","Christian Marin","50923","261209214","O","Orlando Regional"
"1","O5426876","SLD","109 FORD AVE","ALTAMONTE SPRINGS","32701","HARMONY HOMES","1,308","$29,000","3","2","1","1963","None","Single Family Home","$1,440","3","3","2","All Cash","03/10/2016","$22.17","$22.17","1.00","KUZZA LLC","Steve Perez","261212050","Mike Oliver","50923","261208142","O","Orlando Regional"
"1","O5369354","SLD","1002 FOREST CIR","WINTER SPRINGS","32708","OAK FOREST UNIT 2A","1,928","$265,000","4","2","0","1981","Private","Single Family Home","$1,836","12","12","12","New FHA","07/28/2015","$140.04","$137.45","0.98","EXIT REAL ESTATE RESULTS","Doug Atkins","261093060","Craig Connor","261011090","261207913","O","Orlando Regional"
"1","O5355972","SLD","1006 FOREST CIR","WINTER SPRINGS","32708","OAK FOREST UNIT 2A","1,677","$152,000","3","2","0","1982","None","Single Family Home","$1,402","51","51","51","All Cash","05/29/2015","$95.11","$90.64","0.95","REAL ESTATE ASSET DISPOSITION","Jason Crane","261088782","Colleen Murphy","50096","261072401","O","Orlando Regional"
"1","O5395533","SLD","1006 FOREST CIR","WINTER SPRINGS","32708","OAK FOREST UNIT 2A","1,677","$248,000","3","2","0","1982","None","Single Family Home","$1,402","13","13","13","All Cash","11/02/2015","$154.44","$147.88","0.96","CHARLES RUTENBERG REALTY","Colleen Murphy","261072401","Donna Evans","51957E","261060103","O","Orlando Regional"
"1","O5394164","SLD","1007 FOREST CIR","WINTER SPRINGS","32708","OAK FOREST UNIT 2A","1,867","$255,600","3","2","0","1982","None","Single Family Home","$1,668","19","19","20","New Conventional","11/30/2015","$135.46","$136.90","1.01","EXIT REAL ESTATE RESULTS","Doug Atkins","261093060","Mary Colton","50272","261006910","O","Orlando Regional"
"1","O5340455","SLD","1014 FOREST CIR","WINTER SPRINGS","32708","OAK FOREST UNIT 2A","1,740","$178,250","4","2","0","1981","None","Single Family Home","$2,755","307","307","7","New Conventional","11/16/2015","$100.57","$102.44","1.02","KELLER WILLIAMS ADVANTAGE RLTY","Barrett Spray","261016566","Vickie Faull","55979","261066394","O","Orlando Regional"
"1","O5368395","SLD","1024 FOREST CIR","WINTER SPRINGS","32708","OAK FOREST UNIT 2A","1,764","$225,000","3","2","0","1981","None","Single Family Home","$1,606","67","67","67","New VA","08/24/2015","$130.33","$127.55","0.98","KELLER WILLIAMS ADVANTAGE RLTY","Stephanie Kovats","261208852","Bill Mauer","261010790","261209572","O","Orlando Regional"
"1","O5360587","SLD","1037 FOREST CIR","WINTER SPRINGS","32708","OAK FOREST UNIT 2A","2,600","$228,000","3","2","0","1980","Private","Single Family Home","$1,840","171","171","181","New FHA","11/30/2015","$86.54","$87.69","1.01","RE/MAX TOWN & COUNTRY REALTY","Denise McKinley","261082636","Shirley Welch","51122D","261070849","O","Orlando Regional"
"1","O5381173","SLD","111 FOREST TRL","OVIEDO","32765","WHISPERING WOODS","2,347","$311,000","4","3","0","1993","Private","Single Family Home","$3,089","42","42","42","New Conventional","10/07/2015","$142.74","$132.51","0.93","BHHS RESULTS REALTY","Lee Ungaro","261061328","Carmen Lahtela","54274","261011457","O","Orlando Regional"
"1","O5398354","SLD","1208 FOREST CIR","ALTAMONTE SPRINGS","32714","FOREST HEIGHTS UNRECORDED PLAT","3,284","$266,000","6","3","1","1974","Private","Single Family Home","$3,002","97","97","102","Assume Conventional","03/08/2016","$82.19","$81.00","0.99","FLORIDA REAL ESTATE PROPERTIES","Joyce Sanders","261067521","Maria Perales","55453","261014397","O","Orlando Regional"
"1","O5355222","SLD","130 FOREST TRL","OVIEDO","32765","WHISPERING WOODS","2,032","$290,000","4","3","0","1996","None","Single Family Home","$2,989","21","21","52","New Conventional","07/27/2015","$145.18","$142.72","0.98","KELLER WILLIAMS AT THE PARKS","Susan Dolan","261062153","Zell Sladek","261010254","261201011","O","Orlando Regional"
"1","O5357757","SLD","171 FOREST TRL","OVIEDO","32765","WHISPERING WOODS","2,161","$262,000","4","3","0","1996","None","Single Family Home","$4,387","8","8","8","New Conventional","05/15/2015","$125.87","$121.24","0.96","CHARLES RUTENBERG REALTY","Rebecca Puig","261202069","Jose Rodriguez","50096","261086339","O","Orlando Regional"
"1","O5339664","SLD","220 FOREST AVE","ALTAMONTE SPRINGS","32701","SANLANDO","1,386","$157,000","3","2","0","1957","None","Single Family Home","$1,718","88","88","88","New Conventional","05/18/2015","$115.37","$113.28","0.98","STIRLING SOTHEBY'S INT'L RLTY","Edward Lachcik, Jr","261094568","Evelyn Gonzalez","51957E","261208890","O","Orlando Regional"
"1","O5412132","SLD","302 FOREST AVE","ALTAMONTE SPRINGS","32701","SANLANDO","1,733","$121,555","3","2","0","1959","Private","Single Family Home","$998","21","21","21","All Cash","02/18/2016","$66.30","$70.14","1.06","Murphy Real Estate","Tom Murphy","261064435","Martha Grasty","53164","261086960","O","Orlando Regional"
"1","O5376667","SLD","517 FOREST DR","CASSELBERRY","32707","SUMMERSET NORTH SEC 2","1,313","$125,000","3","1","0","1969","None","Single Family Home","$562","23","23","23","New FHA","08/18/2015","$93.53","$95.20","1.02","FLORIDA REALTY INVESTMENTS","Jim Travis","261092713","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5375129","SLD","5931 FOREST AVE","SANFORD","32771","ALDARENE PARK","950","$51,504","3","1","0","1974","None","Single Family Home","$1,058","131","131","175","All Cash","12/31/2015","$54.53","$54.21","0.99","Owners.com","Steve Sibiga","261201966","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
